id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/10/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448833611,444,1,2,47,33,7catg5lpivcmpf4xhggh6d8rk,1,20.9,56.4,2022-08-20T20:43:15.994Z,2022-08-23T09:52:30Z,3720830913,212,15.0,3727764247,178,,3720830907,56,Back,3720830909,140,22.8,3720830915,213,1.4,3720830911,141,78.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833647,445,1,2,47,35,7catg5lpivcmpf4xhggh6d8rk,0,23.1,78.3,2022-08-20T20:43:17.918Z,2022-08-23T09:52:33Z,3720831109,213,0.1,3720831099,155,,3727764299,178,,3720831111,1,,3720831103,140,77.7,3720831105,141,89.6,3720831101,56,Left,3720831107,212,57.8,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833645,387,49,2,47,39,66bsnl0zjb7l5akwo00h0y5me,1,17.2,3.2,2022-08-20T20:43:22.190Z,2022-08-23T09:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833675,388,1,2,47,41,66bsnl0zjb7l5akwo00h0y5me,1,18,0.8,2022-08-20T20:43:24.057Z,2022-08-23T09:52:58Z,3720831285,141,26.3,3720831281,56,Back,3720831287,212,22.5,3727764905,178,,3720831289,213,2.3,3720831283,140,4.3,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833683,389,1,2,47,43,66bsnl0zjb7l5akwo00h0y5me,0,3.6,26.9,2022-08-20T20:43:25.753Z,2022-08-23T09:53:01Z,3720831337,56,Back,3720831347,1,,3720831345,213,6.1,3727765009,178,,3720831341,141,18.7,3720831335,157,,3720831343,212,25.2,3720831339,140,27.0,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833717,447,49,2,47,44,7catg5lpivcmpf4xhggh6d8rk,1,71.7,70.6,2022-08-20T20:43:27.301Z,2022-08-23T09:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833703,390,45,2,47,45,66bsnl0zjb7l5akwo00h0y5me,0,28.7,24.6,2022-08-20T20:43:28.373Z,2022-08-23T09:53:07Z,3720831415,285,,3720831517,233,446,3720831413,56,Back,,,,,,,,,,,,,,,,8ffuqi4wbdmvnxsy2nhi566s5,Bruno Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833713,446,3,2,47,45,7catg5lpivcmpf4xhggh6d8rk,1,71.3,75.4,2022-08-20T20:43:28.373Z,2022-08-23T09:53:07Z,3726766079,464,,3720831463,56,Center,3720831465,286,,3727765169,178,,3720831485,233,390,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450180929,1115,83,2,47,45,66bsnl0zjb7l5akwo00h0y5me,1,29,24.6,2022-08-20T20:43:28.441Z,2022-08-23T12:55:39Z,3727971597,399,433145,,,,,,,,,,,,,,,,,,,,,,8ffuqi4wbdmvnxsy2nhi566s5,Bruno Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833723,448,1,2,47,47,7catg5lpivcmpf4xhggh6d8rk,1,72.3,70.6,2022-08-20T20:43:29.895Z,2022-08-23T09:53:16Z,3720831529,56,Center,3720831537,213,5.2,3720831535,212,7.2,3720831531,140,75.4,3727765431,178,,3720831533,141,61.2,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833741,449,1,2,47,47,7catg5lpivcmpf4xhggh6d8rk,0,75.4,61.2,2022-08-20T20:43:30.582Z,2022-08-23T09:53:31Z,3720831633,212,3.9,3727765847,388,,3720831627,56,Center,3720831629,140,72.0,3720831635,213,3.5,3720831631,141,59.0,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450181023,1116,67,2,47,47,66bsnl0zjb7l5akwo00h0y5me,1,24.8,37.5,2022-08-20T20:43:30.633Z,2022-08-23T13:02:47Z,3727972087,233,1596,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450181021,1596,67,2,47,47,7catg5lpivcmpf4xhggh6d8rk,0,75.2,62.5,2022-08-20T20:43:30.634Z,2022-08-23T12:56:02Z,3727972091,233,1116,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833847,391,1,2,47,48,66bsnl0zjb7l5akwo00h0y5me,0,24.8,39.7,2022-08-20T20:43:31.418Z,2022-08-23T13:02:47Z,3720832127,140,29.6,3720832133,213,0.8,3720832125,56,Back,3720832123,157,,3720832131,212,7.2,3727765931,178,,3720832135,1,,3720832129,141,47.3,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833809,450,1,2,47,52,7catg5lpivcmpf4xhggh6d8rk,1,61.4,45,2022-08-20T20:43:35.650Z,2022-08-23T09:53:39Z,3720831937,140,53.4,3720831941,212,10.4,3720831935,56,Center,3720831943,213,3.8,3720831939,141,35.9,3727766075,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833853,451,1,2,47,55,7catg5lpivcmpf4xhggh6d8rk,1,52.7,33.5,2022-08-20T20:43:38.329Z,2022-08-23T09:53:41Z,3720832155,140,60.9,3720832157,141,6.2,3720832159,212,20.5,3727766119,178,,3720832153,56,Right,3720832161,213,5.1,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833905,452,1,2,47,59,7catg5lpivcmpf4xhggh6d8rk,1,59.6,6.1,2022-08-20T20:43:42.435Z,2022-08-23T09:53:46Z,3720832417,212,21.2,3720832413,140,43.3,3727766303,178,,3720832411,56,Back,3720832415,141,24.5,3720832419,213,2.5,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833915,453,1,2,48,5,7catg5lpivcmpf4xhggh6d8rk,1,35.2,40.7,2022-08-20T20:43:48.212Z,2022-08-23T09:53:50Z,3720832473,212,21.9,3720832467,56,Back,3727766389,178,,3720832469,140,36.4,3720832475,213,1.5,3720832471,141,72.8,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833957,454,1,2,48,8,7catg5lpivcmpf4xhggh6d8rk,1,36.5,74.1,2022-08-20T20:43:50.741Z,2022-08-23T09:53:57Z,3720832723,141,89.1,3720832721,140,55.1,3720832725,212,22.0,3720832727,213,0.5,3720832719,56,Left,3727766537,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450149659,878,83,2,48,13,66bsnl0zjb7l5akwo00h0y5me,1,42.1,6.4,2022-08-20T20:43:56.254Z,2022-08-23T10:35:58Z,3727817479,399,445028,,,,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833981,455,1,2,48,14,7catg5lpivcmpf4xhggh6d8rk,1,55.4,93.3,2022-08-20T20:43:56.764Z,2022-08-23T09:54:00Z,3720832871,141,87.3,3727766627,178,,3720832869,140,38.1,3720832875,213,3.4,3720832873,212,18.6,3720832867,56,Back,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834005,456,1,2,48,16,7catg5lpivcmpf4xhggh6d8rk,1,36.9,83.4,2022-08-20T20:43:59.527Z,2022-08-23T09:54:04Z,3720832991,212,14.6,3720832987,140,32.3,3720832985,56,Back,3727766705,178,,3720832989,141,63.2,3720832993,213,4.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834033,457,1,2,48,19,7catg5lpivcmpf4xhggh6d8rk,1,32.6,60.4,2022-08-20T20:44:02.218Z,2022-08-23T09:54:11Z,3720833129,213,4.6,3727766883,178,,3720833123,140,30.5,3720833125,141,36.2,3720833121,56,Back,3720833127,212,16.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834051,458,1,2,48,21,7catg5lpivcmpf4xhggh6d8rk,1,31.4,34.6,2022-08-20T20:44:04.354Z,2022-08-23T09:54:14Z,3720833235,212,21.4,3720833231,140,43.4,3720833229,56,Back,3720833237,213,5.3,3727766997,178,,3720833233,141,9.2,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834081,459,1,2,48,24,7catg5lpivcmpf4xhggh6d8rk,1,45.9,8.7,2022-08-20T20:44:07.690Z,2022-08-23T09:54:19Z,3727767163,178,,3720833401,141,3.4,3720833405,213,6.0,3720833399,140,56.5,3720833397,56,Right,3720833403,212,11.7,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834093,392,45,2,48,26,66bsnl0zjb7l5akwo00h0y5me,0,38.4,97,2022-08-20T20:44:08.817Z,2022-08-23T09:54:25Z,3720833691,233,460,3720833453,285,,3720833451,56,Back,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834133,460,3,2,48,26,7catg5lpivcmpf4xhggh6d8rk,1,61.6,3,2022-08-20T20:44:08.817Z,2022-08-23T09:54:24Z,3720833641,286,,3720833673,233,392,3726768215,464,,3727767309,178,,3720833639,56,Right,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834165,461,1,2,48,31,7catg5lpivcmpf4xhggh6d8rk,1,71.2,6.1,2022-08-20T20:44:13.806Z,2022-08-23T09:54:29Z,3720833807,212,19.9,3720833801,56,Center,3720833805,141,35.1,3720833803,140,68.6,3720833809,213,1.7,3727767441,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834191,462,1,2,48,33,7catg5lpivcmpf4xhggh6d8rk,1,68.5,36.3,2022-08-20T20:44:16.214Z,2022-08-23T09:54:37Z,3720833949,1,,3720833939,56,Left,3720833943,141,84.8,3727767685,178,,3720833945,212,37.3,3720833941,140,85.1,3720833937,155,,3720833947,213,1.1,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834199,463,1,2,48,37,7catg5lpivcmpf4xhggh6d8rk,0,87.3,85.7,2022-08-20T20:44:20.288Z,2022-08-23T09:54:41Z,3727767837,178,,3720834027,141,77.8,3720834025,140,89.6,3726769301,224,,3720834019,2,,3720834021,155,,3720834023,56,Center,3720834031,213,5.1,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,3726769303,72,,3720834029,212,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,
2448834217,393,61,2,48,37,66bsnl0zjb7l5akwo00h0y5me,1,8.7,22.1,2022-08-20T20:44:20.476Z,2022-08-23T09:56:24Z,3727770411,178,,3720834107,56,Back,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834221,394,6,2,48,39,66bsnl0zjb7l5akwo00h0y5me,0,4.7,22.3,2022-08-20T20:44:22.208Z,2022-08-23T09:56:26Z,3720834113,56,Back,3720834123,73,,3720834189,233,464,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834215,464,6,2,48,39,7catg5lpivcmpf4xhggh6d8rk,1,95.3,77.7,2022-08-20T20:44:22.208Z,2022-08-23T09:56:27Z,3720834093,73,,3720834141,233,394,3720834091,56,Center,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834535,465,1,2,49,8,7catg5lpivcmpf4xhggh6d8rk,1,99.5,99.5,2022-08-20T20:44:50.879Z,2022-08-23T09:56:31Z,3720835743,1,,3720835733,56,Center,3720835739,212,45.9,3720835729,155,,3720835741,213,4.4,3720835731,196,,3720835727,6,,3720835737,141,36.2,83ekq1r2omnsazmp41pio8s89,Trincão,3720835735,140,,3727770607,178,,,,,,,,,,,,,,,,,,,,,84.3,,,,,,,,,,,,,,,
2448834541,466,1,2,49,10,7catg5lpivcmpf4xhggh6d8rk,0,84.3,36.2,2022-08-20T20:44:53.538Z,2022-08-23T09:56:39Z,3720835769,56,Center,3720835775,212,8.2,3720835771,140,86.5,3727770807,178,,3720835773,141,47.8,3720835777,213,1.3,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834539,395,43,2,49,11,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-20T20:44:54.119Z,2022-08-20T20:45:15Z,3720835761,141,66.3,3720835765,213,1.1,3720835767,15,0,3720835759,140,14.9,3720835757,56,Back,3720835763,212,1.6,3720836681,144,12,,,,8ffuqi4wbdmvnxsy2nhi566s5,Bruno Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834773,400,12,2,49,11,66bsnl0zjb7l5akwo00h0y5me,1,13.4,46.4,2022-08-20T20:44:54.161Z,2022-08-23T09:56:46Z,3720836907,213,0.6,3720836905,212,13.2,3720836921,15,,3727770957,178,,3720836901,140,24.0,3720836903,141,56.7,3720836899,56,Back,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834767,468,61,2,49,12,7catg5lpivcmpf4xhggh6d8rk,0,78.7,37.6,2022-08-20T20:44:55.166Z,2022-08-23T09:57:27Z,3720836865,56,Center,3727771885,178,,3727772061,15,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834561,396,49,2,49,13,66bsnl0zjb7l5akwo00h0y5me,1,36.7,56.1,2022-08-20T20:44:56.161Z,2022-08-23T09:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834619,397,1,2,49,18,66bsnl0zjb7l5akwo00h0y5me,1,63.8,58.7,2022-08-20T20:45:01.165Z,2022-08-23T09:57:42Z,3720836139,140,66.6,3720836143,212,13.3,3720836145,213,1.3,3720836141,141,77.7,3720836137,56,Center,3727772399,178,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834629,398,1,2,49,22,66bsnl0zjb7l5akwo00h0y5me,0,71.9,78.3,2022-08-20T20:45:05.189Z,2022-08-23T09:57:46Z,3720836207,213,6.0,3720836201,140,100.0,3720836205,212,31.6,3720836203,141,64.1,3720836211,4,,3720836199,56,Center,3727772533,178,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834647,399,5,2,49,25,66bsnl0zjb7l5akwo00h0y5me,0,100.8,66.5,2022-08-20T20:45:08.227Z,2022-08-23T09:57:49Z,3720836285,56,Center,3720836287,346,,3720836325,233,467,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448834651,467,5,2,49,25,7catg5lpivcmpf4xhggh6d8rk,1,-0.8,33.5,2022-08-20T20:45:08.227Z,2022-08-23T09:57:49Z,3720836295,346,,3720836293,56,Back,3720836307,233,399,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835051,401,27,2,49,49,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-20T20:45:32.080Z,2022-08-23T09:57:56Z,3720838235,41,Injury,3720838251,233,469,3720838237,53,97vuoqg0x9nx56dmd9u5e12hh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835027,469,27,2,49,49,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-20T20:45:32.080Z,2022-08-23T09:57:56Z,3720838269,233,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835585,402,28,2,51,16,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-20T20:46:59.445Z,2022-08-23T09:58:10Z,3720866597,233,470,3720841183,55,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835643,470,28,2,51,16,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-20T20:46:59.445Z,2022-08-23T09:58:09Z,3720866619,233,402,3720841453,55,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835739,471,1,2,51,21,7catg5lpivcmpf4xhggh6d8rk,1,5.2,47.2,2022-08-20T20:47:04.596Z,2022-08-23T09:58:17Z,3720841953,56,Back,3720841965,213,5.7,3720841961,141,25.2,3720841957,140,27.4,3720841969,237,,3720841951,124,,3720841963,212,27.7,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835757,472,1,2,51,23,7catg5lpivcmpf4xhggh6d8rk,1,39.3,24.4,2022-08-20T20:47:05.888Z,2022-08-23T09:58:22Z,3720842037,212,16.6,3720842033,140,43.8,3727773397,178,,3720842031,56,Back,3720842039,213,1.3,3720842035,141,47.8,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835793,473,1,2,51,25,7catg5lpivcmpf4xhggh6d8rk,1,43.8,47.8,2022-08-20T20:47:08.545Z,2022-08-23T09:58:25Z,3727773437,178,,3720842193,56,Left,3720842199,212,28.4,3720842197,141,84.5,3720842201,213,1.1,3720842195,140,56.7,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835811,474,1,2,51,28,7catg5lpivcmpf4xhggh6d8rk,1,58.2,85.9,2022-08-20T20:47:11.147Z,2022-08-23T09:58:29Z,3720842317,141,94.4,3720842315,140,66.4,3720842321,213,0.6,3727773565,178,,3720842313,56,Left,3720842319,212,10.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835835,475,1,2,51,30,7catg5lpivcmpf4xhggh6d8rk,0,69.1,93.8,2022-08-20T20:47:13.436Z,2022-08-23T09:58:32Z,3720842433,140,86.8,3720842439,213,5.5,3720842437,212,25.9,3720842429,155,,3727773653,178,,3720842431,56,Center,3720842435,141,67.2,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835839,403,61,2,51,32,66bsnl0zjb7l5akwo00h0y5me,1,12.1,29.8,2022-08-20T20:47:15.399Z,2022-08-23T09:58:45Z,3727773991,388,,3720842445,56,Back,3727773989,21,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835857,404,52,2,51,40,66bsnl0zjb7l5akwo00h0y5me,1,7.6,53.4,2022-08-20T20:47:22.957Z,2022-08-23T09:58:54Z,3727774127,178,,3726774429,376,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835973,405,80,2,51,48,66bsnl0zjb7l5akwo00h0y5me,0,8.3,50.4,2022-08-20T20:47:31.349Z,2022-08-23T09:59:00Z,3727774249,178,,,,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836055,406,1,2,51,52,66bsnl0zjb7l5akwo00h0y5me,0,13.3,40.4,2022-08-20T20:47:34.963Z,2022-08-23T09:59:03Z,3720843593,141,1.6,3720843589,56,Right,3720843599,1,,3720843597,213,5.8,3720843585,157,,3720843595,212,58.6,3720843587,198,,3720843591,140,63.1,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,3727774329,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836045,476,12,2,51,56,7catg5lpivcmpf4xhggh6d8rk,1,45.3,93.4,2022-08-20T20:47:38.718Z,2022-08-23T10:00:31Z,3720844463,167,,3720843543,56,Back,3720844471,213,2.5,3720844469,212,8.7,3720844467,141,100.0,3720844533,15,,3727776341,388,,3720844465,140,38.7,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836161,407,5,2,51,58,66bsnl0zjb7l5akwo00h0y5me,1,60.4,-1.2,2022-08-20T20:47:40.761Z,2022-08-23T10:00:34Z,3720844113,56,Right,3720844143,233,477,3720844115,347,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836075,477,5,2,51,58,7catg5lpivcmpf4xhggh6d8rk,0,39.6,101.2,2022-08-20T20:47:40.761Z,2022-08-23T10:00:35Z,3720843695,347,,3720844167,233,407,3720843693,56,Back,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836183,408,1,2,52,9,66bsnl0zjb7l5akwo00h0y5me,1,65.3,0,2022-08-20T20:47:52.511Z,2022-08-23T10:00:41Z,3720844227,212,18.3,3720844225,141,6.4,3720844221,140,48.6,3720844215,107,,3720844217,56,Back,3720844229,213,2.8,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836221,409,1,2,52,12,66bsnl0zjb7l5akwo00h0y5me,1,46.8,6.8,2022-08-20T20:47:55.265Z,2022-08-23T10:00:45Z,3720844413,141,43.9,3720844409,56,Back,3727776603,178,,3720844417,213,1.9,3720844415,212,26.6,3720844411,140,38.9,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836243,410,1,2,52,16,66bsnl0zjb7l5akwo00h0y5me,1,42.9,52.5,2022-08-20T20:47:59.018Z,2022-08-23T10:00:49Z,3720844523,141,94.7,3720844521,140,53.6,3720844525,212,30.8,3727776685,178,,3720844527,213,1.2,3720844519,56,Left,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836263,411,1,2,52,19,66bsnl0zjb7l5akwo00h0y5me,1,55,94.4,2022-08-20T20:48:02.153Z,2022-08-23T10:00:52Z,3720844663,212,34.7,3720844657,56,Back,3720844881,1,,3720844659,140,27.2,3727776733,178,,3720844661,141,66.8,3720844665,213,3.7,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448836295,412,1,2,52,22,66bsnl0zjb7l5akwo00h0y5me,1,31.9,70.1,2022-08-20T20:48:05.442Z,2022-08-23T10:00:57Z,3720844877,213,3.7,3720844871,140,14.0,3720844869,56,Back,3720844875,212,22.4,3720844873,141,52.1,3727776837,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
