id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2476496647,6,74,1,0,5,alyavx3ad35bp1xuwmqk7sgev,1,65.7,39.4,2022-10-23T17:03:16.198Z,2022-10-26T06:43:04Z,3871676125,233,3,3873061285,178,,3867819959,56,Center,3871542693,285,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536133,463,61,1,0,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.6,60.9,2022-10-23T17:03:16.303Z,2022-10-26T06:43:09Z,3873061365,389,,3868037779,56,Back,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477477519,894,67,1,0,6,alyavx3ad35bp1xuwmqk7sgev,1,62.4,38.3,2022-10-23T17:03:17.396Z,2022-10-26T07:34:29Z,3873096873,233,884,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477477517,884,67,1,0,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.6,61.7,2022-10-23T17:03:17.397Z,2022-10-26T07:12:03Z,3873096891,233,894,,,,,,,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477186369,866,1,1,0,6,alyavx3ad35bp1xuwmqk7sgev,0,66.1,36.3,2022-10-23T17:03:17.400Z,2022-10-26T07:34:29Z,3871549687,212,2.3,3871549689,213,5.5,3871549685,141,34.0,3873061463,178,,3871549681,56,Center,3871549683,140,67.7,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536241,464,61,1,0,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,33.8,67.9,2022-10-23T17:03:17.935Z,2022-10-26T06:43:38Z,3873061565,178,,3868038509,56,Back,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496705,5,43,1,0,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-10-23T17:03:18.821Z,2022-10-25T13:15:44Z,3867820307,212,1.7,3867820295,56,Back,3867820299,140,33.4,3871549431,144,1,3867820303,141,60.2,3867820309,213,0.6,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477477295,893,67,1,0,8,alyavx3ad35bp1xuwmqk7sgev,1,65.7,45.4,2022-10-23T17:03:18.931Z,2022-10-26T07:34:30Z,3873095725,233,876,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477477287,876,67,1,0,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,34.3,54.6,2022-10-23T17:03:18.932Z,2022-10-26T07:10:32Z,3873095741,233,893,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496677,7,1,1,0,8,alyavx3ad35bp1xuwmqk7sgev,0,64.2,39.4,2022-10-23T17:03:18.942Z,2022-10-26T07:34:30Z,3867820115,56,Center,3867820119,141,37.0,3873062057,178,,3867820359,286,,3867820355,233,6,3867820117,140,64.8,3867820353,236,,3867820123,213,5.1,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3867820121,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496707,6,74,1,0,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.4,60.2,2022-10-23T17:03:18.965Z,2022-10-26T06:43:47Z,3867820315,285,,3873062149,178,,3867820313,56,Back,3867820375,233,7,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496689,4,43,1,0,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-10-23T17:03:19.949Z,2022-10-23T18:01:56Z,3867820199,212,1.3,3867820187,56,Back,3867820201,213,1.2,3867820191,141,59.6,3868039215,144,1,3867820189,140,32.2,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496723,8,1,1,0,9,alyavx3ad35bp1xuwmqk7sgev,1,61.5,26,2022-10-23T17:03:20.134Z,2022-10-26T06:43:52Z,3867820437,212,9.3,3873062225,178,,3867820431,56,Center,3867820433,140,52.7,3867820439,213,3.2,3867820435,141,25.1,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496739,9,1,1,0,10,alyavx3ad35bp1xuwmqk7sgev,1,52.7,25.1,2022-10-23T17:03:21.201Z,2022-10-26T06:43:58Z,3867820553,213,0.4,3867820551,212,8.0,3867820545,56,Center,3867820549,141,29.3,3873062317,178,,3867820547,140,59.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477477627,891,83,1,0,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,37,63.5,2022-10-23T17:03:24.448Z,2022-10-26T07:11:50Z,3873097405,399,487540,,,,,,,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496741,10,1,1,0,13,alyavx3ad35bp1xuwmqk7sgev,1,59,33.2,2022-10-23T17:03:24.474Z,2022-10-26T06:44:02Z,3873062401,178,,3868042507,140,41.0,3867820571,56,Back,3868042513,213,3.0,3868042511,212,19.0,3868042509,141,36.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496775,7,43,1,0,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-10-23T17:03:24.910Z,2022-10-23T18:02:59Z,3867820787,285,0,3868042265,144,7,3867820793,233,10,3867820785,56,Back,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496797,11,1,1,0,15,alyavx3ad35bp1xuwmqk7sgev,1,39.4,37.7,2022-10-23T17:03:26.324Z,2022-10-26T06:44:06Z,3867820979,56,Back,3867820987,213,1.6,3867820985,212,17.6,3867820981,140,38.3,3867820983,141,63.5,3873062439,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496857,12,1,1,0,19,alyavx3ad35bp1xuwmqk7sgev,1,42.4,60,2022-10-23T17:03:29.604Z,2022-10-26T06:44:10Z,3867821341,213,1.4,3873062481,178,,3867821337,141,92.6,3867821335,140,46.8,3867821339,212,22.6,3867821333,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496909,13,1,1,0,23,alyavx3ad35bp1xuwmqk7sgev,1,45.3,86,2022-10-23T17:03:33.864Z,2022-10-26T06:44:14Z,3867821705,56,Back,3867821711,141,30.5,3873062571,178,,3867821719,213,4.5,3867821715,212,38.4,3867821707,140,38.5,3867821721,1,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496941,14,1,1,0,27,alyavx3ad35bp1xuwmqk7sgev,1,39.3,27.8,2022-10-23T17:03:37.757Z,2022-10-26T06:44:17Z,3867821939,140,65.6,3873062615,178,,3867821941,141,27.7,3867821937,56,Center,3867821945,212,27.6,3867821949,213,6.3,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496955,15,1,1,0,28,alyavx3ad35bp1xuwmqk7sgev,0,65.5,29.3,2022-10-23T17:03:39.480Z,2022-10-26T06:44:24Z,3867821991,56,Center,3867821993,140,64.8,3867821997,212,5.8,3873062719,178,,3867821995,141,37.7,3867821999,213,1.7,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477478415,899,67,1,0,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.1,61,2022-10-23T17:03:40.234Z,2022-10-26T07:34:31Z,3873101711,233,914,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477478413,914,67,1,0,29,alyavx3ad35bp1xuwmqk7sgev,0,63.9,39,2022-10-23T17:03:40.235Z,2022-10-26T07:14:32Z,3873101715,233,899,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476496983,8,8,1,0,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.9,65.4,2022-10-23T17:03:40.252Z,2022-10-26T07:34:31Z,3867822149,56,Back,3871555569,384,,3873062799,178,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497857,24,43,1,0,30,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-23T17:03:41.248Z,2022-10-25T13:19:09Z,3867831625,236,0,3867831631,286,0,3867827047,141,30.5,3867827049,212,1.4,3867827037,56,Center,3867827051,213,2.9,3867831627,233,8,3867827041,140,63.2,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3871555515,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497015,9,1,1,0,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.2,70.5,2022-10-23T17:03:41.369Z,2022-10-26T06:44:56Z,3867822345,212,5.8,3867822343,141,76.1,3867822341,140,30.4,3873062899,178,,3867822347,213,0.7,3867822339,56,Back,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477478459,900,43,1,0,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-10-23T17:03:41.373Z,2022-10-26T07:14:42Z,3873102015,144,82,3873101885,178,0,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537157,465,49,1,0,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.3,64.6,2022-10-23T17:03:42.160Z,2022-10-26T06:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537495,466,1,1,0,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.4,65.2,2022-10-23T17:03:42.600Z,2022-10-26T06:45:05Z,3868045409,213,6.1,3868045405,141,63.4,3868045401,56,Back,3868045403,140,39.1,3873063465,178,,3868045407,212,8.2,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537529,467,1,1,0,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.8,65.8,2022-10-23T17:03:43.198Z,2022-10-26T06:45:09Z,3868045597,212,12.8,3868045589,156,,3868045593,140,28.4,3873063511,178,,3868045591,56,Back,3868045595,141,72.6,3868045599,213,2.8,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497023,10,1,1,0,33,bwt8yfk8rkcwiwyr0mopd7wqd,0,30.4,76.1,2022-10-23T17:03:44.189Z,2022-10-26T06:45:14Z,3867822383,140,28.1,3867822385,141,77.9,3867822389,213,2.7,3867822387,212,2.7,3873063579,178,,3867822381,56,Back,3867822503,236,,3867822509,286,,ebaganzllbxfacvobgmsu1045,Murilo,3867822505,233,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497029,16,74,1,0,33,alyavx3ad35bp1xuwmqk7sgev,1,64.9,25.9,2022-10-23T17:03:44.341Z,2022-10-26T06:45:17Z,3867822413,56,Center,3867822537,233,10,3873063629,178,,3867822415,285,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497123,18,49,1,0,34,alyavx3ad35bp1xuwmqk7sgev,1,57,30.1,2022-10-23T17:03:45.443Z,2022-10-26T06:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497069,17,1,1,0,35,alyavx3ad35bp1xuwmqk7sgev,0,62,29.5,2022-10-23T17:03:46.344Z,2022-10-26T06:45:31Z,3867822671,212,3.3,3867822667,140,64.1,3867822673,213,0.9,3873063829,178,,3867822665,56,Center,3867822669,141,33.2,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497089,11,8,1,0,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,68.2,2022-10-23T17:03:46.574Z,2022-10-26T06:45:37Z,3867822763,56,Back,3873063937,178,,3871558435,384,,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497103,12,49,1,0,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.5,78.7,2022-10-23T17:03:47.215Z,2022-10-26T06:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538053,468,1,1,0,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,69.5,2022-10-23T17:03:49.360Z,2022-10-26T06:45:48Z,3868048441,141,88.0,3873064259,178,,3868048443,212,18.5,3868048437,56,Back,3868048445,213,0.7,3868048439,140,47.4,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497155,13,1,1,0,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,48,93,2022-10-23T17:03:51.412Z,2022-10-26T06:45:52Z,3873064323,178,,3867823071,213,5.9,3867823067,141,84.7,3867823065,140,60.9,3867823069,212,14.7,3867823063,56,Left,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497169,14,1,1,0,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.2,97.1,2022-10-23T17:03:55.718Z,2022-10-26T06:45:55Z,3867823141,140,63.7,3867823143,141,82.0,3867823145,212,10.6,3873064371,178,,3867823139,56,Left,3867823147,213,4.5,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497177,15,1,1,0,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,63.7,82,2022-10-23T17:03:56.540Z,2022-10-26T06:45:58Z,3867823199,56,Left,3867823205,212,10.4,3867823203,141,96.2,3873064433,178,,3867823201,140,60.0,3867823207,213,2.0,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497253,16,1,1,0,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,60,96.2,2022-10-23T17:03:58.070Z,2022-10-26T06:46:02Z,3867823619,56,Back,3867823627,213,3.5,3867823629,1,,3867823625,212,36.5,3873064519,178,,3867823623,141,79.4,3867823621,140,27.0,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497279,17,1,1,0,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,27,79.4,2022-10-23T17:04:01.887Z,2022-10-26T06:46:10Z,3867823801,212,18.1,3867823797,140,10.8,3867823803,213,3.5,3873064675,178,,3867823799,141,70.2,3867823795,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497319,18,1,1,0,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.7,70,2022-10-23T17:04:04.772Z,2022-10-26T06:46:13Z,3867824039,213,1.2,3867824035,212,19.1,3873064735,178,,3867824031,140,17.5,3867824033,141,96.0,3867824029,56,Back,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476497355,19,1,1,0,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,18.9,97.4,2022-10-23T17:04:07.886Z,2022-10-26T06:46:17Z,3873064797,178,,3867824239,56,Center,3867824247,213,5.8,3867824237,155,,3867824245,212,41.8,3867824249,1,,3867824241,140,54.7,3867824243,141,70.5,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
