id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2449386445,533,1,2,50,56,3b4nxgvmwzstmoq6borytkwx1,1,50.7,65.5,2022-08-21T15:48:59.145Z,2022-08-24T04:59:00Z,3723685439,212,27.5,3723685437,141,25.2,3729043847,178,,3723685435,140,52.7,3723685433,56,Center,3723685441,213,4.8,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386457,534,1,2,51,0,3b4nxgvmwzstmoq6borytkwx1,0,56.4,18.2,2022-08-21T15:49:03.356Z,2022-08-24T04:59:04Z,3723685515,140,67.2,3723685519,212,13.4,3723685517,141,28.7,3723685513,56,Center,3723685521,213,0.6,3729043881,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386475,509,8,2,51,1,ewsf6evtguu9j7k6js4tlgl89,1,29.4,57.9,2022-08-21T15:49:04.066Z,2022-08-24T04:59:07Z,3729043909,178,,3723685615,56,Back,3728087269,384,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386529,535,1,2,51,3,3b4nxgvmwzstmoq6borytkwx1,1,60.5,50.1,2022-08-21T15:49:06.518Z,2022-08-24T04:59:13Z,3729043961,178,,3723685899,140,51.3,3723685905,213,2.1,3723685901,141,74.4,3723685893,56,Center,3723685903,212,19.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386551,536,1,2,51,6,3b4nxgvmwzstmoq6borytkwx1,1,51.3,74.4,2022-08-21T15:49:09.396Z,2022-08-24T04:59:17Z,3723685987,56,Left,3723685989,140,59.4,3723685991,141,96.2,3723685995,213,1.0,3729044013,178,,3723685993,212,17.1,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386555,537,61,2,51,7,3b4nxgvmwzstmoq6borytkwx1,0,59.4,96.2,2022-08-21T15:49:10.275Z,2022-08-24T04:59:24Z,3729044061,178,,3723686011,56,Left,,,,,,,,,,,,,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386645,510,5,2,51,7,ewsf6evtguu9j7k6js4tlgl89,1,35.7,-1,2022-08-21T15:49:10.806Z,2022-08-24T04:59:28Z,3723686401,347,,3723686399,56,Back,3723686407,233,538,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386559,538,5,2,51,7,3b4nxgvmwzstmoq6borytkwx1,0,64.3,101,2022-08-21T15:49:10.806Z,2022-08-24T04:59:28Z,3723686025,56,Left,3723686423,233,510,3723686027,347,,,,,,,,,,,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386657,511,1,2,51,13,ewsf6evtguu9j7k6js4tlgl89,1,29.9,0,2022-08-21T15:49:16.293Z,2022-08-24T05:03:37Z,3723686473,213,2.4,3723686463,107,,3723686469,141,16.2,3723686467,140,17.4,3723686471,212,17.9,3723687529,189,,3723686465,56,Back,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386669,512,1,2,51,15,ewsf6evtguu9j7k6js4tlgl89,1,17.4,16.2,2022-08-21T15:49:18.087Z,2022-08-24T05:03:42Z,3729046193,178,,3723686555,56,Back,3723701191,189,,3723686559,141,44.9,3723686557,140,5.5,3723686563,213,2.1,3723686561,212,23.2,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386683,513,1,2,51,16,ewsf6evtguu9j7k6js4tlgl89,1,5.5,44.9,2022-08-21T15:49:19.776Z,2022-08-24T05:03:46Z,3723686641,213,1.0,3729046253,178,,3723686633,56,Back,3723686635,140,13.1,3723686639,212,14.3,3723686637,141,62.4,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386697,514,1,2,51,17,ewsf6evtguu9j7k6js4tlgl89,1,13.1,62.4,2022-08-21T15:49:20.897Z,2022-08-24T05:03:51Z,3723686699,140,22.0,3723686697,56,Back,3729046271,178,,3723686703,212,17.2,3723686701,141,41.2,3723686705,213,5.3,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386745,515,1,2,51,19,ewsf6evtguu9j7k6js4tlgl89,1,22,41.2,2022-08-21T15:49:22.816Z,2022-08-24T05:03:55Z,3723686929,56,Back,3723686933,141,28.8,3723686931,140,12.2,3723686935,212,13.3,3729046303,178,,3723686939,213,3.8,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386763,516,1,2,51,21,ewsf6evtguu9j7k6js4tlgl89,0,12.2,28.8,2022-08-21T15:49:24.297Z,2022-08-24T05:04:03Z,3723687003,56,Back,3723687013,1,,3723687011,213,0.5,3723687001,157,,3723687005,140,48.3,3723687007,141,56.1,3729046345,178,,3723687009,212,42.2,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386841,539,1,2,51,25,3b4nxgvmwzstmoq6borytkwx1,1,36,41.2,2022-08-21T15:49:28.047Z,2022-08-24T05:04:07Z,3729046369,178,,3723687391,56,Back,3723687401,213,2.9,3723687397,141,50.3,3723687389,3,,3723687399,212,23.9,3723687393,140,14.0,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386849,540,49,2,51,28,3b4nxgvmwzstmoq6borytkwx1,1,14,50.3,2022-08-21T15:49:31.266Z,2022-08-24T05:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450384389,1029,43,2,51,34,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-21T15:49:37.636Z,2022-08-24T05:16:47Z,3729052911,178,0,3729052921,144,82,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386905,541,1,2,51,34,3b4nxgvmwzstmoq6borytkwx1,1,14,50.3,2022-08-21T15:49:37.684Z,2022-08-24T05:04:19Z,3723687729,212,13.1,3723687727,141,33.2,3723687733,213,5.2,3723687719,56,Back,3723687723,140,19.8,3729046433,178,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386945,542,1,2,51,37,3b4nxgvmwzstmoq6borytkwx1,1,20.4,31.3,2022-08-21T15:49:40.506Z,2022-08-24T05:04:22Z,3723687915,140,23.3,3723687923,212,14.3,3723687919,141,10.7,3729046467,178,,3723687925,213,4.9,3723687913,56,Back,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386979,543,1,2,51,39,3b4nxgvmwzstmoq6borytkwx1,1,23.3,10.6,2022-08-21T15:49:42.656Z,2022-08-24T05:04:25Z,3729046497,178,,3723688113,212,12.0,3723688107,56,Back,3723688109,140,34.7,3723688111,141,11.9,3723688115,213,0.1,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386981,544,50,2,51,41,3b4nxgvmwzstmoq6borytkwx1,1,39.2,14,2022-08-21T15:49:44.417Z,2022-08-24T05:04:33Z,3723688119,56,Back,3723688159,233,517,3723688121,286,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386985,517,7,2,51,42,ewsf6evtguu9j7k6js4tlgl89,0,60.8,86,2022-08-21T15:49:45.136Z,2022-08-24T05:04:36Z,3729046617,178,,3728089103,383,,3723688141,285,,3723688145,233,544,3723688139,56,Left,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449386991,545,1,2,51,44,3b4nxgvmwzstmoq6borytkwx1,0,34,6.5,2022-08-21T15:49:47.217Z,2022-08-24T05:04:40Z,3723688177,140,54.1,3723688179,141,31.3,3723688185,213,0.7,3723688175,56,Center,3723688181,212,27.0,3729046649,178,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387015,518,1,2,51,45,ewsf6evtguu9j7k6js4tlgl89,1,38.9,70.8,2022-08-21T15:49:48.556Z,2022-08-24T05:04:51Z,3723688309,56,Center,3723688317,213,6.1,3723688315,212,15.2,3729046717,178,,3723688311,140,53.2,3723688313,141,67.2,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387017,519,49,2,51,47,ewsf6evtguu9j7k6js4tlgl89,1,53.2,67.2,2022-08-21T15:49:50.416Z,2022-08-24T05:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387049,520,1,2,51,47,ewsf6evtguu9j7k6js4tlgl89,0,53.2,67.2,2022-08-21T15:49:50.732Z,2022-08-24T05:04:58Z,3723688487,212,27.9,3723688489,213,5.3,3723688481,56,Center,3723688485,141,32.1,3729046775,178,,3723688483,140,67.0,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387051,546,49,2,51,50,3b4nxgvmwzstmoq6borytkwx1,1,34.5,67.4,2022-08-21T15:49:53.166Z,2022-08-24T05:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387077,547,1,2,51,50,3b4nxgvmwzstmoq6borytkwx1,1,34.5,67.4,2022-08-21T15:49:53.305Z,2022-08-24T05:05:03Z,3723688667,213,1.2,3723688653,140,38.8,3723688649,56,Back,3729046845,178,,3723688659,141,86.4,3723688663,212,13.7,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387117,548,1,2,51,52,3b4nxgvmwzstmoq6borytkwx1,1,39.3,88.7,2022-08-21T15:49:55.875Z,2022-08-24T05:05:06Z,3723688845,140,40.4,3729046879,178,,3723688847,141,73.1,3723688849,212,10.7,3723688851,213,4.8,3723688843,56,Back,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387125,549,1,2,51,56,3b4nxgvmwzstmoq6borytkwx1,1,45.7,71.3,2022-08-21T15:49:59.136Z,2022-08-24T05:05:10Z,3723688913,140,59.1,3723688915,141,71.4,3723688911,56,Center,3729046915,178,,3723688919,213,0.0,3723688917,212,14.1,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387135,550,1,2,51,57,3b4nxgvmwzstmoq6borytkwx1,1,59.5,71.3,2022-08-21T15:50:00.376Z,2022-08-24T05:05:13Z,3729046951,178,,3723688973,213,6.0,3723688965,56,Center,3723688971,212,9.0,3723688969,141,67.4,3723688967,140,67.7,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387171,551,1,2,51,58,3b4nxgvmwzstmoq6borytkwx1,1,67.7,67.4,2022-08-21T15:50:01.236Z,2022-08-24T05:05:16Z,3723689123,141,63.8,3723689119,56,Center,3723689125,212,2.9,3729046971,178,,3723689121,140,66.3,3723689127,213,4.2,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387167,521,45,2,52,0,ewsf6evtguu9j7k6js4tlgl89,0,25.6,46.3,2022-08-21T15:50:03.458Z,2022-08-24T05:05:20Z,3723689103,285,,3723689295,233,552,3723689101,56,Back,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387187,552,3,2,52,0,3b4nxgvmwzstmoq6borytkwx1,1,74.4,53.7,2022-08-21T15:50:03.458Z,2022-08-24T05:05:19Z,3728091103,465,,3723689285,233,521,3723689233,286,,3723689231,56,Center,3729047019,178,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387195,553,3,2,52,1,3b4nxgvmwzstmoq6borytkwx1,0,74.6,47.6,2022-08-21T15:50:03.976Z,2022-08-24T05:05:25Z,3728091387,465,,3723689301,286,,3723689325,211,,3723689299,56,Center,3729047081,178,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387203,522,52,2,52,3,ewsf6evtguu9j7k6js4tlgl89,1,9.8,46.9,2022-08-21T15:50:06.206Z,2022-08-24T05:05:29Z,3728091565,376,,3729047113,389,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387433,523,1,2,52,23,ewsf6evtguu9j7k6js4tlgl89,1,11.1,42.3,2022-08-21T15:50:26.109Z,2022-08-24T05:05:31Z,3723690505,56,Back,3723690511,212,28.3,3729047133,178,,3723690509,141,82.8,3723690507,140,17.4,3723690503,123,,3723690513,213,1.3,3723690595,189,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388799,539,61,2,52,26,ewsf6evtguu9j7k6js4tlgl89,1,17.5,88.9,2022-08-21T15:50:29.036Z,2022-08-24T05:05:34Z,3723697663,56,Back,3729047151,178,,3723697767,189,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387447,554,49,2,52,26,3b4nxgvmwzstmoq6borytkwx1,1,68.4,23.6,2022-08-21T15:50:29.747Z,2022-08-24T05:05:38Z,3723690679,189,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387795,556,1,2,52,27,3b4nxgvmwzstmoq6borytkwx1,1,73.9,18.2,2022-08-21T15:50:30.377Z,2022-08-24T05:05:42Z,3723693085,140,66.8,3729047225,178,,3723693091,213,2.6,3723693089,212,8.6,3723693087,141,24.4,3723693083,56,Center,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387485,555,4,2,52,30,3b4nxgvmwzstmoq6borytkwx1,1,67.8,25.9,2022-08-21T15:50:33.286Z,2022-08-24T05:05:47Z,3723690793,265,,3723690787,13,,3723690789,56,Center,3723690791,152,,3723690795,286,,3723690839,233,524,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387489,524,4,2,52,30,ewsf6evtguu9j7k6js4tlgl89,0,32.2,74.1,2022-08-21T15:50:33.287Z,2022-08-24T05:05:46Z,3729047251,178,,3723690807,285,,3723690799,13,,3723690863,233,555,3723690801,56,Back,3723690805,265,,3723690803,152,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387999,557,1,2,53,12,3b4nxgvmwzstmoq6borytkwx1,1,59.9,23.6,2022-08-21T15:51:15.315Z,2022-08-24T05:05:53Z,3723693283,152,,3723693293,213,1.0,3729047321,178,,3723693289,141,45.4,3723693287,140,69.7,3723693285,56,Center,3723693281,5,,3723693291,212,18.0,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388001,558,1,2,53,13,3b4nxgvmwzstmoq6borytkwx1,0,69.7,45.4,2022-08-21T15:51:16.105Z,2022-08-24T05:05:56Z,3723693303,212,8.6,3729047353,178,,3723693301,141,35.5,3723693305,213,5.4,3723693297,56,Center,3723693299,140,74.8,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449387997,525,49,2,53,13,ewsf6evtguu9j7k6js4tlgl89,1,25.4,58.5,2022-08-21T15:51:16.726Z,2022-08-24T05:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388045,526,1,2,53,16,ewsf6evtguu9j7k6js4tlgl89,0,26.7,64.3,2022-08-21T15:51:19.736Z,2022-08-24T05:06:02Z,3723693541,212,35.7,3723693545,1,,3723693539,141,82.0,3729047449,178,,3723693537,140,58.7,3723693543,213,0.3,3723693535,56,Left,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388053,559,49,2,53,19,3b4nxgvmwzstmoq6borytkwx1,1,41.2,8.2,2022-08-21T15:51:21.985Z,2022-08-24T05:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388127,560,1,2,53,24,3b4nxgvmwzstmoq6borytkwx1,0,61.3,8.8,2022-08-21T15:51:27.108Z,2022-08-24T05:06:12Z,3723693937,141,53.1,3723693943,1,,3729047595,178,,3728097083,20,,3723693933,56,Center,3723693939,212,45.8,3723693935,140,94.1,3728097081,224,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,3723693931,155,,3723693941,213,0.7,3723693929,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388137,527,52,2,53,26,ewsf6evtguu9j7k6js4tlgl89,1,6.3,47,2022-08-21T15:51:29.227Z,2022-08-24T05:06:14Z,3728097145,377,,3729047631,178,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388199,528,1,2,53,28,ewsf6evtguu9j7k6js4tlgl89,1,7.9,45.4,2022-08-21T15:51:31.395Z,2022-08-24T05:06:16Z,3723694419,123,,3729047659,178,,3723694423,140,27.7,3723694427,212,27.7,3723694429,213,5.6,3723694421,56,Back,3723694425,141,18.5,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388241,529,1,2,53,32,ewsf6evtguu9j7k6js4tlgl89,1,33.6,16.5,2022-08-21T15:51:35.715Z,2022-08-24T05:06:21Z,3723694683,56,Back,3729047733,178,,3723694685,140,37.7,3723694691,213,1.1,3723694689,212,9.4,3723694687,141,28.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388259,530,1,2,53,35,ewsf6evtguu9j7k6js4tlgl89,1,38.5,24.3,2022-08-21T15:51:38.836Z,2022-08-24T05:06:24Z,3729047789,178,,3723694813,212,13.9,3723694807,56,Back,3723694809,140,25.3,3723694811,141,23.1,3723694815,213,3.2,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388305,531,1,2,53,39,ewsf6evtguu9j7k6js4tlgl89,1,25.4,23.1,2022-08-21T15:51:42.226Z,2022-08-24T05:06:27Z,3723694941,212,8.9,3723694935,56,Back,3723694943,213,1.1,3729047843,178,,3723694937,140,29.2,3723694939,141,34.8,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388325,532,1,2,53,40,ewsf6evtguu9j7k6js4tlgl89,1,29.8,27.7,2022-08-21T15:51:43.215Z,2022-08-24T05:06:31Z,3723695031,212,8.7,3729047911,178,,3723695025,56,Back,3723695033,213,5.2,3723695027,140,33.9,3723695029,141,16.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388383,533,1,2,53,42,ewsf6evtguu9j7k6js4tlgl89,1,34.9,12,2022-08-21T15:51:45.627Z,2022-08-24T05:06:35Z,3723695315,213,0.1,3723695305,155,,3723695311,141,15.3,3728097617,1,,3723695309,140,70.7,3723695307,56,Right,3723695313,212,37.7,3729047975,178,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388417,534,1,2,53,49,ewsf6evtguu9j7k6js4tlgl89,1,66.2,18.2,2022-08-21T15:51:52.216Z,2022-08-24T05:06:39Z,3723695497,213,6.0,3723695489,56,Right,3723695491,140,86.1,3723695495,212,21.7,3729048027,178,,3723695493,141,9.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388427,535,1,2,53,52,ewsf6evtguu9j7k6js4tlgl89,0,84.1,13.2,2022-08-21T15:51:55.296Z,2022-08-24T05:06:42Z,3729048055,178,,3723695577,141,41.0,3728097823,223,,3723695579,212,19.5,3723695571,155,,3723695575,140,88.8,3723695581,213,1.3,3723695569,2,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,3728097825,72,,3723695573,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388439,561,12,2,53,53,3b4nxgvmwzstmoq6borytkwx1,1,10.4,60.3,2022-08-21T15:51:56.126Z,2022-08-24T05:06:46Z,3723695643,141,61.8,3723695639,56,Back,3723695657,15,,3729048083,178,,3723695645,212,21.0,3723695641,140,30.4,3723695647,213,0.0,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388457,536,3,2,53,56,ewsf6evtguu9j7k6js4tlgl89,0,69.2,37,2022-08-21T15:51:59.076Z,2022-08-24T05:06:51Z,3729048129,178,,3723695759,286,,3723695757,56,Center,3723695829,233,562,3728097997,465,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388469,562,7,2,53,56,3b4nxgvmwzstmoq6borytkwx1,1,30.8,63,2022-08-21T15:51:59.148Z,2022-08-24T05:06:56Z,3729048175,389,,3723695805,56,Back,3723695815,233,536,3723695807,285,,3728098001,384,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388471,563,49,2,53,57,3b4nxgvmwzstmoq6borytkwx1,1,28.8,63.3,2022-08-21T15:52:00.166Z,2022-08-24T05:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388505,564,1,2,53,58,3b4nxgvmwzstmoq6borytkwx1,1,28.8,63.3,2022-08-21T15:52:01.203Z,2022-08-24T05:07:01Z,3723695951,56,Back,3729048227,178,,3723695955,141,29.3,3723695957,212,23.7,3723695959,213,4.9,3723695953,140,33.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449388559,565,1,2,54,1,3b4nxgvmwzstmoq6borytkwx1,1,36.3,29.3,2022-08-21T15:52:04.946Z,2022-08-24T05:07:06Z,3723696335,213,0.9,3723696331,141,93.8,3723696337,1,,3723696323,155,,3723696327,56,Left,3723696333,212,57.3,3723696329,140,71.4,3729048259,178,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,3723696325,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450204899,966,3,2,54,8,3b4nxgvmwzstmoq6borytkwx1,0,76.9,82.1,2022-08-21T15:52:11.707Z,2022-08-24T05:07:11Z,3728102263,56,Left,3728102265,286,,3729048297,178,,3728102269,467,dcj62hda8r17fx396ks6w79p1,3728102267,464,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
