id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2534933041,603,1,2,81,29,dich5v7sw466smbqap0d9rbyj,0,60.4,8.2,2023-04-16T21:14:56.227Z,2023-04-16T21:14:59Z,4197190109,213,0.9,4197190105,141,31.3,4197190097,3,,4197190103,140,72.3,4197190099,168,,4197190101,56,Center,4197190107,212,20.1,,,,c2hmvhnurdg1vw49j45dw2jca,Y. Lawal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933045,860,49,2,81,32,7catg5lpivcmpf4xhggh6d8rk,1,30.7,63,2023-04-16T21:14:59.682Z,2023-04-16T21:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933053,861,1,2,81,33,7catg5lpivcmpf4xhggh6d8rk,0,30.7,63,2023-04-16T21:15:00.499Z,2023-04-16T21:15:02Z,4197190183,212,24.7,4197190179,140,54.1,4197190175,157,,4197190185,213,0.1,4197190187,1,,4197190181,141,66.9,4197190177,56,Center,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933067,604,1,2,81,34,dich5v7sw466smbqap0d9rbyj,0,41.1,33.5,2023-04-16T21:15:01.748Z,2023-04-16T21:15:04Z,4197190249,3,,4197190261,1,,4197190251,56,Center,4197190255,141,40.9,4197190253,140,86.8,4197190257,212,48.2,4197190259,213,0.1,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933069,862,52,2,81,38,7catg5lpivcmpf4xhggh6d8rk,1,13.2,60.6,2023-04-16T21:15:04.914Z,2023-04-16T21:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933085,863,1,2,81,39,7catg5lpivcmpf4xhggh6d8rk,1,14.5,58.4,2023-04-16T21:15:06.226Z,2023-04-16T21:15:08Z,4197190361,56,Back,4197190365,141,31.9,4197190363,140,32.2,4197190385,287,,4197190367,212,25.9,4197190369,213,5.5,4197190359,123,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933121,864,1,2,81,43,7catg5lpivcmpf4xhggh6d8rk,0,37.7,25.4,2023-04-16T21:15:10.707Z,2023-04-16T21:15:15Z,4197190617,141,22.4,4197190621,213,6.2,4197190623,1,,4197190619,212,40.0,4197190611,155,,4197190613,56,Center,4197190615,140,75.7,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933123,605,8,2,81,46,dich5v7sw466smbqap0d9rbyj,1,18.6,82.3,2023-04-16T21:15:13.541Z,2023-04-16T21:15:13Z,4197190625,56,Back,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933137,606,49,2,81,48,dich5v7sw466smbqap0d9rbyj,1,26.3,90.3,2023-04-16T21:15:15.780Z,2023-04-16T21:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933143,607,1,2,81,48,dich5v7sw466smbqap0d9rbyj,1,26.3,90.3,2023-04-16T21:15:15.828Z,2023-04-16T21:15:16Z,4197190747,140,26.4,4197190753,213,4.7,4197190751,212,10.1,4197190745,56,Back,4197190749,141,75.4,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933155,608,1,2,81,49,dich5v7sw466smbqap0d9rbyj,1,26.4,75.4,2023-04-16T21:15:16.676Z,2023-04-16T21:15:20Z,4197190835,140,32.6,4197190833,56,Back,4197190837,141,75.7,4197190839,212,6.5,4197190841,213,0.0,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933159,609,1,2,81,53,dich5v7sw466smbqap0d9rbyj,1,32.5,73.8,2023-04-16T21:15:20.148Z,2023-04-16T21:15:21Z,4197190861,141,77.4,4197190863,212,7.6,4197190865,213,2.8,4197190857,56,Back,4197190859,140,25.6,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933169,610,1,2,81,54,dich5v7sw466smbqap0d9rbyj,1,27.4,81.8,2023-04-16T21:15:21.029Z,2023-04-16T21:15:23Z,4197190931,212,9.5,4197190933,213,1.5,4197190927,141,95.7,4197190925,140,27.6,4197190923,56,Back,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933179,611,1,2,81,56,dich5v7sw466smbqap0d9rbyj,1,27,93.2,2023-04-16T21:15:23.125Z,2023-04-16T21:15:25Z,4197190981,56,Back,4197190983,140,24.4,4197190985,141,84.7,4197190987,212,6.4,4197190989,213,4.3,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933201,612,1,2,81,58,dich5v7sw466smbqap0d9rbyj,1,23.1,85.5,2023-04-16T21:15:25.636Z,2023-04-16T21:15:30Z,4197191117,212,22.7,4197191111,56,Back,4197191113,140,44.7,4197191115,141,85.4,4197191119,213,6.3,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933215,613,1,2,82,3,dich5v7sw466smbqap0d9rbyj,1,57.1,87.1,2023-04-16T21:15:30.836Z,2023-04-16T21:15:35Z,4197191213,56,Left,4197191215,140,71.1,4197191217,141,92.3,4197191221,213,0.2,4197191219,212,15.1,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933223,614,3,2,82,7,dich5v7sw466smbqap0d9rbyj,1,70,90.7,2023-04-16T21:15:34.323Z,2023-04-16T21:15:36Z,4197191257,56,Left,4197191259,286,,4197191263,233,865,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933207,865,45,2,82,7,7catg5lpivcmpf4xhggh6d8rk,0,30,9.3,2023-04-16T21:15:34.323Z,2023-04-16T21:15:37Z,4197191267,233,614,4197191169,285,,4197191167,56,Back,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933225,615,61,2,82,8,dich5v7sw466smbqap0d9rbyj,0,68.8,81.8,2023-04-16T21:15:35.148Z,2023-04-16T21:18:42Z,4197191261,56,Left,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933227,866,1,2,82,9,7catg5lpivcmpf4xhggh6d8rk,1,28.4,12.4,2023-04-16T21:15:35.987Z,2023-04-16T21:15:37Z,4197191277,141,33.1,4197191279,212,14.1,4197191281,213,1.6,4197191275,140,27.6,4197191273,56,Back,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933229,867,49,2,82,10,7catg5lpivcmpf4xhggh6d8rk,1,27.6,33.1,2023-04-16T21:15:37.171Z,2023-04-16T21:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933295,868,1,2,82,14,7catg5lpivcmpf4xhggh6d8rk,1,46.3,54.3,2023-04-16T21:15:41.748Z,2023-04-16T21:15:50Z,4197191729,140,55.9,4197191731,141,90.9,4197191733,212,26.9,4197191727,56,Left,4197191735,213,1.2,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933305,869,3,2,82,23,7catg5lpivcmpf4xhggh6d8rk,0,83,80,2023-04-16T21:15:50.612Z,2023-04-16T21:15:53Z,4197191783,286,,4197191781,56,Left,4197191837,233,616,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933311,616,7,2,82,23,dich5v7sw466smbqap0d9rbyj,0,17,20,2023-04-16T21:15:50.613Z,2023-04-16T21:15:53Z,4197191799,56,Back,4197191801,285,,4197191831,233,869,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933327,870,1,2,82,28,7catg5lpivcmpf4xhggh6d8rk,1,85.4,95.4,2023-04-16T21:15:55.236Z,2023-04-16T21:15:57Z,4197191925,212,14.9,4197191919,56,Center,4197191923,141,73.5,4197191921,140,85.3,4197191927,213,4.7,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933335,871,3,2,82,30,7catg5lpivcmpf4xhggh6d8rk,0,84.8,71.7,2023-04-16T21:15:57.172Z,2023-04-16T21:15:58Z,4197191959,56,Center,4197191987,211,,4197191961,286,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933375,617,1,2,82,32,dich5v7sw466smbqap0d9rbyj,0,9.5,31.4,2023-04-16T21:15:59.238Z,2023-04-16T21:16:35Z,4197192197,56,Back,4197192203,212,4.2,4197192205,213,3.2,4197192201,141,31.1,4197192199,140,5.5,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933363,872,4,2,82,34,7catg5lpivcmpf4xhggh6d8rk,1,93.1,66.2,2023-04-16T21:16:01.091Z,2023-04-16T21:19:21Z,4197192123,9,,4197192125,13,,4197199251,348,eee0bq4dkdn91l81e8cf1zxpm,4197192261,233,618,4197192131,265,,4197192129,152,,4197192127,56,Center,4197192133,286,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534933379,618,4,2,82,34,dich5v7sw466smbqap0d9rbyj,0,6.9,33.8,2023-04-16T21:16:01.092Z,2023-04-16T21:16:05Z,4197192231,265,,4197192229,152,,4197192227,56,Back,4197192233,285,,4197192223,9,,4197192225,13,,4197192269,233,872,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934583,619,58,2,86,34,dich5v7sw466smbqap0d9rbyj,0,0,0,2023-04-16T21:20:01.371Z,2023-04-16T21:20:08Z,4197200449,9,,4197200451,186,,4197200669,233,874,4197200455,73,,4197200453,179,,4197200457,56,Back,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934575,874,16,2,86,34,7catg5lpivcmpf4xhggh6d8rk,1,88.5,50,2023-04-16T21:20:01.371Z,2023-04-16T21:20:20Z,4197201147,76,,4197200589,374,2023-04-16 22:20:00.647,4197200627,353,619,4197201153,390,220065,4197201151,103,3.2,4197200385,9,,4197200593,375,86:33.753,4197200387,17,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,4197201159,231,49.8,4197201155,458,4197200389,56,4197201157,230,100,,Center,4197200585,20,,4197200391,214,4197201149,102,53.1,,,,,,,,,,
2534934825,877,18,2,87,25,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-16T21:20:52.357Z,2023-04-16T21:21:31Z,4197202409,55,878,4197202375,59,26,4197202373,44,Defender,4197202371,42,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934827,878,19,2,87,25,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-16T21:20:52.358Z,2023-04-16T21:37:38Z,4197202385,145,4,4197202391,55,877,4197203061,293,3,4197202381,42,,4197202389,44,Defender,4197203059,292,4,4197202387,59,25,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934791,620,1,2,87,28,dich5v7sw466smbqap0d9rbyj,1,50,49.6,2023-04-16T21:20:55.662Z,2023-04-16T21:21:07Z,4197202069,56,Back,4197202071,140,34.2,4197202075,212,20.7,4197202073,141,67.7,4197202077,213,2.5,4197202335,189,,4197202079,279,G,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934799,621,1,2,87,29,dich5v7sw466smbqap0d9rbyj,1,34.2,67.7,2023-04-16T21:20:56.735Z,2023-04-16T21:21:08Z,4197202123,56,Back,4197202343,189,,4197202125,140,31.8,4197202127,141,88.4,4197202131,213,1.7,4197202129,212,14.3,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934813,622,1,2,87,30,dich5v7sw466smbqap0d9rbyj,0,32.1,89.6,2023-04-16T21:20:57.855Z,2023-04-16T21:21:04Z,4197202273,141,90.5,4197202279,1,,4197202275,212,72.0,4197202267,155,,4197202269,56,Left,4197202271,140,100.0,4197202277,213,0.0,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934817,875,56,2,87,36,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-16T21:21:03.708Z,2023-04-16T21:21:35Z,4197202289,56,Back,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934815,623,5,2,87,37,dich5v7sw466smbqap0d9rbyj,0,100.8,88.7,2023-04-16T21:21:04.822Z,2023-04-16T21:21:07Z,4197202285,56,Left,4197202331,233,876,4197202287,346,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934819,876,5,2,87,37,7catg5lpivcmpf4xhggh6d8rk,1,-0.8,11.3,2023-04-16T21:21:04.822Z,2023-04-16T21:23:30Z,4197202325,233,623,4197202303,56,Back,4197202305,346,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934839,879,1,2,87,44,7catg5lpivcmpf4xhggh6d8rk,1,5,47.2,2023-04-16T21:21:11.612Z,2023-04-16T21:21:17Z,4197202585,213,0.9,4197202589,237,,4197202583,212,30.4,4197202579,140,23.5,4197202575,124,,4197202577,56,Back,4197202581,141,81.5,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934853,880,1,2,87,50,7catg5lpivcmpf4xhggh6d8rk,1,51,82.5,2023-04-16T21:21:17.308Z,2023-04-16T21:21:20Z,4197202697,212,13.6,4197202691,56,Left,4197202693,140,61.5,4197202695,141,94.1,4197202699,213,0.6,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934857,881,50,2,87,53,7catg5lpivcmpf4xhggh6d8rk,1,63.6,84.7,2023-04-16T21:21:20.590Z,2023-04-16T21:21:22Z,4197202721,286,,4197202777,233,624,4197202719,56,Left,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934861,624,7,2,87,53,dich5v7sw466smbqap0d9rbyj,0,36.4,15.3,2023-04-16T21:21:20.591Z,2023-04-16T21:21:21Z,4197202745,56,Back,4197202757,233,881,4197202747,285,,,,,,,,,,,,,,,,,c2hmvhnurdg1vw49j45dw2jca,Y. Lawal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934883,882,1,2,87,57,7catg5lpivcmpf4xhggh6d8rk,1,54.5,57.5,2023-04-16T21:21:24.268Z,2023-04-16T21:21:27Z,4197202887,212,23.0,4197202889,213,4.8,4197202881,56,Center,4197202883,140,56.1,4197202885,141,23.8,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934919,883,1,2,88,0,7catg5lpivcmpf4xhggh6d8rk,1,60,20.5,2023-04-16T21:21:27.052Z,2023-04-16T21:21:36Z,4197203157,141,3.4,4197203159,212,15.1,4197203161,213,5.4,4197203153,56,Right,4197203155,140,69.2,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934927,884,1,2,88,9,7catg5lpivcmpf4xhggh6d8rk,1,67.8,32.2,2023-04-16T21:21:36.301Z,2023-04-16T21:21:39Z,4197203235,213,1.5,4197203227,56,Center,4197203233,212,21.5,4197203229,140,68.9,4197203231,141,63.8,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934935,885,1,2,88,12,7catg5lpivcmpf4xhggh6d8rk,1,68.7,65.6,2023-04-16T21:21:39.053Z,2023-04-16T21:21:41Z,4197203317,141,85.2,4197203321,213,1.1,4197203319,212,14.7,4197203313,56,Left,4197203315,140,74.7,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934945,886,1,2,88,14,7catg5lpivcmpf4xhggh6d8rk,1,73.9,78.5,2023-04-16T21:21:41.788Z,2023-04-16T21:21:45Z,4197203377,213,4.6,4197203371,140,71.5,4197203369,56,Center,4197203375,212,36.0,4197203379,1,,4197203373,141,25.7,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934949,887,1,2,88,18,7catg5lpivcmpf4xhggh6d8rk,0,73.6,25.6,2023-04-16T21:21:45.565Z,2023-04-16T21:21:48Z,4197203399,2,,4197203401,155,,4197203405,140,85.4,4197203403,56,Center,4197203407,141,44.6,4197203409,212,17.9,4197203411,213,0.8,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934957,625,12,2,88,19,dich5v7sw466smbqap0d9rbyj,1,14.1,61.1,2023-04-16T21:21:46.799Z,2023-04-16T21:21:47Z,4197203459,141,68.9,4197203469,15,,4197203457,140,32.7,4197203463,213,0.3,4197203455,56,Back,4197203461,212,20.2,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934965,626,49,2,88,21,dich5v7sw466smbqap0d9rbyj,1,32.9,73.3,2023-04-16T21:21:48.769Z,2023-04-16T21:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934975,627,1,2,88,22,dich5v7sw466smbqap0d9rbyj,1,28.2,73.3,2023-04-16T21:21:49.713Z,2023-04-16T21:21:53Z,4197203605,140,32.0,4197203601,56,Back,4197203609,141,49.2,4197203611,212,16.9,4197203597,155,,4197203613,213,5.0,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934983,628,1,2,88,26,dich5v7sw466smbqap0d9rbyj,1,30.8,43.8,2023-04-16T21:21:53.264Z,2023-04-16T21:21:55Z,4197203677,140,30.8,4197203681,212,8.6,4197203675,56,Back,4197203683,213,4.7,4197203679,141,31.1,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934989,629,1,2,88,28,dich5v7sw466smbqap0d9rbyj,0,31,30.9,2023-04-16T21:21:55.698Z,2023-04-16T21:21:57Z,4197203717,141,16.5,4197203711,155,,4197203721,213,5.8,4197203713,56,Back,4197203715,140,47.2,4197203719,212,19.6,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934987,888,8,2,88,29,7catg5lpivcmpf4xhggh6d8rk,1,52.8,74.1,2023-04-16T21:21:56.669Z,2023-04-16T21:21:57Z,4197203707,56,Center,4197203723,15,,,,,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534934991,889,49,2,88,31,7catg5lpivcmpf4xhggh6d8rk,1,52.4,74.1,2023-04-16T21:21:58.029Z,2023-04-16T21:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935009,890,1,2,88,31,7catg5lpivcmpf4xhggh6d8rk,1,44,77.9,2023-04-16T21:21:58.829Z,2023-04-16T21:22:01Z,4197203853,213,3.2,4197203847,140,32.6,4197203851,212,12.0,4197203849,141,77.7,4197203845,56,Back,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935019,891,1,2,88,34,7catg5lpivcmpf4xhggh6d8rk,1,32.9,77.1,2023-04-16T21:22:01.085Z,2023-04-16T21:22:03Z,4197203919,141,60.8,4197203923,213,4.8,4197203915,56,Back,4197203921,212,11.1,4197203917,140,33.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935035,892,1,2,88,36,7catg5lpivcmpf4xhggh6d8rk,1,36.2,58.8,2023-04-16T21:22:03.149Z,2023-04-16T21:22:06Z,4197204013,140,48.5,4197204019,213,5.2,4197204015,141,26.5,4197204011,56,Back,4197204017,212,25.5,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935053,893,1,2,88,39,7catg5lpivcmpf4xhggh6d8rk,0,58,21.7,2023-04-16T21:22:06.445Z,2023-04-16T21:22:11Z,4197204087,56,Right,4197204093,212,29.3,4197204095,213,6.2,4197204091,141,16.1,4197204089,140,85.7,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935049,630,8,2,88,42,dich5v7sw466smbqap0d9rbyj,1,13.2,88.3,2023-04-16T21:22:09.409Z,2023-04-16T21:22:09Z,4197204083,56,Back,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935059,631,49,2,88,43,dich5v7sw466smbqap0d9rbyj,1,21,91,2023-04-16T21:22:10.769Z,2023-04-16T21:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935085,632,1,2,88,48,dich5v7sw466smbqap0d9rbyj,1,28.8,77.4,2023-04-16T21:22:15.297Z,2023-04-16T21:22:17Z,4197204315,213,4.6,4197204313,212,2.8,4197204307,140,28.4,4197204309,141,73.3,4197204305,56,Back,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935095,633,1,2,88,50,dich5v7sw466smbqap0d9rbyj,1,32.2,80.5,2023-04-16T21:22:16.944Z,2023-04-16T21:22:18Z,4197204375,141,81.8,4197204379,213,3.0,4197204373,140,24.4,4197204377,212,8.2,4197204371,56,Back,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935103,634,1,2,88,51,dich5v7sw466smbqap0d9rbyj,1,24.2,81.6,2023-04-16T21:22:18.497Z,2023-04-16T21:22:20Z,4197204439,56,Back,4197204447,213,0.5,4197204441,140,31.4,4197204445,212,8.9,4197204443,141,88.4,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935107,635,3,2,88,53,dich5v7sw466smbqap0d9rbyj,0,30.8,95.3,2023-04-16T21:22:20.588Z,2023-04-16T21:22:22Z,4197204473,285,,4197204537,233,894,4197204469,56,Back,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935113,894,7,2,88,53,7catg5lpivcmpf4xhggh6d8rk,1,69.2,4.7,2023-04-16T21:22:20.589Z,2023-04-16T21:22:21Z,4197204519,233,635,4197204511,286,,4197204505,167,,4197204509,56,Right,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935127,636,5,2,88,54,dich5v7sw466smbqap0d9rbyj,1,30.2,101.8,2023-04-16T21:22:21.454Z,2023-04-16T21:23:30Z,4197204595,56,Back,4197204609,233,895,4197204597,347,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534935117,895,5,2,88,54,7catg5lpivcmpf4xhggh6d8rk,0,69.8,-1.8,2023-04-16T21:22:21.454Z,2023-04-16T21:22:24Z,4197204539,56,Right,4197204541,347,,4197204613,233,636,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
