id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/value
2505657113,32,1,1,2,21,3b4nxgvmwzstmoq6borytkwx1,1,27.3,58.8,2023-02-09T18:04:32.147Z,2023-02-12T02:19:10Z,4027294779,178,,4021375005,56,Back,4021375007,140,27.2,4021375009,141,76.2,4021375011,212,11.8,4021375013,213,1.6,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657115,33,1,1,2,22,3b4nxgvmwzstmoq6borytkwx1,1,27.2,76.2,2023-02-09T18:04:33.400Z,2023-02-12T02:19:18Z,4021375021,140,31.6,4021375027,213,5.2,4021375019,56,Back,4021375023,141,63.8,4021375025,212,9.6,4027295017,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657131,34,1,1,2,23,3b4nxgvmwzstmoq6borytkwx1,1,31.6,63.8,2023-02-09T18:04:34.644Z,2023-02-12T02:19:48Z,4021375133,212,25.5,4021375131,141,90.5,4027295723,178,,4021375135,213,0.8,4021375129,140,48.7,4021375127,56,Back,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657135,35,1,1,2,30,3b4nxgvmwzstmoq6borytkwx1,1,76.8,83.1,2023-02-09T18:04:41.304Z,2023-02-12T02:19:56Z,4027295969,178,,4021375165,212,16.7,4021375163,141,72.6,4021375167,213,5.8,4021375161,140,91.2,4021375159,56,Center,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657139,36,1,1,2,32,3b4nxgvmwzstmoq6borytkwx1,0,91,72.5,2023-02-09T18:04:43.432Z,2023-02-12T02:20:05Z,4021375183,56,Center,4027296221,178,,4021375191,213,3.0,4021375189,212,6.4,4021375187,141,73.5,4021375185,140,84.9,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657141,29,49,1,2,33,22mo7qbsnyi8wtucpvhgvhw2q,1,11.2,26.4,2023-02-09T18:04:44.205Z,2023-02-12T14:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657145,30,1,1,2,33,22mo7qbsnyi8wtucpvhgvhw2q,1,16,27.4,2023-02-09T18:04:44.794Z,2023-02-12T02:20:57Z,4021375223,212,4.0,4021375221,141,32.2,4027297441,178,,4021375225,213,2.2,4021375219,140,13.8,4021375217,56,Back,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657147,31,1,1,2,34,22mo7qbsnyi8wtucpvhgvhw2q,1,10.4,34,2023-02-09T18:04:45.755Z,2023-02-12T02:21:07Z,4021375231,140,27.2,4021375233,141,42.1,4021375235,212,18.5,4021375237,213,0.3,4021375229,56,Back,4027297645,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657155,32,3,1,2,35,22mo7qbsnyi8wtucpvhgvhw2q,1,36.1,30.8,2023-02-09T18:04:46.877Z,2023-02-12T02:22:58Z,4021375263,286,,4021375261,56,Back,4027298117,178,,4021375271,233,37,4022361261,464,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657153,37,45,1,2,35,3b4nxgvmwzstmoq6borytkwx1,0,63.9,69.2,2023-02-09T18:04:46.877Z,2023-02-12T02:22:58Z,4021375257,56,Center,4021375279,233,32,4021375277,285,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657161,33,61,1,2,39,22mo7qbsnyi8wtucpvhgvhw2q,0,31.1,30.8,2023-02-09T18:04:50.812Z,2023-02-12T14:15:24Z,4021375297,56,Back,4028460301,389,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657163,38,49,1,2,41,3b4nxgvmwzstmoq6borytkwx1,1,64,76.2,2023-02-09T18:04:52.356Z,2023-02-12T14:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657171,39,1,1,2,44,3b4nxgvmwzstmoq6borytkwx1,1,55.8,56.3,2023-02-09T18:04:55.192Z,2023-02-12T02:23:16Z,4021375351,140,44.6,4021375353,141,34.4,4027300785,178,,4021375357,213,4.0,4021375355,212,19.0,4021375349,56,Back,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657175,40,1,1,2,46,3b4nxgvmwzstmoq6borytkwx1,1,44.6,34,2023-02-09T18:04:57.833Z,2023-02-12T02:23:21Z,4021375381,212,13.3,4021375379,141,53.4,4021375383,213,1.4,4021375377,140,46.2,4021375375,56,Back,4027300977,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657177,41,1,1,2,50,3b4nxgvmwzstmoq6borytkwx1,1,46.3,56.3,2023-02-09T18:05:01.264Z,2023-02-12T02:23:26Z,4021375415,213,2.0,4027301189,178,,4021375407,140,41.2,4021375411,141,72.0,4021375413,212,11.9,4021375403,56,Back,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657181,42,1,1,2,52,3b4nxgvmwzstmoq6borytkwx1,1,41.3,72,2023-02-09T18:05:03.158Z,2023-02-12T02:23:32Z,4021375443,140,57.5,4027301337,178,,4021375441,56,Left,4021375445,141,96.9,4021375449,213,0.8,4021375447,212,24.0,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657187,43,1,1,2,54,3b4nxgvmwzstmoq6borytkwx1,1,57.7,96.5,2023-02-09T18:05:05.422Z,2023-02-12T02:23:37Z,4021375481,212,9.9,4021375477,140,53.3,4021375483,213,4.2,4021375479,141,83.7,4021375473,56,Left,4027301481,178,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657197,44,1,1,2,57,3b4nxgvmwzstmoq6borytkwx1,1,53,76.7,2023-02-09T18:05:08.400Z,2023-02-12T02:23:44Z,4021375547,213,4.1,4021375545,212,13.1,4021375541,140,46.3,4021375543,141,60.5,4021375539,56,Back,4027301633,178,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657217,45,1,1,3,0,3b4nxgvmwzstmoq6borytkwx1,1,47.1,59.1,2023-02-09T18:05:11.191Z,2023-02-12T02:23:50Z,4021375639,56,Back,4021375643,141,13.1,4021375641,140,48.9,4027301759,178,,4021375645,212,31.3,4021375647,213,4.8,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657225,46,1,1,3,3,3b4nxgvmwzstmoq6borytkwx1,1,53.1,10.6,2023-02-09T18:05:14.457Z,2023-02-12T02:23:57Z,4021375689,141,3.1,4021375687,140,58.5,4021375693,213,5.6,4021375685,56,Right,4027301937,178,,4021375691,212,7.6,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657233,47,1,1,3,5,3b4nxgvmwzstmoq6borytkwx1,1,56.2,5.2,2023-02-09T18:05:16.055Z,2023-02-12T02:24:06Z,4021375727,56,Back,4021375729,140,37.9,4021375735,213,2.6,4021375731,141,22.0,4021375733,212,22.4,4027302181,178,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657253,48,1,1,3,6,3b4nxgvmwzstmoq6borytkwx1,1,37.9,22,2023-02-09T18:05:17.953Z,2023-02-12T02:24:13Z,4027302385,178,,4021375775,56,Back,4021375777,140,42.8,4021375783,213,5.1,4021375779,141,4.3,4021375781,212,13.1,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657263,49,1,1,3,9,3b4nxgvmwzstmoq6borytkwx1,0,43.3,4.6,2023-02-09T18:05:20.558Z,2023-02-12T02:24:37Z,4021375823,56,Back,4021375831,213,6.1,4021375839,233,35,4021375829,212,2.0,4027302569,178,,4021375837,236,,4021375827,141,4.0,4021375843,286,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4021375825,140,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657255,35,74,1,3,9,22mo7qbsnyi8wtucpvhgvhw2q,1,53.2,94.6,2023-02-09T18:05:20.639Z,2023-02-12T02:24:45Z,4021375793,285,,4021375791,56,Left,4027303359,178,,4021375847,233,49,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657265,36,5,1,3,9,22mo7qbsnyi8wtucpvhgvhw2q,0,53.4,101.4,2023-02-09T18:05:20.787Z,2023-02-12T02:24:51Z,4021375835,347,,4021375965,233,50,4021375833,56,Left,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657287,50,5,1,3,9,3b4nxgvmwzstmoq6borytkwx1,1,46.6,-1.4,2023-02-09T18:05:20.787Z,2023-02-12T02:24:51Z,4021375957,56,Back,4021375959,347,,4021375961,233,36,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657291,51,1,1,3,19,3b4nxgvmwzstmoq6borytkwx1,1,45.6,0,2023-02-09T18:05:30.988Z,2023-02-12T02:24:56Z,4021376001,140,25.5,4021375999,56,Back,4021375997,107,,4021376003,141,8.0,4021376005,212,22.0,4021376007,213,2.9,4021376009,1,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657295,52,1,1,3,23,3b4nxgvmwzstmoq6borytkwx1,1,23.5,10,2023-02-09T18:05:34.139Z,2023-02-12T02:25:03Z,4021376033,141,43.3,4021376031,140,24.1,4021376029,56,Back,4021376037,213,1.5,4027303841,178,,4021376035,212,22.7,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657321,53,1,1,3,26,3b4nxgvmwzstmoq6borytkwx1,1,24.7,44.2,2023-02-09T18:05:37.296Z,2023-02-12T02:25:08Z,4021376159,141,4.1,4021376161,212,29.0,4021376157,140,34.0,4027304047,178,,4021376163,213,5.1,4021376155,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657323,54,1,1,3,28,3b4nxgvmwzstmoq6borytkwx1,1,33.3,5,2023-02-09T18:05:39.929Z,2023-02-12T02:25:15Z,4021376185,141,26.2,4027304203,178,,4021376183,140,34.1,4021376189,213,1.5,4021376181,56,Back,4021376187,212,14.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657337,55,1,1,3,31,3b4nxgvmwzstmoq6borytkwx1,1,34.1,26,2023-02-09T18:05:42.653Z,2023-02-12T02:25:22Z,4021376275,140,29.0,4021376277,141,56.9,4021376279,212,21.7,4021376281,213,1.8,4027304365,178,,4021376273,56,Back,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657345,56,1,1,3,37,3b4nxgvmwzstmoq6borytkwx1,1,35,65.1,2023-02-09T18:05:48.137Z,2023-02-12T02:25:27Z,4021376335,213,4.9,4021376327,56,Back,4021376329,140,38.7,4027304449,178,,4021376331,141,39.4,4021376333,212,17.9,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657353,57,1,1,3,40,3b4nxgvmwzstmoq6borytkwx1,1,42,35.9,2023-02-09T18:05:51.036Z,2023-02-12T02:25:33Z,4021376387,56,Back,4021376389,140,46.8,4021376395,213,5.0,4027304553,178,,4021376393,212,21.2,4021376391,141,5.6,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657367,58,1,1,3,42,3b4nxgvmwzstmoq6borytkwx1,1,47.8,6.5,2023-02-09T18:05:53.398Z,2023-02-12T02:25:42Z,4021376475,212,12.4,4027304779,178,,4021376477,213,6.2,4021376471,140,59.5,4021376473,141,4.1,4021376469,56,Right,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657375,59,1,1,3,43,3b4nxgvmwzstmoq6borytkwx1,1,59.5,4.1,2023-02-09T18:05:54.691Z,2023-02-12T02:25:53Z,4021376499,140,61.3,4021376497,56,Right,4027305075,178,,4021376501,141,10.1,4021376503,212,4.5,4021376505,213,1.1,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657383,60,1,1,3,45,3b4nxgvmwzstmoq6borytkwx1,1,64.2,9.4,2023-02-09T18:05:56.528Z,2023-02-12T02:27:16Z,4021376545,56,Right,4021376547,140,69.5,4021376549,141,4.4,4021376551,212,6.5,4021376553,213,5.7,4027306613,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657403,61,1,1,3,48,3b4nxgvmwzstmoq6borytkwx1,1,71.4,5.8,2023-02-09T18:05:59.890Z,2023-02-12T02:27:27Z,4021376635,56,Right,4021376641,212,21.0,4021376643,213,0.5,4027306899,178,,4021376639,141,19.4,4021376637,140,89.4,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657421,62,1,1,3,53,3b4nxgvmwzstmoq6borytkwx1,1,87.5,13.6,2023-02-09T18:06:04.359Z,2023-02-12T02:27:37Z,4027307099,178,,4021376725,140,73.3,4021376729,212,16.0,4021376727,141,22.1,4021376723,56,Center,4021376731,213,2.8,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657431,63,1,1,3,56,3b4nxgvmwzstmoq6borytkwx1,1,73.3,22.3,2023-02-09T18:06:07.090Z,2023-02-12T14:19:15Z,4022364913,20,,4022364911,224,,4021376801,56,Center,4021377729,210,16,4021376803,140,90.9,4021376799,155,,4021376809,213,0.8,4021377733,22,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,4021377731,154,,4021376805,141,4021376797,2,,4021376807,212,4027307241,178,,1,53.1,27.9,,,,,,,,,,,,,,,,,,,
2505657439,64,16,1,3,58,3b4nxgvmwzstmoq6borytkwx1,1,90.7,55.7,2023-02-09T18:06:09.748Z,2023-02-12T14:19:16Z,4022369639,396,46.2,4021377749,55,63,4021377761,231,50.4,4021377759,230,98.9,4021377755,103,13.3,4021377091,375,03:57.832,4021377747,154,,4021377745,29,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,4021377757,214,,4021376845,56,4021377085,328,,4021377087,374,4021377081,15,,,Center,2023-02-09 18:06:08.831,4021376841,22,4021376843,17,4021377743,76,4021377753,102,53.8,4022369637,395,1.1,4028481301,388,,,,,
2505657437,37,43,1,4,1,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-09T18:06:12.083Z,2023-02-09T18:06:30Z,4021377075,144,44,4021376837,285,0,4021376835,56,Back,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657599,38,1,1,5,6,22mo7qbsnyi8wtucpvhgvhw2q,1,49.9,50.1,2023-02-09T18:07:17.362Z,2023-02-12T02:28:15Z,4021377985,140,31.3,4021377995,279,G,4021377989,212,34.8,4021377987,141,7.7,4027307875,178,,4021377991,213,4.1,4021377993,1,,4021378007,189,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,4021377983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657621,39,1,1,5,9,22mo7qbsnyi8wtucpvhgvhw2q,1,32.8,11.3,2023-02-09T18:07:20.100Z,2023-02-12T02:28:21Z,4021378145,56,Back,4021378149,141,70.8,4021378147,140,24.3,4021378155,1,,4021378153,213,1.8,4021378151,212,41.4,4027307963,178,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657633,40,1,1,5,17,22mo7qbsnyi8wtucpvhgvhw2q,1,37.7,60.6,2023-02-09T18:07:28.044Z,2023-02-12T02:28:28Z,4021378205,56,Back,4021378207,140,37.5,4021378209,141,35.6,4021378213,213,4.7,4021378211,212,17.0,4027308069,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657639,41,1,1,5,20,22mo7qbsnyi8wtucpvhgvhw2q,0,45.7,26.4,2023-02-09T18:07:31.552Z,2023-02-12T02:28:35Z,4021378241,141,34.3,4021378243,212,23.9,4021378239,140,67.9,4021378237,56,Center,4021378245,213,0.2,4027308227,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026271,935,67,1,5,21,3b4nxgvmwzstmoq6borytkwx1,1,31.9,66.1,2023-02-09T18:07:32.362Z,2023-02-12T18:14:55Z,4028503773,233,1376,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026255,1376,67,1,5,21,22mo7qbsnyi8wtucpvhgvhw2q,0,68.1,33.9,2023-02-09T18:07:32.363Z,2023-02-12T14:24:10Z,4028503797,233,935,,,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657643,65,1,1,5,21,3b4nxgvmwzstmoq6borytkwx1,1,31.7,72.3,2023-02-09T18:07:32.424Z,2023-02-12T18:14:55Z,4021378267,212,11.1,4021378269,213,0.3,4027308543,178,,4021378265,141,77.0,4021378261,56,Back,4021378263,140,41.8,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657647,66,49,1,5,22,3b4nxgvmwzstmoq6borytkwx1,1,41.7,77,2023-02-09T18:07:33.667Z,2023-02-12T02:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657651,67,1,1,5,24,3b4nxgvmwzstmoq6borytkwx1,1,38.5,74.3,2023-02-09T18:07:35.347Z,2023-02-12T02:29:27Z,4021378283,140,37.3,4021378281,56,Back,4021378287,212,5.1,4021378289,213,4.5,4027309045,178,,4021378285,141,67.1,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657659,42,45,1,5,25,22mo7qbsnyi8wtucpvhgvhw2q,0,63.4,35.2,2023-02-09T18:07:36.528Z,2023-02-12T02:29:36Z,4021378319,285,,4021378329,233,68,4021378317,56,Center,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657657,68,3,1,5,25,3b4nxgvmwzstmoq6borytkwx1,1,36.6,64.8,2023-02-09T18:07:36.528Z,2023-02-12T02:29:36Z,4022372203,465,,4021378325,233,42,4021378309,56,Back,4027309713,178,,4021378311,286,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657663,69,1,1,5,26,3b4nxgvmwzstmoq6borytkwx1,0,42,67.7,2023-02-09T18:07:37.690Z,2023-02-12T14:21:50Z,4021378345,213,6.1,4021378343,212,25.3,4021378341,141,60.5,4027309903,178,,4021378337,56,Center,4021378339,140,65.6,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657661,43,49,1,5,28,22mo7qbsnyi8wtucpvhgvhw2q,1,35,46.5,2023-02-09T18:07:39.257Z,2023-02-12T14:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657673,44,1,1,5,29,22mo7qbsnyi8wtucpvhgvhw2q,1,37.5,46.7,2023-02-09T18:07:40.740Z,2023-02-12T02:30:02Z,4021378411,213,1.3,4027310291,178,,4021378403,56,Back,4021378405,140,41.6,4021378407,141,70.8,4021378409,212,16.9,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657687,45,1,1,5,32,22mo7qbsnyi8wtucpvhgvhw2q,1,42,71.7,2023-02-09T18:07:43.496Z,2023-02-12T02:30:08Z,4027310397,178,,4021378469,141,92.7,4021378473,213,0.7,4021378467,140,57.4,4021378471,212,21.6,4021378465,56,Left,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657691,46,1,1,5,34,22mo7qbsnyi8wtucpvhgvhw2q,0,57.4,92.7,2023-02-09T18:07:45.936Z,2023-02-12T02:30:25Z,4021378539,233,70,4021378537,236,,4021378491,56,Left,4021378493,140,61.5,4021378543,286,,4021378499,213,5.7,4021378497,212,5.1,4021378495,141,88.7,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,4027310559,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657693,70,74,1,5,35,3b4nxgvmwzstmoq6borytkwx1,1,37.7,5.3,2023-02-09T18:07:46.029Z,2023-02-12T02:30:22Z,4021378513,56,Back,4021378549,233,46,4027310691,178,,4021378515,285,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657701,47,5,1,5,36,22mo7qbsnyi8wtucpvhgvhw2q,1,61.9,101.2,2023-02-09T18:07:47.737Z,2023-02-12T02:30:32Z,4021378601,347,,4021378603,233,71,4021378599,56,Left,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657699,71,5,1,5,36,3b4nxgvmwzstmoq6borytkwx1,0,38.1,-1.2,2023-02-09T18:07:47.737Z,2023-02-12T02:30:32Z,4021378559,347,,4021378557,56,Back,4021378621,233,47,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657725,48,1,1,5,41,22mo7qbsnyi8wtucpvhgvhw2q,1,60.7,100,2023-02-09T18:07:52.968Z,2023-02-12T02:30:35Z,4021378733,56,Back,4021378731,107,,4021378743,1,,4021378741,213,3.5,4021378735,140,37.1,4021378737,141,88.9,4021378739,212,26.3,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657739,49,1,1,5,47,22mo7qbsnyi8wtucpvhgvhw2q,1,37.7,68,2023-02-09T18:07:58.589Z,2023-02-12T02:30:42Z,4021378803,212,16.8,4021378801,141,43.3,4021378797,56,Back,4021378805,213,4.6,4021378799,140,36.6,4027311073,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657751,50,1,1,5,51,22mo7qbsnyi8wtucpvhgvhw2q,1,36.3,34.8,2023-02-09T18:08:02.211Z,2023-02-12T02:30:49Z,4021378887,213,2.8,4027311287,178,,4021378885,212,19.9,4021378881,140,18.7,4021378879,56,Back,4021378883,141,45.8,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505657755,51,1,1,5,53,22mo7qbsnyi8wtucpvhgvhw2q,1,18.7,45.8,2023-02-09T18:08:04.834Z,2023-02-12T02:30:56Z,4021378915,56,Back,4027311433,178,,4021378917,140,26.3,4021378919,141,83.1,4021378921,212,26.6,4021378923,213,1.3,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
