id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value
2459354015,437,61,2,52,7,7fn0aazbc8nx0u040aulozds1,1,3.4,72,2022-09-12T20:29:11.827Z,2022-09-14T09:08:44Z,3778921001,178,,3776796391,56,Back,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354033,438,3,2,52,8,7fn0aazbc8nx0u040aulozds1,1,10.8,62.7,2022-09-12T20:29:13.110Z,2022-09-14T09:10:04Z,3776796463,56,Back,3778922433,178,,3776796475,233,507,3777441267,464,,3776796465,285,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354037,507,45,2,52,8,22mo7qbsnyi8wtucpvhgvhw2q,0,89.2,37.3,2022-09-12T20:29:13.110Z,2022-09-14T09:10:05Z,3776796467,56,Center,3776796469,286,,3776796483,233,438,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459763235,955,43,2,52,8,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-12T20:29:13.159Z,2022-09-14T17:22:22Z,3778975741,233,1076,3779706467,144,67,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459763231,1076,43,2,52,8,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-12T20:29:13.160Z,2022-09-14T17:22:22Z,3778975745,233,955,3779706465,144,67,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354035,439,49,2,52,9,7fn0aazbc8nx0u040aulozds1,1,12.2,62.7,2022-09-12T20:29:13.968Z,2022-09-14T17:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354045,440,1,2,52,9,7fn0aazbc8nx0u040aulozds1,0,11.2,65.3,2022-09-12T20:29:14.055Z,2022-09-14T09:10:33Z,3776796509,140,14.5,3778923023,178,,3776796513,212,24.8,3776796507,56,Back,3776796511,141,100.0,3776796515,213,1.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354051,441,5,2,52,12,7fn0aazbc8nx0u040aulozds1,0,21.8,101.5,2022-09-12T20:29:16.639Z,2022-09-14T09:10:38Z,3776796527,347,,3776796579,233,508,3776796525,56,Back,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354055,508,5,2,52,12,22mo7qbsnyi8wtucpvhgvhw2q,1,78.2,-1.5,2022-09-12T20:29:16.639Z,2022-09-14T09:10:38Z,3776796553,347,,3776796567,233,441,3776796551,56,Right,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354191,509,1,2,52,39,22mo7qbsnyi8wtucpvhgvhw2q,1,78.6,0,2022-09-12T20:29:44.296Z,2022-09-14T09:10:46Z,3776797179,141,23.3,3776797181,212,25.8,3776797185,1,,3776797183,213,0.7,3776797177,140,97.4,3776797173,107,,3776797175,56,Center,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354197,510,1,2,52,42,22mo7qbsnyi8wtucpvhgvhw2q,0,97.4,23.3,2022-09-12T20:29:47.384Z,2022-09-14T09:10:54Z,3776797211,213,1.9,3776797205,140,91.1,3776797203,56,Center,3776797207,141,48.5,3776797241,195,,3778923467,178,,3776797209,212,18.4,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354203,442,12,2,52,43,7fn0aazbc8nx0u040aulozds1,1,7,54.8,2022-09-12T20:29:48.031Z,2022-09-14T09:10:59Z,3776797227,56,Back,3778923543,178,,3776797233,212,32.4,3776797259,167,,3776797231,141,100.0,3776797229,140,12.6,3776797235,213,1.4,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354207,443,5,2,52,45,7fn0aazbc8nx0u040aulozds1,0,17.1,101.6,2022-09-12T20:29:49.878Z,2022-09-14T09:11:05Z,3776797243,56,Back,3776797317,233,511,3776797245,347,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354219,511,5,2,52,45,22mo7qbsnyi8wtucpvhgvhw2q,1,82.9,-1.6,2022-09-12T20:29:49.878Z,2022-09-14T09:11:05Z,3776797313,233,443,3776797303,347,,3776797299,56,Right,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354259,512,1,2,52,56,22mo7qbsnyi8wtucpvhgvhw2q,1,78.4,0,2022-09-12T20:30:00.856Z,2022-09-14T09:11:07Z,3776797501,107,,3776797515,213,0.6,3776797505,140,90.2,3776797503,56,Right,3776797513,212,15.3,3777443457,189,,3776797509,141,11.6,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354277,513,1,2,52,57,22mo7qbsnyi8wtucpvhgvhw2q,1,90.2,11.6,2022-09-12T20:30:01.827Z,2022-09-14T09:11:15Z,3776797605,141,3.5,3776797599,56,Right,3776797615,213,4.8,3776797601,140,90.9,3778923915,178,,3776797609,212,5.6,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354281,514,1,2,53,1,22mo7qbsnyi8wtucpvhgvhw2q,0,95.4,2.6,2022-09-12T20:30:05.942Z,2022-09-14T09:11:40Z,3778924073,178,,3776797621,56,Right,3776797625,141,5.2,3776797623,140,94.2,3776797627,212,2.2,3776797629,213,2.2,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354285,444,61,2,53,1,7fn0aazbc8nx0u040aulozds1,1,3.1,97.1,2022-09-12T20:30:06.042Z,2022-09-14T09:11:36Z,3776797635,56,Back,3778924121,178,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354289,445,49,2,53,2,7fn0aazbc8nx0u040aulozds1,1,5.1,92.3,2022-09-12T20:30:06.855Z,2022-09-14T09:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354297,446,1,2,53,3,7fn0aazbc8nx0u040aulozds1,0,5.1,92.3,2022-09-12T20:30:08.128Z,2022-09-14T09:12:14Z,3776797669,140,29.9,3778924743,178,,3776797665,155,,3776797671,141,85.7,3776797675,213,6.1,3776797673,212,26.4,3776797667,56,Back,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354311,515,49,2,53,5,22mo7qbsnyi8wtucpvhgvhw2q,1,71.3,26.8,2022-09-12T20:30:10.227Z,2022-09-14T09:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354323,516,1,2,53,7,22mo7qbsnyi8wtucpvhgvhw2q,1,71.3,26.8,2022-09-12T20:30:11.851Z,2022-09-14T09:12:32Z,3776797789,212,9.4,3778925019,178,,3776797791,213,0.1,3776797783,56,Center,3776797787,141,28.7,3776797785,140,80.2,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354325,517,1,2,53,9,22mo7qbsnyi8wtucpvhgvhw2q,0,80.2,28.7,2022-09-12T20:30:13.815Z,2022-09-14T09:12:38Z,3776797799,140,96.0,3776797805,213,0.6,3776797801,141,46.0,3778925133,178,,3776797795,155,,3776797797,56,Center,3776797827,4,,3776797803,212,20.3,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354337,447,52,2,53,11,7fn0aazbc8nx0u040aulozds1,1,4.2,53,2022-09-12T20:30:16.076Z,2022-09-14T09:12:41Z,3778925183,178,,3777445387,377,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354353,448,1,2,53,13,7fn0aazbc8nx0u040aulozds1,1,12.9,49.7,2022-09-12T20:30:17.966Z,2022-09-14T09:12:47Z,3778925341,178,,3776797919,141,6.8,3776797917,140,30.9,3776797913,123,,3776797923,213,5.3,3776797925,1,,3776797915,56,Back,3776797921,212,34.8,9uc54rlxmahbfppv97zi81yhh,F. Buntić,3776797939,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354363,449,1,2,53,18,7fn0aazbc8nx0u040aulozds1,1,41.8,5.3,2022-09-12T20:30:22.638Z,2022-09-14T09:13:09Z,3778925769,178,,3776797977,56,Right,3776797983,212,18.4,3776797981,141,14.3,3776797979,140,58.3,3776797985,213,0.3,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354373,450,1,2,53,20,7fn0aazbc8nx0u040aulozds1,1,58.1,19.1,2022-09-12T20:30:24.783Z,2022-09-14T09:13:17Z,3776798023,212,11.6,3776798017,56,Center,3776798021,141,35.1,3776798025,213,1.2,3776798019,140,62.0,3778925885,178,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354385,451,1,2,53,21,7fn0aazbc8nx0u040aulozds1,1,68.9,34.8,2022-09-12T20:30:26.173Z,2022-09-14T09:13:23Z,3776798095,56,Right,3776798101,212,18.5,3778925983,178,,3776798103,213,5.2,3776798097,140,77.3,3776798099,141,10.9,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354389,452,1,2,53,24,7fn0aazbc8nx0u040aulozds1,0,80.3,10.6,2022-09-12T20:30:28.977Z,2022-09-14T09:13:29Z,3776798125,56,Center,3777448153,224,,3778926087,178,,3776798121,2,,3776798127,140,85.7,3777448155,20,,3776798123,155,,3776798133,213,1.3,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,3776798129,141,44.8,3776798131,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354461,518,12,2,53,25,22mo7qbsnyi8wtucpvhgvhw2q,1,14.6,55.4,2022-09-12T20:30:30.228Z,2022-09-14T09:13:36Z,3778926217,178,,3776798491,213,0.2,3776798489,212,15.5,3776798485,140,29.1,3776798487,141,60.0,3776798483,56,Back,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354407,453,1,2,53,28,7fn0aazbc8nx0u040aulozds1,1,68.7,40.6,2022-09-12T20:30:32.657Z,2022-09-14T09:14:24Z,3776798187,56,Center,3776798193,212,2.8,3776798189,140,67.8,3776798191,141,36.7,3776798195,213,4.4,3778927039,178,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354417,454,1,2,53,29,7fn0aazbc8nx0u040aulozds1,1,67.5,37.1,2022-09-12T20:30:34.157Z,2022-09-14T09:14:28Z,3778927079,178,,3776798241,56,Center,3776798245,141,44.5,3776798243,140,67.9,3776798247,212,5.0,3776798249,213,1.5,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354423,455,1,2,53,32,7fn0aazbc8nx0u040aulozds1,1,68.4,49.1,2022-09-12T20:30:36.518Z,2022-09-14T09:15:01Z,3778927517,178,,3776798287,212,17.5,3776798283,140,60.6,3776798285,141,71.8,3776798281,56,Center,3776798289,213,2.1,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354443,456,1,2,53,35,7fn0aazbc8nx0u040aulozds1,1,59.2,69,2022-09-12T20:30:39.465Z,2022-09-14T09:15:05Z,3776798369,56,Center,3776798377,213,4.1,3776798373,141,57.6,3778927563,178,,3776798375,212,9.8,3776798371,140,53.5,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354453,457,1,2,53,39,7fn0aazbc8nx0u040aulozds1,1,55.5,58.2,2022-09-12T20:30:43.642Z,2022-09-14T09:15:11Z,3776798409,56,Center,3776798411,140,55.6,3776798415,212,15.5,3776798417,213,4.7,3776798413,141,35.4,3778927641,178,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354459,458,1,2,53,41,7fn0aazbc8nx0u040aulozds1,1,53.7,34.6,2022-09-12T20:30:45.632Z,2022-09-14T09:15:15Z,3778927699,178,,3776798473,140,71.3,3776798477,212,28.1,3776798475,141,3.5,3776798471,56,Right,3776798479,213,5.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354469,459,1,2,53,43,7fn0aazbc8nx0u040aulozds1,1,69.9,4.3,2022-09-12T20:30:48.373Z,2022-09-14T09:15:22Z,3776798521,140,69.4,3776798525,212,6.8,3776798523,141,14.3,3776798527,213,1.6,3778927813,178,,3776798519,56,Right,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354473,460,1,2,53,46,7fn0aazbc8nx0u040aulozds1,1,68.8,10.4,2022-09-12T20:30:51.072Z,2022-09-14T09:15:27Z,3776798571,140,77.2,3776798575,212,9.5,3778927927,178,,3776798573,141,15.5,3776798577,213,0.4,3776798569,56,Right,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354475,461,61,2,53,47,7fn0aazbc8nx0u040aulozds1,0,76.7,15.5,2022-09-12T20:30:51.522Z,2022-09-14T09:15:30Z,3776798583,56,Right,3778927999,178,,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354479,519,1,2,53,48,22mo7qbsnyi8wtucpvhgvhw2q,1,22.5,76.8,2022-09-12T20:30:52.612Z,2022-09-14T09:15:34Z,3776798595,212,7.8,3778928041,178,,3776798591,140,29.9,3776798589,56,Back,3776798593,141,78.0,3776798597,213,0.1,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354481,520,49,2,53,48,22mo7qbsnyi8wtucpvhgvhw2q,1,29.9,78.8,2022-09-12T20:30:53.339Z,2022-09-14T09:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354491,521,1,2,53,52,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,92.7,2022-09-12T20:30:56.553Z,2022-09-14T09:15:48Z,3776798667,140,20.5,3778928299,178,,3776798669,141,71.0,3776798673,213,4.3,3776798665,56,Back,3776798671,212,16.4,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354525,522,1,2,53,54,22mo7qbsnyi8wtucpvhgvhw2q,0,19.5,70.4,2022-09-12T20:30:58.626Z,2022-09-14T09:15:56Z,3776798843,212,49.4,3776798847,1,,3776798835,155,,3778928381,178,,3776798837,56,Center,3776798841,141,30.5,3776798845,213,5.7,3776798839,140,58.8,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354529,462,1,2,53,57,7fn0aazbc8nx0u040aulozds1,0,43.5,67.2,2022-09-12T20:31:01.643Z,2022-09-14T09:16:09Z,3776798853,3,,3776798863,213,5.0,3776798857,140,47.0,3776798855,56,Back,3776798861,212,15.4,3776798859,141,45.2,3778928607,388,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354559,523,1,2,54,1,22mo7qbsnyi8wtucpvhgvhw2q,1,54.9,58.5,2022-09-12T20:31:06.022Z,2022-09-14T09:16:23Z,3776798991,140,61.0,3776798995,212,18.7,3776798997,213,1.2,3776798993,141,84.3,3776798989,56,Left,3776799085,210,13,3778928799,178,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2459354561,524,13,2,54,9,22mo7qbsnyi8wtucpvhgvhw2q,1,79.2,77.9,2022-09-12T20:31:13.436Z,2022-09-14T09:16:24Z,3778928899,178,,3776799009,18,,3776799039,20,,3776799091,55,523,3776799011,56,Center,3776799007,22,,3776799087,81,,3776799099,215,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3776799101,230,99.0,3776799095,102,36.6,3776799097,103,3776799103,231,51.3,87.5,3776799089,29,,,,,,,,,,,,,,,,,,,,,
2459354563,463,5,2,54,9,7fn0aazbc8nx0u040aulozds1,1,-1.2,67.7,2022-09-12T20:31:14.258Z,2022-09-14T09:16:28Z,3776799025,346,,3776799023,56,Back,3776799031,233,525,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354565,525,5,2,54,9,22mo7qbsnyi8wtucpvhgvhw2q,0,101.2,32.3,2022-09-12T20:31:14.258Z,2022-09-14T09:16:28Z,3776799029,346,,3776799027,56,Center,3776799035,233,463,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354621,464,1,2,54,22,7fn0aazbc8nx0u040aulozds1,1,4.6,53.1,2022-09-12T20:31:26.851Z,2022-09-14T09:17:38Z,3776799295,124,,3776799309,237,,3776799297,56,Back,3776799303,212,23.5,3776799301,141,66.9,3776799299,140,25.1,3776799305,213,0.4,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354627,465,1,2,54,28,7fn0aazbc8nx0u040aulozds1,1,58,86.5,2022-09-12T20:31:32.812Z,2022-09-14T09:17:54Z,3776799323,140,72.0,3776799327,212,14.8,3776799325,141,88.6,3776799321,56,Left,3778930329,178,,3776799329,213,0.1,3776800447,210,15,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2459354631,466,15,2,54,34,7fn0aazbc8nx0u040aulozds1,1,85.3,72.3,2022-09-12T20:31:38.482Z,2022-09-14T09:17:54Z,3776800327,20,,3776800473,230,98.6,3776800465,146,89.8,3776800459,102,52.5,3776800453,29,,3776800461,103,19,3776799343,64,,3776800333,233,526,bljvhirrui29i12tysjdtmnd,Nuno Moreira,3776800467,147,66.2,3778930491,178,,3776800455,55,3776799345,56,Center,465,3776800463,215,,3776800475,231,54.0,3776800451,76,,,,3776799341,22,3776800331,82,,,,,,,,
2459354639,526,10,2,54,34,22mo7qbsnyi8wtucpvhgvhw2q,1,10,37.1,2022-09-12T20:31:38.805Z,2022-09-14T09:18:06Z,3776800337,233,466,3776799381,56,Back,3776799379,94,,3778930635,178,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354683,467,1,2,54,41,7fn0aazbc8nx0u040aulozds1,1,97.9,81.1,2022-09-12T20:31:46.073Z,2022-09-14T22:03:17Z,3776799795,154,,3776799587,141,46.1,3777453107,72,,3776799585,140,92.2,3778930789,178,,3776799589,212,24.5,3777453103,224,,3776799583,56,Center,bljvhirrui29i12tysjdtmnd,Nuno Moreira,3776799793,210,13,3776799579,2,,3776799581,155,3776799591,213,4.5,,,,1,,,,,,,,,,,,,,,,,,,,
2459354687,468,44,2,54,43,7fn0aazbc8nx0u040aulozds1,1,91.6,46.5,2022-09-12T20:31:47.832Z,2022-09-14T22:03:17Z,3776799601,286,,3776799599,56,Center,3776799627,233,527,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354681,527,44,2,54,43,22mo7qbsnyi8wtucpvhgvhw2q,0,8.4,53.5,2022-09-12T20:31:47.833Z,2022-09-14T09:18:58Z,3776799575,56,Back,3776799631,233,468,3776799577,285,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354693,469,13,2,54,43,7fn0aazbc8nx0u040aulozds1,1,92.2,46.1,2022-09-12T20:31:47.896Z,2022-09-14T22:03:17Z,3776799613,22,,3776799813,103,63.9,3776799693,328,,3776799807,55,467,3776799805,154,,3776799811,102,48.6,3776799617,56,Center,3776799817,231,48.6,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,3776799803,29,,3776799689,15,,3776799815,230,3776799801,74,,99.4,3776799615,17,,3778931563,388,,,,,,,,,,,,,,,,,,
2459354697,470,5,2,54,44,7fn0aazbc8nx0u040aulozds1,0,100.8,50,2022-09-12T20:31:48.823Z,2022-09-14T09:19:05Z,3776799641,346,,3776799639,56,Center,3776799669,233,528,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354685,528,5,2,54,44,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,50,2022-09-12T20:31:48.823Z,2022-09-14T09:19:05Z,3776799653,233,470,3776799597,346,,3776799595,56,Back,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354859,529,1,2,55,6,22mo7qbsnyi8wtucpvhgvhw2q,1,5.1,49,2022-09-12T20:32:11.024Z,2022-09-14T09:19:07Z,3776800395,140,9.9,3776800391,124,,3776800401,213,5.0,3776800421,189,,3776800405,237,,3776800393,56,Back,3776800397,141,23.9,3776800399,212,17.8,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354873,530,1,2,55,8,22mo7qbsnyi8wtucpvhgvhw2q,1,9.3,23.9,2022-09-12T20:32:12.667Z,2022-09-14T09:19:14Z,3776800483,212,15.6,3776800485,213,5.3,3776800481,141,4.6,3776800479,140,17.3,3778931733,178,,3776800491,189,,3776800477,56,Back,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354877,531,1,2,55,9,22mo7qbsnyi8wtucpvhgvhw2q,1,17.3,4.6,2022-09-12T20:32:13.930Z,2022-09-14T09:19:21Z,3776800497,141,26.0,3776800493,56,Back,3776800495,140,7.5,3776800501,213,2.2,3778931819,178,,3776800499,212,17.8,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354887,532,1,2,55,11,22mo7qbsnyi8wtucpvhgvhw2q,1,7.5,26,2022-09-12T20:32:16.260Z,2022-09-14T09:19:27Z,3778931959,178,,3776800559,56,Back,3776800561,140,3.5,3776800565,212,17.0,3776800567,213,1.8,3776800563,141,50.3,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354897,533,1,2,55,14,22mo7qbsnyi8wtucpvhgvhw2q,1,3.5,50.3,2022-09-12T20:32:18.967Z,2022-09-14T09:19:35Z,3778932075,178,,3776800619,141,73.4,3776800615,56,Back,3776800621,212,15.9,3776800617,140,1.3,3776800623,213,1.7,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354913,534,1,2,55,16,22mo7qbsnyi8wtucpvhgvhw2q,1,1.3,73.4,2022-09-12T20:32:20.605Z,2022-09-14T09:19:47Z,3776800709,213,1.3,3776800707,212,16.9,3776800703,140,5.4,3776800701,56,Back,3778932267,178,,3776800705,141,97.4,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459354935,535,1,2,55,19,22mo7qbsnyi8wtucpvhgvhw2q,1,10.4,94.4,2022-09-12T20:32:23.659Z,2022-09-14T09:19:52Z,3776800795,140,46.1,3776800811,1,,3776800803,212,44.2,3776800807,213,5.7,3776800789,56,Back,3776800799,141,59.9,3778932373,178,,3776800787,155,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
