id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2475546527,298,61,1,38,40,491xixnlsp75o7cr3w2gc1o0z,1,30.1,10.1,2022-10-22T15:09:44.614Z,2022-10-25T06:59:30Z,3871026497,178,,3862830337,56,Back,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544477,341,61,1,38,43,5c0sf1eaipcxvdw9o22of2jdp,0,72.9,91.7,2022-10-22T15:09:47.885Z,2022-10-25T06:59:51Z,3862819783,56,Left,3871027003,178,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544463,291,49,1,38,44,491xixnlsp75o7cr3w2gc1o0z,1,25.1,21.2,2022-10-22T15:09:48.394Z,2022-10-25T06:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544555,292,1,1,38,45,491xixnlsp75o7cr3w2gc1o0z,1,25.1,21.2,2022-10-22T15:09:49.668Z,2022-10-25T07:00:01Z,3862820189,213,2.3,3862820185,141,37.4,3862820179,56,Back,3862820187,212,15.1,3871027263,178,,3862820183,140,15.3,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544635,293,1,1,38,46,491xixnlsp75o7cr3w2gc1o0z,0,15.3,37.6,2022-10-22T15:09:51.087Z,2022-10-25T07:00:05Z,3862820603,1,,3862820599,213,6.1,3862820589,157,,3871027335,178,,3862820597,212,49.6,3862820591,56,Center,3862820595,141,21.6,3862820593,140,61.4,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544805,342,1,1,38,50,5c0sf1eaipcxvdw9o22of2jdp,1,38.7,76.8,2022-10-22T15:09:54.477Z,2022-10-25T07:00:13Z,3862821363,56,Center,3862821371,213,5.9,3871027541,178,,3862821367,141,66.5,3862821361,3,,3862821365,140,55.0,3862821369,212,18.5,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544817,343,49,1,38,52,5c0sf1eaipcxvdw9o22of2jdp,1,55,66.5,2022-10-22T15:09:56.632Z,2022-10-25T07:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475544861,344,1,1,38,52,5c0sf1eaipcxvdw9o22of2jdp,1,55,66.5,2022-10-22T15:09:57.187Z,2022-10-25T07:00:37Z,3862821679,213,0.4,3871028093,178,,3862821673,140,62.6,3862821671,56,Center,3862821675,141,71.9,3862821677,212,8.8,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545037,345,1,1,38,55,5c0sf1eaipcxvdw9o22of2jdp,1,63.6,68.7,2022-10-22T15:09:59.522Z,2022-10-25T07:00:42Z,3871028191,178,,3862822627,56,Left,3862822629,140,87.2,3862822631,141,80.0,3862822635,213,0.3,3862822633,212,25.9,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545061,346,61,1,38,57,5c0sf1eaipcxvdw9o22of2jdp,0,86.9,79.1,2022-10-22T15:10:02.208Z,2022-10-25T07:00:54Z,3862822717,56,Left,3871028535,178,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545145,294,12,1,38,59,491xixnlsp75o7cr3w2gc1o0z,1,14.7,33.1,2022-10-22T15:10:03.823Z,2022-10-25T07:00:59Z,3862823331,167,,3862823203,140,18.7,3871028641,178,,3862823207,212,24.0,3862823201,56,Back,3862823205,141,0.0,3862823209,213,4.9,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545157,295,5,1,39,0,491xixnlsp75o7cr3w2gc1o0z,0,19.7,-1.2,2022-10-22T15:10:05.167Z,2022-10-25T07:01:07Z,3862824299,233,347,3862823279,347,,3862823277,56,Back,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545323,347,5,1,39,0,5c0sf1eaipcxvdw9o22of2jdp,1,80.3,101.2,2022-10-22T15:10:05.167Z,2022-10-25T07:01:06Z,3862824149,347,,3862824145,56,Left,3862824261,233,295,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545483,348,1,1,39,6,5c0sf1eaipcxvdw9o22of2jdp,1,79.3,100,2022-10-22T15:10:10.293Z,2022-10-25T07:01:13Z,3862824947,213,3.7,3862824945,212,13.0,3862824941,140,68.9,3862824943,141,90.2,3862824939,56,Left,3862824937,107,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545533,349,1,1,39,7,5c0sf1eaipcxvdw9o22of2jdp,1,68.9,90.2,2022-10-22T15:10:11.952Z,2022-10-25T07:01:19Z,3871029173,178,,3862825193,56,Left,3862825195,140,72.3,3862825197,141,95.9,3862825201,213,0.8,3862825199,212,5.3,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545591,350,1,1,39,9,5c0sf1eaipcxvdw9o22of2jdp,1,72.2,95.9,2022-10-22T15:10:14.122Z,2022-10-25T07:01:24Z,3862825523,141,95.3,3871029261,178,,3862825527,213,6.2,3862825525,212,9.6,3862825521,140,81.3,3862825519,56,Left,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545607,351,3,1,39,12,5c0sf1eaipcxvdw9o22of2jdp,0,78.6,96.5,2022-10-22T15:10:16.368Z,2022-10-25T07:01:34Z,3862825591,286,,3864338563,464,,3862826237,233,296,3871029481,178,,3862825589,56,Left,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545693,296,7,1,39,12,491xixnlsp75o7cr3w2gc1o0z,1,21.4,3.5,2022-10-22T15:10:16.869Z,2022-10-25T07:01:39Z,3862826079,167,,3862826081,56,Back,3862826085,285,,3862826179,233,351,3871029611,178,,3864338699,385,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545731,297,5,1,39,13,491xixnlsp75o7cr3w2gc1o0z,0,23.2,-1.1,2022-10-22T15:10:17.507Z,2022-10-25T07:01:43Z,3862826309,347,,3862827421,233,352,3862826305,56,Back,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475545907,352,5,1,39,13,5c0sf1eaipcxvdw9o22of2jdp,1,76.8,101.1,2022-10-22T15:10:17.507Z,2022-10-25T07:01:43Z,3862827237,56,Left,3862827303,233,297,3862827239,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546019,353,1,1,39,17,5c0sf1eaipcxvdw9o22of2jdp,1,77.9,100,2022-10-22T15:10:21.454Z,2022-10-25T07:10:34Z,3862827803,213,3.9,3862827793,56,Left,3862827801,212,11.6,3862827791,107,,3862827795,140,69.8,3862827797,141,90.2,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546071,354,1,1,39,20,5c0sf1eaipcxvdw9o22of2jdp,1,69.8,90.2,2022-10-22T15:10:25.020Z,2022-10-25T07:10:40Z,3862828089,141,83.9,3871042713,178,,3862828095,213,5.6,3862828087,140,75.3,3862828083,56,Left,3862828093,212,7.2,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546279,355,1,1,39,25,5c0sf1eaipcxvdw9o22of2jdp,1,68.3,67.7,2022-10-22T15:10:29.718Z,2022-10-25T07:10:47Z,3862829159,212,31.5,3862829153,56,Center,3871042899,178,,3862829155,140,66.4,3862829157,141,21.4,3862829161,213,4.6,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546399,356,1,1,39,27,5c0sf1eaipcxvdw9o22of2jdp,1,66.4,21.4,2022-10-22T15:10:31.614Z,2022-10-25T07:10:54Z,3862829697,141,35.6,3862829701,213,2.8,3862829695,140,43.4,3862829693,56,Back,3871043119,178,,3862829699,212,26.0,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546637,357,1,1,39,30,5c0sf1eaipcxvdw9o22of2jdp,1,43.2,35.5,2022-10-22T15:10:34.487Z,2022-10-25T07:11:01Z,3862830897,141,75.6,3862830895,140,43.0,3862830901,213,1.6,3862830893,56,Back,3862830899,212,27.3,3871043325,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546697,358,1,1,39,36,5c0sf1eaipcxvdw9o22of2jdp,1,54.1,74.3,2022-10-22T15:10:40.279Z,2022-10-25T07:11:06Z,3862831187,212,10.5,3862831181,56,Center,3862831185,141,69.2,3862831183,140,63.5,3871043485,178,,3862831189,213,5.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546829,359,1,1,39,36,5c0sf1eaipcxvdw9o22of2jdp,1,63.5,69.2,2022-10-22T15:10:41.201Z,2022-10-25T07:11:09Z,3862831837,56,Center,3862831851,213,2.7,3862831845,141,76.5,3862831847,212,10.8,3862831839,140,54.4,3871043565,178,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475546953,360,1,1,39,40,5c0sf1eaipcxvdw9o22of2jdp,1,55.5,73.4,2022-10-22T15:10:44.912Z,2022-10-25T07:11:13Z,3862832431,213,4.2,3862832429,212,29.6,3871043659,178,,3862832423,56,Back,3862832425,140,41.6,3862832427,141,35.6,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547091,361,1,1,39,43,5c0sf1eaipcxvdw9o22of2jdp,1,41.8,35,2022-10-22T15:10:48.017Z,2022-10-25T07:11:18Z,3862833183,141,5.0,3871043757,178,,3862833187,213,4.9,3862833179,56,Back,3862833185,212,20.7,3862833181,140,45.0,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547339,362,1,1,39,45,5c0sf1eaipcxvdw9o22of2jdp,1,45.2,5.2,2022-10-22T15:10:50.162Z,2022-10-25T07:11:23Z,3862834557,56,Right,3862834555,155,,3862834565,213,0.1,3862834561,141,7.3,3871043871,178,,3862834559,140,62.9,3862834563,212,18.6,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547543,363,1,1,39,51,5c0sf1eaipcxvdw9o22of2jdp,1,61.8,10.7,2022-10-22T15:10:56.269Z,2022-10-25T07:11:35Z,3862835649,213,1.9,3862835643,140,58.2,3871044123,178,,3862835647,212,13.6,3862835645,141,29.9,3862835641,56,Center,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547891,364,1,1,39,56,5c0sf1eaipcxvdw9o22of2jdp,0,58.9,22.1,2022-10-22T15:11:00.641Z,2022-10-25T07:11:40Z,3862837359,1,,3862837347,140,89.0,3862837345,56,Right,3862837357,213,5.9,3862837351,141,5.8,3871044241,178,,3862837353,212,33.5,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475548009,299,4,1,40,1,491xixnlsp75o7cr3w2gc1o0z,1,10.7,93.8,2022-10-22T15:11:05.401Z,2022-10-25T07:11:47Z,3862838025,152,,3862838021,56,Back,3862838057,233,365,3862838029,285,,3862838011,13,,3862838015,294,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475547979,365,4,1,40,1,5c0sf1eaipcxvdw9o22of2jdp,0,89.3,6.2,2022-10-22T15:11:05.402Z,2022-10-25T07:11:47Z,3862838097,233,299,3862837859,13,,3871044379,178,,3862837863,56,Right,3862837861,294,,3862837865,152,,3862837867,286,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549449,300,1,1,40,38,491xixnlsp75o7cr3w2gc1o0z,0,11.2,91.4,2022-10-22T15:11:43.243Z,2022-10-25T07:11:53Z,3862845581,140,67.4,3862845585,212,60.2,3862845579,56,Center,3862845583,141,73.9,3862845577,152,,3862845587,213,6.1,3862845573,5,,3862845589,1,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,3862845575,157,,3871044503,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549573,366,44,1,40,42,5c0sf1eaipcxvdw9o22of2jdp,1,34.7,30.1,2022-10-22T15:11:46.365Z,2022-10-25T13:25:52Z,3862846311,233,301,3862846261,285,,3862846259,56,Back,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549461,301,44,1,40,42,491xixnlsp75o7cr3w2gc1o0z,0,65.3,69.9,2022-10-22T15:11:46.366Z,2022-10-25T07:12:00Z,3862845681,56,Center,3862846339,233,366,3862845685,286,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549591,368,61,1,40,42,5c0sf1eaipcxvdw9o22of2jdp,1,36.5,25.1,2022-10-22T15:11:46.417Z,2022-10-25T13:25:52Z,3871044829,388,,3862846383,56,Back,3871044825,15,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549559,302,4,1,40,44,491xixnlsp75o7cr3w2gc1o0z,1,64,81.2,2022-10-22T15:11:48.774Z,2022-10-25T07:12:17Z,3862846203,265,,3862846211,286,,3862848267,233,367,3862846195,152,,3862846187,13,,3862846191,56,Left,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475549579,367,4,1,40,44,5c0sf1eaipcxvdw9o22of2jdp,0,36,18.8,2022-10-22T15:11:48.775Z,2022-10-25T07:12:17Z,3862846299,265,,3871045079,178,,3862848363,233,302,3862846293,13,,3862846297,152,,3862846295,56,Back,3862848097,285,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475550783,369,17,1,41,19,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-22T15:12:23.885Z,2022-10-25T07:12:21Z,3862852593,31,,3862852597,13,243,3862852595,392,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552139,303,1,1,41,56,491xixnlsp75o7cr3w2gc1o0z,1,66.6,90.3,2022-10-22T15:13:00.302Z,2022-10-25T07:12:27Z,3862859669,212,14.9,3871045331,178,,3862859657,5,,3862859663,56,Left,3862859671,213,0.2,3862859667,141,94.5,3862859661,152,,3862859665,140,80.5,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552213,304,1,1,41,58,491xixnlsp75o7cr3w2gc1o0z,0,80.8,94.4,2022-10-22T15:13:02.679Z,2022-10-25T07:12:31Z,3864345895,387,,3862860097,140,90.4,3862860109,213,5.0,3864345893,225,,3871045451,178,,3862860089,155,,3864345897,20,,3862860085,2,,3zndvhinobvclra6m0y47drrp,J. Delgado,,3862860093,56,Center,3862860105,212,30.5,3862860103,141,,,,,52.1,,,,,,,,,,,,,,,,,,,,,,
2475552323,370,12,1,42,0,5c0sf1eaipcxvdw9o22of2jdp,1,9.1,49.4,2022-10-22T15:13:04.631Z,2022-10-25T07:12:36Z,3871045627,388,,3862860725,140,30.3,3862860739,213,0.3,3862860799,15,,3862860723,56,Back,3862860729,141,58.2,3862860735,212,23.1,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552377,305,15,1,42,2,491xixnlsp75o7cr3w2gc1o0z,1,77.7,39.2,2022-10-22T15:13:06.526Z,2022-10-25T07:12:43Z,3862861969,82,,3862883009,230,98.9,3862861013,56,Center,3862861011,18,,3862883007,147,44.0,3871045799,178,,3862862091,233,371,3862882999,458,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,1,3862883005,146,88.2,3862882971,24,,3862882985,102,3862882979,78,3862882991,215,49.4,3862883011,231,,49.8,3862883003,139,3862882989,103,19,3862882975,72,,,,,,,,,,,
2475552457,306,15,1,42,3,491xixnlsp75o7cr3w2gc1o0z,1,86.8,47,2022-10-22T15:13:08.092Z,2022-10-25T07:13:02Z,3862886969,29,,3862862421,20,,3871046213,178,,3862887007,231,48.9,3862886959,24,,3862861443,17,,3862886973,55,305,3862886983,215,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,3862886981,103,19,3862886995,147,47.1,3862886965,80,3862861445,56,3862886993,146,,3862862427,82,88.5,,3862883109,233,3862886979,102,47.9,3862887001,230,98.0,Center,,371,,,,,,,
2475552469,371,10,1,42,3,5c0sf1eaipcxvdw9o22of2jdp,1,9.6,56.1,2022-10-22T15:13:08.206Z,2022-10-25T07:13:10Z,3862861495,94,,3862862211,233,306,3862861497,56,Back,3871046423,178,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552573,372,52,1,42,6,5c0sf1eaipcxvdw9o22of2jdp,1,9.6,72.5,2022-10-22T15:13:10.895Z,2022-10-25T07:13:17Z,3871046653,178,,3864347857,376,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552909,373,1,1,42,9,5c0sf1eaipcxvdw9o22of2jdp,0,9.6,72.5,2022-10-22T15:13:14.155Z,2022-10-25T07:13:36Z,3862863909,141,100.0,3862863913,213,0.3,3862863907,140,67.6,3862863905,56,Left,3862863903,199,,3862863915,1,,3862863911,212,63.8,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553493,307,5,1,42,15,491xixnlsp75o7cr3w2gc1o0z,1,32.4,-1,2022-10-22T15:13:19.940Z,2022-10-25T07:13:45Z,3862866931,347,,3862866929,56,Back,3862867027,233,374,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552919,374,5,1,42,15,5c0sf1eaipcxvdw9o22of2jdp,0,67.6,101,2022-10-22T15:13:19.940Z,2022-10-25T07:13:46Z,3862863969,56,Left,3862867081,233,307,3862863973,347,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553535,308,1,1,42,32,491xixnlsp75o7cr3w2gc1o0z,0,38.6,0,2022-10-22T15:13:36.872Z,2022-10-25T07:13:52Z,3862867127,140,68.3,3862867121,107,,3862867125,56,Right,3862867133,212,32.2,3862867131,141,10.0,3862867135,213,0.2,3862867137,1,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553647,375,1,1,42,34,5c0sf1eaipcxvdw9o22of2jdp,1,34.8,95.9,2022-10-22T15:13:38.641Z,2022-10-25T07:14:00Z,3862867709,141,91.4,3871047571,388,,3862867711,212,5.1,3862867707,140,38.7,3862867713,213,5.6,3862867701,3,,3862867705,56,Back,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553701,376,44,1,42,36,5c0sf1eaipcxvdw9o22of2jdp,1,38.3,86.6,2022-10-22T15:13:40.878Z,2022-10-25T13:25:53Z,3862867933,285,,3862867931,56,Back,3862868065,233,309,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553627,309,44,1,42,36,491xixnlsp75o7cr3w2gc1o0z,0,61.7,13.4,2022-10-22T15:13:40.879Z,2022-10-25T07:14:17Z,3862867605,286,,3862867599,56,Right,3862868115,233,376,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553711,377,61,1,42,36,5c0sf1eaipcxvdw9o22of2jdp,0,38.6,91.4,2022-10-22T15:13:40.996Z,2022-10-25T13:25:53Z,3871048065,15,,3862867997,56,Back,3871048067,388,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553981,310,5,1,42,38,491xixnlsp75o7cr3w2gc1o0z,1,50.3,-1.4,2022-10-22T15:13:42.510Z,2022-10-25T07:14:43Z,3862869381,347,,3862869379,56,Right,3862869429,233,378,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475553755,378,5,1,42,38,5c0sf1eaipcxvdw9o22of2jdp,0,49.7,101.4,2022-10-22T15:13:42.510Z,2022-10-25T07:14:44Z,3862868243,56,Back,3862869477,233,310,3862868245,347,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554103,311,1,1,42,45,491xixnlsp75o7cr3w2gc1o0z,0,57.5,0,2022-10-22T15:13:49.775Z,2022-10-25T07:15:15Z,3862870115,1,,3862870099,107,,3862870111,212,23.4,3862870103,56,Right,3862870107,140,79.8,3862870113,213,0.0,3862870109,141,0.0,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554115,312,5,1,42,48,491xixnlsp75o7cr3w2gc1o0z,0,74.4,-1.5,2022-10-22T15:13:52.654Z,2022-10-25T07:15:30Z,3862872641,233,379,3862870165,347,,3862870163,56,Right,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554531,379,5,1,42,48,5c0sf1eaipcxvdw9o22of2jdp,1,25.6,101.5,2022-10-22T15:13:52.654Z,2022-10-25T07:15:29Z,3862872599,233,312,3862872355,56,Back,3862872357,347,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554671,380,1,1,42,59,5c0sf1eaipcxvdw9o22of2jdp,0,31.1,100,2022-10-22T15:14:03.555Z,2022-10-25T07:15:33Z,3862873059,141,93.9,3862873063,213,6.1,3862873065,1,,3862873061,212,26.1,3862873053,107,,3862873057,140,55.5,3862873055,56,Left,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554709,313,44,1,43,1,491xixnlsp75o7cr3w2gc1o0z,1,44.6,7,2022-10-22T15:14:05.869Z,2022-10-25T13:25:53Z,3862873251,56,Back,3862873253,285,,3862873399,233,381,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554679,381,44,1,43,1,5c0sf1eaipcxvdw9o22of2jdp,0,55.4,93,2022-10-22T15:14:05.870Z,2022-10-25T07:15:39Z,3862873107,56,Left,3862873109,286,,3862873597,233,313,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554789,314,1,1,43,1,491xixnlsp75o7cr3w2gc1o0z,1,44.7,7.9,2022-10-22T15:14:05.878Z,2022-10-25T13:25:54Z,3862873699,140,61.7,3862873693,3,,3862873715,213,0.2,3862873711,212,18.2,3871049845,388,,3862873705,141,13.4,3862873695,56,Right,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
