id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/10/value,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/13/value
2493998291,127,1,1,15,34,491xixnlsp75o7cr3w2gc1o0z,0,54.3,58.2,2022-12-29T21:32:38.971Z,2023-01-02T05:51:58Z,3960156857,1,,3960156847,56,Center,3963233977,178,,3960156855,213,0.2,3960156851,141,63.7,3960156845,157,,3960156853,212,20.3,3960156849,140,73.3,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998301,149,44,1,15,38,7catg5lpivcmpf4xhggh6d8rk,1,25.3,35,2022-12-29T21:32:42.234Z,2023-01-02T10:15:08Z,3960156919,233,128,3960156903,285,,3960156901,56,Back,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998295,128,44,1,15,38,491xixnlsp75o7cr3w2gc1o0z,0,74.7,65,2022-12-29T21:32:42.235Z,2023-01-02T05:52:11Z,3960156883,286,,3960157025,233,149,3960156881,56,Center,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998319,150,1,1,15,38,7catg5lpivcmpf4xhggh6d8rk,0,24.2,33.9,2022-12-29T21:32:42.452Z,2023-01-02T10:15:09Z,3960156995,3,,3960156999,140,40.1,3960156997,56,Back,3960157005,213,6.0,3960157001,141,27.0,3960157003,212,17.3,3963234107,388,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494625733,1399,67,1,15,40,491xixnlsp75o7cr3w2gc1o0z,1,59.5,73.4,2022-12-29T21:32:44.443Z,2023-01-02T14:55:44Z,3963446481,233,1856,,,,,,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494625727,1856,67,1,15,40,7catg5lpivcmpf4xhggh6d8rk,0,40.5,26.6,2022-12-29T21:32:44.444Z,2023-01-02T12:33:48Z,3963446485,233,1399,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998327,129,8,1,15,40,491xixnlsp75o7cr3w2gc1o0z,1,61.2,69.3,2022-12-29T21:32:44.476Z,2023-01-02T14:55:45Z,3963234167,178,,3960157061,56,Center,3961788079,384,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998377,130,1,1,15,41,491xixnlsp75o7cr3w2gc1o0z,1,64.9,61.7,2022-12-29T21:32:45.615Z,2023-01-02T05:52:27Z,3960157347,140,38.9,3963234205,178,,3960157345,56,Back,3960157349,141,60.8,3960157353,213,3.2,3960157351,212,27.3,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998407,131,1,1,15,44,491xixnlsp75o7cr3w2gc1o0z,1,39,60.8,2022-12-29T21:32:48.914Z,2023-01-02T05:52:52Z,3960157511,212,18.8,3963234387,178,,3960157513,213,0.1,3960157507,140,56.9,3960157503,56,Center,3960157509,141,62.9,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998455,132,1,1,15,46,491xixnlsp75o7cr3w2gc1o0z,1,58.2,67,2022-12-29T21:32:50.749Z,2023-01-02T05:53:13Z,3960157823,140,63.5,3960157825,141,92.9,3960157829,213,1.3,3960157821,56,Left,3960157827,212,18.5,3963234565,178,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998471,133,1,1,15,50,491xixnlsp75o7cr3w2gc1o0z,1,62.3,78.2,2022-12-29T21:32:54.641Z,2023-01-02T05:53:28Z,3960157909,141,62.6,3963234709,178,,3960157905,56,Center,3960157913,213,4.3,3960157907,140,57.7,3960157911,212,11.7,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998507,134,1,1,15,51,491xixnlsp75o7cr3w2gc1o0z,1,57.8,62.7,2022-12-29T21:32:55.797Z,2023-01-02T05:53:40Z,3960158129,56,Center,3960158137,141,39.5,3960158141,212,17.9,3960158145,213,5.2,3963234803,178,,3960158133,140,65.9,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998529,135,1,1,15,55,491xixnlsp75o7cr3w2gc1o0z,1,64.2,34.6,2022-12-29T21:32:59.494Z,2023-01-02T05:54:08Z,3963235039,178,,3960158267,56,Center,3960158273,140,57.5,3960158283,213,3.8,3960158279,212,8.7,3960158275,141,27.0,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998555,136,1,1,15,57,491xixnlsp75o7cr3w2gc1o0z,1,57.5,27,2022-12-29T21:33:01.328Z,2023-01-02T05:54:14Z,3960158451,141,20.3,3960158447,140,66.4,3960158457,212,10.4,3960158433,56,Right,3960158463,213,5.8,3963235083,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998587,137,1,1,16,0,491xixnlsp75o7cr3w2gc1o0z,1,68,17.7,2022-12-29T21:33:04.295Z,2023-01-02T05:54:30Z,3960158621,212,10.3,3960158625,213,2.0,3960158609,56,Center,3960158617,141,31.3,3960158613,140,63.6,3963235201,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998607,138,1,1,16,1,491xixnlsp75o7cr3w2gc1o0z,1,63.6,31.3,2022-12-29T21:33:05.873Z,2023-01-02T05:54:37Z,3963235245,178,,3960158741,213,1.2,3960158737,141,55.4,3960158739,212,17.3,3960158735,140,69.0,3960158733,56,Center,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998615,139,1,1,16,2,491xixnlsp75o7cr3w2gc1o0z,0,69,55.4,2022-12-29T21:33:06.856Z,2023-01-02T05:55:05Z,3963235303,178,,3960158777,212,5.5,3960158773,140,72.9,3960158775,141,50.0,3960158771,56,Center,3960158779,213,5.6,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998645,151,49,1,16,3,7catg5lpivcmpf4xhggh6d8rk,1,24.9,34.3,2022-12-29T21:33:07.648Z,2023-01-02T05:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998659,152,1,1,16,3,7catg5lpivcmpf4xhggh6d8rk,1,24.9,34.3,2022-12-29T21:33:07.795Z,2023-01-02T05:55:27Z,3960159031,141,27.7,3960159035,213,5.5,3960159033,212,6.4,3960159027,56,Back,3960159029,140,29.2,3963235519,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998695,153,1,1,16,6,7catg5lpivcmpf4xhggh6d8rk,0,29.2,27.7,2022-12-29T21:33:10.338Z,2023-01-02T05:55:35Z,3960159277,56,Back,3963235569,178,,3960159283,212,4.1,3960159281,141,33.7,3960159285,213,1.4,3960159279,140,29.8,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494605861,783,67,1,16,7,491xixnlsp75o7cr3w2gc1o0z,1,66.5,49,2022-12-29T21:33:11.248Z,2023-01-02T10:15:09Z,3963385313,233,917,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494605859,917,67,1,16,7,7catg5lpivcmpf4xhggh6d8rk,0,33.5,51,2022-12-29T21:33:11.249Z,2023-01-02T10:12:33Z,3963385319,233,783,,,,,,,,,,,,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998707,140,8,1,16,7,491xixnlsp75o7cr3w2gc1o0z,1,66.1,48.5,2022-12-29T21:33:11.343Z,2023-01-02T10:15:10Z,3960159331,56,Center,3961788417,383,,3963235597,178,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998731,154,1,1,16,8,7catg5lpivcmpf4xhggh6d8rk,1,29.9,33.9,2022-12-29T21:33:12.855Z,2023-01-02T05:55:45Z,3960159451,212,13.0,3960159453,213,3.1,3960159449,141,34.3,3960159445,56,Back,3963235625,178,,3960159447,140,17.5,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998745,155,1,1,16,10,7catg5lpivcmpf4xhggh6d8rk,1,17.5,34.3,2022-12-29T21:33:14.759Z,2023-01-02T05:55:50Z,3960159523,140,6.2,3960159521,56,Back,3960159529,212,16.4,3960159525,141,51.0,3963235673,178,,3960159533,213,2.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998777,156,1,1,16,14,7catg5lpivcmpf4xhggh6d8rk,1,6.2,51,2022-12-29T21:33:18.024Z,2023-01-02T05:55:58Z,3960159697,141,74.4,3960159701,213,1.5,3960159693,56,Back,3963235757,178,,3960159699,212,16.0,3960159695,140,7.7,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998891,157,1,1,16,15,7catg5lpivcmpf4xhggh6d8rk,1,7.5,74.5,2022-12-29T21:33:19.847Z,2023-01-02T05:56:07Z,3963235841,178,,3960160287,141,54.3,3960160285,140,5.1,3960160291,213,4.5,3960160289,212,14.0,3960160283,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998975,158,1,1,16,26,7catg5lpivcmpf4xhggh6d8rk,0,13.5,54.8,2022-12-29T21:33:30.099Z,2023-01-02T05:56:30Z,3960160727,212,34.2,3960160725,141,34.5,3963236039,178,,3960160729,213,5.9,3960160721,56,Back,3960160723,140,43.3,3960160731,1,,3960160719,155,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998985,141,1,1,16,27,491xixnlsp75o7cr3w2gc1o0z,1,56.6,75,2022-12-29T21:33:31.900Z,2023-01-02T05:56:43Z,3960160791,140,67.6,3960160795,212,15.3,3960160793,141,60.2,3963236131,388,,3960160783,3,,3960160787,56,Center,3960160797,213,5.6,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998987,142,49,1,16,29,491xixnlsp75o7cr3w2gc1o0z,1,67.6,60.3,2022-12-29T21:33:33.565Z,2023-01-02T05:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999017,143,1,1,16,30,491xixnlsp75o7cr3w2gc1o0z,1,68.4,61.8,2022-12-29T21:33:34.332Z,2023-01-02T05:56:58Z,3960160941,140,62.9,3960160937,3,,3960160945,212,6.1,3960160943,141,64.9,3960160939,56,Center,3960160947,213,2.8,3963236231,388,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999041,144,1,1,16,31,491xixnlsp75o7cr3w2gc1o0z,1,62.9,64.9,2022-12-29T21:33:35.508Z,2023-01-02T05:57:05Z,3960161081,140,66.5,3960161079,56,Center,3960161085,212,4.1,3960161083,141,62.7,3960161087,213,5.9,3963236281,178,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999045,145,61,1,16,31,491xixnlsp75o7cr3w2gc1o0z,1,66.6,62.7,2022-12-29T21:33:35.811Z,2023-01-02T05:57:17Z,3960161111,56,Center,3963236347,178,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494606203,924,67,1,16,32,7catg5lpivcmpf4xhggh6d8rk,1,38.2,48.2,2022-12-29T21:33:36.755Z,2023-01-02T10:15:10Z,3963386775,233,785,,,,,,,,,,,,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494606201,785,67,1,16,32,491xixnlsp75o7cr3w2gc1o0z,0,61.8,51.8,2022-12-29T21:33:36.756Z,2023-01-02T10:15:03Z,3963386783,233,924,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999033,159,49,1,16,32,7catg5lpivcmpf4xhggh6d8rk,1,40.2,43.4,2022-12-29T21:33:36.858Z,2023-01-02T12:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999085,160,3,1,16,37,7catg5lpivcmpf4xhggh6d8rk,0,42.9,47.8,2022-12-29T21:33:41.094Z,2023-01-02T10:19:40Z,3960161345,56,Back,3960161347,286,,3960161569,233,146,3961788955,464,,3963236451,178,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999113,146,7,1,16,37,491xixnlsp75o7cr3w2gc1o0z,0,57.1,52.2,2022-12-29T21:33:41.591Z,2023-01-02T10:19:44Z,3963236649,389,,3961788931,385,,3960161547,233,160,3960161503,285,,3960161501,56,Center,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999203,161,1,1,16,40,7catg5lpivcmpf4xhggh6d8rk,0,51.9,37.4,2022-12-29T21:33:44.636Z,2023-01-02T05:58:16Z,3963236787,178,,3960161995,56,Center,3960161999,140,90.4,3960162007,1,,3960162003,212,41.7,3960162001,141,22.2,3960162005,213,6.0,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999185,147,52,1,16,57,491xixnlsp75o7cr3w2gc1o0z,1,5.3,75.6,2022-12-29T21:34:01.204Z,2023-01-02T10:22:52Z,3963236919,178,,3961789041,376,,,,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999523,148,1,1,17,4,491xixnlsp75o7cr3w2gc1o0z,0,14,43.7,2022-12-29T21:34:08.951Z,2023-01-02T05:58:52Z,3960163755,199,,3960163759,140,71.9,3960163757,56,Right,3960163761,141,0.0,3960163765,213,5.8,3960163763,212,67.9,3960163767,1,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999531,149,5,1,17,10,491xixnlsp75o7cr3w2gc1o0z,0,70.8,-0.8,2022-12-29T21:34:14.118Z,2023-01-02T05:59:01Z,3960164469,233,163,3960163805,56,Right,3960163809,347,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999649,163,5,1,17,10,7catg5lpivcmpf4xhggh6d8rk,1,29.2,100.8,2022-12-29T21:34:14.118Z,2023-01-02T05:59:01Z,3960164463,233,149,3960164445,347,,3960164443,56,Back,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999659,164,1,1,17,15,7catg5lpivcmpf4xhggh6d8rk,1,32.7,100,2022-12-29T21:34:19.048Z,2023-01-02T06:01:56Z,3960164517,213,4.2,3960164509,56,Back,3960164511,140,23.9,3960164515,212,18.4,3960164513,141,77.6,3960164507,107,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999681,165,1,1,17,17,7catg5lpivcmpf4xhggh6d8rk,1,22.4,76.4,2022-12-29T21:34:21.757Z,2023-01-02T06:02:02Z,3960164621,212,22.5,3960164615,56,Back,3960164623,213,3.8,3960164619,141,57.2,3960164617,140,5.0,3963238583,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999707,166,1,1,17,20,7catg5lpivcmpf4xhggh6d8rk,1,5,57.2,2022-12-29T21:34:24.223Z,2023-01-02T06:02:07Z,3963238625,178,,3960164733,56,Back,3960164735,140,4.2,3960164739,212,17.6,3960164741,213,4.7,3960164737,141,31.3,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999761,167,1,1,17,22,7catg5lpivcmpf4xhggh6d8rk,1,4.2,31.3,2022-12-29T21:34:26.180Z,2023-01-02T06:02:11Z,3960165039,140,11.9,3960165047,212,20.1,3960165035,56,Back,3960165049,213,5.1,3960165043,141,4.3,3963238655,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999843,168,1,1,17,24,7catg5lpivcmpf4xhggh6d8rk,1,11.9,4.3,2022-12-29T21:34:28.313Z,2023-01-02T06:02:15Z,3960165527,140,36.9,3963238689,178,,3960165529,141,21.3,3960165525,56,Back,3960165533,213,0.4,3960165531,212,28.7,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494607663,821,83,1,17,28,491xixnlsp75o7cr3w2gc1o0z,1,66.4,75,2022-12-29T21:34:32.220Z,2023-01-02T10:24:09Z,3963393219,399,166498,,,,,,,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000329,165,43,1,17,28,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-12-29T21:34:32.845Z,2022-12-31T11:07:18Z,3960168303,286,0,3960168301,56,Center,3961789435,144,45,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000185,170,43,1,17,28,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-12-29T21:34:32.845Z,2022-12-31T11:07:17Z,3960167565,285,0,3960167563,56,Back,3961789421,144,3,3960168727,233,165,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999877,169,1,1,17,29,7catg5lpivcmpf4xhggh6d8rk,0,34.7,29.1,2022-12-29T21:34:33.808Z,2023-01-02T06:02:28Z,3960165711,213,1.2,3960165707,141,64.0,3960165703,56,Back,3960165709,212,25.3,3963238809,178,,3960165705,140,43.0,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999897,150,49,1,17,32,491xixnlsp75o7cr3w2gc1o0z,1,60.4,40,2022-12-29T21:34:36.153Z,2023-01-02T06:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999919,151,1,1,17,32,491xixnlsp75o7cr3w2gc1o0z,1,60.5,40.1,2022-12-29T21:34:36.260Z,2023-01-02T06:02:40Z,3960165919,141,44.2,3960165915,56,Center,3960165917,140,73.2,3963238893,178,,3960165921,212,13.6,3960165923,213,0.2,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999939,152,1,1,17,33,491xixnlsp75o7cr3w2gc1o0z,1,73.3,44.2,2022-12-29T21:34:37.116Z,2023-01-02T06:02:48Z,3960166023,140,63.3,3960166025,141,48.8,3960166021,56,Center,3960166029,213,2.9,3960166027,212,11.0,3963238991,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999947,153,1,1,17,35,491xixnlsp75o7cr3w2gc1o0z,1,63.2,48.8,2022-12-29T21:34:39.356Z,2023-01-02T06:02:54Z,3960166083,212,6.8,3960166081,141,51.2,3960166079,140,56.9,3963239063,178,,3960166085,213,2.9,3960166077,56,Center,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999955,154,1,1,17,36,491xixnlsp75o7cr3w2gc1o0z,1,54.6,54.3,2022-12-29T21:34:40.954Z,2023-01-02T06:02:59Z,3963239127,178,,3960166131,213,1.8,3960166127,141,73.2,3960166123,56,Center,3960166129,212,13.2,3960166125,140,51.7,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999993,155,1,1,17,39,491xixnlsp75o7cr3w2gc1o0z,1,51.7,73.2,2022-12-29T21:34:43.686Z,2023-01-02T06:03:06Z,3960166337,212,13.0,3960166331,56,Center,3960166339,213,5.0,3963239185,178,,3960166335,141,54.9,3960166333,140,55.4,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000041,156,1,1,17,41,491xixnlsp75o7cr3w2gc1o0z,1,56.2,64.3,2022-12-29T21:34:45.203Z,2023-01-02T06:03:12Z,3960166661,213,1.3,3960166657,141,94.7,3960166653,56,Left,3960166655,140,62.3,3963239253,178,,3960166659,212,21.6,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000065,157,1,1,17,46,491xixnlsp75o7cr3w2gc1o0z,1,61.6,91.1,2022-12-29T21:34:50.663Z,2023-01-02T06:03:23Z,3960166871,213,4.0,3960166863,56,Back,3960166865,140,44.2,3960166869,212,29.1,3960166867,141,57.8,3963239339,178,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000111,158,1,1,17,49,491xixnlsp75o7cr3w2gc1o0z,1,44.3,53.1,2022-12-29T21:34:53.777Z,2023-01-02T06:03:33Z,3960167137,140,62.4,3960167141,212,37.8,3960167145,1,,3960167143,213,5.2,3960167135,56,Right,3960167139,141,5.0,3963239435,178,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000121,159,1,1,17,52,491xixnlsp75o7cr3w2gc1o0z,1,62.4,5,2022-12-29T21:34:56.732Z,2023-01-02T06:03:44Z,3960167197,141,13.4,3963239487,178,,3960167193,140,64.4,3960167203,212,6.1,3960167189,56,Right,3960167205,213,1.2,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000129,160,1,1,17,53,491xixnlsp75o7cr3w2gc1o0z,1,64.4,13.4,2022-12-29T21:34:57.374Z,2023-01-02T06:04:21Z,3960167235,56,Right,3960167239,141,11.0,3960167243,213,3.6,3960167241,212,3.5,3960167237,140,61.4,3963239731,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000157,161,1,1,17,53,491xixnlsp75o7cr3w2gc1o0z,1,61.4,10.9,2022-12-29T21:34:57.788Z,2023-01-02T06:04:29Z,3963239785,178,,3960167427,212,5.6,3960167425,141,13.1,3960167429,213,0.3,3960167421,56,Right,3960167423,140,66.5,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000229,162,1,1,17,56,491xixnlsp75o7cr3w2gc1o0z,1,59.8,29.5,2022-12-29T21:35:00.895Z,2023-01-02T06:04:36Z,3960167833,212,44.3,3960167831,141,91.8,3960167823,155,,3960167837,1,,3963239845,178,,3960167835,213,1.3,3960167829,140,72.0,3960167825,196,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,3960167827,56,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
