id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521627887,12,1,1,0,43,7fn0aazbc8nx0u040aulozds1,1,45,100,2023-03-18T15:31:42.193Z,2023-03-18T15:31:44Z,4105741303,213,5.8,4105741295,56,Left,4105741293,107,,4105741301,212,20.5,4105741297,140,62.6,4105741299,141,88.4,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521627901,13,44,1,0,45,7fn0aazbc8nx0u040aulozds1,1,65.8,92.4,2023-03-18T15:31:44.513Z,2023-03-18T16:22:53Z,4105741369,56,Left,4105741375,286,,4105741493,233,11,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521627907,11,44,1,0,45,co1i764h6b02husae71w6scs8,0,34.2,7.6,2023-03-18T15:31:44.514Z,2023-03-18T15:31:47Z,4105741397,285,,4105741395,56,Back,4105741943,233,13,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628041,14,1,1,0,45,7fn0aazbc8nx0u040aulozds1,1,62.6,88.4,2023-03-18T15:31:44.641Z,2023-03-18T16:22:47Z,4105741985,140,42.0,4105741983,56,Back,4105741987,141,81.8,4105741981,3,,4105741989,212,22.1,4105741991,213,3.3,4106223183,156,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628093,15,1,1,0,48,7fn0aazbc8nx0u040aulozds1,1,42,81.8,2023-03-18T15:31:47.473Z,2023-03-18T16:22:52Z,4105742235,212,11.6,4105742233,141,77.3,4105742229,56,Back,4105742227,3,,4105742237,213,3.4,4105742231,140,31.3,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628181,16,1,1,0,50,7fn0aazbc8nx0u040aulozds1,0,31.5,77.3,2023-03-18T15:31:49.586Z,2023-03-18T15:37:06Z,4105742691,1,,4105742689,213,0.3,4105742681,56,Left,4105742687,212,37.9,4105742679,155,,4105742683,140,66.3,4105742685,141,92.1,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628193,12,44,1,0,52,co1i764h6b02husae71w6scs8,1,32.8,6.7,2023-03-18T15:31:51.531Z,2023-03-18T15:31:53Z,4105742955,233,17,4105742729,285,,4105742727,56,Back,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628203,17,44,1,0,52,7fn0aazbc8nx0u040aulozds1,0,67.2,93.3,2023-03-18T15:31:51.532Z,2023-03-18T15:31:54Z,4105742777,56,Left,4105742779,286,,4105743137,233,12,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628215,13,12,1,0,53,co1i764h6b02husae71w6scs8,1,31.8,5.5,2023-03-18T15:31:52.107Z,2023-03-18T15:31:55Z,4105742847,212,4.3,4105742851,213,4.6,4105742843,141,0.0,4105742931,15,,4105742835,56,Back,4105742837,140,31.4,4105743371,167,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628277,14,5,1,0,53,co1i764h6b02husae71w6scs8,0,30.7,-1,2023-03-18T15:31:52.789Z,2023-03-18T15:31:57Z,4105743201,347,,4105743197,56,Back,4105743823,233,18,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628357,18,5,1,0,53,7fn0aazbc8nx0u040aulozds1,1,69.3,101,2023-03-18T15:31:52.789Z,2023-03-18T15:45:25Z,4105743617,347,,4105743741,233,14,4105743613,56,Left,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628807,19,1,1,1,7,7fn0aazbc8nx0u040aulozds1,1,69.8,100,2023-03-18T15:32:06.036Z,2023-03-18T15:32:09Z,4105745949,56,Center,4105745957,213,4.3,4105745951,140,62.7,4105745947,107,,4105745953,141,73.3,4105745955,212,20.5,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628821,20,1,1,1,10,7fn0aazbc8nx0u040aulozds1,0,62.7,73.3,2023-03-18T15:32:09.714Z,2023-03-18T16:23:06Z,4105746023,141,72.4,4105746027,212,1.1,4105746021,140,61.8,4105746031,213,3.7,4105746019,56,Center,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628831,15,43,1,1,10,co1i764h6b02husae71w6scs8,1,0,0,2023-03-18T15:32:09.715Z,2023-03-18T15:32:17Z,4105746057,56,Back,4105746059,285,0,4105746241,233,20,4105747543,144,74,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629033,21,4,1,1,15,7fn0aazbc8nx0u040aulozds1,1,61,72.8,2023-03-18T15:32:13.978Z,2023-03-18T15:32:15Z,4105747173,56,Center,4105747177,286,,4105747269,233,16,4105747171,10,,4105747175,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629025,16,4,1,1,15,co1i764h6b02husae71w6scs8,0,39,27.2,2023-03-18T15:32:13.979Z,2023-03-18T15:32:16Z,4105747129,10,,4105747133,152,,4105747131,56,Back,4105747135,285,,4105747325,233,21,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629751,22,1,1,1,36,7fn0aazbc8nx0u040aulozds1,1,55.5,72.9,2023-03-18T15:32:35.250Z,2023-03-18T16:23:15Z,4105751173,212,13.1,4105751163,5,,4105751175,213,1.2,4105751165,152,,4105751169,140,59.5,4105751171,141,91.2,4105751167,56,Left,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629805,23,1,1,1,38,7fn0aazbc8nx0u040aulozds1,1,61.2,93.8,2023-03-18T15:32:37.906Z,2023-03-18T15:32:39Z,4105751451,140,65.6,4105751457,213,6.2,4105751455,212,4.6,4105751453,141,93.5,4105751449,56,Left,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629913,24,1,1,1,40,7fn0aazbc8nx0u040aulozds1,1,65.6,93.5,2023-03-18T15:32:39.234Z,2023-03-18T16:23:28Z,4105752063,140,61.5,4105752065,141,82.9,4105752069,213,4.2,4105752067,212,8.4,4105752061,56,Left,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629921,25,61,1,1,41,7fn0aazbc8nx0u040aulozds1,0,61.5,82.9,2023-03-18T15:32:40.003Z,2023-03-18T16:34:21Z,4105752103,56,Left,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521720783,369,61,1,1,42,co1i764h6b02husae71w6scs8,1,31.3,8,2023-03-18T15:32:40.961Z,2023-03-18T16:34:22Z,4106226375,56,Back,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629931,17,49,1,1,43,co1i764h6b02husae71w6scs8,1,34.1,17.8,2023-03-18T15:32:42.358Z,2023-03-18T15:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630009,18,1,1,1,43,co1i764h6b02husae71w6scs8,0,34.1,17.8,2023-03-18T15:32:42.668Z,2023-03-18T15:32:49Z,4105752619,56,Right,4105752633,213,6.3,4105752635,1,,4105752625,141,17.6,4105752623,140,66.9,4105752629,212,34.4,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630075,26,49,1,1,47,7fn0aazbc8nx0u040aulozds1,1,28.3,84.2,2023-03-18T15:32:46.658Z,2023-03-18T16:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630165,27,1,1,1,48,7fn0aazbc8nx0u040aulozds1,1,28.3,84.2,2023-03-18T15:32:47.106Z,2023-03-18T16:23:42Z,4105753589,213,4.2,4105753583,140,14.0,4105753587,212,29.2,4105753585,141,47.3,4105753581,56,Back,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630237,28,1,1,1,50,7fn0aazbc8nx0u040aulozds1,1,13.4,47.5,2023-03-18T15:32:49.650Z,2023-03-18T15:32:51Z,4105753977,56,Back,4105753983,141,8.5,4105753981,140,28.3,4105753987,213,5.2,4105753985,212,30.8,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630385,29,1,1,1,52,7fn0aazbc8nx0u040aulozds1,1,30.6,8.3,2023-03-18T15:32:51.442Z,2023-03-18T15:33:12Z,4105754773,56,Back,4105754775,140,37.6,4105754787,213,6.0,4105754779,141,5.3,4105754783,212,7.6,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630415,30,1,1,1,57,7fn0aazbc8nx0u040aulozds1,1,39.2,11.7,2023-03-18T15:32:55.986Z,2023-03-18T16:23:47Z,4105754987,212,16.2,4105754991,213,2.0,4105754975,56,Back,4105754983,141,33.7,4105754979,140,33.2,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630571,31,1,1,1,59,7fn0aazbc8nx0u040aulozds1,1,33.3,37.1,2023-03-18T15:32:58.338Z,2023-03-18T16:23:40Z,4105755829,56,Back,4105755839,213,1.7,4105755833,140,31.9,4105755837,212,11.7,4105755835,141,54.2,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630667,32,1,1,2,2,7fn0aazbc8nx0u040aulozds1,1,33.9,54.8,2023-03-18T15:33:01.075Z,2023-03-18T15:33:04Z,4105756319,213,0.5,4105756313,140,73.5,4105756309,155,,4105756317,212,46.8,4105756315,141,86.3,4105756311,56,Left,4105756321,1,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630669,33,61,1,2,5,7fn0aazbc8nx0u040aulozds1,0,73.6,86.8,2023-03-18T15:33:04.194Z,2023-03-18T16:23:50Z,4105756329,56,Left,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631469,19,5,1,2,6,co1i764h6b02husae71w6scs8,1,28.6,-0.9,2023-03-18T15:33:05.234Z,2023-03-18T15:45:25Z,4105760647,56,Back,4105760649,347,,4105760685,233,34,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630875,34,5,1,2,6,7fn0aazbc8nx0u040aulozds1,0,71.4,100.9,2023-03-18T15:33:05.234Z,2023-03-18T15:33:26Z,4105757439,56,Left,4105760749,233,19,4105757441,347,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631651,20,1,1,2,26,co1i764h6b02husae71w6scs8,1,28.8,0,2023-03-18T15:33:25.161Z,2023-03-18T15:33:30Z,4105761631,107,,4105761637,140,50.1,4105761655,1,,4105761633,56,Center,4105761651,213,0.7,4105761647,212,30.1,4105761641,141,28.3,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631675,21,44,1,2,30,co1i764h6b02husae71w6scs8,1,51.2,32,2023-03-18T15:33:29.697Z,2023-03-18T15:33:31Z,4105761775,286,,4105761773,56,Center,4105762015,233,35,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631699,35,44,1,2,30,7fn0aazbc8nx0u040aulozds1,0,48.8,68,2023-03-18T15:33:29.698Z,2023-03-18T16:24:21Z,4105761893,56,Back,4105762071,233,21,4105761895,285,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631687,22,61,1,2,31,co1i764h6b02husae71w6scs8,1,50.1,28.3,2023-03-18T15:33:30.604Z,2023-03-18T15:33:30Z,4105761841,56,Center,,,,,,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631987,23,1,1,2,34,co1i764h6b02husae71w6scs8,1,61.3,61.5,2023-03-18T15:33:33.113Z,2023-03-18T16:23:53Z,4105763533,141,89.1,4105763537,213,1.1,4105763531,140,70.6,4105763535,212,21.2,4105763529,56,Left,4105771815,210,15,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631995,24,15,1,2,39,co1i764h6b02husae71w6scs8,1,80.6,77.9,2023-03-18T15:33:38.058Z,2023-03-18T16:23:53Z,4105771891,80,,4105763549,22,,4105770847,72,,4105771903,215,,4105771895,55,23,4105763553,56,Center,4105774959,18,,4105771899,102,47.1,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,4105775483,233,36,4105771901,103,6.3,4105771907,147,51.1,4105771893,29,4105771905,146,99.0,,,,,,,,,,,,,,,,
