id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2519930183,266,1,1,31,35,5c0sf1eaipcxvdw9o22of2jdp,1,34,34.1,2023-03-13T20:48:11.839Z,2023-03-16T00:32:03Z,4096803863,56,Back,4096803865,140,43.9,4096803867,141,11.8,4100177335,178,,4096803869,212,18.4,4096803871,213,5.3,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930205,267,1,1,31,38,5c0sf1eaipcxvdw9o22of2jdp,1,43.9,11.8,2023-03-13T20:48:14.211Z,2023-03-16T00:33:23Z,4096803977,140,58.3,4096803981,212,15.1,4096803975,56,Right,4100179169,178,,4096803985,213,0.0,4096803979,141,12.2,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930211,268,1,1,31,40,5c0sf1eaipcxvdw9o22of2jdp,1,58.3,12.2,2023-03-13T20:48:16.145Z,2023-03-16T00:33:35Z,4100179377,178,,4096804021,56,Back,4096804029,213,3.2,4096804027,212,20.0,4096804023,140,39.3,4096804025,141,10.4,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930227,269,1,1,31,42,5c0sf1eaipcxvdw9o22of2jdp,1,39.4,10.7,2023-03-13T20:48:18.642Z,2023-03-16T00:33:43Z,4096804167,213,2.5,4096804165,212,13.0,4100179573,178,,4096804163,141,22.6,4096804161,140,29.7,4096804159,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930257,270,1,1,31,45,5c0sf1eaipcxvdw9o22of2jdp,1,30.5,23.2,2023-03-13T20:48:21.747Z,2023-03-16T00:33:49Z,4096804343,212,29.0,4096804345,213,1.8,4096804337,56,Back,4096804341,141,64.4,4096804339,140,23.4,4100179781,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930299,271,1,1,31,48,5c0sf1eaipcxvdw9o22of2jdp,1,23.7,64.8,2023-03-13T20:48:24.865Z,2023-03-16T00:33:55Z,4096804595,140,30.6,4096804601,213,1.1,4096804593,56,Back,4096804597,141,88.5,4096804599,212,17.7,4100179905,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930339,272,1,1,31,55,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,88.5,2023-03-13T20:48:31.125Z,2023-03-16T00:36:41Z,4096804813,212,14.9,4096804815,213,5.0,4096804809,140,36.3,4096804811,141,67.7,4100183273,178,,4096804807,56,Back,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930367,273,50,1,31,57,5c0sf1eaipcxvdw9o22of2jdp,1,36.7,68.2,2023-03-13T20:48:33.363Z,2023-03-16T00:36:49Z,4098096689,233,243,4096804949,56,Back,4096804953,286,,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930361,243,7,1,31,57,ewsf6evtguu9j7k6js4tlgl89,0,63.3,31.8,2023-03-13T20:48:33.838Z,2023-03-16T00:37:42Z,4096804901,56,Center,4097906437,383,,4098096685,233,273,4100183887,178,,4096804903,285,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520140637,801,61,1,31,58,ewsf6evtguu9j7k6js4tlgl89,0,65.3,32,2023-03-13T20:48:34.783Z,2023-03-16T00:37:20Z,4100183971,178,,4097906119,56,Center,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930391,274,1,1,32,0,5c0sf1eaipcxvdw9o22of2jdp,1,33.1,71.9,2023-03-13T20:48:36.541Z,2023-03-16T00:37:49Z,4096805075,56,Back,4096805077,140,44.2,4096805081,212,22.3,4096805079,141,44.0,4096805083,213,5.3,4100184323,178,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930421,275,1,1,32,5,5c0sf1eaipcxvdw9o22of2jdp,1,58.8,29.5,2023-03-13T20:48:41.600Z,2023-03-16T00:38:03Z,4096805227,141,39.4,4096805525,210,13,4096805223,56,Center,4096805225,140,71.9,4096805231,213,0.5,4100184431,178,,4096805229,212,15.3,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930423,276,13,1,32,9,5c0sf1eaipcxvdw9o22of2jdp,1,74.3,43.1,2023-03-13T20:48:45.570Z,2023-03-16T00:38:04Z,4096805547,103,81.9,4096805551,230,98.0,4096805237,22,,4096806297,77,,4096805239,18,,4096805549,215,,4096805539,29,,4100184609,178,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,4096805349,72,4096805545,102,56.6,,4096805241,56,Center,4096805541,55,275,,4096805553,231,,,,,,,,,,,,,49.1,,,,,,,,,
2519930419,244,43,1,32,9,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T20:48:45.946Z,2023-03-13T20:50:29Z,4096805221,285,0,4096805219,56,Back,4096809811,144,45,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930425,245,5,1,32,10,ewsf6evtguu9j7k6js4tlgl89,1,-0.8,50,2023-03-13T20:48:46.845Z,2023-03-16T00:38:09Z,4096805249,56,Back,4096805289,233,277,4096805251,346,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930431,277,5,1,32,10,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,50,2023-03-13T20:48:46.845Z,2023-03-16T00:38:08Z,4096805299,233,245,4096805287,346,,4096805285,56,Center,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930647,246,1,1,32,40,ewsf6evtguu9j7k6js4tlgl89,1,3.4,47.3,2023-03-13T20:49:16.752Z,2023-03-16T00:38:16Z,4096806465,213,0.0,4096806455,155,,4096806461,141,50.1,4096806453,124,,4096806463,212,65.1,4096806457,56,Center,4096806467,1,,4096806459,140,65.4,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,4096806471,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930655,247,1,1,32,44,ewsf6evtguu9j7k6js4tlgl89,0,64.8,50.1,2023-03-13T20:49:20.528Z,2023-03-16T00:38:31Z,4096806515,140,73.2,4096806509,3,,4096806521,213,0.0,4096806513,56,Center,4100185181,388,,4096806517,141,50.3,4096806519,212,8.8,4096806511,168,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930667,279,49,1,32,45,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,41.6,2023-03-13T20:49:21.559Z,2023-03-16T00:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930699,280,1,1,32,46,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,41.6,2023-03-13T20:49:22.794Z,2023-03-16T00:38:43Z,4096806717,140,39.6,4096806715,56,Back,4096806721,212,18.5,4100185427,178,,4096806719,141,65.7,4096806723,213,1.1,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930703,248,45,1,32,49,ewsf6evtguu9j7k6js4tlgl89,0,59.6,40.4,2023-03-13T20:49:26.013Z,2023-03-16T00:38:58Z,4096806813,233,281,4096806731,56,Center,4096806733,285,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930709,281,3,1,32,49,5c0sf1eaipcxvdw9o22of2jdp,1,40.4,59.6,2023-03-13T20:49:26.013Z,2023-03-16T00:38:58Z,4096806765,56,Back,4100185857,178,,4097921539,464,,4096806767,286,,4096806787,233,248,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930731,282,1,1,32,51,5c0sf1eaipcxvdw9o22of2jdp,1,42.5,49.4,2023-03-13T20:49:27.742Z,2023-03-16T00:39:04Z,4100185963,178,,4096806869,213,4.7,4096806861,56,Back,4096806867,212,12.9,4096806865,141,30.5,4096806863,140,41.9,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930749,283,1,1,32,53,5c0sf1eaipcxvdw9o22of2jdp,1,42.2,29,2023-03-13T20:49:29.788Z,2023-03-16T00:39:09Z,4100186029,178,,4096806939,213,4.9,4096806931,56,Back,4096806937,212,14.0,4096806935,141,8.9,4096806933,140,45.0,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930765,284,1,1,32,55,5c0sf1eaipcxvdw9o22of2jdp,1,45,9.4,2023-03-13T20:49:31.349Z,2023-03-16T00:39:21Z,4096807015,56,Back,4096807021,141,25.9,4096807017,140,38.3,4096807025,213,2.1,4096807023,212,13.2,4100186205,178,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930779,285,1,1,32,57,5c0sf1eaipcxvdw9o22of2jdp,1,38.5,26,2023-03-13T20:49:33.353Z,2023-03-16T00:39:25Z,4096807119,212,11.0,4096807113,56,Back,4096807121,213,2.9,4100186309,178,,4096807115,140,28.3,4096807117,141,29.5,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930791,286,1,1,32,59,5c0sf1eaipcxvdw9o22of2jdp,1,28.6,30.4,2023-03-13T20:49:35.126Z,2023-03-16T00:39:33Z,4096807167,212,24.7,4096807165,141,66.6,4096807163,140,26.4,4100186407,178,,4096807169,213,1.7,4096807161,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930805,287,1,1,33,1,5c0sf1eaipcxvdw9o22of2jdp,1,26.7,66.8,2023-03-13T20:49:37.303Z,2023-03-16T00:39:39Z,4096807267,141,86.9,4096807265,140,34.6,4096807263,56,Back,4100186523,178,,4096807271,213,1.0,4096807269,212,16.0,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930833,288,1,1,33,4,5c0sf1eaipcxvdw9o22of2jdp,1,40.1,88.4,2023-03-13T20:49:40.362Z,2023-03-16T00:39:43Z,4096807427,213,0.2,4096807419,56,Left,4096807425,212,17.7,4096807423,141,94.7,4096807421,140,56.5,4100186587,178,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930887,289,1,1,33,7,5c0sf1eaipcxvdw9o22of2jdp,1,46.7,90.6,2023-03-13T20:49:43.977Z,2023-03-16T00:39:53Z,4100186737,178,,4096807707,140,75.9,4096807705,56,Left,4096807709,141,94.7,4096807713,213,0.1,4096807711,212,30.8,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930901,290,1,1,33,13,5c0sf1eaipcxvdw9o22of2jdp,0,84.9,95,2023-03-13T20:49:49.077Z,2023-03-16T00:40:06Z,4096807771,213,5.1,4097923793,72,,4096807759,2,,4096807761,155,,4096807769,212,4.8,4096807783,236,,4096807767,141,88.4,4097923791,224,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,4096807793,286,4096807763,56,Left,,4096807789,233,249,4096807765,140,86.6,,4100187083,178,,,,,,,,,,,,,,,,,,,,,,
2519930895,249,12,1,33,13,ewsf6evtguu9j7k6js4tlgl89,1,15.5,12.1,2023-03-13T20:49:49.226Z,2023-03-16T00:40:11Z,4096807811,233,290,4096807749,56,Back,4100187165,178,,4096807747,185,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930909,250,5,1,33,14,ewsf6evtguu9j7k6js4tlgl89,0,16.4,-2,2023-03-13T20:49:50.848Z,2023-03-16T00:40:16Z,4096807825,347,,4096807823,56,Back,4096808347,233,291,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930997,291,5,1,33,14,5c0sf1eaipcxvdw9o22of2jdp,1,83.6,102,2023-03-13T20:49:50.848Z,2023-03-16T00:40:15Z,4096808295,233,250,4096808261,56,Left,4096808263,347,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931033,292,1,1,33,25,5c0sf1eaipcxvdw9o22of2jdp,1,82.5,100,2023-03-13T20:50:01.200Z,2023-03-16T00:40:22Z,4096808427,141,89.9,4096808423,56,Left,4096808425,140,95.7,4096808431,213,5.8,4096808421,107,,4096808429,212,16.1,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931049,293,1,1,33,27,5c0sf1eaipcxvdw9o22of2jdp,1,95.3,90.5,2023-03-13T20:50:03.696Z,2023-03-16T00:40:29Z,4096808509,56,Left,4096808515,212,8.9,4096808513,141,94.5,4096808517,213,2.8,4096808511,140,87.2,4100187405,178,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931073,294,1,1,33,30,5c0sf1eaipcxvdw9o22of2jdp,0,87.4,94.1,2023-03-13T20:50:06.181Z,2023-03-16T00:40:36Z,4096808661,56,Center,4100187485,178,,4096808665,141,45.5,4097924905,72,,4096808699,1,,4096808659,155,,4096808669,213,4.9,4096808667,212,33.8,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,4096808657,2,4097924903,224,,,4096808663,140,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931101,251,12,1,33,31,ewsf6evtguu9j7k6js4tlgl89,1,7.2,50.8,2023-03-13T20:50:07.707Z,2023-03-16T00:40:43Z,4096808827,213,1.4,4100187683,388,,4096808823,141,86.2,4096808825,212,24.3,4096808817,140,10.4,4096808841,15,,4096808813,56,Back,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931139,295,1,1,33,35,5c0sf1eaipcxvdw9o22of2jdp,1,88.8,18.5,2023-03-13T20:50:11.605Z,2023-03-16T06:33:41Z,4096809053,140,92.2,4097925317,224,,4096809057,212,25.6,4100187821,178,,4096809045,2,,4096809059,213,1.4,4097925319,20,,4096810273,210,13,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4096809055,141,4096810275,154,,1,4096809051,56,Center,4096809047,155,,55.8,,,,,,,,,,,,,,,,,,,,,,,,
2519931155,296,44,1,33,37,5c0sf1eaipcxvdw9o22of2jdp,1,91.8,56.8,2023-03-13T20:50:13.219Z,2023-03-16T06:33:41Z,4096809131,286,,4096809177,233,252,4096809129,56,Center,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931141,252,44,1,33,37,ewsf6evtguu9j7k6js4tlgl89,0,8.2,43.2,2023-03-13T20:50:13.220Z,2023-03-16T00:40:53Z,4096809065,56,Back,4096809233,233,296,4096809067,285,,,,,,,,,,,,,,,,,1vw6okufgzi8d2rx2yx3vuhux,E. Fereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931161,297,13,1,33,37,5c0sf1eaipcxvdw9o22of2jdp,1,92.1,55.5,2023-03-13T20:50:13.317Z,2023-03-16T06:33:42Z,4096810313,231,51.4,4100188041,388,,4096810309,103,13.9,4096809281,15,,4096810303,55,295,4096809155,17,,4096809285,328,,4096810307,102,57.5,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,4096810301,154,4096810299,29,,,4096810311,230,98.9,4096809153,22,,,4096810297,83,4096809157,56,Center,,,,,,,,,,,,,,,,,,,
2519931163,253,5,1,33,38,ewsf6evtguu9j7k6js4tlgl89,1,-1.2,42.2,2023-03-13T20:50:14.016Z,2023-03-16T00:41:05Z,4096809255,233,298,4096809171,56,Back,4096809173,346,,,,,,,,,,,,,,,,,1vw6okufgzi8d2rx2yx3vuhux,E. Fereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931173,298,5,1,33,38,5c0sf1eaipcxvdw9o22of2jdp,0,101.2,57.8,2023-03-13T20:50:14.016Z,2023-03-16T00:41:05Z,4096809241,56,Center,4096809243,346,,4096809269,233,253,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931385,254,1,1,34,9,ewsf6evtguu9j7k6js4tlgl89,1,3.6,49.9,2023-03-13T20:50:45.394Z,2023-03-16T00:41:11Z,4096810449,74,,4096810439,140,25.4,4096810441,141,87.8,4096812335,189,,4096810445,213,0.8,4096810435,124,,4096810443,212,34.5,4096810437,56,Back,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,4096810447,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519932163,268,61,1,34,10,ewsf6evtguu9j7k6js4tlgl89,1,26.5,89.2,2023-03-13T20:50:46.524Z,2023-03-16T00:41:16Z,4096814683,189,,4096814413,56,Back,4100188493,178,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931391,255,1,1,34,11,ewsf6evtguu9j7k6js4tlgl89,0,27.4,90.3,2023-03-13T20:50:47.594Z,2023-03-16T00:41:23Z,4096810499,213,6.2,4096810563,233,299,4096818639,286,,4096818575,155,,4096818637,236,,4100188617,178,,4096810493,140,31.0,4096810497,212,3.8,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,4096810491,56,4096810495,141,89.9,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2519931405,299,74,1,34,11,5c0sf1eaipcxvdw9o22of2jdp,1,76.5,14.8,2023-03-13T20:50:47.935Z,2023-03-16T00:41:41Z,4100188977,178,,4096810571,233,255,4096810553,56,Right,4100188975,21,,4096810555,285,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931417,256,1,1,34,13,ewsf6evtguu9j7k6js4tlgl89,0,11.9,73.9,2023-03-13T20:50:49.855Z,2023-03-16T00:41:50Z,4096810629,140,30.1,4096810631,141,74.1,4100189105,178,,4096810625,157,,4096810635,213,0.0,4096810633,212,19.1,4096810637,1,,4096810627,56,Back,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931421,300,49,1,34,15,5c0sf1eaipcxvdw9o22of2jdp,1,68.3,31.6,2023-03-13T20:50:51.196Z,2023-03-16T00:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931447,301,1,1,34,16,5c0sf1eaipcxvdw9o22of2jdp,1,68.3,31.6,2023-03-13T20:50:52.129Z,2023-03-16T00:41:58Z,4096810745,56,Center,4096810751,212,11.4,4096810747,140,75.2,4096810749,141,44.5,4096810753,213,0.9,4100189289,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931465,302,1,1,34,19,5c0sf1eaipcxvdw9o22of2jdp,1,74.8,43.6,2023-03-13T20:50:55.826Z,2023-03-16T00:42:07Z,4096810879,212,19.8,4100189517,178,,4096810881,213,4.7,4096810877,141,14.5,4096810875,140,75.2,4096810873,56,Right,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931477,303,1,1,34,21,5c0sf1eaipcxvdw9o22of2jdp,1,71.6,14.3,2023-03-13T20:50:57.685Z,2023-03-16T00:42:13Z,4096810939,141,19.9,4096810941,212,6.5,4096810935,56,Right,4100189629,178,,4096810943,213,2.5,4096810937,140,66.6,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931483,304,1,1,34,23,5c0sf1eaipcxvdw9o22of2jdp,0,72.7,1.9,2023-03-13T20:50:59.116Z,2023-03-16T00:42:19Z,4097977467,224,,4096810961,56,Right,4096810973,213,0.9,4096810965,140,77.4,4097977469,20,,4096810959,155,,4096810969,212,8.2,4100189743,178,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4096810967,141,4096810957,2,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,
2519931489,257,61,1,34,23,ewsf6evtguu9j7k6js4tlgl89,1,22.8,85.1,2023-03-13T20:50:59.237Z,2023-03-16T00:42:32Z,4100190011,178,,4096810985,56,Back,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520629997,1366,83,1,34,28,ewsf6evtguu9j7k6js4tlgl89,1,25.1,22,2023-03-13T20:51:04.936Z,2023-03-16T09:33:27Z,4100492007,399,428400,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931527,305,1,1,34,30,5c0sf1eaipcxvdw9o22of2jdp,1,80.7,83.7,2023-03-13T20:51:06.153Z,2023-03-16T00:42:40Z,4100190121,178,,4096811217,140,80.1,4096811215,56,Center,4096811221,212,8.6,4096811219,141,71.1,4096811223,213,4.6,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931537,306,1,1,34,32,5c0sf1eaipcxvdw9o22of2jdp,1,78.3,71.9,2023-03-13T20:51:08.373Z,2023-03-16T00:42:47Z,4096811279,140,79.7,4096811285,213,4.9,4096811283,212,7.8,4096811277,56,Center,4096811281,141,60.6,4100190251,178,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931549,307,1,1,34,32,5c0sf1eaipcxvdw9o22of2jdp,0,79.7,60.6,2023-03-13T20:51:08.943Z,2023-03-16T00:42:59Z,4096811315,141,75.9,4096811313,140,97.0,4100190485,178,,4096811317,212,20.9,4096811319,213,0.5,4096811311,56,Center,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520630427,1367,67,1,34,33,ewsf6evtguu9j7k6js4tlgl89,1,11.2,31.2,2023-03-13T20:51:09.820Z,2023-03-16T10:18:26Z,4100493433,233,1411,,,,,,,,,,,,,,,,,,,,,,1vw6okufgzi8d2rx2yx3vuhux,E. Fereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520630423,1411,67,1,34,33,5c0sf1eaipcxvdw9o22of2jdp,0,88.8,68.8,2023-03-13T20:51:09.821Z,2023-03-16T09:35:32Z,4100493437,233,1367,,,,,,,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931543,258,8,1,34,33,ewsf6evtguu9j7k6js4tlgl89,1,9.8,33.8,2023-03-13T20:51:09.846Z,2023-03-16T10:18:26Z,4100190771,178,,4096811293,56,Back,4097981215,385,,,,,,,,,,,,,,,,,1vw6okufgzi8d2rx2yx3vuhux,E. Fereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931557,259,49,1,34,34,ewsf6evtguu9j7k6js4tlgl89,1,6.4,45.1,2023-03-13T20:51:10.292Z,2023-03-16T00:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931561,260,1,1,34,35,ewsf6evtguu9j7k6js4tlgl89,0,5.4,45.7,2023-03-13T20:51:11.954Z,2023-03-16T00:43:24Z,4100190987,178,,4096811365,155,,4096811377,1,,4096811375,213,5.7,4096811373,212,33.6,4096811367,56,Back,4096811369,140,31.3,4096811371,141,16.7,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
