id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2462012075,20,1,1,1,33,8gvg1ranyf93hprfkwx3ofl2y,1,17.2,91.7,2022-09-18T14:31:41.670Z,2022-09-21T06:05:20Z,3790892029,56,Back,3790892031,140,7.4,3790892035,212,23.5,3790892033,141,60.6,3795926083,178,,3790892037,213,4.3,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012089,21,1,1,1,35,8gvg1ranyf93hprfkwx3ofl2y,0,7.7,62,2022-09-18T14:31:43.775Z,2022-09-21T06:05:26Z,3790892149,155,,3790892157,212,60.8,3795926149,178,,3790892155,141,54.6,3790892161,1,,3790892151,56,Center,3790892153,140,65.4,3790892159,213,6.2,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012217,30,1,1,1,40,dich5v7sw466smbqap0d9rbyj,1,27.5,50.4,2022-09-18T14:31:48.849Z,2022-09-21T06:05:35Z,3790892791,212,13.5,3795926293,178,,3790892787,140,14.6,3790892793,213,3.2,3790892785,56,Back,3790892783,3,,3790892789,141,49.9,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012221,31,49,1,1,44,dich5v7sw466smbqap0d9rbyj,1,14.6,49.9,2022-09-18T14:31:52.551Z,2022-09-21T06:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012301,33,1,1,1,44,dich5v7sw466smbqap0d9rbyj,1,17.6,49.4,2022-09-18T14:31:52.633Z,2022-09-21T06:05:49Z,3790893235,56,Back,3795926461,178,,3790893251,213,0.0,3790893241,141,49.9,3790893237,140,30.3,3790893245,212,13.3,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012231,32,43,1,1,45,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T14:31:53.322Z,2022-09-18T14:32:12Z,3790894825,144,49,,,,,,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012355,34,1,1,1,49,dich5v7sw466smbqap0d9rbyj,1,29,44.2,2022-09-18T14:31:57.185Z,2022-09-21T06:05:55Z,3790893561,212,8.9,3790893555,56,Back,3790893559,141,36.6,3790893563,213,5.7,3790893557,140,35.9,3795926529,178,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012359,35,3,1,1,51,dich5v7sw466smbqap0d9rbyj,0,35.2,36.2,2022-09-18T14:31:59.154Z,2022-09-21T06:06:22Z,3793823057,464,,3790893583,56,Back,3795926891,178,,3790893587,286,,3793959105,233,22,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012445,22,7,1,1,51,8gvg1ranyf93hprfkwx3ofl2y,0,64.8,63.8,2022-09-18T14:31:59.478Z,2022-09-21T06:06:30Z,3793823003,385,,3793822413,285,,3790894143,56,Center,3793959101,233,35,3795926997,178,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012425,36,1,1,1,53,dich5v7sw466smbqap0d9rbyj,1,34,50.4,2022-09-18T14:32:01.325Z,2022-09-21T06:06:35Z,3790893993,140,24.1,3790893999,213,3.7,3790893991,56,Back,3790893995,141,41.2,3790893997,212,12.1,3795927085,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012473,37,1,1,1,56,dich5v7sw466smbqap0d9rbyj,1,24.1,41.2,2022-09-18T14:32:04.351Z,2022-09-21T06:06:44Z,3795927207,178,,3790894283,56,Back,3790894289,212,26.8,3790894285,140,29.0,3790894287,141,2.5,3790894291,213,4.9,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012477,38,61,1,1,57,dich5v7sw466smbqap0d9rbyj,0,29,2.5,2022-09-18T14:32:05.636Z,2022-09-21T06:06:50Z,3795927285,388,,3790894309,56,Back,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012623,23,5,1,1,59,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,101.5,2022-09-18T14:32:07.361Z,2022-09-21T06:06:54Z,3790894971,56,Left,3790894973,347,,3790895005,233,39,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012479,39,5,1,1,59,dich5v7sw466smbqap0d9rbyj,0,26.8,-1.5,2022-09-18T14:32:07.361Z,2022-09-21T06:06:55Z,3790894313,347,,3790894311,56,Back,3790895069,233,23,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012669,24,1,1,2,2,8gvg1ranyf93hprfkwx3ofl2y,1,73,100,2022-09-18T14:32:10.791Z,2022-09-21T06:06:59Z,3790895237,213,3.4,3790895227,107,,3790895233,141,89.0,3790895239,1,,3790895235,212,33.4,3790895231,140,42.3,3790895229,56,Back,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012709,25,1,1,2,7,8gvg1ranyf93hprfkwx3ofl2y,1,44.2,89.7,2022-09-18T14:32:15.178Z,2022-09-21T06:07:02Z,3790895467,213,4.2,3790895457,141,64.6,3790895453,56,Back,3790895461,212,19.7,3790895455,140,34.9,3795927447,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012743,26,1,1,2,10,8gvg1ranyf93hprfkwx3ofl2y,1,36.4,64.3,2022-09-18T14:32:18.392Z,2022-09-21T06:07:07Z,3790895637,56,Back,3790895645,213,0.6,3790895641,141,70.9,3790895643,212,7.8,3795927509,178,,3790895639,140,42.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012859,27,1,1,2,12,8gvg1ranyf93hprfkwx3ofl2y,1,42.8,72.6,2022-09-18T14:32:20.120Z,2022-09-21T06:07:12Z,3790896317,56,Back,3790896329,212,7.7,3790896321,140,45.7,3795927597,178,,3790896325,141,83.0,3790896333,213,1.2,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012875,28,1,1,2,13,8gvg1ranyf93hprfkwx3ofl2y,1,46.8,82,2022-09-18T14:32:21.202Z,2022-09-21T06:07:16Z,3790896415,213,2.8,3790896411,141,87.8,3790896409,140,35.4,3790896407,56,Back,3795927663,178,,3790896413,212,12.6,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012893,29,1,1,2,16,8gvg1ranyf93hprfkwx3ofl2y,1,35.4,87.8,2022-09-18T14:32:24.252Z,2022-09-21T06:07:21Z,3790896539,141,77.3,3790896535,56,Back,3795927751,178,,3790896541,212,9.2,3790896537,140,40.9,3790896543,213,5.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012903,30,1,1,2,18,8gvg1ranyf93hprfkwx3ofl2y,1,42.3,76,2022-09-18T14:32:26.968Z,2022-09-21T06:07:27Z,3795927809,178,,3790896597,140,33.8,3790896601,212,11.2,3790896595,56,Back,3790896599,141,85.9,3790896603,213,2.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012965,31,1,1,2,22,8gvg1ranyf93hprfkwx3ofl2y,1,33.8,85.9,2022-09-18T14:32:30.254Z,2022-09-21T06:07:32Z,3790896847,213,4.2,3790896839,56,Back,3790896843,141,64.8,3795927905,178,,3790896845,212,17.0,3790896841,140,25.2,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013069,32,1,1,2,25,8gvg1ranyf93hprfkwx3ofl2y,1,29.6,65.7,2022-09-18T14:32:33.886Z,2022-09-21T06:07:35Z,3795927949,178,,3790897417,140,47.1,3790897415,56,Back,3790897421,212,20.5,3790897423,213,0.5,3790897419,141,79.0,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013077,33,1,1,2,27,8gvg1ranyf93hprfkwx3ofl2y,1,47.9,81.4,2022-09-18T14:32:35.924Z,2022-09-21T06:07:38Z,3790897471,213,0.5,3790897465,141,91.2,3795927993,178,,3790897461,140,58.7,3790897459,56,Left,3790897469,212,13.2,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013083,34,1,1,2,30,8gvg1ranyf93hprfkwx3ofl2y,1,58.7,91.2,2022-09-18T14:32:38.347Z,2022-09-21T06:07:52Z,3790897625,233,40,3795928039,178,,3790897509,140,65.6,3790897513,212,12.6,3790897511,141,76.0,3790897515,213,5.3,3790897507,56,Center,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950865,883,67,1,2,31,8gvg1ranyf93hprfkwx3ofl2y,1,66.6,70.2,2022-09-18T14:32:39.135Z,2022-09-21T11:25:03Z,3795967395,233,901,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950863,901,67,1,2,31,dich5v7sw466smbqap0d9rbyj,0,33.4,29.8,2022-09-18T14:32:39.136Z,2022-09-21T06:52:08Z,3795967403,233,883,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013101,35,1,1,2,31,8gvg1ranyf93hprfkwx3ofl2y,0,65,71.3,2022-09-18T14:32:39.141Z,2022-09-21T11:25:03Z,3790984899,233,40,3790984843,140,64.4,3790984897,236,,3790984845,141,68.4,3790984903,286,,3795928407,178,,3790984851,213,4.4,3790984839,56,Center,evwzikhqpwulci3y20ckeoc15,Anderson Silva,3790984849,212,2.1,3791149459,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013093,40,74,1,2,31,dich5v7sw466smbqap0d9rbyj,1,31.5,31.2,2022-09-18T14:32:39.179Z,2022-09-21T06:08:05Z,3795928563,178,,3790897575,56,Back,3790897681,233,35,3790897577,285,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013159,41,1,1,2,31,dich5v7sw466smbqap0d9rbyj,1,29,22.7,2022-09-18T14:32:40.083Z,2022-09-21T06:08:13Z,3790897879,141,33.7,3790897881,212,7.6,3795928751,178,,3790897883,213,1.4,3790897875,56,Back,3790897877,140,30.3,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013163,42,49,1,2,32,dich5v7sw466smbqap0d9rbyj,1,30.3,33.7,2022-09-18T14:32:40.283Z,2022-09-21T06:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013199,43,1,1,2,33,dich5v7sw466smbqap0d9rbyj,1,30.3,33.7,2022-09-18T14:32:41.417Z,2022-09-21T06:08:48Z,3790898107,212,28.9,3790898111,1,,3790898101,56,Center,3790898105,141,50.3,3795929249,178,,3790898099,157,,3790898103,140,55.6,3790898109,213,0.4,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013249,44,1,1,2,35,dich5v7sw466smbqap0d9rbyj,1,55.7,50.3,2022-09-18T14:32:43.597Z,2022-09-21T06:08:56Z,3790898417,213,1.4,3790898409,140,58.2,3795929347,178,,3790898415,212,13.7,3790898411,141,70.0,3790898407,56,Center,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013271,45,1,1,2,39,dich5v7sw466smbqap0d9rbyj,1,75.1,67.9,2022-09-18T14:32:48.069Z,2022-09-21T06:09:02Z,3790898541,141,74.8,3790898537,56,Center,3790898545,213,0.3,3790898543,212,14.2,3790898539,140,87.9,3795929451,178,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013295,46,1,1,2,41,dich5v7sw466smbqap0d9rbyj,1,87.9,74.8,2022-09-18T14:32:49.825Z,2022-09-21T06:09:05Z,3790898687,140,85.2,3790898693,213,4.5,3790898691,212,13.4,3790898689,141,55.5,3790898685,56,Center,3795929493,178,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013307,47,61,1,2,42,dich5v7sw466smbqap0d9rbyj,0,85.2,55.5,2022-09-18T14:32:50.546Z,2022-09-21T06:09:13Z,3790898729,56,Center,3795929621,178,,,,,,,,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013341,36,52,1,2,43,8gvg1ranyf93hprfkwx3ofl2y,1,5.5,51.2,2022-09-18T14:32:51.879Z,2022-09-21T06:09:37Z,3795930051,178,,3793826573,376,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013561,37,1,1,2,51,8gvg1ranyf93hprfkwx3ofl2y,1,11.7,52.8,2022-09-18T14:32:59.492Z,2022-09-21T06:21:59Z,3790900003,140,18.4,3790900009,213,5.1,3790900005,141,27.6,3790900001,56,Back,3790899999,123,,3790900007,212,18.5,3795941245,178,,3790900047,189,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013743,38,1,1,3,1,8gvg1ranyf93hprfkwx3ofl2y,1,19.4,17.1,2022-09-18T14:33:10.059Z,2022-09-21T06:22:11Z,3790901041,189,,3795941429,178,,3790901017,140,43.4,3790901021,212,30.9,3790901015,56,Back,3790901019,141,43.4,3790901023,213,0.6,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013833,39,1,1,3,5,8gvg1ranyf93hprfkwx3ofl2y,1,48,51.5,2022-09-18T14:33:13.395Z,2022-09-21T06:22:17Z,3790901373,213,4.5,3795941559,178,,3790901361,56,Back,3790901365,141,31.5,3790901363,140,44.7,3790901369,212,14.0,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013841,40,1,1,3,7,8gvg1ranyf93hprfkwx3ofl2y,1,45.4,30.7,2022-09-18T14:33:15.328Z,2022-09-21T06:22:26Z,3790989881,56,Right,3790989885,141,4.0,3795941723,178,,3790989883,140,57.8,3790989889,213,5.3,3790989887,212,22.3,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013873,41,1,1,3,9,8gvg1ranyf93hprfkwx3ofl2y,1,59.1,8.9,2022-09-18T14:33:17.815Z,2022-09-21T06:22:32Z,3790901573,141,24.0,3795941797,178,,3790901571,140,64.3,3790901575,212,11.6,3790901577,213,1.1,3790901569,56,Center,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013901,42,1,1,3,11,8gvg1ranyf93hprfkwx3ofl2y,1,64.2,24,2022-09-18T14:33:19.319Z,2022-09-21T06:22:36Z,3790901719,140,39.1,3795941849,178,,3790901723,212,27.4,3790901725,213,3.4,3790901721,141,12.8,3790901717,56,Back,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013955,43,1,1,3,14,8gvg1ranyf93hprfkwx3ofl2y,1,39,13.1,2022-09-18T14:33:22.167Z,2022-09-21T06:22:39Z,3790901925,56,Right,3790901933,213,0.2,3790901931,212,18.2,3790901929,141,18.2,3795941935,178,,3790901927,140,56.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014027,44,1,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,1,57,19.8,2022-09-18T14:33:25.659Z,2022-09-21T06:22:43Z,3795942001,178,,3790902257,212,25.8,3790902255,141,39.8,3790902251,56,Back,3790902259,213,2.6,3790902253,140,36.1,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014071,45,1,1,3,20,8gvg1ranyf93hprfkwx3ofl2y,1,36.9,42.5,2022-09-18T14:33:28.752Z,2022-09-21T06:22:49Z,3790902513,212,21.2,3795942125,178,,3790902507,56,Back,3790902515,213,1.5,3790902511,141,73.6,3790902509,140,38.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014169,46,1,1,3,24,8gvg1ranyf93hprfkwx3ofl2y,0,44.9,73,2022-09-18T14:33:32.737Z,2022-09-21T06:22:54Z,3790903125,155,,3790903133,141,6.2,3790903139,1,,3790903131,140,100.0,3790903135,212,74.7,3790903129,56,Right,3795942227,178,,3790903137,213,5.6,6ram2zlda1gvj947zzmab68r9,M. Villanueva,3790903127,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014175,47,5,1,3,30,8gvg1ranyf93hprfkwx3ofl2y,0,101.2,6.9,2022-09-18T14:33:38.231Z,2022-09-21T06:22:58Z,3790903165,346,,3790903163,56,Right,3790903287,233,48,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014163,48,5,1,3,30,dich5v7sw466smbqap0d9rbyj,1,-1.2,93.1,2022-09-18T14:33:38.231Z,2022-09-21T06:22:58Z,3790903099,56,Back,3790903193,233,47,3790903105,346,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014487,49,1,1,3,40,dich5v7sw466smbqap0d9rbyj,1,2.7,54.9,2022-09-18T14:33:48.672Z,2022-09-21T06:23:05Z,3790904549,140,5.8,3790904545,56,Back,3790904541,124,,3790904559,213,5.0,3790904563,237,,3790904553,141,38.6,3790904555,212,11.6,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014523,50,1,1,3,43,dich5v7sw466smbqap0d9rbyj,1,5.4,34.2,2022-09-18T14:33:51.464Z,2022-09-21T06:23:09Z,3790904751,212,13.5,3795942439,178,,3790904753,213,1.6,3790904747,140,5.0,3790904745,56,Back,3790904749,141,54.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014553,51,1,1,3,45,dich5v7sw466smbqap0d9rbyj,1,5,54,2022-09-18T14:33:53.131Z,2022-09-21T06:23:13Z,3790904917,212,12.4,3790904913,140,16.5,3790904919,213,6.1,3790904915,141,50.0,3795942517,178,,3790904911,56,Back,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014597,52,1,1,3,46,dich5v7sw466smbqap0d9rbyj,1,16.5,50,2022-09-18T14:33:54.464Z,2022-09-21T06:23:16Z,3790905181,212,19.3,3790905185,213,3.9,3790905175,141,30.7,3790905171,140,3.0,3790905167,56,Back,3795942565,178,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014661,53,1,1,3,48,dich5v7sw466smbqap0d9rbyj,1,3,30.7,2022-09-18T14:33:56.666Z,2022-09-21T06:23:19Z,3790905491,141,4.1,3790905495,213,4.8,3790905487,56,Back,3790905493,212,18.1,3795942613,178,,3790905489,140,4.2,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014729,54,1,1,3,51,dich5v7sw466smbqap0d9rbyj,1,4.5,5.2,2022-09-18T14:33:59.670Z,2022-09-21T06:23:24Z,3790905791,212,11.0,3790905787,140,1.4,3795942699,178,,3790905793,213,1.9,3790905785,56,Back,3790905789,141,20.7,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014917,55,1,1,3,53,dich5v7sw466smbqap0d9rbyj,1,1.9,19.2,2022-09-18T14:34:01.978Z,2022-09-21T06:23:27Z,3790906859,212,29.7,3790906847,155,,3790906855,141,11.6,3790906861,213,6.1,3790906851,140,29.8,3795942747,178,,3790906849,56,Back,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014925,56,4,1,3,57,dich5v7sw466smbqap0d9rbyj,1,29.2,19.5,2022-09-18T14:34:05.616Z,2022-09-21T06:23:43Z,3791006833,233,48,3790906907,285,,3790906899,13,,3790906903,152,,3790906905,265,,3790906901,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015123,48,4,1,3,57,8gvg1ranyf93hprfkwx3ofl2y,0,70.8,80.5,2022-09-18T14:34:05.617Z,2022-09-21T06:23:43Z,3790908039,56,Left,3791006863,233,56,3790908047,286,,3790908035,13,,3790908045,265,,3790908041,152,,3795942977,178,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015165,57,1,1,4,9,dich5v7sw466smbqap0d9rbyj,1,28,15.6,2022-09-18T14:34:17.445Z,2022-09-21T06:24:36Z,3795943885,178,,3790908201,152,,3790908205,140,26.5,3790908203,56,Back,3790908209,212,25.9,3790908199,5,,3790908211,213,1.6,3790908207,141,53.6,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015233,58,1,1,4,13,dich5v7sw466smbqap0d9rbyj,1,32,59.7,2022-09-18T14:34:22.006Z,2022-09-21T06:24:51Z,3795944203,178,,3790908585,56,Back,3790908591,212,22.3,3790908589,141,92.0,3790908593,213,1.4,3790908587,140,35.8,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015301,59,1,1,4,17,dich5v7sw466smbqap0d9rbyj,1,35.8,92,2022-09-18T14:34:25.304Z,2022-09-21T06:24:56Z,3795944287,178,,3790908975,140,33.4,3790908979,212,12.8,3790908973,56,Back,3790908981,213,4.5,3790908977,141,73.6,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015385,60,1,1,4,20,dich5v7sw466smbqap0d9rbyj,1,33.3,73.2,2022-09-18T14:34:28.130Z,2022-09-21T06:24:59Z,3790909309,141,72.0,3790909305,56,Back,3790909307,140,25.5,3790909311,212,8.2,3790909313,213,3.2,3795944337,178,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462015515,61,1,1,4,22,dich5v7sw466smbqap0d9rbyj,1,25.5,72,2022-09-18T14:34:30.409Z,2022-09-21T06:25:02Z,3790910041,213,4.7,3790910037,212,21.2,3790910027,140,24.3,3795944385,178,,3790910025,56,Back,3790910033,141,40.9,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
