id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2482692741,77,1,1,7,15,5c0sf1eaipcxvdw9o22of2jdp,0,45.4,4.9,2022-11-06T18:09:25.750Z,2022-11-08T06:56:54Z,3900562859,56,Center,3903107303,178,,3900562863,141,27.7,3900562867,213,0.4,3900562865,212,37.8,3900562861,140,78.2,3900562869,1,,3900562857,155,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482715079,440,1,1,7,17,7kfx3xpj2c2wxinsyi16i9gaz,1,22.9,75,2022-11-06T18:09:27.592Z,2022-11-08T06:57:01Z,3900692109,3,,3900692113,140,29.0,3900692117,212,6.6,3900692111,56,Back,3900692115,141,77.2,3900692121,213,0.2,3903107389,388,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201023,1300,67,1,7,19,7kfx3xpj2c2wxinsyi16i9gaz,1,31.3,74.9,2022-11-06T18:09:29.166Z,2022-11-08T09:36:34Z,3903261381,233,1193,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201021,1193,67,1,7,19,5c0sf1eaipcxvdw9o22of2jdp,0,68.7,25.1,2022-11-06T18:09:29.167Z,2022-11-08T09:32:08Z,3903261397,233,1300,,,,,,,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482715205,441,1,1,7,19,7kfx3xpj2c2wxinsyi16i9gaz,1,29.1,77.8,2022-11-06T18:09:29.200Z,2022-11-08T09:36:34Z,3900692783,213,5.3,3900692777,140,34.2,3900692779,141,66.1,3900692775,56,Back,3903108449,178,,3900692781,212,9.6,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482715217,442,49,1,7,20,7kfx3xpj2c2wxinsyi16i9gaz,1,34.5,65.5,2022-11-06T18:09:30.838Z,2022-11-08T06:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482715403,443,1,1,7,21,7kfx3xpj2c2wxinsyi16i9gaz,1,34.5,65.5,2022-11-06T18:09:31.058Z,2022-11-08T06:58:39Z,3900693849,213,3.5,3903109127,178,,3900693841,140,29.6,3900693837,56,Back,3900693847,212,5.4,3902514445,156,,3900693843,141,62.9,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201185,1302,67,1,7,21,7kfx3xpj2c2wxinsyi16i9gaz,1,30.1,59.1,2022-11-06T18:09:31.643Z,2022-11-08T09:36:34Z,3903261951,233,1202,,,,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201183,1202,67,1,7,21,5c0sf1eaipcxvdw9o22of2jdp,0,69.9,40.9,2022-11-06T18:09:31.644Z,2022-11-08T09:32:38Z,3903261959,233,1302,,,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482715539,444,1,1,7,21,7kfx3xpj2c2wxinsyi16i9gaz,1,29.1,56.4,2022-11-06T18:09:31.739Z,2022-11-08T09:36:35Z,3900694547,140,33.2,3900694551,212,4.9,3900694549,141,59.7,3900694545,56,Back,3900694553,213,0.5,3903109221,178,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692807,70,43,1,7,22,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-06T18:09:32.836Z,2022-11-06T19:03:17Z,3900693717,144,49,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692819,71,3,1,7,23,7kfx3xpj2c2wxinsyi16i9gaz,0,47.1,55.6,2022-11-06T18:09:33.734Z,2022-11-08T06:59:16Z,3902514661,465,,3900563327,233,78,3900563273,286,,3900563271,56,Back,3903109685,178,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692811,78,7,1,7,24,5c0sf1eaipcxvdw9o22of2jdp,0,52.9,44.4,2022-11-06T18:09:34.007Z,2022-11-08T06:59:24Z,3900563229,56,Center,3900563317,233,71,3902514589,383,,3900563231,285,,3903109783,178,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692827,72,61,1,7,24,7kfx3xpj2c2wxinsyi16i9gaz,1,47,55.4,2022-11-06T18:09:34.050Z,2022-11-08T06:59:42Z,3903110307,178,,3900563321,56,Back,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692843,79,1,1,7,25,5c0sf1eaipcxvdw9o22of2jdp,0,46.6,44.8,2022-11-06T18:09:35.791Z,2022-11-08T06:59:50Z,3900563427,157,,3900563435,212,45.7,3900563431,140,78.1,3900563439,1,,3900563429,56,Right,3900563433,141,0.0,3900563437,213,5.5,3903110491,178,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692921,73,5,1,7,29,7kfx3xpj2c2wxinsyi16i9gaz,1,25.2,101.8,2022-11-06T18:09:39.122Z,2022-11-08T07:00:34Z,3900563939,233,80,3900563905,56,Back,3900563907,347,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692845,80,5,1,7,29,5c0sf1eaipcxvdw9o22of2jdp,0,74.8,-1.8,2022-11-06T18:09:39.122Z,2022-11-08T07:00:34Z,3900563443,347,,3900563441,56,Right,3900563943,233,73,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692983,74,1,1,7,42,7kfx3xpj2c2wxinsyi16i9gaz,1,31,100,2022-11-06T18:09:51.911Z,2022-11-08T07:00:42Z,3900564273,56,Back,3900564277,141,95.0,3900564281,213,5.9,3900564275,140,41.6,3900564271,107,,3900564279,212,12.0,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692995,75,1,1,7,42,7kfx3xpj2c2wxinsyi16i9gaz,1,40.7,95.1,2022-11-06T18:09:52.665Z,2022-11-08T07:00:48Z,3900564331,212,14.3,3903111769,178,,3900564327,140,27.1,3900564339,156,,3900564333,213,3.1,3900564329,141,95.3,3900564325,56,Back,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693003,76,1,1,7,45,7kfx3xpj2c2wxinsyi16i9gaz,0,22.8,96.2,2022-11-06T18:09:55.015Z,2022-11-08T07:01:16Z,3900564379,56,Back,3900564381,140,34.9,3900564385,212,13.1,3900564387,213,0.2,3900564383,141,100.0,3903112311,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693007,77,5,1,7,46,7kfx3xpj2c2wxinsyi16i9gaz,0,34.4,101.2,2022-11-06T18:09:56.161Z,2022-11-08T07:01:21Z,3900564391,56,Back,3900564833,233,81,3900564393,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693083,81,5,1,7,46,5c0sf1eaipcxvdw9o22of2jdp,1,65.6,-1.2,2022-11-06T18:09:56.161Z,2022-11-08T07:01:20Z,3900564825,233,77,3900564821,56,Right,3900564823,347,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693097,82,1,1,7,59,5c0sf1eaipcxvdw9o22of2jdp,0,67.3,0,2022-11-06T18:10:09.171Z,2022-11-08T07:01:30Z,3900564889,56,Center,3900564893,141,22.2,3900564897,213,1.1,3900564891,140,74.3,3900564895,212,17.8,3900564887,107,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693101,78,43,1,7,59,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-06T18:10:09.891Z,2022-11-06T18:10:15Z,3900564913,56,Back,3900565137,144,8,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201561,1304,67,1,8,0,7kfx3xpj2c2wxinsyi16i9gaz,1,24.2,75.2,2022-11-06T18:10:10.807Z,2022-11-08T09:36:35Z,3903263503,233,1209,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483201555,1209,67,1,8,0,5c0sf1eaipcxvdw9o22of2jdp,0,75.8,24.8,2022-11-06T18:10:10.808Z,2022-11-08T09:33:48Z,3903263511,233,1304,,,,,,,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693123,79,8,1,8,0,7kfx3xpj2c2wxinsyi16i9gaz,1,26.3,73.2,2022-11-06T18:10:10.867Z,2022-11-08T09:36:36Z,3902515221,385,,3903112661,178,,3900565025,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693143,83,1,1,8,2,5c0sf1eaipcxvdw9o22of2jdp,1,67.2,25.3,2022-11-06T18:10:12.671Z,2022-11-08T07:02:07Z,3900565143,56,Center,3900565151,213,2.2,3900565147,141,58.5,3903113349,178,,3900565145,140,52.9,3900565149,212,27.1,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693161,84,1,1,8,8,5c0sf1eaipcxvdw9o22of2jdp,1,62.5,67.6,2022-11-06T18:10:18.091Z,2022-11-08T07:02:16Z,3900565261,140,54.4,3900565265,212,13.5,3900565267,213,4.0,3903113553,178,,3900565263,141,52.1,3900565259,56,Center,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693217,85,1,1,8,10,5c0sf1eaipcxvdw9o22of2jdp,1,54.2,49,2022-11-06T18:10:20.382Z,2022-11-08T07:02:31Z,3900565563,213,4.9,3900565555,56,Right,3900565559,141,3.5,3900565557,140,61.0,3903113781,178,,3900565561,212,31.8,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693245,86,1,1,8,14,5c0sf1eaipcxvdw9o22of2jdp,1,66.8,1.9,2022-11-06T18:10:24.080Z,2022-11-08T07:02:44Z,3900565705,213,1.4,3900565701,141,26.4,3903113951,178,,3900565699,140,69.9,3900565697,56,Center,3900566401,210,13,3900565703,212,17.0,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2482693251,87,13,1,8,16,5c0sf1eaipcxvdw9o22of2jdp,1,71.5,32,2022-11-06T18:10:26.421Z,2022-11-08T07:02:45Z,3900565747,22,,3903114069,178,,3900566435,230,97.1,3900566423,55,86,3900565751,56,Center,3900566417,72,,3900566429,103,66.7,3900566421,29,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,3900566437,231,48.4,3900566427,102,3900566431,215,,53.1,3900566419,74,3900565749,18,,,,,,,,,,,,,,,,,,,,,,,
2482693261,80,5,1,8,18,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.7,48.2,2022-11-06T18:10:28.371Z,2022-11-08T07:03:01Z,3900565935,233,88,3900565805,56,Back,3900565807,346,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693281,88,5,1,8,18,5c0sf1eaipcxvdw9o22of2jdp,0,101.7,51.8,2022-11-06T18:10:28.371Z,2022-11-08T07:03:00Z,3900565955,233,80,3900565905,56,Center,3900565907,346,,,,,,,,,,,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694295,96,1,1,8,36,7kfx3xpj2c2wxinsyi16i9gaz,1,3.8,52.2,2022-11-06T18:10:46.891Z,2022-11-08T07:03:23Z,3900571811,124,,3902516357,237,,3900571619,56,Back,3902516473,189,,3900571621,140,10.7,3900571625,141,34.7,3900571629,212,13.9,3900571633,213,5.3,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483060169,890,61,1,8,37,7kfx3xpj2c2wxinsyi16i9gaz,1,12.9,35.5,2022-11-06T18:10:47.392Z,2022-11-08T07:03:20Z,3903114591,178,,3902516181,56,Back,3902516505,189,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482716641,445,1,1,8,40,7kfx3xpj2c2wxinsyi16i9gaz,1,39.5,90,2022-11-06T18:10:49.966Z,2022-11-08T07:03:32Z,3900700161,141,93.5,3903114821,178,,3900700159,140,31.0,3900700155,56,Back,3900700167,213,2.9,3900700163,212,9.2,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482716737,446,1,1,8,42,7kfx3xpj2c2wxinsyi16i9gaz,1,32.5,89.6,2022-11-06T18:10:52.811Z,2022-11-08T07:03:49Z,3900700607,212,11.6,3900700603,140,37.2,3900700609,213,5.2,3903115183,178,,3900700601,56,Back,3900700605,141,74.1,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693507,82,1,1,8,43,7kfx3xpj2c2wxinsyi16i9gaz,1,38.4,69.7,2022-11-06T18:10:53.631Z,2022-11-08T07:03:57Z,3900567147,141,67.6,3903115423,178,,3900567143,56,Back,3900567151,213,3.4,3900567149,212,6.5,3900567145,140,32.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693517,83,1,1,8,45,7kfx3xpj2c2wxinsyi16i9gaz,1,32.7,70.6,2022-11-06T18:10:55.810Z,2022-11-08T07:04:03Z,3900567231,212,15.4,3900567227,140,22.7,3900567225,56,Back,3900567233,213,2.3,3900567229,141,87.1,3903115573,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693527,84,1,1,8,48,7kfx3xpj2c2wxinsyi16i9gaz,1,22.7,87.1,2022-11-06T18:10:58.352Z,2022-11-08T07:04:12Z,3900567271,56,Back,3900567275,141,32.2,3900567279,213,4.6,3903115719,178,,3900567273,140,17.9,3900567281,1,,3900567277,212,37.7,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693553,85,1,1,8,51,7kfx3xpj2c2wxinsyi16i9gaz,1,17.9,32.2,2022-11-06T18:11:00.942Z,2022-11-08T07:04:20Z,3900567465,140,30.4,3900567469,212,23.0,3900567463,56,Back,3903115941,178,,3900567471,213,5.3,3900567467,141,4.4,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693567,86,1,1,8,55,7kfx3xpj2c2wxinsyi16i9gaz,0,39.7,3.4,2022-11-06T18:11:05.901Z,2022-11-08T07:04:50Z,3900567545,140,61.2,3900567549,212,26.8,3900567543,56,Center,3900567551,213,0.6,3900567547,141,24.7,3903116681,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693569,89,49,1,8,57,5c0sf1eaipcxvdw9o22of2jdp,1,33.8,75.6,2022-11-06T18:11:07.588Z,2022-11-08T07:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693577,90,1,1,8,57,5c0sf1eaipcxvdw9o22of2jdp,1,33.8,75.6,2022-11-06T18:11:07.651Z,2022-11-08T07:05:09Z,3903117245,178,,3900567597,140,34.9,3900567603,213,1.4,3900567601,212,9.1,3900567595,56,Back,3900567599,141,88.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693603,91,1,1,8,59,5c0sf1eaipcxvdw9o22of2jdp,1,34.9,88.9,2022-11-06T18:11:09.811Z,2022-11-08T07:05:16Z,3903117375,178,,3900567783,141,64.8,3900567787,213,5.1,3900567785,212,17.5,3900567781,140,40.7,3900567779,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693651,92,1,1,9,2,5c0sf1eaipcxvdw9o22of2jdp,1,40.7,62.7,2022-11-06T18:11:12.691Z,2022-11-08T07:05:49Z,3900568033,56,Center,3900568037,140,58.6,3900568051,213,5.6,3903118123,178,,3900568045,212,25.1,3900568041,141,38.2,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483203293,1319,83,1,9,4,7kfx3xpj2c2wxinsyi16i9gaz,1,39.6,63.6,2022-11-06T18:11:14.083Z,2022-11-08T09:42:32Z,3903269787,399,228669,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693669,93,1,1,9,7,5c0sf1eaipcxvdw9o22of2jdp,0,60.8,37.9,2022-11-06T18:11:17.232Z,2022-11-08T07:05:57Z,3900568187,1,,3900568183,212,51.2,3900568177,56,Left,3900568175,155,,3900568179,140,100.0,3900568181,141,80.6,3903118243,178,,3900568185,213,0.6,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693671,87,5,1,9,10,7kfx3xpj2c2wxinsyi16i9gaz,1,-1,17.4,2022-11-06T18:11:20.431Z,2022-11-08T07:06:04Z,3900568213,233,94,3900568189,56,Back,3900568191,346,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693673,94,5,1,9,10,5c0sf1eaipcxvdw9o22of2jdp,0,101,82.6,2022-11-06T18:11:20.431Z,2022-11-08T07:06:04Z,3900568197,56,Left,3900568199,346,,3900568233,233,87,,,,,,,,,,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693837,88,1,1,9,23,7kfx3xpj2c2wxinsyi16i9gaz,1,4.7,55.1,2022-11-06T18:11:33.520Z,2022-11-08T07:06:14Z,3900569099,56,Back,3900569101,140,8.6,3900569105,212,10.9,3900569107,213,5.1,3900569103,141,40.3,3900569111,237,,3900569097,124,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693875,89,1,1,9,25,7kfx3xpj2c2wxinsyi16i9gaz,1,5.3,34.3,2022-11-06T18:11:35.351Z,2022-11-08T07:06:25Z,3900569273,140,22.0,3903118721,178,,3900569277,212,27.5,3900569271,56,Back,3900569275,141,3.1,3900569279,213,5.4,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693905,90,1,1,9,29,7kfx3xpj2c2wxinsyi16i9gaz,0,25.7,1.4,2022-11-06T18:11:39.842Z,2022-11-08T07:06:38Z,3900569437,212,48.2,3900569433,140,68.2,3903118851,178,,3900569441,1,,3900569439,213,0.4,3900569435,141,28.2,3900569431,56,Center,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693899,95,49,1,9,34,5c0sf1eaipcxvdw9o22of2jdp,1,27.2,71.5,2022-11-06T18:11:44.094Z,2022-11-08T07:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693909,96,1,1,9,34,5c0sf1eaipcxvdw9o22of2jdp,1,27.7,71.2,2022-11-06T18:11:44.155Z,2022-11-08T07:06:56Z,3900569463,213,5.3,3900569459,141,65.1,3900569455,56,Back,3900569457,140,30.4,3903119221,178,,3900569461,212,5.0,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693931,97,1,1,9,35,5c0sf1eaipcxvdw9o22of2jdp,1,30.5,64.8,2022-11-06T18:11:44.932Z,2022-11-08T07:07:06Z,3900569577,56,Back,3900569583,212,18.8,3900569581,141,92.3,3900569585,213,1.5,3903119501,389,,3900569579,140,32.5,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693941,98,1,1,9,38,5c0sf1eaipcxvdw9o22of2jdp,1,30.1,82.7,2022-11-06T18:11:48.261Z,2022-11-08T07:07:15Z,3903119737,178,,3900569653,212,13.5,3900569649,140,17.3,3900569655,213,3.1,3900569651,141,84.5,3900569647,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693969,99,1,1,9,40,5c0sf1eaipcxvdw9o22of2jdp,1,14.2,83,2022-11-06T18:11:50.461Z,2022-11-08T07:07:21Z,3900569843,140,2.5,3900569847,212,17.4,3903119877,178,,3900569841,56,Back,3900569845,141,64.9,3900569849,213,3.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694007,100,1,1,9,43,5c0sf1eaipcxvdw9o22of2jdp,0,3.9,57.9,2022-11-06T18:11:53.630Z,2022-11-08T07:07:27Z,3900570103,213,0.2,3900570093,157,,3900570097,140,51.4,3900570095,56,Center,3900570099,141,70.2,3903120009,178,,3900570101,212,50.6,3900570105,1,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694009,91,44,1,9,47,7kfx3xpj2c2wxinsyi16i9gaz,1,48.6,31.2,2022-11-06T18:11:56.944Z,2022-11-08T07:58:59Z,3900570129,56,Back,3900570131,285,,3900570153,233,101,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694011,101,44,1,9,47,5c0sf1eaipcxvdw9o22of2jdp,0,51.4,68.8,2022-11-06T18:11:56.945Z,2022-11-08T07:07:58Z,3900570133,56,Center,3900570135,286,,3900570233,233,91,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694017,92,1,1,9,47,7kfx3xpj2c2wxinsyi16i9gaz,1,48.5,32.7,2022-11-06T18:11:56.993Z,2022-11-08T07:58:59Z,3900570169,213,6.0,3900570161,56,Center,3900570163,140,65.2,3903120289,388,,3900570165,141,25.9,3900570167,212,18.1,3900570159,3,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694041,93,44,1,9,49,7kfx3xpj2c2wxinsyi16i9gaz,1,68.1,24.1,2022-11-06T18:11:59.302Z,2022-11-08T07:58:59Z,3900570323,56,Center,3900570325,286,,3900570347,233,102,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482694031,102,44,1,9,49,5c0sf1eaipcxvdw9o22of2jdp,0,31.9,75.9,2022-11-06T18:11:59.303Z,2022-11-08T07:08:07Z,3900570277,285,,3900570275,56,Back,3900570373,233,93,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
