id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value
2515318243,646,1,2,74,11,7fn0aazbc8nx0u040aulozds1,1,24.6,56.4,2023-03-04T17:06:57.318Z,2023-03-07T07:16:31Z,4072323547,56,Back,4072323551,141,80.4,4072323555,213,2.1,4079781029,178,,4072323553,212,19.5,4072323549,140,14.5,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318273,647,1,2,74,14,7fn0aazbc8nx0u040aulozds1,1,16.5,76.8,2023-03-04T17:07:00.227Z,2023-03-07T07:16:33Z,4072323691,141,68.8,4072323689,140,40.4,4072323687,56,Back,4079781073,178,,4072323695,213,6.1,4072323693,212,25.7,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318319,648,1,2,74,17,7fn0aazbc8nx0u040aulozds1,1,40.6,68.8,2023-03-04T17:07:02.818Z,2023-03-07T07:16:36Z,4079781129,178,,4072323977,140,59.3,4072323981,212,20.4,4072323983,213,0.3,4072323975,56,Center,4072323979,141,77.0,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318379,649,1,2,74,21,7fn0aazbc8nx0u040aulozds1,1,64.3,69,2023-03-04T17:07:07.149Z,2023-03-07T07:16:40Z,4072324317,140,70.7,4079781225,178,,4072324321,212,23.6,4072324315,56,Center,4072324319,141,35.7,4072324323,213,5.0,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516731771,1295,83,2,74,29,22mo7qbsnyi8wtucpvhgvhw2q,1,21.6,83,2023-03-04T17:07:14.588Z,2023-03-07T07:51:45Z,4079844627,399,510442,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318395,650,1,2,74,29,7fn0aazbc8nx0u040aulozds1,0,78.4,16.6,2023-03-04T17:07:14.611Z,2023-03-07T07:16:46Z,4072324407,140,83.3,4072324411,141,16.8,4072324415,212,5.1,4079781369,178,,4072324405,56,Right,4072324417,213,0.0,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318403,689,8,2,74,30,22mo7qbsnyi8wtucpvhgvhw2q,1,23.9,85,2023-03-04T17:07:15.501Z,2023-03-07T07:16:49Z,4077495853,383,,4072324459,56,Back,4079781413,178,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318409,690,49,2,74,30,22mo7qbsnyi8wtucpvhgvhw2q,1,20.9,86.6,2023-03-04T17:07:15.633Z,2023-03-07T07:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318415,651,45,2,74,31,7fn0aazbc8nx0u040aulozds1,0,77.7,10.1,2023-03-04T17:07:16.652Z,2023-03-07T07:17:00Z,4072324929,233,691,4072324515,286,,4072324513,56,Right,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318485,691,3,2,74,31,22mo7qbsnyi8wtucpvhgvhw2q,1,22.3,89.9,2023-03-04T17:07:16.652Z,2023-03-07T07:17:00Z,4079781591,178,,4072324881,56,Back,4072324889,233,651,4077495991,465,,4072324883,285,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318489,692,3,2,74,36,22mo7qbsnyi8wtucpvhgvhw2q,0,42.4,95.2,2023-03-04T17:07:21.651Z,2023-03-07T07:17:09Z,4072324935,286,,4077496105,464,,4079781739,178,,4072324933,56,Back,4072325019,233,652,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318503,652,7,2,74,36,7fn0aazbc8nx0u040aulozds1,0,57.6,4.8,2023-03-04T17:07:22.044Z,2023-03-07T07:17:12Z,4072325007,233,692,4079781815,178,,4072324971,56,Right,4077496385,385,,4072324973,285,,,,,,,,,,,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318557,693,4,2,74,37,22mo7qbsnyi8wtucpvhgvhw2q,1,44.2,85.7,2023-03-04T17:07:22.411Z,2023-03-07T07:17:21Z,4072325249,294,,4072325253,152,,4072325347,233,653,4072325247,13,,4072325251,56,Back,4072325255,286,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318569,653,4,2,74,37,7fn0aazbc8nx0u040aulozds1,0,55.8,14.3,2023-03-04T17:07:22.412Z,2023-03-07T07:17:20Z,4072325323,13,,4072325355,233,693,4079781985,178,,4072325327,56,Right,4072325331,285,,4072325325,294,,4072325329,152,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319023,654,18,2,75,27,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:13.132Z,2023-03-07T07:02:26Z,4072327883,59,24,4072327881,44,Defender,4072327939,55,655,4072327879,42,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319031,655,19,2,75,27,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:13.133Z,2023-03-07T07:02:27Z,4072327917,59,16,4072327921,55,654,4072327913,145,3,4072370457,293,1,4072327907,42,,4072327919,44,Defender,4072370455,292,3,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319429,658,18,2,75,28,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:13.702Z,2023-03-07T07:02:39Z,4072330305,42,,4072330309,59,8,4072330307,44,Midfielder,4072330375,55,659,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319441,659,19,2,75,28,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:13.703Z,2023-03-07T07:02:40Z,4072330349,59,82,4072334715,292,7,4072330353,55,658,4072330343,42,,4072330351,44,Midfielder,4072330347,145,7,4072334717,293,5,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319355,656,18,2,75,28,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:14.010Z,2023-03-07T07:02:48Z,4072329907,55,657,4072329849,44,Midfielder,4072329851,59,79,4072329843,42,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319359,657,19,2,75,28,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T17:08:14.011Z,2023-03-07T07:02:49Z,4072329881,44,Midfielder,4072329877,145,10,4072333047,292,7,4072329873,42,,4072329879,59,19,4072333049,293,3,4072329883,55,656,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318879,694,18,2,75,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:22.306Z,2023-03-07T07:03:48Z,4072327133,42,,4072327227,55,695,4072327137,59,10,4072327135,44,Midfielder,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318887,695,19,2,75,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:22.307Z,2023-03-07T07:03:49Z,4072332021,293,1,4072327189,44,Forward,4072327183,145,7,4072332019,292,8,4072327187,59,95,4072327179,42,,4072327191,55,694,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320617,728,18,2,75,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:26.559Z,2023-03-07T07:03:14Z,4072336913,55,729,4072336843,44,Midfielder,4072336841,42,,4072336845,59,5,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320627,729,19,2,75,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:26.560Z,2023-03-07T07:03:15Z,4072338391,292,6,4072336883,145,4,4072336887,44,Midfielder,4072336879,42,,4072336889,55,728,4072336885,59,7,4072338393,293,1,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319979,710,18,2,75,42,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:27.389Z,2023-03-07T07:03:34Z,4072333337,59,11,4072333335,44,Forward,4072333363,55,711,4072333333,42,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319987,711,19,2,75,42,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:27.390Z,2023-03-07T07:03:35Z,4072333355,59,50,4072333359,55,710,4072337757,293,3,4072333357,44,Forward,4072333353,145,9,4072333349,42,,4072337755,292,9,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515323287,772,40,2,75,44,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T17:08:29.735Z,2023-03-07T07:04:04Z,4072351477,194,3o3pp38h4ww0btuxzna0mhtcl,4072351473,130,4,4072351469,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4072351475,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4072351471,59,"99, 62, 31, 20, 34, 23, 27, 7, 50, 21, 95, 3, 13, 22, 25, 28, 78",4072351467,30,"1ocxh5s9uo0s8ag79j7iv6acp, 3gelookco8f9ft0guaec03t3o, 3o3pp38h4ww0btuxzna0mhtcl, dyeuxixz75ematbmtiwzcvhzp, 9ylq7ia76wd7pxq3ax9qo8w5x, 2jskw42u7twkcsxa15hcysiy1, 513jimgihzk9w1kuad57jrnxl, dqpofsnyszazhkp0t7gtlfi3u, c9juqy1fmkna7jcozyeg0weeh, 74hu9pcq0b1z36871v3inexyi, 5bl0qe7l7juksox3s4u76hxat, dzq4gg917idfq1rhng1coi5uc, e4x6fx7njwfevkwf1t0ocyq51, cdkxx5845lj8spbg3ha7m1xm2, ctkp6xkdg68xonlfkjwe580oa, a5djhs58ls97llpu6i80dak15, 4mvqt04u92wsm1p5ja8fpilii",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319317,696,1,2,75,52,22mo7qbsnyi8wtucpvhgvhw2q,1,41.5,79.4,2023-03-04T17:08:37.929Z,2023-03-07T07:04:15Z,4072329627,56,Back,4072329633,212,8.8,4072329623,5,,4079766419,178,,4072329629,140,42.9,4072329635,213,4.9,4072329625,152,,4072329631,141,66.7,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319343,697,1,2,75,53,22mo7qbsnyi8wtucpvhgvhw2q,1,42.9,66.7,2023-03-04T17:08:39.252Z,2023-03-07T07:04:20Z,4072329779,141,34.3,4072329791,213,4.4,4072329775,56,Back,4072329777,140,36.4,4079766475,178,,4072329785,212,23.1,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319397,698,1,2,75,58,22mo7qbsnyi8wtucpvhgvhw2q,1,35.9,34,2023-03-04T17:08:44.082Z,2023-03-07T07:04:25Z,4072330097,140,35.4,4072330113,212,28.5,4072330121,213,1.6,4072330095,56,Back,4079766565,178,,4072330105,141,75.9,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319409,699,1,2,76,1,22mo7qbsnyi8wtucpvhgvhw2q,1,35,75.9,2023-03-04T17:08:46.954Z,2023-03-07T07:04:32Z,4072330191,212,15.7,4072330187,140,44.8,4079766683,178,,4072330185,56,Back,4072330189,141,93.3,4072330193,213,0.9,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319471,700,1,2,76,4,22mo7qbsnyi8wtucpvhgvhw2q,1,44.8,93.3,2023-03-04T17:08:49.414Z,2023-03-07T07:04:38Z,4072330481,212,19.2,4072330477,140,63.1,4072330479,141,93.0,4072330475,56,Left,4079766775,178,,4072330483,213,6.3,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319511,701,1,2,76,7,22mo7qbsnyi8wtucpvhgvhw2q,1,72.5,88.7,2023-03-04T17:08:53.119Z,2023-03-07T07:04:44Z,4072330583,140,72.7,4072330587,212,8.6,4079766909,178,,4072330589,213,4.7,4072330585,141,76.0,4072330581,56,Center,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319537,702,1,2,76,8,22mo7qbsnyi8wtucpvhgvhw2q,1,72.7,75.6,2023-03-04T17:08:53.784Z,2023-03-07T07:04:48Z,4072330741,56,Center,4072330749,213,3.6,4072330745,141,69.7,4079766945,178,,4072330747,212,8.8,4072330743,140,65.2,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319555,703,1,2,76,10,22mo7qbsnyi8wtucpvhgvhw2q,1,65.2,69.7,2023-03-04T17:08:55.393Z,2023-03-07T07:04:54Z,4072330847,56,Center,4072330859,213,4.6,4072330851,141,36.1,4072330853,212,23.0,4079767013,178,,4072330849,140,62.5,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319601,704,1,2,76,12,22mo7qbsnyi8wtucpvhgvhw2q,1,62.5,36.1,2023-03-04T17:08:57.699Z,2023-03-07T07:04:58Z,4072331147,56,Right,4072331151,141,4.3,4072331155,213,5.0,4072331149,140,68.6,4079767051,178,,4072331153,212,22.6,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319623,705,1,2,76,15,22mo7qbsnyi8wtucpvhgvhw2q,1,68.6,4.4,2023-03-04T17:09:00.489Z,2023-03-07T07:05:04Z,4072331265,213,6.3,4072331261,141,4.3,4072331257,56,Right,4079767135,178,,4072331263,212,20.4,4072331259,140,88.0,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319631,706,61,2,76,17,22mo7qbsnyi8wtucpvhgvhw2q,0,88,4.3,2023-03-04T17:09:03.191Z,2023-03-07T07:05:18Z,4079767261,178,,4072331279,56,Right,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319607,660,49,2,76,19,7fn0aazbc8nx0u040aulozds1,1,10.2,94.9,2023-03-04T17:09:04.461Z,2023-03-07T07:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319645,661,1,2,76,20,7fn0aazbc8nx0u040aulozds1,1,12.3,95.4,2023-03-04T17:09:05.872Z,2023-03-07T07:05:30Z,4072331347,140,14.9,4072331351,212,5.1,4072331349,141,89.0,4072331353,213,5.3,4072331345,56,Back,4079767429,178,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319713,662,1,2,76,22,7fn0aazbc8nx0u040aulozds1,1,20.9,88.1,2023-03-04T17:09:08.355Z,2023-03-07T07:05:47Z,4072331853,56,Back,4072331861,213,0.5,4072331857,141,98.2,4079767673,178,,4072331855,140,32.2,4072331859,212,13.7,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319715,663,61,2,76,28,7fn0aazbc8nx0u040aulozds1,0,61.1,96.6,2023-03-04T17:09:13.832Z,2023-03-07T07:06:02Z,4079767883,178,,4072331865,56,Left,,,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319767,707,4,2,76,29,22mo7qbsnyi8wtucpvhgvhw2q,1,37.6,5.4,2023-03-04T17:09:15.064Z,2023-03-07T07:06:11Z,4072332199,13,,4072428803,294,,4072332223,233,664,4072332207,56,Back,4072332213,286,,4072332209,152,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319751,664,4,2,76,29,7fn0aazbc8nx0u040aulozds1,0,62.4,94.6,2023-03-04T17:09:15.065Z,2023-03-07T07:06:10Z,4072332127,152,,4072332255,233,707,4072332123,294,,4072332125,56,Left,4072332129,285,,4072332121,13,,4079768009,178,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319815,708,1,2,76,36,22mo7qbsnyi8wtucpvhgvhw2q,1,36.3,7.4,2023-03-04T17:09:22.246Z,2023-03-07T07:06:19Z,4079768125,178,,4072332445,56,Back,4072332453,213,1.2,4072332449,141,34.5,4072332441,5,,4072332443,152,,4072332451,212,19.7,4072332447,140,42.9,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319843,709,1,2,76,41,22mo7qbsnyi8wtucpvhgvhw2q,0,42.9,34.5,2023-03-04T17:09:26.619Z,2023-03-07T07:06:29Z,4072332603,140,86.2,4072332599,155,,4072332607,212,48.1,4072332611,1,,4079768287,178,,4072332605,141,57.8,4072332609,213,0.3,4072332601,56,Center,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319855,665,52,2,76,44,7fn0aazbc8nx0u040aulozds1,1,12.3,48.5,2023-03-04T17:09:29.843Z,2023-03-07T07:06:35Z,4077498131,376,,4079768377,178,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319963,666,1,2,76,49,7fn0aazbc8nx0u040aulozds1,1,9.7,47,2023-03-04T17:09:34.550Z,2023-03-07T07:06:44Z,4072333257,140,19.5,4072333253,123,,4079768517,178,,4072333261,212,20.5,4072333263,213,1.0,4072333259,141,73.1,4072333255,56,Back,4072333271,189,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515319995,667,1,2,76,52,7fn0aazbc8nx0u040aulozds1,1,19.7,72.3,2023-03-04T17:09:37.882Z,2023-03-07T07:06:47Z,4072333429,141,37.8,4072333425,56,Back,4072333431,212,23.5,4079768595,178,,4072333427,140,19.0,4072333433,213,4.7,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320051,668,1,2,76,57,7fn0aazbc8nx0u040aulozds1,1,20.1,35.2,2023-03-04T17:09:42.430Z,2023-03-07T07:06:50Z,4072333745,140,22.5,4072333749,212,18.9,4072333747,141,7.6,4079768649,178,,4072333751,213,4.8,4072333743,56,Back,,,,,,,16mci88sfp5ijpwf661mes8yy,M. Aidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320107,669,1,2,77,0,7fn0aazbc8nx0u040aulozds1,1,22.5,5.1,2023-03-04T17:09:45.671Z,2023-03-07T07:06:55Z,4072334003,155,,4072334011,212,25.3,4072334007,140,46.3,4072334013,213,0.2,4079768729,178,,4072334009,141,11.3,4072334005,56,Back,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320117,670,1,2,77,1,7fn0aazbc8nx0u040aulozds1,0,46.3,11.3,2023-03-04T17:09:47.183Z,2023-03-07T07:07:04Z,4072334077,213,0.6,4072334069,56,Center,4072334073,141,26.9,4072334075,212,18.8,4072334071,140,61.1,4079768881,388,,4072334067,3,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320129,712,49,2,77,4,22mo7qbsnyi8wtucpvhgvhw2q,1,36.1,63.6,2023-03-04T17:09:49.610Z,2023-03-07T07:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320153,713,1,2,77,4,22mo7qbsnyi8wtucpvhgvhw2q,1,36.1,63.6,2023-03-04T17:09:50.192Z,2023-03-07T07:07:20Z,4072334291,140,31.1,4072334295,212,8.5,4072334289,56,Back,4072334297,213,2.2,4079769063,178,,4072334293,141,73.5,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320177,714,1,2,77,7,22mo7qbsnyi8wtucpvhgvhw2q,1,31.1,73.5,2023-03-04T17:09:52.439Z,2023-03-07T07:07:28Z,4072334421,141,57.2,4072334425,213,3.7,4072334417,56,Back,4079769177,178,,4072334419,140,15.3,4072334423,212,20.0,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320199,715,1,2,77,10,22mo7qbsnyi8wtucpvhgvhw2q,1,15.3,57.2,2023-03-04T17:09:55.451Z,2023-03-07T07:07:36Z,4072334559,212,12.3,4072334555,140,23.0,4079769341,178,,4072334557,141,70.9,4072334553,56,Back,4072334561,213,0.9,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320241,716,1,2,77,12,22mo7qbsnyi8wtucpvhgvhw2q,1,27.9,71.7,2023-03-04T17:09:58.159Z,2023-03-07T07:07:40Z,4072334837,140,35.1,4072334843,213,1.1,4072334831,56,Back,4079769437,178,,4072334839,141,94.5,4072334841,212,17.2,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320325,717,1,2,77,15,22mo7qbsnyi8wtucpvhgvhw2q,1,41,96,2023-03-04T17:10:01.358Z,2023-03-07T07:07:45Z,4079769607,178,,4072335233,213,6.2,4072335227,140,60.9,4072335231,212,21.0,4072335229,141,93.3,4072335225,56,Left,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320331,718,1,2,77,17,22mo7qbsnyi8wtucpvhgvhw2q,1,64.2,85.4,2023-03-04T17:10:02.865Z,2023-03-07T07:07:55Z,4079769905,178,,4072335263,56,Left,4072335271,213,2.6,4072335267,141,92.7,4072335269,212,10.2,4072335265,140,55.7,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320343,719,1,2,77,22,22mo7qbsnyi8wtucpvhgvhw2q,1,55.7,92.7,2023-03-04T17:10:08.287Z,2023-03-07T07:08:01Z,4072335415,140,46.2,4072335423,1,,4072335419,212,35.2,4072335417,141,43.0,4072335413,56,Back,4079770033,178,,4072335421,213,4.4,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320373,720,1,2,77,24,22mo7qbsnyi8wtucpvhgvhw2q,1,46.6,43.3,2023-03-04T17:10:09.912Z,2023-03-07T07:08:08Z,4072335567,212,13.6,4079770129,178,,4072335563,141,31.0,4072335559,56,Center,4072335571,213,5.6,4072335561,140,56.8,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320385,721,1,2,77,26,22mo7qbsnyi8wtucpvhgvhw2q,1,56.8,31,2023-03-04T17:10:11.787Z,2023-03-07T07:08:14Z,4072335681,212,11.6,4072335677,140,52.2,4079770207,178,,4072335679,141,15.5,4072335675,56,Right,4072335683,213,4.3,,,,,,,513jimgihzk9w1kuad57jrnxl,R. Guitane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515320463,722,1,2,77,29,22mo7qbsnyi8wtucpvhgvhw2q,1,52.2,15.5,2023-03-04T17:10:14.939Z,2023-03-07T07:08:18Z,4072336061,56,Right,4072336065,141,6.5,4072336069,213,5.5,4072336067,212,8.6,4079770279,178,,4072336063,140,58.0,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
