id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498151887,1081,67,1,26,1,7fn0aazbc8nx0u040aulozds1,1,54.9,22,2023-01-14T15:57:15.682Z,2023-01-17T13:05:17Z,3982036605,233,1148,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498151885,1148,67,1,26,1,7kfx3xpj2c2wxinsyi16i9gaz,0,45.1,78,2023-01-14T15:57:15.683Z,2023-01-17T10:12:50Z,3982036617,233,1081,,,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302367,195,8,1,26,1,7fn0aazbc8nx0u040aulozds1,1,56.5,21.3,2023-01-14T15:57:15.693Z,2023-01-17T13:05:18Z,3982026299,389,,3981173641,385,,3977519783,56,Center,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302761,259,61,1,26,1,7kfx3xpj2c2wxinsyi16i9gaz,1,45.7,82.1,2023-01-14T15:57:15.734Z,2023-01-17T09:39:46Z,3977522177,56,Back,3982026325,178,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302371,196,49,1,26,2,7fn0aazbc8nx0u040aulozds1,1,64.6,7.4,2023-01-14T15:57:16.672Z,2023-01-17T09:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302373,197,1,1,26,6,7fn0aazbc8nx0u040aulozds1,0,70.4,5.2,2023-01-14T15:57:20.875Z,2023-01-17T09:40:31Z,3977521621,213,0.6,3977521617,141,6.4,3982026605,178,,3977519797,56,Right,3977521701,286,,3977521697,233,255,3977521619,212,1.4,3977521695,236,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,3977521615,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302391,255,74,1,26,6,7kfx3xpj2c2wxinsyi16i9gaz,1,25.1,89.9,2023-01-14T15:57:20.968Z,2023-01-17T09:40:34Z,3982026659,178,,3977519905,285,,3977521703,233,197,3977519903,56,Back,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302489,198,5,1,26,7,7fn0aazbc8nx0u040aulozds1,1,76,-1.5,2023-01-14T15:57:22.133Z,2023-01-17T09:40:36Z,3977520493,347,,3977520501,233,256,3977520487,56,Right,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302395,256,5,1,26,7,7kfx3xpj2c2wxinsyi16i9gaz,0,24,101.5,2023-01-14T15:57:22.133Z,2023-01-17T09:40:36Z,3977519921,347,,3977520523,233,198,3977519919,56,Back,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302655,199,27,1,26,40,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T15:57:54.459Z,2023-01-17T09:40:39Z,3977521579,233,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302673,257,27,1,26,40,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T15:57:54.459Z,2023-01-17T09:40:39Z,3977521583,233,199,3977521565,53,bn1rwgy1yhd0ov3u4pu2lb6ga,3977521563,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302751,200,28,1,27,22,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T15:58:37.015Z,2023-01-17T09:40:46Z,3977522127,55,199,3977522143,233,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302737,258,28,1,27,22,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T15:58:37.015Z,2023-01-17T09:40:46Z,3977522157,233,200,3977522027,55,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302843,201,1,1,27,36,7fn0aazbc8nx0u040aulozds1,1,76.7,0,2023-01-14T15:58:50.620Z,2023-01-17T09:40:58Z,3977522629,56,Right,3977522637,213,0.9,3977522633,141,9.1,3977522627,107,,3977522631,140,81.9,3977522635,212,8.9,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302851,202,1,1,27,37,7fn0aazbc8nx0u040aulozds1,1,82,9.1,2023-01-14T15:58:52.348Z,2023-01-17T10:14:03Z,3977522683,140,74.9,3977522689,213,3.5,3977522681,56,Right,3982027237,178,,3977522687,212,8.0,3977522685,141,5.0,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302867,203,1,1,27,40,7fn0aazbc8nx0u040aulozds1,1,73.7,7.3,2023-01-14T15:58:55.299Z,2023-01-17T09:41:16Z,3977522785,56,Right,3977522787,140,71.9,3977522789,141,14.1,3977522793,213,2.0,3982027457,178,,3977522791,212,5.0,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302883,204,1,1,27,41,7fn0aazbc8nx0u040aulozds1,1,71.2,13.5,2023-01-14T15:58:55.650Z,2023-01-17T09:41:26Z,3977522879,213,5.4,3977522873,140,73.3,3977522871,56,Right,3982027607,178,,3977522877,212,3.4,3977522875,141,9.7,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302901,205,1,1,27,43,7fn0aazbc8nx0u040aulozds1,1,73.3,9.7,2023-01-14T15:58:57.966Z,2023-01-17T09:41:41Z,3977522953,56,Right,3977522959,212,5.1,3982027713,388,,3977522957,141,5.2,3977522961,213,5.6,3977522955,140,77.2,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306365,250,3,1,27,45,7fn0aazbc8nx0u040aulozds1,0,72,5.7,2023-01-14T15:58:59.551Z,2023-01-17T09:41:47Z,3977540769,233,260,3977540317,56,Right,3982027753,178,,3977540319,286,,3981175271,465,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302917,260,7,1,27,45,7kfx3xpj2c2wxinsyi16i9gaz,0,28,94.3,2023-01-14T15:58:59.680Z,2023-01-17T09:41:50Z,3982027769,178,,3977523033,285,,3977523031,56,Back,3977523035,233,250,3981175897,385,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302913,207,61,1,27,45,7fn0aazbc8nx0u040aulozds1,1,77.2,5.2,2023-01-14T15:58:59.951Z,2023-01-17T09:41:56Z,3982027815,178,,3977523027,56,Right,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302919,208,5,1,27,46,7fn0aazbc8nx0u040aulozds1,0,72.8,-1.4,2023-01-14T15:59:01.075Z,2023-01-17T09:41:59Z,3977523045,56,Right,3977523095,233,262,3977523047,347,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302931,262,5,1,27,46,7kfx3xpj2c2wxinsyi16i9gaz,1,27.2,101.4,2023-01-14T15:59:01.075Z,2023-01-17T09:41:59Z,3977523091,233,208,3977523073,56,Back,3977523077,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302903,206,43,1,27,46,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T15:59:01.358Z,2023-01-16T10:41:58Z,3977523041,233,261,3977522971,286,0,3981175669,144,50,3977522969,56,Right,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302921,261,43,1,27,46,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T15:59:01.359Z,2023-01-16T10:42:00Z,3977523049,56,Back,3977523051,285,0,3981175691,144,7,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302937,263,1,1,27,49,7kfx3xpj2c2wxinsyi16i9gaz,1,30.8,100,2023-01-14T15:59:04.318Z,2023-01-17T09:42:03Z,3977523125,212,16.5,3977523123,141,76.9,3977523121,140,30.5,3977523119,56,Back,3977523117,107,,3977523127,213,4.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302951,264,1,1,27,51,7kfx3xpj2c2wxinsyi16i9gaz,1,30.5,76.9,2023-01-14T15:59:05.579Z,2023-01-17T09:42:12Z,3977523215,141,82.7,3982027901,178,,3977523217,212,18.2,3977523213,140,13.6,3977523219,213,2.9,3977523211,56,Back,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302975,265,1,1,27,53,7kfx3xpj2c2wxinsyi16i9gaz,1,13.6,82.7,2023-01-14T15:59:07.982Z,2023-01-17T09:42:16Z,3982027927,178,,3977523365,140,3.7,3977523371,213,4.3,3977523369,212,25.3,3977523363,56,Back,3977523367,141,48.8,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303011,266,1,1,27,57,7kfx3xpj2c2wxinsyi16i9gaz,1,3.9,41.3,2023-01-14T15:59:11.790Z,2023-01-17T10:16:41Z,3977523561,140,28.8,3977523563,141,9.8,3977523569,1,,3977523567,213,5.6,3982027961,178,,3977523557,155,,3977523565,212,33.8,3977523559,56,Back,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303033,267,1,1,28,3,7kfx3xpj2c2wxinsyi16i9gaz,0,35.4,26.2,2023-01-14T15:59:17.500Z,2023-01-17T09:42:28Z,3977523667,212,34.9,3977523661,56,Center,3977523663,140,64.3,3977523669,213,0.5,3977523659,155,,3977523671,1,,3977523665,141,51.5,3982027995,178,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303037,209,44,1,28,5,7fn0aazbc8nx0u040aulozds1,1,31.7,43.4,2023-01-14T15:59:19.716Z,2023-01-17T13:05:18Z,3977523691,285,,3977523749,233,268,3977523689,56,Back,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303041,268,44,1,28,5,7kfx3xpj2c2wxinsyi16i9gaz,0,68.3,56.6,2023-01-14T15:59:19.717Z,2023-01-17T09:42:32Z,3977523711,286,,3977523709,56,Center,3977523745,233,209,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303413,219,1,1,28,5,7fn0aazbc8nx0u040aulozds1,0,22.7,40.9,2023-01-14T15:59:19.826Z,2023-01-17T13:05:19Z,3977525905,56,Back,3977525913,213,0.8,3977525911,212,5.3,3982028055,388,,3977525907,140,26.4,3977525903,3,,3977525909,141,46.3,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303045,269,61,1,28,5,7kfx3xpj2c2wxinsyi16i9gaz,1,64.3,51.5,2023-01-14T15:59:19.827Z,2023-01-17T09:42:41Z,3982028099,388,,3982028097,15,,3977523725,56,Center,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303051,210,49,1,28,7,7fn0aazbc8nx0u040aulozds1,1,31.8,47.6,2023-01-14T15:59:21.534Z,2023-01-17T09:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303063,211,1,1,28,7,7fn0aazbc8nx0u040aulozds1,0,31.8,47.6,2023-01-14T15:59:21.548Z,2023-01-17T09:42:55Z,3977523845,212,43.7,3977523837,157,,3977523841,140,72.0,3977523849,1,,3977523843,141,31.0,3977523847,213,6.0,3977523839,56,Center,3982028209,178,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303067,270,49,1,28,11,7kfx3xpj2c2wxinsyi16i9gaz,1,32.9,74.1,2023-01-14T15:59:26.051Z,2023-01-17T09:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303091,271,1,1,28,14,7kfx3xpj2c2wxinsyi16i9gaz,1,32.9,74.1,2023-01-14T15:59:28.563Z,2023-01-17T09:43:10Z,3977524009,212,6.5,3977524003,56,Back,3982028345,178,,3977524007,141,78.2,3977524005,140,38.5,3977524011,213,0.4,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303095,272,1,1,28,18,7kfx3xpj2c2wxinsyi16i9gaz,1,43,69,2023-01-14T15:59:33.070Z,2023-01-17T09:43:15Z,3977524037,140,47.8,3977524041,212,9.9,3982028371,178,,3977524035,56,Back,3977524043,213,5.2,3977524039,141,56.4,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303105,273,1,1,28,19,7kfx3xpj2c2wxinsyi16i9gaz,1,47.8,56.4,2023-01-14T15:59:34.162Z,2023-01-17T09:43:19Z,3977524095,212,15.8,3982028407,178,,3977524089,56,Back,3977524097,213,2.6,3977524093,141,67.5,3977524091,140,34.6,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303143,274,1,1,28,21,7kfx3xpj2c2wxinsyi16i9gaz,1,36.9,64.3,2023-01-14T15:59:35.596Z,2023-01-17T09:43:31Z,3982028505,178,,3977524325,212,15.7,3977524327,213,4.4,3977524319,56,Back,3977524321,140,32.7,3977524323,141,42.1,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303157,275,1,1,28,27,7kfx3xpj2c2wxinsyi16i9gaz,0,41.5,27.7,2023-01-14T15:59:41.539Z,2023-01-17T09:43:36Z,3977524381,140,68.8,3982028561,178,,3977524389,212,30.6,3977524393,213,5.9,3977524385,141,12.0,3977524377,56,Right,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303189,212,1,1,28,28,7fn0aazbc8nx0u040aulozds1,1,29.6,86,2023-01-14T15:59:42.767Z,2023-01-17T09:43:42Z,3977524569,212,8.9,3977524563,56,Back,3977524567,141,72.9,3977524565,140,30.0,3982028605,178,,3977524571,213,4.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303191,213,49,1,28,30,7fn0aazbc8nx0u040aulozds1,1,30,72.9,2023-01-14T15:59:44.611Z,2023-01-17T09:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303211,214,1,1,28,30,7fn0aazbc8nx0u040aulozds1,0,30,72.9,2023-01-14T15:59:44.657Z,2023-01-17T09:43:49Z,3977524673,155,,3977524679,141,83.9,3977524685,1,,3982028671,178,,3977524677,140,75.8,3977524681,212,48.7,3977524683,213,0.2,3977524675,56,Left,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303257,276,49,1,28,36,7kfx3xpj2c2wxinsyi16i9gaz,1,21.5,27.6,2023-01-14T15:59:50.736Z,2023-01-17T09:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303263,277,1,1,28,37,7kfx3xpj2c2wxinsyi16i9gaz,1,21.5,27.6,2023-01-14T15:59:51.827Z,2023-01-17T09:44:04Z,3977524989,141,54.2,3977524987,140,28.1,3977524991,212,19.4,3977524993,213,1.2,3982028795,178,,3977524985,56,Back,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303271,278,1,1,28,40,7kfx3xpj2c2wxinsyi16i9gaz,1,28.1,54.2,2023-01-14T15:59:55.259Z,2023-01-17T09:44:08Z,3977525049,212,15.0,3977525043,56,Back,3977525047,141,74.5,3977525051,213,1.2,3982028837,178,,3977525045,140,33.7,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303283,279,1,1,28,44,7kfx3xpj2c2wxinsyi16i9gaz,1,33.7,74.5,2023-01-14T15:59:58.923Z,2023-01-17T09:44:12Z,3977525095,140,55.9,3982028865,178,,3977525099,212,27.1,3977525093,56,Left,3977525101,213,0.5,3977525097,141,94.8,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303293,280,1,1,28,47,7kfx3xpj2c2wxinsyi16i9gaz,1,57,94.2,2023-01-14T16:00:02.238Z,2023-01-17T09:44:15Z,3977525123,213,5.5,3977525113,155,,3977525119,141,67.5,3977525121,212,26.4,3977525117,140,75.2,3982028881,178,,3977525115,56,Center,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303297,281,1,1,28,50,7kfx3xpj2c2wxinsyi16i9gaz,0,75.2,67.5,2023-01-14T16:00:04.687Z,2023-01-17T09:44:24Z,3977525141,56,Center,3977525143,140,73.1,3977525149,213,4.4,3977525147,212,7.0,3982028989,178,,3977525145,141,57.8,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303305,215,12,1,28,51,7fn0aazbc8nx0u040aulozds1,1,28.3,41.2,2023-01-14T16:00:05.591Z,2023-01-17T09:44:29Z,3977525195,56,Back,3977527817,140,28.2,3977527819,141,40.8,3977527821,212,0.3,3977527823,213,4.3,3982029057,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303319,282,61,1,28,51,7kfx3xpj2c2wxinsyi16i9gaz,1,71.9,66,2023-01-14T16:00:05.763Z,2023-01-17T09:44:32Z,3977525269,56,Center,3982029089,178,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303887,221,61,1,28,51,7fn0aazbc8nx0u040aulozds1,1,50,50,2023-01-14T16:00:05.867Z,2023-01-17T09:44:36Z,3982029133,178,,3977528787,56,Center,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303309,216,3,1,28,52,7fn0aazbc8nx0u040aulozds1,0,29.3,39,2023-01-14T16:00:06.477Z,2023-01-17T09:44:43Z,3977529227,233,289,3977528997,285,,3982029205,178,,3981179063,465,,3977525209,56,Back,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303721,289,7,1,28,52,7kfx3xpj2c2wxinsyi16i9gaz,1,70.7,61,2023-01-14T16:00:06.613Z,2023-01-17T09:44:46Z,3981178967,383,,3977527743,286,,3977527741,56,Center,3977529219,233,216,3982029231,178,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303341,283,1,1,28,54,7kfx3xpj2c2wxinsyi16i9gaz,1,71,72.1,2023-01-14T16:00:09.278Z,2023-01-17T09:44:58Z,3982029321,178,,3977525405,141,82.4,3977525409,213,0.4,3977525403,140,86.0,3977525401,56,Left,3977525407,212,17.2,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303357,284,1,1,28,58,7kfx3xpj2c2wxinsyi16i9gaz,1,85.6,84.1,2023-01-14T16:00:13.079Z,2023-01-17T09:45:04Z,3977525555,140,73.6,3977525561,213,2.7,3977525557,141,93.2,3977525553,56,Left,3977525559,212,14.0,3982029359,178,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303365,285,1,1,29,0,7kfx3xpj2c2wxinsyi16i9gaz,1,73.6,93.2,2023-01-14T16:00:15.213Z,2023-01-17T09:45:10Z,3977525615,212,9.9,3977525609,140,83.0,3977525617,213,0.1,3977525605,56,Left,3977525613,141,95.0,3982029411,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303377,286,1,1,29,3,7kfx3xpj2c2wxinsyi16i9gaz,0,88.4,94.1,2023-01-14T16:00:17.795Z,2023-01-17T09:45:17Z,3977525685,212,22.5,3977525679,56,Center,3982029461,178,,3977525675,2,,3981180417,224,,3977525687,213,4.8,3981180419,72,,3977525683,141,61.2,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,3977525681,140,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303401,217,12,1,29,4,7fn0aazbc8nx0u040aulozds1,1,7.4,39.2,2023-01-14T16:00:18.441Z,2023-01-17T09:45:26Z,3977525833,56,Back,3977525839,212,24.7,3982029521,178,,3977525841,213,5.8,3977525837,141,21.6,3977525835,140,28.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303391,287,15,1,29,7,7kfx3xpj2c2wxinsyi16i9gaz,1,77.6,71.4,2023-01-14T16:00:21.896Z,2023-01-17T09:45:29Z,3977526069,82,,3977525783,18,,3977525781,22,,3977526083,233,218,3977526065,20,,3977526171,215,,3977526173,458,,3977526181,231,53.8,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,3977526169,103,19,,3982029529,178,3977526165,76,3977525785,56,Center,3977526177,147,3977526167,102,52.8,3977526175,146,3977526179,230,97.3,,,,,,,,,,,68.6,81.0,,,,,,,,
2497303403,218,10,1,29,7,7fn0aazbc8nx0u040aulozds1,1,22.2,49.4,2023-01-14T16:00:22.001Z,2023-01-17T09:45:33Z,3977525847,56,Back,3977525845,94,,3977526091,233,287,3982029537,178,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304083,225,5,1,29,13,7fn0aazbc8nx0u040aulozds1,0,31.6,-1,2023-01-14T16:00:27.773Z,2023-01-17T09:45:45Z,3977530025,233,288,3977529471,56,Back,3977529473,347,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303437,288,5,1,29,13,7kfx3xpj2c2wxinsyi16i9gaz,1,68.4,101,2023-01-14T16:00:27.773Z,2023-01-17T09:45:46Z,3977530003,233,225,3977526063,347,,3977526061,56,Left,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
