id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2460713233,534,1,2,52,31,co1i764h6b02husae71w6scs8,1,54.9,9.4,2022-09-16T20:26:10.797Z,2022-09-18T18:09:55Z,3784095831,213,2.5,3784095827,141,28.6,3784095823,56,Back,3784095825,140,37.5,3791881703,178,,3784095829,212,22.5,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713241,535,1,2,52,34,co1i764h6b02husae71w6scs8,0,39.1,29.9,2022-09-16T20:26:14.268Z,2022-09-18T18:10:07Z,3791882379,178,,3784095889,141,73.8,3784095891,212,41.8,3784095895,1,,3784095893,213,0.8,3784095887,140,67.0,3784095883,155,,3784095885,56,Center,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713253,478,49,2,52,36,alyavx3ad35bp1xuwmqk7sgev,1,31.2,25.3,2022-09-16T20:26:15.981Z,2022-09-18T18:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713273,479,1,2,52,36,alyavx3ad35bp1xuwmqk7sgev,1,31.7,24.7,2022-09-16T20:26:16.035Z,2022-09-18T18:10:26Z,3784096039,213,5.8,3791883539,178,,3784096035,141,14.5,3784096031,56,Back,3784096037,212,16.3,3784096033,140,45.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713279,480,1,2,52,43,alyavx3ad35bp1xuwmqk7sgev,1,72,14,2022-09-16T20:26:22.623Z,2022-09-18T18:10:49Z,3784096061,140,66.5,3784096065,212,12.4,3784096067,213,2.1,3784096063,141,30.2,3791884915,178,,3784096059,56,Center,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713323,481,1,2,52,44,alyavx3ad35bp1xuwmqk7sgev,1,66.5,30.2,2022-09-16T20:26:24.279Z,2022-09-18T18:10:59Z,3784096297,140,72.9,3784096295,56,Center,3791885359,178,,3784096301,212,7.5,3784096303,213,0.5,3784096299,141,35.0,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713325,482,61,2,52,45,alyavx3ad35bp1xuwmqk7sgev,0,72.6,34.7,2022-09-16T20:26:25.409Z,2022-09-18T18:11:22Z,3791886605,178,,3784096309,56,Center,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462504339,1401,43,2,52,45,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T20:26:25.464Z,2022-09-19T10:09:44Z,3793552369,144,82,3793552281,178,0,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713319,536,49,2,52,46,co1i764h6b02husae71w6scs8,1,24.4,67.1,2022-09-16T20:26:26.429Z,2022-09-18T18:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713331,483,45,2,52,47,alyavx3ad35bp1xuwmqk7sgev,0,73.7,36.8,2022-09-16T20:26:26.540Z,2022-09-18T18:11:40Z,3784096403,233,537,3784096337,286,,3784096335,56,Center,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713339,537,3,2,52,47,co1i764h6b02husae71w6scs8,1,26.3,63.2,2022-09-16T20:26:26.540Z,2022-09-18T18:11:40Z,3784096361,285,,3791243921,464,,3791887479,178,,3784096359,56,Back,3784096383,233,483,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713345,538,61,2,52,48,co1i764h6b02husae71w6scs8,0,25.6,56.9,2022-09-16T20:26:27.988Z,2022-09-18T18:11:49Z,3784096379,56,Back,3791887973,178,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462504613,1377,67,2,52,49,alyavx3ad35bp1xuwmqk7sgev,1,74.6,55.2,2022-09-16T20:26:29.399Z,2022-09-19T12:13:35Z,3793553573,233,1402,,,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462504609,1402,67,2,52,49,co1i764h6b02husae71w6scs8,0,25.4,44.8,2022-09-16T20:26:29.400Z,2022-09-19T10:10:57Z,3793553593,233,1377,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713367,485,1,2,52,49,alyavx3ad35bp1xuwmqk7sgev,1,74.4,55.7,2022-09-16T20:26:29.439Z,2022-09-19T12:13:36Z,3784096529,212,25.7,3784096525,140,84.5,3784096527,141,90.2,3784096523,56,Left,3784096531,213,1.1,3791888351,178,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713353,484,43,2,52,50,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-16T20:26:29.870Z,2022-09-16T20:29:55Z,3784103539,144,49,,,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077777,884,49,2,52,54,alyavx3ad35bp1xuwmqk7sgev,1,77.7,89,2022-09-16T20:26:33.942Z,2022-09-18T18:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713393,486,1,2,52,55,alyavx3ad35bp1xuwmqk7sgev,1,87.1,97.2,2022-09-16T20:26:34.778Z,2022-09-18T18:12:13Z,3784096685,141,72.0,3784096681,140,70.6,3784096689,212,24.4,3784096691,213,3.9,3784096677,56,Center,3791889261,178,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713413,487,1,2,52,57,alyavx3ad35bp1xuwmqk7sgev,1,71.2,69.5,2022-09-16T20:26:37.193Z,2022-09-18T18:12:19Z,3791889519,178,,3784096829,56,Center,3784096845,213,5.4,3784096841,212,8.2,3784096837,141,60.5,3784096833,140,76.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713417,488,3,2,53,0,alyavx3ad35bp1xuwmqk7sgev,0,75.6,59.8,2022-09-16T20:26:40.059Z,2022-09-18T18:12:55Z,3784096853,286,,3791247153,464,,3784120419,211,,3784096851,56,Center,3791891345,178,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462504987,1403,67,2,53,1,co1i764h6b02husae71w6scs8,1,21.6,42,2022-09-16T20:26:40.632Z,2022-09-19T12:13:36Z,3793555405,233,1382,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462504985,1382,67,2,53,1,alyavx3ad35bp1xuwmqk7sgev,0,78.4,58,2022-09-16T20:26:40.633Z,2022-09-19T10:12:29Z,3793555415,233,1403,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715039,576,1,2,53,1,co1i764h6b02husae71w6scs8,0,21.2,41.7,2022-09-16T20:26:40.643Z,2022-09-19T12:13:37Z,3784133171,140,22.6,3784133173,141,44.3,3784133181,1,,3784133179,213,0.9,3784133197,233,490,3784133195,236,,3784133175,212,2.3,3791892099,178,,9788pzgd21d94wye06ryneoyd,Ewerton,3784133201,286,3784133169,157,3784106435,56,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713431,490,74,2,53,1,alyavx3ad35bp1xuwmqk7sgev,1,69.1,65.4,2022-09-16T20:26:40.774Z,2022-09-18T18:13:25Z,3784096925,56,Center,3784133203,233,576,3784133015,285,,3791893115,178,,3791893113,21,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713427,489,50,2,53,3,alyavx3ad35bp1xuwmqk7sgev,1,73.3,61.8,2022-09-16T20:26:42.971Z,2022-09-18T18:13:46Z,3784120459,233,539,3784096915,286,,3784096911,56,Center,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713419,539,7,2,53,3,co1i764h6b02husae71w6scs8,0,26.7,38.2,2022-09-16T20:26:43.171Z,2022-09-18T18:14:02Z,3784096859,56,Back,3784096879,233,489,3791248151,385,,3791895255,178,,3784096861,285,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460719489,692,50,2,53,3,alyavx3ad35bp1xuwmqk7sgev,1,73.6,66.4,2022-09-16T20:26:43.344Z,2022-09-18T18:16:33Z,3784133557,233,700,3784133489,56,Center,3784133491,286,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460719515,693,61,2,53,4,alyavx3ad35bp1xuwmqk7sgev,1,73.5,65.7,2022-09-16T20:26:43.651Z,2022-09-18T18:16:26Z,3784133663,56,Center,3791901995,178,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462078613,909,61,2,53,4,co1i764h6b02husae71w6scs8,1,26.9,40.6,2022-09-16T20:26:44.065Z,2022-09-18T18:16:50Z,3791904145,178,,3791250593,56,Back,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460719469,700,7,2,53,4,co1i764h6b02husae71w6scs8,0,26.4,33.6,2022-09-16T20:26:44.088Z,2022-09-18T18:16:14Z,3791898359,178,,3784133527,233,692,3784133389,56,Back,3791248815,385,,3784133391,285,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713453,540,49,2,53,5,co1i764h6b02husae71w6scs8,1,29.7,27.5,2022-09-16T20:26:45.371Z,2022-09-18T18:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713459,541,1,2,53,6,co1i764h6b02husae71w6scs8,1,29.7,27.5,2022-09-16T20:26:45.509Z,2022-09-19T12:15:06Z,3784097119,140,25.5,3784097123,212,6.1,3784097121,141,33.8,3784097125,213,2.4,3791910157,178,,3784097117,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460722227,896,1,2,53,6,co1i764h6b02husae71w6scs8,1,30.8,25.7,2022-09-16T20:26:46.343Z,2022-09-18T18:20:05Z,3784155301,212,5.4,3784155303,213,2.5,3784155299,141,30.4,3784155297,140,26.7,3784155295,56,Back,3791915485,178,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713465,542,1,2,53,8,co1i764h6b02husae71w6scs8,0,25.5,33.8,2022-09-16T20:26:48.091Z,2022-09-18T18:20:09Z,3784097151,1,,3784097149,213,6.0,3791915765,178,,3784097147,212,39.9,3784097143,140,62.3,3784097141,56,Right,3784097145,141,19.1,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713479,491,49,2,53,12,alyavx3ad35bp1xuwmqk7sgev,1,26.6,92.9,2022-09-16T20:26:51.602Z,2022-09-18T18:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713487,492,1,2,53,12,alyavx3ad35bp1xuwmqk7sgev,1,26.2,92.7,2022-09-16T20:26:51.689Z,2022-09-18T18:20:54Z,3784097313,213,4.2,3784097311,212,25.1,3791918367,178,,3784097309,141,61.2,3784097305,56,Back,3784097307,140,13.8,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713505,493,1,2,53,14,alyavx3ad35bp1xuwmqk7sgev,1,13.6,60.5,2022-09-16T20:26:54.292Z,2022-09-18T18:21:07Z,3784097427,56,Back,3784097437,212,20.4,3784097433,141,51.8,3784097429,140,32.2,3784097441,213,6.0,3791919175,178,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713533,494,1,2,53,18,alyavx3ad35bp1xuwmqk7sgev,1,35.3,49.6,2022-09-16T20:26:57.608Z,2022-09-18T18:21:18Z,3791919779,178,,3784097589,56,Center,3784097593,141,45.8,3784097597,213,6.2,3784097591,140,62.8,3784097595,212,29.0,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713541,495,1,2,53,20,alyavx3ad35bp1xuwmqk7sgev,1,62.9,45.8,2022-09-16T20:27:00.063Z,2022-09-18T18:21:30Z,3784097659,141,16.1,3784097663,213,5.6,3784097661,212,30.2,3791920471,178,,3784097657,140,84.3,3784097655,56,Right,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713571,496,1,2,53,23,alyavx3ad35bp1xuwmqk7sgev,0,85.4,16.9,2022-09-16T20:27:02.978Z,2022-09-18T18:21:35Z,3784097861,56,Center,3784097863,140,100.0,3784097859,155,,3784097869,213,1.0,3784097857,2,,3784097871,1,,3784097865,141,58.2,3784097867,212,32.7,9m66crpktao9g80wc8zi9y5ex,João Correia,3791253795,224,3791253797,20,3784097937,138,,,3791920845,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713605,498,81,2,53,25,alyavx3ad35bp1xuwmqk7sgev,0,98.6,51.2,2022-09-16T20:27:04.964Z,2022-09-18T18:22:25Z,3784098041,138,,3784098043,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713573,497,5,2,53,26,alyavx3ad35bp1xuwmqk7sgev,0,101.2,57.8,2022-09-16T20:27:06.033Z,2022-09-18T18:22:36Z,3784097877,56,Center,3784097879,346,,3784097887,233,543,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713557,543,5,2,53,26,co1i764h6b02husae71w6scs8,1,-1.2,42.2,2022-09-16T20:27:06.033Z,2022-09-18T18:22:36Z,3784097763,346,,3784097761,56,Back,3784097881,233,497,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713701,544,1,2,53,49,co1i764h6b02husae71w6scs8,1,4.9,49,2022-09-16T20:27:29.163Z,2022-09-18T18:23:11Z,3784098513,212,23.6,3784098515,213,0.6,3784098511,141,69.8,3784098509,140,22.9,3784099471,189,,3784098519,237,,3784098505,124,,3784098507,56,Back,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713719,545,1,2,53,50,co1i764h6b02husae71w6scs8,1,22.9,69.8,2022-09-16T20:27:29.860Z,2022-09-18T18:23:16Z,3791926281,178,,3784099429,189,,3784098621,213,0.1,3784098611,140,36.8,3784098617,212,14.6,3784098613,141,71.4,3784098609,56,Back,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713733,546,1,2,53,50,co1i764h6b02husae71w6scs8,1,35,73.8,2022-09-16T20:27:30.086Z,2022-09-18T18:23:54Z,3791926749,178,,3784098699,141,95.0,3784098701,212,18.0,3784098703,213,0.9,3784098695,56,Back,3784098697,140,45.2,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713737,547,1,2,53,52,co1i764h6b02husae71w6scs8,1,46.7,94.6,2022-09-16T20:27:31.503Z,2022-09-18T18:23:38Z,3784098721,213,3.2,3784098719,212,14.4,3784098717,141,94.2,3784098713,56,Back,3791927335,178,,3784098715,140,33.0,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713741,548,1,2,53,54,co1i764h6b02husae71w6scs8,0,37.7,93.2,2022-09-16T20:27:33.546Z,2022-09-18T18:23:45Z,3791927743,178,,3784098745,140,70.7,3784098741,155,,3784098743,56,Left,3784098747,141,92.6,3784098749,212,34.7,3784098753,1,,3784098751,213,6.3,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713759,499,1,2,53,57,alyavx3ad35bp1xuwmqk7sgev,0,23,16,2022-09-16T20:27:36.593Z,2022-09-18T18:24:05Z,3791928993,388,,3784098859,213,0.3,3784098849,3,,3784098857,212,8.5,3784098853,140,30.8,3784098851,56,Back,3784098855,141,19.6,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713775,550,43,2,54,0,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T20:27:40.366Z,2022-09-18T15:49:46Z,3784098927,285,0,3791257929,144,45,3784098925,56,Left,3784099013,233,501,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713761,549,3,2,54,1,co1i764h6b02husae71w6scs8,0,61.2,90.6,2022-09-16T20:27:40.507Z,2022-09-18T18:24:36Z,3784098861,56,Left,3791257479,464,,3791573457,233,501,3791930659,178,,3791256987,286,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713789,501,7,2,54,1,alyavx3ad35bp1xuwmqk7sgev,1,38.8,9.4,2022-09-16T20:27:40.608Z,2022-09-18T18:25:07Z,3791573425,233,549,3791257259,285,,3791257659,383,,3791932111,178,,3784099005,56,Back,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713779,500,49,2,54,2,alyavx3ad35bp1xuwmqk7sgev,1,37.2,14,2022-09-16T20:27:41.572Z,2022-09-18T18:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713805,502,1,2,54,4,alyavx3ad35bp1xuwmqk7sgev,1,56.5,18.1,2022-09-16T20:27:43.520Z,2022-09-18T18:25:45Z,3784099103,213,1.2,3784099101,212,9.9,3784099095,56,Center,3784099097,140,60.1,3784099099,141,31.6,3791934079,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713815,503,1,2,54,4,alyavx3ad35bp1xuwmqk7sgev,1,60.1,31.6,2022-09-16T20:27:44.364Z,2022-09-18T18:25:50Z,3784099139,56,Center,3791934311,178,,3784099141,140,64.8,3784099145,212,12.9,3784099147,213,1.2,3784099143,141,49.1,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713841,504,1,2,54,7,alyavx3ad35bp1xuwmqk7sgev,1,65.4,51.6,2022-09-16T20:27:47.298Z,2022-09-18T18:25:58Z,3791934655,178,,3784099301,140,59.0,3784099305,212,23.4,3784099303,141,84.6,3784099307,213,1.9,3784099299,56,Left,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713849,505,1,2,54,13,alyavx3ad35bp1xuwmqk7sgev,1,68.2,83.9,2022-09-16T20:27:52.583Z,2022-09-18T18:26:10Z,3784099373,213,0.7,3784099367,140,77.1,3784099371,212,11.8,3784099365,56,Left,3784099369,141,94.4,3791935257,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713859,506,1,2,54,14,alyavx3ad35bp1xuwmqk7sgev,1,77,94.4,2022-09-16T20:27:54.328Z,2022-09-18T18:26:20Z,3791935769,178,,3784099435,141,89.7,3784099439,213,3.5,3784099431,56,Left,3784099437,212,8.8,3784099433,140,69.2,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713871,507,1,2,54,16,alyavx3ad35bp1xuwmqk7sgev,1,69.1,87.8,2022-09-16T20:27:56.150Z,2022-09-18T18:26:30Z,3791936297,178,,3784099509,213,5.2,3784099505,141,68.7,3784099501,56,Center,3784099503,140,75.3,3784099507,212,14.5,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713873,508,61,2,54,17,alyavx3ad35bp1xuwmqk7sgev,0,73.7,69.8,2022-09-16T20:27:57.019Z,2022-09-18T18:28:40Z,3784099513,56,Center,3791942709,178,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713909,551,4,2,54,19,co1i764h6b02husae71w6scs8,1,27.7,19.5,2022-09-16T20:27:59.199Z,2022-09-18T18:26:47Z,3784099731,13,,3784099735,152,,3784099733,56,Back,3784099737,265,,3784099741,233,509,3784099739,285,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460713899,509,4,2,54,19,alyavx3ad35bp1xuwmqk7sgev,0,72.3,80.5,2022-09-16T20:27:59.200Z,2022-09-18T18:26:47Z,3791937005,178,,3784099749,233,551,3784099679,286,,3784099675,152,,3784099671,13,,3784099673,56,Left,3784099677,265,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460714069,552,1,2,54,47,co1i764h6b02husae71w6scs8,0,27.7,22.6,2022-09-16T20:28:26.885Z,2022-09-18T18:26:59Z,3784100795,140,62.7,3784100797,141,76.5,3784100787,5,,3784100791,152,,3784100793,56,Center,3784100789,155,,3791937599,178,,3784100803,1,,10va1tucy0kb83wllaudp7e95,Pedrão,3784100801,213,3784100799,212,,,51.9,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460714105,510,4,2,54,52,alyavx3ad35bp1xuwmqk7sgev,1,36.3,23.7,2022-09-16T20:28:31.572Z,2022-09-18T18:27:16Z,3784100987,13,,3784100993,265,,3784100997,233,553,3784100995,286,,3784100991,152,,3784100989,56,Back,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460714087,553,4,2,54,52,co1i764h6b02husae71w6scs8,0,63.7,76.3,2022-09-16T20:28:31.573Z,2022-09-18T18:27:15Z,3784100897,13,,3791938397,178,,3784101007,233,510,3784100903,265,,3784100901,152,,3784100899,56,Center,3784100905,285,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460714127,554,17,2,54,59,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T20:28:38.923Z,2022-09-18T18:28:48Z,3784101087,13,243,3784101083,31,,3784101085,392,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460714273,511,1,2,55,34,alyavx3ad35bp1xuwmqk7sgev,1,37.2,15.1,2022-09-16T20:29:13.878Z,2022-09-18T18:29:15Z,3784101997,152,,3784101993,5,,3784102007,212,17.2,3784102003,140,31.2,3784102005,141,38.6,3784102001,56,Back,3791944683,178,,3784102011,213,1.9,9m66crpktao9g80wc8zi9y5ex,João Correia,3791261681,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
