id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/18/value
2442303191,566,1,2,83,33,dich5v7sw466smbqap0d9rbyj,1,27.7,97.2,2022-08-05T21:05:06.670Z,2022-08-08T04:40:40Z,3686118095,56,Back,3693789155,178,,3686118103,213,6.1,3686118101,212,10.7,3686118097,140,37.8,3686118099,141,95.0,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303195,567,50,2,83,34,dich5v7sw466smbqap0d9rbyj,1,35.2,94.4,2022-08-05T21:05:07.442Z,2022-08-08T04:40:48Z,3686118125,56,Back,3686118127,286,,3686118197,233,948,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303205,948,7,2,83,35,9ldqu49smv1xg2va0n2cy28zl,1,64.8,5.6,2022-08-05T21:05:07.799Z,2022-08-08T04:40:52Z,3686118195,285,,3686118169,56,Right,3686118191,233,567,3686166525,384,,3693789291,178,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303197,568,61,2,83,35,dich5v7sw466smbqap0d9rbyj,0,32.8,93.3,2022-08-05T21:05:08.558Z,2022-08-08T04:40:59Z,3686118143,56,Back,3693789363,178,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303207,949,4,2,83,37,9ldqu49smv1xg2va0n2cy28zl,1,71.8,7.4,2022-08-05T21:05:09.738Z,2022-08-08T04:41:09Z,3686118177,56,Right,3686118179,152,,3686118181,286,,3686118183,233,569,3686118175,295,,3686118173,13,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303201,569,4,2,83,37,dich5v7sw466smbqap0d9rbyj,0,28.2,92.6,2022-08-05T21:05:09.739Z,2022-08-08T04:41:09Z,3686118167,285,,3693789441,178,,3686118189,233,949,3686118161,295,,3686118163,56,Back,3686118165,152,,3686118159,13,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303281,950,1,2,84,37,9ldqu49smv1xg2va0n2cy28zl,0,73.8,4.9,2022-08-05T21:06:09.911Z,2022-08-08T04:41:13Z,3686118597,2,,3686118599,5,,3686118605,56,Center,3686166593,72,,3686166591,223,,3686118603,152,,3686118601,155,,3693789471,178,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,3686118607,140,3686118609,141,3686118611,212,27.0,3686118613,213,1.1,,,,,,,,,85.5,,40.3,,,,,,,,,,,,,,,,,
2442303283,570,12,2,84,38,dich5v7sw466smbqap0d9rbyj,1,12.8,62.4,2022-08-05T21:06:10.846Z,2022-08-08T04:41:19Z,3686118623,213,6.2,3686118621,212,26.2,3686118619,141,60.2,3686118617,140,37.7,3693789519,388,,3686118625,15,,3686118615,56,Back,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303289,951,1,2,84,40,9ldqu49smv1xg2va0n2cy28zl,1,69.8,38.2,2022-08-05T21:06:13.436Z,2022-08-08T04:41:24Z,3686118643,56,Center,3686118645,140,62.0,3693789563,178,,3686118647,141,61.2,3686118649,212,17.7,3686118651,213,2.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303295,952,1,2,84,43,9ldqu49smv1xg2va0n2cy28zl,1,56.4,62,2022-08-05T21:06:15.996Z,2022-08-08T04:41:29Z,3686118689,141,41.9,3686118687,140,56.4,3693789607,178,,3686118685,56,Center,3686118693,213,4.7,3686118691,212,13.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303297,953,1,2,84,46,9ldqu49smv1xg2va0n2cy28zl,1,56.6,39.7,2022-08-05T21:06:19.086Z,2022-08-08T04:41:34Z,3686118711,141,26.9,3686118713,212,9.7,3686118715,213,4.3,3686118707,56,Center,3693789649,178,,3686118709,140,52.5,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303301,954,1,2,84,48,9ldqu49smv1xg2va0n2cy28zl,1,46.9,29.9,2022-08-05T21:06:21.712Z,2022-08-08T04:41:42Z,3686118733,56,Back,3693789731,178,,3686118735,140,43.8,3686118741,213,1.9,3686118737,141,44.5,3686118739,212,10.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303303,955,1,2,84,51,9ldqu49smv1xg2va0n2cy28zl,1,43.8,44.5,2022-08-05T21:06:24.301Z,2022-08-08T04:41:45Z,3686118747,56,Back,3686118749,140,46.0,3686118753,212,7.4,3686118751,141,54.9,3686118755,213,1.3,3693789751,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303307,956,1,2,84,53,9ldqu49smv1xg2va0n2cy28zl,1,46,54.9,2022-08-05T21:06:25.885Z,2022-08-08T04:41:49Z,3686118767,140,58.5,3686118775,1,,3686118769,141,6.7,3693789785,178,,3686118771,212,35.3,3686118773,213,5.1,3686118765,56,Right,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303309,957,1,2,84,56,9ldqu49smv1xg2va0n2cy28zl,1,59.5,6.5,2022-08-05T21:06:29.181Z,2022-08-08T04:41:53Z,3686118795,213,1.9,3686118791,141,30.5,3686118793,212,17.0,3693789821,178,,3686118789,140,54.9,3686118787,56,Center,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303317,958,1,2,84,58,9ldqu49smv1xg2va0n2cy28zl,1,54.9,30.5,2022-08-05T21:06:31.273Z,2022-08-08T04:41:58Z,3686118825,212,14.0,3686118819,56,Center,3693789889,178,,3686118823,141,51.0,3686118821,140,56.1,3686118827,213,1.5,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303323,959,1,2,85,1,9ldqu49smv1xg2va0n2cy28zl,1,55.9,52.5,2022-08-05T21:06:34.044Z,2022-08-08T04:42:02Z,3686118865,56,Left,3686118871,212,29.7,3686118873,213,1.3,3686118869,141,94.7,3686118867,140,63.2,3693789957,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303349,960,1,2,85,4,9ldqu49smv1xg2va0n2cy28zl,1,63.2,94.8,2022-08-05T21:06:37.350Z,2022-08-08T04:42:07Z,3686118895,56,Center,3686118899,141,70.7,3686118897,140,53.4,3693790007,178,,3686118901,212,19.4,3686118903,213,4.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303353,961,1,2,85,6,9ldqu49smv1xg2va0n2cy28zl,1,53.4,70.7,2022-08-05T21:06:39.060Z,2022-08-08T04:42:15Z,3686118917,140,45.3,3686118919,141,66.5,3686118923,213,3.5,3686118921,212,9.0,3693790101,178,,3686118915,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303363,962,1,2,85,8,9ldqu49smv1xg2va0n2cy28zl,1,51.5,66.6,2022-08-05T21:06:41.126Z,2022-08-08T04:42:19Z,3686118963,213,5.0,3686118961,212,14.7,3686118959,141,46.1,3686118957,140,56.0,3693790129,178,,3686118955,56,Center,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303383,963,1,2,85,10,9ldqu49smv1xg2va0n2cy28zl,1,56.8,39.5,2022-08-05T21:06:43.592Z,2022-08-08T04:42:25Z,3686119071,213,5.5,3686119067,141,8.3,3693790215,178,,3686119069,212,29.0,3686119063,56,Right,3686119065,140,75.6,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303385,964,1,2,85,17,9ldqu49smv1xg2va0n2cy28zl,1,79.6,8.2,2022-08-05T21:06:50.240Z,2022-08-08T04:42:29Z,3686119087,140,69.8,3686119089,141,12.2,3693790263,178,,3686119091,212,10.6,3686119093,213,2.9,3686119085,56,Right,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303387,965,1,2,85,19,9ldqu49smv1xg2va0n2cy28zl,1,69.8,12.2,2022-08-05T21:06:52.017Z,2022-08-08T04:42:36Z,3686119107,213,1.8,3686119103,141,37.0,3686119101,140,66.0,3686119099,56,Center,3693790345,178,,3686119105,212,17.3,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303391,966,1,2,85,21,9ldqu49smv1xg2va0n2cy28zl,1,66,37,2022-08-05T21:06:54.693Z,2022-08-08T04:42:43Z,3686119127,213,1.6,3686119119,56,Center,3686119125,212,21.6,3686119123,141,68.7,3686119121,140,65.1,3693790437,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303395,967,1,2,85,24,9ldqu49smv1xg2va0n2cy28zl,1,67,61.7,2022-08-05T21:06:57.703Z,2022-08-08T04:42:49Z,3693790511,178,,3686119149,212,8.8,3686119151,213,4.4,3686119147,141,49.4,3686119145,140,64.5,3686119143,56,Center,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303401,968,1,2,85,27,9ldqu49smv1xg2va0n2cy28zl,1,66.1,45.8,2022-08-05T21:06:59.830Z,2022-08-08T04:42:56Z,3686119175,155,,3693790611,178,,3686119183,212,31.7,3686119181,141,7.1,3686119185,213,5.3,3686119177,56,Right,3686119179,140,83.0,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303409,969,1,2,85,31,9ldqu49smv1xg2va0n2cy28zl,1,83.8,7,2022-08-05T21:07:04.189Z,2022-08-08T04:43:00Z,3686119221,56,Right,3686119223,140,82.5,3686119225,141,15.7,3693790677,178,,3686119229,213,1.8,3686119227,212,6.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303411,970,1,2,85,35,9ldqu49smv1xg2va0n2cy28zl,1,87.5,7.7,2022-08-05T21:07:08.044Z,2022-08-08T04:43:37Z,3686119239,140,84.4,3686119243,212,6.8,3686119241,141,16.4,3686119237,56,Right,3686119245,213,2.1,3693790723,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303417,971,1,2,85,35,9ldqu49smv1xg2va0n2cy28zl,1,84.4,16.4,2022-08-05T21:07:08.634Z,2022-08-08T04:43:50Z,3686119267,56,Right,3693790843,178,,3686119275,213,3.8,3686119269,140,77.6,3686119273,212,9.1,3686119271,141,8.2,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303429,972,1,2,85,38,9ldqu49smv1xg2va0n2cy28zl,1,77.6,8,2022-08-05T21:07:10.750Z,2022-08-08T04:43:52Z,3686119325,213,2.4,3686119317,56,Center,3686119319,140,65.5,3686119323,212,17.6,3686119321,141,25.9,3693791317,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303439,973,1,2,85,40,9ldqu49smv1xg2va0n2cy28zl,1,63.2,28.9,2022-08-05T21:07:12.917Z,2022-08-08T04:43:59Z,3686119365,56,Center,3693791403,178,,3686119367,140,64.0,3686119369,141,47.9,3686119371,212,12.9,3686119373,213,1.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303441,974,1,2,85,45,9ldqu49smv1xg2va0n2cy28zl,1,67.7,41.6,2022-08-05T21:07:18.172Z,2022-08-08T04:44:04Z,3686119383,56,Center,3693791491,178,,3686119391,213,4.9,3686119385,140,69.3,3686119387,141,28.7,3686119389,212,8.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303447,975,1,2,85,46,9ldqu49smv1xg2va0n2cy28zl,1,69.3,28.7,2022-08-05T21:07:19.436Z,2022-08-08T04:44:09Z,3686119415,212,6.9,3686119405,56,Center,3686119413,141,38.9,3693791555,178,,3686119417,213,1.6,3686119409,140,69.4,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303453,976,1,2,85,49,9ldqu49smv1xg2va0n2cy28zl,1,69.4,38.9,2022-08-05T21:07:21.974Z,2022-08-08T04:44:13Z,3686119435,56,Center,3693791603,178,,3686119441,212,2.9,3686119437,140,71.6,3686119443,213,0.7,3686119439,141,41.5,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303459,977,1,2,85,49,9ldqu49smv1xg2va0n2cy28zl,1,71.6,41.5,2022-08-05T21:07:22.581Z,2022-08-08T04:44:18Z,3686119485,213,5.0,3693791661,178,,3686119479,140,77.0,3686119477,56,Right,3686119483,212,23.3,3686119481,141,8.2,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303465,978,1,2,85,53,9ldqu49smv1xg2va0n2cy28zl,1,78.7,8,2022-08-05T21:07:26.299Z,2022-08-08T04:44:21Z,3686119517,213,1.6,3686119509,56,Center,3686119515,212,15.8,3686119513,141,31.3,3693791687,178,,3686119511,140,78.8,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303467,979,1,2,85,56,9ldqu49smv1xg2va0n2cy28zl,1,79,25.6,2022-08-05T21:07:28.859Z,2022-08-08T04:44:30Z,3686119527,140,94.0,3686119529,141,16.7,3686119533,213,5.9,3686119531,212,16.9,3686119525,56,Right,3693791741,178,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303471,980,1,2,85,57,9ldqu49smv1xg2va0n2cy28zl,1,95.1,16.7,2022-08-05T21:07:30.488Z,2022-08-08T04:45:34Z,3693791809,178,,3686120035,22,,3686120033,154,,3686120031,210,16,3686119553,2,,3686119565,213,1.8,3686119557,56,Center,3686119559,140,91.2,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,3686166987,224,3686166989,20,3686119561,141,46.3,3686119563,212,20.5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2442303475,981,16,2,85,59,9ldqu49smv1xg2va0n2cy28zl,1,92.4,46.2,2022-08-05T21:07:31.901Z,2022-08-08T04:45:35Z,3686120045,154,,3686120043,29,,3686120051,102,49.0,3686119589,17,,3686119587,22,,3686120047,55,980,3686119591,56,Center,3686120041,78,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3686120053,103,3686119833,374,3686167097,396,48.2,3686119829,20,,3686120055,214,3686120061,231,46.9,3686120059,230,99.0,14.6,,2022-08-05 22:07:31.509,3686120057,328,,3693792499,178,,3686119837,375,85:58.790,3686167095,395,,,,,,98.9
2442303595,571,1,2,86,58,dich5v7sw466smbqap0d9rbyj,1,50.1,50.1,2022-08-05T21:08:31.402Z,2022-08-08T04:45:59Z,3686120255,212,24.7,3686120251,141,48.4,3686120247,140,26.6,3686120259,213,3.2,3693792003,178,,3686120263,279,G,3686120245,56,Back,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303599,572,1,2,86,59,dich5v7sw466smbqap0d9rbyj,1,26.6,48.4,2022-08-05T21:08:32.692Z,2022-08-08T04:46:06Z,3686120279,213,1.6,3686120277,212,18.1,3686120275,141,75.0,3693792883,178,,3686120273,140,26.6,3686120271,56,Back,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303605,573,1,2,87,2,dich5v7sw466smbqap0d9rbyj,0,26.5,74.7,2022-08-05T21:08:35.308Z,2022-08-08T04:46:10Z,3686120311,155,,3686120313,56,Left,3686120315,140,73.2,3686120323,1,,3686120321,213,0.1,3686120317,141,85.0,3693792931,178,,3686120319,212,49.5,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303619,982,1,2,87,5,9ldqu49smv1xg2va0n2cy28zl,1,25.7,14.2,2022-08-05T21:08:37.997Z,2022-08-08T04:46:20Z,3693793017,388,,3686120379,140,32.3,3686120377,56,Back,3686120375,3,,3686120381,141,23.9,3686120383,212,9.6,3686120385,213,0.8,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303625,983,49,2,87,7,9ldqu49smv1xg2va0n2cy28zl,1,33.9,27.1,2022-08-05T21:08:40.616Z,2022-08-08T04:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303633,984,1,2,87,7,9ldqu49smv1xg2va0n2cy28zl,1,33.9,27.1,2022-08-05T21:08:40.657Z,2022-08-08T04:46:47Z,3686120425,155,,3686120435,213,2.7,3686120429,140,7.5,3686120427,56,Back,3686120431,141,46.6,3686120433,212,30.7,3693793299,178,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303635,985,1,2,87,13,9ldqu49smv1xg2va0n2cy28zl,1,7.5,46.6,2022-08-05T21:08:46.125Z,2022-08-08T04:46:53Z,3686120445,56,Back,3693793357,178,,3686120449,141,64.4,3686120451,212,14.7,3686120453,213,1.0,3686120447,140,15.5,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443757823,1939,43,2,87,14,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T21:08:47.674Z,2022-08-08T05:56:46Z,3693829501,144,82,3693829469,178,0,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303637,986,1,2,87,15,9ldqu49smv1xg2va0n2cy28zl,1,15.5,64.4,2022-08-05T21:08:47.762Z,2022-08-08T04:47:01Z,3693793437,178,,3686120469,140,25.5,3686120467,56,Back,3686120475,213,5.5,3686120473,212,14.4,3686120471,141,49.9,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303639,987,1,2,87,17,9ldqu49smv1xg2va0n2cy28zl,0,25.9,49.1,2022-08-05T21:08:50.595Z,2022-08-08T04:47:05Z,3686120491,141,37.6,3686120493,212,15.0,3693793471,178,,3686120495,213,5.7,3686120487,56,Back,3686120489,140,38.1,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303643,574,8,2,87,19,dich5v7sw466smbqap0d9rbyj,1,66.7,59,2022-08-05T21:08:51.837Z,2022-08-08T04:47:19Z,3686167299,383,,3693793629,178,,3686120509,56,Center,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303647,575,49,2,87,19,dich5v7sw466smbqap0d9rbyj,1,70,59.1,2022-08-05T21:08:52.207Z,2022-08-08T04:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303657,576,15,2,87,21,dich5v7sw466smbqap0d9rbyj,1,71.2,57,2022-08-05T21:08:54.572Z,2022-08-08T04:47:33Z,3686120645,102,50.2,3686120565,56,Center,3686120577,20,,3686120561,22,,3686120563,18,,3686120643,78,,3686120653,146,98.8,3686120651,458,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,3686120655,147,3686120663,233,3693793757,178,,3686120647,103,12.0,3686120649,215,,,,,,,50.4,,988,,,,,,,,,,,,,,,,,
2442303659,988,10,2,87,23,9ldqu49smv1xg2va0n2cy28zl,1,1.4,49.6,2022-08-05T21:08:55.878Z,2022-08-08T04:47:39Z,3686120609,177,,3686120617,233,576,3686120589,56,Back,3686120587,182,,3686120611,180,,3686167351,376,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303661,989,52,2,87,23,9ldqu49smv1xg2va0n2cy28zl,1,1.4,49.6,2022-08-05T21:08:56.372Z,2022-08-08T04:47:46Z,3693793877,178,,3686167365,376,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303683,990,1,2,87,30,9ldqu49smv1xg2va0n2cy28zl,1,7.2,49.6,2022-08-05T21:09:03.473Z,2022-08-08T04:47:51Z,3686120715,213,5.6,3686120713,212,17.2,3686120705,123,,3686120711,141,34.6,3686121225,189,,3693793939,178,,3686120709,140,20.4,3686120707,56,Back,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303685,991,1,2,87,35,9ldqu49smv1xg2va0n2cy28zl,1,26.5,33.5,2022-08-05T21:09:07.788Z,2022-08-08T04:47:54Z,3686120733,140,47.0,3686120731,56,Back,3693793975,178,,3686120735,141,5.2,3686120737,212,28.9,3686120739,213,5.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303695,992,1,2,87,38,9ldqu49smv1xg2va0n2cy28zl,1,60.5,4,2022-08-05T21:09:11.228Z,2022-08-08T04:47:57Z,3686120789,56,Center,3686120797,213,0.9,3693794011,178,,3686120795,212,20.1,3686120793,141,27.7,3686120791,140,72.0,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303697,993,1,2,87,41,9ldqu49smv1xg2va0n2cy28zl,0,72.4,26.6,2022-08-05T21:09:14.388Z,2022-08-08T04:48:02Z,3686120805,141,41.9,3686120807,212,12.4,3686120809,213,1.0,3686120801,56,Center,3686120803,140,78.8,3693794065,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303699,577,8,2,87,42,dich5v7sw466smbqap0d9rbyj,1,21.8,58.5,2022-08-05T21:09:15.030Z,2022-08-08T04:48:13Z,3686120811,56,Back,3686167447,385,,3693794189,178,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303711,994,1,2,87,45,9ldqu49smv1xg2va0n2cy28zl,1,69.8,68.9,2022-08-05T21:09:18.680Z,2022-08-08T04:48:19Z,3693794249,178,,3686120883,212,22.2,3686120881,141,77.1,3686120877,56,Center,3686120879,140,90.3,3686120885,213,0.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303715,995,1,2,87,48,9ldqu49smv1xg2va0n2cy28zl,1,90.3,77.1,2022-08-05T21:09:21.021Z,2022-08-08T04:48:24Z,3686120913,213,4.7,3686120911,212,8.4,3686120905,56,Center,3686120907,140,90.5,3686120909,141,64.7,3693794277,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442303717,996,1,2,87,49,9ldqu49smv1xg2va0n2cy28zl,1,90.5,64.7,2022-08-05T21:09:21.744Z,2022-08-08T04:48:39Z,3686120923,140,87.1,3693794343,178,,3686120921,56,Center,3686121189,210,15,3686120925,141,62.0,3686121191,154,,3686120927,212,4.0,3686120929,213,3.6,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
