id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527871853,524,1,2,75,34,co1i764h6b02husae71w6scs8,0,20.4,21.8,2023-04-02T21:05:39.944Z,2023-04-02T21:05:42Z,4159657521,140,56.6,4159657517,155,,4159657527,212,38.3,4159657529,213,6.2,4159657519,56,Right,4159657531,1,,4159657523,141,15.5,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527871867,858,49,2,75,36,66bsnl0zjb7l5akwo00h0y5me,1,41.2,85.1,2023-04-02T21:05:42.351Z,2023-04-02T21:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527871949,859,1,2,75,41,66bsnl0zjb7l5akwo00h0y5me,1,47.7,82.6,2023-04-02T21:05:46.861Z,2023-04-02T21:05:51Z,4159657989,212,4.8,4159657991,213,4.9,4159657983,56,Back,4159657985,140,48.5,4159657987,141,75.6,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527871967,860,1,2,75,45,66bsnl0zjb7l5akwo00h0y5me,1,57.2,75.6,2023-04-02T21:05:51.389Z,2023-04-02T21:05:52Z,4159658071,213,2.7,4159658069,212,14.1,4159658063,56,Back,4159658065,140,45.0,4159658067,141,84.4,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872001,861,1,2,75,46,66bsnl0zjb7l5akwo00h0y5me,1,45.7,83.6,2023-04-02T21:05:52.541Z,2023-04-02T21:05:56Z,4159658223,213,4.4,4159658219,141,54.2,4159658215,56,Back,4159658217,140,39.8,4159658221,212,20.9,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872023,862,1,2,75,50,66bsnl0zjb7l5akwo00h0y5me,1,38.9,53.6,2023-04-02T21:05:56.253Z,2023-04-02T21:05:58Z,4159658311,56,Back,4159658319,213,0.3,4159658315,141,57.0,4159658313,140,46.5,4159658317,212,8.3,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872051,863,1,2,75,52,66bsnl0zjb7l5akwo00h0y5me,1,47.7,55.8,2023-04-02T21:05:58.317Z,2023-04-02T21:06:00Z,4159658443,141,73.2,4159658441,140,47.5,4159658445,212,11.8,4159658447,213,1.6,4159658439,56,Back,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872083,864,1,2,75,55,66bsnl0zjb7l5akwo00h0y5me,1,47.5,73.8,2023-04-02T21:06:00.733Z,2023-04-02T21:06:04Z,4159658577,56,Left,4159658585,213,0.6,4159658581,141,93.2,4159658583,212,23.9,4159658579,140,66.5,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872095,865,1,2,75,58,66bsnl0zjb7l5akwo00h0y5me,1,67.7,92.3,2023-04-02T21:06:04.317Z,2023-04-02T21:06:06Z,4159658643,56,Left,4159658651,213,3.9,4159658649,212,10.9,4159658647,141,80.8,4159658645,140,60.5,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872099,866,1,2,76,1,66bsnl0zjb7l5akwo00h0y5me,0,62,79.4,2023-04-02T21:06:06.669Z,2023-04-02T21:06:07Z,4159658675,56,Center,4159658677,140,66.6,4159658685,212,4.9,4159658689,213,6.1,4159658681,141,78.4,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872115,526,43,2,76,3,co1i764h6b02husae71w6scs8,1,0,0,2023-04-02T21:06:08.904Z,2023-04-02T21:28:40Z,4159658737,56,Back,4159715853,144,8,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872117,527,49,2,76,3,co1i764h6b02husae71w6scs8,1,31.7,18.4,2023-04-02T21:06:09.465Z,2023-04-02T21:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872157,528,1,2,76,4,co1i764h6b02husae71w6scs8,1,31.7,18.4,2023-04-02T21:06:09.799Z,2023-04-02T21:28:41Z,4159658829,141,12.7,4159658833,213,5.4,4159658825,56,Back,4159658831,212,5.2,4159658827,140,35.0,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872161,529,1,2,76,6,co1i764h6b02husae71w6scs8,0,29.7,3.2,2023-04-02T21:06:12.456Z,2023-04-02T21:06:13Z,4159658841,56,Back,4159658845,141,4.1,4159658897,233,867,4159658847,212,1.9,4159658895,236,,4159658849,213,0.3,4159658901,286,,4159658843,140,31.4,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872165,867,74,2,76,6,66bsnl0zjb7l5akwo00h0y5me,1,66.5,96,2023-04-02T21:06:12.457Z,2023-04-02T21:32:01Z,4159658879,56,Left,4159658903,233,529,4159658881,285,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872247,530,5,2,76,8,co1i764h6b02husae71w6scs8,1,31.8,-1.5,2023-04-02T21:06:13.985Z,2023-04-02T21:31:48Z,4159669039,233,868,4159659261,56,Back,4159659263,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872171,868,5,2,76,8,66bsnl0zjb7l5akwo00h0y5me,0,68.2,101.5,2023-04-02T21:06:13.985Z,2023-04-02T21:10:23Z,4159658907,56,Left,4159658909,347,,4159669049,233,530,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872273,531,1,2,76,20,co1i764h6b02husae71w6scs8,1,33.2,0,2023-04-02T21:06:25.799Z,2023-04-02T21:06:27Z,4159659347,140,22.3,4159659353,213,2.8,4159659345,56,Back,4159659343,107,,4159659351,212,12.1,4159659349,141,4.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872291,532,1,2,76,22,co1i764h6b02husae71w6scs8,1,22.3,4,2023-04-02T21:06:27.831Z,2023-04-02T21:06:30Z,4159659413,212,29.6,4159659409,140,4.1,4159659411,141,37.3,4159659407,56,Back,4159659415,213,2.3,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872311,533,1,2,76,25,co1i764h6b02husae71w6scs8,1,4.1,37.3,2023-04-02T21:06:30.727Z,2023-04-02T21:06:33Z,4159659489,213,1.3,4159659481,56,Back,4159659485,141,67.8,4159659483,140,8.6,4159659487,212,21.3,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872351,534,1,2,76,27,co1i764h6b02husae71w6scs8,1,8.6,67.8,2023-04-02T21:06:33.127Z,2023-04-02T21:06:37Z,4159659663,140,29.5,4159659667,212,27.4,4159659661,56,Back,4159659669,213,0.6,4159659665,141,92.0,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872389,535,1,2,76,31,co1i764h6b02husae71w6scs8,1,39.7,91,2023-04-02T21:06:37.511Z,2023-04-02T21:06:40Z,4159659819,56,Back,4159659823,141,64.7,4159659827,213,4.7,4159659821,140,39.2,4159659825,212,17.9,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872445,536,1,2,76,34,co1i764h6b02husae71w6scs8,1,40.9,61.5,2023-04-02T21:06:40.009Z,2023-04-02T21:06:45Z,4159660063,140,60.7,4159660071,1,,4159660069,213,5.2,4159660067,212,44.3,4159660059,155,,4159660065,141,4.0,4159660061,56,Right,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872477,537,1,2,76,39,co1i764h6b02husae71w6scs8,1,60.7,4,2023-04-02T21:06:44.889Z,2023-04-02T21:06:48Z,4159660229,140,79.2,4159660237,213,0.8,4159660225,56,Center,4159660233,141,33.6,4159660223,155,,4159660235,212,28.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872487,538,44,2,76,42,co1i764h6b02husae71w6scs8,1,78.5,35.5,2023-04-02T21:06:47.724Z,2023-04-02T21:06:49Z,4159660263,286,,4159660261,56,Center,4159660295,233,869,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872483,869,44,2,76,42,66bsnl0zjb7l5akwo00h0y5me,0,21.5,64.5,2023-04-02T21:06:47.725Z,2023-04-02T21:06:50Z,4159660253,285,,4159660305,233,538,4159660251,56,Back,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872489,539,1,2,76,42,co1i764h6b02husae71w6scs8,0,79.2,33.6,2023-04-02T21:06:48.024Z,2023-04-02T21:06:50Z,4159660281,212,12.4,4159660277,140,74.9,4159660273,3,,4159660279,141,50.6,4159660275,56,Center,4159660283,213,1.9,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872491,870,49,2,76,43,66bsnl0zjb7l5akwo00h0y5me,1,27.4,49,2023-04-02T21:06:49.309Z,2023-04-02T21:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872507,540,45,2,76,45,co1i764h6b02husae71w6scs8,0,69.9,48.5,2023-04-02T21:06:51.064Z,2023-04-02T21:09:58Z,4159660563,233,871,4159660373,56,Center,4159660375,286,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872547,871,3,2,76,45,66bsnl0zjb7l5akwo00h0y5me,1,30.1,51.5,2023-04-02T21:06:51.064Z,2023-04-02T21:06:55Z,4159660549,233,540,4159660531,56,Back,4159660553,285,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872569,872,1,2,76,49,66bsnl0zjb7l5akwo00h0y5me,0,63.6,56.6,2023-04-02T21:06:55.325Z,2023-04-02T21:06:59Z,4159660645,213,5.5,4159660641,141,31.8,4159660637,56,Center,4159660639,140,81.3,4159660643,212,25.1,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872567,541,8,2,76,52,co1i764h6b02husae71w6scs8,1,18.9,71.3,2023-04-02T21:06:58.439Z,2023-04-02T21:07:03Z,4159660635,56,Back,,,,,,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872619,873,1,2,76,58,66bsnl0zjb7l5akwo00h0y5me,1,74.4,6.7,2023-04-02T21:07:03.804Z,2023-04-02T21:07:06Z,4159660917,212,8.3,4159660913,140,70.8,4159660915,141,17.6,4159660911,56,Right,4159660919,213,2.0,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872625,874,1,2,77,1,66bsnl0zjb7l5akwo00h0y5me,1,72.4,26.1,2023-04-02T21:07:06.812Z,2023-04-02T21:07:08Z,4159660961,213,5.8,4159660953,56,Right,4159660959,212,14.2,4159660957,141,15.5,4159660955,140,84.1,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872649,875,1,2,77,2,66bsnl0zjb7l5akwo00h0y5me,1,84.9,15.3,2023-04-02T21:07:08.316Z,2023-04-02T21:07:10Z,4159661101,56,Center,4159661105,141,27.7,4159661107,212,9.0,4159661109,213,1.2,4159661103,140,88.0,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872663,876,1,2,77,4,66bsnl0zjb7l5akwo00h0y5me,1,90.6,27.1,2023-04-02T21:07:10.476Z,2023-04-02T21:07:12Z,4159661187,56,Right,4159661193,212,7.3,4159661195,213,3.9,4159661191,141,20.0,4159661189,140,85.4,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872669,877,1,2,77,6,66bsnl0zjb7l5akwo00h0y5me,0,85.6,20.9,2023-04-02T21:07:12.412Z,2023-04-02T21:07:13Z,4159661215,56,Center,4159661223,213,1.4,4159661219,141,38.2,4159661217,140,87.3,4159661221,212,11.9,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872671,542,8,2,77,7,co1i764h6b02husae71w6scs8,1,13.7,61.7,2023-04-02T21:07:13.129Z,2023-04-02T21:07:13Z,4159661225,56,Back,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872707,878,1,2,77,11,66bsnl0zjb7l5akwo00h0y5me,1,71.3,89.1,2023-04-02T21:07:17.116Z,2023-04-02T21:07:19Z,4159661449,213,4.3,4159661443,140,67.8,4159661441,56,Center,4159661445,141,75.6,4159661447,212,9.9,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872729,879,1,2,77,13,66bsnl0zjb7l5akwo00h0y5me,1,70.4,73,2023-04-02T21:07:19.180Z,2023-04-02T21:07:22Z,4159661541,213,0.6,4159661533,56,Left,4159661539,212,16.6,4159661537,141,86.0,4159661535,140,83.8,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872739,880,1,2,77,16,66bsnl0zjb7l5akwo00h0y5me,1,86.8,85.9,2023-04-02T21:07:22.044Z,2023-04-02T21:07:23Z,4159661597,140,95.2,4159661601,212,11.3,4159661603,213,5.6,4159661599,141,75.6,4159661595,56,Center,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872767,881,1,2,77,18,66bsnl0zjb7l5akwo00h0y5me,1,95.4,75.6,2023-04-02T21:07:23.820Z,2023-04-02T21:07:47Z,4159662371,154,,4159662369,210,13,4159661785,212,6.1,4159661781,140,92.3,4159661787,213,4.1,4159661783,141,68.1,4159661779,56,Center,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872771,882,13,2,77,19,66bsnl0zjb7l5akwo00h0y5me,1,94.5,67.3,2023-04-02T21:07:25.516Z,2023-04-02T21:07:47Z,4159662405,231,51.1,4159662395,55,881,4159661805,56,Center,4159662399,102,44.4,4159662389,74,,4159662401,103,63.9,4159662391,29,,4159661803,65,,av5ng2yhu8q1lqacekmxci0ut,Wendell,4159662393,154,,4159661801,22,,,4159662223,72,,4159662403,230,100,,,,,,,,,,,,,,,,,,,,,,
2527872831,543,5,2,77,22,co1i764h6b02husae71w6scs8,1,-1.2,59.1,2023-04-02T21:07:28.269Z,2023-04-02T21:31:48Z,4159662091,56,Back,4159664493,233,883,4159662093,346,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872775,883,5,2,77,22,66bsnl0zjb7l5akwo00h0y5me,0,101.2,40.9,2023-04-02T21:07:28.269Z,2023-04-02T21:08:39Z,4159664501,233,543,4159661827,346,,4159661825,56,Center,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872915,545,1,2,77,40,co1i764h6b02husae71w6scs8,1,4.8,50.2,2023-04-02T21:07:45.895Z,2023-04-02T21:08:06Z,4159662525,56,Back,4159662541,237,,4159662533,213,4.8,4159662527,140,5.7,4159662529,141,25.8,4159662523,124,,4159662531,212,16.6,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872941,546,1,2,77,43,co1i764h6b02husae71w6scs8,1,5.7,25.8,2023-04-02T21:07:49.048Z,2023-04-02T21:08:08Z,4159662629,140,28.7,4159662625,155,,4159662633,212,28.8,4159662631,141,2.8,4159662635,213,5.7,4159662627,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872977,547,1,2,77,46,co1i764h6b02husae71w6scs8,1,27.1,26.8,2023-04-02T21:07:51.719Z,2023-04-02T21:08:09Z,4159662813,141,45.2,4159662817,213,2.6,4159662815,212,25.6,4159662807,56,Back,4159662811,140,5.8,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527872993,548,1,2,77,50,co1i764h6b02husae71w6scs8,1,7.8,46,2023-04-02T21:07:56.262Z,2023-04-02T21:07:58Z,4159662883,212,18.1,4159662879,140,14.0,4159662877,56,Back,4159662885,213,1.2,4159662881,141,70.9,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873027,549,1,2,77,52,co1i764h6b02husae71w6scs8,1,14.5,71.9,2023-04-02T21:07:58.633Z,2023-04-02T21:08:01Z,4159663077,141,97.7,4159663081,213,0.6,4159663075,140,40.6,4159663071,155,,4159663073,56,Back,4159663083,1,,4159663079,212,32.5,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873037,550,61,2,77,53,co1i764h6b02husae71w6scs8,0,40.6,97.7,2023-04-02T21:07:58.830Z,2023-04-02T21:09:18Z,4159663113,56,Back,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873059,885,49,2,77,58,66bsnl0zjb7l5akwo00h0y5me,1,56.4,18.5,2023-04-02T21:08:04.125Z,2023-04-02T21:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873115,886,1,2,77,58,66bsnl0zjb7l5akwo00h0y5me,1,56.4,18.5,2023-04-02T21:08:04.300Z,2023-04-02T21:08:11Z,4159663503,140,68.7,4159663509,213,6.0,4159663507,212,13.5,4159663505,141,12.8,4159663501,56,Right,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873133,887,1,2,78,5,66bsnl0zjb7l5akwo00h0y5me,1,76.1,25.2,2023-04-02T21:08:11.436Z,2023-04-02T21:08:14Z,4159663617,212,14.4,4159663609,56,Center,4159663615,141,46.1,4159663619,213,1.7,4159663611,140,73.9,,,,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873171,888,1,2,78,8,66bsnl0zjb7l5akwo00h0y5me,1,74.1,41.9,2023-04-02T21:08:14.348Z,2023-04-02T21:08:27Z,4159663787,212,25.0,4159663785,141,13.8,4159663781,56,Right,4159663783,140,89.4,4159664027,210,15,4159663789,213,5.4,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873173,889,15,2,78,13,66bsnl0zjb7l5akwo00h0y5me,1,87.9,25.6,2023-04-02T21:08:19.308Z,2023-04-02T21:08:27Z,4159664043,103,5.1,4159664033,78,,4159664041,102,49.7,4159663887,72,,4159663799,56,Center,4159664035,29,,4159664049,147,48.6,4159664037,55,888,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,4159664065,233,551,4159664047,146,99.3,,4159663795,22,,4159663797,63,,4159664045,215,,,,,,,,,,,,,,,,,,,,
2527873183,551,10,2,78,13,co1i764h6b02husae71w6scs8,1,2.5,52.5,2023-04-02T21:08:19.408Z,2023-04-02T21:08:26Z,4159663849,182,,4159663851,56,Back,4159663967,177,,4159664007,233,889,4159663969,180,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873185,552,52,2,78,16,co1i764h6b02husae71w6scs8,1,2.5,52.5,2023-04-02T21:08:21.734Z,2023-04-02T21:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873303,553,80,2,78,30,co1i764h6b02husae71w6scs8,0,2.5,52.5,2023-04-02T21:08:35.879Z,2023-04-02T21:09:07Z,4159665601,189,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873315,554,1,2,78,33,co1i764h6b02husae71w6scs8,1,7.3,57.7,2023-04-02T21:08:38.743Z,2023-04-02T21:08:40Z,4159664535,212,38.9,4159664531,140,36.2,4159664537,213,0.7,4159664529,56,Back,4159664527,155,,4159664539,1,,4159664533,141,93.4,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873459,557,44,2,78,34,co1i764h6b02husae71w6scs8,1,40,91.6,2023-04-02T21:08:39.891Z,2023-04-02T21:13:36Z,4159665343,56,Back,4159665345,285,,4159677175,233,907,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873953,907,44,2,78,34,66bsnl0zjb7l5akwo00h0y5me,0,60,8.4,2023-04-02T21:08:39.892Z,2023-04-02T21:13:36Z,4159667739,56,Right,4159677193,233,557,4159667741,286,,,,,,,,,,,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873331,555,1,2,78,35,co1i764h6b02husae71w6scs8,1,36.2,93.4,2023-04-02T21:08:40.837Z,2023-04-02T21:08:43Z,4159664635,140,45.8,4159664631,56,Back,4159664649,213,5.4,4159664627,3,,4159664639,141,73.9,4159664645,212,16.7,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873343,556,1,2,78,37,co1i764h6b02husae71w6scs8,0,45.8,73.9,2023-04-02T21:08:42.950Z,2023-04-02T21:08:46Z,4159664735,213,0.3,4159664727,56,Left,4159664731,141,84.7,4159664733,212,27.8,4159664729,140,71.3,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873349,890,49,2,78,40,66bsnl0zjb7l5akwo00h0y5me,1,29.6,10,2023-04-02T21:08:46.060Z,2023-04-02T21:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873381,891,1,2,78,40,66bsnl0zjb7l5akwo00h0y5me,1,29.6,10,2023-04-02T21:08:46.252Z,2023-04-02T21:08:50Z,4159664921,213,2.3,4159664913,56,Back,4159664917,141,45.1,4159664919,212,31.0,4159664915,140,10.7,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527873413,892,1,2,78,44,66bsnl0zjb7l5akwo00h0y5me,1,10.3,48.5,2023-04-02T21:08:50.203Z,2023-04-02T21:08:55Z,4159665095,213,1.1,4159665087,56,Back,4159665091,141,63.4,4159665093,212,11.7,4159665089,140,15.8,,,,,,,,,,xbk4zraauvq1cj1w5yz08kb9,Cláudio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
