id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2506662583,167,1,1,17,46,8gvg1ranyf93hprfkwx3ofl2y,1,28.9,67.2,2023-02-11T20:50:10.980Z,2023-02-14T05:53:09Z,4026648115,140,43.3,4026648109,56,Back,4026648119,141,62.4,4026648127,213,6.1,4031792265,178,,4026648123,212,15.5,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662593,165,45,1,17,47,co1i764h6b02husae71w6scs8,0,55.2,47,2023-02-11T20:50:12.399Z,2023-02-14T05:53:24Z,4026648159,285,,4026648157,56,Center,4026648205,233,168,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662595,168,3,1,17,47,8gvg1ranyf93hprfkwx3ofl2y,1,44.8,53,2023-02-11T20:50:12.399Z,2023-02-14T05:53:24Z,4026648167,286,,4031338823,465,,4031792373,178,,4026648165,56,Back,4026648183,233,165,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662617,169,1,1,17,50,8gvg1ranyf93hprfkwx3ofl2y,1,47,44.6,2023-02-11T20:50:15.096Z,2023-02-14T05:53:38Z,4026648275,141,16.8,4026648277,212,32.7,4026648279,213,5.7,4031792465,178,,4026648281,1,,4026648271,56,Right,4026648273,140,72.4,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662673,170,2,1,17,53,8gvg1ranyf93hprfkwx3ofl2y,1,72.4,16.8,2023-02-11T20:50:18.336Z,2023-02-14T05:53:45Z,4026648605,140,85.7,4026649289,7,1ziaf8ivlizetjhinr9ua6uax,4026649287,8,,4031792527,178,,4026648603,56,Center,4026648607,141,44.6,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662761,166,55,1,17,53,co1i764h6b02husae71w6scs8,1,20.2,80.6,2023-02-11T20:50:18.337Z,2023-02-14T05:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506662675,171,43,1,17,56,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-11T20:50:21.337Z,2023-02-11T20:50:27Z,4026648891,144,38,4026648617,22,0,4026648619,17,0,4026648621,56,Center,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663753,167,1,1,19,37,co1i764h6b02husae71w6scs8,0,21.1,85.5,2023-02-11T20:52:01.946Z,2023-02-14T05:54:31Z,4026654453,1,,4026654437,5,,4026654451,213,0.0,4026654439,155,,4026654445,140,62.6,4031792847,178,,4026654441,241,,4026654443,56,Left,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,4026654447,141,88.1,4026654449,212,43.6,4026654507,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663851,169,44,1,19,39,co1i764h6b02husae71w6scs8,1,57,87.2,2023-02-11T20:52:04.267Z,2023-02-14T09:52:49Z,4026654949,56,Left,4026654953,286,,4026655027,233,172,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663827,172,44,1,19,39,8gvg1ranyf93hprfkwx3ofl2y,0,43,12.8,2023-02-11T20:52:04.268Z,2023-02-14T05:54:00Z,4026654805,56,Back,4026654995,233,169,4026654807,285,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506665943,186,1,1,19,39,co1i764h6b02husae71w6scs8,0,55,84.3,2023-02-11T20:52:04.305Z,2023-02-14T09:52:49Z,4026666371,141,84.0,4026666363,3,,4026666373,212,1.9,4026666367,56,Left,4026666369,140,56.8,4026666365,168,,4026666375,213,6.2,4031792715,388,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663829,173,61,1,19,39,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,10.1,2023-02-11T20:52:04.352Z,2023-02-14T05:54:19Z,4031792765,388,,4031792763,15,,4026654813,56,Back,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648299,883,67,1,19,40,8gvg1ranyf93hprfkwx3ofl2y,1,44.9,15.7,2023-02-11T20:52:05.595Z,2023-02-14T09:52:50Z,4031824801,233,990,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648297,990,67,1,19,40,co1i764h6b02husae71w6scs8,0,55.1,84.3,2023-02-11T20:52:05.596Z,2023-02-14T06:58:04Z,4031824805,233,883,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663881,174,1,1,19,40,8gvg1ranyf93hprfkwx3ofl2y,0,44.6,17,2023-02-11T20:52:05.603Z,2023-02-14T09:52:50Z,4026655109,1,,4026655107,213,0.2,4026655101,140,62.3,4031792981,388,,4026655103,141,21.9,4026655105,212,18.9,4026655099,56,Center,4026655097,157,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663865,170,61,1,19,40,co1i764h6b02husae71w6scs8,1,55.3,84.5,2023-02-11T20:52:05.661Z,2023-02-14T05:55:23Z,4031793197,388,,4026655043,56,Left,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663845,168,43,1,19,42,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T20:52:07.402Z,2023-02-11T20:52:15Z,4026654907,168,0,4026655379,144,1,4026654909,56,Left,4026654915,212,0,4026654905,3,0,4026654917,213,0,4026654913,141,84.5,4026654911,140,55.3,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663899,171,1,1,19,45,co1i764h6b02husae71w6scs8,0,27.7,72.9,2023-02-11T20:52:10.589Z,2023-02-14T05:55:58Z,4031793673,388,,4026655199,3,,4026655205,141,63.5,4026655207,212,8.0,4026655209,213,5.4,4026655201,56,Back,4026655203,140,32.3,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663891,175,49,1,19,46,8gvg1ranyf93hprfkwx3ofl2y,1,59.8,30.6,2023-02-11T20:52:11.661Z,2023-02-14T06:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663951,176,1,1,19,47,8gvg1ranyf93hprfkwx3ofl2y,1,59.9,31.9,2023-02-11T20:52:12.652Z,2023-02-14T05:56:13Z,4026655485,212,24.9,4026655483,141,68.4,4031793795,178,,4026655481,140,57.8,4026655487,213,1.7,4026655479,56,Center,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506663981,177,1,1,19,53,8gvg1ranyf93hprfkwx3ofl2y,1,65.3,73.8,2023-02-11T20:52:18.404Z,2023-02-14T05:56:42Z,4031793971,178,,4026655625,213,0.7,4026655619,140,72.0,4026655617,56,Left,4026655621,141,82.6,4026655623,212,9.2,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664003,178,1,1,19,55,8gvg1ranyf93hprfkwx3ofl2y,1,72.3,85.6,2023-02-11T20:52:20.649Z,2023-02-14T05:56:50Z,4026655775,212,11.4,4026655773,141,70.8,4031794033,178,,4026655771,140,67.2,4026655777,213,4.2,4026655769,56,Center,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664041,179,1,1,19,57,8gvg1ranyf93hprfkwx3ofl2y,1,67.6,73.2,2023-02-11T20:52:21.974Z,2023-02-14T05:56:55Z,4026655937,140,46.9,4026655939,141,78.7,4026655943,212,22.1,4026655935,56,Back,4031794067,178,,4026655945,213,3.0,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664077,180,1,1,19,58,8gvg1ranyf93hprfkwx3ofl2y,1,46.9,78.7,2023-02-11T20:52:23.751Z,2023-02-14T05:56:59Z,4026656097,140,40.9,4026656099,141,66.1,4026656107,213,4.1,4031794085,178,,4026656103,212,10.6,4026656095,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664093,181,1,1,20,1,8gvg1ranyf93hprfkwx3ofl2y,1,44.6,68.4,2023-02-11T20:52:26.419Z,2023-02-14T05:57:09Z,4026656207,140,54.3,4026656213,213,0.8,4026656209,141,82.9,4026656211,212,14.2,4026656205,56,Left,4031794179,178,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664119,182,1,1,20,3,8gvg1ranyf93hprfkwx3ofl2y,1,54.3,82.1,2023-02-11T20:52:27.907Z,2023-02-14T05:59:48Z,4026656335,140,37.4,4026656333,56,Back,4026656341,213,3.0,4026656337,141,84.7,4031795033,178,,4026656339,212,17.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664175,183,1,1,20,5,8gvg1ranyf93hprfkwx3ofl2y,1,33.3,86.2,2023-02-11T20:52:30.488Z,2023-02-14T05:59:55Z,4026656675,213,3.7,4031795075,178,,4026656671,141,64.6,4026656673,212,27.1,4026656669,140,11.6,4026656667,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664199,184,1,1,20,8,8gvg1ranyf93hprfkwx3ofl2y,1,12.5,58.7,2023-02-11T20:52:33.263Z,2023-02-14T06:00:00Z,4026656797,141,24.3,4026656799,212,28.0,4026656803,213,5.3,4026656793,56,Back,4031795113,178,,4026656795,140,27.2,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664223,185,1,1,20,11,8gvg1ranyf93hprfkwx3ofl2y,1,29.2,23.6,2023-02-11T20:52:36.218Z,2023-02-14T06:00:04Z,4026656917,212,14.0,4026656919,213,5.4,4026656913,140,38.1,4026656911,56,Back,4031795157,178,,4026656915,141,8.3,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664247,186,1,1,20,13,8gvg1ranyf93hprfkwx3ofl2y,0,38.5,8.2,2023-02-11T20:52:38.671Z,2023-02-14T06:00:10Z,4026657067,213,0.3,4026657069,1,,4026657061,140,70.9,4031795195,178,,4026657063,141,23.0,4026657057,155,,4026657059,56,Center,4026657065,212,35.5,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664251,172,49,1,20,17,co1i764h6b02husae71w6scs8,1,20.3,77.7,2023-02-11T20:52:42.022Z,2023-02-14T06:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664279,173,1,1,20,17,co1i764h6b02husae71w6scs8,1,20.3,77.7,2023-02-11T20:52:42.090Z,2023-02-14T06:00:26Z,4031795275,388,,4026657219,141,92.7,4026657217,140,23.2,4026657221,212,10.6,4026657223,213,1.3,4026657213,155,,4026657215,56,Back,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664285,174,1,1,20,21,co1i764h6b02husae71w6scs8,0,28.2,92.9,2023-02-11T20:52:45.966Z,2023-02-14T06:01:28Z,4031795583,178,,4026657391,286,,4026657251,56,Back,4026657253,140,31.8,4026657387,233,187,4026657257,212,3.9,4026657383,236,,4026657259,213,0.3,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,4026657255,141,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664305,187,74,1,20,21,8gvg1ranyf93hprfkwx3ofl2y,1,61.2,5.6,2023-02-11T20:52:46.122Z,2023-02-14T06:01:32Z,4031795615,178,,4026657363,285,,4026657361,56,Right,4026657427,233,174,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664455,175,5,1,20,21,co1i764h6b02husae71w6scs8,1,33.8,101.7,2023-02-11T20:52:46.743Z,2023-02-14T06:01:46Z,4026658213,56,Back,4026658215,347,,4026658231,233,188,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664321,188,5,1,20,21,8gvg1ranyf93hprfkwx3ofl2y,0,66.2,-1.7,2023-02-11T20:52:46.743Z,2023-02-14T06:01:46Z,4026657453,347,,4026657451,56,Right,4026658251,233,175,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664501,176,1,1,20,36,co1i764h6b02husae71w6scs8,1,28,100,2023-02-11T20:53:01.506Z,2023-02-14T06:01:56Z,4026658413,107,,4026658423,213,5.8,4026658421,212,11.9,4026658417,140,37.8,4026658419,141,92.7,4026658415,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507666137,1234,83,1,20,38,8gvg1ranyf93hprfkwx3ofl2y,1,60.8,7.3,2023-02-11T20:53:03.162Z,2023-02-14T09:13:59Z,4031899655,399,158048,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664507,177,61,1,20,38,co1i764h6b02husae71w6scs8,0,39.2,94.4,2023-02-11T20:53:03.361Z,2023-02-14T06:02:04Z,4026658437,56,Back,4031795813,178,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664513,178,5,1,20,40,co1i764h6b02husae71w6scs8,0,53.8,101.8,2023-02-11T20:53:04.905Z,2023-02-14T06:02:07Z,4026658469,347,,4026658467,56,Left,4026658689,233,189,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664539,189,5,1,20,40,8gvg1ranyf93hprfkwx3ofl2y,1,46.2,-1.8,2023-02-11T20:53:04.905Z,2023-02-14T06:02:06Z,4026658657,347,,4026658685,233,178,4026658651,56,Back,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664619,190,1,1,20,47,8gvg1ranyf93hprfkwx3ofl2y,0,44.9,0,2023-02-11T20:53:12.175Z,2023-02-14T06:02:40Z,4026659111,141,19.8,4026659115,213,0.8,4026659109,140,58.7,4026659113,212,20.7,4026659107,56,Right,4026659887,189,,4026659105,107,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664733,180,49,1,20,47,co1i764h6b02husae71w6scs8,1,33.4,77.4,2023-02-11T20:53:12.476Z,2023-02-14T06:02:50Z,4026659929,189,,,,,,,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664625,179,4,1,20,50,co1i764h6b02husae71w6scs8,1,37.5,78.9,2023-02-11T20:53:14.862Z,2023-02-14T06:02:36Z,4026659165,152,,4026659161,13,,4026659163,56,Back,4026659169,286,,4026659205,233,191,4026659167,265,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664623,191,4,1,20,50,8gvg1ranyf93hprfkwx3ofl2y,0,62.5,21.1,2023-02-11T20:53:14.863Z,2023-02-14T06:02:35Z,4026659155,285,,4031796083,178,,4026659151,152,,4026659147,13,,4026659149,56,Right,4026659153,265,,4026659211,233,179,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664827,181,1,1,21,11,co1i764h6b02husae71w6scs8,1,34.3,85.7,2023-02-11T20:53:35.947Z,2023-02-14T06:02:57Z,4026660315,141,78.8,4026660307,155,,4026660309,152,,4026660311,56,Center,4026660313,140,60.5,4026660317,212,27.9,4026660319,213,6.1,4026660305,5,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,4031796231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664835,182,50,1,21,13,co1i764h6b02husae71w6scs8,1,61.4,74,2023-02-11T20:53:38.448Z,2023-02-14T06:03:52Z,4026660345,56,Center,4026660349,286,,4026660427,233,192,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664839,192,7,1,21,13,8gvg1ranyf93hprfkwx3ofl2y,0,38.6,26,2023-02-11T20:53:38.790Z,2023-02-14T06:03:58Z,4026660363,285,,4026660399,233,182,4026660361,56,Back,4031796639,178,,4031346929,384,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664861,183,1,1,21,15,co1i764h6b02husae71w6scs8,1,68.7,68.3,2023-02-11T20:53:40.398Z,2023-02-14T06:04:07Z,4026660511,212,6.3,4026660513,213,4.5,4026660507,140,67.2,4026660509,141,59.4,4031796699,178,,4026660505,56,Center,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664869,184,1,1,21,17,co1i764h6b02husae71w6scs8,0,67.3,55.7,2023-02-11T20:53:42.012Z,2023-02-14T06:04:16Z,4031796781,178,,4026662301,4,,4026660575,212,21.1,4026660569,56,Center,4026660577,213,0.1,4026660573,141,59.1,4026660571,140,87.3,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664871,193,52,1,21,19,8gvg1ranyf93hprfkwx3ofl2y,1,12.1,42.9,2023-02-11T20:53:44.678Z,2023-02-14T06:04:20Z,4031347413,376,,4031796811,178,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506664989,194,1,1,21,20,8gvg1ranyf93hprfkwx3ofl2y,1,14,38.2,2023-02-11T20:53:45.831Z,2023-02-14T09:56:48Z,4026664249,210,16,4026661169,1,,4026661167,213,0.1,4026661163,141,46.4,4026661161,140,71.7,4026661165,212,60.8,4026664251,154,,4026661159,56,Center,2accix9saahg900cja5e9iw9h,Bruno Varela,,4031376937,23,,4026661157,199,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2506664991,185,45,1,21,26,co1i764h6b02husae71w6scs8,0,15,46.7,2023-02-11T20:53:51.056Z,2023-02-14T06:05:02Z,4026661345,233,195,4026661173,56,Back,4026661175,285,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506665013,195,3,1,21,26,8gvg1ranyf93hprfkwx3ofl2y,1,85,53.3,2023-02-11T20:53:51.056Z,2023-02-14T06:05:01Z,4026661283,286,,4031797167,178,,4026661281,56,Center,4031797169,15,,4026661303,233,185,4031372371,465,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506665017,196,16,1,21,28,8gvg1ranyf93hprfkwx3ofl2y,1,93.5,57.5,2023-02-11T20:53:53.643Z,2023-02-14T09:56:49Z,4026664325,55,194,4026664335,230,91.2,4026664323,154,,4026664321,29,,4026664337,231,53.6,4026664333,214,,4026664329,102,52.7,4026664331,103,12.0,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,4031376955,396,45.8,4031797371,178,,4031376951,23,,4031376953,395,8.8,4026664319,76,4026661295,56,Center,4026661605,374,4026661599,72,,2023-02-11 20:53:53.223,,4026661609,375,21:28.379,4026661297,254,4026661293,17,,,,,,,,,,
2506666001,187,1,1,23,5,co1i764h6b02husae71w6scs8,1,50.4,50.1,2023-02-11T20:55:30.227Z,2023-02-14T06:05:57Z,4026666705,213,3.0,4031395099,189,,4026666701,141,51.2,4026666703,212,6.7,4026666699,140,44.1,4031797617,178,,4026666707,279,G,4026666697,56,Back,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666025,188,1,1,23,9,co1i764h6b02husae71w6scs8,1,44.1,51.3,2023-02-11T20:55:34.705Z,2023-02-14T06:05:53Z,4026666821,141,28.1,4026666823,212,16.7,4026666817,140,38.9,4031797593,178,,4026666815,56,Back,4026666825,213,4.4,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666039,189,1,1,23,13,co1i764h6b02husae71w6scs8,1,38.2,23.8,2023-02-11T20:55:38.197Z,2023-02-14T06:06:09Z,4031797759,178,,4026666915,141,52.2,4026666913,140,28.3,4026666911,56,Back,4026666917,212,21.9,4026666919,213,2.1,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666081,190,1,1,23,15,co1i764h6b02husae71w6scs8,1,27.9,52.8,2023-02-11T20:55:40.787Z,2023-02-14T06:06:14Z,4026667165,56,Back,4031797851,178,,4026667169,141,37.0,4026667167,140,10.0,4026667173,213,3.7,4026667171,212,21.6,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666107,191,1,1,23,18,co1i764h6b02husae71w6scs8,0,9.9,35.3,2023-02-11T20:55:43.536Z,2023-02-14T06:06:20Z,4031797963,178,,4026667297,212,51.7,4026667283,157,,4026667289,140,58.9,4026667287,56,Center,4026667293,141,42.2,4026667301,213,0.1,4026667303,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666139,197,1,1,23,22,8gvg1ranyf93hprfkwx3ofl2y,0,43.4,53.1,2023-02-11T20:55:47.123Z,2023-02-14T06:06:38Z,4031798291,388,,4026667439,212,13.5,4026667437,141,40.0,4026667441,213,5.6,4026667433,56,Center,4026667431,3,,4026667435,140,53.1,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666165,192,1,1,23,24,co1i764h6b02husae71w6scs8,0,46.1,60.3,2023-02-11T20:55:49.420Z,2023-02-14T06:06:45Z,4026667625,212,16.2,4031798393,178,,4026667619,56,Center,4026667627,213,0.7,4026667621,140,57.6,4026667623,141,76.1,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506666177,198,49,1,23,26,8gvg1ranyf93hprfkwx3ofl2y,1,42.9,21.5,2023-02-11T20:55:51.097Z,2023-02-14T06:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
