id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2497431259,169,1,1,20,5,cgvbluoerzbzcr7aaxge3wkcv,1,75.5,3.4,2023-01-14T18:20:16.870Z,2023-01-17T10:57:37Z,3978214225,212,11.5,3982072157,178,,3978214219,56,Right,3978214227,213,2.1,3978214221,140,69.7,3978214223,141,17.8,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431275,170,1,1,20,8,cgvbluoerzbzcr7aaxge3wkcv,1,68.3,19.3,2023-01-14T18:20:19.358Z,2023-01-17T10:57:40Z,3982072201,178,,3978214289,140,74.1,3978214295,213,1.0,3978214287,56,Center,3978214293,212,11.2,3978214291,141,33.1,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431281,171,1,1,20,11,cgvbluoerzbzcr7aaxge3wkcv,1,71.4,31.6,2023-01-14T18:20:22.186Z,2023-01-17T10:57:43Z,3978214331,212,9.1,3978214333,213,2.7,3978214327,140,63.7,3982072241,178,,3978214325,56,Center,3978214329,141,37.9,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431291,172,1,1,20,12,cgvbluoerzbzcr7aaxge3wkcv,1,63.8,35,2023-01-14T18:20:23.424Z,2023-01-17T10:57:46Z,3978214383,141,6.7,3978214379,56,Right,3978214387,213,4.8,3982072281,178,,3978214385,212,19.4,3978214381,140,65.8,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431317,173,1,1,20,15,cgvbluoerzbzcr7aaxge3wkcv,1,66.4,5.5,2023-01-14T18:20:26.536Z,2023-01-17T10:57:49Z,3978214561,213,6.2,3978214559,212,14.8,3978214555,140,80.5,3982072347,178,,3978214557,141,4.6,3978214553,56,Right,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431329,174,1,1,20,20,cgvbluoerzbzcr7aaxge3wkcv,1,80.5,4.1,2023-01-14T18:20:31.616Z,2023-01-17T10:57:52Z,3978214617,56,Right,3978214623,212,15.3,3982072391,178,,3978214621,141,13.6,3978214619,140,67.3,3978214625,213,2.7,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431355,175,1,1,20,23,cgvbluoerzbzcr7aaxge3wkcv,1,67.3,17,2023-01-14T18:20:34.054Z,2023-01-17T10:57:54Z,3978214757,141,38.5,3982072479,178,,3978214753,56,Center,3978214761,213,2.1,3978214759,212,16.7,3978214755,140,59.6,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431365,176,1,1,20,26,cgvbluoerzbzcr7aaxge3wkcv,1,60.6,56.3,2023-01-14T18:20:37.701Z,2023-01-17T10:57:57Z,3978214785,140,56.0,3978214789,212,22.8,3978214783,56,Left,3982072567,178,,3978214791,213,1.8,3978214787,141,89.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431379,177,1,1,20,29,cgvbluoerzbzcr7aaxge3wkcv,1,56,89,2023-01-14T18:20:40.328Z,2023-01-17T10:58:00Z,3978214863,56,Left,3978214867,141,90.9,3978214871,213,0.1,3978214865,140,70.0,3978214869,212,14.8,3982072645,178,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431391,178,1,1,20,32,cgvbluoerzbzcr7aaxge3wkcv,1,56.3,82.1,2023-01-14T18:20:43.848Z,2023-01-17T10:58:08Z,3978214943,140,38.7,3978214947,212,23.5,3978214941,56,Back,3982072865,178,,3978214945,141,60.8,3978214949,213,3.8,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431411,179,1,1,20,35,cgvbluoerzbzcr7aaxge3wkcv,1,39.3,57.5,2023-01-14T18:20:45.953Z,2023-01-17T10:58:11Z,3982072939,178,,3978215055,141,25.0,3978215059,213,5.0,3978215053,140,45.5,3978215051,56,Back,3978215057,212,23.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431421,180,1,1,20,38,cgvbluoerzbzcr7aaxge3wkcv,1,48.4,34.6,2023-01-14T18:20:49.554Z,2023-01-17T10:58:14Z,3982073033,178,,3978215115,56,Back,3978215119,141,52.8,3978215123,213,1.9,3978215117,140,44.3,3978215121,212,13.1,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431455,181,2,1,20,41,cgvbluoerzbzcr7aaxge3wkcv,1,45.2,48.9,2023-01-14T18:20:52.193Z,2023-01-17T10:58:18Z,3978215337,140,75.6,3978215339,141,45.4,3978215331,7,55r9zkckjjq4txriw3jhguwnp,3978215335,56,Center,3982073129,178,,3978215333,1,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431461,177,55,1,20,41,491xixnlsp75o7cr3w2gc1o0z,1,28.3,63.3,2023-01-14T18:20:52.194Z,2023-01-17T10:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431549,178,1,1,21,12,491xixnlsp75o7cr3w2gc1o0z,1,31.8,59.4,2023-01-14T18:21:23.379Z,2023-01-17T10:58:21Z,3978215917,5,,3978215923,140,24.1,3978215921,56,Back,3978215927,212,16.9,3978215919,241,,3982073231,178,,3978215925,141,37.6,3978215929,213,4.2,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431561,179,1,1,21,14,491xixnlsp75o7cr3w2gc1o0z,1,24.9,36.8,2023-01-14T18:21:25.572Z,2023-01-17T10:58:24Z,3978215987,141,3.5,3982073325,178,,3978215983,56,Back,3978215991,213,5.0,3978215989,212,23.7,3978215985,140,31.4,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431569,180,1,1,21,17,491xixnlsp75o7cr3w2gc1o0z,1,32.1,3.7,2023-01-14T18:21:27.987Z,2023-01-17T10:58:27Z,3978216025,213,2.1,3978216019,140,24.4,3978216021,141,24.4,3982073419,178,,3978216023,212,16.2,3978216017,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431585,181,1,1,21,19,491xixnlsp75o7cr3w2gc1o0z,1,24,26.6,2023-01-14T18:21:30.625Z,2023-01-17T10:58:32Z,3978216123,213,1.5,3978216117,140,24.9,3978216121,212,27.6,3982073491,178,,3978216119,141,67.2,3978216115,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431601,182,1,1,21,22,491xixnlsp75o7cr3w2gc1o0z,1,24.9,67.8,2023-01-14T18:21:33.587Z,2023-01-17T10:58:36Z,3982073557,178,,3978216215,213,1.1,3978216211,141,95.7,3978216209,140,33.1,3978216213,212,20.8,3978216207,56,Back,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431607,183,1,1,21,25,491xixnlsp75o7cr3w2gc1o0z,0,32.1,95.9,2023-01-14T18:21:36.027Z,2023-01-17T10:58:39Z,3978216255,56,Back,3978216259,141,87.9,3978216261,212,15.6,3982073625,178,,3978216263,213,5.9,3978216257,140,46.0,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431617,182,61,1,21,26,cgvbluoerzbzcr7aaxge3wkcv,0,63,14,2023-01-14T18:21:36.963Z,2023-01-17T10:58:48Z,3982073755,178,,3978216313,56,Right,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431629,184,1,1,21,27,491xixnlsp75o7cr3w2gc1o0z,1,41.3,91.8,2023-01-14T18:21:38.033Z,2023-01-17T10:58:55Z,3978216375,3,,3978216383,212,17.1,3978216379,140,57.6,3978216381,141,90.2,3978216377,56,Left,3978216385,213,6.2,3982073927,388,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431649,186,4,1,21,29,491xixnlsp75o7cr3w2gc1o0z,1,59.3,86,2023-01-14T18:21:40.279Z,2023-01-17T10:59:12Z,3978216507,56,Left,3978216527,233,183,3978216503,13,,3978216511,286,,3978216509,152,,3978216505,295,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431651,183,4,1,21,29,cgvbluoerzbzcr7aaxge3wkcv,0,40.7,14,2023-01-14T18:21:40.280Z,2023-01-17T10:59:12Z,3978216517,56,Back,3978216513,13,,3978216521,285,,3978216515,295,,3978216519,152,,3982074171,178,,3978216585,233,186,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431643,185,43,1,21,29,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-14T18:21:40.771Z,2023-01-14T18:21:47Z,3978216551,144,1,3978216445,56,Left,3978216449,141,96.5,3978216453,213,0.6,3978216447,140,60.0,3978216451,212,5.0,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431687,187,1,1,21,40,491xixnlsp75o7cr3w2gc1o0z,0,58.9,91.5,2023-01-14T18:21:51.728Z,2023-01-17T10:59:15Z,3978216699,152,,3978216705,141,21.4,3978216703,140,67.5,3978216711,1,,3978216707,212,48.5,3981350973,189,,3978216709,213,4.9,3978216695,155,,3zkqv88qpc3tm22pex5qfillh,Antunes,3982074211,178,3978216693,5,3978216697,196,,,3978216701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431701,184,1,1,21,42,cgvbluoerzbzcr7aaxge3wkcv,0,36.8,78.2,2023-01-14T18:21:53.242Z,2023-01-17T10:59:20Z,3978216815,212,25.9,3982074277,178,,3978216809,56,Center,3978216811,140,61.4,3978216817,213,6.2,3978216807,3,,3978216813,141,74.9,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498023849,686,8,1,21,44,491xixnlsp75o7cr3w2gc1o0z,1,37.6,23.6,2023-01-14T18:21:55.420Z,2023-01-17T10:59:28Z,3982074409,178,,3982074407,21,,3981351293,383,,3981351209,56,Back,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431731,188,1,1,21,46,491xixnlsp75o7cr3w2gc1o0z,1,45.6,10.3,2023-01-14T18:21:57.072Z,2023-01-17T10:59:33Z,3978216969,140,70.1,3978216973,212,26.3,3982074475,178,,3978216971,141,2.0,3978216967,56,Right,3978216975,213,6.1,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498024023,687,3,1,21,51,491xixnlsp75o7cr3w2gc1o0z,0,75.9,5.8,2023-01-14T18:22:02.219Z,2023-01-17T10:59:46Z,3981352163,286,,3981352161,56,Right,3981352167,467,8uxdtdynfnmlx0ro5iounze1,3981352165,465,,3982074831,178,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431733,189,3,1,21,53,491xixnlsp75o7cr3w2gc1o0z,0,79.2,8.3,2023-01-14T18:22:04.195Z,2023-01-17T10:59:52Z,3982074957,178,,3978216979,56,Right,3978216983,211,,3981352369,465,,3978216981,286,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431739,185,49,1,21,54,cgvbluoerzbzcr7aaxge3wkcv,1,4.7,87.9,2023-01-14T18:22:05.847Z,2023-01-17T10:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431755,186,1,1,21,54,cgvbluoerzbzcr7aaxge3wkcv,1,3.7,87.2,2023-01-14T18:22:05.885Z,2023-01-17T11:00:08Z,3978217099,56,Back,3978217103,141,70.1,3978217101,140,5.9,3978217107,213,4.9,3982075361,178,,3978217105,212,11.9,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431781,187,1,1,21,56,cgvbluoerzbzcr7aaxge3wkcv,1,5.9,70.1,2023-01-14T18:22:07.569Z,2023-01-17T11:00:11Z,3982075409,178,,3978217247,141,91.5,3978217251,213,1.3,3978217243,56,Back,3978217245,140,9.5,3978217249,212,15.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431787,188,1,1,21,59,cgvbluoerzbzcr7aaxge3wkcv,0,7.8,92.3,2023-01-14T18:22:10.162Z,2023-01-17T11:00:14Z,3978217269,140,13.2,3978217271,141,95.0,3978217291,236,,3978217273,212,6.0,3982075471,178,,3978217293,233,190,3978217267,56,Back,3978217275,213,0.3,8uxdtdynfnmlx0ro5iounze1,Patrick William,3978217297,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431779,190,74,1,21,59,491xixnlsp75o7cr3w2gc1o0z,1,93,7.3,2023-01-14T18:22:10.226Z,2023-01-17T11:00:20Z,3978217237,56,Right,3978217239,285,,3978217299,233,188,3982075663,178,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431791,191,49,1,22,1,491xixnlsp75o7cr3w2gc1o0z,1,96.6,10.1,2023-01-14T18:22:12.614Z,2023-01-17T11:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498179145,1887,83,1,22,3,cgvbluoerzbzcr7aaxge3wkcv,1,4.7,93.7,2023-01-14T18:22:14.019Z,2023-01-17T12:33:40Z,3982184829,399,103841,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431821,192,1,1,22,5,491xixnlsp75o7cr3w2gc1o0z,0,98.6,4.6,2023-01-14T18:22:16.529Z,2023-01-17T11:00:32Z,3978217503,233,189,3978217397,141,7.1,3982075931,178,,3978217393,56,Right,3978217501,236,,3978217401,213,1.8,3978217399,212,1.8,3978217395,140,98.2,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,3978217509,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431839,189,74,1,22,5,cgvbluoerzbzcr7aaxge3wkcv,1,4.1,95,2023-01-14T18:22:16.592Z,2023-01-17T11:00:37Z,3978217491,285,,3982076065,178,,3978217521,233,192,3978217489,56,Back,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431849,190,6,1,22,6,cgvbluoerzbzcr7aaxge3wkcv,0,2.9,94,2023-01-14T18:22:17.254Z,2023-01-17T11:00:44Z,3978217539,56,Back,3978217541,73,,3978217547,233,193,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497431835,193,6,1,22,6,491xixnlsp75o7cr3w2gc1o0z,1,97.1,6,2023-01-14T18:22:17.254Z,2023-01-17T11:00:44Z,3978217473,56,Right,3978217543,233,190,3978217475,75,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432015,194,1,1,22,45,491xixnlsp75o7cr3w2gc1o0z,0,99.5,0.7,2023-01-14T18:22:55.925Z,2023-01-17T11:00:47Z,3978218553,140,97.2,3982076295,178,,3981353353,72,,3978218557,141,58.5,3978218569,1,,3978218541,2,,3978218549,56,Center,3978218561,212,39.4,3zkqv88qpc3tm22pex5qfillh,Antunes,3978218543,6,3978218547,223,3978218565,213,1.6,,3978218545,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432023,191,44,1,22,47,cgvbluoerzbzcr7aaxge3wkcv,1,2.8,40,2023-01-14T18:22:57.919Z,2023-01-17T11:58:41Z,3978218615,233,195,3978218587,56,Back,3978218589,285,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432021,195,44,1,22,47,491xixnlsp75o7cr3w2gc1o0z,0,97.2,60,2023-01-14T18:22:57.920Z,2023-01-17T11:00:51Z,3978218609,233,191,3978218579,286,,3978218577,56,Center,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432181,197,12,1,22,47,cgvbluoerzbzcr7aaxge3wkcv,1,2.1,34.9,2023-01-14T18:22:57.932Z,2023-01-17T11:58:42Z,3978219515,56,Back,3978219539,15,,3978219525,212,17.9,3978219517,140,14.0,3978219531,213,5.5,3978219521,141,16.1,3982076461,388,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432041,196,43,1,22,48,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-14T18:22:59.459Z,2023-01-14T18:23:24Z,3978219287,144,1,3978218691,56,Left,3978218697,212,21.0,3978218693,140,86.1,3978218699,213,2.2,3978218695,141,84.2,3978218689,3,0,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498024561,688,3,1,22,54,491xixnlsp75o7cr3w2gc1o0z,0,74.5,95.7,2023-01-14T18:23:05.815Z,2023-01-17T11:01:14Z,3982076875,178,,3981354943,56,Left,3981354949,467,degqtleco9n5tlt0yz3q5t9ii,3981354945,286,,3981354947,464,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432057,197,1,1,22,57,491xixnlsp75o7cr3w2gc1o0z,0,84.3,98,2023-01-14T18:23:08.038Z,2023-01-17T11:01:18Z,3982076991,178,,3978218775,212,6.1,3978218771,140,79.5,3978218777,213,3.7,3978218769,56,Left,3978218773,141,92.9,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432063,192,49,1,22,58,cgvbluoerzbzcr7aaxge3wkcv,1,21.2,7.4,2023-01-14T18:23:09.001Z,2023-01-17T11:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432077,193,1,1,22,58,cgvbluoerzbzcr7aaxge3wkcv,1,21.2,7.4,2023-01-14T18:23:09.151Z,2023-01-17T11:01:25Z,3978218881,213,1.5,3982077143,178,,3978218875,140,22.4,3978218879,212,11.1,3978218873,56,Back,3978218877,141,23.6,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432091,194,1,1,23,1,cgvbluoerzbzcr7aaxge3wkcv,1,26.6,28.4,2023-01-14T18:23:11.999Z,2023-01-17T11:01:28Z,3978219007,213,1.5,3978219003,141,66.9,3978218995,56,Back,3978219005,212,26.4,3978218999,140,29.6,3982077193,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432093,195,1,1,23,5,cgvbluoerzbzcr7aaxge3wkcv,0,53.3,79.2,2023-01-14T18:23:16.690Z,2023-01-17T11:01:32Z,3978219015,141,81.0,3978219019,213,0.6,3982077273,178,,3978219017,212,2.2,3978219171,236,,3978219011,56,Left,3978219177,286,,3978219013,140,55.0,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,3978219173,233,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,
2497432117,198,74,1,23,5,491xixnlsp75o7cr3w2gc1o0z,1,44.4,9.2,2023-01-14T18:23:16.736Z,2023-01-17T11:01:37Z,3982077381,178,,3978219167,285,,3978219163,56,Back,3978219191,233,195,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432167,196,5,1,23,8,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,100.9,2023-01-14T18:23:18.936Z,2023-01-17T11:01:39Z,3978219433,56,Back,3978219435,347,,3978219437,233,199,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432125,199,5,1,23,8,491xixnlsp75o7cr3w2gc1o0z,0,55.9,-0.9,2023-01-14T18:23:18.936Z,2023-01-17T11:01:39Z,3978219441,233,196,3978219195,56,Right,3978219197,347,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432303,198,27,1,23,31,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-14T18:23:42.534Z,2023-01-17T11:01:56Z,3978222117,41,Injury,3978222119,53,75znincjirp1z8bcw9nhztxat,3978220299,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432325,200,27,1,23,31,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-14T18:23:42.534Z,2023-01-17T11:01:56Z,3978220267,53,3zndvhinobvclra6m0y47drrp,3978220265,41,Injury,3978220331,233,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432485,199,28,1,24,25,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-14T18:24:36.119Z,2023-01-17T11:02:01Z,3978221331,55,198,3978221339,233,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432483,201,28,1,24,25,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-14T18:24:36.119Z,2023-01-17T11:02:01Z,3978221343,233,199,3978221327,55,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432603,200,1,1,24,49,cgvbluoerzbzcr7aaxge3wkcv,1,41.1,100,2023-01-14T18:25:00.015Z,2023-01-17T11:02:04Z,3978221937,213,3.5,3978221931,140,24.5,3978221933,141,92.4,3978221927,107,,3978221935,212,18.6,3978221929,56,Back,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432609,201,1,1,24,52,cgvbluoerzbzcr7aaxge3wkcv,1,24.7,87.9,2023-01-14T18:25:03.507Z,2023-01-17T11:02:08Z,3978221987,1,,3978221981,141,33.7,3982077995,178,,3978221983,212,36.9,3978221979,140,25.0,3978221985,213,4.7,3978221977,56,Back,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432631,202,1,1,24,55,cgvbluoerzbzcr7aaxge3wkcv,1,25.6,34,2023-01-14T18:25:06.723Z,2023-01-17T11:02:13Z,3978222097,213,1.4,3978222091,140,27.0,3978222093,141,43.9,3978222095,212,6.9,3982078101,178,,3978222089,56,Back,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432643,203,1,1,24,59,cgvbluoerzbzcr7aaxge3wkcv,1,32.9,43.4,2023-01-14T18:25:10.405Z,2023-01-17T11:02:16Z,3978222175,212,8.1,3978222171,140,27.3,3978222177,213,2.4,3982078165,178,,3978222169,56,Back,3978222173,141,51.6,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497432659,204,1,1,25,0,cgvbluoerzbzcr7aaxge3wkcv,1,27.4,49.4,2023-01-14T18:25:11.559Z,2023-01-17T11:02:19Z,3978222265,212,23.0,3982078257,178,,3978222263,141,23.2,3978222259,56,Back,3978222267,213,5.4,3978222261,140,41.2,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
