id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2516162715,251,1,1,27,17,8gvg1ranyf93hprfkwx3ofl2y,1,50.7,31.8,2023-03-05T18:26:30.241Z,2023-03-08T03:51:10Z,4076787579,141,41.8,4081713125,178,,4076787575,56,Back,4076787581,212,11.8,4076787583,213,2.5,4076787577,140,41.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162731,252,1,1,27,19,8gvg1ranyf93hprfkwx3ofl2y,1,38,42.3,2023-03-05T18:26:32.048Z,2023-03-08T03:51:17Z,4076787639,213,1.4,4076787631,56,Back,4076787633,140,41.2,4076787635,141,68.2,4081713225,178,,4076787637,212,17.9,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162757,253,1,1,27,22,8gvg1ranyf93hprfkwx3ofl2y,1,46.8,67.8,2023-03-05T18:26:35.017Z,2023-03-08T03:51:24Z,4076787757,141,55.7,4076787759,212,12.2,4081713285,178,,4076787761,213,3.9,4076787755,140,38.2,4076787753,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162797,254,1,1,27,26,8gvg1ranyf93hprfkwx3ofl2y,1,48.1,42.7,2023-03-05T18:26:39.718Z,2023-03-08T03:51:32Z,4081713435,178,,4076787987,140,48.7,4076787985,56,Back,4076787993,213,4.8,4076787991,212,13.2,4076787989,141,23.3,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162807,255,1,1,27,29,8gvg1ranyf93hprfkwx3ofl2y,1,43.8,33.3,2023-03-05T18:26:41.910Z,2023-03-08T03:51:38Z,4076788037,141,24.1,4081713513,178,,4076788041,213,6.0,4076788035,140,63.7,4076788033,56,Center,4076788039,212,21.8,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162817,256,1,1,27,32,8gvg1ranyf93hprfkwx3ofl2y,1,59,21.8,2023-03-05T18:26:44.821Z,2023-03-08T03:51:52Z,4076788069,141,10.9,4081713809,178,,4076788065,56,Right,4076788067,140,60.2,4076788073,213,4.9,4076788071,212,7.5,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162827,257,1,1,27,34,8gvg1ranyf93hprfkwx3ofl2y,1,60,10.3,2023-03-05T18:26:47.486Z,2023-03-08T03:51:59Z,4076788111,213,2.3,4076788109,212,12.2,4076788105,140,51.9,4076788103,56,Center,4081713971,178,,4076788107,141,23.1,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162839,258,1,1,27,35,8gvg1ranyf93hprfkwx3ofl2y,1,51.9,23.1,2023-03-05T18:26:48.751Z,2023-03-08T03:52:06Z,4076788197,213,0.7,4081714135,178,,4076788191,140,62.2,4076788189,56,Center,4076788193,141,36.4,4076788195,212,14.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162855,259,1,1,27,37,8gvg1ranyf93hprfkwx3ofl2y,1,62.6,36.7,2023-03-05T18:26:50.330Z,2023-03-08T03:52:11Z,4076788249,140,71.6,4081714197,178,,4076788251,141,37.4,4076788255,213,0.1,4076788247,56,Center,4076788253,212,9.5,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162865,260,1,1,27,38,8gvg1ranyf93hprfkwx3ofl2y,1,71.6,37.4,2023-03-05T18:26:51.008Z,2023-03-08T03:52:18Z,4076788305,56,Center,4076788313,213,3.2,4076788309,141,36.7,4076788311,212,5.6,4076788307,140,66.3,4081714287,178,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162885,261,1,1,27,39,8gvg1ranyf93hprfkwx3ofl2y,1,66.3,36.7,2023-03-05T18:26:52.503Z,2023-03-08T03:52:28Z,4076788379,56,Right,4081714451,178,,4076788387,213,4.6,4076788381,140,65.1,4076788383,141,17.9,4076788385,212,12.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162899,262,1,1,27,42,8gvg1ranyf93hprfkwx3ofl2y,1,65.1,17.9,2023-03-05T18:26:55.258Z,2023-03-08T03:52:40Z,4076788469,141,33.4,4076788465,56,Center,4081714545,178,,4076788467,140,61.6,4076788473,213,1.9,4076788471,212,11.2,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162935,263,1,1,27,44,8gvg1ranyf93hprfkwx3ofl2y,1,63.8,39.5,2023-03-05T18:26:57.688Z,2023-03-08T03:52:46Z,4076788609,213,1.8,4076788603,140,59.8,4076788605,141,69.7,4076788601,56,Center,4076788607,212,21.0,4081714621,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162967,264,1,1,27,47,8gvg1ranyf93hprfkwx3ofl2y,1,57.9,69.4,2023-03-05T18:27:00.243Z,2023-03-08T03:52:54Z,4076788753,212,10.6,4076788755,213,6.0,4076788747,56,Center,4076788751,141,64.8,4081714679,178,,4076788749,140,67.5,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162977,265,1,1,27,49,8gvg1ranyf93hprfkwx3ofl2y,1,67.1,65.4,2023-03-05T18:27:01.943Z,2023-03-08T03:52:58Z,4076788827,213,3.3,4076788819,56,Center,4076788825,212,10.5,4076788823,141,63.4,4076788821,140,57.2,4081714723,178,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163033,266,1,1,27,50,8gvg1ranyf93hprfkwx3ofl2y,1,57.2,63.4,2023-03-05T18:27:03.649Z,2023-03-08T03:53:08Z,4076789057,213,4.8,4076789049,56,Center,4081714763,178,,4076789051,140,57.9,4076789053,141,43.3,4076789055,212,13.7,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163041,267,1,1,27,52,8gvg1ranyf93hprfkwx3ofl2y,0,57.9,43.3,2023-03-05T18:27:05.742Z,2023-03-08T03:53:13Z,4076789087,56,Center,4076789095,213,0,4076789093,212,16.8,4076789089,140,73.9,4081714779,178,,4076789091,141,43.3,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163011,222,49,1,27,53,cmbqc74mshg77ra7mywec2a6b,1,28.7,50.9,2023-03-05T18:27:06.630Z,2023-03-08T03:53:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163019,223,1,1,27,55,cmbqc74mshg77ra7mywec2a6b,1,33.2,51.2,2023-03-05T18:27:07.918Z,2023-03-08T03:53:31Z,4076789007,213,0.8,4076788999,56,Back,4076789005,212,5.8,4076789003,141,57.5,4076789001,140,36.9,4081714883,178,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163045,224,1,1,27,55,cmbqc74mshg77ra7mywec2a6b,1,37.4,58.2,2023-03-05T18:27:08.710Z,2023-03-08T03:53:42Z,4081714967,178,,4076789107,212,8.6,4076789109,213,5.3,4076789101,56,Back,4076789105,141,47.6,4076789103,140,41.9,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163065,225,1,1,27,58,cmbqc74mshg77ra7mywec2a6b,0,53.3,42.8,2023-03-05T18:27:11.406Z,2023-03-08T03:54:03Z,4076789217,212,25.1,4081715165,178,,4076789227,4,,4076789211,56,Center,4076789213,140,77.2,4076789215,141,42.7,4076789219,213,6.3,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163079,268,12,1,28,1,8gvg1ranyf93hprfkwx3ofl2y,1,21.2,62.3,2023-03-05T18:27:13.908Z,2023-03-08T03:54:12Z,4076789287,56,Back,4076789301,167,,4081715269,178,,4076789291,141,100.0,4076789289,140,10.9,4076789295,213,2.0,4076789293,212,28.6,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163223,226,5,1,28,7,cmbqc74mshg77ra7mywec2a6b,1,89.6,-1.4,2023-03-05T18:27:19.890Z,2023-03-08T03:54:28Z,4076789973,56,Right,4076789975,347,,4076789981,233,269,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163081,269,5,1,28,7,8gvg1ranyf93hprfkwx3ofl2y,0,10.4,101.4,2023-03-05T18:27:19.890Z,2023-03-08T03:54:28Z,4076789299,347,,4076789297,56,Back,4076789999,233,226,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163245,227,1,1,28,25,cmbqc74mshg77ra7mywec2a6b,0,90.1,0,2023-03-05T18:27:37.928Z,2023-03-08T03:54:34Z,4076790077,212,28.7,4076790081,1,,4076790069,107,,4076790073,140,92.4,4076790075,141,40.6,4076790071,56,Center,4076790079,213,1.5,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163251,270,12,1,28,27,8gvg1ranyf93hprfkwx3ofl2y,1,8.7,57.9,2023-03-05T18:27:40.078Z,2023-03-08T03:54:57Z,4081715697,178,,4076790117,140,31.0,4076790141,15,,4076790115,56,Back,4076790121,212,27.8,4076790119,141,79.9,4076790123,213,0.6,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163299,228,1,1,28,31,cmbqc74mshg77ra7mywec2a6b,0,72.7,27.4,2023-03-05T18:27:43.995Z,2023-03-08T03:55:13Z,4076790287,141,49.4,4081715917,178,,4076790281,155,,4076790285,140,95.7,4076790283,56,Center,4076790289,212,28.4,4076790291,213,0.6,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163315,271,52,1,28,32,8gvg1ranyf93hprfkwx3ofl2y,1,3.8,53.3,2023-03-05T18:27:45.769Z,2023-03-08T03:55:28Z,4081716103,178,,4080526957,377,,,,,,,,,,,,,,,,,,,,t89fo4c79gkcq5wowch0xwd0,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163375,272,1,1,28,41,8gvg1ranyf93hprfkwx3ofl2y,1,10.2,60.9,2023-03-05T18:27:54.229Z,2023-03-08T03:55:35Z,4076790687,141,71.4,4076790691,213,1.3,4076790689,212,7.4,4080527329,189,,4076790683,56,Back,4076790685,140,12.0,4081716183,178,,4076790681,123,,t89fo4c79gkcq5wowch0xwd0,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163383,273,1,1,28,41,8gvg1ranyf93hprfkwx3ofl2y,1,12,71.4,2023-03-05T18:27:54.674Z,2023-03-08T03:55:39Z,4076790721,140,32.8,4076790723,141,68.2,4076790725,212,21.9,4076790719,56,Back,4076790727,213,6.2,4081716241,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163395,274,1,1,28,42,8gvg1ranyf93hprfkwx3ofl2y,1,31.4,68.7,2023-03-05T18:27:55.701Z,2023-03-08T03:55:43Z,4076790781,140,8.6,4076790783,141,73.6,4076790785,212,24.2,4081716271,178,,4076790779,56,Back,4076790787,213,3.0,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163435,275,1,1,28,47,8gvg1ranyf93hprfkwx3ofl2y,1,13.5,75.1,2023-03-05T18:27:59.896Z,2023-03-08T03:55:51Z,4076791003,56,Back,4076791005,140,29.8,4076791009,212,21.8,4076791011,213,0.7,4081716371,178,,4076791007,141,95.0,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163455,276,1,1,28,54,8gvg1ranyf93hprfkwx3ofl2y,1,61.4,87.5,2023-03-05T18:28:06.986Z,2023-03-08T03:56:04Z,4076791113,213,0.5,4076791109,141,94.7,4076791111,212,10.3,4081716515,178,,4076791105,56,Left,4076791107,140,70.0,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163493,277,1,1,28,57,8gvg1ranyf93hprfkwx3ofl2y,1,70,94.7,2023-03-05T18:28:10.423Z,2023-03-08T03:56:13Z,4076791299,140,61.1,4081716575,178,,4076791305,213,3.4,4076791297,56,Left,4076791303,212,9.7,4076791301,141,90.8,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163505,278,1,1,29,1,8gvg1ranyf93hprfkwx3ofl2y,1,61.8,86.6,2023-03-05T18:28:13.798Z,2023-03-08T03:56:26Z,4076791369,140,68.7,4081716693,178,,4076791371,141,71.5,4076791367,56,Center,4076791373,212,12.6,4076791375,213,5.3,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163511,279,1,1,29,2,8gvg1ranyf93hprfkwx3ofl2y,1,68.6,71.5,2023-03-05T18:28:14.864Z,2023-03-08T03:56:37Z,4076791407,213,0.5,4081716767,178,,4076791401,140,73.3,4076791403,141,75.4,4076791405,212,5.6,4076791399,56,Center,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163529,280,1,1,29,2,8gvg1ranyf93hprfkwx3ofl2y,1,73.3,75.4,2023-03-05T18:28:15.552Z,2023-03-08T03:56:49Z,4076791489,213,3.6,4076791485,141,62.0,4076791483,140,56.1,4076791481,56,Center,4076791487,212,20.2,4081716877,178,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163583,281,1,1,29,5,8gvg1ranyf93hprfkwx3ofl2y,1,56.1,62,2023-03-05T18:28:18.125Z,2023-03-08T03:57:01Z,4076791751,213,4.7,4076791747,141,25.3,4076791745,140,55.0,4076791743,56,Center,4076791749,212,25.0,4081716989,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163587,282,1,1,29,8,8gvg1ranyf93hprfkwx3ofl2y,1,55,25.3,2023-03-05T18:28:20.795Z,2023-03-08T03:57:09Z,4076791771,141,7.4,4076791775,213,5.4,4076791773,212,16.2,4076791767,56,Right,4081717059,178,,4076791769,140,65.2,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163643,283,1,1,29,10,8gvg1ranyf93hprfkwx3ofl2y,1,65.2,7.4,2023-03-05T18:28:23.514Z,2023-03-08T03:57:13Z,4076792003,56,Center,4076792005,140,89.2,4076792011,213,0.6,4076792009,212,29.8,4076792007,141,30.9,4081717151,178,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163675,284,1,1,29,13,8gvg1ranyf93hprfkwx3ofl2y,1,92.2,30.4,2023-03-05T18:28:25.983Z,2023-03-08T03:57:37Z,4081717291,178,,4076792157,141,35.8,4076792539,154,,4076792537,210,15,4076792159,212,7.8,4076792153,56,Center,4076792155,140,85.6,4076792161,213,2.7,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163677,285,15,1,29,15,8gvg1ranyf93hprfkwx3ofl2y,1,87,42.1,2023-03-05T18:28:28.147Z,2023-03-08T03:57:38Z,4076792565,102,47.7,4076792561,55,284,4081717387,178,,4076792569,146,97.8,4076792557,154,,4076792571,147,47.8,4076792415,72,,4076792553,81,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,4076792555,29,,,4076792171,17,,4076792173,56,Center,4076792559,133,4076792421,233,229,4076792567,103,31.6,4076792169,22,,,,,,,,,,,,,,,,,,,,,,,
2516163635,229,10,1,29,16,cmbqc74mshg77ra7mywec2a6b,1,2.6,53,2023-03-05T18:28:29.357Z,2023-03-08T03:57:46Z,4076791967,182,,4076792433,233,285,4076791963,173,,4080528789,181,,4080528791,378,,4076791969,56,Back,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163647,230,6,1,29,17,cmbqc74mshg77ra7mywec2a6b,0,8.4,54.7,2023-03-05T18:28:30.001Z,2023-03-08T03:57:54Z,4076792031,56,Back,4076792247,233,286,4076792033,73,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163683,286,6,1,29,17,8gvg1ranyf93hprfkwx3ofl2y,1,91.6,45.3,2023-03-05T18:28:30.001Z,2023-03-08T03:57:54Z,4076792217,56,Center,4076792219,75,,4076792227,233,230,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163835,287,1,1,29,45,8gvg1ranyf93hprfkwx3ofl2y,1,99.5,0.5,2023-03-05T18:28:58.265Z,2023-03-08T03:58:00Z,4076793033,56,Right,4076793035,140,89.1,4076793037,141,6.1,4076793031,6,,4081717659,178,,4076793041,213,2.8,4076793039,212,11.6,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163845,288,1,1,29,47,8gvg1ranyf93hprfkwx3ofl2y,1,89.1,6.1,2023-03-05T18:29:00.273Z,2023-03-08T03:58:03Z,4076793139,213,2.8,4076793135,141,10.1,4076793133,140,82.3,4076793131,56,Right,4081717703,178,,4076793137,212,7.6,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163859,289,1,1,29,50,8gvg1ranyf93hprfkwx3ofl2y,0,82.9,13,2023-03-05T18:29:02.826Z,2023-03-08T03:58:12Z,4081717809,178,,4076793195,2,,4076793207,212,4.1,4076793209,213,1.1,4076793197,155,,4076793201,56,Right,4076793205,141,18.2,4076793203,140,84.8,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,4080529703,224,,,4080529705,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163871,231,61,1,29,50,cmbqc74mshg77ra7mywec2a6b,1,18.1,88.8,2023-03-05T18:29:02.910Z,2023-03-08T03:58:30Z,4076793257,56,Back,4081717949,178,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164463,292,44,1,29,51,8gvg1ranyf93hprfkwx3ofl2y,1,92.7,40.2,2023-03-05T18:29:04.361Z,2023-03-08T04:08:39Z,4076796291,286,,4076796289,56,Center,4076796301,233,232,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163983,232,44,1,29,51,cmbqc74mshg77ra7mywec2a6b,0,7.3,59.8,2023-03-05T18:29:04.362Z,2023-03-08T03:58:37Z,4076793809,285,,4076796319,233,292,4076793807,56,Back,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163861,290,16,1,29,53,8gvg1ranyf93hprfkwx3ofl2y,1,93.1,44.3,2023-03-05T18:29:05.824Z,2023-03-08T07:11:57Z,4076794301,282,371,4076794303,138,,4076794287,103,20.9,4076794021,374,2023-03-05 18:29:04.362,4076794295,231,48.6,4076794297,280,PASS_LOST,4080530571,81,,4080530573,395,99.0,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,4076794019,328,,,4076794013,25,,4076794285,102,45.8,4076794305,273,4076794291,136,,4081718145,388,,4076794025,375,4076794293,230,98.4,4076794299,281,,d30uqfrs7mqb6jnj99qgyr28k,,29:51.576,4080530575,396,4076794289,458,,4076793221,17,,47.5,4076793223,56,Center,4076794015,15
2516164207,233,1,1,31,10,cmbqc74mshg77ra7mywec2a6b,1,50.2,49.9,2023-03-05T18:30:23.130Z,2023-03-08T03:26:39Z,4076795011,140,38.5,4076795009,56,Back,4076795013,141,43.3,4076795015,212,13.1,4076795019,279,G,4081690665,178,,4076795017,213,3.5,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164239,234,1,1,31,12,cmbqc74mshg77ra7mywec2a6b,1,38.7,42.8,2023-03-05T18:30:25.087Z,2023-03-08T03:28:07Z,4081691825,178,,4076795149,212,21.6,4076795145,140,29.4,4076795143,56,Back,4076795147,141,71.1,4076795151,213,2.0,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164251,235,1,1,31,15,cmbqc74mshg77ra7mywec2a6b,1,29.3,72,2023-03-05T18:30:27.952Z,2023-03-08T03:28:10Z,4076795195,140,35.9,4076795193,56,Back,4081691867,178,,4076795199,212,14.8,4076795197,141,91.2,4076795201,213,1.1,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164253,236,1,1,31,17,cmbqc74mshg77ra7mywec2a6b,1,35.9,91.2,2023-03-05T18:30:30.165Z,2023-03-08T03:28:14Z,4076795207,140,30.6,4081691919,178,,4076795211,212,14.9,4076795215,213,4.3,4076795209,141,70.9,4076795205,56,Back,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164267,237,1,1,31,19,cmbqc74mshg77ra7mywec2a6b,1,30.6,70.8,2023-03-05T18:30:32.401Z,2023-03-08T03:28:25Z,4076795285,140,23.9,4076795283,56,Back,4076795291,213,4.4,4076795289,212,26.0,4081692137,178,,4076795287,141,34.0,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164275,238,1,1,31,22,cmbqc74mshg77ra7mywec2a6b,1,23.8,30.6,2023-03-05T18:30:35.014Z,2023-03-08T03:28:29Z,4081692205,178,,4076795321,56,Back,4076795325,141,7.7,4076795323,140,31.0,4076795329,213,5.2,4076795327,212,17.3,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164281,239,1,1,31,24,cmbqc74mshg77ra7mywec2a6b,1,30.5,10.6,2023-03-05T18:30:36.952Z,2023-03-08T03:29:36Z,4076795407,56,Back,4076795411,141,23.7,4081693161,178,,4076795409,140,37.3,4076795415,212,11.4,4076795419,213,0.9,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516164299,240,1,1,31,26,cmbqc74mshg77ra7mywec2a6b,1,35,22.5,2023-03-05T18:30:39.502Z,2023-03-08T03:29:54Z,4076795517,212,31.8,4081693517,178,,4076795511,56,Back,4076795515,141,64.5,4076795513,140,21.7,4076795519,213,2.0,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
