id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/21/id,qualifier/21/qualifierId
2504608323,668,1,2,73,37,7kfx3xpj2c2wxinsyi16i9gaz,0,71.5,90.3,2023-02-05T17:09:26.645Z,2023-02-08T07:54:46Z,4015843021,140,76.9,4015843015,2,,4015843027,213,5.4,4015843023,141,79.6,4018942029,72,,4015843025,212,9.2,4018942027,224,,4019615071,178,,68o93orxpx4ehs4dsa57521g5,Fábio China,4015843017,155,,4015843019,56,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,
2504608329,565,61,2,73,37,alyavx3ad35bp1xuwmqk7sgev,1,27.4,16,2023-02-05T17:09:26.902Z,2023-02-08T07:55:05Z,4019615193,21,,4019615195,388,,4015843043,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608353,669,1,2,73,41,7kfx3xpj2c2wxinsyi16i9gaz,1,93.4,68.7,2023-02-05T17:09:30.269Z,2023-03-06T16:50:19Z,4019615209,178,,4015843163,213,2.9,4015843159,141,72.7,4015843979,210,15,4015843161,212,12.7,4015843157,140,81.6,4015843155,56,Center,4018942179,154,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2504608357,670,15,2,73,42,7kfx3xpj2c2wxinsyi16i9gaz,1,82.2,69.9,2023-02-05T17:09:31.448Z,2023-03-06T16:50:19Z,4015843187,56,Center,4015843509,82,,4015844039,231,52.0,4015844033,146,84.7,4015844035,147,67.3,4015844017,76,,4015844071,233,568,4015843505,20,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,4019615267,178,,4015843183,18,4018942185,154,4015844021,29,,4015844037,230,98.6,4015844023,55,669,4015844029,103,4015843181,22,4015844031,328,,4015844027,102,51.9,,,,,4015844247,215,,,,,,,19,,
2504608419,568,10,2,73,42,alyavx3ad35bp1xuwmqk7sgev,1,15.4,31.8,2023-02-05T17:09:31.608Z,2023-03-06T16:50:25Z,4015843517,56,Back,4015843515,94,,4015843711,233,670,4019615443,389,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608395,566,12,2,73,44,alyavx3ad35bp1xuwmqk7sgev,1,11.8,59.1,2023-02-05T17:09:33.290Z,2023-02-08T07:55:42Z,4015843387,140,24.4,4015843393,213,6.2,4015843389,141,58.4,4015843409,15,,4015843391,212,13.2,4019615469,178,,4015843385,56,Back,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608403,671,1,2,73,45,7kfx3xpj2c2wxinsyi16i9gaz,0,73.2,51.2,2023-02-05T17:09:34.329Z,2023-02-08T07:55:50Z,4015843439,56,Center,4019615529,178,,4015843447,141,49.6,4015843449,212,24.7,4015843445,140,96.7,4015843451,213,6.2,4015843435,3,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608409,567,52,2,73,47,alyavx3ad35bp1xuwmqk7sgev,1,3.7,50.1,2023-02-05T17:09:36.334Z,2023-02-08T07:55:54Z,4018942211,377,,4019615551,178,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608609,569,1,2,74,4,alyavx3ad35bp1xuwmqk7sgev,1,12.7,60.6,2023-02-05T17:09:53.118Z,2023-02-08T07:55:59Z,4015844481,212,50.8,4015844483,213,0.3,4015844475,56,Left,4015844479,141,83.7,4015844473,199,,4015844485,1,,4015844477,140,58.7,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608611,570,61,2,74,6,alyavx3ad35bp1xuwmqk7sgev,1,58.7,83.7,2023-02-05T17:09:54.963Z,2023-02-08T07:56:29Z,4019615651,21,,4015844491,56,Left,4019615653,178,,,,,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608621,571,44,2,74,8,alyavx3ad35bp1xuwmqk7sgev,1,59.9,82.8,2023-02-05T17:09:57.532Z,2023-02-08T12:50:32Z,4015844601,233,672,4015844531,56,Left,4015844533,286,,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608625,672,44,2,74,8,7kfx3xpj2c2wxinsyi16i9gaz,0,40.1,17.2,2023-02-05T17:09:57.533Z,2023-02-08T07:56:34Z,4015844547,285,,4015844581,233,571,4015844545,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505201081,755,61,2,74,8,alyavx3ad35bp1xuwmqk7sgev,1,57.2,80.7,2023-02-05T17:09:57.631Z,2023-02-08T12:50:32Z,4018943137,56,Left,4019615751,21,,4019615753,388,,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608635,673,61,2,74,8,7kfx3xpj2c2wxinsyi16i9gaz,1,38.9,18,2023-02-05T17:09:57.776Z,2023-02-08T07:57:06Z,4019615761,388,,4019615759,21,,4015844605,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608639,674,49,2,74,9,7kfx3xpj2c2wxinsyi16i9gaz,1,38.2,28.3,2023-02-05T17:09:58.372Z,2023-02-08T07:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608647,675,1,2,74,9,7kfx3xpj2c2wxinsyi16i9gaz,0,38.2,28.3,2023-02-05T17:09:58.424Z,2023-02-08T07:57:20Z,4015844675,141,54.0,4019615805,178,,4015844679,213,0.9,4015844673,140,52.0,4015844677,212,22.7,4015844671,56,Center,4015844667,155,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608677,573,61,2,74,12,alyavx3ad35bp1xuwmqk7sgev,0,48.3,44.1,2023-02-05T17:10:01.272Z,2023-02-08T07:57:33Z,4019615903,178,,4015844795,56,Back,,,,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608659,572,43,2,74,13,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-05T17:10:02.682Z,2023-02-07T15:57:02Z,4018943461,144,61,4015844731,56,Left,,,,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608747,676,1,2,74,17,7kfx3xpj2c2wxinsyi16i9gaz,1,44.7,56.3,2023-02-05T17:10:06.927Z,2023-02-08T07:57:38Z,4015845135,212,20.9,4015845133,141,86.8,4015845137,213,1.5,4015845129,56,Back,4019615929,178,,4015845131,140,46.9,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608789,677,1,2,74,21,7kfx3xpj2c2wxinsyi16i9gaz,1,53.6,82.8,2023-02-05T17:10:10.296Z,2023-02-08T07:57:41Z,4015845355,141,61.6,4019615941,178,,4015845351,56,Back,4015845363,213,4.1,4015845357,212,17.4,4015845353,140,44.4,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608827,678,1,2,74,25,7kfx3xpj2c2wxinsyi16i9gaz,1,46.1,58.2,2023-02-05T17:10:14.190Z,2023-02-08T07:57:44Z,4015845549,141,31.8,4015845547,140,43.5,4015845553,213,4.6,4019615955,178,,4015845545,56,Back,4015845551,212,18.2,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608853,679,1,2,74,27,7kfx3xpj2c2wxinsyi16i9gaz,1,41.2,28.8,2023-02-05T17:10:16.706Z,2023-02-08T07:57:47Z,4015845669,56,Right,4015845673,140,58.2,4015845677,141,5.2,4015845683,213,5.6,4019615967,178,,4015845681,212,24.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608871,680,1,2,74,29,7kfx3xpj2c2wxinsyi16i9gaz,1,58.2,5.2,2023-02-05T17:10:18.586Z,2023-02-08T07:57:53Z,4015845791,212,4.1,4015845789,141,11.0,4015845793,213,1.3,4015845787,140,59.3,4015845785,56,Right,4019616039,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608909,681,1,2,74,32,7kfx3xpj2c2wxinsyi16i9gaz,1,55.2,4.6,2023-02-05T17:10:21.535Z,2023-02-08T07:58:00Z,4015845989,212,18.8,4019616075,178,,4015845985,141,15.0,4015845981,140,38.6,4015845979,56,Back,4015845991,213,2.8,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608943,682,1,2,74,35,7kfx3xpj2c2wxinsyi16i9gaz,1,42.1,22.4,2023-02-05T17:10:24.048Z,2023-02-08T07:58:03Z,4015846171,212,18.4,4015846163,56,Back,4015846167,140,36.7,4015846169,141,48.2,4019616093,178,,4015846175,213,1.9,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608965,683,1,2,74,37,7kfx3xpj2c2wxinsyi16i9gaz,1,36.7,48.2,2023-02-05T17:10:26.183Z,2023-02-08T07:58:14Z,4019616165,178,,4015846275,141,86.3,4015846271,56,Back,4015846273,140,39.5,4015846277,212,26.1,4015846279,213,1.5,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504608995,684,1,2,74,40,7kfx3xpj2c2wxinsyi16i9gaz,0,40.5,87.1,2023-02-05T17:10:29.002Z,2023-02-08T07:58:18Z,4015846449,1,,4015846447,213,6.0,4019616179,178,,4015846443,141,67.0,4015846441,140,91.7,4015846439,56,Center,4015846437,155,,4015846445,212,55.5,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609015,574,52,2,74,50,alyavx3ad35bp1xuwmqk7sgev,1,8,34,2023-02-05T17:10:39.072Z,2023-02-08T07:58:36Z,4019616297,178,,4018943789,376,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609227,575,1,2,75,2,alyavx3ad35bp1xuwmqk7sgev,0,15.4,46.3,2023-02-05T17:10:51.432Z,2023-02-08T07:30:05Z,4015847665,140,92.0,4015847669,212,81.5,4015847667,141,65.6,4015847671,213,0.2,4015847663,56,Center,4015847661,199,,4015847673,1,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609229,685,52,2,75,7,7kfx3xpj2c2wxinsyi16i9gaz,1,9.2,30.7,2023-02-05T17:10:56.423Z,2023-02-08T07:30:09Z,4019602721,178,,4018943823,377,,,,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609267,686,1,2,75,7,7kfx3xpj2c2wxinsyi16i9gaz,1,10,26.7,2023-02-05T17:10:56.938Z,2023-02-08T07:30:14Z,4015847865,212,20.4,4019602753,178,,4015847867,213,6.1,4015847863,141,20.0,4015847861,140,28.9,4015847857,123,,4015847859,56,Back,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609297,687,1,2,75,11,7kfx3xpj2c2wxinsyi16i9gaz,1,29.5,22.1,2023-02-05T17:11:00.626Z,2023-02-08T07:30:17Z,4019602765,178,,4015848049,212,13.0,4015848043,56,Back,4015848047,141,41.2,4015848045,140,28.8,4015848051,213,1.6,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609339,688,1,2,75,14,7kfx3xpj2c2wxinsyi16i9gaz,1,28.9,40.3,2023-02-05T17:11:03.186Z,2023-02-08T07:30:21Z,4015848285,141,57.0,4015848281,56,Back,4015848289,213,1.2,4019602789,178,,4015848287,212,12.2,4015848283,140,33.2,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609379,689,1,2,75,18,7kfx3xpj2c2wxinsyi16i9gaz,1,38.9,63.3,2023-02-05T17:11:07.519Z,2023-02-08T07:30:26Z,4015848537,213,4.9,4015848533,141,28.6,4015848529,56,Back,4015848531,140,43.3,4019602811,178,,4015848535,212,24.0,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609393,690,1,2,75,21,7kfx3xpj2c2wxinsyi16i9gaz,1,43.3,28.6,2023-02-05T17:11:10.916Z,2023-02-08T07:30:30Z,4015848615,140,54.9,4015848621,213,5.4,4019602833,178,,4015848613,56,Right,4015848617,141,5.2,4015848619,212,20.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609413,691,1,2,75,23,7kfx3xpj2c2wxinsyi16i9gaz,1,54.9,5.2,2023-02-05T17:11:12.298Z,2023-02-08T07:30:35Z,4015848735,141,14.3,4015848731,56,Back,4019602873,178,,4015848737,212,17.2,4015848733,140,39.6,4015848739,213,2.8,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609445,692,1,2,75,25,7kfx3xpj2c2wxinsyi16i9gaz,1,41.6,14,2023-02-05T17:11:14.737Z,2023-02-08T07:30:39Z,4015848921,140,38.2,4015848927,213,1.7,4015848923,141,43.4,4019602901,178,,4015848925,212,20.3,4015848919,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609465,693,1,2,75,28,7kfx3xpj2c2wxinsyi16i9gaz,0,39,41.9,2023-02-05T17:11:17.459Z,2023-02-08T07:30:44Z,4019602931,178,,4015849083,213,1.0,4015849075,140,65.4,4015849081,212,49.2,4015849071,56,Left,4015849069,155,,4015849079,141,100.0,4015849085,1,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609481,576,5,2,75,31,alyavx3ad35bp1xuwmqk7sgev,1,34.2,-1.4,2023-02-05T17:11:20.275Z,2023-02-08T07:30:50Z,4015849177,347,,4015849179,233,694,4015849175,56,Back,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609467,694,5,2,75,31,7kfx3xpj2c2wxinsyi16i9gaz,0,65.8,101.4,2023-02-05T17:11:20.275Z,2023-02-08T07:30:50Z,4015849089,347,,4015849183,233,576,4015849087,56,Left,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609593,577,1,2,75,46,alyavx3ad35bp1xuwmqk7sgev,1,36.9,0,2023-02-05T17:11:34.980Z,2023-02-08T07:30:55Z,4015849775,56,Right,4015849783,213,0.2,4015849781,212,29.2,4015850079,189,,4015849779,141,7.4,4015849785,1,,4015849777,140,64.1,4015849773,107,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609603,578,1,2,75,46,alyavx3ad35bp1xuwmqk7sgev,0,64.1,7.4,2023-02-05T17:11:35.772Z,2023-02-08T07:31:07Z,4015849825,3,,4019603061,388,,4015849835,212,22.5,4015849837,213,1.1,4015849833,141,36.1,4015849829,56,Center,4015849827,168,,4015849831,140,74.7,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609673,696,49,2,75,49,7kfx3xpj2c2wxinsyi16i9gaz,1,25.3,60.9,2023-02-05T17:11:38.233Z,2023-02-08T07:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609671,695,1,2,75,51,7kfx3xpj2c2wxinsyi16i9gaz,1,26.4,55.7,2023-02-05T17:11:40.077Z,2023-02-08T07:31:15Z,4015850097,56,Back,4019603125,178,,4015850105,213,5.3,4015850099,140,38.2,4015850101,141,30.7,4015850103,212,21.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609717,697,1,2,75,54,7kfx3xpj2c2wxinsyi16i9gaz,0,38.3,28.2,2023-02-05T17:11:43.142Z,2023-02-08T07:31:20Z,4015850351,213,5.9,4015850345,140,75.5,4015850353,1,,4015850339,155,,4015850349,212,42.3,4019603163,178,,4015850347,141,4.3,4015850343,56,Right,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609799,579,12,2,75,57,alyavx3ad35bp1xuwmqk7sgev,1,26,95.6,2023-02-05T17:11:46.051Z,2023-02-08T07:32:00Z,4015850855,213,1.7,4015850847,56,Back,4015850881,167,,4015850849,140,25.7,4015850851,141,100.0,4015850853,212,4.0,4019603285,388,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609803,580,5,2,75,58,alyavx3ad35bp1xuwmqk7sgev,0,24.6,101.2,2023-02-05T17:11:47.374Z,2023-02-08T07:32:04Z,4015850879,347,,4015850877,56,Back,4015850903,233,698,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609765,698,5,2,75,58,7kfx3xpj2c2wxinsyi16i9gaz,1,75.4,-1.2,2023-02-05T17:11:47.374Z,2023-02-08T07:32:05Z,4015850899,233,580,4015850673,347,,4015850671,56,Right,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609773,699,43,2,75,59,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-05T17:11:48.653Z,2023-02-05T17:11:51Z,4015850711,107,0,4015850725,213,3.1,4015850719,140,76.4,4015850721,141,0.0,4015850715,56,Right,4015850723,212,0,4015850859,144,1,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609879,700,1,2,76,6,7kfx3xpj2c2wxinsyi16i9gaz,1,81.9,0,2023-02-05T17:11:55.331Z,2023-02-08T07:32:47Z,4015851249,140,91.5,4015851247,56,Center,4015851255,213,1.3,4015940733,189,,4015851257,1,,4015851253,212,34.2,4015851245,107,,4015851251,141,46.3,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504626385,922,1,2,76,9,7kfx3xpj2c2wxinsyi16i9gaz,1,92.3,13.5,2023-02-05T17:11:58.070Z,2023-02-08T07:33:08Z,4015940401,141,5.8,4015940403,212,8.4,4019603921,178,,4015940399,140,86.0,4015940673,189,,4015940397,56,Right,4015940405,213,3.8,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504626399,923,1,2,76,9,7kfx3xpj2c2wxinsyi16i9gaz,0,86.2,5.8,2023-02-05T17:11:58.511Z,2023-02-08T07:33:13Z,4015940481,155,,4015940587,189,,4018944003,224,,4015940487,141,42.1,4015940485,140,91.2,4015940491,213,1.4,4015940489,212,25.2,4015940483,56,Center,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,4018944005,20,,4015940479,2,4019603943,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609871,581,44,2,76,11,alyavx3ad35bp1xuwmqk7sgev,1,8.8,54.6,2023-02-05T17:12:00.545Z,2023-02-08T12:50:32Z,4015851223,56,Back,4015851227,285,,4015851327,233,701,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609883,701,44,2,76,11,7kfx3xpj2c2wxinsyi16i9gaz,0,91.2,45.4,2023-02-05T17:12:00.546Z,2023-02-08T07:33:17Z,4015851485,233,581,4015851267,56,Center,4015851269,286,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609901,582,12,2,76,11,alyavx3ad35bp1xuwmqk7sgev,1,10.1,57.3,2023-02-05T17:12:00.610Z,2023-02-08T12:50:33Z,4019604011,388,,4015851357,140,19.8,4015851361,141,38.2,4015851351,56,Back,4015851363,212,16.5,4015852881,15,,4015851365,213,5.4,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609921,583,61,2,76,13,alyavx3ad35bp1xuwmqk7sgev,0,24.1,43.7,2023-02-05T17:12:02.742Z,2023-02-08T07:33:24Z,4015851443,56,Back,4019604053,178,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609923,702,61,2,76,15,7kfx3xpj2c2wxinsyi16i9gaz,0,73.5,55.5,2023-02-05T17:12:04.769Z,2023-02-08T07:34:59Z,4019604175,178,,4015851449,56,Center,4019604677,21,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504609945,584,49,2,76,17,alyavx3ad35bp1xuwmqk7sgev,1,24.9,44.3,2023-02-05T17:12:06.203Z,2023-02-08T07:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505201373,756,3,2,76,17,alyavx3ad35bp1xuwmqk7sgev,1,26.5,37.8,2023-02-05T17:12:06.405Z,2023-02-08T07:34:43Z,4019604745,178,,4018944143,465,,4018959969,233,948,4018944129,285,,4018944127,56,Back,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505201375,948,45,2,76,17,7kfx3xpj2c2wxinsyi16i9gaz,0,73.5,62.2,2023-02-05T17:12:06.405Z,2023-02-08T07:34:43Z,4018944131,56,Center,4018944133,286,,4018959973,233,756,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610005,585,50,2,76,21,alyavx3ad35bp1xuwmqk7sgev,1,28.8,49.3,2023-02-05T17:12:10.331Z,2023-02-08T07:35:06Z,4015851949,233,703,4015851821,285,,4015851819,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610015,703,7,2,76,21,7kfx3xpj2c2wxinsyi16i9gaz,1,71.2,50.7,2023-02-05T17:12:10.665Z,2023-02-08T07:35:10Z,4018944221,383,,4019604987,178,,4015851885,286,,4015851883,56,Center,4015851903,233,585,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504610017,704,49,2,76,23,7kfx3xpj2c2wxinsyi16i9gaz,1,64.4,42.7,2023-02-05T17:12:11.962Z,2023-02-08T07:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
