id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,assist
2458541101,774,43,1,15,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T19:31:47.059Z,2022-09-11T07:59:07Z,3772495091,178,0,3772495185,144,82,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448148961,132,49,1,15,32,22mo7qbsnyi8wtucpvhgvhw2q,1,61,77.9,2022-08-19T19:31:47.062Z,2022-09-11T07:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149019,133,1,1,15,34,22mo7qbsnyi8wtucpvhgvhw2q,1,59.4,85.6,2022-08-19T19:31:49.122Z,2022-09-11T07:31:48Z,3717217033,141,70.2,3772471471,178,,3717217041,213,3.6,3717217039,212,22.4,3717217023,56,Back,3717217029,140,40.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149073,134,1,1,15,37,22mo7qbsnyi8wtucpvhgvhw2q,1,39.8,70,2022-08-19T19:31:52.187Z,2022-09-11T07:31:51Z,3717217331,212,12.4,3717217335,213,1.3,3772471523,178,,3717217317,56,Back,3717217321,140,42.5,3717217325,141,87.8,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149179,135,1,1,15,41,22mo7qbsnyi8wtucpvhgvhw2q,1,43.7,87.8,2022-08-19T19:31:55.472Z,2022-09-11T07:31:54Z,3717217877,56,Center,3717218125,4,,3717217887,1,,3717217879,140,80.0,3717217881,141,63.6,3772471593,178,,3717217883,212,41.5,3717217875,155,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,3717217885,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149185,136,61,1,15,43,22mo7qbsnyi8wtucpvhgvhw2q,0,80,63.6,2022-08-19T19:31:57.889Z,2022-09-11T07:32:03Z,3717217907,56,Center,3772471701,389,,,,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149193,149,52,1,15,44,cgvbluoerzbzcr7aaxge3wkcv,1,7.5,41.9,2022-08-19T19:31:59.101Z,2022-09-11T07:32:10Z,3772471765,179,,3719205171,376,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149297,150,1,1,15,51,cgvbluoerzbzcr7aaxge3wkcv,1,11.5,64.2,2022-08-19T19:32:06.037Z,2022-09-11T07:32:12Z,3717218565,141,92.3,3717218563,140,29.2,3717218569,213,0.8,3717218561,56,Back,3717218577,189,,3772471793,178,,3717218559,123,,3717218567,212,26.7,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149323,151,1,1,15,54,cgvbluoerzbzcr7aaxge3wkcv,1,31.4,93.2,2022-08-19T19:32:08.671Z,2022-09-11T07:32:15Z,3717218705,141,91.5,3717218703,140,44.1,3717218709,213,6.2,3772471823,178,,3717218701,56,Back,3717218707,212,13.4,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149337,152,1,1,15,55,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,91.5,2022-08-19T19:32:10.089Z,2022-09-11T07:32:20Z,3772471881,178,,3717218787,141,98.0,3717218791,213,2.8,3717218785,140,31.3,3717218781,56,Back,3717218789,212,14.1,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149391,153,1,1,15,57,cgvbluoerzbzcr7aaxge3wkcv,1,31.3,97.4,2022-08-19T19:32:12.155Z,2022-09-11T07:32:23Z,3717219041,56,Back,3717219049,213,3.9,3717219043,140,24.1,3772471913,178,,3717219045,141,86.8,3717219047,212,10.4,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149435,154,1,1,16,0,cgvbluoerzbzcr7aaxge3wkcv,1,24.4,75.9,2022-08-19T19:32:14.714Z,2022-09-11T07:32:27Z,3717219311,213,4.7,3717219297,140,24.5,3717219305,212,19.7,3772471955,178,,3717219295,56,Back,3717219301,141,47.0,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149471,155,1,1,16,4,cgvbluoerzbzcr7aaxge3wkcv,1,31,45.1,2022-08-19T19:32:18.980Z,2022-09-11T07:32:30Z,3717219465,212,40.2,3717219463,141,87.2,3717219469,1,,3717219461,140,57.9,3717219459,56,Left,3717219467,213,0.8,3772471971,178,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149479,156,1,1,16,6,cgvbluoerzbzcr7aaxge3wkcv,0,56.9,86.8,2022-08-19T19:32:20.795Z,2022-09-11T07:32:34Z,3717219509,213,5.9,3717219501,56,Left,3717219625,286,,3717219507,212,3.5,3717219621,233,137,3772472025,178,,3717219619,236,,3717219505,141,84.7,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,3717219503,140,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149497,137,74,1,16,6,22mo7qbsnyi8wtucpvhgvhw2q,1,44.6,14.3,2022-08-19T19:32:20.862Z,2022-09-11T07:32:37Z,3717219595,285,,3772472067,178,,3717219593,56,Back,3717219651,233,156,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149517,138,49,1,16,8,22mo7qbsnyi8wtucpvhgvhw2q,1,42,26.4,2022-08-19T19:32:22.876Z,2022-09-11T07:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149533,139,1,1,16,8,22mo7qbsnyi8wtucpvhgvhw2q,1,42,26.4,2022-08-19T19:32:23.366Z,2022-09-11T07:33:06Z,3717219773,140,55.4,3717219775,141,13.5,3717219769,157,,3717219771,56,Right,3717219779,213,5.7,3717219781,1,,3717219777,212,16.6,3772472359,178,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149603,140,1,1,16,11,22mo7qbsnyi8wtucpvhgvhw2q,1,55.4,13.5,2022-08-19T19:32:25.401Z,2022-09-11T07:33:10Z,3717220137,141,3.8,3717220133,56,Back,3717220135,140,47.9,3772472451,178,,3717220141,213,3.8,3717220139,212,10.3,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149607,141,4,1,16,14,22mo7qbsnyi8wtucpvhgvhw2q,1,58.5,2.6,2022-08-19T19:32:29.237Z,2022-09-11T07:33:15Z,3717220163,56,Right,3717220165,152,,3717220161,295,,3717220205,233,157,3717220167,286,,3717220159,13,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149605,157,4,1,16,14,cgvbluoerzbzcr7aaxge3wkcv,0,41.5,97.4,2022-08-19T19:32:29.238Z,2022-09-11T07:33:15Z,3717220153,56,Back,3717220155,152,,3717220151,295,,3717220219,233,141,3772472581,178,,3717220149,13,,3717220157,285,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149913,142,1,1,16,32,22mo7qbsnyi8wtucpvhgvhw2q,1,53.9,4.1,2022-08-19T19:32:46.800Z,2022-09-11T07:33:18Z,3717221951,140,49.4,3717221947,152,,3717221977,189,,3717221955,212,10.1,3717221953,141,17.3,3772472645,178,,3717221957,213,2.1,3717221949,56,Back,3gelookco8f9ft0guaec03t3o,Tiago Santos,,3717221945,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448149955,143,1,1,16,32,22mo7qbsnyi8wtucpvhgvhw2q,1,49,20.6,2022-08-19T19:32:47.306Z,2022-09-11T07:33:24Z,3717222181,140,44.9,3717222179,56,Back,3717222183,141,62.7,3717222185,212,28.9,3772472751,178,,3717222187,213,1.7,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150001,144,1,1,16,38,22mo7qbsnyi8wtucpvhgvhw2q,1,44.9,64.5,2022-08-19T19:32:53.249Z,2022-09-11T07:33:27Z,3717222427,212,23.7,3772472845,178,,3717222429,213,1.1,3717222421,56,Left,3717222425,141,95.7,3717222423,140,55.0,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150045,145,1,1,16,42,22mo7qbsnyi8wtucpvhgvhw2q,1,54,89,2022-08-19T19:32:56.454Z,2022-09-11T07:33:33Z,3717222717,213,3.9,3717222709,56,Back,3717222711,140,41.6,3772472955,178,,3717222713,141,69.7,3717222715,212,18.5,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150129,146,2,1,16,45,22mo7qbsnyi8wtucpvhgvhw2q,1,44.9,74.7,2022-08-19T19:32:59.494Z,2022-09-11T07:33:37Z,3717223201,1,,3717225137,7,dqpofsnyszazhkp0t7gtlfi3u,3717223191,56,Center,3772473041,178,,3717223193,140,87.8,3717223195,141,64.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150509,159,55,1,16,45,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,85.1,2022-08-19T19:32:59.495Z,2022-09-11T07:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150149,147,43,1,16,50,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T19:33:04.976Z,2022-08-19T19:33:32Z,3717223323,211,0,3717223299,286,0,3717223297,56,Center,3717225295,144,3,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150137,158,43,1,16,51,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T19:33:05.527Z,2022-08-19T19:33:55Z,3717223235,56,Back,3717226629,144,5,3717223237,346,0,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150177,148,43,1,16,53,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T19:33:07.872Z,2022-08-19T19:33:34Z,3717223511,233,158,3717223443,346,0,3717223441,56,Center,3717225347,144,5,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150571,160,1,1,17,18,cgvbluoerzbzcr7aaxge3wkcv,1,31.7,71.4,2022-08-19T19:33:32.788Z,2022-09-11T07:33:40Z,3772473107,178,,3717225599,241,,3717225607,212,14.8,3717225603,140,32.6,3717225605,141,49.7,3717225601,56,Back,3719232273,189,,3717225609,213,4.8,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,3717225597,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150599,161,1,1,17,22,cgvbluoerzbzcr7aaxge3wkcv,1,35.9,48.5,2022-08-19T19:33:36.690Z,2022-09-11T07:33:44Z,3717225759,213,0.9,3717225751,56,Left,3717225755,141,95.3,3717225753,140,61.0,3717225757,212,41.3,3717225761,1,,3717225749,155,,3772473165,178,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150663,162,1,1,17,25,cgvbluoerzbzcr7aaxge3wkcv,1,60.9,95.1,2022-08-19T19:33:39.787Z,2022-09-11T07:33:58Z,3717226081,212,11.3,3717226073,140,67.3,3717226085,213,5.3,3717226069,56,Left,3717226077,141,81.7,3717226067,3,,3772473383,388,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150669,163,4,1,17,26,cgvbluoerzbzcr7aaxge3wkcv,1,66,81,2022-08-19T19:33:41.231Z,2022-09-11T07:34:06Z,3717226099,56,Left,3717226101,152,,3717226105,286,,3717226225,233,149,3717226103,265,,3717226097,13,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448150633,149,4,1,17,26,22mo7qbsnyi8wtucpvhgvhw2q,0,34,19,2022-08-19T19:33:41.232Z,2022-09-11T07:34:06Z,3717226177,13,,3717226245,233,163,3717226179,152,,3717226181,265,,3717226183,285,,3772473483,178,,3717225941,56,Back,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151095,164,1,1,18,4,cgvbluoerzbzcr7aaxge3wkcv,0,69.6,81.4,2022-08-19T19:34:18.848Z,2022-09-11T07:34:09Z,3717228387,5,,3719236193,20,,3719236189,223,,3717228401,213,5.6,3717228391,152,,3717228385,2,,3717228399,212,30.9,3717228397,141,51.6,e6ztipndwfp33c6j7yebsyx91,Guga,,3717228389,155,,3717228393,56,3717228395,140,3772473529,178,,,,,,,91.8,,Center,,,,,,,,,,,,,,,,,,
2448151145,150,12,1,18,5,22mo7qbsnyi8wtucpvhgvhw2q,1,8.7,50.1,2022-08-19T19:34:20.329Z,2022-09-11T07:34:13Z,3717228917,15,,3717228637,141,45.1,3772473615,388,,3717228635,140,25.2,3717228633,56,Back,3717228639,212,17.7,3717228641,213,6.1,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151155,151,49,1,18,8,22mo7qbsnyi8wtucpvhgvhw2q,1,25.2,45.1,2022-08-19T19:34:22.712Z,2022-09-11T07:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151177,152,61,1,18,10,22mo7qbsnyi8wtucpvhgvhw2q,0,24.2,46.7,2022-08-19T19:34:24.792Z,2022-09-11T07:35:00Z,3772474395,178,,3717228777,56,Back,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151193,165,49,1,18,11,cgvbluoerzbzcr7aaxge3wkcv,1,73.5,45.8,2022-08-19T19:34:25.710Z,2022-09-11T07:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151213,166,1,1,18,13,cgvbluoerzbzcr7aaxge3wkcv,1,73.4,43.9,2022-08-19T19:34:27.618Z,2022-09-11T07:35:26Z,3717228993,213,2.9,3717228989,141,46.0,3717228987,140,66.4,3772474743,178,,3717228991,212,7.5,3717228985,56,Center,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151261,167,1,1,18,14,cgvbluoerzbzcr7aaxge3wkcv,1,67.7,46.7,2022-08-19T19:34:29.280Z,2022-09-11T07:35:58Z,3717229295,140,94.4,3717229303,213,0.4,3717229293,56,Center,3717229299,212,29.9,3717229291,155,,3717230723,154,,3772474781,178,,3717229297,141,61.8,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,1,3717230721,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151267,168,15,1,18,16,cgvbluoerzbzcr7aaxge3wkcv,1,93.4,60.6,2022-08-19T19:34:30.799Z,2022-09-11T07:35:59Z,3717230731,55,167,3717230739,146,98.8,3717230761,233,154,3717230411,15,,3717230729,154,,3717263211,22,,3717229321,17,,3717230415,328,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,3717230741,147,52.9,3717230727,29,3717230737,103,3719240357,76,,3717229323,56,3772474935,388,,13.9,Center,,3717230735,102,,,,,,,,,,,,,,53.2,,
2448151271,154,10,1,18,16,22mo7qbsnyi8wtucpvhgvhw2q,1,1.4,47.6,2022-08-19T19:34:31.381Z,2022-09-11T07:36:04Z,3717229349,56,Back,3717230433,233,168,3717229345,178,,3719240917,377,,3717229343,177,,3717229347,182,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151265,153,52,1,18,17,22mo7qbsnyi8wtucpvhgvhw2q,1,1.4,47.6,2022-08-19T19:34:31.532Z,2022-09-11T07:36:08Z,3772475163,178,,3719241239,377,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151503,155,1,1,18,35,22mo7qbsnyi8wtucpvhgvhw2q,1,15,49.4,2022-08-19T19:34:49.789Z,2022-09-11T07:36:15Z,3717230673,141,37.9,3717230669,56,Back,3772475261,178,,3717230675,212,12.1,3717230689,189,,3717230671,140,23.8,3717230667,123,,3717230677,213,5.6,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151533,156,1,1,18,36,22mo7qbsnyi8wtucpvhgvhw2q,1,25.9,38.3,2022-08-19T19:34:51.307Z,2022-09-11T07:36:20Z,3717230911,140,27.8,3717230921,213,1.5,3717230915,141,64.3,3717230917,212,17.8,3772475325,178,,3717230903,56,Back,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151585,157,1,1,18,40,22mo7qbsnyi8wtucpvhgvhw2q,1,30.2,71.2,2022-08-19T19:34:55.258Z,2022-09-11T07:36:25Z,3717231195,56,Left,3772475445,178,,3717231193,155,,3717231199,141,90.6,3717231205,1,,3717231203,213,0.2,3717231197,140,81.8,3717231201,212,55.8,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458541467,796,67,1,18,45,22mo7qbsnyi8wtucpvhgvhw2q,1,82.4,90.6,2022-08-19T19:34:59.917Z,2022-09-11T08:25:55Z,3772498115,233,923,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458541465,923,67,1,18,45,cgvbluoerzbzcr7aaxge3wkcv,0,17.6,9.4,2022-08-19T19:34:59.918Z,2022-09-11T08:03:20Z,3772498119,233,796,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151587,158,61,1,18,45,22mo7qbsnyi8wtucpvhgvhw2q,0,81.8,90.6,2022-08-19T19:34:59.995Z,2022-09-11T08:25:56Z,3772476165,389,,3717231221,56,Left,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151611,159,5,1,18,46,22mo7qbsnyi8wtucpvhgvhw2q,0,84.8,101.7,2022-08-19T19:35:01.048Z,2022-09-11T07:37:14Z,3717231331,56,Left,3717232259,233,169,3717231333,347,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151787,169,5,1,18,46,cgvbluoerzbzcr7aaxge3wkcv,1,15.2,-1.7,2022-08-19T19:35:01.048Z,2022-09-11T07:37:13Z,3717232241,56,Back,3717232251,233,159,3717232243,347,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151825,170,1,1,19,2,cgvbluoerzbzcr7aaxge3wkcv,1,24.4,0,2022-08-19T19:35:17.239Z,2022-09-11T07:37:16Z,3717232505,56,Back,3717232509,141,9.7,3717232497,107,,3717232511,212,19.1,3717232507,140,41.3,3717232513,213,0.4,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151853,171,1,1,19,4,cgvbluoerzbzcr7aaxge3wkcv,0,39.6,9.1,2022-08-19T19:35:19.102Z,2022-09-11T07:37:39Z,3717232625,213,0.1,3717232623,212,4.0,3717232613,3,,3719253651,168,,3772476431,388,,3717232621,141,9.9,3717232615,56,Back,3717232617,140,43.4,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448545091,761,61,1,19,4,22mo7qbsnyi8wtucpvhgvhw2q,1,55,90.5,2022-08-19T19:35:19.151Z,2022-09-11T07:37:41Z,3772476643,21,,3772476645,388,,3719254413,56,Left,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151863,172,1,1,19,5,cgvbluoerzbzcr7aaxge3wkcv,1,36.2,18.2,2022-08-19T19:35:20.216Z,2022-09-11T07:37:48Z,3717232689,212,24.4,3717232693,213,0.4,3717232679,155,,3717232681,56,Center,3717232685,141,31.9,3717232683,140,57.7,3772476789,178,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151883,173,1,1,19,7,cgvbluoerzbzcr7aaxge3wkcv,1,57.8,32.1,2022-08-19T19:35:21.781Z,2022-09-11T07:37:53Z,3717232777,140,44.7,3717232773,3,,3772476869,388,,3717232775,56,Back,3717232783,213,2.9,3717232781,212,14.3,3717232779,141,37.9,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151911,174,1,1,19,8,cgvbluoerzbzcr7aaxge3wkcv,1,44.7,37.9,2022-08-19T19:35:22.845Z,2022-09-11T07:37:59Z,3717232933,56,Left,3717232943,1,,3717232935,140,62.7,3772476937,178,,3717232941,213,1.1,3717232939,212,38.2,3717232937,141,86.8,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151943,175,1,1,19,12,cgvbluoerzbzcr7aaxge3wkcv,1,66.1,79.1,2022-08-19T19:35:27.358Z,2022-09-11T07:38:03Z,3717233143,141,67.0,3772476975,178,,3717233145,212,9.8,3717233141,140,71.2,3717233139,56,Center,3717233147,213,5.3,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151947,176,61,1,19,13,cgvbluoerzbzcr7aaxge3wkcv,0,71.1,68.4,2022-08-19T19:35:27.807Z,2022-09-11T07:38:09Z,3717233169,56,Center,3772477095,178,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151959,160,49,1,19,14,22mo7qbsnyi8wtucpvhgvhw2q,1,34.9,21.2,2022-08-19T19:35:29.195Z,2022-09-11T07:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448151991,161,1,1,19,14,22mo7qbsnyi8wtucpvhgvhw2q,1,34.9,21.2,2022-08-19T19:35:29.269Z,2022-09-11T07:38:17Z,3717233393,212,17.9,3717233389,140,20.2,3717233395,213,2.6,3717233391,141,34.6,3772477211,178,,3717233387,56,Back,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458541521,797,67,1,19,16,22mo7qbsnyi8wtucpvhgvhw2q,1,20.6,37,2022-08-19T19:35:30.571Z,2022-09-11T08:25:56Z,3772498613,233,926,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458541519,926,67,1,19,16,cgvbluoerzbzcr7aaxge3wkcv,0,79.4,63,2022-08-19T19:35:30.572Z,2022-09-11T08:04:10Z,3772498621,233,797,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
