id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2526167367,367,5,2,50,15,22mo7qbsnyi8wtucpvhgvhw2q,0,28.8,101.2,2023-03-31T20:26:49.649Z,2023-03-31T20:35:49Z,4150628103,347,,4150628251,233,495,4150628101,56,Back,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167379,495,5,2,50,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.2,-1.2,2023-03-31T20:26:49.649Z,2023-03-31T20:26:51Z,4150628191,347,,4150628241,233,367,4150628185,56,Right,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167497,497,1,2,50,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,58.2,0,2023-03-31T20:27:01.937Z,2023-03-31T20:27:05Z,4150628881,1,,4150628871,56,Back,4150628877,212,27.5,4150628869,107,,4150628875,141,8.6,4150628879,213,2.9,4150628873,140,32.8,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167557,498,1,2,50,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,33,9.2,2023-03-31T20:27:05.313Z,2023-03-31T20:27:08Z,4150629127,213,1.6,4150629119,56,Back,4150629125,212,33.9,4150629121,140,31.7,4150629123,141,59.0,4150629129,1,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167589,499,1,2,50,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.2,59,2023-03-31T20:27:08.528Z,2023-03-31T20:27:11Z,4150629273,213,0.8,4150629271,212,32.9,4150629269,141,95.0,4150629265,56,Left,4150629267,140,52.2,4150629275,1,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167617,500,1,2,50,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,54,93,2023-03-31T20:27:11.648Z,2023-03-31T20:27:15Z,4150629441,212,22.5,4150629433,56,Back,4150629445,213,3.6,4150629437,141,79.8,4150629435,140,34.4,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167657,501,1,2,50,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,74.4,2023-03-31T20:27:15.505Z,2023-03-31T20:27:18Z,4150629653,212,30.0,4150629649,140,31.4,4150629651,141,30.5,4150629647,56,Back,4150629655,213,4.6,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167695,502,1,2,50,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.1,30.5,2023-03-31T20:27:18.704Z,2023-03-31T20:27:22Z,4150629849,212,30.3,4150629843,56,Back,4150629851,213,1.5,4150629845,140,32.7,4150629847,141,75.0,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167739,503,1,2,50,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.7,75,2023-03-31T20:27:21.904Z,2023-03-31T20:27:26Z,4150630061,213,6.2,4150630057,141,70.5,4150630055,140,57.1,4150630059,212,25.8,4150630053,56,Center,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167751,504,1,2,50,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.7,75.3,2023-03-31T20:27:26.288Z,2023-03-31T20:27:26Z,4150630095,141,68.7,4150630091,56,Center,4150630097,212,4.6,4150630099,213,4.5,4150630093,140,56.6,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167769,505,1,2,50,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.6,68.7,2023-03-31T20:27:26.881Z,2023-03-31T20:27:29Z,4150630231,212,16.1,4150630229,141,72.8,4150630227,140,41.5,4150630233,213,3.0,4150630225,56,Back,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167803,506,1,2,50,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.5,72.8,2023-03-31T20:27:29.489Z,2023-03-31T20:27:32Z,4150630439,212,19.2,4150630433,56,Left,4150630441,213,0.7,4150630435,140,55.4,4150630437,141,91.2,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167813,507,1,2,50,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,91.4,2023-03-31T20:27:32.033Z,2023-03-31T20:27:33Z,4150630485,140,64.1,4150630487,141,83.6,4150630491,213,5.8,4150630489,212,10.8,4150630483,56,Left,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167833,508,1,2,50,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.1,84.5,2023-03-31T20:27:33.584Z,2023-03-31T20:27:36Z,4150630587,140,67.1,4150630585,56,Left,4150630593,213,1.1,4150630589,141,92.7,4150630591,212,6.4,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167837,368,45,2,51,2,22mo7qbsnyi8wtucpvhgvhw2q,0,33.9,5.8,2023-03-31T20:27:35.904Z,2023-03-31T20:27:37Z,4150630615,285,,4150630613,56,Back,4150630665,233,509,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167845,509,3,2,51,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.1,94.2,2023-03-31T20:27:35.904Z,2023-04-01T22:50:52Z,4150630657,233,368,4150630641,56,Left,4150630645,286,,4155161311,464,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167869,510,1,2,51,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.1,94.2,2023-03-31T20:27:36.688Z,2023-03-31T20:27:38Z,4150630765,56,Back,4150630767,140,31.8,4150630771,212,30.9,4150630769,141,81.6,4150630773,213,3.4,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167877,511,1,2,51,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.8,81.6,2023-03-31T20:27:38.705Z,2023-03-31T20:27:41Z,4150630807,141,80.1,4150630805,140,48.1,4150630803,56,Back,4150630811,213,6.2,4150630809,212,17.1,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167887,512,1,2,51,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,49.7,79.7,2023-03-31T20:27:41.153Z,2023-03-31T20:27:41Z,4150630863,140,63.4,4150630869,213,6.1,4150630865,141,76.8,4150630861,56,Center,4150630867,212,14.5,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167881,369,8,2,51,8,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,22.5,2023-03-31T20:27:41.715Z,2023-04-01T22:51:09Z,4150630829,56,Back,4155161967,384,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167901,370,49,2,51,9,22mo7qbsnyi8wtucpvhgvhw2q,1,31.9,17,2023-03-31T20:27:42.772Z,2023-03-31T20:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167909,371,1,2,51,9,22mo7qbsnyi8wtucpvhgvhw2q,0,38.9,13.2,2023-03-31T20:27:43.035Z,2023-03-31T20:28:05Z,4150630967,56,Back,4150630977,1,,4150630975,213,1.3,4150630973,212,36.7,4150630971,141,65.1,4150630969,140,48.6,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167941,513,49,2,51,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.2,28.4,2023-03-31T20:27:46.689Z,2023-03-31T20:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167997,514,1,2,51,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,57,30.1,2023-03-31T20:27:46.961Z,2023-03-31T20:27:50Z,4150631439,4,,4150631425,140,100.0,4150631427,141,66.0,4150631429,212,52.2,4150631431,213,0.5,4150631423,56,Center,4150631443,1,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526167989,372,5,2,51,15,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.2,33.2,2023-03-31T20:27:49.012Z,2023-03-31T20:27:51Z,4150631363,56,Back,4150631487,233,515,4150631365,346,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168003,515,5,2,51,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.2,66.8,2023-03-31T20:27:49.012Z,2023-03-31T20:35:49Z,4150631495,233,372,4150631447,346,,4150631445,56,Center,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168255,373,1,2,51,39,22mo7qbsnyi8wtucpvhgvhw2q,0,3.4,45.6,2023-03-31T20:28:13.532Z,2023-03-31T20:28:18Z,4150632881,56,Center,4150632883,140,54.3,4150632889,213,0.1,4150632891,1,,4150632887,212,53.8,4150632885,141,54.2,4150632879,124,,4150632895,74,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168261,516,44,2,51,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.8,47.6,2023-03-31T20:28:16.944Z,2023-03-31T20:28:17Z,4150632909,56,Back,4150632917,233,374,4150632911,285,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168259,374,44,2,51,43,22mo7qbsnyi8wtucpvhgvhw2q,0,56.2,52.4,2023-03-31T20:28:16.945Z,2023-03-31T20:28:18Z,4150632899,56,Center,4150632987,233,516,4150632903,286,,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168267,517,1,2,51,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,42.1,51.8,2023-03-31T20:28:17.245Z,2023-03-31T20:28:18Z,4150632951,213,5.7,4150632941,3,,4150632947,141,49.4,4150632945,140,44.6,4150632949,212,3.1,4150632943,56,Back,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168269,375,61,2,51,43,22mo7qbsnyi8wtucpvhgvhw2q,1,55,57.2,2023-03-31T20:28:17.455Z,2023-03-31T20:28:18Z,4150632955,56,Center,,,,,,,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168295,376,1,2,51,45,22mo7qbsnyi8wtucpvhgvhw2q,0,56.6,68.2,2023-03-31T20:28:19.244Z,2023-03-31T20:28:21Z,4150633151,212,28.1,4150633149,141,47.2,4150633153,213,5.8,4150633143,155,,4150633147,140,79.7,4150633145,56,Center,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168341,518,12,2,51,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.4,55.7,2023-03-31T20:28:22.944Z,2023-03-31T20:28:24Z,4150633391,56,Back,4150633397,212,20.4,4150633395,141,27.1,4150633399,213,5.0,4150633393,140,27.3,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168343,519,1,2,51,51,bwt8yfk8rkcwiwyr0mopd7wqd,0,33.4,27.1,2023-03-31T20:28:24.753Z,2023-03-31T20:28:25Z,4150633413,140,42.7,4150633419,213,6.1,4150633417,212,10.0,4150633409,3,,4150633411,56,Back,4150633415,141,24.2,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168371,377,1,2,51,51,22mo7qbsnyi8wtucpvhgvhw2q,1,55.3,73.9,2023-03-31T20:28:25.445Z,2023-03-31T20:28:27Z,4150633549,141,68.0,4150633553,213,5.8,4150633551,212,8.8,4150633545,56,Center,4150633547,140,62.8,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168453,378,1,2,51,54,22mo7qbsnyi8wtucpvhgvhw2q,1,62.6,64.1,2023-03-31T20:28:27.684Z,2023-03-31T20:28:35Z,4150634037,1,,4150634035,213,5.3,4150634025,155,,4150634027,56,Right,4150634029,140,85.4,4150634031,141,6.4,4150634033,212,46.0,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168455,379,61,2,52,1,22mo7qbsnyi8wtucpvhgvhw2q,0,87.3,8.9,2023-03-31T20:28:35.637Z,2023-03-31T20:29:56Z,4150634041,56,Right,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168471,520,49,2,52,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.2,87.2,2023-03-31T20:28:36.929Z,2023-03-31T20:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168491,521,1,2,52,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.6,88.7,2023-03-31T20:28:37.824Z,2023-03-31T20:28:39Z,4150634213,212,6.4,4150634211,141,81.5,4150634209,140,12.7,4150634207,56,Back,4150634215,213,4.0,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168513,522,1,2,52,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.3,81.5,2023-03-31T20:28:39.392Z,2023-03-31T20:28:42Z,4150634339,140,37.0,4150634341,141,49.1,4150634343,212,34.0,4150634345,213,5.6,4150634347,1,,4150634335,155,,4150634337,56,Back,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168553,523,1,2,52,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.1,48.8,2023-03-31T20:28:42.368Z,2023-03-31T20:28:47Z,4150634595,213,5.2,4150634587,56,Back,4150634591,141,26.5,4150634589,140,44.9,4150634593,212,17.2,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168579,380,45,2,52,13,22mo7qbsnyi8wtucpvhgvhw2q,0,28,86.6,2023-03-31T20:28:47.312Z,2023-03-31T20:28:51Z,4150634753,233,524,4150634735,285,,4150634733,56,Back,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168573,524,3,2,52,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,72,13.4,2023-03-31T20:28:47.312Z,2023-04-01T22:54:00Z,4155167635,465,,4150634749,233,380,4150634727,286,,4150634725,56,Right,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168575,525,3,2,52,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,85.8,19.5,2023-03-31T20:28:50.207Z,2023-04-01T22:54:03Z,4155167733,465,,4150634729,56,Right,4150634731,286,,4150634819,233,381,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168591,381,7,2,52,16,22mo7qbsnyi8wtucpvhgvhw2q,0,14.2,80.5,2023-03-31T20:28:50.208Z,2023-04-01T22:54:06Z,4155167825,385,,4150634793,285,,4150634795,233,525,4150634791,56,Back,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168595,526,1,2,52,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,81.8,25,2023-03-31T20:28:53.088Z,2023-03-31T20:28:54Z,4150634847,141,34.6,4150634845,140,74.4,4150634843,56,Center,4150634849,212,10.1,4150634851,213,2.4,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168599,527,1,2,52,21,bwt8yfk8rkcwiwyr0mopd7wqd,0,74.4,34.6,2023-03-31T20:28:54.784Z,2023-03-31T20:28:55Z,4150634865,141,34.1,4150634861,56,Center,4150634867,212,13.0,4150634869,213,6.3,4150634863,140,86.8,4150634859,155,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168611,382,12,2,52,21,22mo7qbsnyi8wtucpvhgvhw2q,1,13,67.9,2023-03-31T20:28:55.629Z,2023-03-31T20:28:56Z,4150634921,141,73.9,4150634923,212,17.7,4150634917,56,Back,4150634925,213,0.2,4150634919,140,29.4,4150634927,15,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168633,528,1,2,52,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.3,20.6,2023-03-31T20:28:58.592Z,2023-03-31T20:28:59Z,4150635075,213,5.3,4150635067,56,Right,4150635069,140,74.1,4150635071,141,7.0,4150635073,212,11.1,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168647,529,1,2,52,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.6,6.5,2023-03-31T20:28:59.792Z,2023-03-31T20:29:00Z,4150635143,141,15.1,4150635139,56,Right,4150635145,212,6.2,4150635141,140,75.6,4150635147,213,1.2,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168687,383,49,2,52,29,22mo7qbsnyi8wtucpvhgvhw2q,1,26.2,88.4,2023-03-31T20:29:02.910Z,2023-03-31T20:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168691,384,3,2,52,29,22mo7qbsnyi8wtucpvhgvhw2q,0,26.6,86.6,2023-03-31T20:29:03.646Z,2023-04-01T22:54:57Z,4155169399,465,,4150636905,233,530,4150635417,285,,4150635415,56,Back,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168697,530,7,2,52,29,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.4,13.4,2023-03-31T20:29:03.647Z,2023-04-01T22:55:01Z,4150635473,233,384,4150635445,56,Right,4150635447,286,,4155169503,385,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527021017,705,61,2,52,30,22mo7qbsnyi8wtucpvhgvhw2q,1,23.5,91.6,2023-03-31T20:29:04.487Z,2023-04-01T22:54:54Z,4155169297,56,Back,,,,,,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168701,531,49,2,52,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,74.2,16.7,2023-03-31T20:29:04.768Z,2023-03-31T20:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168757,532,1,2,52,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.8,36.7,2023-03-31T20:29:08.992Z,2023-03-31T20:29:11Z,4150635765,140,68.0,4150635767,141,54.9,4150635763,56,Center,4150635771,213,1.9,4150635769,212,13.0,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168771,533,1,2,52,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,68.2,55.1,2023-03-31T20:29:11.056Z,2023-03-31T20:29:12Z,4150635831,140,100.0,4150635829,56,Center,4150635833,141,34.1,4150635839,1,,4150635835,212,36.9,4150635837,213,5.9,4150635827,155,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168777,385,5,2,52,38,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.4,62.3,2023-03-31T20:29:12.114Z,2023-03-31T20:35:50Z,4150635859,56,Back,4150635875,233,534,4150635861,346,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526168773,534,5,2,52,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.4,37.7,2023-03-31T20:29:12.114Z,2023-03-31T20:29:13Z,4150635845,346,,4150635843,56,Center,4150635893,233,385,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526169051,386,1,2,53,7,22mo7qbsnyi8wtucpvhgvhw2q,1,4.2,58.8,2023-03-31T20:29:40.695Z,2023-03-31T20:29:46Z,4150637345,141,67.9,4150637355,1,,4150637539,155,,4150637341,56,Center,4150637339,124,,4150637343,140,58.3,4150637359,74,,4150637353,213,0.1,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,4150637349,212,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526169053,387,44,2,53,8,22mo7qbsnyi8wtucpvhgvhw2q,1,63,60.8,2023-03-31T20:29:42.094Z,2023-03-31T20:29:43Z,4150637363,286,,4150637375,233,535,4150637361,56,Center,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526169043,535,44,2,53,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,37,39.2,2023-03-31T20:29:42.095Z,2023-03-31T20:29:43Z,4150637383,233,387,4150637313,56,Back,4150637315,285,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526169057,388,1,2,53,9,22mo7qbsnyi8wtucpvhgvhw2q,0,58.3,67.9,2023-03-31T20:29:43.030Z,2023-03-31T20:29:44Z,4150637395,140,70.2,4150637387,3,,4150637403,212,15.8,4150637389,168,,4150637407,213,5.6,4150637399,141,53.6,4150637393,56,Center,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526169065,536,1,2,53,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.2,54.9,2023-03-31T20:29:44.031Z,2023-03-31T20:29:46Z,4150637473,212,12.5,4150637471,141,44.6,4150637469,140,35.1,4150637465,3,,4150637467,56,Back,4150637475,213,5.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
