id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2502110597,68,1,1,10,13,cmbqc74mshg77ra7mywec2a6b,0,2.4,2.8,2023-01-29T15:42:41.329Z,2023-02-01T00:18:22Z,4002732793,56,Back,4002732957,236,,4002732801,213,6.2,4002732959,233,94,4006140875,178,,4002732799,212,2.5,4002732795,140,4.8,4002732797,141,2.6,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,4002732963,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502110607,94,74,1,10,13,ewsf6evtguu9j7k6js4tlgl89,1,95,96.2,2023-01-29T15:42:41.490Z,2023-02-01T00:18:24Z,4002732841,56,Left,4002732965,233,68,4006140881,178,,4002732843,285,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502110617,69,5,1,10,14,cmbqc74mshg77ra7mywec2a6b,1,-0.9,1.5,2023-01-29T15:42:42.314Z,2023-02-01T00:18:27Z,4002733005,233,95,4002765765,346,,4002732881,56,Back,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502110627,95,5,1,10,14,ewsf6evtguu9j7k6js4tlgl89,0,100.9,98.5,2023-01-29T15:42:42.314Z,2023-02-01T00:18:26Z,4002765763,346,,4002733035,233,69,4002732953,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111105,70,1,1,10,42,cmbqc74mshg77ra7mywec2a6b,0,4.6,39.4,2023-01-29T15:43:10.130Z,2023-02-01T00:18:30Z,4002735587,212,58.2,4002766111,124,,4002735585,141,9.5,4002735581,56,Right,4002735589,213,5.9,4002766113,237,,4002735591,1,,4002735583,140,56.5,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111137,97,1,1,10,45,ewsf6evtguu9j7k6js4tlgl89,1,46.5,92.7,2023-01-29T15:43:13.078Z,2023-02-01T00:18:33Z,4002735771,141,85.0,4002735775,213,5.8,4006141011,388,,4002735773,212,12.1,4002735769,140,56.9,4002735765,3,,4002735767,56,Left,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111145,98,49,1,10,46,ewsf6evtguu9j7k6js4tlgl89,1,57,84.8,2023-01-29T15:43:14.372Z,2023-02-01T00:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111243,99,1,1,10,46,ewsf6evtguu9j7k6js4tlgl89,1,56.9,85.1,2023-01-29T15:43:14.683Z,2023-02-01T00:18:46Z,4002736287,56,Back,4002736293,212,16.3,4006141107,178,,4002736289,140,43.4,4002736291,141,96.8,4002736297,213,2.6,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111453,100,1,1,10,53,ewsf6evtguu9j7k6js4tlgl89,1,47,96.2,2023-01-29T15:43:21.652Z,2023-02-01T00:18:49Z,4002737285,213,4.2,4002737281,141,69.3,4002737277,56,Back,4006141113,178,,4002737283,212,21.0,4002737279,140,37.2,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111479,101,1,1,11,3,ewsf6evtguu9j7k6js4tlgl89,0,38.6,41.5,2023-01-29T15:43:31.153Z,2023-02-01T00:18:53Z,4002737437,1,,4002737423,56,Left,4006141127,178,,4002737427,141,81.4,4002737425,140,70.5,4002737429,212,43.1,4002737421,155,,4002737433,213,0.7,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111497,71,1,1,11,6,cmbqc74mshg77ra7mywec2a6b,1,25.6,17.3,2023-01-29T15:43:34.116Z,2023-02-01T00:18:56Z,4002737527,212,9.6,4002737525,141,20.4,4002737521,56,Back,4002737529,213,0.2,4006141137,388,,4002737519,3,,4002737523,140,34.5,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111503,72,49,1,11,7,cmbqc74mshg77ra7mywec2a6b,1,34.5,20.4,2023-01-29T15:43:35.644Z,2023-02-01T00:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111533,73,1,1,11,7,cmbqc74mshg77ra7mywec2a6b,1,34.5,20.4,2023-01-29T15:43:35.719Z,2023-02-01T00:19:04Z,4006141217,178,,4002737703,141,7.4,4002737707,213,5.5,4002737705,212,13.2,4002737701,140,43.8,4002737699,56,Back,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111557,74,1,1,11,10,cmbqc74mshg77ra7mywec2a6b,1,44.7,4.7,2023-01-29T15:43:38.905Z,2023-02-01T00:19:07Z,4002737805,141,5.2,4006141247,178,,4002737807,212,8.5,4002737809,213,3.1,4002737801,56,Back,4002737803,140,36.6,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111603,75,1,1,11,12,cmbqc74mshg77ra7mywec2a6b,1,38.8,5,2023-01-29T15:43:40.394Z,2023-02-01T00:19:09Z,4006141261,178,,4002738067,56,Back,4002738073,212,11.2,4002738069,140,43.9,4002738075,213,1.1,4002738071,141,19.4,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111675,76,1,1,11,13,cmbqc74mshg77ra7mywec2a6b,1,43.4,23.4,2023-01-29T15:43:41.818Z,2023-02-01T00:19:12Z,4006141329,178,,4002738423,141,19.1,4002738419,56,Back,4002738425,212,17.6,4002738427,213,3.3,4002738421,140,26.9,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111703,77,1,1,11,18,cmbqc74mshg77ra7mywec2a6b,1,28.3,16.7,2023-01-29T15:43:46.226Z,2023-02-01T00:19:18Z,4002738535,56,Back,4002738547,213,5.6,4002738545,212,11.5,4002738541,141,5.9,4002738539,140,36.7,4002738577,189,,4006141407,178,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111761,78,1,1,11,19,cmbqc74mshg77ra7mywec2a6b,1,39.3,4.6,2023-01-29T15:43:47.284Z,2023-02-01T00:19:24Z,4002738855,56,Back,4002738857,140,33.2,4002738861,212,12.3,4002738859,141,20.0,4006141481,178,,4002738863,213,2.1,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111851,79,1,1,11,22,cmbqc74mshg77ra7mywec2a6b,1,33.2,20,2023-01-29T15:43:50.068Z,2023-02-01T00:19:27Z,4002739291,141,60.8,4002739295,213,1.7,4002739287,56,Back,4002739293,212,28.2,4002739289,140,28.6,4006141517,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111933,80,1,1,11,27,cmbqc74mshg77ra7mywec2a6b,1,28.8,70,2023-01-29T15:43:55.409Z,2023-02-01T00:19:32Z,4002739653,141,45.5,4002739657,213,4.0,4002739655,212,22.1,4002739651,140,15.0,4006141587,178,,4002739649,56,Back,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502111951,81,1,1,11,32,cmbqc74mshg77ra7mywec2a6b,1,18,46.9,2023-01-29T15:44:00.683Z,2023-02-01T00:19:35Z,4002739747,212,13.8,4002739745,141,27.0,4002739749,213,4.9,4002739741,56,Back,4006141621,178,,4002739743,140,20.8,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112011,82,1,1,11,35,cmbqc74mshg77ra7mywec2a6b,1,24.6,20.3,2023-01-29T15:44:03.486Z,2023-02-01T00:19:58Z,4002740053,213,5.6,4006141875,178,,4002740047,140,37.3,4002740045,56,Back,4002740049,141,4.6,4002740051,212,17.1,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112087,83,1,1,11,37,cmbqc74mshg77ra7mywec2a6b,1,37.8,4.4,2023-01-29T15:44:05.931Z,2023-02-01T00:20:01Z,4006141923,178,,4002740421,140,24.4,4002740425,212,16.6,4002740427,213,2.6,4002740423,141,17.3,4002740419,56,Back,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112133,84,1,1,11,41,cmbqc74mshg77ra7mywec2a6b,1,24.3,18.5,2023-01-29T15:44:09.795Z,2023-02-01T00:20:04Z,4002740723,56,Back,4002740731,212,10.0,4006141949,178,,4002740733,213,0.4,4002740729,141,24.7,4002740727,140,32.9,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112157,85,1,1,11,44,cmbqc74mshg77ra7mywec2a6b,1,33.2,25.2,2023-01-29T15:44:12.220Z,2023-02-01T00:20:07Z,4006141999,178,,4002740841,140,22.0,4002740849,212,11.8,4002740845,141,26.2,4002740837,56,Back,4002740853,213,3.1,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112249,86,1,1,11,45,cmbqc74mshg77ra7mywec2a6b,1,22,26.2,2023-01-29T15:44:13.920Z,2023-02-01T00:20:53Z,4002741353,212,21.4,4002741355,213,1.4,4002741347,56,Back,4006142515,178,,4002741349,140,25.3,4002741351,141,57.2,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112333,87,1,1,11,50,cmbqc74mshg77ra7mywec2a6b,1,32.2,58.8,2023-01-29T15:44:18.212Z,2023-02-01T00:20:55Z,4006142537,178,,4002741745,213,0.7,4002741737,140,44.8,4002741735,56,Back,4002741739,141,75.9,4002741741,212,17.6,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112335,88,4,1,11,53,cmbqc74mshg77ra7mywec2a6b,1,47.9,77.2,2023-01-29T15:44:21.159Z,2023-02-01T00:21:00Z,4002741757,265,,4002741755,152,,4002741751,13,,4002741759,286,,4002741907,233,102,4002741753,56,Back,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112355,102,4,1,11,53,ewsf6evtguu9j7k6js4tlgl89,0,52.1,22.8,2023-01-29T15:44:21.160Z,2023-02-01T00:21:00Z,4002741959,233,88,4002741853,285,,4006142627,178,,4002741851,265,,4002741849,152,,4002741845,13,,4002741847,56,Center,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502112625,103,17,1,12,1,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T15:44:29.214Z,2023-02-01T00:21:04Z,4002743359,13,243,4002743357,392,,4002743355,31,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113057,89,1,1,12,34,cmbqc74mshg77ra7mywec2a6b,1,47,81.2,2023-01-29T15:45:02.143Z,2023-02-01T00:21:08Z,4002745699,152,,4002745709,213,4.7,4002747433,189,,4002745693,5,,4002745703,140,48.1,4006142719,178,,4002745707,212,52.9,4002745697,196,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,4002745695,155,,4002745705,141,3.4,4002745701,56,,4002745711,1,,,,,,Back,,,,,,,,,,,,,,,,,,
2502113891,101,1,1,12,35,cmbqc74mshg77ra7mywec2a6b,1,45.7,1.3,2023-01-29T15:45:03.744Z,2023-02-01T00:21:14Z,4006142759,178,,4002753279,140,48.6,4002753283,212,8.0,4002753277,56,Back,4002753281,141,12.2,4002753285,213,1.2,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113899,102,61,1,12,36,cmbqc74mshg77ra7mywec2a6b,1,46.3,8.5,2023-01-29T15:45:04.101Z,2023-02-01T00:21:19Z,4002754071,56,Back,4006142791,178,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756221,845,67,1,12,37,cmbqc74mshg77ra7mywec2a6b,1,58.3,13.3,2023-01-29T15:45:05.418Z,2023-02-01T01:35:31Z,4006153805,233,901,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756219,901,67,1,12,37,ewsf6evtguu9j7k6js4tlgl89,0,41.7,86.7,2023-01-29T15:45:05.419Z,2023-02-01T00:54:14Z,4006153809,233,845,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502115043,121,43,1,12,38,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T15:45:06.275Z,2023-01-29T16:23:00Z,4002761937,285,0,4002762019,233,127,4002761935,56,Back,4002880243,144,45,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502115081,127,43,1,12,38,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-29T15:45:06.275Z,2023-01-29T16:23:02Z,4002758875,56,Right,4002758879,286,0,4002880295,144,3,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113113,90,1,1,12,38,cmbqc74mshg77ra7mywec2a6b,1,58.5,22.5,2023-01-29T15:45:06.417Z,2023-02-01T01:35:32Z,4006142971,178,,4002745981,56,Center,4002745989,213,2.1,4002745985,141,33.6,4002745987,212,8.8,4002745983,140,54.2,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113119,91,1,1,12,40,cmbqc74mshg77ra7mywec2a6b,0,54.2,33.6,2023-01-29T15:45:08.170Z,2023-02-01T00:21:44Z,4002746027,56,Center,4002746029,140,60.2,4002746033,212,12.7,4006143003,178,,4002746035,213,1.1,4002746031,141,49.9,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113099,104,49,1,12,41,ewsf6evtguu9j7k6js4tlgl89,1,39,51.2,2023-01-29T15:45:09.841Z,2023-02-01T00:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113161,105,1,1,12,43,ewsf6evtguu9j7k6js4tlgl89,1,39.8,62,2023-01-29T15:45:11.783Z,2023-02-01T00:21:53Z,4002746291,213,2.5,4002746275,140,29.8,4002746271,56,Back,4002746287,212,12.7,4002746281,141,72.6,4006143043,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113277,106,1,1,12,46,ewsf6evtguu9j7k6js4tlgl89,1,31.7,74.8,2023-01-29T15:45:14.201Z,2023-02-01T00:21:55Z,4002746955,56,Back,4002746957,140,44.7,4002746961,212,20.6,4002746959,141,97.4,4002746963,213,0.8,4006143069,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113361,107,1,1,12,52,ewsf6evtguu9j7k6js4tlgl89,1,62,98.4,2023-01-29T15:45:20.832Z,2023-02-01T00:21:58Z,4002747391,141,97.7,4002747395,213,3.2,4006143097,178,,4002747387,56,Back,4002747393,212,13.3,4002747389,140,49.3,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113395,108,1,1,12,57,ewsf6evtguu9j7k6js4tlgl89,1,52.1,75.3,2023-01-29T15:45:25.256Z,2023-02-01T00:22:01Z,4002747573,56,Back,4002747581,213,4.3,4002747579,212,13.0,4002747575,140,46.7,4002747577,141,58.1,4006143111,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113479,109,1,1,12,59,ewsf6evtguu9j7k6js4tlgl89,1,45.7,51.3,2023-01-29T15:45:27.697Z,2023-02-01T00:22:03Z,4002748009,212,20.6,4002748007,141,24.3,4006143135,178,,4002748005,140,54.5,4002748003,56,Center,4002748011,213,5.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113491,110,1,1,13,4,ewsf6evtguu9j7k6js4tlgl89,0,64.2,18.5,2023-01-29T15:45:32.335Z,2023-02-01T00:22:06Z,4002748073,212,6.1,4002748069,140,69.8,4002748067,56,Right,4006143145,178,,4002748071,141,16.1,4002748075,213,6.0,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113505,92,8,1,13,4,cmbqc74mshg77ra7mywec2a6b,1,39.8,85.9,2023-01-29T15:45:32.649Z,2023-02-01T00:22:11Z,4005413601,383,,4006143163,178,,4002748163,56,Back,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113523,93,49,1,13,5,cmbqc74mshg77ra7mywec2a6b,1,39.6,88.9,2023-01-29T15:45:33.335Z,2023-02-01T00:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756567,853,67,1,13,5,cmbqc74mshg77ra7mywec2a6b,1,37.7,89.6,2023-01-29T15:45:33.515Z,2023-02-01T01:35:32Z,4006155135,233,926,,,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756565,926,67,1,13,5,ewsf6evtguu9j7k6js4tlgl89,0,62.3,10.4,2023-01-29T15:45:33.516Z,2023-02-01T00:57:23Z,4006155141,233,853,,,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756515,923,43,1,13,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T15:45:33.518Z,2023-02-01T00:57:10Z,4006154925,399,468232,4006155069,144,83,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113557,94,1,1,13,5,cmbqc74mshg77ra7mywec2a6b,1,39.6,88.9,2023-01-29T15:45:33.536Z,2023-02-01T01:35:32Z,4002748397,141,82.7,4002748395,140,45.9,4002748401,213,5.7,4002748399,212,7.8,4006143227,178,,4002748393,56,Back,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113579,95,1,1,13,8,cmbqc74mshg77ra7mywec2a6b,1,45.9,82.7,2023-01-29T15:45:36.048Z,2023-02-01T00:24:04Z,4006143445,178,,4002748513,212,7.9,4002748507,56,Left,4002748509,140,53.4,4002748511,141,83.6,4002748515,213,0.1,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113619,96,1,1,13,9,cmbqc74mshg77ra7mywec2a6b,1,53.4,83.6,2023-01-29T15:45:37.237Z,2023-02-01T00:22:42Z,4002748777,140,50.6,4002748775,56,Left,4002748779,141,91.7,4006143367,178,,4002748783,213,2.1,4002748781,212,6.2,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113627,97,1,1,13,12,cmbqc74mshg77ra7mywec2a6b,0,51.4,90.3,2023-01-29T15:45:40.655Z,2023-02-01T00:24:07Z,4002748865,286,,4006143697,178,,4002748859,236,,4002748823,141,82.7,4002748861,233,111,4002748819,56,Left,4002748827,213,4.8,4002748825,212,5.2,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,4002748821,140,51.7,4002748817,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113623,111,74,1,13,12,ewsf6evtguu9j7k6js4tlgl89,1,45.4,4.3,2023-01-29T15:45:40.728Z,2023-02-01T00:24:09Z,4002748813,56,Back,4002748889,233,97,4002748815,285,,4006143717,178,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113835,98,5,1,13,13,cmbqc74mshg77ra7mywec2a6b,1,49.6,101.8,2023-01-29T15:45:41.738Z,2023-02-01T00:24:11Z,4002750053,233,112,4002750049,347,,4002750045,56,Back,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113635,112,5,1,13,13,ewsf6evtguu9j7k6js4tlgl89,0,50.4,-1.8,2023-01-29T15:45:41.738Z,2023-02-01T00:24:11Z,4002748871,347,,4002748869,56,Right,4002750063,233,98,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113869,99,1,1,13,31,cmbqc74mshg77ra7mywec2a6b,0,39.5,100,2023-01-29T15:45:59.048Z,2023-02-01T00:24:15Z,4002750223,140,63.9,4002750219,56,Left,4002750231,212,26.7,4002750239,1,,4002750235,213,6.0,4002750215,107,,4002750227,141,91.1,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113877,113,44,1,13,32,ewsf6evtguu9j7k6js4tlgl89,1,34,7.6,2023-01-29T15:46:00.596Z,2023-02-01T01:35:33Z,4002750283,56,Back,4002750331,233,100,4002750285,285,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113873,100,44,1,13,32,cmbqc74mshg77ra7mywec2a6b,0,66,92.4,2023-01-29T15:46:00.597Z,2023-02-01T00:24:18Z,4002750257,286,,4002750251,56,Left,4002750375,233,113,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113903,114,1,1,13,32,ewsf6evtguu9j7k6js4tlgl89,0,31.8,6.2,2023-01-29T15:46:00.695Z,2023-02-01T01:35:33Z,4002750427,141,25.5,4002750435,213,0.8,4002750415,3,,4006143857,388,,4002750419,56,Back,4002750423,140,44.5,4002750431,212,18.7,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502114003,103,1,1,13,36,cmbqc74mshg77ra7mywec2a6b,1,55.3,69.9,2023-01-29T15:46:04.242Z,2023-02-01T00:24:25Z,4002750963,213,4.7,4006143875,178,,4002750961,212,34.9,4002750959,141,18.6,4002750955,56,Right,4002750957,140,56.4,4002750965,1,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502114053,104,1,1,13,41,cmbqc74mshg77ra7mywec2a6b,1,57.6,20.9,2023-01-29T15:46:09.311Z,2023-02-01T00:24:36Z,4002751291,212,7.5,4002751287,140,54.6,4002751293,213,2.0,4006143905,178,,4002751285,56,Center,4002751289,141,30.9,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502114063,105,1,1,13,43,cmbqc74mshg77ra7mywec2a6b,1,54.5,30.9,2023-01-29T15:46:11.474Z,2023-02-01T00:24:41Z,4002751335,140,40.7,4002751347,213,2.9,4002751339,141,35.1,4002751343,212,14.8,4006143971,178,,4002751333,56,Back,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502114101,106,1,1,13,46,cmbqc74mshg77ra7mywec2a6b,1,40.7,35.1,2023-01-29T15:46:14.045Z,2023-02-01T00:24:44Z,4002751537,213,1.5,4002751531,141,67.9,4002751527,56,Back,4006143981,178,,4002751533,212,22.3,4002751529,140,41.7,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
