id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2510118051,687,19,2,69,55,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T19:30:56.315Z,2023-02-22T06:10:05Z,4044874751,145,9,4044875601,189,,4044874759,44,Forward,4044874747,42,,4044874755,292,9,4044874757,293,3,4044874761,55,686,4044874753,59,19,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118121,688,18,2,70,11,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T19:31:12.300Z,2023-02-22T06:10:19Z,4044875527,189,,4044875257,44,Midfielder,4044875301,55,689,4044879615,41,,4044875259,59,23,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118123,689,19,2,70,11,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T19:31:12.301Z,2023-02-22T06:10:21Z,4044879677,41,,4044875275,292,7,4044875271,145,10,4044875281,55,688,4044875279,44,Midfielder,4044875555,189,,4044875273,59,8,4044875277,293,4,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118353,679,18,2,70,27,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:31:28.698Z,2023-02-22T06:11:04Z,4044876767,55,680,4044876731,44,Forward,4044876729,42,,4044876733,59,21,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118355,680,19,2,70,27,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:31:28.699Z,2023-02-22T06:11:06Z,4044876735,42,,4044876747,44,Midfielder,4044876743,292,7,4044876739,145,11,4044876741,59,88,4044876749,55,679,4044876745,293,5,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118383,690,1,2,70,41,dich5v7sw466smbqap0d9rbyj,1,76.2,0,2023-02-19T19:31:42.441Z,2023-02-22T06:11:39Z,4044876931,141,3.6,4044876935,213,2.9,4044876927,56,Right,4044876933,212,11.2,4044876925,107,,4044876929,140,66.0,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510911501,1641,83,2,70,42,26t6lvlpql4w5wu1ih73qpy36,1,34.9,94.2,2023-02-19T19:31:43.907Z,2023-02-22T10:15:18Z,4049060483,399,220065,,,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118399,691,1,2,70,42,dich5v7sw466smbqap0d9rbyj,1,66,2.9,2023-02-19T19:31:43.917Z,2023-02-22T06:11:45Z,4048823319,178,,4044877057,213,0.4,4044877053,141,10.8,4044877049,56,Right,4044877055,212,12.7,4044877047,155,,4044877051,140,77.0,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118577,696,1,2,70,43,dich5v7sw466smbqap0d9rbyj,1,79.1,21,2023-02-19T19:31:45.009Z,2023-02-22T06:11:50Z,4044878225,140,68.3,4044878221,3,,4044878229,212,11.9,4044878231,213,2.8,4044878223,56,Center,4044878227,141,26.4,4048823365,388,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118411,692,1,2,70,45,dich5v7sw466smbqap0d9rbyj,1,63.2,24.1,2023-02-19T19:31:46.691Z,2023-02-22T06:12:01Z,4044877119,56,Center,4048823465,388,,4048823467,21,,4044877135,212,8.0,4044877127,140,68.7,4044877131,141,32.2,4044877139,213,0.8,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118401,681,43,2,70,46,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:31:47.492Z,2023-02-19T19:31:58Z,4044877065,140,29.8,4044877061,3,0,4044877069,212,14.8,4044877493,144,1,4044877067,141,76.1,4044877063,56,Back,4044877071,213,5.8,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118435,693,1,2,70,47,dich5v7sw466smbqap0d9rbyj,1,69.6,33.4,2023-02-19T19:31:48.761Z,2023-02-22T06:12:20Z,4044877275,213,1.5,4044877271,141,62.9,4044877267,56,Center,4048823555,178,,4044877273,212,20.1,4044877269,140,70.4,4044879273,210,13,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2510118439,694,13,2,70,51,dich5v7sw466smbqap0d9rbyj,1,75.5,59.4,2023-02-19T19:31:52.714Z,2023-02-22T06:12:22Z,4044879307,230,98.5,4044879293,29,,4044879309,231,50.4,4044877295,22,,4044879295,55,693,4044879301,103,83.3,4044879101,20,,4047809177,81,,dh3ddfghtgeb2iu2608y96i5m,Antony,,4044879303,215,,4044877297,18,,4048823641,178,,4044877299,56,Center,4044879299,102,,,,,,,,,,,,,,,,,,41.0,,,,
2510118489,682,5,2,70,52,26t6lvlpql4w5wu1ih73qpy36,1,-1.4,61,2023-02-19T19:31:54.008Z,2023-02-22T06:12:35Z,4044877577,56,Back,4044880867,233,695,4044877579,346,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118441,695,5,2,70,52,dich5v7sw466smbqap0d9rbyj,0,101.4,39,2023-02-19T19:31:54.008Z,2023-02-22T06:12:35Z,4044880919,233,682,4044877311,56,Center,4044877313,346,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510669773,952,1,2,71,16,26t6lvlpql4w5wu1ih73qpy36,0,4.2,55.6,2023-02-19T19:32:17.830Z,2023-02-22T06:12:38Z,4047810265,140,56.0,4047810261,124,,4047810277,237,,4047810269,212,58.2,4047810273,1,,4047810267,141,85.9,4047810263,56,Left,4047810359,189,,5nlzolv5bg03eiopba58rs251,Matheus,,4047810271,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118659,697,61,2,71,19,dich5v7sw466smbqap0d9rbyj,1,41.6,23.6,2023-02-19T19:32:20.942Z,2023-02-22T06:13:49Z,4044878723,56,Back,4048824017,388,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510121327,736,43,2,71,20,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:32:21.941Z,2023-02-21T15:35:18Z,4044896489,56,Center,4044896497,213,5.1,4044896493,141,78.1,4047810415,144,1,4044896487,107,0,4044896495,212,16.4,4044896491,140,56.8,4044896721,189,0,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118687,683,44,2,71,20,26t6lvlpql4w5wu1ih73qpy36,1,60.1,67.7,2023-02-19T19:32:22.014Z,2023-02-22T09:14:25Z,4044878907,233,698,4044878903,56,Center,4044878905,286,,,,,,,,,,,,,,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118671,698,44,2,71,20,dich5v7sw466smbqap0d9rbyj,0,39.9,32.3,2023-02-19T19:32:22.015Z,2023-02-22T06:14:00Z,4044878785,285,,4044878911,233,683,4044878783,56,Back,,,,,,,,,,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118695,684,1,2,71,21,26t6lvlpql4w5wu1ih73qpy36,1,62,67.1,2023-02-19T19:32:22.144Z,2023-02-22T09:14:26Z,4044878959,56,Center,4044878963,141,53.9,4044878967,213,4.2,4048824861,388,,4044878957,3,,4044878961,140,57.1,4044878965,212,10.3,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118703,686,1,2,71,22,26t6lvlpql4w5wu1ih73qpy36,1,57.1,53.9,2023-02-19T19:32:23.764Z,2023-02-22T06:15:00Z,4044878995,141,46.1,4048824985,178,,4044878999,212,7.8,4044878991,140,62.6,4044878989,56,Center,4044879003,213,5.5,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118711,687,1,2,71,23,26t6lvlpql4w5wu1ih73qpy36,1,62.6,46.1,2023-02-19T19:32:24.732Z,2023-02-22T06:15:08Z,4048825111,178,,4044879079,141,53.1,4044879081,212,4.9,4044879075,56,Center,4044879077,140,63.8,4044879083,213,1.3,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118699,685,43,2,71,24,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:32:25.990Z,2023-02-21T15:35:33Z,4047810777,144,49,,,,,,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118719,688,61,2,71,24,26t6lvlpql4w5wu1ih73qpy36,1,64.1,54,2023-02-19T19:32:26.005Z,2023-02-22T06:15:27Z,4044879137,56,Center,4048825261,178,,,,,,,,,,,,,,,,,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118789,689,1,2,71,28,26t6lvlpql4w5wu1ih73qpy36,1,54.9,43.9,2023-02-19T19:32:29.218Z,2023-02-22T06:15:36Z,4044879631,212,17.1,4044879627,140,54.1,4044879625,56,Right,4048825427,178,,4044879633,213,4.7,4044879629,141,18.8,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510669947,953,1,2,71,31,26t6lvlpql4w5wu1ih73qpy36,1,54.8,22.5,2023-02-19T19:32:32.467Z,2023-02-22T06:15:42Z,4047811307,212,18.4,4047811303,140,38.8,4047811309,213,2.7,4048825463,178,,4047811301,56,Back,4047811305,141,33.4,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510669959,954,1,2,71,33,26t6lvlpql4w5wu1ih73qpy36,1,38.8,33.4,2023-02-19T19:32:34.293Z,2023-02-22T06:15:50Z,4047811387,141,66.6,4047811383,140,38.2,4048825537,178,,4047811391,213,1.6,4047811379,56,Back,4047811389,212,22.6,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510670019,955,1,2,71,36,26t6lvlpql4w5wu1ih73qpy36,1,36.1,66.3,2023-02-19T19:32:37.133Z,2023-02-22T06:15:56Z,4047811615,56,Back,4048825607,178,,4047811621,212,21.8,4047811623,213,1.1,4047811619,141,94.5,4047811617,140,46.0,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510670069,956,1,2,71,38,26t6lvlpql4w5wu1ih73qpy36,1,45.2,94.8,2023-02-19T19:32:39.503Z,2023-02-22T06:16:03Z,4047811937,212,32.8,4047811933,140,75.9,4048825657,178,,4047811929,155,,4047811941,1,,4047811931,56,Left,4047811939,213,6.1,4047811935,141,85.6,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119767,704,44,2,71,40,26t6lvlpql4w5wu1ih73qpy36,1,79.6,83.4,2023-02-19T19:32:41.955Z,2023-02-22T09:14:26Z,4044887023,286,,4044887053,233,699,4044887021,56,Left,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118813,699,44,2,71,40,dich5v7sw466smbqap0d9rbyj,0,20.4,16.6,2023-02-19T19:32:41.956Z,2023-02-22T06:16:14Z,4044887075,233,704,4044879799,285,,4044879797,56,Back,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510120323,712,61,2,71,41,26t6lvlpql4w5wu1ih73qpy36,0,80.2,89.6,2023-02-19T19:32:42.132Z,2023-02-22T09:14:26Z,4044891461,56,Left,4048825827,178,,4048825825,15,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118825,700,49,2,71,42,dich5v7sw466smbqap0d9rbyj,1,21,11.5,2023-02-19T19:32:44.001Z,2023-02-22T06:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118833,701,4,2,71,43,dich5v7sw466smbqap0d9rbyj,1,22.6,9.1,2023-02-19T19:32:44.162Z,2023-02-22T06:16:53Z,4044888409,233,690,4044879931,56,Back,4044879937,285,,4044879933,152,,4047812077,295,,4044879929,13,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118945,690,4,2,71,43,26t6lvlpql4w5wu1ih73qpy36,0,77.4,90.9,2023-02-19T19:32:44.163Z,2023-02-22T06:16:52Z,4044888419,233,701,4044880617,286,,4044880613,152,,4047812119,295,,4044880609,13,,4044880611,56,Left,4048826113,178,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510120233,739,43,2,71,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T19:32:44.737Z,2023-02-21T15:36:45Z,4047812039,144,61,4044888091,56,Back,4044888153,189,0,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118897,702,1,2,71,48,dich5v7sw466smbqap0d9rbyj,1,24.6,6.8,2023-02-19T19:32:50.051Z,2023-02-22T06:17:34Z,4044880309,212,8.0,4044880301,152,,4044880311,213,0.4,4047813201,189,,4048826225,178,,4044880307,141,11.5,4044880305,140,31.6,4044880299,5,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,4044880303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118903,703,1,2,71,50,dich5v7sw466smbqap0d9rbyj,1,31.7,11.5,2023-02-19T19:32:51.114Z,2023-02-22T06:17:42Z,4044880335,140,26.2,4048826433,178,,4044880339,212,7.3,4044880341,213,3.8,4044880333,56,Back,4044880337,141,5.0,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118909,704,1,2,71,52,dich5v7sw466smbqap0d9rbyj,1,26.2,5,2023-02-19T19:32:53.228Z,2023-02-22T06:17:49Z,4044880383,141,10.6,4048826489,178,,4044880387,213,2.5,4044880385,212,6.7,4044880381,140,21.0,4044880379,56,Back,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118941,705,1,2,71,55,dich5v7sw466smbqap0d9rbyj,1,20.2,16.4,2023-02-19T19:32:56.178Z,2023-02-22T06:17:55Z,4048826563,178,,4044880591,1,,4044880587,213,1.8,4044880583,141,62.9,4044880585,212,32.5,4044880579,56,Back,4044880581,140,12.9,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118969,706,1,2,71,58,dich5v7sw466smbqap0d9rbyj,1,13.9,64.5,2023-02-19T19:32:59.738Z,2023-02-22T06:18:01Z,4044880787,213,6.3,4044880783,141,64.1,4044880781,140,28.2,4048826625,178,,4044880779,56,Back,4044880785,212,15.0,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510118981,707,1,2,72,2,dich5v7sw466smbqap0d9rbyj,0,30.4,70.4,2023-02-19T19:33:03.632Z,2023-02-22T06:18:22Z,4048826843,178,,4044880865,1,,4044880857,140,69.4,4044880861,212,42.6,4044880853,155,,4044880855,56,Center,4044880859,141,53.4,4044880863,213,6.0,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119011,691,1,2,72,5,26t6lvlpql4w5wu1ih73qpy36,1,27.1,42.1,2023-02-19T19:33:06.236Z,2023-02-22T06:18:31Z,4044881049,213,0.3,4048826953,388,,4044881029,3,,4044881041,141,44.8,4044881037,140,33.1,4044881033,56,Back,4044881045,212,6.6,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119019,692,49,2,72,6,26t6lvlpql4w5wu1ih73qpy36,1,33.3,45.2,2023-02-19T19:33:07.837Z,2023-02-22T06:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119041,693,1,2,72,7,26t6lvlpql4w5wu1ih73qpy36,1,33.6,45.5,2023-02-19T19:33:09.051Z,2023-02-22T06:18:47Z,4044881205,56,Back,4044881209,141,35.9,4044881211,212,14.8,4048827109,178,,4044881207,140,21.0,4044881213,213,3.6,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119057,694,1,2,72,10,26t6lvlpql4w5wu1ih73qpy36,0,22.8,37.4,2023-02-19T19:33:11.716Z,2023-02-22T06:18:52Z,4044881291,141,34.4,4048827175,178,,4044881287,56,Center,4044881295,213,6.2,4044881293,212,36.3,4044881297,1,,4044881285,155,,4044881289,140,57.3,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119069,708,1,2,72,13,dich5v7sw466smbqap0d9rbyj,1,42.6,67.6,2023-02-19T19:33:14.846Z,2023-02-22T06:19:18Z,4044881353,56,Center,4048827423,178,,4044881361,213,5.8,4044881349,3,,4044881357,141,57.7,4044881355,140,56.3,4044881359,212,15.9,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119073,709,49,2,72,14,dich5v7sw466smbqap0d9rbyj,1,55.8,62.4,2023-02-19T19:33:15.932Z,2023-02-22T06:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119077,710,1,2,72,14,dich5v7sw466smbqap0d9rbyj,1,55.8,62.4,2023-02-19T19:33:15.979Z,2023-02-22T06:19:34Z,4044881397,141,70.6,4044881393,56,Center,4044881399,212,7.2,4044881421,156,,4044881401,213,2.3,4044881395,140,51.4,4048827565,178,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119097,711,1,2,72,16,dich5v7sw466smbqap0d9rbyj,1,51.4,70.6,2023-02-19T19:33:17.354Z,2023-02-22T06:19:40Z,4044881525,213,0.2,4048827637,178,,4044881521,141,75.9,4044881519,140,68.3,4044881517,56,Center,4044881523,212,18.1,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119115,695,45,2,72,18,26t6lvlpql4w5wu1ih73qpy36,0,28,24.3,2023-02-19T19:33:19.488Z,2023-02-22T06:20:12Z,4044881625,285,,4044881623,56,Back,4044881673,233,712,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119109,712,3,2,72,18,dich5v7sw466smbqap0d9rbyj,1,72,75.7,2023-02-19T19:33:19.488Z,2023-02-22T06:20:12Z,4048828011,178,,4044881585,56,Center,4044881661,233,695,4047814169,465,,4044881587,286,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119113,713,1,2,72,20,dich5v7sw466smbqap0d9rbyj,0,74.1,77.3,2023-02-19T19:33:21.203Z,2023-02-22T06:20:21Z,4048828101,178,,4044881615,140,85.1,4044881617,141,68.5,4044881611,56,Center,4044881619,212,13.0,4044881621,213,5.8,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119127,696,8,2,72,20,26t6lvlpql4w5wu1ih73qpy36,1,13.2,29.3,2023-02-19T19:33:21.686Z,2023-02-22T06:20:32Z,4048828231,389,,4044881707,56,Back,4047814299,385,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119165,697,5,2,72,22,26t6lvlpql4w5wu1ih73qpy36,0,19.8,-0.9,2023-02-19T19:33:24.012Z,2023-02-22T06:20:52Z,4044881959,233,714,4044881913,347,,4044881911,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119167,714,5,2,72,22,dich5v7sw466smbqap0d9rbyj,1,80.2,100.9,2023-02-19T19:33:24.012Z,2023-02-22T06:20:53Z,4044881927,233,697,4044881921,347,,4044881919,56,Left,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119225,715,1,2,72,34,dich5v7sw466smbqap0d9rbyj,1,81.1,100,2023-02-19T19:33:35.208Z,2023-02-22T06:20:57Z,4044882247,56,Left,4044882251,141,86.9,4044882255,213,4.9,4044882253,212,9.8,4044882249,140,82.7,4044882245,107,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119233,716,1,2,72,34,dich5v7sw466smbqap0d9rbyj,1,82.7,86.9,2023-02-19T19:33:36.047Z,2023-02-22T06:21:13Z,4044882267,140,80.4,4048828565,178,,4044882271,212,7.5,4044882273,213,1.9,4044882269,141,97.3,4044882265,56,Left,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119253,717,1,2,72,36,dich5v7sw466smbqap0d9rbyj,1,80.4,97.3,2023-02-19T19:33:37.514Z,2023-02-22T06:21:22Z,4044882367,56,Left,4044882371,141,96.4,4044882375,213,3.2,4048828639,178,,4044882373,212,13.2,4044882369,140,67.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119283,718,1,2,72,38,dich5v7sw466smbqap0d9rbyj,1,66.5,96.4,2023-02-19T19:33:40.046Z,2023-02-22T06:21:31Z,4044882535,141,79.2,4044882539,213,3.6,4044882531,56,Back,4048828725,178,,4044882537,212,28.0,4044882533,140,42.3,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119301,719,1,2,72,41,dich5v7sw466smbqap0d9rbyj,1,42.3,79.2,2023-02-19T19:33:42.703Z,2023-02-22T06:21:36Z,4044882673,212,23.0,4044882669,140,44.6,4044882667,56,Back,4044882671,141,45.5,4044882675,213,4.8,4048828769,178,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119317,720,1,2,72,44,dich5v7sw466smbqap0d9rbyj,1,44.6,44.3,2023-02-19T19:33:45.166Z,2023-02-22T06:21:44Z,4044882759,56,Center,4044882767,213,5.6,4044882763,141,30.8,4048828821,178,,4044882765,212,14.1,4044882761,140,54.8,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119353,721,1,2,72,45,dich5v7sw466smbqap0d9rbyj,1,54.8,30.8,2023-02-19T19:33:46.385Z,2023-02-22T06:21:52Z,4044882919,213,2.7,4044882911,56,Back,4044882915,141,39.2,4048828891,178,,4044882913,140,44.1,4044882917,212,12.6,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510670615,957,45,2,72,48,26t6lvlpql4w5wu1ih73qpy36,0,57.8,71.2,2023-02-19T19:33:49.874Z,2023-02-22T06:23:51Z,4047815037,285,,4047815035,56,Center,4047820599,233,962,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
