id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2538908355,383,61,2,54,23,8gvg1ranyf93hprfkwx3ofl2y,1,31.2,50,2023-04-24T20:30:36.787Z,2023-04-24T20:32:32Z,4218409037,56,Back,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908369,599,1,2,54,24,7catg5lpivcmpf4xhggh6d8rk,1,67.3,46.1,2023-04-24T20:30:37.801Z,2023-04-24T20:30:38Z,4218409123,56,Center,4218409129,212,8.7,4218409127,141,54.9,4218409131,213,0.8,4218409125,140,73.3,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908373,600,1,2,54,25,7catg5lpivcmpf4xhggh6d8rk,0,73.3,54.9,2023-04-24T20:30:38.673Z,2023-04-24T20:30:40Z,4218409153,213,0.2,4218409145,56,Center,4218409147,140,76.9,4218409151,212,3.9,4218409149,141,56.0,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908405,384,12,2,54,27,8gvg1ranyf93hprfkwx3ofl2y,1,26.5,30.1,2023-04-24T20:30:40.713Z,2023-04-24T20:30:47Z,4218409357,212,9.4,4218409353,140,33.6,4218409359,213,5.6,4218409351,56,Back,4218409355,141,21.7,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908393,601,1,2,54,28,7catg5lpivcmpf4xhggh6d8rk,1,67,69.9,2023-04-24T20:30:41.817Z,2023-04-24T20:30:45Z,4218409281,56,Center,4218409289,213,4.5,4218409287,212,14.0,4218409285,141,50.0,4218409283,140,63.6,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908399,602,1,2,54,31,7catg5lpivcmpf4xhggh6d8rk,1,63.7,49.7,2023-04-24T20:30:44.858Z,2023-04-24T20:30:45Z,4218409301,56,Center,4218409305,141,64.5,4218409307,212,10.1,4218409303,140,62.8,4218409309,213,1.7,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908409,603,1,2,54,32,7catg5lpivcmpf4xhggh6d8rk,1,62.8,64.5,2023-04-24T20:30:45.793Z,2023-04-24T20:30:48Z,4218409387,212,12.3,4218409389,213,1.0,4218409381,56,Left,4218409383,140,68.8,4218409385,141,80.1,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908423,604,1,2,54,35,7catg5lpivcmpf4xhggh6d8rk,1,72.3,81,2023-04-24T20:30:48.538Z,2023-04-24T20:30:51Z,4218409483,212,19.3,4218409479,141,91.5,4218409469,56,Left,4218409487,213,0.4,4218409475,140,89.4,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908449,605,1,2,54,37,7catg5lpivcmpf4xhggh6d8rk,1,91,89.9,2023-04-24T20:30:51.179Z,2023-04-25T21:18:06Z,4218409535,56,Center,4220245657,72,,4218409541,212,21.7,4218409875,154,,4220245655,224,,4218409531,2,,4218409543,213,4.5,4218409537,140,87.4,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4218409873,210,13,4218409539,141,,,,,,1,58.5,,,,,,,,,,,,,,,,,,,,,,
2538908455,606,13,2,54,41,7catg5lpivcmpf4xhggh6d8rk,1,89.2,57.7,2023-04-24T20:30:54.369Z,2023-04-25T21:18:06Z,4218409631,20,,4218409575,56,Center,4218409923,230,98.9,4218409571,22,,4218409903,121,,4218409925,231,51.8,4218409911,55,605,4218409907,29,,eee0bq4dkdn91l81e8cf1zxpm,Pote,4218409919,328,,4218409573,17,4218409917,103,4.2,4218409909,154,,,4218409921,391,4218409905,75,,,4218409915,102,,,,,26.1,,,,,,,,,
2538908475,385,5,2,54,42,8gvg1ranyf93hprfkwx3ofl2y,1,-1.2,77.4,2023-04-24T20:30:56.058Z,2023-04-24T20:42:02Z,4218409667,346,,4218409665,56,Back,4218409681,233,607,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908457,607,5,2,54,42,7catg5lpivcmpf4xhggh6d8rk,0,101.2,22.6,2023-04-24T20:30:56.058Z,2023-04-24T20:31:00Z,4218409691,233,385,4218409585,346,,4218409583,56,Center,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908607,386,1,2,55,4,8gvg1ranyf93hprfkwx3ofl2y,0,4.4,49.9,2023-04-24T20:31:17.851Z,2023-04-24T20:31:23Z,4218410463,141,55.4,4218410469,1,,4218410467,213,0.1,4218410477,74,,4218410457,124,,4218410461,140,57.4,4218410465,212,55.8,4218410459,56,Center,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908597,608,44,2,55,8,7catg5lpivcmpf4xhggh6d8rk,1,39.6,43.4,2023-04-24T20:31:21.546Z,2023-04-24T20:31:23Z,4218410407,56,Back,4218410409,285,,4218410511,233,387,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908611,387,44,2,55,8,8gvg1ranyf93hprfkwx3ofl2y,0,60.4,56.6,2023-04-24T20:31:21.547Z,2023-04-24T20:31:24Z,4218410493,56,Center,4218410541,233,608,4218410495,286,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908619,609,1,2,55,8,7catg5lpivcmpf4xhggh6d8rk,0,36.6,42.1,2023-04-24T20:31:21.938Z,2023-04-24T20:31:29Z,4218410531,212,24.0,4218410519,3,,4218410523,56,Center,4218410529,141,57.8,4218410525,140,57.1,4218410533,213,0.5,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908641,388,1,2,55,12,8gvg1ranyf93hprfkwx3ofl2y,1,43.6,44.3,2023-04-24T20:31:26.122Z,2023-04-24T20:31:29Z,4218410663,141,29.2,4218410667,213,4.1,4218410657,3,,4218410661,140,37.4,4218410665,212,12.2,4218410659,56,Back,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908643,389,1,2,55,15,8gvg1ranyf93hprfkwx3ofl2y,1,37.4,29.3,2023-04-24T20:31:29.130Z,2023-04-24T20:31:30Z,4218410681,213,1.0,4218410675,140,44.5,4218410673,56,Back,4218410679,212,14.1,4218410677,141,46.9,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908647,390,1,2,55,17,8gvg1ranyf93hprfkwx3ofl2y,1,44.5,46.9,2023-04-24T20:31:30.330Z,2023-04-24T20:31:32Z,4218410707,141,39.2,4218410709,212,17.2,4218410703,56,Back,4218410705,140,28.9,4218410711,213,3.5,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908655,391,1,2,55,18,8gvg1ranyf93hprfkwx3ofl2y,1,28.9,39.2,2023-04-24T20:31:31.442Z,2023-04-25T21:18:44Z,4218410749,213,0.4,4218410747,212,7.4,4218410741,56,Back,4218410743,140,35.3,4218410745,141,43.7,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908665,392,1,2,55,19,8gvg1ranyf93hprfkwx3ofl2y,1,35.3,43.7,2023-04-24T20:31:32.634Z,2023-04-25T21:18:50Z,4218410791,141,58.5,4218410787,56,Back,4220246621,156,,4218410789,140,24.0,4218410793,212,15.6,4218410795,213,2.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908667,393,1,2,55,21,8gvg1ranyf93hprfkwx3ofl2y,0,24.3,58.5,2023-04-24T20:31:34.645Z,2023-04-24T20:32:04Z,4218410803,141,63.3,4218410799,56,Back,4218410807,213,0.3,4218410801,140,33.3,4218410805,212,10.0,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908663,610,8,2,55,22,7catg5lpivcmpf4xhggh6d8rk,1,68.1,31.4,2023-04-24T20:31:35.355Z,2023-04-25T21:19:04Z,4218410781,56,Center,4220246793,383,,,,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908673,611,49,2,55,23,7catg5lpivcmpf4xhggh6d8rk,1,68,28.3,2023-04-24T20:31:36.314Z,2023-04-24T20:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908681,612,1,2,55,25,7catg5lpivcmpf4xhggh6d8rk,0,68,28.3,2023-04-24T20:31:38.644Z,2023-04-24T20:31:52Z,4218410851,56,Center,4218410849,155,,4218410855,141,29.2,4218410857,212,6.1,4218410853,140,73.8,4218410859,213,0.1,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908671,394,8,2,55,25,8gvg1ranyf93hprfkwx3ofl2y,1,27.6,67.7,2023-04-24T20:31:39.036Z,2023-04-25T21:19:10Z,4218410821,15,,4218410815,56,Back,4220246863,385,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908721,613,1,2,55,30,7catg5lpivcmpf4xhggh6d8rk,1,73.9,34.4,2023-04-24T20:31:44.131Z,2023-04-24T20:31:45Z,4218410945,56,Center,4218410951,212,4.4,4218410953,213,1.1,4218410949,141,40.1,4218410947,140,75.8,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908729,614,1,2,55,32,7catg5lpivcmpf4xhggh6d8rk,0,75.8,40.1,2023-04-24T20:31:45.675Z,2023-04-24T20:31:48Z,4218410975,56,Center,4218410981,212,12.5,4218410983,213,5.9,4218410977,140,86.7,4218410979,141,32.8,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908741,395,49,2,55,34,8gvg1ranyf93hprfkwx3ofl2y,1,13.2,59.4,2023-04-24T20:31:47.499Z,2023-04-24T20:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908775,396,1,2,55,34,8gvg1ranyf93hprfkwx3ofl2y,1,13.2,59.4,2023-04-24T20:31:47.659Z,2023-04-24T20:31:53Z,4218411157,212,8.0,4218411159,213,3.6,4218411151,56,Back,4218411153,140,6.4,4218411155,141,54.0,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908815,397,1,2,55,39,8gvg1ranyf93hprfkwx3ofl2y,0,7.3,54.6,2023-04-24T20:31:52.954Z,2023-04-24T20:32:01Z,4218411359,157,,4218411371,1,,4218411361,56,Back,4218411367,212,44.2,4218411369,213,0.8,4218411365,141,100.0,4218411363,140,36.9,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908981,403,5,2,55,43,8gvg1ranyf93hprfkwx3ofl2y,0,38.5,101,2023-04-24T20:31:56.439Z,2023-04-24T20:33:00Z,4218412923,347,,4218412921,56,Back,4218412953,233,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908795,615,5,2,55,43,7catg5lpivcmpf4xhggh6d8rk,1,61.5,-1,2023-04-24T20:31:56.439Z,2023-04-24T20:42:02Z,4218412929,233,403,4218411287,347,,4218411285,56,Right,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908821,616,1,2,55,44,7catg5lpivcmpf4xhggh6d8rk,1,59.6,0,2023-04-24T20:31:58.060Z,2023-04-24T20:32:03Z,4218411401,56,Back,4218411405,141,6.5,4218411407,212,13.9,4218411403,140,47.3,4218411399,107,,4218411409,213,2.8,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908843,617,1,2,55,50,7catg5lpivcmpf4xhggh6d8rk,1,44.1,19.9,2023-04-24T20:32:03.420Z,2023-04-24T20:32:07Z,4218411545,212,31.6,4218411541,140,14.9,4218411539,56,Back,4218411543,141,31.1,4218411547,213,2.9,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908857,618,1,2,55,54,7catg5lpivcmpf4xhggh6d8rk,1,14.9,31.1,2023-04-24T20:32:07.452Z,2023-04-24T20:32:12Z,4218411641,56,Back,4218411647,212,19.0,4218411649,213,5.2,4218411645,141,6.5,4218411643,140,23.5,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908865,619,1,2,55,59,7catg5lpivcmpf4xhggh6d8rk,1,27.8,5,2023-04-24T20:32:12.396Z,2023-04-24T20:32:15Z,4218411739,212,25.7,4218411737,141,29.3,4218411741,213,0.7,4218411733,56,Back,4218411735,140,46.5,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908883,620,1,2,56,1,7catg5lpivcmpf4xhggh6d8rk,1,46.5,29.3,2023-04-24T20:32:14.867Z,2023-04-24T20:32:20Z,4218411885,212,4.4,4218411881,140,47.3,4218411883,141,22.9,4218411887,213,4.9,4218411879,56,Back,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908887,621,50,2,56,6,7catg5lpivcmpf4xhggh6d8rk,1,66.6,16,2023-04-24T20:32:20.173Z,2023-04-24T20:32:23Z,4218411903,56,Right,4218411973,233,398,4218411905,286,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908893,398,7,2,56,6,8gvg1ranyf93hprfkwx3ofl2y,1,33.4,84,2023-04-24T20:32:20.174Z,2023-04-25T21:19:52Z,4218411949,285,,4218411947,56,Back,4218411959,233,621,4220247291,383,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908897,399,49,2,56,7,8gvg1ranyf93hprfkwx3ofl2y,1,28,81.8,2023-04-24T20:32:21.179Z,2023-04-25T21:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908899,400,1,2,56,8,8gvg1ranyf93hprfkwx3ofl2y,1,28,81.8,2023-04-24T20:32:21.283Z,2023-04-25T21:20:14Z,4218411979,140,24.4,4218411977,56,Back,4218411983,212,8.6,4218411985,213,4.3,4218411981,141,70.5,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908909,401,1,2,56,8,8gvg1ranyf93hprfkwx3ofl2y,1,24.2,70.4,2023-04-24T20:32:21.987Z,2023-04-25T21:20:16Z,4218412009,141,59.4,4218412013,213,5.6,4218412007,140,32.8,4218412011,212,11.7,4218412005,56,Back,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908917,402,1,2,56,9,8gvg1ranyf93hprfkwx3ofl2y,0,32.8,59.3,2023-04-24T20:32:22.651Z,2023-04-25T21:20:24Z,4218412039,141,77.4,4218412041,212,19.1,4218412037,140,46.7,4218412043,213,0.7,4218412035,56,Back,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908913,622,49,2,56,11,7catg5lpivcmpf4xhggh6d8rk,1,53,22.7,2023-04-24T20:32:25.046Z,2023-04-24T20:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908943,623,1,2,56,13,7catg5lpivcmpf4xhggh6d8rk,1,46.1,28.1,2023-04-24T20:32:26.340Z,2023-04-24T20:32:29Z,4218412153,213,3.0,4218412147,140,32.3,4218412149,141,31.6,4218412145,56,Back,4218412151,212,14.7,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908961,624,1,2,56,16,7catg5lpivcmpf4xhggh6d8rk,1,31.6,32.6,2023-04-24T20:32:29.365Z,2023-04-24T20:32:32Z,4218412271,56,Back,4218412275,141,51.9,4218412277,212,24.5,4218412273,140,11.9,4218412279,213,2.6,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908977,625,1,2,56,18,7catg5lpivcmpf4xhggh6d8rk,1,11.9,51.9,2023-04-24T20:32:31.868Z,2023-04-24T20:32:35Z,4218412377,56,Back,4218412383,212,22.5,4218412379,140,23.5,4218412385,213,5.3,4218412381,141,24.1,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908989,626,1,2,56,22,7catg5lpivcmpf4xhggh6d8rk,1,22,25.3,2023-04-24T20:32:35.452Z,2023-04-24T20:32:39Z,4218412461,212,20.4,4218412459,141,52.4,4218412457,140,13.6,4218412463,213,2.0,4218412455,56,Back,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908995,627,1,2,56,26,7catg5lpivcmpf4xhggh6d8rk,1,14.5,52.7,2023-04-24T20:32:39.669Z,2023-04-24T20:32:41Z,4218412493,140,26.3,4218412495,141,52.2,4218412497,212,12.4,4218412499,213,6.3,4218412491,56,Back,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538908999,628,61,2,56,28,7catg5lpivcmpf4xhggh6d8rk,1,26.3,52.2,2023-04-24T20:32:41.760Z,2023-04-24T20:32:42Z,4218412517,56,Back,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909001,404,49,2,56,29,8gvg1ranyf93hprfkwx3ofl2y,1,63.5,53.9,2023-04-24T20:32:42.639Z,2023-04-24T20:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909003,405,15,2,56,29,8gvg1ranyf93hprfkwx3ofl2y,1,67.4,49.1,2023-04-24T20:32:43.180Z,2023-04-25T21:21:13Z,4218412693,139,,4218412613,82,,4218412701,231,48.6,4218412685,102,53.9,4220247997,76,,4218412535,56,Center,4218412695,146,77.2,4218412697,147,50.5,bgcphqeckm71jpbnzjivrnug9,N. Janvier,4218412531,22,,4218412699,230,4218412691,458,,4218417303,18,,97.3,4218412687,103,4218412689,215,,,4218412609,20,,,,19,,,,,,,,,,
2538909009,406,61,2,56,31,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,57.2,2023-04-24T20:32:45.071Z,2023-04-24T20:32:46Z,4218412559,56,Center,4218412587,228,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909015,629,49,2,56,33,7catg5lpivcmpf4xhggh6d8rk,1,23.9,12.8,2023-04-24T20:32:46.477Z,2023-04-24T20:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909019,630,1,2,56,33,7catg5lpivcmpf4xhggh6d8rk,1,23.9,12.8,2023-04-24T20:32:47.149Z,2023-04-24T20:32:48Z,4218412623,213,1.3,4218412617,140,27.7,4218412619,141,31.1,4218412615,56,Back,4218412621,212,13.1,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909023,631,1,2,56,34,7catg5lpivcmpf4xhggh6d8rk,1,27.7,31.1,2023-04-24T20:32:48.213Z,2023-04-24T20:32:49Z,4218412643,140,15.5,4218412645,141,25.3,4218412647,212,13.4,4218412649,213,3.4,4218412641,56,Back,4218412653,156,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909039,632,1,2,56,36,7catg5lpivcmpf4xhggh6d8rk,1,15.4,25,2023-04-24T20:32:50.124Z,2023-04-24T20:32:54Z,4218412775,140,31.3,4218412781,213,6.1,4218412777,141,21.4,4218412773,56,Back,4218412779,212,16.9,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909043,633,1,2,56,40,7catg5lpivcmpf4xhggh6d8rk,1,31.4,21.5,2023-04-24T20:32:53.909Z,2023-04-24T20:32:54Z,4218412807,56,Back,4218412809,140,36.8,4218412811,141,21.8,4218412813,212,5.7,4218412805,168,,4218412815,213,0.0,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909055,634,4,2,56,42,7catg5lpivcmpf4xhggh6d8rk,1,39,21.7,2023-04-24T20:32:55.901Z,2023-04-24T20:52:04Z,4218412873,265,,4218412875,286,,4218445303,233,407,4218412867,13,,4218412869,56,Back,4218412871,152,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909145,407,4,2,56,42,8gvg1ranyf93hprfkwx3ofl2y,0,61,78.3,2023-04-24T20:32:55.902Z,2023-04-24T20:52:05Z,4218413237,56,Center,4218413245,285,,4218413243,265,,4218445311,233,634,4218413241,152,,4218413235,13,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909231,635,1,2,57,2,7catg5lpivcmpf4xhggh6d8rk,1,32.4,26,2023-04-24T20:33:15.973Z,2023-04-24T20:33:22Z,4218413719,141,51.3,4218413723,213,2.4,4218413717,140,15.4,4218413711,5,,4218413713,152,,4218413721,212,24.8,4218413715,56,Back,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909245,636,1,2,57,9,7catg5lpivcmpf4xhggh6d8rk,1,17.8,53.9,2023-04-24T20:33:22.318Z,2023-04-24T20:33:24Z,4218413801,56,Back,4218413805,141,30.5,4218413807,212,16.3,4218413803,140,21.3,4218413809,213,4.9,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909271,637,1,2,57,13,7catg5lpivcmpf4xhggh6d8rk,1,21.3,29.8,2023-04-24T20:33:26.230Z,2023-04-24T20:33:29Z,4218413965,56,Back,4218413971,212,21.4,4218413973,213,2.1,4218413969,141,56.9,4218413967,140,10.9,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909299,638,1,2,57,16,7catg5lpivcmpf4xhggh6d8rk,1,11,56.4,2023-04-24T20:33:29.382Z,2023-04-24T20:33:32Z,4218414093,212,26.6,4218414095,213,4.7,4218414091,141,17.3,4218414087,56,Back,4218414089,140,10.1,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909323,639,1,2,57,18,7catg5lpivcmpf4xhggh6d8rk,1,10.1,15.4,2023-04-24T20:33:32.190Z,2023-04-24T20:33:37Z,4218414283,141,4.1,4218414279,56,Back,4218414287,213,5.4,4218414285,212,9.8,4218414281,140,15.9,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538909341,640,1,2,57,24,7catg5lpivcmpf4xhggh6d8rk,1,14.2,4.3,2023-04-24T20:33:37.639Z,2023-04-24T20:33:41Z,4218414387,140,3.6,4218414391,212,12.0,4218414389,141,10.9,4218414385,56,Back,4218414393,213,2.8,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
