id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value
2526931851,321,1,1,28,50,7catg5lpivcmpf4xhggh6d8rk,1,58.5,34.9,2023-04-01T20:02:30.768Z,2023-04-01T20:02:32Z,4154666803,212,15.0,4154666801,141,44.6,4154666797,56,Back,4154666805,213,2.7,4154666799,140,45.7,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,
2526931891,322,1,1,28,52,7catg5lpivcmpf4xhggh6d8rk,1,45.7,44.8,2023-04-01T20:02:32.576Z,2023-04-01T20:02:36Z,4154667033,141,76.1,4154667035,212,23.5,4154667037,213,1.1,4154667031,140,55.2,4154667029,56,Center,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526931907,323,1,1,28,56,7catg5lpivcmpf4xhggh6d8rk,1,59.1,78.9,2023-04-01T20:02:37.295Z,2023-04-01T20:02:38Z,4154667197,212,18.2,4154667199,213,0.6,4154667195,141,93.3,4154667193,140,73.7,4154667191,56,Left,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,
2526931951,324,1,1,28,58,7catg5lpivcmpf4xhggh6d8rk,1,73.7,93.3,2023-04-01T20:02:38.720Z,2023-04-01T20:02:41Z,4154667435,212,8.0,4154667433,141,93.3,4154667437,213,0,4154667429,56,Left,4154667431,140,81.3,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
2526931967,325,1,1,29,1,7catg5lpivcmpf4xhggh6d8rk,1,79.7,94.5,2023-04-01T20:02:41.776Z,2023-04-01T20:02:44Z,4154667541,213,3.1,4154667539,212,8.0,4154667537,141,94.8,4154667533,56,Left,4154667535,140,72.1,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,
2526931993,326,1,1,29,3,7catg5lpivcmpf4xhggh6d8rk,1,72.2,93.9,2023-04-01T20:02:43.936Z,2023-04-01T20:02:46Z,4154667685,212,13.3,4154667683,141,77.9,4154667679,56,Center,4154667687,213,4.1,4154667681,140,64.9,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932059,327,1,1,29,6,7catg5lpivcmpf4xhggh6d8rk,1,65.8,72.6,2023-04-01T20:02:46.751Z,2023-04-01T20:02:50Z,4154668075,140,67.1,4154668073,56,Center,4154668081,213,4.8,4154668077,141,30.5,4154668079,212,28.7,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932107,328,1,1,29,10,7catg5lpivcmpf4xhggh6d8rk,1,69.2,30.4,2023-04-01T20:02:50.528Z,2023-04-01T20:02:54Z,4154668337,213,2.1,4154668333,141,43.0,4154668335,212,10.0,4154668331,140,64.3,4154668329,56,Center,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932131,329,1,1,29,14,7catg5lpivcmpf4xhggh6d8rk,1,68,51,2023-04-01T20:02:54.576Z,2023-04-01T20:02:56Z,4154668487,141,67.8,4154668491,213,1.2,4154668489,212,12.3,4154668485,140,72.3,4154668483,56,Center,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932169,330,1,1,29,16,7catg5lpivcmpf4xhggh6d8rk,1,72.3,67.8,2023-04-01T20:02:56.688Z,2023-04-01T20:02:59Z,4154668723,56,Center,4154668725,140,75.3,4154668727,141,63.3,4154668731,213,5.5,4154668729,212,4.4,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932193,188,45,1,29,18,cmbqc74mshg77ra7mywec2a6b,0,23.4,35.2,2023-04-01T20:02:58.488Z,2023-04-01T20:36:33Z,4154668911,233,331,4154668851,285,,4154668849,56,Back,,,,,,,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932179,331,3,1,29,18,7catg5lpivcmpf4xhggh6d8rk,1,76.6,64.8,2023-04-01T20:02:58.488Z,2023-04-01T20:34:52Z,4154668757,56,Center,4154668759,286,,4154668897,233,188,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932183,332,50,1,29,19,7catg5lpivcmpf4xhggh6d8rk,1,81.2,69.2,2023-04-01T20:03:00.337Z,2023-04-01T20:35:10Z,4154668781,286,,4154668779,56,Center,4154669095,233,189,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932227,189,7,1,29,19,cmbqc74mshg77ra7mywec2a6b,0,18.8,30.8,2023-04-01T20:03:00.338Z,2023-04-01T20:03:03Z,4154669007,285,,4154669061,233,332,4154669005,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932255,333,61,1,29,20,7catg5lpivcmpf4xhggh6d8rk,1,77.8,68,2023-04-01T20:03:00.426Z,2023-04-01T20:03:06Z,4154669185,56,Center,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932247,190,49,1,29,23,cmbqc74mshg77ra7mywec2a6b,1,4.8,28,2023-04-01T20:03:03.670Z,2023-04-01T20:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932323,191,1,1,29,26,cmbqc74mshg77ra7mywec2a6b,1,12.1,21.6,2023-04-01T20:03:06.566Z,2023-04-01T20:03:08Z,4154669513,141,38.7,4154669515,212,18.4,4154669509,56,Back,4154669517,213,0.7,4154669511,140,25.7,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932391,192,1,1,29,27,cmbqc74mshg77ra7mywec2a6b,1,25.7,38.7,2023-04-01T20:03:08.342Z,2023-04-01T20:03:15Z,4154669903,213,1.5,4154669901,212,25.7,4154669895,56,Back,4154669899,141,76.4,4154669897,140,27.0,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932437,193,1,1,29,34,cmbqc74mshg77ra7mywec2a6b,1,53.8,86.2,2023-04-01T20:03:15.397Z,2023-04-01T20:03:19Z,4154670159,140,63.7,4154670161,141,98.0,4154670163,212,13.1,4154670165,213,0.7,4154670157,56,Left,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932451,194,1,1,29,39,cmbqc74mshg77ra7mywec2a6b,0,69.3,92.9,2023-04-01T20:03:19.654Z,2023-04-01T20:03:21Z,4154670267,213,0.2,4154670261,140,78.0,4154670263,141,96.2,4154670259,56,Left,4154670265,212,9.4,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932477,334,49,1,29,41,7catg5lpivcmpf4xhggh6d8rk,1,27.6,5.8,2023-04-01T20:03:22.033Z,2023-04-01T20:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932523,335,1,1,29,42,7catg5lpivcmpf4xhggh6d8rk,0,27.6,5.8,2023-04-01T20:03:22.738Z,2023-04-01T20:03:27Z,4154670681,56,Back,4154670689,213,0.3,4154670679,155,,4154670687,212,10.4,4154670683,140,37.0,4154670685,141,10.6,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932495,195,8,1,29,42,cmbqc74mshg77ra7mywec2a6b,1,65.9,89.1,2023-04-01T20:03:23.238Z,2023-04-01T20:03:23Z,4154670503,56,Left,,,,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932519,196,49,1,29,44,cmbqc74mshg77ra7mywec2a6b,1,65.3,94.4,2023-04-01T20:03:24.630Z,2023-04-01T20:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932543,197,1,1,29,44,cmbqc74mshg77ra7mywec2a6b,1,65.3,94.7,2023-04-01T20:03:25.078Z,2023-04-01T20:03:26Z,4154670789,141,87.6,4154670785,56,Left,4154670793,213,5.1,4154670791,212,5.2,4154670787,140,67.1,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932575,198,1,1,29,45,cmbqc74mshg77ra7mywec2a6b,1,69.6,85.1,2023-04-01T20:03:26.214Z,2023-04-01T20:03:28Z,4154670913,213,0.6,4154670911,212,12.3,4154670899,56,Left,4154670903,140,79.4,4154670907,141,94.9,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932609,199,1,1,29,47,cmbqc74mshg77ra7mywec2a6b,1,79.4,94.9,2023-04-01T20:03:28.182Z,2023-04-01T20:03:30Z,4154671093,56,Center,4154671095,140,93.6,4154671097,141,78.4,4154671099,212,18.7,4154671101,213,5.6,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932633,200,1,1,29,50,cmbqc74mshg77ra7mywec2a6b,0,96.4,77.3,2023-04-01T20:03:30.646Z,2023-04-01T20:03:34Z,4154671201,56,Center,4154671203,140,94.6,4154671205,141,50.2,4154671209,213,4.6,4154671207,212,18.5,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932695,336,12,1,29,52,7catg5lpivcmpf4xhggh6d8rk,1,5.5,48.5,2023-04-01T20:03:32.817Z,2023-04-01T20:03:37Z,4154671619,141,8.5,4154671615,56,Back,4154671623,213,5.4,4154671621,212,36.4,4154671617,140,28.6,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932699,337,49,1,29,56,7catg5lpivcmpf4xhggh6d8rk,1,30.3,8.8,2023-04-01T20:03:37.010Z,2023-04-01T20:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932705,338,43,1,29,56,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-01T20:03:37.281Z,2023-04-01T20:04:41Z,4154671649,285,0,4154671647,56,Back,4154676477,144,3,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932717,339,1,1,29,57,7catg5lpivcmpf4xhggh6d8rk,1,30.4,8.8,2023-04-01T20:03:37.602Z,2023-04-01T20:03:39Z,4154671729,212,13.2,4154671731,213,3.0,4154671727,141,12.1,4154671725,140,18.0,4154671723,56,Back,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932727,340,1,1,29,57,7catg5lpivcmpf4xhggh6d8rk,0,18,12.1,2023-04-01T20:03:38.125Z,2023-04-01T20:06:03Z,4154671781,140,24.5,4154671787,213,6.1,4154671779,56,Back,4154671785,212,6.9,4154683973,155,,4154671783,141,10.7,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932715,201,49,1,29,58,cmbqc74mshg77ra7mywec2a6b,1,74.3,85.3,2023-04-01T20:03:38.951Z,2023-04-01T20:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932745,202,15,1,29,59,cmbqc74mshg77ra7mywec2a6b,1,73.8,81.6,2023-04-01T20:03:40.074Z,2023-04-01T20:03:47Z,4154671989,20,,4154672221,146,96.8,4154672215,215,,4154671861,56,Left,4154672211,102,50.8,4154672217,108,,4154672257,233,342,4154672213,103,17.7,5u3nf7qbreypvi8rut8n8smhh,K. Misao,4154671857,22,,,4154672209,78,4154671859,68,,4154672223,147,,4154672219,458,,,,,,,,,,,53.8,
2526932797,342,10,1,29,59,7catg5lpivcmpf4xhggh6d8rk,1,3,47.2,2023-04-01T20:03:40.174Z,2023-04-01T20:03:46Z,4154672129,56,Back,4154672125,180,,4154672123,177,,4154672199,233,202,4154672127,182,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,
2526932793,341,52,1,30,1,7catg5lpivcmpf4xhggh6d8rk,1,3,47.2,2023-04-01T20:03:42.348Z,2023-04-01T20:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933033,343,1,1,30,9,7catg5lpivcmpf4xhggh6d8rk,0,5.6,48.2,2023-04-01T20:03:50.084Z,2023-04-01T20:04:54Z,4154673517,140,30.9,4154676801,189,,4154674059,123,,4154673521,212,42.8,4154673515,56,Back,4154674335,287,,4154673523,213,5.4,4154673525,1,,342kh2ue733edf9q7s0a2edat,Adán,4154673519,141,0.0,,,,,,,,,,,,,,,,,,,,,,,
2526933587,213,5,1,30,10,cmbqc74mshg77ra7mywec2a6b,1,62.6,101.6,2023-04-01T20:03:50.537Z,2023-04-01T20:14:39Z,4154676629,347,,4154676627,56,Left,4154678831,233,344,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933035,344,5,1,30,10,7catg5lpivcmpf4xhggh6d8rk,0,37.4,-1.6,2023-04-01T20:03:50.537Z,2023-04-01T20:05:04Z,4154673533,347,,4154673531,56,Back,4154678843,233,213,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933053,203,1,1,30,23,cmbqc74mshg77ra7mywec2a6b,1,69,100,2023-04-01T20:04:03.511Z,2023-04-01T20:05:13Z,4154673617,141,80.9,4154673613,56,Left,4154673621,213,4.6,4154673615,140,66.8,4154679303,107,,4154673619,212,14.4,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933103,204,1,1,30,24,cmbqc74mshg77ra7mywec2a6b,1,64.5,70.4,2023-04-01T20:04:04.680Z,2023-04-01T20:04:08Z,4154673931,213,4.1,4154673929,212,18.9,4154673923,56,Center,4154673925,140,53.6,4154673927,141,48.2,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933155,205,1,1,30,28,cmbqc74mshg77ra7mywec2a6b,1,55.8,36.2,2023-04-01T20:04:08.487Z,2023-04-01T20:04:12Z,4154674261,140,46.0,4154674269,212,25.6,4154674265,141,70.7,4154674273,213,2.0,4154674257,56,Back,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933175,206,1,1,30,31,cmbqc74mshg77ra7mywec2a6b,1,45.9,65.1,2023-04-01T20:04:12.199Z,2023-04-01T20:04:14Z,4154674423,213,4.6,4154674421,212,18.5,4154674419,141,38.2,4154674415,56,Back,4154674417,140,43.4,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933243,207,1,1,30,33,cmbqc74mshg77ra7mywec2a6b,1,44,36,2023-04-01T20:04:14.328Z,2023-04-01T20:04:20Z,4154674821,140,53.5,4154674829,213,0.8,4154674827,212,13.8,4154674819,56,Center,4154674825,141,50.0,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933285,208,1,1,30,39,cmbqc74mshg77ra7mywec2a6b,1,56.4,52.2,2023-04-01T20:04:19.864Z,2023-04-01T20:04:23Z,4154675037,141,92.9,4154675035,140,57.8,4154675033,56,Left,4154675039,212,27.7,4154675041,213,1.5,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933303,209,1,1,30,43,cmbqc74mshg77ra7mywec2a6b,1,65.6,91.6,2023-04-01T20:04:23.624Z,2023-04-01T20:04:24Z,4154675135,141,95.3,4154675133,140,71.5,4154675137,212,6.7,4154675139,213,0.4,4154675131,56,Left,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933349,210,1,1,30,44,cmbqc74mshg77ra7mywec2a6b,1,71.5,95.3,2023-04-01T20:04:24.712Z,2023-04-01T20:04:27Z,4154675389,56,Left,4154675397,213,3.2,4154675395,212,9.1,4154675393,141,94.4,4154675391,140,62.9,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933413,211,1,1,30,46,cmbqc74mshg77ra7mywec2a6b,1,58.8,91.8,2023-04-01T20:04:27.112Z,2023-04-01T20:04:32Z,4154675751,140,44.2,4154675753,141,67.6,4154675755,212,22.5,4154675749,56,Back,4154675757,213,4.0,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933441,212,2,1,30,51,cmbqc74mshg77ra7mywec2a6b,1,37.1,54.7,2023-04-01T20:04:32.328Z,2023-04-01T20:04:37Z,4154675877,140,64.2,4154675875,56,Center,4154675879,141,55.6,4154676107,7,35y61220qzlyedki00vfmioyx,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933469,345,55,1,30,51,7catg5lpivcmpf4xhggh6d8rk,1,34.6,52.8,2023-04-01T20:04:32.329Z,2023-04-01T20:36:27Z,4154676139,189,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934039,346,1,1,31,24,7catg5lpivcmpf4xhggh6d8rk,1,33.7,50.6,2023-04-01T20:05:04.933Z,2023-04-01T20:05:06Z,4154678999,140,40.2,4154679035,189,,4154679005,213,6.0,4154679003,212,7.1,4154678997,56,Back,4154678995,241,,4154679001,141,47.5,4154678993,5,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934083,347,1,1,31,26,7catg5lpivcmpf4xhggh6d8rk,1,40.7,47.5,2023-04-01T20:05:06.916Z,2023-04-01T20:05:08Z,4154679219,189,,4154679205,140,47.3,4154679203,56,Back,4154679211,213,5.4,4154679207,141,35.0,4154679209,212,11.0,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934115,348,1,1,31,28,7catg5lpivcmpf4xhggh6d8rk,1,47.4,35.6,2023-04-01T20:05:08.436Z,2023-04-01T20:05:10Z,4154679359,212,6.0,4154679361,213,2.0,4154679357,141,43.6,4154679355,140,45.0,4154679353,56,Back,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934141,349,1,1,31,29,7catg5lpivcmpf4xhggh6d8rk,1,46.8,50,2023-04-01T20:05:09.956Z,2023-04-01T20:05:11Z,4154679501,212,7.5,4154679503,213,2.3,4154679499,141,57.9,4154679495,56,Back,4154679497,140,41.8,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934195,350,1,1,31,31,7catg5lpivcmpf4xhggh6d8rk,1,41.8,57.9,2023-04-01T20:05:11.748Z,2023-04-01T20:05:14Z,4154679741,141,81.0,4154679739,140,47.2,4154679743,212,16.7,4154679745,213,1.2,4154679737,56,Back,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934251,351,1,1,31,34,7catg5lpivcmpf4xhggh6d8rk,1,49.2,84.8,2023-04-01T20:05:14.789Z,2023-04-01T20:05:18Z,4154680001,140,47.1,4154680007,213,4.6,4154679999,56,Back,4154680005,212,19.3,4154680003,141,56.6,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934293,352,1,1,31,37,7catg5lpivcmpf4xhggh6d8rk,1,55.8,56.7,2023-04-01T20:05:18.069Z,2023-04-01T20:05:20Z,4154680219,140,58.5,4154680225,213,4.8,4154680223,212,21.7,4154680221,141,25.0,4154680217,56,Center,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934331,353,1,1,31,40,7catg5lpivcmpf4xhggh6d8rk,1,59.9,22.3,2023-04-01T20:05:20.516Z,2023-04-01T20:05:23Z,4154680447,212,18.8,4154680445,141,2.6,4154680443,140,72.5,4154680449,213,5.5,4154680441,56,Right,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934389,354,1,1,31,42,7catg5lpivcmpf4xhggh6d8rk,1,72.5,2.6,2023-04-01T20:05:23.285Z,2023-04-01T20:05:27Z,4154680853,213,1.5,4154680849,141,20.8,4154680851,212,12.4,4154680845,56,Right,4154680847,140,73.6,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934395,355,4,1,31,46,7catg5lpivcmpf4xhggh6d8rk,1,76.8,23.2,2023-04-01T20:05:26.677Z,2023-04-01T20:05:28Z,4154680865,56,Center,4154680863,13,,4154680877,286,,4154680915,233,214,4154680873,265,,4154680869,152,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934397,214,4,1,31,46,cmbqc74mshg77ra7mywec2a6b,0,23.2,76.8,2023-04-01T20:05:26.678Z,2023-04-01T20:05:28Z,4154680919,233,355,4154680891,56,Back,4154680893,152,,4154680895,265,,4154680897,285,,4154680889,13,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935103,356,1,1,32,26,7catg5lpivcmpf4xhggh6d8rk,1,74.8,20,2023-04-01T20:06:07.366Z,2023-04-01T20:33:12Z,4154684985,140,93.1,4154684981,152,,4154814353,154,,4154684975,2,,4154684993,213,0.8,4154684983,56,Center,4154814351,210,14,4154684991,212,28.0,eee0bq4dkdn91l81e8cf1zxpm,Pote,4154684979,155,,1,4154684977,5,4154684989,141,49.9,,,,,,,,,,,,,,,,,
2526935105,357,14,1,32,29,7catg5lpivcmpf4xhggh6d8rk,1,93.1,49.9,2023-04-01T20:06:09.526Z,2023-04-01T20:33:12Z,4154685653,15,,4154685657,328,,4154686755,230,99.1,4154686749,102,51.0,4154814365,29,,4154686747,74,,4154686751,103,39.9,4154814369,55,356,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,4154686757,231,50.5,,4154685009,56,4154685651,24,,4154685007,17,,4154814367,154,,Center,,,,,,,,,,
2526935109,215,5,1,32,33,cmbqc74mshg77ra7mywec2a6b,1,-1.2,47.8,2023-04-01T20:06:13.532Z,2023-04-01T20:06:15Z,4154685087,233,358,4154685035,346,,4154685033,56,Back,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935117,358,5,1,32,33,7catg5lpivcmpf4xhggh6d8rk,0,101.2,52.2,2023-04-01T20:06:13.532Z,2023-04-01T20:14:39Z,4154685069,346,,4154685109,233,215,4154685067,56,Center,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935613,216,1,1,33,4,cmbqc74mshg77ra7mywec2a6b,0,3.9,45.3,2023-04-01T20:06:45.084Z,2023-04-01T20:06:51Z,4154687957,141,37.1,4154687967,1,,4154687971,74,,4154687951,124,,4154687953,56,Center,4154687965,213,6.2,4154687961,212,69.7,4154687955,140,70.1,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935653,359,1,1,33,11,7catg5lpivcmpf4xhggh6d8rk,0,30.4,67.2,2023-04-01T20:06:51.832Z,2023-04-01T20:06:56Z,4154688227,213,0.2,4154688217,3,,4154688223,141,71.7,4154688221,140,47.5,4154688219,56,Back,4154688225,212,18.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935667,217,61,1,33,14,cmbqc74mshg77ra7mywec2a6b,1,49.1,29.6,2023-04-01T20:06:54.829Z,2023-04-01T20:07:28Z,4154688307,56,Back,,,,,,,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935729,218,1,1,33,16,cmbqc74mshg77ra7mywec2a6b,1,45.9,34,2023-04-01T20:06:57.132Z,2023-04-01T20:06:59Z,4154688675,141,31.3,4154688679,213,3.4,4154688673,140,39.2,4154688671,56,Back,4154688677,212,7.3,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,
