id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/17/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2516109727,713,44,2,74,6,7kfx3xpj2c2wxinsyi16i9gaz,1,94.8,63.2,2023-03-05T17:03:42.509Z,2023-03-08T04:35:00Z,4076499823,233,626,4076499641,286,,4076499639,56,Center,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109645,626,44,2,74,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,5.2,36.8,2023-03-05T17:03:42.510Z,2023-03-08T03:40:15Z,4076499191,56,Back,4076499193,285,,4076499839,233,713,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109667,712,1,2,74,6,7kfx3xpj2c2wxinsyi16i9gaz,0,94.9,64.2,2023-03-05T17:03:42.527Z,2023-03-08T04:35:01Z,4076499291,140,85.3,4076499287,3,,4081702549,388,,4076499293,141,55.7,4076499297,213,3.7,4076499289,56,Center,4076499295,212,11.6,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109657,627,49,2,74,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.8,41,2023-03-05T17:03:44.779Z,2023-03-08T03:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109693,628,1,2,74,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,14,43.4,2023-03-05T17:03:44.821Z,2023-03-08T03:40:34Z,4076499423,212,14.9,4076499425,213,1.0,4081702779,178,,4076499415,56,Back,4076499421,141,62.3,4076499419,140,21.2,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109723,629,1,2,74,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.2,63.1,2023-03-05T17:03:47.012Z,2023-03-08T03:40:41Z,4076499609,140,42.0,4076499611,141,92.1,4076499615,213,0.8,4081702925,178,,4076499607,56,Back,4076499613,212,28.7,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109729,630,3,2,74,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.1,64.6,2023-03-05T17:03:51.181Z,2023-03-08T03:41:04Z,4080824139,464,,4076499647,56,Back,4076499721,233,714,4076499649,286,,4081703213,178,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109731,714,7,2,74,15,7kfx3xpj2c2wxinsyi16i9gaz,0,58.9,35.4,2023-03-05T17:03:51.208Z,2023-03-08T03:41:09Z,4076499651,56,Center,4076499709,233,630,4076499653,285,,4080824251,385,,4081703293,178,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109735,631,61,2,74,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.4,64.3,2023-03-05T17:03:51.256Z,2023-03-08T03:41:13Z,4081703359,178,,4076499669,56,Back,,,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109789,632,1,2,74,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.5,45.2,2023-03-05T17:03:53.392Z,2023-03-08T03:41:18Z,4081703445,178,,4076499985,140,64.8,4076499983,56,Right,4076499987,141,8.3,4076499991,213,5.4,4076499995,1,,4076499989,212,32.3,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109821,633,1,2,74,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,67,12.5,2023-03-05T17:03:59.012Z,2023-03-08T03:41:22Z,4076500105,212,12.8,4076500107,213,1.9,4076500103,141,30.3,4076500101,140,62.9,4081703525,178,,4076500099,56,Center,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109841,634,1,2,74,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,62,28.3,2023-03-05T17:04:00.944Z,2023-03-08T03:41:29Z,4076500219,141,6.7,4076500215,56,Right,4081703697,178,,4076500217,140,65.9,4076500223,213,5.0,4076500221,212,15.2,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109851,635,1,2,74,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.8,8.2,2023-03-05T17:04:04.380Z,2023-03-08T03:41:35Z,4076500251,141,29.4,4076500249,140,61.2,4081703795,178,,4076500253,212,14.5,4076500255,213,1.7,4076500247,56,Center,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109865,636,1,2,74,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.7,30.7,2023-03-05T17:04:05.571Z,2023-03-08T03:41:42Z,4076500341,213,6.0,4081703909,178,,4076500339,212,5.9,4076500337,141,28.6,4076500333,56,Center,4076500335,140,66.2,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109883,637,1,2,74,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.4,28.6,2023-03-05T17:04:06.885Z,2023-03-08T03:41:48Z,4076500449,213,5.2,4076500441,56,Right,4081704041,178,,4076500445,141,19.7,4076500447,212,6.8,4076500443,140,69.4,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109897,638,1,2,74,33,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.7,20.1,2023-03-05T17:04:09.716Z,2023-03-08T03:41:54Z,4076500511,56,Center,4076500517,212,10.8,4076500513,140,79.3,4081704147,178,,4076500519,213,0.6,4076500515,141,28.8,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109901,715,8,2,74,34,7kfx3xpj2c2wxinsyi16i9gaz,1,22.8,69.7,2023-03-05T17:04:10.697Z,2023-03-08T03:41:59Z,4080824837,383,,4076500527,56,Back,4081704209,178,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109923,639,3,2,74,35,bwt8yfk8rkcwiwyr0mopd7wqd,0,76.6,27.6,2023-03-05T17:04:11.815Z,2023-03-08T03:42:13Z,4076500671,233,716,4081704411,178,,4076500611,286,,4080824911,464,,4076500609,56,Center,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109931,716,7,2,74,35,7kfx3xpj2c2wxinsyi16i9gaz,1,23.4,72.4,2023-03-05T17:04:11.881Z,2023-03-08T03:42:17Z,4081704489,178,,4076500639,56,Back,4076500641,285,,4080825031,383,,4076500647,233,639,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109933,717,49,2,74,37,7kfx3xpj2c2wxinsyi16i9gaz,1,24,70.9,2023-03-05T17:04:13.299Z,2023-03-08T03:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109949,718,1,2,74,37,7kfx3xpj2c2wxinsyi16i9gaz,0,24,70.9,2023-03-05T17:04:13.360Z,2023-03-08T03:42:28Z,4076500715,140,31.6,4076500713,56,Back,4076500717,141,69.4,4076500719,212,8.0,4076500721,213,6.2,4081704669,389,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517086917,1005,67,2,74,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.2,25.1,2023-03-05T17:04:14.059Z,2023-03-08T04:35:01Z,4081728639,233,1262,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517086913,1262,67,2,74,38,7kfx3xpj2c2wxinsyi16i9gaz,0,28.8,74.9,2023-03-05T17:04:14.060Z,2023-03-08T04:14:55Z,4081728643,233,1005,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109953,640,8,2,74,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.2,23.9,2023-03-05T17:04:14.100Z,2023-03-08T04:35:01Z,4081704769,178,,4076500745,56,Center,4080825107,383,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109979,719,1,2,74,39,7kfx3xpj2c2wxinsyi16i9gaz,1,30.4,77.2,2023-03-05T17:04:15.182Z,2023-03-08T03:42:38Z,4076500851,141,67.2,4076500849,140,35.4,4081704869,178,,4076500847,56,Back,4076500857,213,5.4,4076500853,212,8.6,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109985,720,3,2,74,40,7kfx3xpj2c2wxinsyi16i9gaz,0,2.8,81.6,2023-03-05T17:04:16.437Z,2023-03-08T03:42:44Z,4076500889,56,Back,4080825445,285,,4076500901,233,641,4080825447,465,,4081705039,178,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109973,641,7,2,74,40,bwt8yfk8rkcwiwyr0mopd7wqd,0,97.2,18.4,2023-03-05T17:04:16.737Z,2023-03-08T03:42:50Z,4076500897,233,720,4081705133,178,,4080825509,385,,4076500825,56,Right,4080825451,286,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110007,721,4,2,74,42,7kfx3xpj2c2wxinsyi16i9gaz,1,32.6,82.4,2023-03-05T17:04:18.389Z,2023-03-08T03:42:58Z,4076501057,233,642,4076501061,285,,4076501029,152,,4076501027,56,Back,4076501031,265,,4076501025,13,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110011,642,4,2,74,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,67.4,17.6,2023-03-05T17:04:18.390Z,2023-03-08T03:42:57Z,4076501071,233,721,4076501039,13,,4081705301,178,,4076501041,56,Right,4076501045,265,,4076501043,152,,4076501047,286,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110163,722,1,2,74,58,7kfx3xpj2c2wxinsyi16i9gaz,1,25.5,73.3,2023-03-05T17:04:34.481Z,2023-03-08T03:26:48Z,4076501853,213,0.5,4081690819,178,,4076501843,152,,4076501849,141,81.8,4076501845,56,Back,4076501847,140,35.2,4076501851,212,11.7,4076502057,189,,5n3pl3j98lkmzzus1b095bkd1,Renê,4076501841,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110171,723,1,2,75,1,7kfx3xpj2c2wxinsyi16i9gaz,1,35.2,81.8,2023-03-05T17:04:37.590Z,2023-03-08T03:26:53Z,4081690891,178,,4076501879,140,28.0,4076501883,141,71.7,4076501887,212,10.2,4076501891,213,3.9,4076501875,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110199,724,1,2,75,4,7kfx3xpj2c2wxinsyi16i9gaz,1,28,71.7,2023-03-05T17:04:40.801Z,2023-03-08T03:27:00Z,4076502039,212,25.0,4076502041,213,4.1,4076502035,140,13.9,4081690971,178,,4076502033,56,Back,4076502037,141,42.1,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110247,725,1,2,75,7,7kfx3xpj2c2wxinsyi16i9gaz,1,12.5,45.1,2023-03-05T17:04:43.428Z,2023-03-08T03:27:14Z,4076502287,212,20.4,4076502283,140,26.3,4076502285,141,23.9,4081691151,178,,4076502281,56,Back,4076502289,213,5.5,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110271,726,1,2,75,10,7kfx3xpj2c2wxinsyi16i9gaz,1,26.3,23.9,2023-03-05T17:04:46.666Z,2023-03-08T03:27:18Z,4076502415,56,Back,4076502425,213,2.6,4076502417,140,6.1,4076502419,141,42.2,4076502421,212,24.6,4081691193,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110303,727,1,2,75,13,7kfx3xpj2c2wxinsyi16i9gaz,1,6.1,42.2,2023-03-05T17:04:49.538Z,2023-03-08T03:27:22Z,4076502579,140,15.8,4076502585,213,1.1,4076502583,212,24.0,4081691267,178,,4076502581,141,74.2,4076502577,56,Back,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110329,728,1,2,75,15,7kfx3xpj2c2wxinsyi16i9gaz,1,19.4,74.5,2023-03-05T17:04:51.963Z,2023-03-08T03:27:26Z,4076502671,56,Back,4081691289,178,,4076502681,213,5.2,4076502677,212,14.7,4076502673,140,25.5,4076502675,141,55.1,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110355,729,1,2,75,17,7kfx3xpj2c2wxinsyi16i9gaz,1,25.5,55.1,2023-03-05T17:04:53.338Z,2023-03-08T03:27:31Z,4076502791,213,2.0,4076502787,141,71.7,4076502783,56,Back,4076502785,140,20.1,4076502789,212,12.6,4081691337,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110381,733,1,2,75,19,7kfx3xpj2c2wxinsyi16i9gaz,1,20.1,71.7,2023-03-05T17:04:55.908Z,2023-03-08T03:27:39Z,4076502871,140,7.0,4076502867,56,Back,4081691421,178,,4076502875,141,43.1,4076502877,212,23.8,4076502881,213,4.1,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110391,734,1,2,75,23,7kfx3xpj2c2wxinsyi16i9gaz,1,7.6,42.7,2023-03-05T17:04:59.858Z,2023-03-08T03:27:44Z,4076502947,140,26.6,4076502953,213,5.6,4076502945,56,Back,4081691527,178,,4076502949,141,19.1,4076502951,212,25.6,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110433,735,1,2,75,25,7kfx3xpj2c2wxinsyi16i9gaz,1,30.1,17.1,2023-03-05T17:05:01.224Z,2023-03-08T03:27:48Z,4076503191,212,14.5,4076503187,140,24.9,4076503185,56,Back,4076503193,213,2.0,4076503189,141,36.9,4081691571,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110469,736,1,2,75,29,7kfx3xpj2c2wxinsyi16i9gaz,0,26.3,37.9,2023-03-05T17:05:05.242Z,2023-03-08T03:28:06Z,4076503375,140,75.1,4081691803,178,,4076503377,141,81.8,4076503381,213,0.5,4076503373,56,Left,4076503379,212,59.3,4076503371,155,,4076503383,1,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110461,645,44,2,75,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.4,19.4,2023-03-05T17:05:08.511Z,2023-03-08T04:35:02Z,4076503529,233,737,4076503347,56,Back,4076503349,285,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110475,737,44,2,75,32,7kfx3xpj2c2wxinsyi16i9gaz,0,73.6,80.6,2023-03-05T17:05:08.512Z,2023-03-08T03:28:09Z,4076503557,233,645,4076503423,56,Left,4076503425,286,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110465,646,8,2,75,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,28,20.6,2023-03-05T17:05:08.566Z,2023-03-08T04:35:02Z,4080826339,385,,4076503387,15,,4081691943,388,,4076503363,56,Back,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110485,647,5,2,75,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,25.6,-1.5,2023-03-05T17:05:10.415Z,2023-03-08T03:28:19Z,4076503645,233,738,4076503465,347,,4076503463,56,Back,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110517,738,5,2,75,34,7kfx3xpj2c2wxinsyi16i9gaz,1,74.4,101.5,2023-03-05T17:05:10.415Z,2023-03-08T03:28:19Z,4076503619,347,,4076503615,56,Left,4076503627,233,647,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110565,739,1,2,75,37,7kfx3xpj2c2wxinsyi16i9gaz,1,77.2,100,2023-03-05T17:05:13.723Z,2023-03-08T03:28:22Z,4076503829,140,65.4,4076503833,212,16.2,4076503835,213,3.8,4076503831,141,86.6,4076503825,107,,4076503827,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110579,740,1,2,75,41,7kfx3xpj2c2wxinsyi16i9gaz,1,63.8,82.4,2023-03-05T17:05:17.872Z,2023-03-08T03:28:26Z,4076503935,141,95.0,4076503937,212,11.0,4076503933,140,70.4,4076503939,213,0.9,4081692171,178,,4076503931,56,Left,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110625,741,1,2,75,43,7kfx3xpj2c2wxinsyi16i9gaz,1,67.8,93.8,2023-03-05T17:05:19.362Z,2023-03-08T03:28:33Z,4076504155,141,78.5,4076504157,212,12.0,4076504153,140,73.4,4076504159,213,5.2,4076504151,56,Center,4081692291,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110637,742,1,2,75,48,7kfx3xpj2c2wxinsyi16i9gaz,0,78.5,71.4,2023-03-05T17:05:24.509Z,2023-03-08T03:28:58Z,4076504223,141,70.2,4076504227,213,6.2,4076504225,212,24.0,4081692589,178,,4076504221,140,100.0,4076504219,56,Center,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110645,648,5,2,75,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.2,28.3,2023-03-05T17:05:26.780Z,2023-03-08T03:29:03Z,4076504313,233,743,4076504295,346,,4076504293,56,Back,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110643,743,5,2,75,50,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,71.7,2023-03-05T17:05:26.780Z,2023-03-08T03:29:03Z,4076504277,56,Center,4076504343,233,648,4076504281,346,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110931,649,1,2,76,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,4.3,48.5,2023-03-05T17:05:51.639Z,2023-03-08T03:29:23Z,4076505759,1,,4076505749,56,Center,4080827047,189,,4076505753,141,30.7,4076505751,140,60.6,4076505747,155,,4076505755,212,60.3,4076505761,74,,664x98r3mbynnh19u1cx984q,Andrew,4076505745,124,,,4076505757,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110967,744,4,2,76,17,7kfx3xpj2c2wxinsyi16i9gaz,1,44,70,2023-03-05T17:05:53.414Z,2023-03-08T03:29:37Z,4076505871,294,,4076505917,233,650,4076505877,286,,4076505873,56,Back,4076505875,152,,4076505869,13,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110973,650,4,2,76,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,56,30,2023-03-05T17:05:53.415Z,2023-03-08T03:29:37Z,4076505901,13,,4076505929,233,744,4076505909,285,,4076505907,152,,4076505903,294,,4076505905,56,Center,4081693195,178,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111029,745,1,2,76,23,7kfx3xpj2c2wxinsyi16i9gaz,1,47.5,69.9,2023-03-05T17:05:59.890Z,2023-03-08T03:29:41Z,4076506227,212,25.6,4081693253,178,,4076506217,5,,4076506225,141,32.4,4080827415,189,,4076506231,213,4.6,4076506221,56,Back,4076506223,140,45.8,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4076506219,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111057,746,1,2,76,27,7kfx3xpj2c2wxinsyi16i9gaz,1,45.9,32.4,2023-03-05T17:06:03.188Z,2023-03-08T03:30:29Z,4076506331,140,51.2,4081694011,178,,4076506329,56,Right,4076506333,141,6.1,4076506337,213,5.0,4076506335,212,18.7,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111093,747,1,2,76,30,7kfx3xpj2c2wxinsyi16i9gaz,1,49.5,5.3,2023-03-05T17:06:06.201Z,2023-03-08T03:30:32Z,4081694055,178,,4076506505,213,0.5,4076506497,56,Center,4076506503,212,31.2,4076506493,155,,4076506499,140,75.4,4076506501,141,27.9,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111111,748,1,2,76,32,7kfx3xpj2c2wxinsyi16i9gaz,1,75.3,27.9,2023-03-05T17:06:08.058Z,2023-03-08T03:30:38Z,4076506579,212,12.5,4081694163,21,,4081694161,388,,4076506575,140,63.4,4076506577,141,27.4,4076506581,213,3.2,4076506573,56,Center,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111123,749,1,2,76,35,7kfx3xpj2c2wxinsyi16i9gaz,1,61.3,28.3,2023-03-05T17:06:11.438Z,2023-03-08T03:30:41Z,4076506635,140,66.6,4076506637,141,72.1,4076506643,213,1.4,4076506641,212,30.3,4076506631,56,Center,4081694185,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111143,750,1,2,76,38,7kfx3xpj2c2wxinsyi16i9gaz,1,66.1,75.4,2023-03-05T17:06:14.084Z,2023-03-08T03:30:44Z,4076506785,140,85.2,4076506783,56,Left,4076506791,213,0.5,4076506787,141,90.3,4076506789,212,22.5,4081694209,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111209,751,1,2,76,40,7kfx3xpj2c2wxinsyi16i9gaz,1,85.2,90.3,2023-03-05T17:06:16.778Z,2023-03-08T03:30:48Z,4076507145,213,3.8,4076507143,212,23.0,4076507137,56,Center,4076507139,140,67.8,4081694259,178,,4076507141,141,69.7,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111223,752,1,2,76,44,7kfx3xpj2c2wxinsyi16i9gaz,1,65.3,67.6,2023-03-05T17:06:20.964Z,2023-03-08T03:30:51Z,4076507239,140,46.1,4076507241,141,52.4,4076507245,213,3.6,4076507237,56,Back,4081694281,178,,4076507243,212,22.7,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
