id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2529906959,738,6,2,71,59,9ldqu49smv1xg2va0n2cy28zl,1,100,68.8,2023-04-07T18:40:24.316Z,2023-04-09T10:37:06Z,4170519215,73,,4170519213,56,Center,4170519249,233,664,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907169,739,1,2,72,9,9ldqu49smv1xg2va0n2cy28zl,1,99.5,99.5,2023-04-07T18:40:34.206Z,2023-04-09T10:37:13Z,4170520315,6,,4170520323,212,20.5,4173719921,189,,4175942145,178,,4170520319,140,81.3,4170520325,213,3.5,4170520317,56,Left,4170520321,141,88.4,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907177,740,1,2,72,10,9ldqu49smv1xg2va0n2cy28zl,0,81.3,88.4,2023-04-07T18:40:35.154Z,2023-04-09T10:37:21Z,4170520381,1,,4170520369,155,,4173720181,223,,4170520371,56,Center,4170520367,2,,4170520375,141,43.4,4173720183,20,,4170520373,140,92.8,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,4170520377,212,4175942637,178,4170520379,213,5.1,,,,,,,,,,,,,,,,,32.9,,,,,,,
2529907165,666,12,2,72,12,66bsnl0zjb7l5akwo00h0y5me,1,8.7,60.8,2023-04-07T18:40:36.599Z,2023-04-09T10:38:40Z,4170520283,212,39.2,4170520279,140,42.5,4175943229,178,,4170520277,56,Back,4170520291,15,,4170520281,141,85.4,4170520285,213,0.4,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907259,741,3,2,72,20,9ldqu49smv1xg2va0n2cy28zl,0,69.3,8.4,2023-04-07T18:40:44.533Z,2023-04-09T10:37:45Z,4170520795,56,Right,4173720931,465,,4170521025,233,667,4175943787,178,,4170520797,286,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907299,667,7,2,72,20,66bsnl0zjb7l5akwo00h0y5me,0,30.7,91.6,2023-04-07T18:40:44.660Z,2023-04-09T10:37:50Z,4170520979,56,Back,4175943995,178,,4173879951,384,,4170520981,285,,4170520993,233,741,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908877,764,61,2,72,20,9ldqu49smv1xg2va0n2cy28zl,1,79.7,8.9,2023-04-07T18:40:44.849Z,2023-04-09T10:38:20Z,4170529627,56,Right,4175945193,178,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907309,668,49,2,72,21,66bsnl0zjb7l5akwo00h0y5me,1,29.6,89.4,2023-04-07T18:40:45.786Z,2023-04-09T10:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907325,669,1,2,72,21,66bsnl0zjb7l5akwo00h0y5me,1,29.6,89.4,2023-04-07T18:40:45.869Z,2023-04-09T10:39:15Z,4170521131,141,94.5,4170521135,213,0.1,4170521127,56,Left,4175947653,178,,4170521133,212,34.2,4170521129,140,62.0,4170521137,1,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907373,670,3,2,72,24,66bsnl0zjb7l5akwo00h0y5me,1,59.6,90.2,2023-04-07T18:40:49.153Z,2023-04-09T10:39:20Z,4170521363,56,Left,4173721535,465,,4170521421,233,742,4175947851,178,,4170521365,286,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907361,742,45,2,72,24,9ldqu49smv1xg2va0n2cy28zl,0,40.4,9.8,2023-04-07T18:40:49.153Z,2023-04-09T10:39:20Z,4170521301,285,,4170521299,56,Back,4170521455,233,670,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907445,671,1,2,72,31,66bsnl0zjb7l5akwo00h0y5me,0,93.6,60.2,2023-04-07T18:40:55.547Z,2023-04-09T10:39:24Z,4170521741,141,49.1,4170521737,56,Center,4170521745,213,4.2,4170521743,212,8.6,4170521739,140,89.6,4175947995,178,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907527,743,8,2,72,32,9ldqu49smv1xg2va0n2cy28zl,1,11.5,52.8,2023-04-07T18:40:56.515Z,2023-04-09T10:39:32Z,4170522131,56,Back,4175948347,389,,4173724667,384,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907529,744,49,2,72,32,9ldqu49smv1xg2va0n2cy28zl,1,11.8,41,2023-04-07T18:40:56.947Z,2023-04-09T10:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907595,745,1,2,72,34,9ldqu49smv1xg2va0n2cy28zl,1,11.8,40.7,2023-04-07T18:40:58.963Z,2023-04-09T10:39:48Z,4175949085,178,,4170522463,212,20.8,4170522457,56,Back,4170522461,141,16.2,4170522465,213,5.4,4170522459,140,23.7,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907607,746,1,2,72,42,9ldqu49smv1xg2va0n2cy28zl,1,35.7,14.1,2023-04-07T18:41:07.389Z,2023-04-09T10:39:55Z,4170522553,213,2.2,4170522547,140,31.4,4175949413,178,,4170522551,212,7.7,4170522549,141,23.3,4170522545,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907643,747,1,2,72,45,9ldqu49smv1xg2va0n2cy28zl,1,31.3,25.9,2023-04-07T18:41:09.593Z,2023-04-09T10:40:01Z,4175949613,178,,4170522745,140,26.6,4170522747,141,33.7,4170522743,56,Back,4170522749,212,7.2,4170522751,213,2.3,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907701,748,1,2,72,47,9ldqu49smv1xg2va0n2cy28zl,1,28.6,37.3,2023-04-07T18:41:11.756Z,2023-04-09T10:40:09Z,4170523045,140,32.5,4170523043,56,Back,4170523047,141,59.4,4170523051,213,1.3,4170523049,212,15.6,4175949987,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907719,749,1,2,72,52,9ldqu49smv1xg2va0n2cy28zl,1,38.3,58.2,2023-04-07T18:41:16.466Z,2023-04-09T10:40:12Z,4170523145,56,Back,4170523151,212,11.3,4170523155,213,5.3,4170523149,141,44.8,4175950093,178,,4170523147,140,44.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907763,750,1,2,72,52,9ldqu49smv1xg2va0n2cy28zl,1,44.6,44.8,2023-04-07T18:41:17.283Z,2023-04-09T10:40:17Z,4170523403,141,54.3,4170523407,213,2.4,4170523399,56,Back,4170523401,140,37.4,4175950261,178,,4170523405,212,9.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907799,751,1,2,72,55,9ldqu49smv1xg2va0n2cy28zl,1,41.9,59.4,2023-04-07T18:41:19.884Z,2023-04-09T10:40:22Z,4170523617,213,1.3,4170523609,56,Back,4170523613,141,81.7,4170523615,212,15.7,4170523611,140,45.9,4175950499,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907809,752,1,2,72,59,9ldqu49smv1xg2va0n2cy28zl,1,45.9,81.7,2023-04-07T18:41:23.561Z,2023-04-09T10:40:38Z,4170523735,213,4.8,4170523731,141,62.0,4175951089,178,,4170523727,56,Back,4170523729,140,46.8,4170523733,212,13.4,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907817,753,1,2,73,0,9ldqu49smv1xg2va0n2cy28zl,0,46.8,62,2023-04-07T18:41:25.420Z,2023-04-09T10:40:45Z,4175951507,178,,4170523903,286,,4170523791,212,2.3,4170523893,236,,4170523785,56,Back,4170523787,140,44.6,4170523789,141,62.0,4170523895,233,672,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,4170523793,213,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,
2529907831,672,74,2,73,1,66bsnl0zjb7l5akwo00h0y5me,1,64,31.7,2023-04-07T18:41:25.451Z,2023-04-09T10:40:49Z,4170523913,233,753,4170523887,56,Center,4170523889,285,,4175951647,178,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907849,673,49,2,73,5,66bsnl0zjb7l5akwo00h0y5me,1,67.5,1.7,2023-04-07T18:41:29.518Z,2023-04-09T10:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907881,674,2,2,73,5,66bsnl0zjb7l5akwo00h0y5me,1,72.4,3.8,2023-04-07T18:41:29.592Z,2023-04-09T10:40:59Z,4170524155,141,24.4,4170524151,56,Center,4170525611,7,97vuoqg0x9nx56dmd9u5e12hh,4175952037,178,,4170524153,140,87.5,4170524169,4,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908085,754,55,2,73,5,9ldqu49smv1xg2va0n2cy28zl,1,30.8,50.3,2023-04-07T18:41:29.593Z,2023-04-09T10:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907973,675,43,2,73,11,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T18:41:35.695Z,2023-04-07T18:41:51Z,4170524695,56,Center,4170525527,144,61,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908023,676,43,2,73,17,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T18:41:42.160Z,2023-04-07T18:41:50Z,4170524951,346,0,4170524949,56,Center,4170525503,144,5,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908199,755,1,2,73,26,9ldqu49smv1xg2va0n2cy28zl,1,13,52.5,2023-04-07T18:41:50.846Z,2023-04-09T10:41:04Z,4170525857,213,5.7,4170525853,141,37.0,4170525845,5,,4170525847,241,,4170525849,56,Back,4170525855,212,18.4,4170525895,189,,4170525851,140,27.4,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,4175952275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908241,756,1,2,73,33,9ldqu49smv1xg2va0n2cy28zl,1,43.6,27.7,2023-04-07T18:41:57.882Z,2023-04-09T10:41:11Z,4170526101,56,Back,4170526105,141,11.1,4170526109,213,4.8,4170526103,140,44.8,4175952603,178,,4170526107,212,11.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908257,757,1,2,73,36,9ldqu49smv1xg2va0n2cy28zl,1,45.7,8.9,2023-04-07T18:42:00.972Z,2023-04-09T10:41:17Z,4175952817,178,,4170526205,213,2.6,4170526201,141,16.7,4170526197,56,Back,4170526203,212,10.8,4170526199,140,36.7,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908303,758,1,2,73,38,9ldqu49smv1xg2va0n2cy28zl,1,36.7,16.7,2023-04-07T18:42:02.790Z,2023-04-09T10:41:23Z,4175952991,178,,4170526425,141,33.9,4170526421,56,Back,4170526427,212,12.4,4170526423,140,32.7,4170526429,213,1.9,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908317,759,1,2,73,41,9ldqu49smv1xg2va0n2cy28zl,1,38.1,38.5,2023-04-07T18:42:06.276Z,2023-04-09T10:41:28Z,4170526485,140,48.0,4170526491,213,1.0,4170526489,212,17.9,4170526483,56,Back,4175953203,178,,4170526487,141,60.0,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908367,760,1,2,73,43,9ldqu49smv1xg2va0n2cy28zl,1,48,60.2,2023-04-07T18:42:08.157Z,2023-04-09T10:41:31Z,4170526805,212,10.0,4170526801,140,42.2,4170526807,213,2.2,4170526799,56,Back,4170526803,141,71.8,4175953305,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908401,761,1,2,73,48,9ldqu49smv1xg2va0n2cy28zl,1,52.1,75.3,2023-04-07T18:42:12.481Z,2023-04-09T10:41:34Z,4170526985,141,78.7,4170526981,56,Center,4170526987,212,9.1,4170526983,140,60.5,4175953429,178,,4170526989,213,0.3,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908457,762,1,2,73,51,9ldqu49smv1xg2va0n2cy28zl,0,58.8,64.9,2023-04-07T18:42:15.837Z,2023-04-09T10:41:44Z,4170527369,213,5.6,4175953873,178,,4170527371,1,,4170527363,140,100.0,4170527367,212,54.2,4170527361,56,Right,4170527365,141,17.4,4170527359,155,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908793,677,5,2,73,55,66bsnl0zjb7l5akwo00h0y5me,1,-0.6,73.4,2023-04-07T18:42:20.147Z,2023-04-09T10:41:46Z,4170529219,56,Back,4170529223,346,,4170552667,233,763,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908461,763,5,2,73,55,9ldqu49smv1xg2va0n2cy28zl,0,100.6,26.6,2023-04-07T18:42:20.147Z,2023-04-09T10:41:46Z,4170527387,56,Center,4170552723,233,677,4170527389,346,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909005,678,1,2,74,31,66bsnl0zjb7l5akwo00h0y5me,0,4.9,40.3,2023-04-07T18:42:55.512Z,2023-04-09T10:41:51Z,4170530339,213,5.9,4170530333,140,63.6,4170530329,155,,4170530337,212,66.4,4170530341,1,,4170530331,56,Right,4170530343,74,,4170530335,141,4.0,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,4170530325,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909033,765,1,2,74,34,9ldqu49smv1xg2va0n2cy28zl,0,41.4,95.9,2023-04-07T18:42:59.187Z,2023-04-09T10:41:59Z,4170530479,213,5.9,4170530473,140,70.4,4175954577,178,,4170530477,212,33.0,4170530471,56,Center,4170530475,141,77.3,4170530481,1,,4170530469,3,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909071,679,1,2,74,38,66bsnl0zjb7l5akwo00h0y5me,1,29.5,22.7,2023-04-07T18:43:02.492Z,2023-04-09T10:42:04Z,4170530681,213,2.6,4175954755,178,,4170530675,140,13.1,4170530671,3,,4170530677,141,36.7,4170530673,56,Back,4170530679,212,19.7,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909075,680,52,2,74,39,66bsnl0zjb7l5akwo00h0y5me,1,12.8,37,2023-04-07T18:43:04.184Z,2023-04-09T10:42:08Z,4173731099,377,,4175954885,178,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909683,689,80,2,74,51,66bsnl0zjb7l5akwo00h0y5me,0,11.5,48.7,2023-04-07T18:43:15.886Z,2023-04-09T10:42:10Z,4170534281,189,,4175954979,178,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909245,681,1,2,74,51,66bsnl0zjb7l5akwo00h0y5me,1,13.5,44.8,2023-04-07T18:43:16.108Z,2023-04-09T10:42:13Z,4170531655,212,23.9,4170531649,56,Back,4170531651,140,17.4,4175955103,178,,4170531657,213,1.4,4170531653,141,79.4,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909277,682,1,2,74,54,66bsnl0zjb7l5akwo00h0y5me,1,19.2,80.1,2023-04-07T18:43:18.768Z,2023-04-09T10:42:16Z,4175955227,178,,4170531843,213,0.5,4170531839,141,96.5,4170531835,56,Back,4170531841,212,22.9,4170531837,140,38.2,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909287,683,61,2,74,55,66bsnl0zjb7l5akwo00h0y5me,0,38.5,96.5,2023-04-07T18:43:19.998Z,2023-04-09T10:42:31Z,4170531883,56,Back,4175955893,178,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909307,766,1,2,74,57,9ldqu49smv1xg2va0n2cy28zl,0,51.5,5.2,2023-04-07T18:43:22.091Z,2023-04-09T10:42:34Z,4170532003,140,53.6,4170532007,212,2.5,4170532075,233,684,4170532009,213,0.5,4170532073,236,,4175955975,178,,4170532001,56,Right,4170532079,286,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,4170532005,141,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,
2529909317,684,74,2,74,57,66bsnl0zjb7l5akwo00h0y5me,1,41.7,95.7,2023-04-07T18:43:22.198Z,2023-04-09T10:42:38Z,4175956127,178,,4170532061,285,,4170532059,56,Back,4170532119,233,766,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909359,685,45,2,74,59,66bsnl0zjb7l5akwo00h0y5me,0,45.9,84.6,2023-04-07T18:43:23.748Z,2023-04-09T10:42:43Z,4170532307,285,,4170532427,233,767,4170532305,56,Back,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909341,767,3,2,74,59,9ldqu49smv1xg2va0n2cy28zl,1,54.1,15.4,2023-04-07T18:43:23.748Z,2023-04-09T10:42:43Z,4170532211,56,Right,4175956393,178,,4173732861,465,,4170532213,286,,4170532381,233,685,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909349,768,49,2,75,0,9ldqu49smv1xg2va0n2cy28zl,1,50.7,18,2023-04-07T18:43:24.525Z,2023-04-09T10:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909419,769,1,2,75,3,9ldqu49smv1xg2va0n2cy28zl,1,55.6,8,2023-04-07T18:43:27.691Z,2023-04-09T10:45:46Z,4170532591,213,5.6,4170532585,140,60.8,4170532587,141,2.0,4175963119,178,,4170532583,56,Right,4170532589,212,6.8,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909453,770,1,2,75,3,9ldqu49smv1xg2va0n2cy28zl,0,60.5,2.5,2023-04-07T18:43:28.403Z,2023-04-09T10:45:50Z,4175963249,178,,4170532781,212,1.9,4170532775,140,62.0,4170532779,141,4.0,4170532771,56,Right,4170532783,213,0.6,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911143,701,61,2,75,4,66bsnl0zjb7l5akwo00h0y5me,1,36.6,95.7,2023-04-07T18:43:28.439Z,2023-04-09T10:45:57Z,4175963475,178,,4170542127,56,Back,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909463,771,3,2,75,6,9ldqu49smv1xg2va0n2cy28zl,0,68.8,4.4,2023-04-07T18:43:30.995Z,2023-04-09T10:46:10Z,4175963909,178,,4170532843,286,,4170532995,233,687,4170532841,56,Right,4173734375,465,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909481,687,7,2,75,6,66bsnl0zjb7l5akwo00h0y5me,1,31.2,95.6,2023-04-07T18:43:31.028Z,2023-04-09T10:46:21Z,4170532923,56,Back,4170532983,233,771,4173734461,385,,4175964265,389,,4170532931,285,,4170532919,167,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909489,688,5,2,75,7,66bsnl0zjb7l5akwo00h0y5me,0,30.4,100.5,2023-04-07T18:43:31.547Z,2023-04-09T10:46:19Z,4170532953,347,,4170533297,233,772,4170532951,56,Back,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909543,772,5,2,75,7,9ldqu49smv1xg2va0n2cy28zl,1,69.6,-0.5,2023-04-07T18:43:31.547Z,2023-04-09T10:46:19Z,4170533249,347,,4170533247,56,Right,4170533265,233,688,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909771,773,1,2,75,23,9ldqu49smv1xg2va0n2cy28zl,1,73.8,0,2023-04-07T18:43:47.906Z,2023-04-09T10:46:31Z,4170534497,213,2.8,4170534489,56,Right,4170534493,141,4.9,4170534487,107,,4170534495,212,14.6,4170534491,140,60.5,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909791,774,1,2,75,27,9ldqu49smv1xg2va0n2cy28zl,1,67.2,10.1,2023-04-07T18:43:51.935Z,2023-04-09T10:46:48Z,4170534617,212,10.5,4170534613,140,75.0,4170534615,141,19.8,4170534619,213,0.7,4175965359,178,,4170534611,56,Right,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909801,775,1,2,75,28,9ldqu49smv1xg2va0n2cy28zl,1,74.4,20.9,2023-04-07T18:43:52.507Z,2023-04-09T10:46:52Z,4170534707,156,,4170534689,213,2.9,4175965581,178,,4170534683,140,58.3,4170534687,212,17.4,4170534681,56,Center,4170534685,141,27.2,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909865,776,1,2,75,30,9ldqu49smv1xg2va0n2cy28zl,1,56.4,20.9,2023-04-07T18:43:55.371Z,2023-04-09T10:46:57Z,4175965787,178,,4170535023,141,9.2,4170535027,213,5.3,4170535021,140,61.9,4170535025,212,9.8,4170535019,56,Right,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909919,777,1,2,75,33,9ldqu49smv1xg2va0n2cy28zl,1,62.6,8.5,2023-04-07T18:43:57.486Z,2023-04-09T10:47:04Z,4175966085,178,,4170535323,213,1.1,4170535315,56,Center,4170535321,212,15.0,4170535317,140,69.0,4170535319,141,28.3,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909959,778,1,2,75,37,9ldqu49smv1xg2va0n2cy28zl,1,71.3,13.2,2023-04-07T18:44:02.156Z,2023-04-09T19:43:56Z,4170535573,56,Right,4170535577,141,18.9,4170535579,212,7.0,4170535581,213,0.6,4175966243,178,,4170535575,140,76.8,4170536907,210,13,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910003,690,45,2,75,38,66bsnl0zjb7l5akwo00h0y5me,0,26.1,74.4,2023-04-07T18:44:02.675Z,2023-04-09T10:47:13Z,4170535837,56,Back,4170535993,233,779,4170535839,285,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910019,779,3,2,75,38,9ldqu49smv1xg2va0n2cy28zl,1,73.9,25.6,2023-04-07T18:44:02.675Z,2023-04-09T10:47:13Z,4170535921,286,,4170535919,56,Center,4175966443,178,,4170535979,233,690,4173736877,465,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
