id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value
2446181961,24,3,1,2,3,3b4nxgvmwzstmoq6borytkwx1,1,38,32,2022-08-14T14:33:51.725Z,2022-08-17T08:48:34Z,3706718923,233,27,3706718863,56,Back,3706718865,286,,3712581833,178,,3710834669,465,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446181969,27,45,1,2,3,cmbqc74mshg77ra7mywec2a6b,0,62,68,2022-08-14T14:33:51.725Z,2022-08-17T08:48:34Z,3706718965,233,24,3706718899,56,Center,3706718901,285,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446181967,25,3,1,2,3,3b4nxgvmwzstmoq6borytkwx1,0,43.8,30.8,2022-08-14T14:33:52.251Z,2022-08-17T08:48:38Z,3706718895,286,,3706718891,56,Back,3710834709,465,,3706719671,233,28,3712581903,178,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182101,28,7,1,2,3,cmbqc74mshg77ra7mywec2a6b,0,56.2,69.2,2022-08-14T14:33:52.286Z,2022-08-17T08:48:52Z,3706719639,233,25,3712582125,178,,3710834733,385,,3706719609,56,Center,3706719611,285,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182017,26,1,1,2,7,3b4nxgvmwzstmoq6borytkwx1,1,42.3,27.1,2022-08-14T14:33:55.391Z,2022-08-17T08:49:45Z,3706719173,213,3.6,3706719171,212,14.1,3712582923,178,,3706719169,141,17.1,3706719167,140,30.5,3706719165,56,Back,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182059,27,1,1,2,9,3b4nxgvmwzstmoq6borytkwx1,1,34.6,16.1,2022-08-14T14:33:57.400Z,2022-08-17T08:50:00Z,3706719381,212,20.5,3706719383,213,5.9,3712583159,178,,3706719375,56,Right,3706719379,141,5.1,3706719377,140,52.8,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182097,28,1,1,2,13,3b4nxgvmwzstmoq6borytkwx1,1,52.9,12.8,2022-08-14T14:34:01.405Z,2022-08-17T08:50:09Z,3706719591,141,29.4,3706719595,213,2.5,3706719589,140,37.1,3706719587,56,Back,3706719593,212,20.1,3712583323,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182171,29,1,1,2,17,3b4nxgvmwzstmoq6borytkwx1,1,37.1,29.4,2022-08-14T14:34:05.339Z,2022-08-17T08:50:45Z,3706719975,140,37.8,3706719977,141,84.3,3706719979,212,37.3,3706719983,1,,3706719973,56,Back,3706719981,213,1.6,3712583807,178,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182203,30,1,1,2,20,3b4nxgvmwzstmoq6borytkwx1,1,46.7,76,2022-08-14T14:34:09.127Z,2022-08-17T08:50:52Z,3706720145,140,59.9,3706720143,56,Center,3706720147,141,66.4,3706720149,212,15.3,3706720151,213,5.8,3712583907,178,,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182213,31,1,1,2,21,3b4nxgvmwzstmoq6borytkwx1,1,59.9,66.4,2022-08-14T14:34:10.114Z,2022-08-17T08:50:56Z,3706720195,213,0.5,3712583971,178,,3706720191,141,73.7,3706720193,212,9.8,3706720185,168,,3706720189,140,68.0,3706720187,56,Center,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182237,32,3,1,2,23,3b4nxgvmwzstmoq6borytkwx1,0,70.6,68.1,2022-08-14T14:34:11.888Z,2022-08-17T08:51:03Z,3712584063,178,,3706720559,233,29,3710835093,465,,3706720347,286,,3706720345,56,Center,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182257,29,7,1,2,23,cmbqc74mshg77ra7mywec2a6b,1,29.4,31.9,2022-08-14T14:34:11.988Z,2022-08-17T08:51:08Z,3706720505,285,,3712584147,178,,3706720501,56,Back,3710835109,385,,3706720547,233,32,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182369,30,12,1,2,24,cmbqc74mshg77ra7mywec2a6b,1,24.9,49.8,2022-08-14T14:34:12.776Z,2022-08-17T08:51:15Z,3706721133,140,28.5,3706721135,141,60.8,3706721139,213,1.1,3712584217,178,,3706721137,212,8.4,3706721131,56,Back,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182287,33,1,1,2,28,3b4nxgvmwzstmoq6borytkwx1,1,70.5,49.6,2022-08-14T14:34:16.372Z,2022-08-17T08:51:21Z,3706720671,213,1.6,3706720665,140,70.5,3706720669,212,1.7,3706720667,141,52.1,3712584335,178,,3706720663,56,Center,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182327,34,1,1,2,28,3b4nxgvmwzstmoq6borytkwx1,1,70.5,52.1,2022-08-14T14:34:16.751Z,2022-08-17T08:51:25Z,3712584385,178,,3706720893,213,5.4,3706720887,140,92.7,3706720889,141,13.8,3706720885,56,Right,3706720895,1,,3706720883,155,,3706720891,212,35.0,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182363,35,1,1,2,32,3b4nxgvmwzstmoq6borytkwx1,0,96.5,12.8,2022-08-14T14:34:21.002Z,2022-08-17T08:53:10Z,3706721099,2,,3706721111,213,2.0,3706721101,155,,3706721105,140,84.7,3706721109,212,33.3,3710835235,20,,3706721107,141,58.3,3712585965,178,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3706721113,1,3706721103,56,Center,3710835233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182383,31,12,1,2,34,cmbqc74mshg77ra7mywec2a6b,1,10.1,41,2022-08-14T14:34:22.931Z,2022-08-17T08:53:14Z,3706721233,213,5.9,3706721253,15,,3712586017,388,,3706721231,212,14.6,3706721229,141,32.4,3706721227,140,22.8,3706721225,56,Back,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182405,32,49,1,2,36,cmbqc74mshg77ra7mywec2a6b,1,30.8,30.2,2022-08-14T14:34:24.859Z,2022-08-17T08:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182445,33,1,1,2,36,cmbqc74mshg77ra7mywec2a6b,1,34.2,24.3,2022-08-14T14:34:24.927Z,2022-08-17T08:53:29Z,3706778877,155,,3706721585,140,53.3,3706721587,141,5.7,3706721589,212,23.7,3712586215,178,,3706721591,213,5.7,3706721583,56,Right,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182505,34,1,1,2,42,cmbqc74mshg77ra7mywec2a6b,0,60.8,5.9,2022-08-14T14:34:31.232Z,2022-08-17T08:53:33Z,3706721921,141,9.4,3706721925,212,10.3,3706721927,213,0.2,3712586299,178,,3706721919,140,70.3,3706721917,56,Right,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182493,36,12,1,2,44,3b4nxgvmwzstmoq6borytkwx1,1,26.3,91.4,2022-08-14T14:34:32.725Z,2022-08-17T08:53:37Z,3706721835,56,Back,3706721837,140,33.9,3706721839,141,100.0,3706721903,167,,3706721843,213,0.7,3706721841,212,10.2,3712586361,178,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182531,35,5,1,2,45,cmbqc74mshg77ra7mywec2a6b,1,64.2,-1.2,2022-08-14T14:34:33.787Z,2022-08-17T08:53:39Z,3706722069,347,,3706722067,56,Right,3706722095,233,37,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182499,37,5,1,2,45,3b4nxgvmwzstmoq6borytkwx1,0,35.8,101.2,2022-08-14T14:34:33.787Z,2022-08-17T08:53:40Z,3706721865,56,Back,3706721867,347,,3706722115,233,35,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182653,36,1,1,2,55,cmbqc74mshg77ra7mywec2a6b,1,59.4,0,2022-08-14T14:34:43.569Z,2022-08-17T08:54:03Z,3706722777,107,,3706722779,56,Center,3706722783,141,21.6,3706722787,213,1.9,3706722785,212,16.6,3706722781,140,53.8,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182721,37,1,1,2,58,cmbqc74mshg77ra7mywec2a6b,1,56.3,28.3,2022-08-14T14:34:46.805Z,2022-08-17T08:54:10Z,3706723103,212,26.4,3706723101,141,66.5,3706723097,56,Center,3706723099,140,51.9,3712586787,178,,3706723105,213,1.7,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182743,38,1,1,3,2,cmbqc74mshg77ra7mywec2a6b,1,57.3,79.1,2022-08-14T14:34:50.594Z,2022-08-17T08:54:24Z,3706723201,141,94.9,3706723197,56,Left,3706723199,140,64.8,3706723203,212,13.3,3706723207,213,0.9,3712586971,178,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182771,39,1,1,3,4,cmbqc74mshg77ra7mywec2a6b,1,65.7,97.2,2022-08-14T14:34:53.086Z,2022-08-17T08:54:31Z,3706723343,140,56.2,3712587075,178,,3706723345,141,91.3,3706723349,213,3.5,3706723347,212,10.8,3706723341,56,Left,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182785,40,1,1,3,7,cmbqc74mshg77ra7mywec2a6b,1,56.7,88.2,2022-08-14T14:34:55.351Z,2022-08-17T08:54:37Z,3712587169,178,,3706723431,212,15.8,3706723425,56,Center,3706723427,140,56.6,3706723429,141,65.0,3706723433,213,4.7,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182831,41,1,1,3,8,cmbqc74mshg77ra7mywec2a6b,1,56.2,62.9,2022-08-14T14:34:56.990Z,2022-08-17T08:54:42Z,3706723681,212,9.0,3712587223,178,,3706723683,213,0.2,3706723675,56,Center,3706723679,141,65.2,3706723677,140,64.6,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182889,42,1,1,3,11,cmbqc74mshg77ra7mywec2a6b,1,62.1,73.8,2022-08-14T14:34:59.701Z,2022-08-17T08:54:49Z,3706724023,213,1.0,3712587295,178,,3706724015,56,Left,3706724019,141,95.3,3706724017,140,70.1,3706724021,212,16.9,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182915,43,1,1,3,15,cmbqc74mshg77ra7mywec2a6b,0,74.6,91.8,2022-08-14T14:35:03.941Z,2022-08-17T08:54:52Z,3706724169,56,Center,3706724175,212,43.0,3706724179,1,,3706724165,2,,3706724171,140,92.3,3710837255,224,,3712587341,178,,3706724167,155,,36zf6j90b94qls6y50c1xgi51,Allano,3706724177,213,3706724173,141,34.7,3710837257,72,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182947,38,12,1,3,18,3b4nxgvmwzstmoq6borytkwx1,1,7.3,71.4,2022-08-14T14:35:06.463Z,2022-08-17T08:55:01Z,3706724431,167,,3706724365,56,Back,3706724377,213,2.2,3712587469,178,,3706724369,141,89.3,3706724367,140,0.0,3706724373,212,15.6,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182955,39,6,1,3,20,3b4nxgvmwzstmoq6borytkwx1,0,2.8,77.3,2022-08-14T14:35:08.568Z,2022-08-17T08:55:04Z,3706724405,73,,3706724403,56,Back,3706724481,233,44,,,,,,,,,,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446182931,44,6,1,3,20,cmbqc74mshg77ra7mywec2a6b,1,97.2,22.7,2022-08-14T14:35:08.568Z,2022-08-17T08:55:05Z,3706724445,233,39,3706724267,75,,3706724265,56,Center,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183367,45,1,1,3,50,cmbqc74mshg77ra7mywec2a6b,1,99.5,0.5,2022-08-14T14:35:38.868Z,2022-08-17T08:55:11Z,3712587647,178,,3706726615,56,Center,3706726617,140,93.8,3706726619,141,24.7,3706726621,212,17.5,3706726613,6,,3706726625,213,1.9,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183373,46,1,1,3,54,cmbqc74mshg77ra7mywec2a6b,0,93.3,18.8,2022-08-14T14:35:43.270Z,2022-08-17T08:55:17Z,3706726759,233,40,3712587713,178,,3706726673,140,93.7,3710838069,20,,3706726667,2,,3706726677,212,1.7,3706726757,236,,3706726671,56,Center,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,3706726763,286,3710838067,224,,3706726669,155,,3706726675,141,21.2,3706726679,213,1.3,,,,,,,,,,,,,,,,,,,,,,,
2446183381,40,12,1,3,55,3b4nxgvmwzstmoq6borytkwx1,1,8.9,84.5,2022-08-14T14:35:43.392Z,2022-08-17T08:55:24Z,3712587799,178,,3706726777,233,46,3706726699,185,,3706726701,56,Back,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183405,41,5,1,3,58,3b4nxgvmwzstmoq6borytkwx1,0,8.7,101.1,2022-08-14T14:35:46.539Z,2022-08-17T08:55:30Z,3706726821,56,Back,3706726823,347,,3706726975,233,47,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183435,47,5,1,3,58,cmbqc74mshg77ra7mywec2a6b,1,91.3,-1.1,2022-08-14T14:35:46.539Z,2022-08-17T08:55:29Z,3706726957,233,41,3706726949,347,,3706726947,56,Right,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183715,48,1,1,4,15,cmbqc74mshg77ra7mywec2a6b,0,89.4,0,2022-08-14T14:36:04.206Z,2022-08-17T08:55:39Z,3706728519,56,Center,3706728517,107,,3706728523,141,33.5,3706728521,140,96.1,3706728529,1,,3706728527,213,1.3,3706728525,212,24.8,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183739,42,41,1,4,18,3b4nxgvmwzstmoq6borytkwx1,1,2.8,63.9,2022-08-14T14:36:06.335Z,2022-08-17T08:59:01Z,3706728641,212,1.7,3706728637,140,2.1,3706728639,141,66.2,3712589323,388,,3706728643,213,2.0,3710838845,378,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183741,43,61,1,4,18,3b4nxgvmwzstmoq6borytkwx1,1,2.1,66.2,2022-08-14T14:36:06.441Z,2022-08-17T08:59:14Z,3712589493,388,,3712589491,15,,3706728645,56,Back,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446192785,125,61,1,4,18,3b4nxgvmwzstmoq6borytkwx1,1,1.8,62.9,2022-08-14T14:36:06.489Z,2022-08-17T08:59:40Z,3706777627,56,Back,3712590959,178,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446192525,124,61,1,4,18,3b4nxgvmwzstmoq6borytkwx1,1,2.4,61.9,2022-08-14T14:36:06.516Z,2022-08-17T08:59:23Z,3712590621,178,,3706776235,56,Back,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183753,44,6,1,4,19,3b4nxgvmwzstmoq6borytkwx1,0,1,69.2,2022-08-14T14:36:07.841Z,2022-08-17T08:59:47Z,3706728739,73,,3706728831,233,49,3706728709,56,Back,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446183757,49,6,1,4,19,cmbqc74mshg77ra7mywec2a6b,1,99,30.8,2022-08-14T14:36:07.841Z,2022-08-17T08:59:46Z,3706728731,75,,3706728729,56,Center,3706728805,233,44,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184041,50,1,1,4,42,cmbqc74mshg77ra7mywec2a6b,1,99.5,0.5,2022-08-14T14:36:30.810Z,2022-08-17T11:02:12Z,3712591111,178,,3706730209,6,,3706730241,213,1.7,3706730245,1,,3706730221,56,Center,3706731701,154,,3706730237,212,34.2,3706730213,155,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,3706731695,210,3706730229,140,93.7,3710839861,20,13,3706730207,2,,3706730217,224,,1,3706730233,141,50.0,,,,,,,,,,,,,,,,,,,
2446184067,51,44,1,4,43,cmbqc74mshg77ra7mywec2a6b,1,92.9,50,2022-08-14T14:36:32.187Z,2022-08-17T11:02:11Z,3706730361,56,Center,3706730365,286,,3706730423,233,45,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184045,45,44,1,4,43,3b4nxgvmwzstmoq6borytkwx1,0,7.1,50,2022-08-14T14:36:32.188Z,2022-08-17T09:00:04Z,3706730257,56,Back,3706730259,285,,3706730487,233,51,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184103,53,13,1,4,43,cmbqc74mshg77ra7mywec2a6b,1,93.2,50.7,2022-08-14T14:36:32.239Z,2022-08-17T11:02:12Z,3706730537,56,Center,3706731723,154,,3706731749,103,65.3,3706731211,328,,3706731205,25,,3706731719,74,,3706731741,102,50.4,3706731727,55,50,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,3710840833,214,3706730535,17,,3706731207,15,,3712591433,388,,3706731773,231,51.1,,3706731721,29,,3706731767,230,98.9,,,,,,,,,,,,,,,,
2446184049,46,5,1,4,44,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,50.4,2022-08-14T14:36:33.125Z,2022-08-17T09:00:48Z,3706730457,233,52,3706730277,346,,3706730275,56,Back,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184077,52,5,1,4,44,cmbqc74mshg77ra7mywec2a6b,0,101.4,49.6,2022-08-14T14:36:33.125Z,2022-08-17T09:00:47Z,3706730413,346,,3706730519,233,46,3706730411,56,Center,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184335,47,1,1,5,0,3b4nxgvmwzstmoq6borytkwx1,0,3.1,56.4,2022-08-14T14:36:48.405Z,2022-08-17T09:00:59Z,3706731889,124,,3706731901,1,,3706732487,189,,3706731893,140,58.3,3706731891,56,Center,3706731897,212,58.3,3706731899,213,0.1,3706731895,141,66.0,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3706731903,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447294537,829,67,1,5,2,cmbqc74mshg77ra7mywec2a6b,1,45.1,30.5,2022-08-14T14:36:50.661Z,2022-08-17T11:02:13Z,3712681321,233,1016,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447294533,1016,67,1,5,2,3b4nxgvmwzstmoq6borytkwx1,0,54.9,69.5,2022-08-14T14:36:50.662Z,2022-08-17T09:42:23Z,3712681375,233,829,,,,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184331,54,8,1,5,2,cmbqc74mshg77ra7mywec2a6b,1,44.9,30,2022-08-14T14:36:50.730Z,2022-08-17T11:02:13Z,3712592207,178,,3706731873,56,Back,3710903689,384,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184343,55,49,1,5,3,cmbqc74mshg77ra7mywec2a6b,1,56.6,42.8,2022-08-14T14:36:51.988Z,2022-08-17T09:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184377,56,1,1,5,5,cmbqc74mshg77ra7mywec2a6b,1,56.3,44.3,2022-08-14T14:36:53.346Z,2022-08-17T09:01:18Z,3706732141,212,18.3,3706732135,56,Center,3706732139,141,52.9,3706732137,140,72.8,3712592369,178,,3706732143,213,0.3,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184409,57,1,1,5,6,cmbqc74mshg77ra7mywec2a6b,1,72.8,52.9,2022-08-14T14:36:54.371Z,2022-08-17T09:01:22Z,3712592447,178,,3706732323,56,Center,3706732331,213,2.6,3706732329,212,10.2,3706732327,141,60.7,3706732325,140,64.5,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184441,58,1,1,5,7,cmbqc74mshg77ra7mywec2a6b,1,61.5,66,2022-08-14T14:36:56.086Z,2022-08-17T09:01:27Z,3712592509,178,,3706732533,212,12.2,3706732529,140,57.5,3706732527,56,Left,3706732531,141,82.9,3706732535,213,1.9,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184517,59,1,1,5,11,cmbqc74mshg77ra7mywec2a6b,1,59.2,80.6,2022-08-14T14:37:00.242Z,2022-08-17T09:01:30Z,3706732923,56,Left,3712592539,178,,3706732927,141,90.6,3706732929,212,12.4,3706732925,140,69.1,3706732931,213,0.6,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184521,60,4,1,5,13,cmbqc74mshg77ra7mywec2a6b,1,70.1,89.2,2022-08-14T14:37:01.629Z,2022-08-17T09:01:35Z,3706732941,56,Left,3706732945,265,,3706732947,286,,3706733037,233,48,3706732939,13,,3706732943,152,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184533,48,4,1,5,13,3b4nxgvmwzstmoq6borytkwx1,0,29.9,10.8,2022-08-14T14:37:01.630Z,2022-08-17T09:01:34Z,3706733061,233,60,3706733013,56,Back,3706733011,13,,3706733015,152,,3706733017,265,,3706733019,285,,3712592587,178,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184859,62,1,1,5,37,cmbqc74mshg77ra7mywec2a6b,1,61.2,93.4,2022-08-14T14:37:25.737Z,2022-08-17T09:01:47Z,3706734785,56,Left,3706734789,141,82.9,3706734787,140,62.6,3712592727,178,,3706734793,213,4.9,3706734791,212,7.3,3706737177,152,,3706737175,5,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446184839,61,43,1,5,37,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:37:26.294Z,2022-08-14T14:37:50Z,3706734671,56,Left,3706734677,141,95.1,3706734711,189,0,3706734669,152,0,3706734667,5,0,3706734683,213,2.8,3706734681,212,10.0,3706734673,140,63.0,36zf6j90b94qls6y50c1xgi51,Allano,3706736899,144,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
