id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445593493,612,1,2,68,15,ewsf6evtguu9j7k6js4tlgl89,1,7.8,71.2,2022-08-13T18:35:39.892Z,2022-08-15T03:04:01Z,3703592777,141,48.7,3708879403,178,,3703592779,212,16.0,3703592781,213,4.4,3703592775,140,3.2,3703592773,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593521,613,1,2,68,17,ewsf6evtguu9j7k6js4tlgl89,1,3.2,48.7,2022-08-13T18:35:41.718Z,2022-08-15T03:04:09Z,3708879535,178,,3703592913,212,17.7,3703592909,140,7.0,3703592915,213,4.9,3703592911,141,23.4,3703592907,56,Back,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593571,614,1,2,68,20,ewsf6evtguu9j7k6js4tlgl89,0,7.4,20.4,2022-08-13T18:35:44.583Z,2022-08-15T03:04:14Z,3703593155,212,48.7,3703593151,140,52.8,3703593153,141,35.4,3703593147,155,,3703593159,1,,3703593157,213,0.2,3703593149,56,Center,3708879597,178,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593623,785,1,2,68,23,9ldqu49smv1xg2va0n2cy28zl,0,46.5,64.9,2022-08-13T18:35:47.525Z,2022-08-15T03:04:20Z,3703593377,140,63.8,3703593369,157,,3708879663,178,,3703593387,213,0.5,3703593381,141,79.1,3703593385,212,20.6,3703593373,56,Left,3703593389,1,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593617,615,44,2,68,25,ewsf6evtguu9j7k6js4tlgl89,1,35.1,22,2022-08-13T18:35:49.764Z,2022-08-15T10:26:07Z,3703593335,56,Back,3703593339,285,,3703593519,233,786,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593631,786,44,2,68,25,9ldqu49smv1xg2va0n2cy28zl,0,64.9,78,2022-08-13T18:35:49.765Z,2022-08-15T03:04:49Z,3703593419,56,Center,3703593421,286,,3703593557,233,615,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593659,616,1,2,68,25,ewsf6evtguu9j7k6js4tlgl89,1,34,23,2022-08-13T18:35:49.824Z,2022-08-15T10:26:08Z,3703593577,56,Back,3703593583,212,7.4,3703593575,3,,3703593581,141,31.3,3703593585,213,2.3,3703593579,140,29.4,3708880181,388,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593681,617,1,2,68,27,ewsf6evtguu9j7k6js4tlgl89,1,29,28.3,2022-08-13T18:35:51.390Z,2022-08-15T03:05:02Z,3703593707,213,0.2,3703593699,56,Back,3708880321,178,,3703593703,141,30.7,3703593701,140,36.3,3703593705,212,7.8,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593685,618,61,2,68,27,ewsf6evtguu9j7k6js4tlgl89,1,36.3,30.7,2022-08-13T18:35:52.012Z,2022-08-15T03:05:08Z,3703593735,56,Back,3708880417,178,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593741,619,1,2,68,30,ewsf6evtguu9j7k6js4tlgl89,1,45.5,55.8,2022-08-13T18:35:54.962Z,2022-08-15T03:05:14Z,3703594063,212,22.9,3703594061,141,89.1,3703594065,213,1.7,3703594059,140,42.2,3708880473,178,,3703594057,56,Back,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593765,620,1,2,68,33,ewsf6evtguu9j7k6js4tlgl89,1,46.4,90.9,2022-08-13T18:35:58.175Z,2022-08-15T03:05:31Z,3703594199,56,Back,3703594207,212,16.5,3703594201,140,39.1,3703594205,141,69.4,3708880545,178,,3703594209,213,4.2,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593851,621,1,2,68,35,ewsf6evtguu9j7k6js4tlgl89,1,39.1,69.4,2022-08-13T18:35:59.332Z,2022-08-15T03:05:37Z,3703594625,56,Back,3703594637,213,2.1,3703594629,141,83.8,3708880833,178,,3703594633,212,11.3,3703594627,140,33.8,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593869,622,1,2,68,41,ewsf6evtguu9j7k6js4tlgl89,0,56.7,94.5,2022-08-13T18:36:06.078Z,2022-08-15T03:05:51Z,3703594757,213,5.7,3703594749,56,Left,3703594755,212,9.5,3703594751,140,64.1,3703594753,141,86.5,3708880957,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593899,787,1,2,68,42,9ldqu49smv1xg2va0n2cy28zl,0,34.3,13.5,2022-08-13T18:36:07.133Z,2022-08-15T03:06:00Z,3703594915,56,Center,3703594923,213,0.2,3703594921,212,38.3,3703594925,1,,3703594913,157,,3703594919,141,25.3,3708881059,178,,3703594917,140,70.0,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593937,623,1,2,68,46,ewsf6evtguu9j7k6js4tlgl89,1,27.1,81.8,2022-08-13T18:36:10.850Z,2022-08-15T03:06:05Z,3703595163,212,9.5,3703595159,141,86.5,3703595153,56,Back,3703595157,140,35.6,3708881129,178,,3703595167,213,0.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593953,624,1,2,68,48,ewsf6evtguu9j7k6js4tlgl89,1,35.6,86.5,2022-08-13T18:36:12.654Z,2022-08-15T03:06:09Z,3703595279,140,25.2,3703595283,212,16.0,3703595281,141,69.4,3703595285,213,4.0,3708881183,178,,3703595277,56,Back,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593965,625,1,2,68,49,ewsf6evtguu9j7k6js4tlgl89,1,25.2,69.4,2022-08-13T18:36:14.148Z,2022-08-15T03:06:20Z,3703595373,213,0.2,3703595371,212,5.2,3703595367,140,30.0,3703595365,56,Back,3703595369,141,71.2,3708881351,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593987,626,1,2,68,50,ewsf6evtguu9j7k6js4tlgl89,1,30,71.2,2022-08-13T18:36:15.033Z,2022-08-15T03:06:31Z,3703595527,213,4.7,3703595519,56,Back,3708881543,178,,3703595525,212,22.7,3703595521,140,29.0,3703595523,141,37.9,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594041,627,1,2,68,54,ewsf6evtguu9j7k6js4tlgl89,1,29,37.9,2022-08-13T18:36:18.230Z,2022-08-15T03:06:37Z,3703595977,212,16.3,3703595979,213,5.8,3708881641,178,,3703595973,140,42.4,3703595971,56,Back,3703595975,141,25.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594071,628,1,2,68,58,ewsf6evtguu9j7k6js4tlgl89,1,43,28.3,2022-08-13T18:36:22.732Z,2022-08-15T03:06:40Z,3703596157,212,16.9,3708881669,178,,3703596159,213,1.4,3703596151,56,Back,3703596155,141,52.8,3703596153,140,45.5,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594145,629,1,2,69,0,ewsf6evtguu9j7k6js4tlgl89,1,44.8,53.1,2022-08-13T18:36:24.564Z,2022-08-15T03:06:46Z,3703596569,212,17.1,3708881755,178,,3703596565,140,34.4,3703596563,56,Back,3703596567,141,72.4,3703596571,213,2.3,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594233,630,1,2,69,5,ewsf6evtguu9j7k6js4tlgl89,1,40.1,79.6,2022-08-13T18:36:30.162Z,2022-08-15T03:06:52Z,3703597039,56,Back,3703597047,213,5.0,3703597043,141,67.6,3703597045,212,8.6,3703597041,140,42.6,3708881865,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594259,631,1,2,69,7,ewsf6evtguu9j7k6js4tlgl89,1,42.6,67.6,2022-08-13T18:36:31.868Z,2022-08-15T03:06:57Z,3703597181,56,Back,3703597185,141,50.7,3703597183,140,32.0,3703597189,213,3.9,3703597187,212,16.0,3708881963,178,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594287,632,1,2,69,10,ewsf6evtguu9j7k6js4tlgl89,0,32,50.7,2022-08-13T18:36:34.444Z,2022-08-15T03:07:02Z,3703597367,1,,3703597357,141,70.6,3703597353,56,Center,3703597351,155,,3703597355,140,75.3,3703597363,213,0.3,3708882029,178,,3703597359,212,47.4,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594313,788,1,2,69,12,9ldqu49smv1xg2va0n2cy28zl,1,24.7,29.4,2022-08-13T18:36:36.844Z,2022-08-15T03:07:09Z,3703597473,141,39.8,3708882131,178,,3703597475,212,18.2,3703597471,140,8.7,3703597479,213,2.7,3703597467,3,,3703597469,56,Back,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594321,789,52,2,69,15,9ldqu49smv1xg2va0n2cy28zl,1,8.7,39.4,2022-08-13T18:36:39.289Z,2022-08-15T03:07:12Z,3708882169,178,,3704355121,377,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594471,790,1,2,69,21,9ldqu49smv1xg2va0n2cy28zl,1,13.8,45.4,2022-08-13T18:36:45.308Z,2022-08-15T03:07:18Z,3703598275,123,,3708882235,178,,3703598279,140,32.3,3703598283,212,24.9,3703598281,141,68.4,3703598285,213,0.7,3703598311,189,,3703598277,56,Back,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594687,791,1,2,69,24,9ldqu49smv1xg2va0n2cy28zl,1,33.6,66.1,2022-08-13T18:36:49.091Z,2022-08-15T03:07:22Z,3703599347,1,,3708882297,178,,3703599333,140,50.9,3703599331,56,Center,3703599341,212,32.2,3703599345,213,5.3,3703599337,141,27.0,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594697,792,1,2,69,36,9ldqu49smv1xg2va0n2cy28zl,0,93.2,9.2,2022-08-13T18:37:00.727Z,2022-08-15T03:07:30Z,3703599407,213,1.2,3703599459,236,,3703599395,2,,3703599397,155,,3703599401,140,94.1,3703599405,212,2.8,3704355853,224,,3708882405,178,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3703599399,56,3703599465,286,3703599461,233,633,3704355855,20,3703599403,141,Right,,,,13.1,,,,,,,,,,,,,,,,,,,,
2445594701,633,12,2,69,36,ewsf6evtguu9j7k6js4tlgl89,1,8.1,86.5,2022-08-13T18:37:00.814Z,2022-08-15T03:07:37Z,3703599411,185,,3708882461,178,,3703599413,56,Back,3703599471,233,792,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594725,634,6,2,69,37,ewsf6evtguu9j7k6js4tlgl89,0,5.5,87.2,2022-08-13T18:37:01.643Z,2022-08-15T03:07:42Z,3703599621,233,793,3703599523,56,Back,3703599525,73,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594735,793,6,2,69,37,9ldqu49smv1xg2va0n2cy28zl,1,94.5,12.8,2022-08-13T18:37:01.643Z,2022-08-15T03:07:41Z,3703599581,233,634,3703599579,75,,3703599575,56,Right,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595099,794,1,2,70,7,9ldqu49smv1xg2va0n2cy28zl,0,99.5,0.5,2022-08-13T18:37:31.244Z,2022-08-15T03:07:54Z,3703601589,56,Center,3703601583,6,,3703601599,1,,3703601593,141,54.6,3703601597,213,1.8,3704356705,20,,3708882773,178,,3703601581,2,,fvuj5umkjxxb1btu6004xjh1,João Mário,3703601585,155,3703601587,224,3703601595,212,37.9,3703601591,140,,,,,90.9,,,,,,,,,,,,,,,,,,,,,,
2445595171,636,4,2,70,9,ewsf6evtguu9j7k6js4tlgl89,1,6.9,47.7,2022-08-13T18:37:33.386Z,2022-08-15T03:08:30Z,3703602029,264,,3703602131,233,795,3703602027,13,,3703602035,285,,3703602031,56,Back,3703602033,152,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595181,795,4,2,70,9,9ldqu49smv1xg2va0n2cy28zl,0,93.1,52.3,2022-08-13T18:37:33.387Z,2022-08-15T03:08:30Z,3708883165,388,,3703602087,152,,3703602083,264,,3703602085,56,Center,3703602081,13,,3703602179,233,636,3703602089,286,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595139,635,43,2,70,12,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:37:36.458Z,2022-08-13T18:37:40Z,3703602189,144,11,3703601897,233,794,3703601837,56,Back,3703601839,88,0,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595341,637,1,2,70,24,ewsf6evtguu9j7k6js4tlgl89,0,7.1,47.6,2022-08-13T18:37:48.878Z,2022-08-15T03:08:40Z,3703602993,212,46.9,3708883253,178,,3703602987,140,50.9,3703603001,1,,3703602983,56,Center,3703602979,152,,3703602975,157,,3703602997,213,0.2,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,3703602973,5,3703602989,141,,,,,,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,
2445595367,796,1,2,70,25,9ldqu49smv1xg2va0n2cy28zl,1,56.3,41.2,2022-08-13T18:37:49.725Z,2022-08-15T03:08:46Z,3703603149,213,1.5,3703603145,141,47.6,3703603141,56,Center,3703603143,140,56.5,3703603147,212,4.4,3708883365,388,,3703603139,3,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595369,797,49,2,70,27,9ldqu49smv1xg2va0n2cy28zl,1,61.1,44.9,2022-08-13T18:37:51.582Z,2022-08-15T03:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595417,798,1,2,70,27,9ldqu49smv1xg2va0n2cy28zl,1,61.1,44.9,2022-08-13T18:37:52.119Z,2022-08-15T03:09:15Z,3703603365,140,64.7,3703603363,56,Center,3703603369,212,10.8,3703603371,213,1.2,3703603367,141,59.7,3708883681,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595419,799,4,2,70,30,9ldqu49smv1xg2va0n2cy28zl,1,64.8,61.8,2022-08-13T18:37:54.421Z,2022-08-15T03:09:20Z,3703603485,233,638,3703603381,56,Center,3703603385,265,,3703603383,152,,3703603379,13,,3703603387,286,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595435,638,4,2,70,30,ewsf6evtguu9j7k6js4tlgl89,0,35.2,38.2,2022-08-13T18:37:54.422Z,2022-08-15T03:09:20Z,3703603465,13,,3703603469,152,,3708883759,178,,3703603527,233,799,3703603471,265,,3703603473,285,,3703603467,56,Back,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595681,800,1,2,70,48,9ldqu49smv1xg2va0n2cy28zl,1,64.8,68.7,2022-08-13T18:38:12.313Z,2022-08-15T03:09:31Z,3703604833,141,51.6,3703604831,140,64.8,3703604835,212,11.6,3708883843,178,,3703604827,152,,3703604825,5,,3703604829,56,Center,3703604837,213,4.7,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595701,801,1,2,70,49,9ldqu49smv1xg2va0n2cy28zl,1,64.8,51.6,2022-08-13T18:38:13.254Z,2022-08-15T03:09:40Z,3708883967,178,,3703604953,141,69.6,3703604951,140,65.9,3703604955,212,12.3,3703604949,56,Center,3703604957,213,1.5,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595713,802,1,2,70,50,9ldqu49smv1xg2va0n2cy28zl,1,65.9,69.6,2022-08-13T18:38:15.106Z,2022-08-15T03:09:44Z,3703605017,141,44.3,3708884063,178,,3703605019,212,21.7,3703605013,56,Center,3703605021,213,4.1,3703605015,140,53.3,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595751,803,1,2,70,53,9ldqu49smv1xg2va0n2cy28zl,1,53.3,44.3,2022-08-13T18:38:17.495Z,2022-08-15T03:09:47Z,3703605217,213,5.1,3703605213,141,7.9,3703605215,212,26.5,3703605209,56,Right,3703605211,140,62.3,3708884085,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595769,804,1,2,70,56,9ldqu49smv1xg2va0n2cy28zl,1,62.5,7.4,2022-08-13T18:38:20.769Z,2022-08-15T03:09:51Z,3703605319,212,9.0,3703605315,140,66.8,3703605313,56,Right,3703605321,213,1.0,3703605317,141,18.8,3708884129,178,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595799,805,1,2,70,57,9ldqu49smv1xg2va0n2cy28zl,1,66.8,18.8,2022-08-13T18:38:21.878Z,2022-08-15T03:09:54Z,3703605479,212,14.1,3703605481,213,5.7,3703605475,140,78.2,3703605473,56,Right,3708884153,178,,3703605477,141,7.9,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595839,806,1,2,71,1,9ldqu49smv1xg2va0n2cy28zl,1,94.3,11.8,2022-08-13T18:38:25.442Z,2022-08-15T03:10:17Z,3703607129,154,,3708884181,178,,3703605683,213,1.9,3703605645,140,87.5,3703605641,155,,3704358221,20,,3703605647,141,42.7,3703605681,212,22.2,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,3703605643,56,3703607127,210,3703605639,2,,3704358219,224,,,Center,13,,1,,,,,,,,,,,,,,,,,,,,,
2445595851,807,13,2,71,2,9ldqu49smv1xg2va0n2cy28zl,1,88.7,44.7,2022-08-13T18:38:26.228Z,2022-08-15T03:10:17Z,3703605695,17,,3703607165,29,,3703605933,72,,3703607173,102,68.9,3703605697,56,Center,3703607179,328,,3703607167,154,,3703607185,231,49.1,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,3703607181,391,3703605693,22,3703607163,73,,3703607169,55,3703607177,108,,,806,,,3708884421,178,3703607175,103,9.7,3703607183,230,98.0,,,,,,,,,,,,
2445595857,639,5,2,71,3,ewsf6evtguu9j7k6js4tlgl89,1,-1.3,35.8,2022-08-13T18:38:28.044Z,2022-08-15T03:10:25Z,3703605723,346,,3703605725,233,808,3703605721,56,Back,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595855,808,5,2,71,3,9ldqu49smv1xg2va0n2cy28zl,0,101.3,64.2,2022-08-13T18:38:28.044Z,2022-08-15T03:10:25Z,3703605743,233,639,3703605717,56,Center,3703605719,346,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596275,640,18,2,71,27,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:38:52.103Z,2022-08-15T03:10:49Z,3703608109,42,,3703608111,44,Forward,3703608285,55,641,3703608113,59,7,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596279,641,19,2,71,27,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:38:52.104Z,2022-08-15T03:10:50Z,3703608127,59,70,3703608133,44,Midfielder,3703608131,293,1,3703608135,55,640,3703608129,292,6,3703608125,145,11,3703608121,42,,,,,4jqmdmc0za8pdpz9ne875uzmx,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596371,642,18,2,71,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:39:00.341Z,2022-08-15T03:10:55Z,3703608629,42,,3703608633,44,Forward,3703608719,55,643,3703608635,59,11,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596377,643,19,2,71,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:39:00.342Z,2022-08-15T03:10:56Z,3703608671,292,9,3703608675,44,Forward,3703608673,293,3,3703608667,145,9,3703608663,42,,3703608669,59,99,3703608677,55,642,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445597853,658,40,2,71,40,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:39:05.105Z,2022-08-16T05:51:52Z,3703616507,194,6wjwijfj7i2vvlsxzyzfb2cwl,3703616499,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3703616503,130,11,3703616501,59,"33, 42, 5, 19, 13, 3, 70, 27, 99, 88, 10, 2, 6, 16, 44, 68",3703616505,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3703616497,30,"4k2wic25asdlmuqr17e3s6nkl, 28lucwbes9q95s1j4mgy2s50q, 58r7rr6rqtji5m0bkdxmwqqui, dqpkkgodtwn11fgpq2c3tlqz9, 6wjwijfj7i2vvlsxzyzfb2cwl, dcj62hda8r17fx396ks6w79p1, 4jqmdmc0za8pdpz9ne875uzmx, 2ban1f798o92hq593c8a0nv11, edk9jemtelz51uoob4quyd4kq, 613xzggyqa0ugkmu2u6oxkmp5, 9cju5a96bsq9fqhbl5ub6nisp, 1vw6okufgzi8d2rx2yx3vuhux, 6uubxxvwp558g19wxmprfqtw5, 7btjqixepiu3ykopyvg3k6itx, 1rl52q09tgbcuzw9q192ay9ec, ag5ozuf1o3ixkdrdb39g9dasp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596591,644,1,2,71,49,ewsf6evtguu9j7k6js4tlgl89,1,4.2,49,2022-08-13T18:39:13.494Z,2022-08-15T03:11:08Z,3703609819,141,32.8,3703609821,212,11.3,3703609811,124,,3703609823,213,5.0,3703609815,56,Back,3703609827,237,,3703609817,140,6.8,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596627,645,1,2,71,51,ewsf6evtguu9j7k6js4tlgl89,1,6.8,32.8,2022-08-13T18:39:15.648Z,2022-08-15T03:11:14Z,3703610033,140,4.2,3703610035,141,49.7,3703610031,56,Back,3703610039,213,1.8,3708885213,178,,3703610037,212,11.8,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596659,646,1,2,71,55,ewsf6evtguu9j7k6js4tlgl89,1,4.4,52.7,2022-08-13T18:39:19.360Z,2022-08-15T03:11:19Z,3703610213,141,74.2,3708885303,178,,3703610209,56,Back,3703610215,212,14.6,3703610211,140,4.4,3703610217,213,1.6,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445596683,647,1,2,71,56,ewsf6evtguu9j7k6js4tlgl89,1,4.4,74.2,2022-08-13T18:39:21.177Z,2022-08-15T03:11:22Z,3703610337,213,4.5,3703610329,56,Back,3708885343,178,,3703610335,212,12.9,3703610331,140,2.4,3703610333,141,55.5,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
