id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value,qualifier/18/value
2538421317,624,4,2,80,2,dich5v7sw466smbqap0d9rbyj,0,61.7,5.8,2023-04-23T21:10:18.362Z,2023-04-23T21:10:24Z,4215750173,294,,4215750171,13,,4215750185,233,839,4215750177,152,,4215750175,56,Right,4215750179,285,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421365,840,1,2,80,12,7fn0aazbc8nx0u040aulozds1,1,30.6,82.9,2023-04-23T21:10:28.217Z,2023-04-23T21:10:31Z,4215750459,56,Back,4215750461,140,26.9,4215750455,5,,4215750463,141,51.3,4215750457,152,,4215750465,212,21.8,4215750467,213,4.5,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421405,841,1,2,80,15,7fn0aazbc8nx0u040aulozds1,1,31.1,47.8,2023-04-23T21:10:31.497Z,2023-04-23T21:10:37Z,4215750709,213,1.1,4215750701,56,Back,4215750705,141,76.6,4215750703,140,41.6,4215750707,212,22.5,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421417,842,1,2,80,21,7fn0aazbc8nx0u040aulozds1,1,45.7,68.5,2023-04-23T21:10:37.225Z,2023-04-23T21:10:41Z,4215750831,212,15.3,4215750825,56,Back,4215750829,141,46.4,4215750833,213,4.9,4215750827,140,48.6,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421441,843,1,2,80,25,7fn0aazbc8nx0u040aulozds1,1,52.8,49.6,2023-04-23T21:10:41.114Z,2023-04-23T21:10:43Z,4215750939,141,74.4,4215750935,56,Center,4215750937,140,53.7,4215750943,213,1.5,4215750941,212,16.9,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421457,844,1,2,80,27,7fn0aazbc8nx0u040aulozds1,1,55.6,67.3,2023-04-23T21:10:43.419Z,2023-04-23T21:10:48Z,4215751073,141,3.5,4215751071,140,80.0,4215751067,196,,4215751077,213,5.2,4215751069,56,Right,4215751079,1,,4215751065,155,,4215751075,212,50.4,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421477,845,1,2,80,31,7fn0aazbc8nx0u040aulozds1,1,80,3.5,2023-04-23T21:10:47.866Z,2023-04-23T21:10:50Z,4215751175,140,77.0,4215751179,141,10.1,4215751181,212,5.5,4215751171,3,,4215751185,213,2.2,4215751173,56,Right,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421495,846,1,2,80,33,7fn0aazbc8nx0u040aulozds1,1,78.3,9.7,2023-04-23T21:10:49.947Z,2023-04-23T21:10:53Z,4215751279,155,,4215751285,141,17.0,4215751281,56,Right,4215751289,213,0.4,4215751283,140,90.5,4215751287,212,13.7,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421491,625,45,2,80,35,dich5v7sw466smbqap0d9rbyj,0,11.8,80.3,2023-04-23T21:10:51.765Z,2023-04-23T21:10:54Z,4215751251,285,,4215751249,56,Back,4215751355,233,847,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421501,847,3,2,80,35,7fn0aazbc8nx0u040aulozds1,1,88.2,19.7,2023-04-23T21:10:51.765Z,2023-04-25T21:30:14Z,4215751347,233,625,4215751321,56,Right,4220252553,464,,4215751323,286,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421549,628,45,2,80,37,dich5v7sw466smbqap0d9rbyj,0,9.6,75.2,2023-04-23T21:10:53.546Z,2023-04-23T21:11:01Z,4215751609,56,Back,4215751611,285,,4215751783,233,848,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421519,848,3,2,80,37,7fn0aazbc8nx0u040aulozds1,1,90.4,24.8,2023-04-23T21:10:53.546Z,2023-04-25T21:30:19Z,4215751425,56,Center,4215751755,233,628,4215751427,286,,4220252569,465,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421521,849,1,2,80,38,7fn0aazbc8nx0u040aulozds1,0,93.4,27.9,2023-04-23T21:10:54.576Z,2023-04-25T21:30:23Z,4215751443,141,31.6,4215751519,236,,4215751525,286,,4220252591,224,,4215751435,2,,4215751521,233,626,4215751437,155,,4215751441,140,93.6,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,4215751439,56,Center,,4215751447,213,4220252593,20,,4215751445,212,2.5,,,,,,,,,,,1.5,,,,,,,,,,,,,,
2538421515,626,12,2,80,38,dich5v7sw466smbqap0d9rbyj,1,10.4,74.6,2023-04-23T21:10:54.676Z,2023-04-23T21:10:57Z,4215751401,185,,4215751543,233,849,4215751403,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421527,627,6,2,80,39,dich5v7sw466smbqap0d9rbyj,0,4.7,72.6,2023-04-23T21:10:55.847Z,2023-04-25T21:30:40Z,4215751465,56,Back,4215751467,73,,4215751627,233,850,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421553,850,6,2,80,39,7fn0aazbc8nx0u040aulozds1,1,95.3,27.4,2023-04-23T21:10:55.847Z,2023-04-23T21:26:14Z,4215751621,233,627,4215751617,56,Center,4215751619,75,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421777,851,1,2,81,12,7fn0aazbc8nx0u040aulozds1,0,99.5,0.5,2023-04-23T21:11:28.525Z,2023-04-25T21:30:41Z,4215752913,6,,4215752923,140,94.4,4215752911,2,,4215752925,141,38.8,4215752929,213,1.8,4215752917,224,,4215752927,212,26.6,4220252795,20,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,4215752919,56,Center,,4215752915,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421781,852,43,2,81,15,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T21:11:31.051Z,2023-04-25T21:31:04Z,4215752949,56,Center,4215752957,213,1.3,4215752947,3,0,4215752955,212,8.8,4220253135,144,1,4215752953,141,49.5,4215752951,140,94.9,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421787,629,44,2,81,15,dich5v7sw466smbqap0d9rbyj,1,6.1,60.8,2023-04-23T21:11:31.562Z,2023-04-23T21:28:35Z,4215752977,233,853,4215752969,56,Back,4215752971,285,,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421785,853,44,2,81,15,7fn0aazbc8nx0u040aulozds1,0,93.9,39.2,2023-04-23T21:11:31.563Z,2023-04-23T21:11:34Z,4215752965,56,Center,4215753045,233,629,4215752967,286,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421795,630,12,2,81,15,dich5v7sw466smbqap0d9rbyj,1,6,61.8,2023-04-23T21:11:32.020Z,2023-04-23T21:28:37Z,4215753019,213,1.3,4215753011,56,Back,4215753015,141,96.2,4215753013,140,11.8,4215753017,212,24.2,4215753059,15,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421801,631,43,2,81,16,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T21:11:32.790Z,2023-04-23T21:27:54Z,4215753061,56,Back,4215753063,347,0,4215795377,144,5,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421819,854,1,2,81,18,7fn0aazbc8nx0u040aulozds1,0,86.4,4.7,2023-04-23T21:11:34.811Z,2023-04-25T21:31:10Z,4215753147,56,Center,4215753159,213,1.4,4215753155,212,24.5,4215753145,155,,4215753149,140,91.3,4215753143,2,,4220253231,224,,4215753151,141,40.0,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,4220253233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421825,632,12,2,81,20,dich5v7sw466smbqap0d9rbyj,1,8.3,69.1,2023-04-23T21:11:36.212Z,2023-04-23T21:22:05Z,4215753177,141,89.4,4215753173,56,Back,4215753187,15,,4215753271,167,,4215753181,213,2.2,4215753179,212,16.8,4215753175,140,0.0,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421839,633,6,2,81,23,dich5v7sw466smbqap0d9rbyj,0,0,88.1,2023-04-23T21:11:39.040Z,2023-04-25T21:31:19Z,4215753373,233,855,4215753255,73,,4215753253,56,Back,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421857,855,6,2,81,23,7fn0aazbc8nx0u040aulozds1,1,100,11.9,2023-04-23T21:11:39.040Z,2023-04-23T21:26:14Z,4215753365,75,,4215753367,233,633,4215753363,56,Right,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421871,856,1,2,81,27,7fn0aazbc8nx0u040aulozds1,1,99.5,0.5,2023-04-23T21:11:43.692Z,2023-04-23T21:11:46Z,4215753491,213,2.5,4215753483,56,Right,4215753481,6,,4215753487,141,19.7,4215753485,140,84.1,4215753489,212,20.8,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421889,857,1,2,81,30,7fn0aazbc8nx0u040aulozds1,0,81.6,21.2,2023-04-23T21:11:46.428Z,2023-04-25T21:31:25Z,4215753599,56,Center,4215753601,140,93.4,4220253381,72,,4215753733,233,634,4220253377,225,,4215753605,212,28.8,4215753607,213,1.1,4215753595,2,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,4220253379,387,,,4215753597,155,4215753603,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421911,634,41,2,81,33,dich5v7sw466smbqap0d9rbyj,1,5.3,48.4,2023-04-23T21:11:49.285Z,2023-04-25T21:31:29Z,4215753723,140,10.1,4215753727,212,23.5,4215753737,233,857,4215753729,213,4.9,4215753725,141,14.6,4220253419,378,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423223,651,50,2,81,37,dich5v7sw466smbqap0d9rbyj,1,15.8,15.2,2023-04-23T21:11:53.931Z,2023-04-23T21:14:44Z,4215761603,233,858,4215761473,285,,4215761471,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421919,858,7,2,81,37,7fn0aazbc8nx0u040aulozds1,0,84.2,84.8,2023-04-23T21:11:53.932Z,2023-04-25T21:31:48Z,4215761595,233,651,4215753797,56,Left,4220253595,383,,4215753799,286,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421915,635,1,2,81,38,dich5v7sw466smbqap0d9rbyj,0,14.1,18.3,2023-04-23T21:11:54.814Z,2023-04-25T21:31:44Z,4215753769,212,1.9,4215753765,140,15.4,4215753767,141,16.4,4215753761,157,,4215753771,213,5.5,4215753773,1,,4215753763,56,Back,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421931,859,43,2,81,39,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T21:11:55.709Z,2023-04-23T21:12:04Z,4215754163,144,61,4215753861,56,Left,,,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421941,860,50,2,81,41,7fn0aazbc8nx0u040aulozds1,1,98.4,84.6,2023-04-23T21:11:57.556Z,2023-04-23T21:11:59Z,4215753983,233,636,4215753899,56,Left,4215753901,286,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421951,636,7,2,81,41,dich5v7sw466smbqap0d9rbyj,1,1.6,15.4,2023-04-23T21:11:57.557Z,2023-04-25T21:32:02Z,4220253737,385,,4215753957,56,Back,4215753955,167,,4215753959,285,,4215753969,233,860,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421957,637,6,2,81,42,dich5v7sw466smbqap0d9rbyj,0,0.4,15.4,2023-04-23T21:11:58.213Z,2023-04-25T21:32:12Z,4215781997,233,861,4215753987,73,,4215753985,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538421973,861,6,2,81,42,7fn0aazbc8nx0u040aulozds1,1,99.6,84.6,2023-04-23T21:11:58.213Z,2023-04-23T21:26:14Z,4215754077,73,,4215781985,233,637,4215754075,56,Left,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422121,864,1,2,82,8,7fn0aazbc8nx0u040aulozds1,1,99.5,99.6,2023-04-23T21:12:24.582Z,2023-04-25T21:32:46Z,4215755041,1,,4215755033,140,93.7,4215755029,223,,4215755023,2,,4215757687,210,15,4215755039,213,4.5,4215755027,155,,4215755025,6,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,4215755031,56,Center,1,4215757689,154,4215755037,212,34.5,4220253875,20,,4215755035,141,,,,,,,,,,49.7,,,,,,,,,,,,,
2538422125,865,44,2,82,9,7fn0aazbc8nx0u040aulozds1,1,92.2,48.8,2023-04-23T21:12:25.566Z,2023-04-25T21:32:44Z,4215756563,233,643,4215755061,286,,4215755059,56,Center,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422357,643,44,2,82,9,dich5v7sw466smbqap0d9rbyj,0,7.8,51.2,2023-04-23T21:12:25.567Z,2023-04-25T21:32:45Z,4215756549,285,,4215756555,233,865,4215756547,56,Back,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422425,870,15,2,82,10,7fn0aazbc8nx0u040aulozds1,1,97.1,50.5,2023-04-23T21:12:26.163Z,2023-04-25T21:32:46Z,4215757729,154,,4215758805,233,641,4215757741,146,97.6,4215757739,214,,4215757593,16,,4215757597,328,,4215757727,29,,4215757049,56,Center,8f8lbg182g5jwnqbj1zgjbljp,Anderson,4215757737,103,24.1,,4215757589,25,4215757725,79,,4215757743,147,50.2,4215757731,55,4215757591,15,,4215757735,102,,,,,864,,,,,,,,,,,51.0,,
2538422159,641,10,2,82,10,dich5v7sw466smbqap0d9rbyj,1,2.1,49.5,2023-04-23T21:12:26.263Z,2023-04-25T21:32:56Z,4215755261,56,Back,4215758785,173,,4215758789,182,,4220254219,378,,4215758823,233,870,4215758787,178,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422143,640,12,2,82,13,dich5v7sw466smbqap0d9rbyj,1,19.9,51.2,2023-04-23T21:12:29.046Z,2023-04-23T21:14:09Z,4215755163,141,35.9,4215755167,213,5.7,4215755159,56,Back,4215755161,140,36.4,4215755165,212,20.2,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422135,866,1,2,82,15,7fn0aazbc8nx0u040aulozds1,1,67.4,68,2023-04-23T21:12:31.133Z,2023-04-25T21:33:06Z,4220254385,140,59.7,4220254389,212,11.0,4220254387,141,57.1,4215755111,56,Center,4220254391,213,3.9,,,,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422151,867,43,2,82,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T21:12:32.623Z,2023-04-25T21:33:18Z,4220254419,144,49,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422167,868,1,2,82,17,7fn0aazbc8nx0u040aulozds1,0,59.4,52.1,2023-04-23T21:12:33.703Z,2023-04-25T21:33:09Z,4215755313,213,0.9,4215755309,141,100.0,4215755305,140,85.3,4215755311,212,43.0,4215755301,155,,4215755315,1,,4215755303,56,Left,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422335,642,5,2,82,19,dich5v7sw466smbqap0d9rbyj,1,17.8,-1.5,2023-04-23T21:12:35.184Z,2023-04-23T21:28:15Z,4215756395,347,,4215756407,233,869,4215756393,56,Back,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422175,869,5,2,82,19,7fn0aazbc8nx0u040aulozds1,0,82.2,101.5,2023-04-23T21:12:35.184Z,2023-04-23T21:12:57Z,4215755327,347,,4215756447,233,642,4215755325,56,Left,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422453,644,1,2,82,54,dich5v7sw466smbqap0d9rbyj,0,26.8,0,2023-04-23T21:13:10.952Z,2023-04-23T21:13:20Z,4215757173,56,Back,4215757171,107,,4215757177,141,2.3,4215757181,213,0.1,4215757179,212,21.0,4215757175,140,46.6,4215757335,189,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422473,871,61,2,82,57,7fn0aazbc8nx0u040aulozds1,1,43.7,93.3,2023-04-23T21:13:13.122Z,2023-04-23T21:27:17Z,4215757295,56,Back,4215757305,189,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422477,645,5,2,82,57,dich5v7sw466smbqap0d9rbyj,1,51.8,-1.5,2023-04-23T21:13:13.480Z,2023-04-23T21:13:16Z,4215757315,56,Right,4215757355,233,872,4215757317,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422481,872,5,2,82,57,7fn0aazbc8nx0u040aulozds1,0,48.2,101.5,2023-04-23T21:13:13.480Z,2023-04-23T21:28:15Z,4215757369,233,645,4215757339,347,,4215757337,56,Back,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422541,646,1,2,83,6,dich5v7sw466smbqap0d9rbyj,0,50.4,0,2023-04-23T21:13:22.984Z,2023-04-23T21:13:25Z,4215757753,141,4.0,4215757751,140,75.7,4215757749,56,Right,4215757757,213,0.2,4215757747,107,,4215757759,1,,4215757755,212,26.9,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422563,873,61,2,83,12,7fn0aazbc8nx0u040aulozds1,1,15.8,90.5,2023-04-23T21:13:28.243Z,2023-04-23T21:13:28Z,4215757895,56,Back,,,,,,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422581,874,12,2,83,12,7fn0aazbc8nx0u040aulozds1,1,4.2,96.9,2023-04-23T21:13:28.375Z,2023-04-25T21:33:40Z,4215757997,212,3.7,4215757993,140,2.4,4215758043,167,,4215757999,213,2.1,4215757995,141,100.0,4215757991,56,Back,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422587,647,5,2,83,12,dich5v7sw466smbqap0d9rbyj,1,95.3,-1.8,2023-04-23T21:13:28.872Z,2023-04-23T21:13:30Z,4215758011,347,,4215758047,233,875,4215758009,56,Right,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422585,875,5,2,83,12,7fn0aazbc8nx0u040aulozds1,0,4.7,101.8,2023-04-23T21:13:28.872Z,2023-04-23T21:28:15Z,4215758003,56,Back,4215758005,347,,4215758075,233,647,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422869,648,1,2,83,39,dich5v7sw466smbqap0d9rbyj,0,92.7,0,2023-04-23T21:13:55.401Z,2023-04-23T21:13:58Z,4215759441,141,30.4,4215759443,212,22.4,4215759445,213,1.4,4215759437,56,Center,4215759435,107,,4215759447,1,,4215759439,140,96.4,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422877,876,61,2,83,43,7fn0aazbc8nx0u040aulozds1,1,9.3,68.7,2023-04-23T21:13:59.760Z,2023-04-23T21:13:59Z,4215759477,56,Back,,,,,,,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422897,877,52,2,83,45,7fn0aazbc8nx0u040aulozds1,1,6.8,54.3,2023-04-23T21:14:01.536Z,2023-04-25T21:33:56Z,4220254795,377,,,,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422971,878,1,2,83,51,7fn0aazbc8nx0u040aulozds1,1,13.2,50,2023-04-23T21:14:07.600Z,2023-04-23T21:14:09Z,4215759923,212,22.9,4215759921,141,82.3,4215759919,140,19.4,4215759915,123,,4215759953,287,,4215759917,56,Back,4215759925,213,1.3,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423013,879,1,2,83,54,7fn0aazbc8nx0u040aulozds1,1,22.8,82.9,2023-04-23T21:14:10.848Z,2023-04-23T21:14:12Z,4215760165,213,6.1,4215760157,56,Back,4215760163,212,5.0,4215760159,140,27.5,4215760161,141,81.7,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423055,880,1,2,83,56,7fn0aazbc8nx0u040aulozds1,1,27.9,78.1,2023-04-23T21:14:12.704Z,2023-04-23T21:14:18Z,4215760443,213,4.9,4215760433,56,Back,4215760439,212,26.1,4215760435,140,33.6,4215760437,141,40.7,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423071,881,1,2,84,2,7fn0aazbc8nx0u040aulozds1,1,52.8,18.2,2023-04-23T21:14:18.416Z,2023-04-23T21:14:20Z,4215760537,141,3.7,4215760539,212,10.4,4215760535,140,55.9,4215760541,213,5.0,4215760533,56,Right,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423085,882,1,2,84,4,7fn0aazbc8nx0u040aulozds1,1,55.9,3.7,2023-04-23T21:14:20.160Z,2023-04-23T21:14:22Z,4215760615,212,12.0,4215760611,140,67.3,4215760617,213,6.2,4215760613,141,2.8,4215760609,56,Right,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423087,883,61,2,84,6,7fn0aazbc8nx0u040aulozds1,0,67.3,2.8,2023-04-23T21:14:22.032Z,2023-04-23T21:14:22Z,4215760625,56,Right,,,,,,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
