id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2500807001,605,12,2,77,40,491xixnlsp75o7cr3w2gc1o0z,1,13.5,45.7,2023-01-26T21:56:21.120Z,2023-01-28T03:01:43Z,3995957561,140,26.0,3995957565,212,27.5,3995957559,56,Back,3997643621,178,,3995957567,213,1.1,3995957563,141,81.3,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500806987,905,1,2,77,46,9ldqu49smv1xg2va0n2cy28zl,1,77.6,17.2,2023-01-26T21:56:26.328Z,2023-01-28T03:01:49Z,3995957487,56,Right,3995957491,141,9.7,3995957489,140,81.1,3995957495,213,5.3,3995957493,212,6.3,3997643661,178,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500806995,906,1,2,77,49,9ldqu49smv1xg2va0n2cy28zl,1,81.4,10.6,2023-01-26T21:56:29.686Z,2023-01-28T03:01:56Z,3995957533,56,Right,3997643695,178,,3995957535,140,75.2,3995957539,212,9.4,3995957537,141,20.6,3995957541,213,2.3,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501133287,978,83,2,77,51,491xixnlsp75o7cr3w2gc1o0z,1,17.7,81.5,2023-01-26T21:56:32.054Z,2023-01-28T04:06:35Z,3997679217,399,448047,,,,,,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500806999,907,1,2,77,54,9ldqu49smv1xg2va0n2cy28zl,0,87.3,18.8,2023-01-26T21:56:35.124Z,2023-01-28T03:02:02Z,3997643715,178,,3995957551,140,94.9,3995957557,213,1.3,3995957547,155,,3996606785,20,,3995957553,141,63.0,3995957555,212,31.1,3995957545,2,,1zxwich342p8fholev7ddkwh6,E. Fernández,3995957549,56,3996606783,224,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2500807003,606,49,2,77,56,491xixnlsp75o7cr3w2gc1o0z,1,4.9,31.9,2023-01-26T21:56:37.255Z,2023-01-28T03:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807005,607,12,2,77,58,491xixnlsp75o7cr3w2gc1o0z,1,2.5,32.3,2023-01-26T21:56:38.931Z,2023-01-28T03:02:16Z,3995957575,212,22.9,3995957571,140,4.0,3995957569,56,Back,3995957577,213,4.8,3995957587,167,,3997643811,178,,3995957573,141,0.0,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807007,608,5,2,78,1,491xixnlsp75o7cr3w2gc1o0z,0,7.8,-1.2,2023-01-26T21:56:41.446Z,2023-01-28T03:02:20Z,3995957581,347,,3995957579,56,Back,3995957593,233,908,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807009,908,5,2,78,1,9ldqu49smv1xg2va0n2cy28zl,1,92.2,101.2,2023-01-26T21:56:41.446Z,2023-01-28T03:02:19Z,3995957583,56,Left,3995957589,233,608,3995957585,347,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807041,909,1,2,78,15,9ldqu49smv1xg2va0n2cy28zl,1,84.3,100,2023-01-26T21:56:55.613Z,2023-01-28T03:02:28Z,3995957775,141,91.2,3995957779,213,5.6,3995957773,140,92.4,3995957771,56,Left,3995957769,107,,3995957777,212,10.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807045,910,1,2,78,19,9ldqu49smv1xg2va0n2cy28zl,1,94.1,96.6,2023-01-26T21:56:59.881Z,2023-01-28T03:02:32Z,3995957801,212,11.0,3997643903,178,,3995957797,140,83.6,3995957803,213,3.1,3995957795,56,Left,3995957799,141,96.6,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807055,911,1,2,78,21,9ldqu49smv1xg2va0n2cy28zl,1,82,97.2,2023-01-26T21:57:01.609Z,2023-01-28T03:02:35Z,3995957873,213,3.2,3997643909,178,,3995957875,1,,3995957867,140,42.8,3995957871,212,41.2,3995957869,141,95.9,3995957865,56,Back,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807065,912,1,2,78,25,9ldqu49smv1xg2va0n2cy28zl,1,40.2,90.6,2023-01-26T21:57:05.457Z,2023-01-28T03:02:45Z,3995957897,140,34.8,3997643995,178,,3995957901,212,28.7,3995957903,213,4.5,3995957899,141,49.3,3995957895,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807083,914,1,2,78,35,9ldqu49smv1xg2va0n2cy28zl,1,40.2,26.9,2023-01-26T21:57:15.333Z,2023-01-28T03:02:51Z,3995957983,213,5.6,3995957977,140,44.8,3995957975,56,Back,3995957979,141,21.2,3997644017,178,,3995957981,212,6.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807085,915,1,2,78,36,9ldqu49smv1xg2va0n2cy28zl,1,44.8,21.2,2023-01-26T21:57:16.649Z,2023-01-28T03:02:56Z,3995957993,212,13.4,3997644063,178,,3995957989,140,47.8,3995957995,213,1.3,3995957987,56,Back,3995957991,141,40.3,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807089,609,45,2,78,38,491xixnlsp75o7cr3w2gc1o0z,0,47.1,57.5,2023-01-26T21:57:18.946Z,2023-01-28T03:03:33Z,3995958011,56,Back,3995958013,285,,3995958077,233,916,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807097,916,3,2,78,38,9ldqu49smv1xg2va0n2cy28zl,1,52.9,42.5,2023-01-26T21:57:18.946Z,2023-01-28T03:03:32Z,3995958055,56,Center,3996607159,464,,3995958063,233,609,3997644343,178,,3995958057,286,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807105,917,1,2,78,43,9ldqu49smv1xg2va0n2cy28zl,1,70.1,54.9,2023-01-26T21:57:23.645Z,2023-01-28T03:03:39Z,3997644409,178,,3995958111,141,86.1,3995958107,56,Left,3995958115,213,0.9,3995958113,212,27.3,3995958109,140,86.4,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807109,918,1,2,78,47,9ldqu49smv1xg2va0n2cy28zl,1,89,87,2023-01-26T21:57:27.647Z,2023-01-28T03:03:45Z,3997644479,178,,3995958127,140,86.7,3995958131,212,7.0,3995958133,213,4.4,3995958129,141,77.3,3995958125,56,Center,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807115,919,1,2,78,47,9ldqu49smv1xg2va0n2cy28zl,1,87.3,77.6,2023-01-26T21:57:28.270Z,2023-01-28T03:03:49Z,3995958161,56,Left,3997644509,178,,3995958167,212,7.6,3995958165,141,88.4,3995958169,213,1.8,3995958163,140,85.4,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807117,920,1,2,78,49,9ldqu49smv1xg2va0n2cy28zl,1,84.9,89,2023-01-26T21:57:29.991Z,2023-01-28T03:03:51Z,3995958177,141,79.4,3997644539,178,,3995958175,140,73.2,3995958179,212,13.9,3995958181,213,3.6,3995958173,56,Left,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807121,921,1,2,78,52,9ldqu49smv1xg2va0n2cy28zl,0,73.4,73.2,2023-01-26T21:57:32.531Z,2023-01-28T03:03:55Z,3995958187,155,,3995958191,140,86.8,3995958197,213,5.2,3995958195,212,31.4,3997644573,178,,3995958189,56,Center,3995958193,141,32.0,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807119,610,8,2,78,54,491xixnlsp75o7cr3w2gc1o0z,1,13.3,65.4,2023-01-26T21:57:34.867Z,2023-01-28T03:04:05Z,3996607451,385,,3997644673,388,,3995958199,15,,3995958185,56,Back,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807123,922,56,2,78,59,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-26T21:57:39.564Z,2023-01-28T03:04:12Z,3995958201,56,Right,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807125,611,6,2,79,0,491xixnlsp75o7cr3w2gc1o0z,0,6.5,83.8,2023-01-26T21:57:40.419Z,2023-01-28T03:04:16Z,3995958203,56,Back,3995958223,233,923,3995958205,73,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807127,923,6,2,79,0,9ldqu49smv1xg2va0n2cy28zl,1,93.5,16.2,2023-01-26T21:57:40.419Z,2023-01-28T03:04:16Z,3995958217,233,611,3995958215,75,,3995958213,56,Right,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807181,925,1,2,79,30,9ldqu49smv1xg2va0n2cy28zl,0,99.5,0.5,2023-01-26T21:58:10.315Z,2023-01-28T03:04:27Z,3995958521,141,57.9,3995958519,140,90.4,3995958513,155,,3995958517,56,Center,3995958525,213,1.8,3996607729,20,,3997644955,178,,3995958527,1,,1zxwich342p8fholev7ddkwh6,E. Fernández,3995958515,224,3995958509,2,3995958511,6,,,3995958523,212,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807185,612,12,2,79,32,491xixnlsp75o7cr3w2gc1o0z,1,10.5,41.2,2023-01-26T21:58:12.384Z,2023-01-28T03:04:31Z,3995958557,213,0.7,3995958551,140,24.9,3995958553,141,61.5,3995958559,15,,3997644985,388,,3995958555,212,20.5,3995958549,56,Back,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807189,613,1,2,79,34,491xixnlsp75o7cr3w2gc1o0z,0,24.9,61.5,2023-01-26T21:58:14.512Z,2023-01-28T03:04:37Z,3995958573,157,,3995958581,212,22.2,3995958579,141,52.5,3995958575,56,Back,3997645011,178,,3995958585,1,,3995958577,140,45.2,3995958583,213,6.0,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807207,926,1,2,79,38,9ldqu49smv1xg2va0n2cy28zl,1,53.7,54.5,2023-01-26T21:58:18.865Z,2023-01-28T03:04:45Z,3997645073,178,,3995958685,212,18.6,3995958683,141,81.0,3995958687,213,1.3,3995958681,140,57.9,3995958679,56,Left,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807219,927,1,2,79,43,9ldqu49smv1xg2va0n2cy28zl,1,55.2,84.3,2023-01-26T21:58:23.538Z,2023-01-28T03:04:47Z,3995958743,141,72.9,3995958745,212,18.0,3995958739,56,Back,3995958747,213,3.6,3995958741,140,39.7,3997645089,178,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807225,928,1,2,79,50,9ldqu49smv1xg2va0n2cy28zl,1,38,67.4,2023-01-26T21:58:30.957Z,2023-01-28T03:04:50Z,3995958785,213,5.1,3995958783,212,19.4,3995958777,56,Back,3997645117,178,,3995958781,141,41.5,3995958779,140,45.7,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807229,929,1,2,79,53,9ldqu49smv1xg2va0n2cy28zl,1,45.7,41.5,2023-01-26T21:58:34.214Z,2023-01-28T03:04:54Z,3995958809,213,4.9,3995958801,56,Back,3995958805,141,8.9,3997645167,178,,3995958807,212,22.4,3995958803,140,48.8,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807231,930,1,2,79,56,9ldqu49smv1xg2va0n2cy28zl,1,47.6,9.5,2023-01-26T21:58:37.050Z,2023-01-28T03:05:01Z,3995958817,141,15.8,3995958813,56,Back,3997645245,178,,3995958815,140,38.1,3995958819,212,10.9,3995958821,213,2.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807235,931,1,2,79,59,9ldqu49smv1xg2va0n2cy28zl,1,38.1,16.7,2023-01-26T21:58:39.405Z,2023-01-28T03:05:05Z,3995958847,141,57.3,3995958845,140,34.5,3995958849,212,27.9,3997645285,178,,3995958853,213,1.7,3995958843,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807243,932,1,2,80,1,9ldqu49smv1xg2va0n2cy28zl,1,35.8,61.5,2023-01-26T21:58:41.773Z,2023-01-28T03:05:09Z,3995958881,56,Back,3995958887,212,8.5,3995958885,141,50.6,3997645329,178,,3995958889,213,5.2,3995958883,140,39.7,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807245,933,1,2,80,6,9ldqu49smv1xg2va0n2cy28zl,1,43.6,50.4,2023-01-26T21:58:46.553Z,2023-01-28T03:05:14Z,3997645363,178,,3995958897,141,50.4,3995958901,213,0.0,3995958895,140,49.5,3995958899,212,6.2,3995958893,56,Back,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807257,934,1,2,80,7,9ldqu49smv1xg2va0n2cy28zl,1,49.5,50.4,2023-01-26T21:58:47.362Z,2023-01-28T03:05:17Z,3997645385,178,,3995958973,212,17.6,3995958975,213,4.1,3995958967,56,Back,3995958969,140,40.4,3995958971,141,28.7,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807267,935,1,2,80,12,9ldqu49smv1xg2va0n2cy28zl,1,43.9,25.9,2023-01-26T21:58:52.501Z,2023-01-28T03:05:28Z,3997645527,178,,3995959017,212,6.5,3995959011,56,Back,3995959019,213,1.5,3995959015,141,35.5,3995959013,140,44.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807283,936,1,2,80,14,9ldqu49smv1xg2va0n2cy28zl,1,44.9,31.9,2023-01-26T21:58:54.564Z,2023-01-28T03:05:33Z,3995959117,213,3.9,3995959111,140,37.0,3995959115,212,11.7,3995959113,141,19.7,3997645591,178,,3995959109,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807291,937,1,2,80,18,9ldqu49smv1xg2va0n2cy28zl,1,44.6,41.6,2023-01-26T21:58:59.245Z,2023-01-28T03:05:39Z,3995959143,212,17.5,3997645649,178,,3995959137,56,Back,3995959139,140,44.5,3995959145,213,1.6,3995959141,141,67.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807303,938,1,2,80,20,9ldqu49smv1xg2va0n2cy28zl,1,43.3,68.1,2023-01-26T21:59:01.028Z,2023-01-28T03:05:45Z,3995959217,212,16.2,3995959211,56,Back,3997645703,178,,3995959215,141,91.8,3995959219,213,1.7,3995959213,140,41.6,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807305,939,1,2,80,27,9ldqu49smv1xg2va0n2cy28zl,1,31.4,68.9,2023-01-26T21:59:07.412Z,2023-01-28T03:05:57Z,3995959229,212,17.9,3995959225,140,30.2,3995959223,56,Back,3995959227,141,42.7,3997645833,178,,3995959231,213,4.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807311,940,1,2,80,29,9ldqu49smv1xg2va0n2cy28zl,1,30,41.8,2023-01-26T21:59:10.216Z,2023-01-28T03:06:20Z,3997645931,178,,3995959267,141,32.0,3995959263,56,Back,3995959271,213,5.8,3995959269,212,15.7,3995959265,140,43.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807315,941,1,2,80,30,9ldqu49smv1xg2va0n2cy28zl,1,43.5,32,2023-01-26T21:59:11.248Z,2023-01-28T03:06:25Z,3995959291,141,7.7,3995959287,56,Back,3995959293,212,18.8,3997645973,178,,3995959289,140,35.0,3995959299,156,,3995959295,213,4.2,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807329,942,1,2,80,33,9ldqu49smv1xg2va0n2cy28zl,0,35.5,6.2,2023-01-26T21:59:13.646Z,2023-01-28T03:06:30Z,3997646099,178,,3995959361,212,34.9,3995959355,56,Right,3995959359,141,9.4,3995959363,213,0.1,3995959357,140,68.7,3995959365,1,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501134311,1029,67,2,80,36,491xixnlsp75o7cr3w2gc1o0z,1,35.4,90.1,2023-01-26T21:59:16.594Z,2023-01-28T04:45:39Z,3997686473,233,1758,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501134305,1758,67,2,80,36,9ldqu49smv1xg2va0n2cy28zl,0,64.6,9.9,2023-01-26T21:59:16.595Z,2023-01-28T04:17:08Z,3997686481,233,1029,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807331,615,8,2,80,36,491xixnlsp75o7cr3w2gc1o0z,1,33.1,90.6,2023-01-26T21:59:16.596Z,2023-01-28T04:45:40Z,3995959367,56,Back,3996609173,385,,3997646285,389,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807335,616,5,2,80,37,491xixnlsp75o7cr3w2gc1o0z,0,34.1,101.5,2023-01-26T21:59:17.728Z,2023-01-28T03:06:47Z,3995959431,233,943,3995959381,56,Back,3995959383,347,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807341,943,5,2,80,37,9ldqu49smv1xg2va0n2cy28zl,1,65.9,-1.5,2023-01-26T21:59:17.728Z,2023-01-28T03:06:46Z,3995959409,56,Right,3995959415,233,616,3995959411,347,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807365,944,1,2,80,50,9ldqu49smv1xg2va0n2cy28zl,1,65.8,0,2023-01-26T21:59:30.609Z,2023-01-28T03:06:55Z,3996609293,189,,3995959577,213,1.6,3995959569,56,Right,3995959571,140,64.7,3995959573,141,20.8,3995959567,107,,3995959575,212,15.1,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807369,945,1,2,80,50,9ldqu49smv1xg2va0n2cy28zl,1,64.7,20.9,2023-01-26T21:59:30.648Z,2023-01-28T03:07:13Z,3996609339,189,,3997646475,178,,3995959587,141,48.5,3995959591,213,1.3,3995959583,56,Center,3995959589,212,19.4,3995959585,140,69.2,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807371,946,1,2,80,53,9ldqu49smv1xg2va0n2cy28zl,1,69.4,51.6,2023-01-26T21:59:33.643Z,2023-01-28T03:07:20Z,3995959595,56,Center,3995959603,213,1.7,3995959599,141,70.1,3995959597,140,67.4,3997646501,178,,3995959601,212,12.8,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807377,947,1,2,80,56,9ldqu49smv1xg2va0n2cy28zl,1,67.2,71.3,2023-01-26T21:59:36.380Z,2023-01-28T03:07:29Z,3995959635,212,22.1,3995959633,141,66.6,3995959629,56,Back,3995959631,140,46.4,3995959637,213,3.3,3997646749,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807385,948,1,2,80,57,9ldqu49smv1xg2va0n2cy28zl,1,46.4,66.6,2023-01-26T21:59:38.080Z,2023-01-28T03:07:34Z,3995959669,141,58.1,3995959665,56,Center,3995959671,212,13.0,3997646815,178,,3995959667,140,57.5,3995959673,213,5.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807393,949,1,2,80,59,9ldqu49smv1xg2va0n2cy28zl,1,57.5,58.1,2023-01-26T21:59:39.491Z,2023-01-28T03:07:39Z,3995959713,56,Center,3995959717,141,40.4,3995959721,213,4.5,3997646881,178,,3995959719,212,12.3,3995959715,140,55.2,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807399,950,1,2,81,4,9ldqu49smv1xg2va0n2cy28zl,1,56.4,26.9,2023-01-26T21:59:44.496Z,2023-01-28T03:07:43Z,3995959757,213,3.4,3995959751,140,45.3,3997646937,178,,3995959753,141,22.1,3995959755,212,12.1,3995959749,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807405,951,1,2,81,8,9ldqu49smv1xg2va0n2cy28zl,1,45.9,22.9,2023-01-26T21:59:48.639Z,2023-01-28T03:07:47Z,3995959789,56,Center,3995959795,212,12.8,3995959793,141,22.1,3995959797,213,6.2,3997646987,178,,3995959791,140,58.1,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807409,952,1,2,81,9,9ldqu49smv1xg2va0n2cy28zl,1,58.1,22.1,2023-01-26T21:59:49.728Z,2023-01-28T03:08:15Z,3995959821,213,3.4,3995959815,140,44.9,3995959819,212,14.2,3995959813,56,Back,3997647291,178,,3995959817,141,17.6,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807413,953,1,2,81,11,9ldqu49smv1xg2va0n2cy28zl,1,45.2,17.6,2023-01-26T21:59:51.724Z,2023-01-28T03:08:20Z,3997647359,178,,3995959837,56,Right,3995959841,141,7.3,3995959845,213,6.0,3995959839,140,66.3,3995959843,212,23.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807419,954,1,2,81,14,9ldqu49smv1xg2va0n2cy28zl,1,66.3,7.3,2023-01-26T21:59:54.356Z,2023-01-28T03:08:25Z,3995959881,212,23.0,3995959879,141,39.7,3995959875,56,Center,3995959877,140,72.7,3995959883,213,1.3,3997647425,178,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807427,955,1,2,81,18,9ldqu49smv1xg2va0n2cy28zl,1,78.3,51,2023-01-26T21:59:58.558Z,2023-01-28T03:08:34Z,3997647551,178,,3995959917,141,67.1,3995959913,56,Center,3995959915,140,91.3,3995959919,212,17.5,3995959921,213,0.7,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500807441,956,1,2,81,19,9ldqu49smv1xg2va0n2cy28zl,0,94,72.3,2023-01-26T21:59:59.878Z,2023-01-28T03:08:40Z,3995959977,141,0.0,3997647639,178,,3995959971,196,,3995959983,1,,3995959979,212,49.8,3995959975,140,99.2,3995959973,56,Right,3995959981,213,4.8,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
