id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value
2479645895,418,1,2,46,43,co1i764h6b02husae71w6scs8,1,52.5,70.5,2022-10-30T16:38:30.253Z,2022-11-01T20:13:00Z,3884591651,56,Back,3884591653,140,42.2,3888325971,178,,3884591659,213,4.2,3884591655,141,43.4,3884591657,212,21.4,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479645951,419,1,2,46,48,co1i764h6b02husae71w6scs8,1,42.5,43.9,2022-10-30T16:38:34.272Z,2022-11-01T20:13:03Z,3884591967,212,29.1,3888326145,178,,3884591963,140,53.1,3884591961,56,Right,3884591969,213,5.1,3884591965,141,4.4,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646043,420,1,2,46,51,co1i764h6b02husae71w6scs8,1,52.9,5.8,2022-10-30T16:38:37.781Z,2022-11-01T20:13:07Z,3884592347,212,20.1,3884592343,140,40.2,3884592341,56,Back,3884592349,213,2.3,3884592345,141,27.9,3888326417,178,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646099,421,1,2,46,56,co1i764h6b02husae71w6scs8,0,40.7,28,2022-10-30T16:38:42.422Z,2022-11-01T20:13:10Z,3884592731,212,56.0,3884592733,213,1.1,3884592735,1,,3884592729,141,100.0,3884592725,56,Left,3884592723,196,,3884592721,155,,3884592727,140,65.8,10va1tucy0kb83wllaudp7e95,Pedrão,3888326621,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646309,417,5,2,46,58,22mo7qbsnyi8wtucpvhgvhw2q,1,30.2,-1,2022-10-30T16:38:45.232Z,2022-11-01T20:13:14Z,3884593855,56,Back,3884593857,347,,3884597351,233,422,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646107,422,5,2,46,58,co1i764h6b02husae71w6scs8,0,69.8,101,2022-10-30T16:38:45.232Z,2022-11-01T20:13:14Z,3884592749,56,Left,3884592751,347,,3884597355,233,417,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646369,418,1,2,47,11,22mo7qbsnyi8wtucpvhgvhw2q,1,32.4,0,2022-10-30T16:38:57.333Z,2022-11-01T20:13:19Z,3884594167,1,,3884594157,56,Right,3884594165,213,0.1,3884594161,141,3.7,3884594155,107,,3884594159,140,60.6,3884594163,212,29.8,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646427,419,1,2,47,12,22mo7qbsnyi8wtucpvhgvhw2q,1,59.7,4.1,2022-10-30T16:38:59.267Z,2022-11-01T20:13:21Z,3884594411,213,2.5,3884594409,212,7.8,3888327429,178,,3884594403,140,53.8,3884594407,141,11.0,3884594395,155,,3884594399,56,Right,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646435,420,50,2,47,14,22mo7qbsnyi8wtucpvhgvhw2q,1,57.8,11,2022-10-30T16:39:01.046Z,2022-11-01T20:13:27Z,3884594451,56,Right,3884594453,286,,3884594701,233,424,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646477,424,7,2,47,16,co1i764h6b02husae71w6scs8,1,42.2,89,2022-10-30T16:39:02.302Z,2022-11-01T20:13:30Z,3884594681,233,420,3884594635,56,Back,3888328227,178,,3884594637,285,,3886740015,384,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646481,425,49,2,47,17,co1i764h6b02husae71w6scs8,1,40.9,93.3,2022-10-30T16:39:03.365Z,2022-11-01T20:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646493,426,1,2,47,17,co1i764h6b02husae71w6scs8,1,40.9,93.6,2022-10-30T16:39:03.533Z,2022-11-01T20:13:41Z,3888328909,389,,3884594729,140,34.7,3884594735,213,3.1,3884594733,212,6.5,3884594727,56,Back,3884594731,141,93.8,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646501,427,1,2,47,18,co1i764h6b02husae71w6scs8,1,34.7,94.5,2022-10-30T16:39:05.182Z,2022-11-01T20:13:47Z,3884594759,212,6.6,3884594761,213,3.7,3884594755,140,29.4,3888329301,178,,3884594753,56,Back,3884594757,141,89.4,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646511,428,1,2,47,20,co1i764h6b02husae71w6scs8,0,28.3,86.9,2022-10-30T16:39:06.333Z,2022-11-01T20:13:52Z,3888329671,178,,3884594787,213,5.6,3884594777,56,Back,3884594783,212,12.4,3884594781,141,74.8,3884594779,140,37.1,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646525,421,8,2,47,21,22mo7qbsnyi8wtucpvhgvhw2q,1,70.3,26.9,2022-10-30T16:39:07.446Z,2022-11-01T20:15:15Z,3888334971,178,,3886740537,383,,3884594865,56,Center,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646595,422,4,2,47,22,22mo7qbsnyi8wtucpvhgvhw2q,1,62.5,28.6,2022-10-30T16:39:08.865Z,2022-11-01T20:15:20Z,3884595277,286,,3884595275,265,,3884595271,56,Center,3884595273,152,,3884595485,233,429,3884595269,13,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479646625,429,4,2,47,22,co1i764h6b02husae71w6scs8,0,37.5,71.4,2022-10-30T16:39:08.866Z,2022-11-01T20:15:20Z,3884595431,265,,3884595433,285,,3884595531,233,422,3884595427,56,Back,3888335295,178,,3884595425,13,,3884595429,152,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479647387,423,1,2,48,4,22mo7qbsnyi8wtucpvhgvhw2q,0,66.8,24.8,2022-10-30T16:39:50.852Z,2022-11-01T20:15:24Z,3886740675,224,,3886740677,20,,3888335555,178,,3884599751,56,Center,3884599753,140,91.2,3884599747,155,,3884599761,1,,3884599755,141,53.6,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,3884599759,213,0.7,,3884599745,5,3884599749,152,,3884599743,2,,3884599757,212,32.2,,,,,,,,,,,,,,,,,,,,,,,
2479647421,430,12,2,48,6,co1i764h6b02husae71w6scs8,1,7.3,53.9,2022-10-30T16:39:52.515Z,2022-11-01T20:15:27Z,3884600177,167,,3884599929,140,0.0,3884599995,15,,3888335699,388,,3884599927,56,Back,3884599931,141,38.0,3884599933,212,14.1,3884599935,213,4.0,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479647445,424,6,2,48,7,22mo7qbsnyi8wtucpvhgvhw2q,1,96.2,57.1,2022-10-30T16:39:54.266Z,2022-11-01T20:15:32Z,3884600073,56,Center,3884600207,233,431,3884600075,73,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479647459,431,6,2,48,7,co1i764h6b02husae71w6scs8,0,3.8,42.9,2022-10-30T16:39:54.266Z,2022-11-01T20:15:31Z,3884600141,56,Back,3884600223,233,424,3884600143,73,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648159,425,1,2,48,41,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,99.5,2022-10-30T16:40:28.100Z,2022-11-01T20:15:39Z,3884604065,155,,3884604069,56,Center,3888336543,178,,3884604075,212,31.0,3884604067,224,,3884604063,6,,3884604061,2,,3886740887,72,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3884604077,213,4.6,,3884604071,140,3884604073,141,54.3,,,,,,,,,,,,,,,,,,,,,95.9,,,,,,,,
2479648163,426,61,2,48,43,22mo7qbsnyi8wtucpvhgvhw2q,1,95.9,54.3,2022-10-30T16:40:29.330Z,2022-11-01T20:15:50Z,3888337427,388,,3888337425,15,,3884604093,56,Center,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648197,427,15,2,48,45,22mo7qbsnyi8wtucpvhgvhw2q,1,91.1,32.3,2022-10-30T16:40:32.051Z,2022-11-01T20:15:53Z,3884605819,146,92.3,3884605307,82,,3884605811,55,426,3884605823,230,97.7,3884604245,63,,3884605821,147,34.8,3884605807,78,,3884605815,102,51.7,3sdtccxqlc28tszv5vrnibckq,Erison,3884605303,72,,,3884605301,25,3884605809,29,,3884605825,231,44.2,3888337633,178,,3884605817,103,19,3884604249,56,3884605351,233,,,,,,,,,Center,,432,,,,,
2479648207,432,10,2,48,45,co1i764h6b02husae71w6scs8,1,9.1,63.1,2022-10-30T16:40:32.138Z,2022-11-01T20:16:01Z,3884605367,233,427,3884604317,56,Back,3888338073,178,,3884604315,94,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648251,428,6,2,48,47,22mo7qbsnyi8wtucpvhgvhw2q,1,91.6,32,2022-10-30T16:40:33.425Z,2022-11-01T20:16:09Z,3884604633,233,433,3884604613,75,,3884604611,56,Center,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648243,433,6,2,48,47,co1i764h6b02husae71w6scs8,0,8.4,68,2022-10-30T16:40:33.425Z,2022-11-01T20:16:09Z,3884604657,233,428,3884604547,56,Back,3884604549,73,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648527,429,1,2,49,4,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,0.5,2022-10-30T16:40:50.988Z,2022-11-01T20:16:15Z,3884606283,141,14.3,3884606281,140,94.6,3884606279,56,Right,3884606285,212,10.7,3888339047,178,,3884606287,213,2.1,3884606277,6,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648531,430,3,2,49,6,22mo7qbsnyi8wtucpvhgvhw2q,0,90.8,16.4,2022-10-30T16:40:52.939Z,2022-11-01T20:16:17Z,3886741975,465,,3888339229,178,,3884606295,56,Right,3884606297,286,,3884606303,211,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648579,434,1,2,49,7,co1i764h6b02husae71w6scs8,1,4.8,75.7,2022-10-30T16:40:53.389Z,2022-11-01T20:16:22Z,3884606549,56,Back,3884606557,213,1.2,3884606553,141,90.9,3884606551,140,8.7,3888339525,178,,3884606555,212,11.1,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648587,435,49,2,49,9,co1i764h6b02husae71w6scs8,1,7.7,92.7,2022-10-30T16:40:55.694Z,2022-11-01T20:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648617,436,1,2,49,10,co1i764h6b02husae71w6scs8,0,6.7,93.8,2022-10-30T16:40:56.446Z,2022-11-01T20:16:28Z,3884606729,141,94.1,3884606725,56,Back,3884606827,233,431,3884606831,286,,3884606735,1,,3884606723,157,,3884606727,140,8.7,3884606825,236,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,3888339827,178,,,3884606733,213,3884606731,212,2.1,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,
2479648613,431,74,2,49,10,22mo7qbsnyi8wtucpvhgvhw2q,1,90.6,5.2,2022-10-30T16:40:56.501Z,2022-11-01T20:16:30Z,3884606699,285,,3884606697,56,Right,3884606873,233,436,3888340041,178,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648629,432,5,2,49,11,22mo7qbsnyi8wtucpvhgvhw2q,0,85.6,-1.3,2022-10-30T16:40:57.455Z,2022-11-01T20:16:34Z,3884608261,233,437,3884606785,347,,3884606783,56,Right,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648875,437,5,2,49,11,co1i764h6b02husae71w6scs8,1,14.4,101.3,2022-10-30T16:40:57.455Z,2022-11-01T20:16:34Z,3884608169,347,,3884608167,56,Back,3884608237,233,432,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649007,438,1,2,49,25,co1i764h6b02husae71w6scs8,1,23.6,100,2022-10-30T16:41:11.878Z,2022-11-01T20:16:38Z,3884608955,140,39.3,3884608961,213,6.0,3884608959,212,17.3,3884608951,107,,3884608953,56,Back,3884608957,141,93.8,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479648949,433,4,2,49,27,22mo7qbsnyi8wtucpvhgvhw2q,1,62,4.8,2022-10-30T16:41:13.541Z,2022-11-01T20:16:44Z,3884608625,56,Right,3884608629,286,,3884609069,233,439,3884608623,294,,3884608621,13,,3884608627,152,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649015,439,4,2,49,27,co1i764h6b02husae71w6scs8,0,38,95.2,2022-10-30T16:41:13.542Z,2022-11-01T20:16:44Z,3888340909,388,,3884609097,233,433,3884609009,13,,3884609017,285,,3884609013,56,Back,3884609011,294,,3884609015,152,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649141,434,1,2,49,37,22mo7qbsnyi8wtucpvhgvhw2q,1,60.9,1.4,2022-10-30T16:41:24.078Z,2022-11-01T20:16:47Z,3884609781,141,5.6,3884609773,5,,3884609783,212,18.3,3884609785,213,3.0,3884609775,152,,3884609779,140,43.7,3888341165,178,,3884609777,56,Back,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649233,435,1,2,49,40,22mo7qbsnyi8wtucpvhgvhw2q,1,39.2,17.3,2022-10-30T16:41:27.203Z,2022-11-01T20:16:56Z,3884610307,56,Back,3884610309,140,16.3,3884610317,1,,3884610311,141,51.9,3884610313,212,33.6,3884610315,213,2.4,3888341925,178,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649269,436,1,2,49,45,22mo7qbsnyi8wtucpvhgvhw2q,1,14.3,52.5,2022-10-30T16:41:31.516Z,2022-11-01T20:17:09Z,3888342961,178,,3884610491,213,0.8,3884610477,140,29.6,3884610473,56,Back,3884610481,141,77.7,3884610485,212,23.5,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649287,437,1,2,49,48,22mo7qbsnyi8wtucpvhgvhw2q,0,31.6,74,2022-10-30T16:41:34.818Z,2022-11-01T20:17:12Z,3884610583,212,17.7,3884610581,141,52.8,3884610573,56,Back,3884610585,213,5.3,3888343139,178,,3884610577,140,41.3,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649295,438,43,2,49,50,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T16:41:36.374Z,2022-10-30T16:41:50Z,3884610621,56,Back,3884611997,144,61,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649309,440,49,2,49,51,co1i764h6b02husae71w6scs8,1,55,53,2022-10-30T16:41:37.340Z,2022-11-01T20:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649379,441,1,2,49,51,co1i764h6b02husae71w6scs8,0,55.7,47.8,2022-10-30T16:41:38.098Z,2022-11-01T20:17:25Z,3888344127,178,,3884611077,1,,3884611073,212,34.4,3884611071,141,44.5,3884611075,213,6.2,3884611067,56,Center,3884611177,4,,3884611069,140,88.4,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,3884611065,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649399,439,52,2,49,54,22mo7qbsnyi8wtucpvhgvhw2q,1,14.3,52.2,2022-10-30T16:41:40.776Z,2022-11-01T20:17:28Z,3886743155,377,,3888344385,178,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649489,440,1,2,49,56,22mo7qbsnyi8wtucpvhgvhw2q,1,14.3,52.2,2022-10-30T16:41:42.761Z,2022-11-01T20:17:30Z,3884611617,140,25.7,3884611635,189,,3884611613,123,,3888344477,178,,3884611619,141,18.5,3884611615,56,Back,3884611621,212,25.9,3884611623,213,5.2,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649571,441,1,2,50,0,22mo7qbsnyi8wtucpvhgvhw2q,1,27,21.2,2022-10-30T16:41:47.253Z,2022-11-01T20:17:34Z,3884612167,56,Back,3888344687,178,,3884612169,140,35.2,3884612173,212,15.8,3884612171,141,1.7,3884612175,213,5.3,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649587,442,3,2,50,5,22mo7qbsnyi8wtucpvhgvhw2q,0,43.6,20,2022-10-30T16:41:51.720Z,2022-11-01T20:17:52Z,3886743781,464,,3884612253,56,Back,3888345899,178,,3884612257,286,,3884622707,233,442,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649637,442,7,2,50,5,co1i764h6b02husae71w6scs8,0,56.4,80,2022-10-30T16:41:51.882Z,2022-11-01T20:17:57Z,3886743669,385,,3884612449,56,Left,3884622687,233,442,3884622657,285,,3888346281,178,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649627,443,61,2,50,5,22mo7qbsnyi8wtucpvhgvhw2q,1,51,20.8,2022-10-30T16:41:52.060Z,2022-11-01T20:18:06Z,3884612423,56,Right,3888346829,389,,,,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053473,814,49,2,50,7,co1i764h6b02husae71w6scs8,1,54.4,91.3,2022-10-30T16:41:53.530Z,2022-11-01T20:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649775,443,4,2,50,9,co1i764h6b02husae71w6scs8,1,63.8,95,2022-10-30T16:41:56.153Z,2022-11-01T20:18:13Z,3884613187,152,,3884613191,286,,3884613183,13,,3884613185,56,Left,3884613189,265,,3884613241,233,444,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479649759,444,4,2,50,9,22mo7qbsnyi8wtucpvhgvhw2q,0,36.2,5,2022-10-30T16:41:56.154Z,2022-11-01T20:18:12Z,3884613103,285,,3884613101,265,,3888347245,178,,3884613097,56,Back,3884613099,152,,3884613309,233,443,3884613093,13,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479650833,445,17,2,51,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T16:42:46.332Z,2022-11-01T20:18:20Z,3884619095,35,,3884619093,31,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479650837,444,17,2,51,1,co1i764h6b02husae71w6scs8,1,0,0,2022-10-30T16:42:47.654Z,2022-11-01T20:18:23Z,3884619101,31,,3884619103,35,,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654463,465,17,2,51,29,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T16:43:15.933Z,2022-11-01T20:18:33Z,3884638639,31,,3884650349,189,,3884691841,35,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652013,445,1,2,52,1,co1i764h6b02husae71w6scs8,0,66.7,92.7,2022-10-30T16:43:47.357Z,2022-11-01T20:18:36Z,3888348721,178,,3884625627,140,81.5,3884625623,152,,3884625621,155,,3884625617,2,,3884625631,212,25.5,3884625633,213,5.4,3886745851,20,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,3886745849,223,,,3884625629,141,3884625625,56,Center,3884625619,5,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,
2479652081,446,12,2,52,2,22mo7qbsnyi8wtucpvhgvhw2q,1,20.2,37.7,2022-10-30T16:43:48.581Z,2022-11-01T20:18:41Z,3884626033,213,2.1,3888349123,178,,3884626027,141,78.9,3884626023,56,Back,3884626029,212,33.0,3884626025,140,3.6,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652091,447,49,2,52,6,22mo7qbsnyi8wtucpvhgvhw2q,1,3.6,78.9,2022-10-30T16:43:52.422Z,2022-11-01T20:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652137,448,1,2,52,6,22mo7qbsnyi8wtucpvhgvhw2q,1,3.6,78.9,2022-10-30T16:43:52.479Z,2022-11-01T20:18:51Z,3884626273,213,0.5,3884626261,140,22.9,3884626269,212,23.6,3884626265,141,96.6,3884626257,56,Back,3888349875,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652143,449,61,2,52,8,22mo7qbsnyi8wtucpvhgvhw2q,0,22.9,96.6,2022-10-30T16:43:55.177Z,2022-11-01T20:18:59Z,3884626309,56,Back,3888350401,178,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652187,446,1,2,52,9,co1i764h6b02husae71w6scs8,1,58.4,14.1,2022-10-30T16:43:56.199Z,2022-11-01T20:19:04Z,3884626541,141,20.7,3888350781,178,,3884626543,212,8.0,3884626545,213,0.6,3884626539,140,64.7,3884626537,56,Right,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652201,447,49,2,52,11,co1i764h6b02husae71w6scs8,1,65.6,18.8,2022-10-30T16:43:57.590Z,2022-11-01T20:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479652219,448,1,2,52,11,co1i764h6b02husae71w6scs8,0,65.5,18.8,2022-10-30T16:43:57.652Z,2022-11-01T20:19:11Z,3884626715,213,1.6,3884626699,56,Center,3884626711,212,5.7,3884626703,140,65.1,3888351187,178,,3884626707,141,27.1,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
