id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502685985,411,49,2,50,8,491xixnlsp75o7cr3w2gc1o0z,1,29.2,62.3,2023-01-31T20:12:21.390Z,2023-02-02T10:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686007,412,1,2,50,8,491xixnlsp75o7cr3w2gc1o0z,1,32,66.4,2023-01-31T20:12:21.814Z,2023-02-02T10:23:23Z,4005778955,213,1.6,4005778951,141,73.9,4005778947,56,Back,4005778949,140,32.1,4007840715,178,,4005778953,212,5.1,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686043,413,1,2,50,10,491xixnlsp75o7cr3w2gc1o0z,1,31.7,72.3,2023-01-31T20:12:23.299Z,2023-02-02T10:23:28Z,4005779161,141,57.6,4005779165,213,4.6,4007840935,178,,4005779159,140,31.0,4005779157,56,Back,4005779163,212,10.0,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686131,414,1,2,50,11,491xixnlsp75o7cr3w2gc1o0z,1,34.9,62.6,2023-01-31T20:12:25.119Z,2023-02-02T10:23:46Z,4007841173,178,,4005779617,141,93.3,4005779619,212,32.2,4005779623,213,0.7,4005779615,140,58.2,4005780185,210,15,4005779613,56,Left,4005779627,1,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686139,415,15,2,50,19,491xixnlsp75o7cr3w2gc1o0z,1,81.3,64.5,2023-01-31T20:12:32.555Z,2023-02-02T10:23:46Z,4005780001,233,457,4005779991,20,,4005780261,147,62.3,4005780239,78,,4005780241,29,,4005780251,215,,4006607301,23,,4005779997,82,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,4007841399,178,,4005780269,231,4005780257,146,84.0,,51.8,4005780247,102,48.9,4005780249,103,19,4005780265,230,4005780243,55,4005779667,18,4005779669,56,Center,99.0,,,,414,,,,,,,,,,
2502686155,457,10,2,50,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.3,37.6,2023-01-31T20:12:32.650Z,2023-02-02T10:23:49Z,4005779759,94,,4005779761,56,Back,4007841455,178,,4005780021,233,415,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686161,416,6,2,50,21,491xixnlsp75o7cr3w2gc1o0z,1,82.5,63.4,2023-01-31T20:12:35.087Z,2023-02-02T10:24:02Z,4005779789,56,Center,4005783529,75,,4005779925,233,458,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686173,458,6,2,50,21,bwt8yfk8rkcwiwyr0mopd7wqd,0,17.5,36.6,2023-01-31T20:12:35.087Z,2023-02-02T10:24:02Z,4005779969,233,416,4005779887,73,,4005779885,56,Back,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686759,417,1,2,51,6,491xixnlsp75o7cr3w2gc1o0z,0,99.5,0.1,2023-01-31T20:13:19.176Z,2023-02-02T10:24:10Z,4005783163,212,39.9,4005783155,223,,4006585517,72,,4005783167,1,,4005783161,141,58.7,4005783151,6,,4005783157,56,Center,4005783149,2,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,4005783159,140,98.2,4005783153,155,4007842069,178,,,,4005783165,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686801,459,44,2,51,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.6,41,2023-01-31T20:13:20.959Z,2023-02-02T11:03:30Z,4005783363,56,Back,4005783395,233,418,4005783365,285,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686765,418,44,2,51,7,491xixnlsp75o7cr3w2gc1o0z,0,98.4,59,2023-01-31T20:13:20.960Z,2023-02-02T10:24:15Z,4005783191,56,Center,4005783433,233,459,4005783193,286,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686819,460,12,2,51,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.6,40.7,2023-01-31T20:13:21.109Z,2023-02-02T11:03:31Z,4005783457,56,Back,4005783459,140,0.0,4005783463,212,4.0,4005783465,213,3.9,4005783461,141,36.8,4005783509,167,,4007849329,388,,4005783467,15,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686815,419,6,2,51,8,491xixnlsp75o7cr3w2gc1o0z,1,99.8,61,2023-01-31T20:13:21.960Z,2023-02-02T10:28:26Z,4005783443,56,Center,4005784213,233,461,4005783445,73,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502686825,461,6,2,51,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,0.2,39,2023-01-31T20:13:21.960Z,2023-02-02T10:28:25Z,4005783477,56,Back,4005783479,73,,4005784223,233,419,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687143,420,1,2,51,34,491xixnlsp75o7cr3w2gc1o0z,0,99.6,99.2,2023-01-31T20:13:47.400Z,2023-02-02T10:35:21Z,4007859571,178,,4005785165,140,91.8,4006585857,20,,4005785159,155,,4005785157,6,,4005785167,141,69.6,4005785171,213,4.3,4005785169,212,21.7,8kns1kywrlakjwll1cxs19r3e,N. Thomas,4005785161,223,,4005785163,56,4005785155,2,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687155,462,12,2,51,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.2,35.6,2023-01-31T20:13:48.562Z,2023-02-02T10:35:36Z,4005785249,213,0.4,4005785247,212,17.2,4005785245,141,45.1,4005785243,140,19.4,4007859951,388,,4005785239,56,Back,4005785285,15,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687163,421,15,2,51,36,491xixnlsp75o7cr3w2gc1o0z,1,81.3,53.3,2023-01-31T20:13:49.969Z,2023-02-02T10:35:43Z,4005787783,72,,4005788441,231,50.5,4007860073,178,,4005788435,146,88.0,4005787781,25,,4005788425,102,46.1,4005787787,82,,4005785295,18,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,4006586125,215,,4005788423,80,4005788433,458,,,,4005788431,328,,4005788429,108,,4005788427,103,4005785297,56,4005789847,233,4005788439,230,99.7,19,4005788437,147,50.7,Center,,,,,,463,,,,
2502687217,463,10,2,51,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.1,51.6,2023-01-31T20:13:50.384Z,2023-02-02T10:36:17Z,4005785557,56,Back,4007860681,388,,4005789791,94,,4005789909,233,421,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687275,422,1,2,51,40,491xixnlsp75o7cr3w2gc1o0z,1,66.5,26.5,2023-01-31T20:13:54.019Z,2023-02-02T10:36:02Z,4005785859,56,Right,4007860383,178,,4005785863,141,7.4,4005785861,140,71.1,4005785865,212,13.9,4005785867,213,5.1,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687319,423,1,2,51,43,491xixnlsp75o7cr3w2gc1o0z,0,70.8,8.8,2023-01-31T20:13:56.952Z,2023-02-02T10:36:28Z,4005786087,213,1.1,4005786077,155,,4005786079,56,Center,4006586705,72,,4005786089,1,,4007860967,178,,4005786081,140,85.5,4005786083,141,58.5,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,4005786075,2,,4005786085,212,4006586703,223,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687353,464,12,2,51,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.2,37.4,2023-01-31T20:13:59.478Z,2023-02-02T10:36:34Z,4005786289,212,14.2,4005786287,141,57.9,4005786285,140,15.8,4005786283,56,Back,4007861079,178,,4005786291,213,1.4,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687427,465,12,2,51,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.9,58.2,2023-01-31T20:14:00.509Z,2023-02-02T10:36:40Z,4005786619,140,34.8,4005786617,56,Back,4005786623,212,28.7,4005786625,213,5.5,4007861313,178,,4005786621,141,27.8,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687415,424,1,2,51,51,491xixnlsp75o7cr3w2gc1o0z,0,55.9,85.4,2023-01-31T20:14:04.369Z,2023-02-02T10:36:47Z,4007861453,388,,4005786543,56,Left,4005786549,212,17.4,4005786547,141,100.0,4005786545,140,68.7,4005786551,213,0.7,4005786541,3,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687421,425,5,2,51,54,491xixnlsp75o7cr3w2gc1o0z,0,71.7,101.4,2023-01-31T20:14:07.878Z,2023-02-02T10:36:55Z,4005786581,347,,4005786777,233,466,4005786579,56,Left,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687455,466,5,2,51,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.3,-1.4,2023-01-31T20:14:07.878Z,2023-02-02T10:36:55Z,4005786733,347,,4005786741,233,425,4005786731,56,Back,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687509,467,1,2,51,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.3,0,2023-01-31T20:14:10.549Z,2023-02-02T10:37:02Z,4005787047,213,2.1,4005787041,140,18.2,4005787045,212,13.8,4005787043,141,16.0,4005787037,107,,4005787039,56,Back,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687539,468,1,2,52,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,21,23.5,2023-01-31T20:14:13.940Z,2023-02-02T10:37:10Z,4005787223,140,31.4,4007862125,178,,4005787219,56,Back,4005787229,212,20.9,4005787231,213,1.0,4005787225,141,49.7,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687591,469,1,2,52,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,64.7,2023-01-31T20:14:18.300Z,2023-02-02T10:37:21Z,4005787587,213,1.2,4005787579,56,Back,4005787585,212,19.4,4005787581,140,43.4,4005787583,141,91.7,4007862387,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687635,470,1,2,52,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.6,91.4,2023-01-31T20:14:22.739Z,2023-02-02T10:37:29Z,4005787797,56,Back,4005787803,212,5.8,4005787799,140,45.2,4005787801,141,83.3,4007862601,178,,4005787805,213,5.0,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687705,471,1,2,52,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.2,83,2023-01-31T20:14:27.108Z,2023-02-02T10:37:37Z,4005788101,56,Back,4005788105,141,95.7,4005788109,213,2.3,4007862829,178,,4005788107,212,12.0,4005788103,140,47.3,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687723,472,1,2,52,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,52,93,2023-01-31T20:14:29.399Z,2023-02-02T10:37:44Z,4005788195,213,5.4,4005788191,141,82.8,4005788189,140,57.9,4007863007,178,,4005788193,212,9.3,4005788187,56,Left,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687737,473,1,2,52,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.9,81.8,2023-01-31T20:14:30.243Z,2023-02-02T10:37:51Z,4005788283,56,Left,4005788291,213,2.4,4007863153,178,,4005788287,141,91.2,4005788289,212,9.7,4005788285,140,51.0,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687801,474,1,2,52,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.7,91.4,2023-01-31T20:14:32.649Z,2023-02-02T10:37:58Z,4005788751,56,Back,4005788755,141,83.9,4007863317,178,,4005788759,213,3.6,4005788757,212,12.3,4005788753,140,36.0,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687821,475,1,2,52,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.5,79.5,2023-01-31T20:14:36.251Z,2023-02-02T10:40:47Z,4005788875,140,63.0,4005788881,212,23.3,4005788871,56,Left,4005788877,141,88.2,4005788883,213,0.3,4007867465,178,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687841,476,1,2,52,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,63,88.1,2023-01-31T20:14:38.402Z,2023-02-02T11:17:06Z,4005788971,141,94.5,4005788969,140,66.6,4005788975,213,0.9,4005788967,56,Left,4007916973,389,,4005788973,212,5.8,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687879,477,1,2,52,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.5,94.4,2023-01-31T20:14:40.272Z,2023-02-02T10:41:06Z,4005789161,140,58.8,4005789165,212,8.4,4005789167,213,2.9,4005789159,56,Left,4005789163,141,97.5,4007868001,178,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687889,478,1,2,52,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.6,97.5,2023-01-31T20:14:42.704Z,2023-02-02T10:41:18Z,4005789291,141,84.2,4005789295,213,5.5,4005789287,56,Left,4007868275,178,,4005789293,212,13.0,4005789289,140,69.5,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687913,479,1,2,52,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.4,80.7,2023-01-31T20:14:44.601Z,2023-02-02T10:41:25Z,4005789413,212,10.5,4005789407,56,Center,4005789409,140,69.4,4005789411,141,65.6,4005789415,213,4.5,4007868491,178,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687957,480,1,2,52,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.4,60.6,2023-01-31T20:14:47.010Z,2023-02-02T10:41:33Z,4007868725,178,,4005789703,56,Right,4005789713,213,5.5,4005789715,1,,4005789711,212,42.2,4005789705,140,97.8,4005789709,141,15.1,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687979,481,1,2,52,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,97.9,14.1,2023-01-31T20:14:51.529Z,2023-02-02T10:41:42Z,4005789885,213,1.4,4005789875,155,,4007868943,178,,4006587031,224,,4005789881,141,37.3,4005789877,56,Center,4005789879,140,100.0,4005789873,2,,4aubucuhe6ic3osisrw73xe51,Carraça,4005789883,212,16.0,4006587033,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688367,428,5,2,52,39,491xixnlsp75o7cr3w2gc1o0z,1,-1.4,63.9,2023-01-31T20:14:52.426Z,2023-02-02T10:41:47Z,4005791971,346,,4005791969,56,Back,4005791977,233,482,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688315,482,5,2,52,39,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.4,36.1,2023-01-31T20:14:52.426Z,2023-02-02T10:41:48Z,4005791699,346,,4005792025,233,428,4005791697,56,Center,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502687991,426,43,2,52,40,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:14:54.124Z,2023-01-31T20:15:34Z,4005792949,144,52,,,,,,,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688411,429,1,2,53,2,491xixnlsp75o7cr3w2gc1o0z,1,5.1,57.1,2023-01-31T20:15:16.131Z,2023-02-02T10:41:52Z,4005797167,189,,4005792247,56,Back,4005792249,140,13.2,4005792245,124,,4005792255,213,1.2,4005792251,141,85.7,4005792261,237,,4005792253,212,21.2,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502689467,444,1,2,53,3,491xixnlsp75o7cr3w2gc1o0z,1,10,90.8,2023-01-31T20:15:16.758Z,2023-02-02T10:41:58Z,4005797839,212,33.3,4005797831,56,Back,4005797829,155,,4005797843,213,6.2,4005797835,141,88.9,4007869383,178,,4005797833,140,41.7,4005797847,1,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688343,483,43,2,53,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-31T20:15:18.366Z,2023-01-31T20:15:29Z,4005792619,144,1,4005791833,56,Right,4005791841,213,4.4,4005791837,141,6.7,4005791839,212,28.3,4005791835,140,88.7,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688359,427,43,2,53,5,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:15:18.725Z,2023-01-31T20:15:33Z,4005792889,144,44,4005791941,285,0,4005791939,56,Back,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502691797,481,1,2,53,5,491xixnlsp75o7cr3w2gc1o0z,1,40.8,80,2023-01-31T20:15:18.736Z,2023-02-02T10:42:14Z,4005810073,213,1.7,4007869911,388,,4005810067,140,39.9,4005810071,212,6.4,4007869913,21,,4005810069,141,89.3,4005810065,56,Back,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688349,484,43,2,53,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-31T20:15:19.630Z,2023-01-31T20:15:31Z,4005791873,141,18.2,4005792739,144,1,4005791869,56,Right,4005791875,212,36.1,4005791871,140,54.9,4005791877,213,2.9,4005791865,155,0,4005791879,1,0,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688429,430,1,2,53,6,491xixnlsp75o7cr3w2gc1o0z,1,44.5,92.4,2023-01-31T20:15:20.070Z,2023-02-02T10:42:24Z,4005792333,140,45.3,4007870291,388,,4005792337,212,9.2,4005792339,213,4.8,4005792331,56,Back,4005792335,141,79.0,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688457,431,1,2,53,9,491xixnlsp75o7cr3w2gc1o0z,0,45.5,79.6,2023-01-31T20:15:23.159Z,2023-02-02T10:42:46Z,4005792523,141,93.0,4007870743,389,,4005792519,56,Left,4005792527,213,0.7,4005792521,140,55.4,4005792525,212,13.8,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503094207,1485,67,2,53,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.5,13.1,2023-01-31T20:15:24.329Z,2023-02-02T11:33:44Z,4007921581,233,1058,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503094205,1058,67,2,53,11,491xixnlsp75o7cr3w2gc1o0z,0,58.5,86.9,2023-01-31T20:15:24.330Z,2023-02-02T11:19:01Z,4007921617,233,1485,,,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688569,485,8,2,53,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.7,8,2023-01-31T20:15:24.402Z,2023-02-02T11:33:44Z,4007870953,178,,4006587473,385,,4005793121,56,Right,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688547,432,5,2,53,13,491xixnlsp75o7cr3w2gc1o0z,1,47.3,100.9,2023-01-31T20:15:26.186Z,2023-02-02T10:43:00Z,4005803407,233,486,4005793003,347,,4005793001,56,Back,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688607,486,5,2,53,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,52.7,-0.9,2023-01-31T20:15:26.186Z,2023-02-02T10:43:00Z,4005803479,233,432,4005793331,347,,4005793329,56,Right,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688613,433,1,2,53,25,491xixnlsp75o7cr3w2gc1o0z,1,47.7,100,2023-01-31T20:15:38.895Z,2023-02-02T10:43:04Z,4005793365,212,12.4,4005793361,140,55.0,4005793367,213,5.4,4005793359,56,Left,4005793357,107,,4005793363,141,86.0,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688639,434,1,2,53,27,491xixnlsp75o7cr3w2gc1o0z,1,54.6,88.9,2023-01-31T20:15:41.029Z,2023-02-02T10:43:11Z,4005793533,140,37.1,4007871399,178,,4005793539,213,2.9,4005793537,212,19.1,4005793531,56,Back,4005793535,141,96.3,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688663,435,1,2,53,29,491xixnlsp75o7cr3w2gc1o0z,0,42.4,97.2,2023-01-31T20:15:43.002Z,2023-02-02T10:43:16Z,4005793653,213,6.2,4005793643,56,Left,4005793647,140,77.4,4005793649,141,91.1,4007871503,178,,4005793651,212,37.0,4005793641,155,,4005793655,1,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688759,487,1,2,53,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.3,13.6,2023-01-31T20:15:45.063Z,2023-02-02T10:43:25Z,4005794139,56,Back,4007871681,388,,4005794137,3,,4005794143,141,13.1,4005794141,140,25.0,4005794145,212,4.9,4005794147,213,6.2,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688765,488,49,2,53,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.4,12.7,2023-01-31T20:15:46.420Z,2023-02-02T10:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502688785,489,1,2,53,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.4,12.7,2023-01-31T20:15:46.619Z,2023-02-02T10:43:38Z,4006587609,157,,4005794253,141,18.1,4006587611,1,,4005794249,56,Back,4005794257,213,0.2,4005794251,140,40.1,4007872015,178,,4005794255,212,15.9,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
