id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2456092853,707,1,2,74,3,5c0sf1eaipcxvdw9o22of2jdp,1,87.5,5.6,2022-09-04T21:04:42.086Z,2022-09-07T10:11:44Z,3759493383,56,Center,3759493387,141,69.4,3762545689,224,,3759493391,213,1.5,3759493381,155,,3759493385,140,91.8,3759493389,212,43.6,3763786703,178,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,3762545691,20,3759493379,2,3759493393,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092855,708,61,2,74,5,5c0sf1eaipcxvdw9o22of2jdp,0,91.7,69.6,2022-09-04T21:04:44.569Z,2022-09-07T10:11:50Z,3763786829,388,,3759493397,56,Center,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092863,724,49,2,74,6,co1i764h6b02husae71w6scs8,1,6.7,31.9,2022-09-04T21:04:45.593Z,2022-09-07T10:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092893,725,1,2,74,10,co1i764h6b02husae71w6scs8,0,6.4,8.2,2022-09-04T21:04:48.988Z,2022-09-07T10:11:56Z,3759493561,141,8.8,3759493563,212,68.6,3763786939,178,,3759493565,213,0.0,3759493555,157,,3759493557,56,Right,3759493567,1,,3759493559,140,71.7,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092897,710,12,2,74,14,5c0sf1eaipcxvdw9o22of2jdp,1,33.5,89.9,2022-09-04T21:04:53.508Z,2022-09-07T10:12:04Z,3759493593,141,100.0,3763787077,21,,3759493591,140,33.6,3763786993,178,,3759493589,56,Back,3759493607,167,,3759493595,212,8.0,3759493597,213,1.6,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092901,711,5,2,74,15,5c0sf1eaipcxvdw9o22of2jdp,0,30.7,101.1,2022-09-04T21:04:54.570Z,2022-09-07T10:12:07Z,3759493603,56,Back,3759493933,233,726,3759493605,347,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456092953,726,5,2,74,15,co1i764h6b02husae71w6scs8,1,69.3,-1.1,2022-09-04T21:04:54.570Z,2022-09-07T10:12:06Z,3759493925,56,Right,3759493927,347,,3759493929,233,711,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093037,727,1,2,75,2,co1i764h6b02husae71w6scs8,1,73.3,0,2022-09-04T21:05:41.752Z,2022-09-07T09:45:55Z,3759494329,212,9.5,3759494327,141,12.2,3759494331,213,1.3,3759494323,56,Right,3759494321,107,,3759494325,140,75.6,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093051,728,1,2,75,3,co1i764h6b02husae71w6scs8,1,75.6,12.2,2022-09-04T21:05:42.864Z,2022-09-07T09:46:00Z,3759494409,56,Right,3759494417,213,4.6,3763757779,178,,3759494411,140,75.2,3759494413,141,5.5,3759494415,212,4.6,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093053,729,1,2,75,12,co1i764h6b02husae71w6scs8,0,94,5.2,2022-09-04T21:05:51.192Z,2022-09-07T09:46:13Z,3762545987,20,,3759494435,56,Center,3759494431,2,,3759494443,213,1.5,3759494441,212,30.6,3763758013,178,,3759494439,141,50.1,3759494437,140,95.2,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3762545985,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093063,712,52,2,75,13,5c0sf1eaipcxvdw9o22of2jdp,1,4.3,49.3,2022-09-04T21:05:52.430Z,2022-09-07T09:46:20Z,3762546017,376,,3763758101,178,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093099,713,1,2,75,21,5c0sf1eaipcxvdw9o22of2jdp,1,14.1,48.1,2022-09-04T21:06:00.631Z,2022-09-07T09:46:28Z,3759494685,140,25.7,3759494683,56,Back,3759494681,123,,3763758225,178,,3759494691,213,0.8,3759494689,212,18.0,3759494687,141,67.5,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093119,714,1,2,75,28,5c0sf1eaipcxvdw9o22of2jdp,1,27.8,62.7,2022-09-04T21:06:07.051Z,2022-09-07T09:46:31Z,3763758323,178,,3759494763,213,3.3,3759494761,212,7.7,3759494755,56,Back,3759494759,141,61.4,3759494757,140,20.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093121,715,1,2,75,31,5c0sf1eaipcxvdw9o22of2jdp,1,21.8,58.7,2022-09-04T21:06:10.431Z,2022-09-07T09:46:36Z,3763758453,178,,3759494777,140,31.2,3759494779,141,46.4,3759494781,212,12.9,3759494775,56,Back,3759494783,213,5.6,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456913125,1281,83,2,75,33,co1i764h6b02husae71w6scs8,1,68.5,54.4,2022-09-04T21:06:12.242Z,2022-09-07T10:48:21Z,3763833187,399,218298,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093131,716,1,2,75,33,5c0sf1eaipcxvdw9o22of2jdp,1,31.1,46,2022-09-04T21:06:12.268Z,2022-09-07T09:46:42Z,3759494827,140,26.5,3759494829,141,26.8,3759494825,56,Back,3763758553,178,,3759494831,212,13.9,3759494833,213,4.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093143,717,1,2,75,35,5c0sf1eaipcxvdw9o22of2jdp,1,26.5,26.8,2022-09-04T21:06:14.276Z,2022-09-07T09:46:47Z,3763758637,178,,3759494895,56,Back,3759494901,212,15.2,3759494903,213,5.1,3759494899,141,6.4,3759494897,140,32.4,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093165,718,1,2,75,37,5c0sf1eaipcxvdw9o22of2jdp,1,32.4,6.4,2022-09-04T21:06:16.173Z,2022-09-07T09:46:54Z,3759495025,140,31.0,3759495023,56,Back,3763758705,178,,3759495031,213,1.7,3759495027,141,26.2,3759495029,212,13.5,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093181,719,1,2,75,42,5c0sf1eaipcxvdw9o22of2jdp,1,31.1,26.2,2022-09-04T21:06:21.591Z,2022-09-07T09:47:03Z,3759495103,140,35.7,3759495101,56,Back,3763758843,178,,3759495105,141,59.7,3759495107,212,23.3,3759495109,213,1.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093195,720,1,2,75,46,5c0sf1eaipcxvdw9o22of2jdp,1,40.4,68.7,2022-09-04T21:06:25.001Z,2022-09-07T09:47:08Z,3759495145,141,95.1,3759495143,140,62.6,3759495141,56,Left,3763758985,178,,3759495149,213,0.7,3759495147,212,29.4,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093211,721,1,2,75,49,5c0sf1eaipcxvdw9o22of2jdp,1,64,89.3,2022-09-04T21:06:28.100Z,2022-09-07T09:47:17Z,3759495235,212,9.4,3763759107,178,,3759495233,141,76.4,3759495231,140,60.7,3759495237,213,4.3,3759495229,56,Center,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093221,722,1,2,75,52,5c0sf1eaipcxvdw9o22of2jdp,1,64.8,76.1,2022-09-04T21:06:31.632Z,2022-09-07T09:47:23Z,3759495285,56,Center,3763759247,178,,3759495293,213,6.1,3759495291,212,16.0,3759495289,141,71.1,3759495287,140,79.7,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093227,723,1,2,75,54,5c0sf1eaipcxvdw9o22of2jdp,1,79.7,71.1,2022-09-04T21:06:32.974Z,2022-09-07T09:47:32Z,3759495333,213,4.4,3759495331,212,10.1,3759495325,56,Center,3763759403,178,,3759495329,141,57.2,3759495327,140,76.4,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093235,724,1,2,75,55,5c0sf1eaipcxvdw9o22of2jdp,1,76.4,57.2,2022-09-04T21:06:34.922Z,2022-09-07T09:47:41Z,3759495369,212,28.9,3759495367,141,86.9,3759495371,213,0.8,3759495363,56,Left,3763759605,178,,3759495365,140,96.1,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093265,725,1,2,75,58,5c0sf1eaipcxvdw9o22of2jdp,1,96.1,86.6,2022-09-04T21:06:37.632Z,2022-09-07T09:47:57Z,3762546445,72,,3759495517,155,,3759495525,212,24.1,3759496123,210,13,3759495521,140,95.4,3759495527,213,4.7,3762546443,224,,3759495515,2,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,3763759669,178,3759495519,56,3759496125,154,,3759495523,141,51.2,1,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2456093267,726,13,2,75,59,5c0sf1eaipcxvdw9o22of2jdp,1,95.4,51.2,2022-09-04T21:06:38.525Z,2022-09-07T09:47:57Z,3759496133,55,725,3759496141,108,,3759495543,16,,3759496145,230,99.0,3759496129,29,,3759496137,102,51.1,3763759795,178,,3759496147,231,50.2,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,3759496131,154,3759495691,20,3759495541,22,,3759496143,328,,,,3759496127,85,3759495545,56,3759496139,103,Center,,,,,,,,,55.6,,,,,,,,,,,
2456093275,727,5,2,76,0,5c0sf1eaipcxvdw9o22of2jdp,0,101.3,51.6,2022-09-04T21:06:39.137Z,2022-09-07T09:48:03Z,3759495583,56,Center,3759495625,233,731,3759495585,346,,,,,,,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093245,731,5,2,76,0,co1i764h6b02husae71w6scs8,1,-1.3,48.4,2022-09-04T21:06:39.137Z,2022-09-07T09:48:04Z,3759495435,56,Back,3759495437,346,,3759495617,233,727,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093569,732,1,2,76,57,co1i764h6b02husae71w6scs8,0,4.7,44.5,2022-09-04T21:07:36.157Z,2022-09-07T09:48:10Z,3759497383,140,63.3,3759497381,56,Center,3759497385,141,27.0,3759497389,213,6.1,3759497395,74,,3759497387,212,62.7,3759497391,1,,3759497379,124,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093581,728,44,2,77,0,5c0sf1eaipcxvdw9o22of2jdp,1,39,70.9,2022-09-04T21:07:39.634Z,2022-09-07T10:56:26Z,3759497431,285,,3759497429,56,Back,3759497463,233,733,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093575,733,44,2,77,0,co1i764h6b02husae71w6scs8,0,61,29.1,2022-09-04T21:07:39.635Z,2022-09-07T09:48:15Z,3759497489,233,728,3759497421,56,Center,3759497423,286,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093587,729,1,2,77,0,5c0sf1eaipcxvdw9o22of2jdp,0,40,68.4,2022-09-04T21:07:39.677Z,2022-09-07T10:56:26Z,3759497479,213,1.3,3759497477,212,23.0,3759497475,141,100.0,3759497469,3,,3759497471,56,Back,3763760153,388,,3759497473,140,46.2,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093595,730,5,2,77,2,5c0sf1eaipcxvdw9o22of2jdp,0,47.3,101.6,2022-09-04T21:07:41.371Z,2022-09-07T09:48:22Z,3759497683,233,735,3759497511,56,Back,3759497513,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093621,735,5,2,77,2,co1i764h6b02husae71w6scs8,1,52.7,-1.6,2022-09-04T21:07:41.371Z,2022-09-07T09:48:22Z,3759497675,347,,3759497679,233,730,3759497673,56,Right,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093691,737,1,2,77,19,co1i764h6b02husae71w6scs8,1,59.8,0,2022-09-04T21:07:58.796Z,2022-09-07T09:48:27Z,3759498057,1,,3759498049,140,80.1,3759498047,56,Right,3759498053,212,22.6,3759498051,141,10.7,3759498055,213,0.3,3759498045,107,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093697,738,44,2,77,21,co1i764h6b02husae71w6scs8,1,84,11.3,2022-09-04T21:08:00.441Z,2022-09-07T10:56:27Z,3759498083,56,Right,3759498085,286,,3759498143,233,731,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093703,731,44,2,77,21,5c0sf1eaipcxvdw9o22of2jdp,0,16,88.7,2022-09-04T21:08:00.442Z,2022-09-07T09:48:31Z,3759498115,56,Back,3759498117,285,,3759498151,233,738,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093701,739,1,2,77,21,co1i764h6b02husae71w6scs8,0,80.1,10.7,2022-09-04T21:08:00.578Z,2022-09-07T10:56:27Z,3759498113,213,1.6,3759498111,212,8.2,3759498103,3,,3759498105,56,Center,3759498109,141,22.8,3759498107,140,79.8,3763760597,388,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093709,732,49,2,77,23,5c0sf1eaipcxvdw9o22of2jdp,1,19.9,75,2022-09-04T21:08:02.139Z,2022-09-07T09:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093731,733,1,2,77,23,5c0sf1eaipcxvdw9o22of2jdp,0,19.9,75,2022-09-04T21:08:02.187Z,2022-09-07T09:48:50Z,3763760775,178,,3759498227,141,79.0,3759498229,212,37.1,3759498225,140,55.1,3759498221,157,,3759498233,1,,3759498231,213,0.1,3759498223,56,Left,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093747,740,1,2,77,27,co1i764h6b02husae71w6scs8,1,54.1,19.5,2022-09-04T21:08:06.565Z,2022-09-07T09:48:56Z,3759498317,56,Back,3759498319,140,39.0,3759498325,213,3.2,3759498323,212,15.9,3763761021,388,,3759498321,141,19.1,3759498315,3,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093753,741,49,2,77,29,co1i764h6b02husae71w6scs8,1,38.6,19.2,2022-09-04T21:08:08.682Z,2022-09-07T09:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093759,742,1,2,77,29,co1i764h6b02husae71w6scs8,1,38.6,19.2,2022-09-04T21:08:08.722Z,2022-09-07T09:49:19Z,3759498377,212,24.3,3759498379,213,2.5,3763761391,178,,3759498371,56,Back,3759498373,140,20.7,3759498375,141,41.9,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093801,743,1,2,77,31,co1i764h6b02husae71w6scs8,1,20.7,41.9,2022-09-04T21:08:10.691Z,2022-09-07T09:49:24Z,3763761503,178,,3759498607,141,39.4,3759498609,212,52.1,3759498605,140,70.3,3759498611,213,6.3,3759498603,56,Center,3759498601,157,,3759498613,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093807,735,4,2,77,35,5c0sf1eaipcxvdw9o22of2jdp,1,28.7,63.4,2022-09-04T21:08:14.691Z,2022-09-07T09:49:30Z,3759498651,56,Back,3759498653,152,,3759498655,285,,3759498649,294,,3759498657,233,744,3759498647,13,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093803,744,4,2,77,35,co1i764h6b02husae71w6scs8,0,71.3,36.6,2022-09-04T21:08:14.692Z,2022-09-07T09:49:29Z,3759498625,56,Center,3759498673,233,735,3759498623,294,,3763761635,178,,3759498621,13,,3759498629,286,,3759498627,152,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093789,734,43,2,77,38,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T21:08:17.218Z,2022-09-04T21:08:22Z,3759498691,144,42,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093893,736,1,2,77,58,5c0sf1eaipcxvdw9o22of2jdp,1,27.3,69,2022-09-04T21:08:37.202Z,2022-09-07T09:49:33Z,3759499127,213,5.0,3762546947,189,,3759499115,5,,3759499117,152,,3759499119,56,Back,3759499125,212,28.1,3763761695,178,,3759499123,141,29.2,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,3759499121,140,,,,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093903,737,1,2,77,59,5c0sf1eaipcxvdw9o22of2jdp,1,34.6,29.2,2022-09-04T21:08:38.452Z,2022-09-07T09:49:37Z,3759499181,212,23.6,3759499183,213,5.5,3759499175,56,Right,3763761735,178,,3759499177,140,50.6,3759499179,141,4.9,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093925,738,1,2,78,4,5c0sf1eaipcxvdw9o22of2jdp,1,52.5,6.7,2022-09-04T21:08:43.059Z,2022-09-07T09:49:42Z,3759499289,212,16.2,3759499287,141,26.8,3759499291,213,2.1,3759499283,56,Back,3763761867,178,,3759499285,140,44.3,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093937,739,1,2,78,7,5c0sf1eaipcxvdw9o22of2jdp,1,37.6,38,2022-09-04T21:08:46.202Z,2022-09-07T09:49:47Z,3759499371,212,21.4,3759499373,213,1.3,3759499367,140,43.9,3759499369,141,67.9,3759499365,56,Back,3763761941,178,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093949,740,1,2,78,10,5c0sf1eaipcxvdw9o22of2jdp,1,46.2,69.9,2022-09-04T21:08:49.481Z,2022-09-07T09:49:53Z,3759499445,213,6.2,3759499437,56,Center,3759499439,140,60.4,3759499441,141,69.0,3759499443,212,14.9,3763762035,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456093963,741,1,2,78,13,5c0sf1eaipcxvdw9o22of2jdp,1,57.7,64.3,2022-09-04T21:08:52.065Z,2022-09-07T09:49:59Z,3759499549,140,55.5,3759499547,56,Center,3763762139,178,,3759499555,213,4.5,3759499553,212,13.4,3759499551,141,44.9,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094001,742,1,2,78,14,5c0sf1eaipcxvdw9o22of2jdp,1,55.5,43.9,2022-09-04T21:08:53.824Z,2022-09-07T09:50:04Z,3759499741,213,6.0,3759499737,141,36.7,3759499739,212,15.8,3759499735,140,69.8,3763762213,178,,3759499733,56,Center,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094015,743,1,2,78,20,5c0sf1eaipcxvdw9o22of2jdp,1,70.9,59.7,2022-09-04T21:08:59.521Z,2022-09-07T09:50:14Z,3759499829,212,17.6,3759499827,141,85.3,3759499825,140,73.5,3759499831,213,1.4,3759499823,56,Left,3763762453,178,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094047,744,1,2,78,23,5c0sf1eaipcxvdw9o22of2jdp,1,69,82.3,2022-09-04T21:09:02.851Z,2022-09-07T09:50:21Z,3763762573,178,,3759499965,56,Back,3759499969,141,70.5,3759499967,140,48.9,3759499973,213,3.5,3759499971,212,22.6,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094057,745,1,2,78,28,5c0sf1eaipcxvdw9o22of2jdp,1,47.2,68.4,2022-09-04T21:09:07.702Z,2022-09-07T09:50:27Z,3759500025,213,4.7,3759500019,140,46.6,3759500017,56,Back,3759500021,141,40.7,3759500023,212,18.8,3763762671,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094079,746,1,2,78,29,5c0sf1eaipcxvdw9o22of2jdp,1,46.6,40.7,2022-09-04T21:09:08.453Z,2022-09-07T09:50:33Z,3759500127,213,2.9,3763762793,178,,3759500121,140,20.6,3759500123,141,50.3,3759500125,212,28.1,3759500119,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094099,747,1,2,78,33,5c0sf1eaipcxvdw9o22of2jdp,1,26,53.1,2022-09-04T21:09:12.200Z,2022-09-07T09:50:38Z,3759500237,141,49.4,3759500239,212,10.4,3759500241,213,6.0,3759500233,56,Back,3759500235,140,35.6,3763762877,178,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456914091,1292,43,2,78,34,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T21:09:13.503Z,2022-09-07T11:56:13Z,3763912401,144,67,3763840097,233,1293,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456914083,1293,43,2,78,34,co1i764h6b02husae71w6scs8,1,0,0,2022-09-04T21:09:13.504Z,2022-09-07T11:56:13Z,3763840103,233,1292,3763912405,144,67,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456914125,1294,43,2,78,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T21:09:14.311Z,2022-09-07T11:54:08Z,3763909029,144,82,3763840327,178,0,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456094107,748,1,2,78,36,5c0sf1eaipcxvdw9o22of2jdp,1,35.4,50.7,2022-09-04T21:09:15.728Z,2022-09-07T10:54:44Z,3759500293,212,15.0,3759500291,141,72.1,3759500295,213,1.8,3763762957,178,,3759500285,140,31.9,3759500283,56,Back,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456935699,1494,83,2,78,39,co1i764h6b02husae71w6scs8,1,69.7,32.1,2022-09-04T21:09:18.022Z,2022-09-07T12:43:13Z,3763947659,399,233949,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
