id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2461309989,17,1,1,1,57,22mo7qbsnyi8wtucpvhgvhw2q,0,8.3,12.6,2022-09-17T17:03:03.699Z,2022-09-20T07:20:02Z,3787178739,140,38.5,3787178737,56,Back,3787178735,155,,3787178741,141,20.0,3794409245,178,,3787178747,1,,3787178743,212,32.1,3787178745,213,0.2,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310033,29,1,1,1,59,66bsnl0zjb7l5akwo00h0y5me,1,63.9,79.7,2022-09-17T17:03:05.726Z,2022-09-20T07:20:07Z,3787178967,141,76.0,3787178973,212,9.8,3787178975,213,6.0,3787178963,56,Center,3787178965,140,72.9,3794409349,388,,3787178961,3,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310051,31,49,1,2,0,66bsnl0zjb7l5akwo00h0y5me,1,71,80.6,2022-09-17T17:03:06.712Z,2022-09-20T07:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310087,32,1,1,2,2,66bsnl0zjb7l5akwo00h0y5me,1,68.9,87.7,2022-09-17T17:03:08.087Z,2022-09-20T07:20:24Z,3787179267,141,99.0,3787179273,212,10.6,3787179263,140,62.0,3787179277,213,2.3,3794409771,178,,3787179259,56,Left,3787179255,155,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310041,30,43,1,2,2,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T17:03:08.154Z,2022-09-17T17:03:33Z,3787181385,144,49,,,,,,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310103,33,1,1,2,4,66bsnl0zjb7l5akwo00h0y5me,1,62.4,98.4,2022-09-17T17:03:10.044Z,2022-09-20T07:20:29Z,3787179351,141,89.4,3787179349,140,61.9,3787179357,213,4.6,3787179347,56,Left,3794409965,178,,3787179353,212,6.1,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310133,34,1,1,2,4,66bsnl0zjb7l5akwo00h0y5me,1,62.2,89.3,2022-09-17T17:03:10.674Z,2022-09-20T07:20:35Z,3787179517,56,Left,3787179519,140,69.9,3787179527,213,0.6,3794410083,178,,3787179525,212,9.8,3787179521,141,97.5,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310199,35,1,1,2,6,66bsnl0zjb7l5akwo00h0y5me,0,69.9,96.6,2022-09-17T17:03:12.268Z,2022-09-20T07:20:43Z,3787179937,212,4.8,3787179939,213,4.8,3787179935,141,89.6,3787179933,140,70.5,3794410235,178,,3787179931,56,Left,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310137,18,61,1,2,6,22mo7qbsnyi8wtucpvhgvhw2q,1,29.7,7.7,2022-09-17T17:03:12.473Z,2022-09-20T07:20:49Z,3787179549,56,Back,3794410387,178,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310211,36,1,1,2,7,66bsnl0zjb7l5akwo00h0y5me,1,73.4,81,2022-09-17T17:03:13.728Z,2022-09-20T07:20:55Z,3787179995,140,69.8,3787179993,56,Left,3794410603,178,,3787179999,141,87.2,3787180007,213,2.3,3787180003,212,5.7,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461360395,492,1,1,2,8,66bsnl0zjb7l5akwo00h0y5me,1,68.2,84.7,2022-09-17T17:03:14.305Z,2022-09-20T07:20:59Z,3794410779,178,,3787454229,140,68.1,3787454227,56,Center,3787454233,212,7.3,3787454235,213,4.7,3787454231,141,74.0,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310223,37,1,1,2,9,66bsnl0zjb7l5akwo00h0y5me,1,64.1,76.1,2022-09-17T17:03:15.109Z,2022-09-20T07:21:03Z,3794410909,178,,3787180061,141,76.3,3787180059,140,73.4,3787180057,56,Center,3787180063,212,9.8,3787180065,213,0.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461360575,493,1,1,2,9,66bsnl0zjb7l5akwo00h0y5me,0,68.8,76.9,2022-09-17T17:03:15.778Z,2022-09-20T07:21:09Z,3787455195,168,,3787455199,140,77.4,3794411033,178,,3787455197,56,Left,3787455203,212,9.3,3787455205,213,0.3,3787455201,141,80.4,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310237,19,49,1,2,10,22mo7qbsnyi8wtucpvhgvhw2q,1,19.7,14.7,2022-09-17T17:03:16.616Z,2022-09-20T07:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462689311,1742,83,1,2,11,66bsnl0zjb7l5akwo00h0y5me,1,78.6,83.8,2022-09-17T17:03:17.037Z,2022-09-20T09:20:17Z,3794565045,399,588181,,,,,,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462567443,756,3,1,2,11,22mo7qbsnyi8wtucpvhgvhw2q,0,20.1,15.6,2022-09-17T17:03:17.455Z,2022-09-20T07:21:18Z,3793905425,56,Back,3793905427,285,,3794411229,178,,3793905429,464,,3793905431,467,cpmfjroqtibaahb1dr66pl2i1,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310277,21,4,1,2,11,22mo7qbsnyi8wtucpvhgvhw2q,1,28.2,11.1,2022-09-17T17:03:17.826Z,2022-09-20T07:21:22Z,3787180325,13,,3787180333,285,,3787180327,56,Back,3787180329,152,,3787180785,233,40,3787180331,265,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310347,40,4,1,2,11,66bsnl0zjb7l5akwo00h0y5me,0,71.8,88.9,2022-09-17T17:03:17.827Z,2022-09-20T07:21:22Z,3787180709,152,,3787180833,286,,3787180707,56,Left,3787180829,233,21,3787180711,265,,3787180705,13,,3794411309,178,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310241,20,43,1,2,12,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T17:03:18.010Z,2022-09-17T17:03:22Z,3787180143,141,5.6,3787180153,213,4.9,3787180139,140,21.1,3787180137,56,Back,3787180149,212,5.8,3787180607,144,1,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310267,38,43,1,2,12,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T17:03:18.145Z,2022-09-17T17:53:54Z,3787456565,144,49,,,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310317,39,43,1,2,16,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T17:03:22.395Z,2022-09-17T17:03:25Z,3787180943,144,42,,,,,,,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310613,22,1,1,2,26,22mo7qbsnyi8wtucpvhgvhw2q,1,28.5,20.2,2022-09-17T17:03:31.933Z,2022-09-20T07:21:28Z,3787183569,189,,3787181951,140,15.5,3787181933,5,,3787181947,56,Back,3787181957,213,2.0,3794411377,178,,3787181955,212,31.0,3787181953,141,61.2,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,3787181943,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462566603,754,1,1,2,27,22mo7qbsnyi8wtucpvhgvhw2q,1,15.7,60.8,2022-09-17T17:03:33.684Z,2022-09-20T07:21:33Z,3793900401,141,91.1,3794411471,178,,3793900399,140,24.9,3793900397,56,Back,3793900405,213,1.1,3793900403,212,22.8,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310625,23,1,1,2,30,22mo7qbsnyi8wtucpvhgvhw2q,1,23.2,96.2,2022-09-17T17:03:36.042Z,2022-09-20T07:22:15Z,3794411949,178,,3787182007,141,94.8,3787182009,212,16.5,3787182003,56,Back,3787182005,140,38.9,3787182011,213,6.2,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310655,24,1,1,2,31,22mo7qbsnyi8wtucpvhgvhw2q,1,42.4,93.6,2022-09-17T17:03:37.333Z,2022-09-20T07:22:20Z,3787182113,212,11.7,3787182115,213,3.8,3787184717,156,,3787182111,141,82.7,3794412053,178,,3787182109,140,33.8,3787182107,56,Back,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310665,25,1,1,2,32,22mo7qbsnyi8wtucpvhgvhw2q,0,36.5,81.2,2022-09-17T17:03:37.967Z,2022-09-20T07:22:27Z,3787182171,212,11.3,3794412215,178,,3787182169,141,77.9,3787182173,213,6.1,3787182167,140,47.0,3787182165,56,Back,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461360913,494,8,1,2,33,66bsnl0zjb7l5akwo00h0y5me,1,53.5,20.6,2022-09-17T17:03:39.024Z,2022-09-20T07:22:32Z,3793906773,383,,3794412303,178,,3787457287,56,Right,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310645,41,49,1,2,34,66bsnl0zjb7l5akwo00h0y5me,1,52.5,22.1,2022-09-17T17:03:39.997Z,2022-09-20T07:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310659,42,1,1,2,34,66bsnl0zjb7l5akwo00h0y5me,0,52.5,22.1,2022-09-17T17:03:40.130Z,2022-09-20T07:22:41Z,3787182139,141,35.2,3787182137,140,58.6,3787182141,212,11.0,3787182135,56,Center,3794412485,178,,3787182143,213,0.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462669793,1114,67,1,2,34,22mo7qbsnyi8wtucpvhgvhw2q,1,42.8,72.6,2022-09-17T17:03:40.879Z,2022-09-20T09:50:46Z,3794460111,233,1589,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462669791,1589,67,1,2,34,66bsnl0zjb7l5akwo00h0y5me,0,57.2,27.4,2022-09-17T17:03:40.880Z,2022-09-20T08:03:19Z,3794460119,233,1114,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311589,31,8,1,2,35,22mo7qbsnyi8wtucpvhgvhw2q,1,47.3,75.1,2022-09-17T17:03:40.949Z,2022-09-20T09:50:47Z,3787186817,56,Back,3794412629,178,,3793906847,383,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310713,26,49,1,2,35,22mo7qbsnyi8wtucpvhgvhw2q,1,50.7,70.5,2022-09-17T17:03:41.810Z,2022-09-20T07:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310743,27,1,1,2,36,22mo7qbsnyi8wtucpvhgvhw2q,0,47.6,73.6,2022-09-17T17:03:42.203Z,2022-09-20T07:23:02Z,3787182463,212,28.1,3787182465,213,0.5,3787182461,141,94.8,3794412807,178,,3787182459,140,70.6,3787182457,56,Left,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310771,43,49,1,2,39,66bsnl0zjb7l5akwo00h0y5me,1,29.2,7.4,2022-09-17T17:03:45.389Z,2022-09-20T07:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310831,44,1,1,2,39,66bsnl0zjb7l5akwo00h0y5me,1,29.2,7.4,2022-09-17T17:03:45.431Z,2022-09-20T07:23:16Z,3787182915,212,34.6,3787182913,141,44.8,3787182919,1,,3787182917,213,2.3,3787182911,140,6.9,3787182909,56,Back,3794413103,178,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310869,45,1,1,2,43,66bsnl0zjb7l5akwo00h0y5me,1,7.5,44.8,2022-09-17T17:03:49.843Z,2022-09-20T07:23:23Z,3787183091,141,54.5,3787183089,140,24.8,3787183087,56,Back,3794413211,178,,3787183095,213,0.3,3787183093,212,19.3,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310913,46,1,1,2,48,66bsnl0zjb7l5akwo00h0y5me,1,26.9,59.6,2022-09-17T17:03:54.806Z,2022-09-20T07:23:29Z,3794413349,178,,3787183361,213,1.4,3787183353,140,29.8,3787183349,56,Back,3787183359,212,24.3,3787183357,141,95.1,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461310973,47,1,1,2,51,66bsnl0zjb7l5akwo00h0y5me,1,29.9,95.1,2022-09-17T17:03:57.741Z,2022-09-20T07:23:33Z,3787183643,213,3.9,3794413443,178,,3787183641,212,12.7,3787183635,56,Back,3787183637,140,20.9,3787183639,141,82.7,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311029,48,1,1,2,54,66bsnl0zjb7l5akwo00h0y5me,1,20.4,82.7,2022-09-17T17:04:00.680Z,2022-09-20T07:23:48Z,3787183909,213,4.9,3787183899,56,Back,3794413709,178,,3787183907,212,12.5,3787183905,141,64.8,3787183903,140,23.0,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311083,49,1,1,2,58,66bsnl0zjb7l5akwo00h0y5me,1,23.6,64.1,2022-09-17T17:04:03.937Z,2022-09-20T07:23:55Z,3787184283,213,5.1,3787184285,1,,3787184277,140,40.6,3787184281,212,43.7,3794413817,178,,3787184279,141,5.4,3787184275,56,Back,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311111,50,1,1,3,1,66bsnl0zjb7l5akwo00h0y5me,1,33.5,5.5,2022-09-17T17:04:07.565Z,2022-09-20T07:24:02Z,3787184407,141,18.9,3787184409,212,22.3,3787184403,56,Back,3787184405,140,14.1,3787184411,213,2.7,3794413903,178,,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311181,51,1,1,3,4,66bsnl0zjb7l5akwo00h0y5me,1,14.1,18.9,2022-09-17T17:04:10.209Z,2022-09-20T07:24:06Z,3794413945,178,,3787184805,140,6.6,3787184803,56,Back,3787184811,213,2.0,3787184807,141,47.6,3787184809,212,21.0,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311205,52,1,1,3,7,66bsnl0zjb7l5akwo00h0y5me,1,6.6,47.6,2022-09-17T17:04:13.249Z,2022-09-20T07:24:12Z,3787184949,141,35.5,3787184947,140,17.2,3787184953,213,5.6,3787184945,56,Back,3794414039,178,,3787184951,212,13.8,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311247,53,1,1,3,9,66bsnl0zjb7l5akwo00h0y5me,1,12.8,33.3,2022-09-17T17:04:15.675Z,2022-09-20T07:24:16Z,3787185209,140,12.8,3787185207,56,Back,3787185211,141,12.9,3794414123,178,,3787185215,213,4.7,3787185213,212,13.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311311,54,1,1,3,12,66bsnl0zjb7l5akwo00h0y5me,1,13,10.9,2022-09-17T17:04:18.131Z,2022-09-20T07:24:20Z,3794414185,178,,3787185521,56,Back,3787185531,141,24.1,3787185537,1,,3787185529,140,42.5,3787185517,155,,3787185533,212,32.2,3787185535,213,0.3,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311339,55,1,1,3,14,66bsnl0zjb7l5akwo00h0y5me,0,42.5,24.1,2022-09-17T17:04:19.944Z,2022-09-20T07:24:33Z,3787185667,213,0.5,3787185663,141,35.8,3794414357,388,,3787185665,212,15.3,3787185659,56,Center,3787185657,168,,3787185661,140,54.9,3787185655,3,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311349,28,49,1,3,15,22mo7qbsnyi8wtucpvhgvhw2q,1,40.6,59.4,2022-09-17T17:04:21.529Z,2022-09-20T07:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311387,29,1,1,3,15,22mo7qbsnyi8wtucpvhgvhw2q,0,40.6,59.4,2022-09-17T17:04:21.641Z,2022-09-20T07:24:46Z,3787185847,213,1.2,3787185849,1,,3787185843,141,100.0,3794414537,178,,3787185845,212,31.3,3787185839,56,Left,3787185837,157,,3787185841,140,51.9,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311399,30,5,1,3,17,22mo7qbsnyi8wtucpvhgvhw2q,0,58.6,102,2022-09-17T17:04:23.852Z,2022-09-20T07:24:50Z,3787186703,233,56,3787185893,347,,3787185891,56,Left,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311557,56,5,1,3,17,66bsnl0zjb7l5akwo00h0y5me,1,41.4,-2,2022-09-17T17:04:23.852Z,2022-09-20T07:24:50Z,3787186639,347,,3787186637,56,Back,3787186685,233,30,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311593,57,1,1,3,22,66bsnl0zjb7l5akwo00h0y5me,1,30.9,0,2022-09-17T17:04:28.564Z,2022-09-20T07:25:00Z,3787186831,212,10.2,3793908625,189,,3787186827,140,38.1,3787186833,213,0.7,3787186829,141,8.0,3787186823,107,,3787186825,56,Back,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311633,58,1,1,3,24,66bsnl0zjb7l5akwo00h0y5me,1,43.9,5,2022-09-17T17:04:30.518Z,2022-09-20T07:25:06Z,3787187019,141,6.2,3787187017,140,19.8,3793908811,155,,3787187025,213,3.1,3787187015,56,Back,3794414925,178,,3787187021,212,25.3,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311687,59,1,1,3,29,66bsnl0zjb7l5akwo00h0y5me,1,21.5,15.2,2022-09-17T17:04:35.282Z,2022-09-20T07:25:11Z,3787187263,213,1.4,3787187261,212,24.2,3787187255,56,Back,3787187259,141,50.4,3787187257,140,24.6,3794415067,178,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311739,60,1,1,3,32,66bsnl0zjb7l5akwo00h0y5me,1,26,58.1,2022-09-17T17:04:38.524Z,2022-09-20T07:25:15Z,3787187535,141,62.4,3787187533,140,33.0,3787187539,213,0.4,3787187537,212,7.9,3787187531,56,Back,3794415119,178,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311767,61,1,1,3,34,66bsnl0zjb7l5akwo00h0y5me,1,30.6,60.4,2022-09-17T17:04:40.353Z,2022-09-20T07:25:21Z,3787187701,141,82.6,3794415345,178,,3787187693,56,Back,3787187705,213,2.0,3787187703,212,16.3,3787187697,140,24.8,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311811,62,1,1,3,37,66bsnl0zjb7l5akwo00h0y5me,1,26.3,83.2,2022-09-17T17:04:43.063Z,2022-09-20T07:25:27Z,3787188007,141,57.0,3787187999,56,Back,3787188003,140,12.2,3787188011,212,23.2,3794415455,178,,3787188013,213,4.0,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311881,63,1,1,3,40,66bsnl0zjb7l5akwo00h0y5me,1,12.2,57,2022-09-17T17:04:46.496Z,2022-09-20T07:25:32Z,3787188371,212,17.6,3787188365,56,Back,3794415603,178,,3787188369,141,31.5,3787188367,140,14.8,3787188373,213,4.9,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461311953,64,1,1,3,45,66bsnl0zjb7l5akwo00h0y5me,1,20.7,30.6,2022-09-17T17:04:50.974Z,2022-09-20T07:25:37Z,3787188737,141,66.4,3787188729,140,20.8,3787188719,56,Back,3787188751,213,1.6,3794415777,178,,3787188745,212,24.3,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461312015,65,1,1,3,48,66bsnl0zjb7l5akwo00h0y5me,1,20.1,66.7,2022-09-17T17:04:53.941Z,2022-09-20T07:25:42Z,3787189039,56,Back,3787189041,140,27.0,3787189047,213,5.9,3794415851,178,,3787189043,141,62.9,3787189045,212,7.7,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461312063,66,1,1,3,50,66bsnl0zjb7l5akwo00h0y5me,1,30.2,61.4,2022-09-17T17:04:56.193Z,2022-09-20T07:25:47Z,3787189287,140,44.5,3787189297,213,5.9,3787189295,212,16.4,3787189285,56,Back,3794415947,178,,3787189291,141,51.8,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461312071,67,3,1,3,52,66bsnl0zjb7l5akwo00h0y5me,0,47.7,54.6,2022-09-17T17:04:58.284Z,2022-09-20T07:25:58Z,3794416093,178,,3787189331,286,,3787189329,56,Back,3793909397,465,,3787189509,233,32,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461312081,32,7,1,3,52,22mo7qbsnyi8wtucpvhgvhw2q,0,52.3,45.4,2022-09-17T17:04:58.296Z,2022-09-20T07:26:05Z,3794416227,389,,3787189375,56,Center,3787189473,233,67,3793909471,384,,3787189377,285,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
