id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533861373,603,12,2,81,31,7kfx3xpj2c2wxinsyi16i9gaz,1,12.8,67.1,2023-04-15T16:16:25.886Z,2023-04-15T16:16:27Z,4191501607,56,Back,4191501611,141,49.4,4191501613,212,18.0,4191501617,15,,4191501615,213,5.5,4191501609,140,25.5,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861375,768,61,2,81,33,491xixnlsp75o7cr3w2gc1o0z,0,77.2,46.7,2023-04-15T16:16:27.139Z,2023-04-15T16:16:27Z,4191501619,56,Center,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861381,604,49,2,81,34,7kfx3xpj2c2wxinsyi16i9gaz,1,24.2,58.1,2023-04-15T16:16:28.144Z,2023-04-15T16:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861481,605,1,2,81,34,7kfx3xpj2c2wxinsyi16i9gaz,1,24.2,58.1,2023-04-15T16:16:28.318Z,2023-04-15T16:16:36Z,4191502233,141,23.8,4191502237,213,5.0,4191502229,56,Back,4191502231,140,31.1,4191502235,212,24.4,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861547,606,3,2,81,42,7kfx3xpj2c2wxinsyi16i9gaz,1,65.2,6.1,2023-04-15T16:16:36.191Z,2023-04-15T16:16:40Z,4191502547,286,,4191502545,56,Right,4191502621,233,769,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861527,769,45,2,81,42,491xixnlsp75o7cr3w2gc1o0z,0,34.8,93.9,2023-04-15T16:16:36.191Z,2023-04-15T16:16:41Z,4191502631,233,606,4191502429,56,Back,4191502431,285,,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861553,607,4,2,81,45,7kfx3xpj2c2wxinsyi16i9gaz,1,69.2,8.8,2023-04-15T16:16:39.327Z,2023-04-15T16:16:43Z,4191502817,233,770,4191502599,265,,4191502595,56,Right,4191502601,286,,4191502593,13,,4191502597,152,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861583,770,4,2,81,45,491xixnlsp75o7cr3w2gc1o0z,0,30.8,91.2,2023-04-15T16:16:39.328Z,2023-04-15T16:16:43Z,4191502783,265,,4191502777,13,,4191502781,152,,4191502833,233,607,4191502785,285,,4191502779,56,Back,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533861899,771,17,2,82,1,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T16:16:55.861Z,2023-04-15T16:34:11Z,4191504453,13,243,4191504451,393,,4191504449,31,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862189,609,1,2,82,34,7kfx3xpj2c2wxinsyi16i9gaz,1,74.4,11.2,2023-04-15T16:17:28.440Z,2023-04-15T16:35:01Z,4191506005,5,,4191506009,56,Right,4191506015,212,11.6,4191506013,141,20.2,4191506017,213,2.6,4191506007,152,,4191506011,140,65.0,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862217,610,1,2,82,35,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,19.8,2023-04-15T16:17:29.368Z,2023-04-15T16:34:59Z,4191506151,56,Center,4191506165,213,1.9,4191506157,141,35.5,4191506161,212,11.2,4191506153,140,62.4,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533876207,734,1,2,82,37,7kfx3xpj2c2wxinsyi16i9gaz,1,68.7,33.7,2023-04-15T16:17:31.004Z,2023-04-15T16:35:14Z,4191576179,140,63.0,4191576185,213,2.1,4191576181,141,47.2,4191576177,56,Center,4191576183,212,11.0,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862249,611,1,2,82,40,7kfx3xpj2c2wxinsyi16i9gaz,1,66.6,65.6,2023-04-15T16:17:34.688Z,2023-04-15T16:35:19Z,4191506359,141,20.9,4191506355,56,Right,4191506363,213,4.7,4191506357,140,65.7,4191506361,212,30.4,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862281,612,1,2,82,42,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,20.9,2023-04-15T16:17:36.944Z,2023-04-15T16:17:38Z,4191506525,56,Right,4191506531,141,6.1,4191506527,140,76.5,4191506539,213,5.6,4191506535,212,15.2,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862299,613,1,2,82,44,7kfx3xpj2c2wxinsyi16i9gaz,1,76.5,6.4,2023-04-15T16:17:38.240Z,2023-04-15T16:17:39Z,4191506617,140,65.2,4191506621,212,12.8,4191506615,56,Right,4191506623,213,2.8,4191506619,141,13.4,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862327,614,1,2,82,45,7kfx3xpj2c2wxinsyi16i9gaz,1,66.6,14.8,2023-04-15T16:17:39.616Z,2023-04-15T16:17:41Z,4191506791,212,14.8,4191506787,140,64.3,4191506785,56,Center,4191506793,213,1.7,4191506789,141,36.2,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862359,615,1,2,82,47,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,35.2,2023-04-15T16:17:41.616Z,2023-04-15T16:17:44Z,4191506977,213,4.9,4191506973,141,14.8,4191506971,140,67.6,4191506975,212,14.0,4191506969,56,Right,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862383,616,1,2,82,50,7kfx3xpj2c2wxinsyi16i9gaz,1,65,10.9,2023-04-15T16:17:44.416Z,2023-04-15T16:17:47Z,4191507127,140,41.7,4191507131,212,25.2,4191507125,56,Back,4191507129,141,19.9,4191507133,213,2.9,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862421,617,1,2,82,52,7kfx3xpj2c2wxinsyi16i9gaz,1,41.5,19.9,2023-04-15T16:17:46.928Z,2023-04-15T16:17:50Z,4191507349,213,1.8,4191507345,141,62.4,4191507341,56,Back,4191507347,212,29.5,4191507343,140,35.8,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862475,618,1,2,82,55,7kfx3xpj2c2wxinsyi16i9gaz,1,31,50.9,2023-04-15T16:17:49.968Z,2023-04-15T16:17:52Z,4191507559,212,26.0,4191507555,140,27.8,4191507553,56,Back,4191507561,213,4.6,4191507557,141,13.0,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862507,619,1,2,82,58,7kfx3xpj2c2wxinsyi16i9gaz,0,28,13,2023-04-15T16:17:52.208Z,2023-04-15T16:17:53Z,4191507751,213,6.2,4191507745,141,9.7,4191507733,56,Back,4191507749,212,20.6,4191507737,140,47.5,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862539,772,49,2,83,1,491xixnlsp75o7cr3w2gc1o0z,1,56.4,85,2023-04-15T16:17:55.734Z,2023-04-15T16:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862585,773,4,2,83,3,491xixnlsp75o7cr3w2gc1o0z,1,61,79.7,2023-04-15T16:17:57.184Z,2023-04-15T16:17:59Z,4191508187,56,Left,4191508191,265,,4191508193,286,,4191508197,233,620,4191508189,152,,4191508185,13,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862571,620,4,2,83,3,7kfx3xpj2c2wxinsyi16i9gaz,0,39,20.3,2023-04-15T16:17:57.185Z,2023-04-15T16:17:59Z,4191508221,233,773,4191508119,56,Back,4191508125,285,,4191508123,265,,4191508117,13,,4191508121,152,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533862627,621,17,2,83,4,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T16:17:58.674Z,2023-04-15T16:18:01Z,4191508431,13,243,4191508429,393,,4191508427,31,,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863689,626,18,2,83,53,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T16:18:47.306Z,2023-04-15T16:19:50Z,4191513175,55,627,4191513135,44,Defender,4191513133,42,,4191513137,59,27,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863691,627,19,2,83,53,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T16:18:47.307Z,2023-04-15T16:19:49Z,4191513155,55,626,4191513147,59,4,4191513143,145,2,4191513139,42,,4191513149,292,3,4191513151,293,2,4191513153,44,Defender,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863395,624,18,2,83,55,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T16:18:49.971Z,2023-04-15T16:18:50Z,4191511907,44,Forward,4191511909,59,17,4191511985,55,625,4191511905,42,,,,,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863401,625,19,2,83,55,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T16:18:49.972Z,2023-04-15T16:18:51Z,4191511947,293,1,4191511943,59,57,4191511941,145,11,4191511937,42,,4191511949,44,Midfielder,4191511945,292,6,4191511951,55,624,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863857,775,1,2,84,12,491xixnlsp75o7cr3w2gc1o0z,1,62.8,94.8,2023-04-15T16:19:06.232Z,2023-04-15T16:24:30Z,4191513805,140,88.5,4191528477,154,,4191513809,212,38.9,4191513795,2,,4191513799,155,,4191513797,5,,4191513801,152,,4191513813,1,,3zkqv88qpc3tm22pex5qfillh,Antunes,4191513803,56,Center,4191513811,213,5.5,4191513807,141,4191528475,210,,,,,,1,53.6,15,,,,,,,,,,,,,,
2533863885,776,44,2,84,16,491xixnlsp75o7cr3w2gc1o0z,1,89.1,51.4,2023-04-15T16:19:10.979Z,2023-04-15T16:24:34Z,4191513931,233,628,4191513873,56,Center,4191513877,286,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863817,628,44,2,84,16,7kfx3xpj2c2wxinsyi16i9gaz,0,10.9,48.6,2023-04-15T16:19:10.980Z,2023-04-15T16:19:16Z,4191513631,56,Back,4191513633,285,,4191513961,233,776,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863889,777,15,2,84,19,491xixnlsp75o7cr3w2gc1o0z,1,88.1,52.2,2023-04-15T16:19:13.040Z,2023-04-15T16:24:30Z,4191528517,102,50.0,4191528513,55,775,4191527627,24,,4191528521,146,97.6,4191513897,56,Center,4191528511,154,,4191528523,147,51.3,4191513895,17,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,4191527629,15,,4191528519,103,15.8,4191528507,78,4191527693,233,4191527633,328,,4191528509,29,,,630,,,,,,,,,,,,,,
2533863879,630,10,2,84,19,7kfx3xpj2c2wxinsyi16i9gaz,1,1.8,50,2023-04-15T16:19:13.140Z,2023-04-15T16:39:20Z,4191513859,56,Back,4191527707,233,777,4191513855,178,,4191513853,177,,4191513857,182,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863875,629,52,2,84,19,7kfx3xpj2c2wxinsyi16i9gaz,1,1.8,50,2023-04-15T16:19:13.150Z,2023-04-15T16:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533863991,631,1,2,84,22,7kfx3xpj2c2wxinsyi16i9gaz,1,9.6,43.4,2023-04-15T16:19:16.036Z,2023-04-15T16:19:20Z,4191514227,1,,4191514223,212,32.3,4191514221,141,16.9,4191514217,56,Back,4191514219,140,35.1,4191514215,123,,4191514225,213,5.7,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864057,632,1,2,84,26,7kfx3xpj2c2wxinsyi16i9gaz,1,53.3,16.7,2023-04-15T16:19:20.531Z,2023-04-15T16:20:00Z,4191514439,140,72.3,4191514443,212,22.0,4191514441,141,3.2,4191514445,213,5.9,4191514437,56,Right,,,,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864069,633,4,2,84,28,7kfx3xpj2c2wxinsyi16i9gaz,1,73.7,6,2023-04-15T16:19:22.471Z,2023-04-15T16:19:25Z,4191514503,233,778,4191514475,152,,4191514469,13,,4191514477,265,,4191514471,56,Right,4191514481,286,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864059,778,4,2,84,28,491xixnlsp75o7cr3w2gc1o0z,0,26.3,94,2023-04-15T16:19:22.472Z,2023-04-15T16:19:25Z,4191514463,285,,4191514455,13,,4191514459,152,,4191514461,265,,4191514457,56,Back,4191514517,233,633,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864461,779,17,2,84,39,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T16:19:33.305Z,2023-04-15T16:19:56Z,4191516277,13,243,4191516273,31,,4191516275,393,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864531,634,1,2,85,7,7kfx3xpj2c2wxinsyi16i9gaz,1,71.9,10,2023-04-15T16:20:01.940Z,2023-04-15T16:20:03Z,4191516719,212,4.7,4191516715,140,67.7,4191516709,5,,4191516711,152,,4191516721,213,3.5,4191516713,56,Right,4191516717,141,7.7,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864565,635,1,2,85,9,7kfx3xpj2c2wxinsyi16i9gaz,1,67,13.4,2023-04-15T16:20:03.204Z,2023-04-15T16:20:05Z,4191516891,213,6.2,4191516887,141,10.3,4191516883,56,Right,4191516885,140,88.2,4191516889,212,22.4,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864601,636,1,2,85,11,7kfx3xpj2c2wxinsyi16i9gaz,1,89.7,10.7,2023-04-15T16:20:05.764Z,2023-04-15T16:20:23Z,4191518279,210,13,4191517071,212,23.3,4191517067,140,77.3,4191517073,213,2.2,4191517065,56,Center,4191517069,141,39.1,4191518283,154,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2533864607,637,13,2,85,13,7kfx3xpj2c2wxinsyi16i9gaz,1,80,44,2023-04-15T16:20:07.540Z,2023-04-15T16:20:23Z,4191517847,20,,4191518373,230,98.4,4191518371,328,,4191518347,73,,4191518349,29,,4191517845,24,,4191518375,231,49.1,4191518353,154,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,4191518357,55,636,4191517109,18,,4191517111,56,4191518367,215,4191518363,102,63.2,4191518365,103,,Center,,38.9,,,,,,,,,,,,,
2533864627,638,5,2,85,14,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,62.6,2023-04-15T16:20:08.026Z,2023-04-15T16:39:50Z,4191517195,346,,4191517325,233,780,4191517193,56,Center,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864591,780,5,2,85,14,491xixnlsp75o7cr3w2gc1o0z,1,-1.2,37.4,2023-04-15T16:20:08.026Z,2023-04-15T16:20:10Z,4191517025,56,Back,4191517287,233,638,4191517027,346,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864821,781,1,2,85,26,491xixnlsp75o7cr3w2gc1o0z,1,3.1,48.5,2023-04-15T16:20:20.649Z,2023-04-15T16:25:43Z,4191518205,1,,4191518209,237,,4191518193,124,,4191518197,140,27.5,4191518201,212,39.5,4191518195,56,Back,4191518199,141,4.3,4191518203,213,5.4,53y263xxfdf1itytiqhg3v6c5,I. Vekič,4191537813,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864835,782,1,2,85,28,491xixnlsp75o7cr3w2gc1o0z,1,28.3,4.3,2023-04-15T16:20:22.009Z,2023-04-15T16:25:31Z,4191518319,212,17.3,4191518315,141,29.4,4191518313,140,30.9,4191518323,213,1.4,4191537921,189,,4191518311,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864859,783,1,2,85,29,491xixnlsp75o7cr3w2gc1o0z,1,30.6,31.2,2023-04-15T16:20:23.497Z,2023-04-15T16:20:25Z,4191518469,141,64.6,4191518465,56,Back,4191518473,213,2.0,4191518467,140,21.1,4191518471,212,24.8,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864871,784,1,2,85,31,491xixnlsp75o7cr3w2gc1o0z,1,21.1,67,2023-04-15T16:20:25.193Z,2023-04-15T16:33:10Z,4191518535,56,Back,4191518543,213,5.2,4191518539,141,53.7,4191518537,140,26.0,4191518541,212,10.4,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864917,785,1,2,85,32,491xixnlsp75o7cr3w2gc1o0z,1,27,53.6,2023-04-15T16:20:26.889Z,2023-04-15T16:20:30Z,4191518717,141,34.3,4191518713,56,Back,4191518721,213,5.5,4191518715,140,38.6,4191518719,212,17.9,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864955,786,1,2,85,36,491xixnlsp75o7cr3w2gc1o0z,1,45.5,28.8,2023-04-15T16:20:30.777Z,2023-04-15T16:20:35Z,4191518985,212,20.1,4191518981,140,64.6,4191518979,56,Center,4191518983,141,27.9,4191518987,213,6.3,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864971,787,1,2,85,41,491xixnlsp75o7cr3w2gc1o0z,1,65.2,26.8,2023-04-15T16:20:35.673Z,2023-04-15T16:34:08Z,4191519059,141,12.3,4191519055,56,Right,4191519063,213,4.0,4191519057,140,57.2,4191519061,212,13.0,,,,,,,,,,32y6mygyypg6jhzge0vqjx79,Jorge Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533864985,788,1,2,85,43,491xixnlsp75o7cr3w2gc1o0z,1,57.8,13.1,2023-04-15T16:20:37.625Z,2023-04-15T16:20:40Z,4191519179,140,66.5,4191519185,213,5.6,4191519181,141,2.3,4191519183,212,11.7,4191519177,56,Right,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865011,789,1,2,85,46,491xixnlsp75o7cr3w2gc1o0z,1,66.5,2.3,2023-04-15T16:20:40.057Z,2023-04-15T16:34:04Z,4191519351,141,29.2,4191519349,140,71.3,4191519353,212,19.0,4191519355,213,1.3,4191519347,56,Center,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865021,790,1,2,85,46,491xixnlsp75o7cr3w2gc1o0z,0,71.5,29.4,2023-04-15T16:20:40.377Z,2023-04-15T16:42:17Z,4191519413,140,100.0,4191519417,212,32.0,4191519421,1,,4191519411,56,Right,4191519415,141,18.8,4191519419,213,6.1,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865001,639,5,2,85,47,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.4,83.1,2023-04-15T16:20:41.351Z,2023-04-15T16:20:43Z,4191519291,56,Back,4191519293,346,,4191519473,233,791,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865025,791,5,2,85,47,491xixnlsp75o7cr3w2gc1o0z,0,101.4,16.9,2023-04-15T16:20:41.351Z,2023-04-15T16:39:50Z,4191519487,233,639,4191519427,346,,4191519425,56,Right,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865305,640,1,2,86,10,7kfx3xpj2c2wxinsyi16i9gaz,1,2.7,57.3,2023-04-15T16:21:04.832Z,2023-04-15T16:21:11Z,4191520885,1,,4191520879,141,92.1,4191520875,56,Left,4191520889,74,,4191520883,213,0.4,4191520877,140,56.2,4191520873,155,,4191520881,212,61.0,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,4191520871,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865307,641,61,2,86,11,7kfx3xpj2c2wxinsyi16i9gaz,0,57.9,95.3,2023-04-15T16:21:05.334Z,2023-04-15T16:21:12Z,4191520891,56,Left,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865297,792,49,2,86,14,491xixnlsp75o7cr3w2gc1o0z,1,31.5,5.6,2023-04-15T16:21:08.812Z,2023-04-15T16:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865333,793,1,2,86,15,491xixnlsp75o7cr3w2gc1o0z,1,31.5,5.6,2023-04-15T16:21:09.402Z,2023-04-15T16:21:11Z,4191521021,56,Back,4191521027,212,19.2,4191521023,140,24.2,4191521025,141,31.5,4191521029,213,2.0,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865345,794,1,2,86,17,491xixnlsp75o7cr3w2gc1o0z,1,24.2,31.5,2023-04-15T16:21:11.130Z,2023-04-15T16:21:12Z,4191521083,141,40.3,4191521087,213,0.7,4191521081,140,31.5,4191521079,56,Back,4191521085,212,9.7,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865387,795,1,2,86,18,491xixnlsp75o7cr3w2gc1o0z,1,31.6,39.4,2023-04-15T16:21:12.522Z,2023-04-15T16:21:16Z,4191521325,212,23.5,4191521321,140,9.3,4191521323,141,41.8,4191521327,213,3.1,4191521319,56,Back,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865417,796,1,2,86,22,491xixnlsp75o7cr3w2gc1o0z,1,10.3,40.9,2023-04-15T16:21:16.394Z,2023-04-15T16:21:19Z,4191521483,213,0.6,4191521477,140,24.0,4191521481,212,17.7,4191521479,141,56.1,4191521475,56,Back,,,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865449,797,1,2,86,25,491xixnlsp75o7cr3w2gc1o0z,1,24.4,55.4,2023-04-15T16:21:19.818Z,2023-04-15T16:21:24Z,4191521737,141,19.7,4191521733,56,Back,4191521741,213,4.9,4191521739,212,24.9,4191521735,140,29.8,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533865469,798,1,2,86,30,491xixnlsp75o7cr3w2gc1o0z,1,32.1,16.1,2023-04-15T16:21:24.826Z,2023-04-15T16:21:27Z,4191521855,56,Back,4191521863,213,5.6,4191521859,141,3.4,4191521857,140,43.0,4191521861,212,14.3,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
