id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2505033039,608,4,2,54,26,7catg5lpivcmpf4xhggh6d8rk,0,72.6,90.4,2023-02-06T22:26:36.348Z,2023-02-08T20:17:38Z,4018057227,233,506,4018057211,56,Left,4018057209,13,,4018057217,286,,4018057213,152,,4018057215,265,,4020354427,178,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033067,613,18,2,54,56,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:27:05.833Z,2023-02-08T20:17:56Z,4018057349,44,Forward,4018057347,42,,4018057369,55,614,4018057351,59,11,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033069,614,19,2,54,56,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:27:05.834Z,2023-02-08T20:17:57Z,4018057521,293,1,4018057519,292,5,4018057355,42,,4018057359,145,3,4018057363,44,Midfielder,4018057365,55,613,4018057361,59,33,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033045,609,18,2,54,58,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:27:07.714Z,2023-02-08T20:18:07Z,4018057261,42,,4018057265,59,10,4018057283,55,610,4018057263,44,Forward,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033047,610,19,2,54,58,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:27:07.715Z,2023-02-08T20:18:07Z,4018059153,292,6,4018057275,59,17,4018059155,293,1,4018057273,145,10,4018057279,55,609,4018057269,42,,4018057277,44,Midfielder,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033649,711,40,2,55,5,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:27:14.729Z,2023-02-09T13:32:49Z,4018060763,130,17,4018060765,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4018060757,30,"342kh2ue733edf9q7s0a2edat, 10k53pv13mw9hzllv70umgzbp, 1xxhkr7nex5mjc9hrxm100lih, 3fo37mb4cp6lb0e86hhiyvu8l, cayu6id8xmj67n29s2x3bsbxm, 6hnzgiw8h1itz9l2j3sb6oeeh, d9i8y5vlymc2yggwxrax8wcbu, 8jfjglichcg0py57hhri5v0fd, 2m5jzeksbet8ltn3shk2exox6, eee0bq4dkdn91l81e8cf1zxpm, 83ekq1r2omnsazmp41pio8s89, 3e8mxxfs5q7gt4lg2beqpkwyd, 38339rg6eqprxc0w976gozjmc, cuc7gtr9q0465wxmzgq834ag9, 1kn0x4n8grpc1cx46ctnmajth, a7twqgp3fp43y1aoybfe2i8d1, 9qp4xdwqq8odu20tto0zztz4k, tkhdcvew2hyrrztin61sfw89",4018060761,59,"1, 47, 33, 2, 25, 3, 5, 15, 79, 28, 17, 19, 26, 12, 13, 16, 32, 77",4018060767,194,342kh2ue733edf9q7s0a2edat,4018060759,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033057,507,1,2,55,6,cgvbluoerzbzcr7aaxge3wkcv,0,31,10.1,2023-02-06T22:27:15.952Z,2023-02-08T20:18:25Z,4018057307,152,,4018057305,155,,4018057309,56,Center,4018057303,5,,4018057311,140,64.9,4018057317,213,0.5,4020356799,178,,4018057313,141,38.8,degqtleco9n5tlt0yz3q5t9ii,Costinha,4018057319,1,,4018057315,212,,,,,,,,,,,,,,,,,,,,,,,,,40.6,,,,,
2505033059,611,1,2,55,9,7catg5lpivcmpf4xhggh6d8rk,1,35.5,67.8,2023-02-06T22:27:18.637Z,2023-02-08T20:18:27Z,4018057333,213,0.1,4018057327,140,46.7,4018057331,212,11.8,4018057325,56,Back,4018057329,141,69.8,4018057323,3,,4020356925,388,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033061,612,49,2,55,10,7catg5lpivcmpf4xhggh6d8rk,1,47,67.1,2023-02-06T22:27:19.764Z,2023-02-08T20:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033071,615,3,2,55,11,7catg5lpivcmpf4xhggh6d8rk,0,51.6,50.3,2023-02-06T22:27:20.921Z,2023-02-08T20:18:36Z,4018059089,56,Center,4018059091,286,,4018064039,233,508,4018948961,464,,4020357273,178,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033063,508,7,2,55,11,cgvbluoerzbzcr7aaxge3wkcv,0,48.4,49.7,2023-02-06T22:27:20.950Z,2023-02-08T20:18:41Z,4020357469,178,,4018057339,56,Back,4018948981,385,,4018064027,233,615,4018057341,285,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033073,616,1,2,55,13,7catg5lpivcmpf4xhggh6d8rk,1,54.3,35.5,2023-02-06T22:27:22.921Z,2023-02-08T20:18:46Z,4018062371,140,54.1,4018062369,56,Right,4018062377,213,4.7,4018062375,212,12.3,4020357703,178,,4018062373,141,17.4,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033075,617,1,2,55,17,7catg5lpivcmpf4xhggh6d8rk,1,54.3,19,2023-02-06T22:27:26.964Z,2023-02-08T20:18:49Z,4018062513,141,34.5,4018062515,212,13.2,4018062517,213,2.2,4018062509,56,Back,4018062511,140,46.7,4020357821,178,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033081,618,1,2,55,20,7catg5lpivcmpf4xhggh6d8rk,1,48.1,41.7,2023-02-06T22:27:29.587Z,2023-02-08T20:18:54Z,4018057397,212,21.3,4020357995,178,,4018057391,56,Center,4018057395,141,70.1,4018057399,213,1.1,4018057393,140,56.7,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033085,619,1,2,55,22,7catg5lpivcmpf4xhggh6d8rk,1,56.7,70.1,2023-02-06T22:27:31.989Z,2023-02-08T20:18:57Z,4018057409,56,Center,4018057411,140,68.4,4020358093,178,,4018057413,141,67.2,4018057415,212,12.4,4018057417,213,6.1,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033089,620,1,2,55,23,7catg5lpivcmpf4xhggh6d8rk,1,68.4,67.2,2023-02-06T22:27:32.900Z,2023-02-08T20:19:01Z,4020358263,178,,4018057433,213,3.3,4018057431,212,5.9,4018057427,140,62.8,4018057429,141,66.0,4018057425,56,Center,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033091,621,1,2,55,27,7catg5lpivcmpf4xhggh6d8rk,1,64.7,76.6,2023-02-06T22:27:36.871Z,2023-02-08T20:19:06Z,4020358457,178,,4018057443,140,66.6,4018057449,213,1.4,4018057445,141,89.7,4018057447,212,9.1,4018057441,56,Left,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033099,622,1,2,55,29,7catg5lpivcmpf4xhggh6d8rk,1,69.6,91.1,2023-02-06T22:27:39.156Z,2023-02-08T20:19:08Z,4018057481,212,7.4,4020358537,178,,4018057483,213,0.3,4018057477,140,76.4,4018057475,56,Left,4018057479,141,94.1,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033101,623,1,2,55,32,7catg5lpivcmpf4xhggh6d8rk,1,70.4,86.7,2023-02-06T22:27:42.330Z,2023-02-08T20:19:13Z,4020358705,178,,4018057501,213,5.3,4018057495,141,74.1,4018057491,56,Center,4018057499,212,10.5,4018057493,140,76.2,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033111,510,45,2,55,33,cgvbluoerzbzcr7aaxge3wkcv,0,22.1,15.3,2023-02-06T22:27:43.317Z,2023-02-08T20:19:30Z,4018057527,56,Back,4018057543,233,624,4018057529,285,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033103,624,3,2,55,33,7catg5lpivcmpf4xhggh6d8rk,1,77.9,84.7,2023-02-06T22:27:43.317Z,2023-02-08T20:19:29Z,4018057509,286,,4020359679,178,,4018057535,233,510,4018057507,56,Left,4018949183,464,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033105,625,3,2,55,34,7catg5lpivcmpf4xhggh6d8rk,0,78.4,91,2023-02-06T22:27:44.133Z,2023-02-08T20:19:36Z,4018949239,464,,4018057599,233,511,4020359987,178,,4018057513,286,,4018057511,56,Left,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033113,511,7,2,55,34,cgvbluoerzbzcr7aaxge3wkcv,0,21.6,9,2023-02-06T22:27:44.382Z,2023-02-08T20:19:46Z,4018949457,385,,4020360413,178,,4018057595,233,625,4018057549,56,Back,4018057551,285,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033107,626,61,2,55,34,7catg5lpivcmpf4xhggh6d8rk,1,75,85.8,2023-02-06T22:27:44.445Z,2023-02-09T13:31:23Z,4020360759,178,,4018057517,56,Left,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033137,516,49,2,55,34,cgvbluoerzbzcr7aaxge3wkcv,1,21.5,12.2,2023-02-06T22:27:44.558Z,2023-02-08T20:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033109,509,43,2,55,35,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:27:45.480Z,2023-02-06T22:27:52Z,4018057523,56,Back,4018057525,285,0,4018057531,233,625,4018057579,144,7,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505493273,1833,83,2,55,36,7catg5lpivcmpf4xhggh6d8rk,1,78.2,81.8,2023-02-06T22:27:45.622Z,2023-02-08T21:40:29Z,4020495071,399,451490,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033135,515,61,2,55,36,cgvbluoerzbzcr7aaxge3wkcv,0,27.1,11.6,2023-02-06T22:27:46.360Z,2023-02-08T20:20:52Z,4020362839,178,,4018057763,56,Back,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505202859,1040,49,2,55,38,7catg5lpivcmpf4xhggh6d8rk,1,59.2,90.8,2023-02-06T22:27:48.357Z,2023-02-08T20:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033117,627,1,2,55,38,7catg5lpivcmpf4xhggh6d8rk,1,68.3,90,2023-02-06T22:27:48.399Z,2023-02-08T20:21:35Z,4018057581,155,,4020364429,178,,4018057585,140,81.7,4018057589,212,14.4,4018057583,56,Left,4018057591,213,0.2,4018057587,141,94.7,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033119,628,1,2,55,42,7catg5lpivcmpf4xhggh6d8rk,0,87.8,93.5,2023-02-06T22:27:52.220Z,2023-02-08T20:21:39Z,4018057607,2,,4018057609,155,,4018057611,56,Center,4018057617,212,30.1,4018949581,72,,4018057615,141,49.9,4018057613,140,93.0,4018057619,213,4.9,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,4018057627,233,512,4020364587,178,4018949579,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033121,512,11,2,55,44,cgvbluoerzbzcr7aaxge3wkcv,1,5.3,52.4,2023-02-06T22:27:54.026Z,2023-02-08T20:21:46Z,4020364837,388,,4018057623,56,Back,4018949637,378,,4018057625,88,,4018057631,233,628,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033123,513,1,2,56,1,cgvbluoerzbzcr7aaxge3wkcv,0,12.2,36.8,2023-02-06T22:28:11.248Z,2023-02-08T20:21:51Z,4018057701,141,0.0,4018057697,56,Right,4018057703,212,68.6,4018057705,213,5.9,4018057707,1,,4018057699,140,72.7,4018057695,199,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033125,629,56,2,56,9,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:28:19.374Z,2023-02-08T20:21:56Z,4018057715,56,Back,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033127,514,5,2,56,10,cgvbluoerzbzcr7aaxge3wkcv,0,73.8,-1.2,2023-02-06T22:28:19.682Z,2023-02-08T20:22:02Z,4018057719,347,,4018057749,233,630,4018057717,56,Right,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033131,630,5,2,56,10,7catg5lpivcmpf4xhggh6d8rk,1,26.2,101.2,2023-02-06T22:28:19.682Z,2023-02-08T20:22:02Z,4018057741,56,Back,4018057745,233,514,4018057743,347,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033145,631,1,2,56,49,7catg5lpivcmpf4xhggh6d8rk,0,28.1,100,2023-02-06T22:28:58.918Z,2023-02-08T20:22:04Z,4018057855,141,88.6,4018057859,213,5.7,4018057849,107,,4018057853,140,42.5,4018057857,212,17.7,4018057851,56,Back,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033147,517,1,2,56,50,cgvbluoerzbzcr7aaxge3wkcv,1,58.2,10.9,2023-02-06T22:29:00.289Z,2023-02-08T20:22:22Z,4020365935,178,,4018057867,212,15.6,4018057869,213,0.2,4018057863,140,72.7,4018057865,141,15.8,4018057861,56,Right,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033149,518,49,2,56,52,cgvbluoerzbzcr7aaxge3wkcv,1,72.7,15.2,2023-02-06T22:29:01.726Z,2023-02-08T21:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033151,519,1,2,56,52,cgvbluoerzbzcr7aaxge3wkcv,1,72.9,14.6,2023-02-06T22:29:02.185Z,2023-02-08T21:04:45Z,4018057877,141,20.3,4020436499,178,,4018057875,140,68.1,4018057879,212,6.4,4018057873,56,Right,4018057881,213,2.5,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033153,520,1,2,56,53,cgvbluoerzbzcr7aaxge3wkcv,1,68.1,20.3,2023-02-06T22:29:02.867Z,2023-02-08T21:04:45Z,4018057893,141,7.9,4018057895,212,9.0,4020436503,178,,4018057897,213,4.4,4018057891,140,65.1,4018057889,56,Right,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033155,521,1,2,56,55,cgvbluoerzbzcr7aaxge3wkcv,0,61.8,4.2,2023-02-06T22:29:04.704Z,2023-02-08T21:04:47Z,4018057901,56,Right,4020436547,178,,4018057905,141,7.1,4018057903,140,65.7,4018057909,213,0.4,4018057907,212,4.5,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505203153,1041,61,2,56,55,7catg5lpivcmpf4xhggh6d8rk,1,34.7,92.8,2023-02-06T22:29:04.803Z,2023-02-08T21:05:15Z,4018950579,56,Back,4020437189,178,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033157,632,49,2,56,57,7catg5lpivcmpf4xhggh6d8rk,1,19.9,93.6,2023-02-06T22:29:06.835Z,2023-02-08T21:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033159,633,1,2,56,57,7catg5lpivcmpf4xhggh6d8rk,1,19.9,93.6,2023-02-06T22:29:07.499Z,2023-02-08T21:05:24Z,4018057917,212,11.2,4018057915,141,95.3,4018057913,140,30.5,4018057919,213,0.1,4020437467,178,,4018057911,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505493771,1854,67,2,56,58,7catg5lpivcmpf4xhggh6d8rk,1,31.1,96.5,2023-02-06T22:29:08.380Z,2023-02-08T21:51:37Z,4020497607,233,1212,,,,,,,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505493765,1212,67,2,56,58,cgvbluoerzbzcr7aaxge3wkcv,0,68.9,3.5,2023-02-06T22:29:08.381Z,2023-02-08T21:42:41Z,4020497615,233,1854,,,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033161,634,1,2,56,58,7catg5lpivcmpf4xhggh6d8rk,1,30.5,95.3,2023-02-06T22:29:08.431Z,2023-02-08T21:51:37Z,4018057931,141,79.8,4018057927,56,Back,4020437573,178,,4018057929,140,26.8,4018057935,213,4.4,4018057933,212,11.2,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033165,635,1,2,57,2,7catg5lpivcmpf4xhggh6d8rk,1,24.7,72.2,2023-02-06T22:29:11.694Z,2023-02-08T21:05:33Z,4018057983,212,23.6,4018057977,56,Back,4018057985,213,4.8,4020437641,178,,4018057979,140,27.4,4018057981,141,37.8,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033167,636,1,2,57,9,7catg5lpivcmpf4xhggh6d8rk,1,61.2,13.3,2023-02-06T22:29:19.579Z,2023-02-08T21:05:37Z,4018058003,213,5.4,4018057997,140,65.3,4018057995,56,Right,4018057999,141,5.6,4018058001,212,6.8,4020437845,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033169,522,45,2,57,12,cgvbluoerzbzcr7aaxge3wkcv,0,34.3,88,2023-02-06T22:29:21.999Z,2023-02-08T21:05:50Z,4018058027,233,637,4018058011,285,,4018058009,56,Back,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033173,637,3,2,57,12,7catg5lpivcmpf4xhggh6d8rk,1,65.7,12,2023-02-06T22:29:21.999Z,2023-02-08T21:05:50Z,4018058021,286,,4018058019,56,Right,4018950797,464,,4018058023,233,522,4020438135,178,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033175,638,1,2,57,15,7catg5lpivcmpf4xhggh6d8rk,1,66,15.3,2023-02-06T22:29:25.057Z,2023-02-08T21:05:52Z,4020438195,178,,4018058037,141,3.8,4018058033,56,Right,4018058039,212,9.8,4018058035,140,71.7,4018058041,213,5.4,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033181,639,1,2,57,17,7catg5lpivcmpf4xhggh6d8rk,1,70.5,4.5,2023-02-06T22:29:26.790Z,2023-02-08T21:05:56Z,4018058071,141,24.3,4018058069,140,58.6,4020438227,178,,4018058073,212,18.4,4018058067,56,Center,4018058075,213,2.3,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033183,640,1,2,57,21,7catg5lpivcmpf4xhggh6d8rk,1,59.2,29.1,2023-02-06T22:29:31.463Z,2023-02-08T21:06:00Z,4018058097,213,2.3,4018058093,141,47.6,4018058095,212,16.8,4018058089,56,Back,4020438291,178,,4018058091,140,48.6,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033185,641,1,2,57,24,7catg5lpivcmpf4xhggh6d8rk,1,46.6,54.2,2023-02-06T22:29:34.031Z,2023-02-08T21:06:02Z,4020438315,178,,4018058107,141,82.9,4018058105,140,53.9,4018058109,212,21.0,4018058111,213,1.2,4018058103,56,Left,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033189,642,1,2,57,28,7catg5lpivcmpf4xhggh6d8rk,1,61.3,72.7,2023-02-06T22:29:37.751Z,2023-02-08T21:06:05Z,4018058131,213,0.2,4018058127,141,75.0,4018058125,140,68.6,4018058129,212,7.8,4018058123,56,Center,4020438387,178,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033191,643,1,2,57,30,7catg5lpivcmpf4xhggh6d8rk,0,71.3,79.8,2023-02-06T22:29:39.710Z,2023-02-08T21:06:08Z,4018058143,213,1.1,4020438509,178,,4018058141,212,17.2,4018058135,56,Left,4018058139,141,100.0,4018058137,140,79.1,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033199,523,5,2,57,31,cgvbluoerzbzcr7aaxge3wkcv,1,20.6,-1.4,2023-02-06T22:29:41.031Z,2023-02-08T21:06:12Z,4018058177,347,,4018058175,56,Back,4018058193,233,644,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033193,644,5,2,57,31,7catg5lpivcmpf4xhggh6d8rk,0,79.4,101.4,2023-02-06T22:29:41.031Z,2023-02-08T21:06:12Z,4018058197,233,523,4018058147,56,Left,4018058149,347,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033219,524,1,2,57,43,cgvbluoerzbzcr7aaxge3wkcv,1,19.1,0,2023-02-06T22:29:52.872Z,2023-02-08T21:06:15Z,4018058263,107,,4018058269,141,14.9,4018058265,56,Back,4018058267,140,23.2,4018058273,213,1.2,4018058271,212,11.1,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033223,525,1,2,57,44,cgvbluoerzbzcr7aaxge3wkcv,1,23,15.7,2023-02-06T22:29:53.845Z,2023-02-08T21:06:22Z,4018058293,1,,4018058281,157,,4020438789,178,,4018058291,213,6.0,4018058287,141,7.9,4018058285,140,38.3,4018058289,212,16.9,4018058283,56,Back,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033227,526,44,2,57,45,cgvbluoerzbzcr7aaxge3wkcv,1,37.3,10.3,2023-02-06T22:29:54.821Z,2023-02-08T21:20:55Z,4018058299,285,,4018058301,233,645,4018058297,56,Back,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033221,645,44,2,57,45,7catg5lpivcmpf4xhggh6d8rk,0,62.7,89.7,2023-02-06T22:29:54.822Z,2023-02-08T21:06:35Z,4018058279,286,,4018058307,233,526,4018058277,56,Left,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
