id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2469189431,997,44,2,83,59,9ldqu49smv1xg2va0n2cy28zl,0,85.6,48.8,2022-10-08T18:45:55.905Z,2022-10-08T19:12:16Z,3829107877,233,629,3829107847,286,,3829107845,56,Center,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469194327,687,12,2,84,0,cgvbluoerzbzcr7aaxge3wkcv,1,6,48.4,2022-10-08T18:45:57.620Z,2022-10-08T18:52:52Z,3829134777,56,Back,3829134781,141,48.5,3829134785,213,0.1,3829134783,212,1.3,3829134779,140,7.2,3829134805,15,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189323,995,15,2,84,1,9ldqu49smv1xg2va0n2cy28zl,1,91.1,49,2022-10-08T18:45:58.016Z,2022-10-10T15:38:01Z,3829107359,22,,3829115299,147,49.3,3829115291,102,50.9,3829114631,15,,3829107361,17,,3829200285,458,,3829115303,231,50.2,3829115295,82,,bxcpii8qeyw2duignml45sc15,P. Musa,,3829114635,328,,3829115281,78,3829133149,233,684,3829107363,56,3829115293,103,19,3829115301,230,98.5,Center,3829115297,146,,,,,,,,,,,,,,,,92.4,,
2469193939,684,10,2,84,1,cgvbluoerzbzcr7aaxge3wkcv,1,7.1,53.7,2022-10-08T18:45:58.116Z,2022-10-08T18:52:56Z,3829132761,56,Back,3829133269,233,995,3829132759,94,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189377,630,6,2,84,2,cgvbluoerzbzcr7aaxge3wkcv,0,6,47.8,2022-10-08T18:45:59.199Z,2022-10-10T15:38:13Z,3829110571,233,996,3829107571,56,Back,3829110353,73,,3829135497,361,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189337,996,6,2,84,2,9ldqu49smv1xg2va0n2cy28zl,1,94,52.2,2022-10-08T18:45:59.199Z,2022-10-08T18:46:34Z,3829110513,75,,3829107421,56,Center,3829110535,233,630,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189663,631,43,2,84,20,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T18:46:17.446Z,2022-10-08T18:46:20Z,3829109083,212,1.3,3829109081,141,47.0,3829109085,213,6.2,3829109111,15,0,3829109327,144,12,3829109077,56,Back,3829109079,140,8.1,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189803,998,1,2,84,25,9ldqu49smv1xg2va0n2cy28zl,1,99.7,0.7,2022-10-08T18:46:22.223Z,2022-10-10T15:38:35Z,3829109915,141,54.2,3829210115,224,,3829109921,213,1.8,3829109923,1,,3829109905,2,,3829116551,210,13,3829116553,154,,3829109907,155,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,1,3835215419,20,,3829109911,140,3829201419,6,,3829109909,56,3829109919,212,37.6,,,,Center,,,,,,,,,90.7,,,,,,,,,,,
2469189815,999,13,2,84,29,9ldqu49smv1xg2va0n2cy28zl,1,90.3,53.3,2022-10-08T18:46:25.903Z,2022-10-10T15:38:35Z,3829109981,56,Center,3829116589,231,50.4,3829116565,29,,3829109979,17,,3829116583,102,41.8,3829116337,15,,3829116335,25,,3829116575,55,998,2p86mzr8qnu9iy01fusvovf56,António Silva,,3829116561,84,,3829116585,103,3829116345,328,,3829116587,230,3829116569,154,,,,,98.4,,,,,,,,,23.6,,,,,,,,,,,
2469189829,632,5,2,84,30,cgvbluoerzbzcr7aaxge3wkcv,1,-1.2,57.3,2022-10-08T18:46:27.461Z,2022-10-08T18:46:28Z,3829110051,346,,3829110047,56,Back,3829110089,233,1000,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189833,1000,5,2,84,30,9ldqu49smv1xg2va0n2cy28zl,0,101.2,42.7,2022-10-08T18:46:27.461Z,2022-10-08T18:55:36Z,3829110065,56,Center,3829110105,233,632,3829110067,346,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469189975,633,1,2,84,39,cgvbluoerzbzcr7aaxge3wkcv,0,4.7,49.4,2022-10-08T18:46:35.734Z,2022-10-08T18:46:38Z,3829110927,56,Center,3829110923,124,,3829110931,140,63.0,3829110937,141,29.6,3829110941,213,6.1,3829110945,74,,3829110943,1,,3829110939,212,62.7,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470326239,1107,61,2,84,40,9ldqu49smv1xg2va0n2cy28zl,1,34.7,70.6,2022-10-08T18:46:36.965Z,2022-10-10T15:39:01Z,3835216361,56,Back,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470326247,729,61,2,84,41,cgvbluoerzbzcr7aaxge3wkcv,1,65.3,29.4,2022-10-08T18:46:37.965Z,2022-10-10T15:38:57Z,3835216395,56,Center,,,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190003,1001,61,2,84,42,9ldqu49smv1xg2va0n2cy28zl,0,30,70.5,2022-10-08T18:46:39.229Z,2022-10-08T18:59:31Z,3829111057,56,Back,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190019,1002,43,2,84,43,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-08T18:46:40.544Z,2022-10-08T18:59:29Z,3829150437,144,61,3829111157,56,Back,,,,,,,,,,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190071,634,1,2,84,44,cgvbluoerzbzcr7aaxge3wkcv,1,74.4,13.3,2022-10-08T18:46:40.917Z,2022-10-08T18:46:45Z,3829111493,212,5.8,3829111495,213,3.2,3829111491,141,13.1,3829111489,140,68.9,3829111487,56,Right,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190079,635,1,2,84,48,cgvbluoerzbzcr7aaxge3wkcv,1,70.9,4.3,2022-10-08T18:46:45.077Z,2022-10-08T18:46:45Z,3829111529,140,68.0,3829111533,212,6.0,3829111535,213,2.1,3829111531,141,11.9,3829111527,56,Right,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190099,636,1,2,84,49,cgvbluoerzbzcr7aaxge3wkcv,1,68,11.9,2022-10-08T18:46:45.669Z,2022-10-08T18:46:46Z,3829111629,212,8.2,3829111625,140,62.5,3829111623,56,Right,3829111631,213,3.9,3829111627,141,3.4,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190155,637,1,2,84,50,cgvbluoerzbzcr7aaxge3wkcv,1,62.5,3.4,2022-10-08T18:46:46.694Z,2022-10-08T18:46:50Z,3829112011,213,3.0,3829112009,212,24.0,3829112005,140,39.8,3829112003,56,Back,3829112007,141,7.0,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190209,638,1,2,84,53,cgvbluoerzbzcr7aaxge3wkcv,1,39.8,7,2022-10-08T18:46:50.597Z,2022-10-08T18:46:54Z,3829112321,213,6.2,3829112315,140,63.3,3829112319,212,24.7,3829112311,56,Right,3829112317,141,4.7,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190303,639,1,2,84,57,cgvbluoerzbzcr7aaxge3wkcv,1,64.3,5.3,2022-10-08T18:46:54.389Z,2022-10-08T18:47:00Z,3829112849,56,Right,3829112853,141,3.8,3829112857,213,6.1,3829112851,140,69.6,3829112855,212,5.7,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190313,640,1,2,85,3,cgvbluoerzbzcr7aaxge3wkcv,1,69.6,3.8,2022-10-08T18:47:00.117Z,2022-10-08T18:47:01Z,3829112911,213,0.0,3829112903,141,5.0,3829112901,140,90.0,3829112909,212,21.4,3829112899,56,Right,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469190379,641,1,2,85,4,cgvbluoerzbzcr7aaxge3wkcv,1,90,5,2022-10-08T18:47:01.205Z,2022-10-10T15:39:36Z,3829116789,22,,3829113287,140,79.9,3829113285,56,Center,3829113291,212,19.8,3829116787,210,16,3829113293,213,2.1,3829113289,141,29.6,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2469190381,642,16,2,85,7,cgvbluoerzbzcr7aaxge3wkcv,1,79.9,29.6,2022-10-08T18:47:04.037Z,2022-10-10T15:39:37Z,3829113299,22,,3829116817,328,,3829116821,231,47.3,3829116807,55,641,3829113655,20,,3829113659,374,2022-10-08 19:47:02.522,3829113303,56,Center,3829116813,103,19.6,e6ztipndwfp33c6j7yebsyx91,Guga,,3829116803,76,,3835217417,395,3835217419,396,52.7,3829116815,215,3829116805,29,,3829116811,102,52.9,,3829113301,18,,3829113663,375,85:05.870,3829116801,120,2.3,3829116819,230,,,,,,,,,97.6
2469191067,1003,1,2,86,1,9ldqu49smv1xg2va0n2cy28zl,1,49.9,50,2022-10-08T18:47:57.951Z,2022-10-08T18:48:41Z,3829117317,212,16.9,3829117315,141,25.3,3829117311,140,48.1,3829120097,189,,3829117319,213,4.6,3829117321,279,G,3829117307,56,Back,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191081,1004,1,2,86,3,9ldqu49smv1xg2va0n2cy28zl,1,65.3,16.1,2022-10-08T18:48:00.367Z,2022-10-08T18:48:01Z,3829117419,140,74.3,3829117425,213,5.8,3829117421,141,9.5,3829117423,212,10.5,3829117417,56,Right,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191107,1005,1,2,86,5,9ldqu49smv1xg2va0n2cy28zl,1,69.4,17.4,2022-10-08T18:48:01.855Z,2022-10-08T18:48:04Z,3829117565,212,9.7,3829117569,213,3.0,3829117561,141,19.1,3829117557,140,60.2,3829117553,56,Right,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191123,1006,1,2,86,7,9ldqu49smv1xg2va0n2cy28zl,1,60.2,19.1,2022-10-08T18:48:04.062Z,2022-10-08T18:48:04Z,3829117641,212,14.8,3829117643,213,1.7,3829117635,56,Center,3829117637,140,58.0,3829117639,141,40.6,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191149,1007,1,2,86,8,9ldqu49smv1xg2va0n2cy28zl,1,58,40.6,2022-10-08T18:48:04.864Z,2022-10-08T18:48:06Z,3829117811,213,1.9,3829117803,56,Center,3829117807,141,62.6,3829117809,212,15.8,3829117805,140,53.1,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191167,1008,1,2,86,9,9ldqu49smv1xg2va0n2cy28zl,1,53.5,60.5,2022-10-08T18:48:06.622Z,2022-10-08T18:48:08Z,3829117887,56,Center,3829117891,141,45.7,3829117895,213,4.7,3829117893,212,10.1,3829117889,140,53.0,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191225,1009,1,2,86,13,9ldqu49smv1xg2va0n2cy28zl,1,60.2,37.1,2022-10-08T18:48:10.510Z,2022-10-08T18:48:12Z,3829118179,56,Center,3829118185,212,16.9,3829118181,140,74.0,3829118183,141,49.9,3829118187,213,0.5,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191251,1010,1,2,86,15,9ldqu49smv1xg2va0n2cy28zl,1,74,49.9,2022-10-08T18:48:12.447Z,2022-10-08T18:49:50Z,3829118329,213,5.2,3829118325,141,41.0,3829118321,56,Center,3829118327,212,7.0,3829118323,140,77.3,,,,,,,,,,1dbqn5cjyvqlpylc1jazos3it,Rodrigo Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191253,1011,50,2,86,17,9ldqu49smv1xg2va0n2cy28zl,1,81,44.2,2022-10-08T18:48:14.225Z,2022-10-08T18:49:51Z,3829118643,233,643,3829118343,286,,3829118341,56,Center,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191297,643,7,2,86,17,cgvbluoerzbzcr7aaxge3wkcv,1,19,55.8,2022-10-08T18:48:14.226Z,2022-10-10T15:40:09Z,3829118599,233,1011,3829118581,285,,3835218233,383,,3829118579,56,Back,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191263,1012,43,2,86,18,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-08T18:48:15.136Z,2022-10-08T18:48:23Z,3829119039,144,50,3829118405,286,0,3829118403,56,Center,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191299,644,49,2,86,18,cgvbluoerzbzcr7aaxge3wkcv,1,15.5,52.7,2022-10-08T18:48:15.254Z,2022-10-10T15:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191331,645,1,2,86,19,cgvbluoerzbzcr7aaxge3wkcv,1,15.5,52.7,2022-10-08T18:48:16.444Z,2022-10-10T15:40:15Z,3829118797,56,Back,3829118807,213,0.0,3829118803,141,53.4,3829118801,140,25.6,3829118805,212,10.6,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191339,646,1,2,86,23,cgvbluoerzbzcr7aaxge3wkcv,1,25.6,53.4,2022-10-08T18:48:20.453Z,2022-10-08T18:49:30Z,3829118863,56,Back,3829118867,141,71.4,3829118865,140,33.5,3829118871,213,1.0,3829118869,212,14.8,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191381,647,1,2,86,24,cgvbluoerzbzcr7aaxge3wkcv,1,33.5,71.4,2022-10-08T18:48:21.333Z,2022-10-08T18:48:24Z,3829119051,141,92.9,3829119055,213,1.2,3829119049,140,38.9,3829119053,212,15.7,3829119047,56,Back,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191409,648,1,2,86,27,cgvbluoerzbzcr7aaxge3wkcv,1,38.9,92.9,2022-10-08T18:48:24.085Z,2022-10-08T18:48:26Z,3829119213,141,81.6,3829119217,213,6.0,3829119215,212,28.5,3829119211,140,65.0,3829119209,56,Left,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191427,649,1,2,86,29,cgvbluoerzbzcr7aaxge3wkcv,1,65,81.6,2022-10-08T18:48:26.581Z,2022-10-08T18:48:28Z,3829119317,56,Center,3829119323,212,6.5,3829119325,213,4.0,3829119321,141,74.3,3829119319,140,61.0,,,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191521,650,1,2,86,31,cgvbluoerzbzcr7aaxge3wkcv,1,61,74.3,2022-10-08T18:48:28.070Z,2022-10-10T15:40:39Z,3829119729,56,Center,3829119739,213,5.1,3829120281,210,13,3829119741,1,,3829119733,141,22.0,3829119735,212,38.1,3829119731,140,73.9,,,,e6ztipndwfp33c6j7yebsyx91,Guga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191527,651,13,2,86,33,cgvbluoerzbzcr7aaxge3wkcv,1,73.9,22,2022-10-08T18:48:30.597Z,2022-10-10T15:40:40Z,3829119767,56,Center,3829120315,231,46.8,3829120307,102,61.5,3829120299,73,,3829120313,230,98.1,3829119763,18,,3829120311,215,,3829120309,103,29.2,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,3829119965,72,,3829120301,29,3829120303,55,650,3829119759,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191541,652,5,2,86,34,cgvbluoerzbzcr7aaxge3wkcv,0,101,58,2022-10-08T18:48:31.615Z,2022-10-08T18:55:36Z,3829119797,56,Center,3829119799,346,,3829119849,233,1013,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191489,1013,5,2,86,34,9ldqu49smv1xg2va0n2cy28zl,1,-1,42,2022-10-08T18:48:31.615Z,2022-10-08T18:48:34Z,3829119821,233,652,3829119617,346,,3829119615,56,Back,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191889,1014,1,2,86,55,9ldqu49smv1xg2va0n2cy28zl,1,4.6,50.1,2022-10-08T18:48:52.158Z,2022-10-08T18:48:58Z,3829121629,56,Back,3829121637,213,0.9,3829121625,124,,3829121633,141,66.0,3829121631,140,12.4,3829121635,212,13.6,3829121641,237,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469191925,1015,1,2,87,1,9ldqu49smv1xg2va0n2cy28zl,1,19,64,2022-10-08T18:48:58.061Z,2022-10-08T18:49:00Z,3829121797,212,26.7,3829121793,140,31.2,3829121795,141,98.4,3829121799,213,1.1,3829121791,56,Back,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192011,1016,1,2,87,3,9ldqu49smv1xg2va0n2cy28zl,1,32.1,98.6,2022-10-08T18:49:00.574Z,2022-10-08T18:49:07Z,3829122259,56,Back,3829122261,140,39.9,3829122265,212,8.2,3829122263,141,98.1,3829122267,213,6.2,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192049,1017,1,2,87,10,9ldqu49smv1xg2va0n2cy28zl,1,35.9,79.7,2022-10-08T18:49:07.022Z,2022-10-08T18:49:10Z,3829122517,141,57.3,3829122513,56,Back,3829122519,212,16.6,3829122515,140,29.7,3829122521,213,4.3,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192089,1018,1,2,87,13,9ldqu49smv1xg2va0n2cy28zl,1,29.7,57.3,2022-10-08T18:49:09.902Z,2022-10-08T18:49:14Z,3829122785,140,38.1,3829122787,141,9.1,3829122783,56,Back,3829122793,1,,3829122791,213,5.0,3829122789,212,33.9,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192121,1019,1,2,87,17,9ldqu49smv1xg2va0n2cy28zl,1,44.2,7.9,2022-10-08T18:49:14.142Z,2022-10-08T18:49:18Z,3829123007,56,Back,3829123015,213,1.7,3829123011,141,25.0,3829123013,212,11.7,3829123009,140,43.1,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192131,1020,1,2,87,21,9ldqu49smv1xg2va0n2cy28zl,1,46.9,24,2022-10-08T18:49:18.494Z,2022-10-08T18:49:20Z,3829123109,140,56.2,3829123107,56,Right,3829123117,212,17.8,3829123113,141,2.2,3829123119,213,5.3,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192147,1021,1,2,87,23,9ldqu49smv1xg2va0n2cy28zl,1,55.7,3.4,2022-10-08T18:49:20.494Z,2022-10-08T18:49:23Z,3829123239,212,10.0,3829123235,140,49.3,3829123237,141,14.3,3829123233,56,Back,3829123241,213,2.3,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192155,1022,1,2,87,26,9ldqu49smv1xg2va0n2cy28zl,1,49.3,14.3,2022-10-08T18:49:23.007Z,2022-10-08T18:49:24Z,3829123287,212,12.4,3829123283,140,44.9,3829123289,213,2.0,3829123281,56,Back,3829123285,141,31.2,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192183,1023,1,2,87,27,9ldqu49smv1xg2va0n2cy28zl,1,44.9,31.2,2022-10-08T18:49:24.511Z,2022-10-08T18:49:27Z,3829123421,140,45.3,3829123425,212,12.9,3829123427,213,1.5,3829123423,141,50.1,3829123419,56,Back,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192199,1024,1,2,87,30,9ldqu49smv1xg2va0n2cy28zl,1,45.3,50.1,2022-10-08T18:49:27.006Z,2022-10-08T18:49:29Z,3829123537,56,Back,3829123543,212,12.4,3829123545,213,4.4,3829123541,141,32.8,3829123539,140,41.6,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192253,1025,1,2,87,32,9ldqu49smv1xg2va0n2cy28zl,0,42.1,31.5,2022-10-08T18:49:29.553Z,2022-10-10T15:41:09Z,3829123981,213,6.2,3829123983,1,,3829123979,212,53.5,3829123975,140,92.8,3829123977,141,23.4,3829123973,56,Center,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192265,653,52,2,87,38,cgvbluoerzbzcr7aaxge3wkcv,1,8.2,76.1,2022-10-08T18:49:34.981Z,2022-10-10T15:41:12Z,3835219595,376,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192307,654,1,2,87,39,cgvbluoerzbzcr7aaxge3wkcv,1,14.4,70.7,2022-10-08T18:49:36.484Z,2022-10-08T18:49:38Z,3829124289,56,Back,3829124297,213,0.7,3829124293,141,94.7,3829124295,212,25.9,3829124291,140,33.5,3829124305,287,,3829124287,123,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192425,655,1,2,87,46,cgvbluoerzbzcr7aaxge3wkcv,1,34.1,79.8,2022-10-08T18:49:43.013Z,2022-10-08T18:49:48Z,3829124993,140,26.0,3829124997,212,21.5,3829124999,213,4.3,3829124991,56,Back,3829124995,141,50.7,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192455,656,1,2,87,51,cgvbluoerzbzcr7aaxge3wkcv,1,26.4,53.1,2022-10-08T18:49:48.628Z,2022-10-08T18:49:50Z,3829125145,213,5.9,3829125141,212,9.6,3829125139,141,47.6,3829125135,56,Back,3829125137,140,34.8,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192483,657,1,2,87,54,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,47.6,2022-10-08T18:49:50.661Z,2022-10-08T18:49:52Z,3829125259,213,2.1,3829125251,56,Back,3829125255,141,71.1,3829125257,212,18.1,3829125253,140,26.8,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469192475,1026,43,2,87,55,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-08T18:49:51.727Z,2022-10-08T18:49:54Z,3829125399,144,49,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
