id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484983345,18,49,1,2,40,3b4nxgvmwzstmoq6borytkwx1,1,36.3,21.3,2022-11-12T20:37:40.116Z,2022-11-15T09:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983343,17,43,1,2,40,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:37:40.282Z,2022-11-12T20:38:07Z,3912505903,233,36,3912505873,285,0,3912505871,56,Back,3912507527,144,7,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983375,19,1,1,2,42,3b4nxgvmwzstmoq6borytkwx1,1,36.3,21.3,2022-11-12T20:37:41.833Z,2022-11-15T09:16:21Z,3912506039,140,26.1,3912506041,141,29.8,3912506043,212,12.2,3917444209,178,,3912506045,213,2.6,3912506037,56,Back,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983419,20,1,1,2,44,3b4nxgvmwzstmoq6borytkwx1,1,26.1,29.8,2022-11-12T20:37:43.805Z,2022-11-15T09:16:24Z,3912506265,141,7.7,3917444249,178,,3912506267,212,15.9,3912506269,213,5.0,3912506261,56,Back,3912506263,140,30.9,3916496731,189,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983445,21,1,1,2,46,3b4nxgvmwzstmoq6borytkwx1,1,30.9,7.7,2022-11-12T20:37:45.521Z,2022-11-15T09:16:30Z,3912506377,212,18.0,3912506375,141,34.2,3917444311,178,,3912506371,56,Back,3912506379,213,1.6,3912506373,140,31.1,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983455,22,1,1,2,47,3b4nxgvmwzstmoq6borytkwx1,1,30.6,36.4,2022-11-12T20:37:46.514Z,2022-11-15T09:16:35Z,3912506427,140,13.5,3917444411,178,,3912506425,56,Back,3912506433,213,3.1,3912506431,212,18.0,3912506429,141,36.4,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983485,23,1,1,2,49,3b4nxgvmwzstmoq6borytkwx1,1,13.5,36.4,2022-11-12T20:37:48.515Z,2022-11-15T09:16:40Z,3912506567,213,2.8,3912506565,212,5.7,3912506563,141,39.5,3912506561,140,8.5,3912506559,56,Back,3917444517,178,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983505,24,1,1,2,52,3b4nxgvmwzstmoq6borytkwx1,0,8.3,39.5,2022-11-12T20:37:51.502Z,2022-11-15T09:16:42Z,3912506705,212,44.2,3917444553,178,,3912506707,213,0.2,3912506697,157,,3912506709,1,,3912506703,141,51.3,3912506699,56,Back,3912506701,140,49.7,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983513,37,44,1,2,54,66bsnl0zjb7l5akwo00h0y5me,1,50.7,49.2,2022-11-12T20:37:54.189Z,2022-11-15T12:27:22Z,3912506737,286,,3912506757,233,25,3912506735,56,Center,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983507,25,44,1,2,54,3b4nxgvmwzstmoq6borytkwx1,0,49.3,50.8,2022-11-12T20:37:54.190Z,2022-11-15T09:16:46Z,3912506717,285,,3912506715,56,Back,3912506793,233,37,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983517,38,1,1,2,54,66bsnl0zjb7l5akwo00h0y5me,1,51,50.9,2022-11-12T20:37:54.224Z,2022-11-15T12:27:23Z,3912506767,140,62.5,3917444633,388,,3912506773,213,0.8,3912506771,212,17.7,3912506769,141,69.9,3912506763,56,Center,3912506761,3,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983539,39,1,1,2,56,66bsnl0zjb7l5akwo00h0y5me,0,68.2,66,2022-11-12T20:37:55.848Z,2022-11-15T09:16:54Z,3912506887,56,Center,3912506885,168,,3912506895,213,6.1,3912506893,212,21.9,3912506891,141,60.2,3917444723,388,,3912506883,3,,3912506889,140,88.7,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983543,26,43,1,2,59,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:37:58.390Z,2022-11-12T20:38:00Z,3912507077,144,49,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983709,27,1,1,3,8,3b4nxgvmwzstmoq6borytkwx1,1,9.5,45.1,2022-11-12T20:38:07.590Z,2022-11-15T09:16:57Z,3917444759,178,,3912507737,56,Back,3912507745,213,5.3,3912507741,141,29.8,3912507743,212,12.7,3912507759,189,,3912507739,140,16.4,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983719,28,1,1,3,11,3b4nxgvmwzstmoq6borytkwx1,1,16.4,29.8,2022-11-12T20:38:10.812Z,2022-11-15T09:17:02Z,3912507809,56,Back,3912507817,213,0.2,3912507815,212,5.6,3912507813,141,31.2,3912507811,140,21.7,3917444845,178,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983725,29,1,1,3,12,3b4nxgvmwzstmoq6borytkwx1,1,21.7,31.2,2022-11-12T20:38:12.269Z,2022-11-15T09:17:05Z,3912507853,213,3.8,3912507851,212,14.6,3912507849,141,18.9,3917444871,178,,3912507847,140,10.3,3912507845,56,Back,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983781,30,1,1,3,14,3b4nxgvmwzstmoq6borytkwx1,1,10.3,18.9,2022-11-12T20:38:13.837Z,2022-11-15T09:17:08Z,3912508157,56,Back,3912508167,213,5.3,3917444897,178,,3912508165,212,12.4,3912508163,141,3.5,3912508161,140,16.7,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983813,31,1,1,3,17,3b4nxgvmwzstmoq6borytkwx1,1,23.2,5.6,2022-11-12T20:38:16.926Z,2022-11-15T09:17:12Z,3912508325,212,25.1,3917444941,178,,3912508327,213,0.2,3912508317,155,,3912508319,56,Back,3912508321,140,46.5,3912508323,141,14.1,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983817,32,61,1,3,18,3b4nxgvmwzstmoq6borytkwx1,0,46.7,14.1,2022-11-12T20:38:18.210Z,2022-11-15T09:17:19Z,3912508337,56,Back,3917445003,178,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983795,40,49,1,3,20,66bsnl0zjb7l5akwo00h0y5me,1,55.3,67.7,2022-11-12T20:38:19.392Z,2022-11-15T09:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983841,41,4,1,3,22,66bsnl0zjb7l5akwo00h0y5me,1,61.4,69.4,2022-11-12T20:38:21.822Z,2022-11-15T09:17:31Z,3912508891,286,,3912508897,233,33,3912508887,152,,3912509415,295,,3912508455,56,Center,3912508885,13,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983871,33,4,1,3,22,3b4nxgvmwzstmoq6borytkwx1,0,38.6,30.6,2022-11-12T20:38:21.823Z,2022-11-15T09:17:31Z,3912508617,13,,3917445193,178,,3912508625,285,,3912508931,233,41,3912508619,56,Back,3912508621,152,,3912509385,295,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984041,42,1,1,3,38,66bsnl0zjb7l5akwo00h0y5me,1,62.3,65.4,2022-11-12T20:38:37.384Z,2022-11-15T09:17:37Z,3912509579,141,95.0,3912509571,5,,3912509573,152,,3917445253,178,,3912509583,213,1.0,3912509581,212,23.5,3912509575,56,Left,3912509597,189,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,3912509577,140,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984073,43,1,1,3,42,66bsnl0zjb7l5akwo00h0y5me,1,73.9,95,2022-11-12T20:38:41.968Z,2022-11-15T09:17:41Z,3912509725,141,91.8,3912509727,212,11.5,3912509723,140,63.1,3912509721,56,Left,3912509729,213,3.3,3917445305,178,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984093,44,1,1,3,45,66bsnl0zjb7l5akwo00h0y5me,1,61.9,92,2022-11-12T20:38:44.392Z,2022-11-15T09:17:46Z,3912509811,213,3.9,3912509807,141,76.5,3912509805,140,51.3,3917445339,178,,3912509803,56,Center,3912509809,212,15.3,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984125,45,1,1,3,47,66bsnl0zjb7l5akwo00h0y5me,1,51.6,73.6,2022-11-12T20:38:46.533Z,2022-11-15T09:17:48Z,3917445373,178,,3912509999,141,30.7,3912510003,213,4.7,3912510001,212,29.2,3912509995,56,Center,3912509997,140,50.1,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984149,46,1,1,3,49,66bsnl0zjb7l5akwo00h0y5me,1,49.7,30.1,2022-11-12T20:38:49.272Z,2022-11-15T09:17:54Z,3912510097,141,7.1,3912510101,212,17.4,3912510103,213,5.2,3917445429,178,,3912510089,56,Right,3912510093,140,57.0,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984193,47,1,1,3,51,66bsnl0zjb7l5akwo00h0y5me,0,57.1,7,2022-11-12T20:38:51.232Z,2022-11-15T09:17:56Z,3917445457,178,,3912510319,213,0.1,3912510313,140,81.3,3912510311,56,Right,3912510315,141,10.0,3912510317,212,25.5,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984225,34,12,1,3,54,3b4nxgvmwzstmoq6borytkwx1,1,14.1,93.3,2022-11-12T20:38:53.581Z,2022-11-15T09:18:00Z,3912510477,56,Back,3912510485,213,2.0,3912510483,212,6.5,3912510481,141,100.0,3912510479,140,11.5,3917445491,178,,3912510541,167,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984233,35,5,1,3,54,3b4nxgvmwzstmoq6borytkwx1,0,13.2,101,2022-11-12T20:38:54.184Z,2022-11-15T09:18:04Z,3912510523,347,,3912511893,233,48,3912510521,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984455,48,5,1,3,54,66bsnl0zjb7l5akwo00h0y5me,1,86.8,-1,2022-11-12T20:38:54.184Z,2022-11-15T09:18:03Z,3912511863,233,35,3912511825,56,Right,3912511831,347,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984499,49,1,1,4,18,66bsnl0zjb7l5akwo00h0y5me,1,86,0,2022-11-12T20:39:17.576Z,2022-11-15T09:18:07Z,3912512057,213,1.4,3912512047,107,,3912512055,212,30.2,3912512049,56,Center,3912512059,1,,3912512053,141,42.8,3912512051,140,90.4,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984505,50,44,1,4,20,66bsnl0zjb7l5akwo00h0y5me,1,86.8,38,2022-11-12T20:39:19.609Z,2022-11-15T12:27:23Z,3912512079,56,Center,3912512139,233,36,3912512081,286,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984513,36,44,1,4,20,3b4nxgvmwzstmoq6borytkwx1,0,13.2,62,2022-11-12T20:39:19.610Z,2022-11-15T09:18:11Z,3912512103,56,Back,3912512147,233,50,3912512105,285,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984593,51,1,1,4,20,66bsnl0zjb7l5akwo00h0y5me,1,90.2,43,2022-11-12T20:39:19.658Z,2022-11-15T12:27:24Z,3912512529,213,0.9,3912512523,140,96.7,3912512521,56,Center,3912512519,168,,3917445665,388,,3912512517,3,,3912512527,212,10.7,3912512525,141,55.1,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984573,37,4,1,4,21,3b4nxgvmwzstmoq6borytkwx1,1,4.6,45.2,2022-11-12T20:39:20.946Z,2022-11-15T09:18:23Z,3912512435,56,Back,3912512439,152,,3912512431,13,,3912512583,233,52,3912512433,294,,3912512441,285,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984595,52,4,1,4,21,66bsnl0zjb7l5akwo00h0y5me,0,95.4,54.8,2022-11-12T20:39:20.947Z,2022-11-15T09:18:22Z,3912512543,294,,3912512541,13,,3912512549,286,,3917445759,178,,3912512545,56,Center,3912512721,233,37,3912512547,152,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985185,38,1,1,5,11,3b4nxgvmwzstmoq6borytkwx1,1,5,44.6,2022-11-12T20:40:10.772Z,2022-11-15T09:18:27Z,3917445801,178,,3912515515,213,6.1,3912515501,5,,3912515503,157,,3912515509,140,59.4,3912515513,212,58.1,3912515519,1,,3912515511,141,28.6,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3912515507,56,Center,3912515505,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985193,39,1,1,5,14,3b4nxgvmwzstmoq6borytkwx1,1,55.8,28.7,2022-11-12T20:40:13.941Z,2022-11-15T09:18:55Z,3912515537,140,58.5,3912515535,56,Center,3917445879,388,,3912515543,213,0.0,3912515541,212,2.8,3912515533,3,,3912515539,141,28.9,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985407,41,61,1,5,14,3b4nxgvmwzstmoq6borytkwx1,1,59.3,30.1,2022-11-12T20:40:13.979Z,2022-11-15T09:18:52Z,3917446155,388,,3912516659,56,Center,3917446153,21,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985175,53,49,1,5,15,66bsnl0zjb7l5akwo00h0y5me,1,37.8,74,2022-11-12T20:40:14.616Z,2022-11-15T09:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985223,54,1,1,5,16,66bsnl0zjb7l5akwo00h0y5me,1,37.8,74,2022-11-12T20:40:15.369Z,2022-11-15T09:19:02Z,3912515709,141,84.2,3912515705,56,Back,3912515713,213,0.8,3912515711,212,9.7,3912515707,140,44.3,3917446249,178,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985255,55,1,1,5,18,66bsnl0zjb7l5akwo00h0y5me,1,42.5,88.7,2022-11-12T20:40:17.426Z,2022-11-15T09:19:05Z,3912515851,212,26.1,3912515853,213,3.0,3912515849,141,95.3,3912515847,140,18.0,3912515845,56,Back,3917446325,178,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985297,56,1,1,5,21,66bsnl0zjb7l5akwo00h0y5me,1,18,95.3,2022-11-12T20:40:20.431Z,2022-11-15T09:19:08Z,3912516085,141,59.6,3912516087,212,29.0,3912516091,213,4.1,3912516083,140,2.9,3912516081,56,Back,3917446363,178,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985327,57,1,1,5,25,66bsnl0zjb7l5akwo00h0y5me,1,3.2,55.4,2022-11-12T20:40:24.639Z,2022-11-15T09:19:13Z,3912516253,140,8.6,3912516259,213,5.0,3912516251,56,Back,3912516255,141,23.8,3917446393,178,,3912516257,212,22.2,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985337,58,1,1,5,27,66bsnl0zjb7l5akwo00h0y5me,1,8.9,16.6,2022-11-12T20:40:26.897Z,2022-11-15T09:19:16Z,3917446441,178,,3912516309,212,10.7,3912516303,56,Back,3912516311,213,5.5,3912516307,141,5.3,3912516305,140,16.0,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985383,59,1,1,5,29,66bsnl0zjb7l5akwo00h0y5me,1,16.1,5.2,2022-11-12T20:40:28.943Z,2022-11-15T09:19:20Z,3912516531,56,Back,3912516533,140,27.1,3912516539,213,6.1,3917446491,178,,3912516535,141,2.9,3912516537,212,11.7,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985389,60,4,1,5,31,66bsnl0zjb7l5akwo00h0y5me,1,29.8,4.7,2022-11-12T20:40:30.410Z,2022-11-15T09:19:27Z,3912516587,233,40,3912516567,56,Back,3912516565,13,,3912516571,265,,3912516573,285,,3912516569,152,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985385,40,4,1,5,31,3b4nxgvmwzstmoq6borytkwx1,0,70.2,95.3,2022-11-12T20:40:30.411Z,2022-11-15T09:19:27Z,3917446541,178,,3912516549,152,,3912516553,286,,3912516551,265,,3912516603,233,60,3912516545,13,,3912516547,56,Left,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985599,61,1,1,5,53,66bsnl0zjb7l5akwo00h0y5me,1,30.8,2.8,2022-11-12T20:40:52.735Z,2022-11-15T09:19:32Z,3912517695,56,Left,3912517697,140,56.1,3912517687,5,,3917446589,178,,3912517689,155,,3912517691,196,,3912517699,141,96.3,3912517693,152,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,3912517705,1,,3912517717,189,,3912517703,213,1.2,3912517701,212,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985631,62,1,1,5,59,66bsnl0zjb7l5akwo00h0y5me,1,63,96.9,2022-11-12T20:40:58.736Z,2022-11-15T09:19:38Z,3912517871,213,3.3,3912517863,56,Left,3912517869,212,9.6,3917446615,178,,3912517867,141,95.1,3912517865,140,53.9,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985671,63,1,1,6,1,66bsnl0zjb7l5akwo00h0y5me,1,53.4,94.1,2022-11-12T20:41:00.994Z,2022-11-15T09:19:39Z,3912518083,213,5.7,3912518081,212,36.6,3912518079,141,65.4,3912518073,155,,3912518077,140,82.9,3912518085,1,,3912518075,56,Center,3917446631,178,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985701,64,1,1,6,5,66bsnl0zjb7l5akwo00h0y5me,1,86.5,73.4,2022-11-12T20:41:04.795Z,2022-11-15T09:19:48Z,3917446685,178,,3912518215,141,70.7,3912518217,212,3.8,3912518213,140,83.3,3912518211,56,Center,3912518219,213,3.6,3912523195,210,15,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985703,65,15,1,6,7,66bsnl0zjb7l5akwo00h0y5me,1,84.2,64.4,2022-11-12T20:41:06.503Z,2022-11-15T09:19:49Z,3912523271,233,42,3912522265,20,,3912523219,103,19,3912523213,55,64,3912523211,29,,3912518229,56,Center,3912518227,64,,3912523217,102,50.7,av5ng2yhu8q1lqacekmxci0ut,Wendell,3912523209,78,,3912523225,147,61.9,3917446701,178,,3912523229,231,52.3,,3912523223,146,87.1,3912523221,215,3912523227,230,98.1,3912518225,22,3912522269,82,,,,,,,,,,,,,,,,
2484985717,42,10,1,6,7,3b4nxgvmwzstmoq6borytkwx1,1,14.7,37.9,2022-11-12T20:41:06.579Z,2022-11-15T09:19:51Z,3912522327,233,65,3912518295,94,,3917446719,178,,3912518297,56,Back,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985757,43,12,1,6,9,3b4nxgvmwzstmoq6borytkwx1,1,13.3,56.9,2022-11-12T20:41:08.556Z,2022-11-15T09:19:55Z,3917446763,388,,3912518517,212,29.7,3912518515,141,32.7,3912518519,213,5.7,3912518513,140,36.9,3912518511,56,Back,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985763,66,1,1,6,11,66bsnl0zjb7l5akwo00h0y5me,1,65.9,63.2,2022-11-12T20:41:11.111Z,2022-11-15T09:19:59Z,3912518547,140,70.0,3917446799,178,,3912518545,56,Center,3912518551,212,11.9,3912518553,213,5.1,3912518549,141,46.9,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985785,67,1,1,6,13,66bsnl0zjb7l5akwo00h0y5me,1,70,45.5,2022-11-12T20:41:12.823Z,2022-11-15T09:20:02Z,3912518635,56,Center,3917446847,178,,3912518637,140,61.0,3912518639,141,71.6,3912518643,213,2.1,3912518641,212,20.1,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985841,68,1,1,6,14,66bsnl0zjb7l5akwo00h0y5me,1,61,71.6,2022-11-12T20:41:14.258Z,2022-11-15T09:20:06Z,3912518955,213,0.7,3917446883,178,,3912518947,56,Left,3912518953,212,19.6,3912518951,141,90.8,3912518949,140,74.9,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985857,69,61,1,6,18,66bsnl0zjb7l5akwo00h0y5me,0,78,83.7,2022-11-12T20:41:18.291Z,2022-11-15T09:20:13Z,3917446929,178,,3912518985,56,Left,,,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985849,44,49,1,6,20,3b4nxgvmwzstmoq6borytkwx1,1,17.7,6.8,2022-11-12T20:41:19.513Z,2022-11-15T09:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985915,45,1,1,6,22,3b4nxgvmwzstmoq6borytkwx1,0,20,6.8,2022-11-12T20:41:21.612Z,2022-11-15T09:20:31Z,3912519289,56,Right,3912519291,140,66.1,3912519293,141,11.0,3912519299,1,,3912519295,212,48.5,3917447099,178,,3912519297,213,0.1,3912519287,155,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
