id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2521958647,30,61,1,2,40,22mo7qbsnyi8wtucpvhgvhw2q,0,44.8,83.2,2023-03-18T20:34:11.796Z,2023-03-20T18:32:12Z,4107502867,56,Back,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958701,29,49,1,2,42,alyavx3ad35bp1xuwmqk7sgev,1,42.4,16.1,2023-03-18T20:34:13.318Z,2023-03-20T18:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958665,27,43,1,2,42,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-03-18T20:34:13.797Z,2023-03-18T21:23:00Z,4107502979,233,30,4107502955,285,0,4107674727,144,7,4107502953,56,Right,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958691,28,1,1,2,43,alyavx3ad35bp1xuwmqk7sgev,1,44.5,14.9,2023-03-18T20:34:14.445Z,2023-03-20T18:32:21Z,4107503097,212,11.9,4107503093,141,4.6,4107503101,213,5.7,4107503089,140,53.7,4107503085,56,Right,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958705,30,1,1,2,46,alyavx3ad35bp1xuwmqk7sgev,0,53.7,3.8,2023-03-18T20:34:17.438Z,2023-03-18T21:26:48Z,4107675933,286,,4107503143,213,0.9,4107503141,212,0.5,4107503137,140,54.0,4107675927,236,,4107675929,233,31,4107503139,141,4.4,4107503135,56,Right,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958675,31,74,1,2,46,22mo7qbsnyi8wtucpvhgvhw2q,1,45.7,95.6,2023-03-18T20:34:17.439Z,2023-03-18T21:27:06Z,4107675903,285,,4107675935,233,30,4107503003,56,Back,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958757,31,5,1,2,49,alyavx3ad35bp1xuwmqk7sgev,1,52.2,-1.2,2023-03-18T20:34:20.450Z,2023-03-18T20:56:30Z,4107503381,347,,4107503379,56,Right,4107503389,233,32,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958695,32,5,1,2,49,22mo7qbsnyi8wtucpvhgvhw2q,0,47.8,101.2,2023-03-18T20:34:20.450Z,2023-03-18T20:34:54Z,4107503115,347,,4107503111,56,Back,4107503393,233,31,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958779,32,1,1,2,53,alyavx3ad35bp1xuwmqk7sgev,1,46.9,0,2023-03-18T20:34:24.758Z,2023-03-18T21:23:34Z,4107503499,212,16.0,4107503495,140,34.2,4107503491,107,,4107503497,141,12.2,4107503493,56,Back,4107503501,213,2.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958811,33,1,1,2,55,alyavx3ad35bp1xuwmqk7sgev,1,29.6,16.1,2023-03-18T20:34:26.934Z,2023-03-18T20:34:29Z,4107503667,141,65.4,4107503663,56,Back,4107503665,140,28.8,4107503669,212,33.5,4107503671,213,1.6,4107503673,1,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958837,34,1,1,2,58,alyavx3ad35bp1xuwmqk7sgev,1,28.9,67.7,2023-03-18T20:34:29.222Z,2023-03-18T20:34:32Z,4107503789,140,40.0,4107503787,56,Back,4107503795,213,1.0,4107503791,141,94.8,4107503793,212,21.8,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958881,35,1,1,3,3,alyavx3ad35bp1xuwmqk7sgev,1,37.7,80,2023-03-18T20:34:34.470Z,2023-03-18T20:34:36Z,4107504079,212,14.1,4107504075,140,25.7,4107504077,141,70.8,4107504073,56,Back,4107504083,213,3.6,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958891,36,1,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,25.7,69.8,2023-03-18T20:34:36.550Z,2023-03-18T20:34:42Z,4107504153,213,4.9,4107504151,212,19.9,4107504147,140,28.8,4107504149,141,40.9,4107504145,56,Back,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959007,37,1,1,3,13,alyavx3ad35bp1xuwmqk7sgev,1,27.3,35,2023-03-18T20:34:44.238Z,2023-03-20T18:34:48Z,4107504691,213,5.0,4107504683,56,Back,4107504687,141,13.0,4107504689,212,15.5,4107504685,140,31.0,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959017,38,1,1,3,14,alyavx3ad35bp1xuwmqk7sgev,1,31,13,2023-03-18T20:34:46.038Z,2023-03-18T20:34:46Z,4107504725,141,30.4,4107504729,213,1.7,4107504721,56,Back,4107504723,140,29.5,4107504727,212,11.9,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959035,39,1,1,3,15,alyavx3ad35bp1xuwmqk7sgev,1,29.5,30.4,2023-03-18T20:34:46.822Z,2023-03-18T20:34:47Z,4107504821,141,9.4,4107504817,56,Back,4107504823,212,14.5,4107504827,213,4.9,4107504819,140,32.0,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959045,40,1,1,3,16,alyavx3ad35bp1xuwmqk7sgev,1,32,9.4,2023-03-18T20:34:47.654Z,2023-03-18T20:34:48Z,4107504905,212,11.4,4107504901,140,42.2,4107504903,141,3.5,4107504907,213,5.9,4107504899,56,Back,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959059,41,1,1,3,17,alyavx3ad35bp1xuwmqk7sgev,1,42.2,3.5,2023-03-18T20:34:48.422Z,2023-03-18T20:34:50Z,4107504991,56,Back,4107504997,212,20.6,4107504993,140,32.2,4107504995,141,29.5,4107504999,213,2.1,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959095,42,1,1,3,18,alyavx3ad35bp1xuwmqk7sgev,1,32.2,29.5,2023-03-18T20:34:50.038Z,2023-03-18T20:34:52Z,4107505195,212,27.6,4107505191,140,33.1,4107505197,213,1.5,4107505193,141,70.1,4107505189,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959127,43,1,1,3,21,alyavx3ad35bp1xuwmqk7sgev,1,34.9,72.5,2023-03-18T20:34:52.566Z,2023-03-18T20:34:55Z,4107505333,212,26.7,4107505331,141,97.2,4107505327,56,Left,4107505335,213,0.7,4107505329,140,54.7,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959175,44,2,1,3,24,alyavx3ad35bp1xuwmqk7sgev,1,54.7,97.2,2023-03-18T20:34:55.383Z,2023-03-18T20:35:00Z,4107505563,56,Left,4107505567,141,95.0,4107505561,7,1w926qtyntprx5ommoaa5nhed,4107505565,140,81.5,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959181,33,55,1,3,24,22mo7qbsnyi8wtucpvhgvhw2q,1,22.8,11.1,2023-03-18T20:34:55.384Z,2023-03-18T21:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959275,34,1,1,3,37,22mo7qbsnyi8wtucpvhgvhw2q,1,30.7,4.1,2023-03-18T20:35:08.588Z,2023-03-18T21:23:41Z,4107506695,189,,4107506115,213,1.9,4107506107,56,Back,4107506103,5,,4107506113,212,13.2,4107506111,141,22.2,4107506105,241,,4107506109,140,26.2,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959299,35,1,1,3,39,22mo7qbsnyi8wtucpvhgvhw2q,1,13.8,25.7,2023-03-18T20:35:10.180Z,2023-03-18T21:23:44Z,4107506227,141,67.5,4107506231,213,1.8,4107506223,56,Back,4107506797,189,,4107506229,212,29.2,4107506225,140,7.4,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959637,37,1,1,3,40,22mo7qbsnyi8wtucpvhgvhw2q,1,3.8,57.8,2023-03-18T20:35:11.325Z,2023-03-18T21:23:46Z,4107508109,141,73.8,4107508111,212,11.2,4107508105,56,Back,4107508113,213,1.3,4107508107,140,6.4,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959307,36,1,1,3,41,22mo7qbsnyi8wtucpvhgvhw2q,0,18.8,83.2,2023-03-18T20:35:12.998Z,2023-03-18T20:35:14Z,4107506275,212,5.6,4107506273,141,87.5,4107506277,213,0.6,4107506299,236,,4107506305,286,,4107506301,233,45,4107506267,140,23.3,4107506263,56,Back,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959295,45,74,1,3,41,alyavx3ad35bp1xuwmqk7sgev,1,79.2,14.5,2023-03-18T20:35:12.999Z,2023-03-18T20:35:15Z,4107506313,233,36,4107506209,285,,4107506207,56,Right,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959301,46,49,1,3,42,alyavx3ad35bp1xuwmqk7sgev,1,82.2,14.5,2023-03-18T20:35:13.719Z,2023-03-18T20:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959361,47,1,1,3,45,alyavx3ad35bp1xuwmqk7sgev,1,93.8,27.7,2023-03-18T20:35:16.343Z,2023-03-20T18:36:13Z,4107507589,210,13,4107507591,154,,4107506607,141,43.3,4107506603,56,Center,4107506609,212,13.5,4107506611,213,2.2,4107506605,140,85.8,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959367,48,13,1,3,47,alyavx3ad35bp1xuwmqk7sgev,1,85.8,43.3,2023-03-18T20:35:18.391Z,2023-03-20T18:36:13Z,4107506975,20,,4107507603,29,,4107507607,55,47,4107507615,328,,4107507619,231,49.3,4107507601,74,,4107506627,22,,4107507611,102,46.4,3845lzar855rp3zp4stgmgul1,João Mendes,4107507605,154,,4107507617,230,4107506633,56,4107507613,103,,98.2,Center,4107506629,17,81.9,,,,,,,,,,,,,,,,,,,,,,
2521959645,38,5,1,3,48,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.7,56.3,2023-03-18T20:35:19.533Z,2023-03-18T20:56:30Z,4107521423,233,49,4107508143,346,,4107508141,56,Back,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959389,49,5,1,3,48,alyavx3ad35bp1xuwmqk7sgev,0,101.7,43.7,2023-03-18T20:35:19.533Z,2023-03-18T20:56:30Z,4107506765,56,Center,4107518551,233,38,4107506767,346,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959809,39,1,1,4,21,22mo7qbsnyi8wtucpvhgvhw2q,0,3.2,50.1,2023-03-18T20:35:52.894Z,2023-03-18T20:35:57Z,4107508975,56,Center,4107508979,141,60.7,4107508985,1,,4107508977,140,68.1,4107508981,212,68.5,4107508973,155,,4107508983,213,0.1,4107508971,124,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,4107508987,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959817,50,1,1,4,25,alyavx3ad35bp1xuwmqk7sgev,0,40.7,38.3,2023-03-18T20:35:56.936Z,2023-03-18T20:35:58Z,4107509029,140,63.4,4107509025,3,,4107509035,213,6.1,4107509027,56,Center,4107509031,141,31.6,4107509033,212,24.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959891,40,1,1,4,29,22mo7qbsnyi8wtucpvhgvhw2q,1,31.7,68.2,2023-03-18T20:36:00.270Z,2023-03-18T20:36:04Z,4107509399,213,3.7,4107509395,141,49.2,4107509391,56,Back,4107509393,140,9.9,4107509397,212,26.3,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521959947,41,1,1,4,32,22mo7qbsnyi8wtucpvhgvhw2q,1,10.8,41.6,2023-03-18T20:36:03.934Z,2023-03-18T20:36:07Z,4107509679,140,14.5,4107509685,213,5.0,4107509681,141,22.4,4107509677,56,Back,4107509683,212,13.6,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960021,42,1,1,4,36,22mo7qbsnyi8wtucpvhgvhw2q,1,15.5,27.3,2023-03-18T20:36:07.214Z,2023-03-18T20:36:11Z,4107509985,140,32.7,4107509989,212,23.7,4107509987,141,4.8,4107509983,56,Back,4107509991,213,5.6,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960099,43,1,1,4,40,22mo7qbsnyi8wtucpvhgvhw2q,1,33.8,4.4,2023-03-18T20:36:11.838Z,2023-03-18T20:36:17Z,4107510325,212,28.6,4107510319,56,Center,4107510323,141,23.3,4107510327,213,0.5,4107510321,140,58.1,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523035571,774,3,1,4,44,22mo7qbsnyi8wtucpvhgvhw2q,0,56.2,22.2,2023-03-18T20:36:15.483Z,2023-03-20T18:37:31Z,4113239245,464,,4113239241,56,Center,4113239247,467,2b4soa2ddbbmdwm0ur760jh05,4113239243,286,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960103,44,4,1,4,45,22mo7qbsnyi8wtucpvhgvhw2q,1,55.3,14,2023-03-18T20:36:16.696Z,2023-03-18T20:36:18Z,4107510367,233,51,4107510331,13,,4107510337,265,,4107510333,56,Right,4107510339,286,,4107510335,152,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960095,51,4,1,4,45,alyavx3ad35bp1xuwmqk7sgev,0,44.7,86,2023-03-18T20:36:16.697Z,2023-03-18T20:36:18Z,4107510399,233,44,4107510309,13,,4107510311,56,Back,4107510317,285,,4107510313,152,,4107510315,265,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960351,45,1,1,5,0,22mo7qbsnyi8wtucpvhgvhw2q,1,51.3,8.3,2023-03-18T20:36:31.278Z,2023-03-20T18:38:58Z,4107511439,152,,4107511451,213,2.8,4107511437,5,,4107511441,56,Back,4107511447,212,12.2,4107511443,140,40.3,4107511445,141,14.2,4113240399,189,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960365,46,1,1,5,3,22mo7qbsnyi8wtucpvhgvhw2q,1,40.3,14.2,2023-03-18T20:36:34.351Z,2023-03-18T20:36:35Z,4107511499,56,Back,4107511515,212,10.1,4107511517,213,0.5,4107511505,140,48.7,4107511509,141,21.3,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960409,47,1,1,5,4,22mo7qbsnyi8wtucpvhgvhw2q,1,48.7,21.3,2023-03-18T20:36:35.679Z,2023-03-18T20:36:47Z,4107511725,213,4.1,4107511715,140,43.4,4107511713,56,Back,4107511721,212,9.6,4107511717,141,9.8,,,,,,,,,,513jimgihzk9w1kuad57jrnxl,R. Guitane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960445,48,1,1,5,7,22mo7qbsnyi8wtucpvhgvhw2q,1,45,10.9,2023-03-18T20:36:38.623Z,2023-03-18T20:36:43Z,4107511907,155,,4107511915,212,49.7,4107511919,1,,4107511911,140,90.9,4107511909,56,Center,4107511917,213,0.2,4107511913,141,28.5,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960447,49,61,1,5,10,22mo7qbsnyi8wtucpvhgvhw2q,0,90.9,28.5,2023-03-18T20:36:41.423Z,2023-03-20T18:39:17Z,4107511923,56,Center,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960455,50,5,1,5,11,22mo7qbsnyi8wtucpvhgvhw2q,0,101.4,33.1,2023-03-18T20:36:42.890Z,2023-03-18T20:56:31Z,4107511941,56,Center,4107511943,346,,4107511975,233,52,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960439,52,5,1,5,11,alyavx3ad35bp1xuwmqk7sgev,1,-1.4,66.9,2023-03-18T20:36:42.890Z,2023-03-18T20:36:44Z,4107511967,233,50,4107511893,346,,4107511891,56,Back,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960665,53,1,1,5,29,alyavx3ad35bp1xuwmqk7sgev,1,4.7,54.3,2023-03-18T20:37:01.034Z,2023-03-20T18:39:39Z,4107513079,141,93.2,4107513075,56,Back,4107513089,74,,4107513085,1,,4107513077,140,41.0,4107513081,212,46.4,4107513073,124,,4107513083,213,0.6,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,4113240743,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960675,54,1,1,5,34,alyavx3ad35bp1xuwmqk7sgev,0,40.7,92.6,2023-03-18T20:37:05.195Z,2023-03-18T20:37:07Z,4107513169,56,Back,4107513179,212,0.4,4107513175,141,92.0,4107513207,236,,4107513213,286,,4107513171,140,40.7,4107513209,233,51,4107513183,213,4.7,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960671,51,74,1,5,34,22mo7qbsnyi8wtucpvhgvhw2q,1,56,9,2023-03-18T20:37:05.196Z,2023-03-18T21:24:43Z,4107513243,233,54,4107513131,56,Right,4107513133,285,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960727,55,1,1,5,35,alyavx3ad35bp1xuwmqk7sgev,1,40.5,94.5,2023-03-18T20:37:06.763Z,2023-03-18T20:37:10Z,4107513459,56,Back,4107513465,212,6.7,4107513461,140,34.3,4107513463,141,97.1,4107513467,213,2.9,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960751,56,1,1,5,39,alyavx3ad35bp1xuwmqk7sgev,0,32.5,91.5,2023-03-18T20:37:10.571Z,2023-03-18T20:37:12Z,4107513589,140,49.2,4107513585,155,,4107513587,56,Back,4107513595,213,5.4,4107513593,212,27.1,4107513591,141,61.1,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960773,52,1,1,5,41,22mo7qbsnyi8wtucpvhgvhw2q,1,53.2,41,2023-03-18T20:37:12.608Z,2023-03-18T20:37:14Z,4107513741,213,5.3,4107513739,212,8.6,4107513735,140,58.0,4107513733,56,Center,4107513737,141,30.8,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960775,53,49,1,5,42,22mo7qbsnyi8wtucpvhgvhw2q,1,58,30.8,2023-03-18T20:37:13.888Z,2023-03-18T20:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960821,54,1,1,5,46,22mo7qbsnyi8wtucpvhgvhw2q,1,69.9,26,2023-03-18T20:37:17.536Z,2023-03-18T20:37:20Z,4107513991,56,Center,4107513997,212,8.1,4107513993,140,76.5,4107513999,213,0.5,4107513995,141,32.1,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960851,55,1,1,5,49,22mo7qbsnyi8wtucpvhgvhw2q,1,79.1,38.8,2023-03-18T20:37:20.280Z,2023-03-20T18:40:21Z,4107514141,56,Center,4107514143,140,82.8,4107514147,212,8.6,4107514145,141,50.1,4107514149,213,1.1,,,,,,,,,,513jimgihzk9w1kuad57jrnxl,R. Guitane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960865,56,1,1,5,50,22mo7qbsnyi8wtucpvhgvhw2q,1,82.8,50.1,2023-03-18T20:37:22.160Z,2023-03-18T20:37:23Z,4107514209,56,Center,4107514211,140,89.0,4107514217,213,1.0,4107514213,141,65.6,4107514215,212,12.4,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960873,57,3,1,5,52,22mo7qbsnyi8wtucpvhgvhw2q,0,90.8,68.2,2023-03-18T20:37:23.280Z,2023-03-20T18:40:29Z,4107514237,56,Center,4107514383,233,57,4113241675,465,,4107514239,286,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960897,57,7,1,5,52,alyavx3ad35bp1xuwmqk7sgev,1,9.2,31.8,2023-03-18T20:37:23.281Z,2023-03-20T18:40:32Z,4113241743,385,,4107514359,167,,4107514361,56,Back,4107514363,285,,4107514367,233,57,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960917,58,6,1,5,54,alyavx3ad35bp1xuwmqk7sgev,0,9.2,31.8,2023-03-18T20:37:25.243Z,2023-03-20T18:40:48Z,4107514495,233,58,4107514473,73,,4107514471,56,Back,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521960911,58,6,1,5,54,22mo7qbsnyi8wtucpvhgvhw2q,1,90.8,68.2,2023-03-18T20:37:25.243Z,2023-03-18T21:04:30Z,4107514439,73,,4107514433,56,Center,4107514479,233,58,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521961315,59,1,1,6,19,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,99.5,2023-03-18T20:37:50.881Z,2023-03-20T18:42:53Z,4113241777,72,,4107516407,2,,4107516419,141,54.8,4107516415,56,Center,4107516423,213,4.4,4107516409,6,,4107516411,155,,4107516417,140,90.9,513jimgihzk9w1kuad57jrnxl,R. Guitane,4107516421,212,31.7,4107516413,224,4107517493,210,4107517495,154,1,,13,,,,,,,,,,,,,,,,,,,,,,,,,
2521961319,60,13,1,6,22,22mo7qbsnyi8wtucpvhgvhw2q,1,88.5,58.1,2023-03-18T20:37:53.289Z,2023-03-20T18:42:53Z,4107516439,56,Center,4107517517,103,79.2,4107517509,154,,4107517511,55,59,4107517505,74,,4107517525,230,98.5,4107516437,17,,4107517521,108,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,4107516623,20,,4107517523,328,4107516621,25,4107517527,231,,,,4107517519,215,51.8,4107517515,102,52.8,4107517507,29,,,,,,,,,,,,,,,,,
