id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2453129049,420,4,1,41,59,8gvg1ranyf93hprfkwx3ofl2y,0,33.8,96.4,2022-08-29T18:43:06.089Z,2022-09-01T08:37:40Z,3743634507,265,,3743634501,13,,3749143877,178,,3743634583,233,348,3743634505,152,,3743634503,56,Back,3743634509,285,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129341,349,1,1,42,37,ewsf6evtguu9j7k6js4tlgl89,1,71.6,5,2022-08-29T18:43:44.287Z,2022-09-01T08:37:47Z,3749144001,178,,3746652991,20,,3743636169,5,,3743636177,140,79.9,3743636179,141,33.7,3743636167,2,,3743636175,56,Center,3743636183,213,1.2,64upo0p7ealjcpfkldjiqlvit,Neto,,3743636173,152,,3743636171,155,3743636181,212,3746652989,224,,,,,21.4,,,,,,,,,,,,,,,,,,,,
2454158921,1272,83,1,42,40,8gvg1ranyf93hprfkwx3ofl2y,1,22.2,64.5,2022-08-29T18:43:46.907Z,2022-09-01T12:38:45Z,3749163491,399,173518,,,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129343,350,1,1,42,41,ewsf6evtguu9j7k6js4tlgl89,1,76,40.7,2022-08-29T18:43:47.930Z,2022-09-01T08:37:50Z,3743636193,140,71.9,3743636195,141,49.9,3743636199,213,2.2,3749144055,178,,3743636191,56,Center,3743636197,212,7.6,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129365,351,1,1,42,42,ewsf6evtguu9j7k6js4tlgl89,1,70.6,49.6,2022-08-29T18:43:49.670Z,2022-09-01T08:37:54Z,3743636371,140,54.3,3743636375,212,17.3,3743636369,56,Center,3743636373,141,46.4,3743636377,213,3.3,3749144123,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129425,352,1,1,42,48,ewsf6evtguu9j7k6js4tlgl89,1,37.4,58.1,2022-08-29T18:43:55.031Z,2022-09-01T08:37:58Z,3749144191,178,,3743636671,141,58.2,3743636669,140,20.7,3743636667,56,Back,3743636675,213,3.1,3743636673,212,17.5,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129441,353,1,1,42,53,ewsf6evtguu9j7k6js4tlgl89,1,21.7,67.6,2022-08-29T18:44:00.705Z,2022-09-01T08:38:02Z,3743636745,140,61.5,3743636743,56,Center,3743636753,1,,3743636749,212,48.3,3743636747,141,31.9,3749144259,178,,3743636741,155,,3743636751,213,5.8,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129443,354,44,1,42,56,ewsf6evtguu9j7k6js4tlgl89,1,62.4,37.6,2022-08-29T18:44:03.402Z,2022-09-01T10:58:06Z,3743636777,233,423,3743636759,56,Center,3743636761,286,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129433,423,44,1,42,56,8gvg1ranyf93hprfkwx3ofl2y,0,37.6,62.4,2022-08-29T18:44:03.403Z,2022-09-01T08:38:05Z,3743636787,233,354,3743636715,56,Back,3743636717,285,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129451,355,1,1,42,56,ewsf6evtguu9j7k6js4tlgl89,0,61.5,31.9,2022-08-29T18:44:03.405Z,2022-09-01T10:58:07Z,3749144389,388,,3743636809,140,61.9,3743636803,3,,3743636811,141,31.2,3743636805,168,,3743636807,56,Center,3743636815,213,5.4,3743636813,212,0.6,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129437,424,61,1,42,56,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,56.6,2022-08-29T18:44:03.454Z,2022-09-01T08:38:15Z,3749144449,388,,3743636737,56,Back,3749144447,21,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454206521,1957,83,1,43,1,8gvg1ranyf93hprfkwx3ofl2y,1,38.8,80.1,2022-08-29T18:44:08.117Z,2022-09-01T12:38:12Z,3749398275,399,173518,,,,,,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129501,356,1,1,43,2,ewsf6evtguu9j7k6js4tlgl89,1,64.2,24.4,2022-08-29T18:44:09.325Z,2022-09-01T08:38:20Z,3743637065,212,12.9,3743637063,141,9.7,3749144483,178,,3743637059,56,Right,3743637061,140,56.5,3743637067,213,4.0,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129521,357,1,1,43,4,ewsf6evtguu9j7k6js4tlgl89,1,56.5,9.7,2022-08-29T18:44:11.574Z,2022-09-01T08:38:25Z,3749144533,178,,3743637193,141,11.3,3743637191,140,43.8,3743637195,212,13.4,3743637189,56,Back,3743637197,213,3.1,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129555,358,1,1,43,8,ewsf6evtguu9j7k6js4tlgl89,1,42.1,20.4,2022-08-29T18:44:15.302Z,2022-09-01T08:38:30Z,3743637377,141,23.9,3743637381,213,0.1,3743637379,212,16.7,3749144565,178,,3743637375,140,57.8,3743637373,56,Center,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129569,359,1,1,43,12,ewsf6evtguu9j7k6js4tlgl89,1,62.4,5.5,2022-08-29T18:44:19.127Z,2022-09-01T08:38:34Z,3743637457,56,Right,3743637461,141,4.3,3743637463,212,7.9,3743637465,213,3.2,3749144607,178,,3743637459,140,54.9,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129595,360,1,1,43,13,ewsf6evtguu9j7k6js4tlgl89,1,54.9,4.3,2022-08-29T18:44:19.877Z,2022-09-01T08:38:38Z,3743637625,56,Center,3749144627,178,,3743637631,212,19.3,3743637629,141,31.3,3743637627,140,60.6,3743637633,213,1.3,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129607,361,1,1,43,18,ewsf6evtguu9j7k6js4tlgl89,1,68.7,43,2022-08-29T18:44:25.050Z,2022-09-01T08:38:43Z,3749144671,178,,3743637721,141,51.2,3743637719,140,72.0,3743637717,56,Center,3743637725,213,1.0,3743637723,212,6.6,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129609,362,61,1,43,19,ewsf6evtguu9j7k6js4tlgl89,0,72,51.2,2022-08-29T18:44:26.248Z,2022-09-01T08:38:50Z,3749144719,178,,3743637729,56,Center,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129613,425,49,1,43,20,8gvg1ranyf93hprfkwx3ofl2y,1,29,42.8,2022-08-29T18:44:27.248Z,2022-09-01T08:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129637,426,1,1,43,24,8gvg1ranyf93hprfkwx3ofl2y,0,45.1,40.3,2022-08-29T18:44:31.492Z,2022-09-01T08:39:00Z,3743637901,213,0.2,3743637889,155,,3743637895,141,42.5,3743637893,140,52.2,3743637897,212,7.6,3743637891,56,Center,3749144779,178,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129649,363,61,1,43,25,ewsf6evtguu9j7k6js4tlgl89,1,45.6,56.4,2022-08-29T18:44:31.891Z,2022-09-01T08:39:06Z,3749144823,178,,3743637947,56,Back,3749144821,21,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129665,364,49,1,43,26,ewsf6evtguu9j7k6js4tlgl89,1,44.6,65.8,2022-08-29T18:44:32.898Z,2022-09-01T08:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129673,365,1,1,43,26,ewsf6evtguu9j7k6js4tlgl89,1,46.7,60.4,2022-08-29T18:44:33.359Z,2022-09-01T08:39:14Z,3743638053,140,32.8,3743638055,141,76.3,3749144881,178,,3743638059,213,2.5,3743638051,56,Back,3743638057,212,18.2,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129699,366,1,1,43,28,ewsf6evtguu9j7k6js4tlgl89,1,32.3,75.7,2022-08-29T18:44:35.664Z,2022-09-01T08:39:42Z,3743638211,213,5.5,3743638203,140,42.8,3743638205,141,59.6,3749145095,178,,3743638207,212,15.5,3743638201,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129721,367,1,1,43,33,ewsf6evtguu9j7k6js4tlgl89,1,48.1,56.3,2022-08-29T18:44:39.888Z,2022-09-01T08:39:45Z,3743638367,56,Back,3749145115,178,,3743638375,213,4.2,3743638373,212,6.9,3743638369,140,45.1,3743638371,141,47.3,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129743,368,1,1,43,36,ewsf6evtguu9j7k6js4tlgl89,1,45.1,45.2,2022-08-29T18:44:43.505Z,2022-09-01T08:39:49Z,3743638491,212,10.6,3743638487,140,38.5,3743638489,141,33.4,3749145147,178,,3743638493,213,4.0,3743638485,56,Back,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129753,369,1,1,43,39,ewsf6evtguu9j7k6js4tlgl89,1,35.9,29.1,2022-08-29T18:44:45.812Z,2022-09-01T08:39:52Z,3749145177,178,,3743638559,213,0.7,3743638557,212,8.3,3743638553,140,41.9,3743638555,141,37.1,3743638551,56,Back,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129765,370,1,1,43,41,ewsf6evtguu9j7k6js4tlgl89,1,41.9,37.1,2022-08-29T18:44:47.912Z,2022-09-01T08:39:55Z,3749145199,178,,3743638635,56,Back,3743638639,141,74.5,3743638641,212,26.2,3743638637,140,35.9,3743638643,213,1.8,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129803,371,1,1,43,43,ewsf6evtguu9j7k6js4tlgl89,1,35.9,74.5,2022-08-29T18:44:50.482Z,2022-09-01T08:39:58Z,3743638845,56,Left,3743638849,141,98.1,3743638853,213,0.7,3749145223,178,,3743638847,140,53.0,3743638851,212,24.1,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129825,372,1,1,43,47,ewsf6evtguu9j7k6js4tlgl89,1,56.2,94.2,2022-08-29T18:44:54.414Z,2022-09-01T08:40:01Z,3743638955,213,5.1,3743638949,140,58.2,3743638953,212,5.8,3743638951,141,86.3,3749145263,178,,3743638947,56,Left,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129839,373,1,1,43,49,ewsf6evtguu9j7k6js4tlgl89,1,55.9,89.6,2022-08-29T18:44:56.093Z,2022-09-01T08:40:05Z,3743639057,212,12.5,3743639053,140,44.8,3743639055,141,96.2,3743639051,56,Back,3749145287,178,,3743639059,213,2.8,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129849,374,1,1,43,52,ewsf6evtguu9j7k6js4tlgl89,1,45.5,91.4,2022-08-29T18:44:59.679Z,2022-09-01T08:40:08Z,3743639097,213,4.3,3749145329,178,,3743639089,140,40.5,3743639095,212,13.4,3743639093,141,73.2,3743639085,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129855,375,1,1,43,54,ewsf6evtguu9j7k6js4tlgl89,1,40.5,73.2,2022-08-29T18:45:01.169Z,2022-09-01T08:40:11Z,3743639147,140,44.0,3749145365,178,,3743639151,212,11.4,3743639145,56,Back,3743639153,213,1.2,3743639149,141,89.1,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129857,376,1,1,43,57,ewsf6evtguu9j7k6js4tlgl89,0,44,89.6,2022-08-29T18:45:04.407Z,2022-09-01T08:40:15Z,3743639157,56,Back,3743639245,233,427,3743639161,141,88.4,3743639243,236,,3749145409,178,,3743639249,286,,3743639163,212,1.1,3743639165,213,5.4,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,3743639159,140,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129863,427,74,1,43,57,8gvg1ranyf93hprfkwx3ofl2y,1,53.8,12,2022-08-29T18:45:04.488Z,2022-09-01T08:40:18Z,3743639251,233,376,3749145451,178,,3743639203,56,Right,3743639205,285,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129873,377,5,1,43,58,ewsf6evtguu9j7k6js4tlgl89,1,47,102,2022-08-29T18:45:05.157Z,2022-09-01T08:40:23Z,3743639299,233,428,3743639293,56,Back,3743639295,347,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129867,428,5,1,43,58,8gvg1ranyf93hprfkwx3ofl2y,0,53,-2,2022-08-29T18:45:05.157Z,2022-09-01T08:40:24Z,3743639257,347,,3743639255,56,Right,3743639305,233,377,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129953,378,1,1,44,10,ewsf6evtguu9j7k6js4tlgl89,1,54.1,100,2022-08-29T18:45:17.754Z,2022-09-01T08:40:27Z,3743639737,140,46.1,3743639743,213,4.3,3743639735,56,Back,3743639733,107,,3743639739,141,75.0,3743639741,212,19.9,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453129993,379,1,1,44,13,ewsf6evtguu9j7k6js4tlgl89,1,45.4,72,2022-08-29T18:45:20.570Z,2022-09-01T08:40:31Z,3743639929,213,4.2,3743639925,141,42.7,3743639923,140,35.9,3749145573,178,,3743639921,56,Back,3743639927,212,22.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130005,380,1,1,44,20,ewsf6evtguu9j7k6js4tlgl89,1,34.4,37.3,2022-08-29T18:45:27.588Z,2022-09-01T08:40:35Z,3743639985,141,69.3,3743639983,140,38.8,3749145613,178,,3743639989,213,1.4,3743639981,56,Back,3743639987,212,22.2,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130015,381,1,1,44,23,ewsf6evtguu9j7k6js4tlgl89,1,38.8,69.3,2022-08-29T18:45:30.448Z,2022-09-01T08:40:38Z,3743640059,213,6.2,3749145647,178,,3743640057,212,13.8,3743640051,56,Center,3743640055,141,68.4,3743640053,140,51.9,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130025,382,1,1,44,25,ewsf6evtguu9j7k6js4tlgl89,0,51.4,70.3,2022-08-29T18:45:32.192Z,2022-09-01T08:40:48Z,3743669021,141,69.7,3743669019,140,52.4,3743669025,213,5.9,3743669023,212,1.1,3743669033,233,429,3743669039,286,,3743669031,236,,3743640119,56,Center,64upo0p7ealjcpfkldjiqlvit,Neto,,3749145753,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130029,429,74,1,44,25,8gvg1ranyf93hprfkwx3ofl2y,1,44.3,23,2022-08-29T18:45:32.252Z,2022-09-01T08:40:50Z,3749145761,178,,3743640135,285,,3743669043,233,382,3743640133,56,Back,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130049,430,49,1,44,27,8gvg1ranyf93hprfkwx3ofl2y,1,58.7,7.3,2022-08-29T18:45:34.167Z,2022-09-01T08:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130057,431,61,1,44,27,8gvg1ranyf93hprfkwx3ofl2y,0,58.7,7.3,2022-08-29T18:45:34.199Z,2022-09-01T08:41:05Z,3749145901,178,,3743640275,56,Right,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130063,383,49,1,44,28,ewsf6evtguu9j7k6js4tlgl89,1,27.3,97.7,2022-08-29T18:45:35.608Z,2022-09-01T08:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130075,384,1,1,44,30,ewsf6evtguu9j7k6js4tlgl89,1,27.3,97.7,2022-08-29T18:45:36.889Z,2022-09-01T08:41:14Z,3743640379,56,Back,3743640383,141,66.3,3749146015,178,,3743640385,212,28.5,3743640381,140,9.3,3743640387,213,4.0,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130091,385,1,1,44,33,ewsf6evtguu9j7k6js4tlgl89,1,9.6,61.8,2022-08-29T18:45:40.674Z,2022-09-01T08:41:22Z,3743640499,141,62.6,3743640501,212,12.4,3743640495,56,Back,3743640503,213,0.0,3743640497,140,21.4,3749146071,178,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130153,386,1,1,44,37,ewsf6evtguu9j7k6js4tlgl89,1,20.5,72.9,2022-08-29T18:45:44.026Z,2022-09-01T08:41:25Z,3743640807,141,80.5,3743640803,56,Back,3743640811,213,1.0,3743640805,140,23.5,3743640809,212,6.1,3749146119,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454159921,1294,83,1,44,42,8gvg1ranyf93hprfkwx3ofl2y,1,71.1,22.7,2022-08-29T18:45:48.981Z,2022-09-01T09:06:49Z,3749167959,399,100288,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130195,387,1,1,44,42,ewsf6evtguu9j7k6js4tlgl89,1,27.5,76,2022-08-29T18:45:49.010Z,2022-09-01T08:41:28Z,3743641041,140,5.7,3743641047,213,3.7,3743641039,56,Back,3749146141,178,,3743641045,212,26.9,3743641043,141,55.2,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130215,388,1,1,44,47,ewsf6evtguu9j7k6js4tlgl89,0,8.3,64.8,2022-08-29T18:45:54.298Z,2022-09-01T08:41:33Z,3743641161,141,66.4,3749146197,178,,3743641157,56,Center,3743641167,1,,3743641165,213,0.0,3743641163,212,46.6,3743641155,155,,3743641159,140,52.7,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130221,432,44,1,44,50,8gvg1ranyf93hprfkwx3ofl2y,1,46.7,30.2,2022-08-29T18:45:56.963Z,2022-09-01T10:58:07Z,3743641219,233,389,3743641195,56,Back,3743641197,285,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130225,389,44,1,44,50,ewsf6evtguu9j7k6js4tlgl89,0,53.3,69.8,2022-08-29T18:45:56.964Z,2022-09-01T08:41:38Z,3743641241,233,432,3743641211,56,Center,3743641213,286,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130231,433,1,1,44,50,8gvg1ranyf93hprfkwx3ofl2y,0,47.5,27.7,2022-08-29T18:45:57.014Z,2022-09-01T10:58:07Z,3743641257,213,1.2,3743641251,140,54.7,3743641247,3,,3749146279,388,,3743641255,212,20.2,3743641253,141,55.2,3743641249,56,Center,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130267,390,1,1,44,53,ewsf6evtguu9j7k6js4tlgl89,1,43.8,36.3,2022-08-29T18:46:00.550Z,2022-09-01T08:41:47Z,3743641473,213,5.9,3743641467,140,56.0,3743641471,212,13.8,3743641469,141,28.6,3749146327,178,,3743641465,56,Center,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130283,391,1,1,44,55,ewsf6evtguu9j7k6js4tlgl89,1,55.8,23.1,2022-08-29T18:46:02.626Z,2022-09-01T08:41:50Z,3743641579,213,4.0,3743641573,140,45.3,3743641575,141,3.2,3749146365,178,,3743641571,56,Back,3743641577,212,17.5,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130309,392,1,1,44,58,ewsf6evtguu9j7k6js4tlgl89,1,45.3,3.2,2022-08-29T18:46:05.586Z,2022-09-01T08:41:53Z,3743641727,212,16.5,3743641721,56,Back,3743641729,213,2.5,3743641725,141,17.4,3749146399,178,,3743641723,140,32.5,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130327,393,1,1,45,2,ewsf6evtguu9j7k6js4tlgl89,1,32.5,17.4,2022-08-29T18:46:08.954Z,2022-09-01T08:41:56Z,3743641815,213,1.0,3743641803,140,40.4,3743641811,212,15.3,3743641797,56,Back,3743641807,141,36.3,3749146413,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130331,394,1,1,45,3,ewsf6evtguu9j7k6js4tlgl89,1,40.4,36.3,2022-08-29T18:46:10.123Z,2022-09-01T08:41:58Z,3749146453,178,,3743641847,212,14.8,3743641841,56,Back,3743641843,140,32.2,3743641845,141,18.6,3743641865,156,,3743641849,213,4.1,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130329,434,70,1,45,4,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T18:46:11.360Z,2022-08-29T18:46:11Z,3743641839,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130385,395,1,1,45,7,ewsf6evtguu9j7k6js4tlgl89,1,31.6,16.4,2022-08-29T18:46:14.313Z,2022-09-01T08:42:02Z,3743642177,212,21.5,3749146485,178,,3743642171,56,Right,3743642173,140,52.1,3743642175,141,15.3,3743642179,213,6.2,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130407,396,1,1,45,10,ewsf6evtguu9j7k6js4tlgl89,1,56.9,33.9,2022-08-29T18:46:17.738Z,2022-09-01T08:42:08Z,3743642287,56,Center,3749146529,178,,3743642291,141,77.0,3743642295,213,1.4,3743642293,212,29.8,3743642289,140,61.8,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453130437,397,1,1,45,14,ewsf6evtguu9j7k6js4tlgl89,1,63.8,76.3,2022-08-29T18:46:21.706Z,2022-09-01T08:42:18Z,3749146565,178,,3743642487,212,6.9,3743642481,56,Center,3743642483,140,68.2,3743642485,141,68.8,3743642489,213,5.4,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
