id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2504035139,116,1,1,13,18,ewsf6evtguu9j7k6js4tlgl89,1,46.3,40.9,2023-02-04T18:15:36.307Z,2023-02-07T06:49:02Z,4012853153,140,44.0,4018386313,178,,4012853159,213,1.7,4012853155,141,69.1,4012853157,212,19.3,4012853151,56,Back,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034097,105,1,1,13,22,ewsf6evtguu9j7k6js4tlgl89,1,35.2,66.3,2023-02-04T18:15:40.106Z,2023-02-07T06:49:08Z,4012847719,56,Back,4012847727,212,16.4,4012847725,141,49.4,4012847723,140,46.3,4012847729,213,5.5,4018386385,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034099,106,4,1,13,24,ewsf6evtguu9j7k6js4tlgl89,1,45.8,53,2023-02-04T18:15:42.813Z,2023-02-07T06:49:13Z,4012847735,13,,4012847737,56,Back,4012847743,286,,4012847741,265,,4012847801,233,151,4012847739,152,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034105,151,4,1,13,24,9ldqu49smv1xg2va0n2cy28zl,0,54.2,47,2023-02-04T18:15:42.814Z,2023-02-07T06:49:12Z,4012847763,152,,4018386421,178,,4012847809,233,106,4012847759,13,,4012847767,285,,4012847765,265,,4012847761,56,Center,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034237,108,1,1,13,38,ewsf6evtguu9j7k6js4tlgl89,0,45.4,54.9,2023-02-04T18:15:56.083Z,2023-02-07T06:49:20Z,4012848535,141,100.0,4012848529,152,,4012848525,5,,4012848541,1,,4012848539,213,0.5,4012848537,212,64.3,4012848531,56,Left,4012848527,155,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,4012848533,140,98.9,4018386501,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034243,109,5,1,13,42,ewsf6evtguu9j7k6js4tlgl89,0,98.1,101,2023-02-04T18:16:00.247Z,2023-02-07T06:50:01Z,4012848571,56,Left,4012849471,233,152,4012848573,347,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034397,152,5,1,13,42,9ldqu49smv1xg2va0n2cy28zl,1,1.9,-1,2023-02-04T18:16:00.247Z,2023-02-07T06:50:01Z,4012849455,233,109,4012849441,347,,4012849439,56,Back,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034427,153,1,1,13,58,9ldqu49smv1xg2va0n2cy28zl,1,12.1,0,2023-02-04T18:16:16.543Z,2023-02-07T06:50:09Z,4012849605,212,11.5,4012849607,213,0.2,4012849601,140,22.8,4012849599,56,Back,4012849603,141,1.5,4012849597,107,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034447,154,1,1,14,0,9ldqu49smv1xg2va0n2cy28zl,0,20.2,3.2,2023-02-04T18:16:18.016Z,2023-02-07T06:50:19Z,4012849703,56,Back,4012849711,213,1.2,4012849709,212,13.2,4018387065,178,,4012849705,140,24.3,4012849707,141,21.5,4012849701,155,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034473,110,49,1,14,2,ewsf6evtguu9j7k6js4tlgl89,1,71.2,61.4,2023-02-04T18:16:20.533Z,2023-02-07T06:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505107759,2293,83,1,14,3,9ldqu49smv1xg2va0n2cy28zl,1,28,39.4,2023-02-04T18:16:21.608Z,2023-02-07T11:02:46Z,4018455171,399,247633,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034511,111,1,1,14,3,ewsf6evtguu9j7k6js4tlgl89,0,71.2,61.4,2023-02-04T18:16:21.620Z,2023-02-07T06:50:45Z,4012850003,141,82.1,4012850009,1,,4012849999,140,100.0,4018387375,178,,4012850007,213,0.4,4012849995,56,Left,4012850005,212,34.4,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034515,112,5,1,14,6,ewsf6evtguu9j7k6js4tlgl89,0,101,82.4,2023-02-04T18:16:24.798Z,2023-02-07T06:50:48Z,4012850023,56,Left,4012850025,346,,4012850111,233,155,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034501,155,5,1,14,6,9ldqu49smv1xg2va0n2cy28zl,1,-1,17.6,2023-02-04T18:16:24.798Z,2023-02-07T06:50:49Z,4012849945,346,,4012849943,56,Back,4012850079,233,112,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034595,156,1,1,14,9,9ldqu49smv1xg2va0n2cy28zl,1,5,47.3,2023-02-04T18:16:27.657Z,2023-02-07T06:50:56Z,4012850435,124,,4012850449,237,,4012850437,56,Back,4012850443,212,19.6,4012850441,141,74.9,4012850445,213,1.3,4012850439,140,10.3,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034619,157,1,1,14,12,9ldqu49smv1xg2va0n2cy28zl,1,12.6,76.8,2023-02-04T18:16:30.323Z,2023-02-07T06:51:01Z,4012850577,213,0.7,4012850575,212,18.2,4012850571,140,26.1,4018387557,178,,4012850573,141,93.5,4012850569,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034635,158,1,1,14,16,9ldqu49smv1xg2va0n2cy28zl,1,36.6,93.9,2023-02-04T18:16:34.677Z,2023-02-07T06:51:10Z,4012850671,212,13.8,4012850665,56,Back,4012850667,140,36.0,4018387651,178,,4012850669,141,73.7,4012850673,213,4.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034701,159,1,1,14,19,9ldqu49smv1xg2va0n2cy28zl,1,36.7,71.3,2023-02-04T18:16:36.942Z,2023-02-07T06:51:16Z,4012850975,212,27.4,4012850977,213,4.8,4018387697,178,,4012850971,140,37.7,4012850973,141,31.1,4012850969,56,Back,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034733,160,1,1,14,25,9ldqu49smv1xg2va0n2cy28zl,1,46.7,28.9,2023-02-04T18:16:43.337Z,2023-02-07T06:51:23Z,4012851133,56,Back,4012851141,213,1.6,4012851139,212,18.1,4012851135,140,45.9,4012851137,141,55.5,4018387735,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034757,161,1,1,14,28,9ldqu49smv1xg2va0n2cy28zl,1,51.5,58.8,2023-02-04T18:16:45.906Z,2023-02-07T06:51:31Z,4012851251,212,30.3,4018387801,178,,4012851245,56,Left,4012851247,140,69.2,4012851255,213,0.9,4012851249,141,93.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034761,162,1,1,14,29,9ldqu49smv1xg2va0n2cy28zl,0,66.8,95.4,2023-02-04T18:16:47.688Z,2023-02-07T06:51:50Z,4012851273,140,74.6,4012851279,213,6.2,4012851277,212,8.3,4012851275,141,93.8,4012851271,56,Left,4018387981,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034781,113,8,1,14,30,ewsf6evtguu9j7k6js4tlgl89,1,31.2,1.7,2023-02-04T18:16:48.009Z,2023-02-07T06:51:58Z,4017564947,385,,4018388047,178,,4012851377,56,Back,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034785,114,5,1,14,31,ewsf6evtguu9j7k6js4tlgl89,0,28.4,-1.4,2023-02-04T18:16:49.097Z,2023-02-07T06:52:04Z,4012851393,347,,4012851949,233,163,4012851391,56,Back,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034885,163,5,1,14,31,9ldqu49smv1xg2va0n2cy28zl,1,71.6,101.4,2023-02-04T18:16:49.097Z,2023-02-07T06:52:03Z,4012851919,347,,4012851929,233,114,4012851917,56,Left,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034927,164,1,1,14,41,9ldqu49smv1xg2va0n2cy28zl,1,73.4,100,2023-02-04T18:16:59.389Z,2023-02-07T06:52:09Z,4012852121,140,45.8,4012852125,212,29.5,4012852119,56,Back,4012852127,213,3.3,4012852117,107,,4012852129,1,,4012852123,141,93.0,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034947,165,1,1,14,45,9ldqu49smv1xg2va0n2cy28zl,1,45.6,90.8,2023-02-04T18:17:03.693Z,2023-02-07T06:52:14Z,4012852225,141,43.4,4012852227,212,32.2,4012852221,56,Back,4018388207,178,,4012852223,140,46.6,4012852231,1,,4012852229,213,4.7,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504034977,166,1,1,14,48,9ldqu49smv1xg2va0n2cy28zl,1,46.6,42.1,2023-02-04T18:17:06.398Z,2023-02-07T06:52:36Z,4012852389,141,53.1,4012852391,212,11.2,4018388417,178,,4012852387,140,54.5,4012852385,56,Center,4012852393,213,0.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035031,167,1,1,14,50,9ldqu49smv1xg2va0n2cy28zl,1,54.5,53.1,2023-02-04T18:17:08.811Z,2023-02-07T06:52:44Z,4012852619,56,Left,4012852627,213,1.0,4012852625,212,29.2,4012852621,140,68.9,4012852623,141,89.9,4018388505,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035067,168,1,1,14,56,9ldqu49smv1xg2va0n2cy28zl,1,67.5,68.9,2023-02-04T18:17:14.810Z,2023-02-07T06:52:57Z,4018388607,178,,4012852791,56,Center,4012852797,212,12.2,4012852795,141,69.8,4012852799,213,3.1,4012852793,140,55.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035113,169,1,1,14,59,9ldqu49smv1xg2va0n2cy28zl,1,55.9,69,2023-02-04T18:17:17.553Z,2023-02-07T05:56:38Z,4012853043,140,65.0,4012853053,1,,4012853049,213,4.9,4012853037,155,,4012853045,141,6.5,4012853047,212,43.6,4012853039,196,,4018353073,178,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,4012853041,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035177,170,1,1,15,3,9ldqu49smv1xg2va0n2cy28zl,1,65.7,2.9,2023-02-04T18:17:21.695Z,2023-02-07T05:57:10Z,4012853317,140,54.3,4012853315,56,Right,4012853323,213,2.7,4018353473,178,,4012853321,212,13.3,4012853319,141,11.5,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035219,171,1,1,15,8,9ldqu49smv1xg2va0n2cy28zl,1,58.6,21.8,2023-02-04T18:17:26.569Z,2023-02-07T05:57:19Z,4012853589,213,1.2,4018353601,178,,4012853585,141,88.7,4012853577,155,,4012853583,140,74.5,4012853579,196,,4012853591,1,,4012853587,212,48.5,2p86mzr8qnu9iy01fusvovf56,António Silva,,4012853581,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035241,172,1,1,15,13,9ldqu49smv1xg2va0n2cy28zl,1,74.4,88.7,2023-02-04T18:17:30.889Z,2023-02-07T05:57:26Z,4012853699,141,81.3,4012853701,212,5.0,4012853693,56,Left,4018353695,178,,4012853703,213,4.8,4012853695,140,74.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035293,173,1,1,15,14,9ldqu49smv1xg2va0n2cy28zl,1,74.7,81.3,2023-02-04T18:17:32.702Z,2023-02-07T05:57:33Z,4012854013,141,76.5,4018353769,178,,4012854009,56,Center,4012854015,212,13.7,4012854017,213,3.4,4012854011,140,62.0,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035321,174,1,1,15,17,9ldqu49smv1xg2va0n2cy28zl,1,63.4,74.3,2023-02-04T18:17:35.751Z,2023-02-07T05:57:43Z,4012854189,212,32.9,4012854191,213,4.5,4012854185,141,26.8,4018353867,178,,4012854193,1,,4012854181,140,57.4,4012854177,56,Center,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035375,175,1,1,15,20,9ldqu49smv1xg2va0n2cy28zl,1,57.4,26.8,2023-02-04T18:17:38.182Z,2023-02-07T05:57:54Z,4018353981,178,,4012854449,56,Right,4012854453,141,4.6,4012854457,213,5.2,4012854455,212,17.3,4012854451,140,65.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035437,176,1,1,15,25,9ldqu49smv1xg2va0n2cy28zl,1,67,4.3,2023-02-04T18:17:43.711Z,2023-02-07T05:59:10Z,4012854785,212,14.1,4018354135,178,,4012854781,141,7.7,4012854777,56,Right,4012854779,140,53.8,4012854789,213,3.0,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035451,177,1,1,15,31,9ldqu49smv1xg2va0n2cy28zl,1,57.1,11,2023-02-04T18:17:49.086Z,2023-02-07T05:59:16Z,4012854859,141,3.4,4012854863,212,7.6,4012854851,56,Right,4012854855,140,62.4,4018354803,178,,4012854867,213,5.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035457,178,1,1,15,33,9ldqu49smv1xg2va0n2cy28zl,1,62.4,3.4,2023-02-04T18:17:51.002Z,2023-02-07T05:59:24Z,4012854893,141,5.6,4012854889,56,Right,4018354865,178,,4012854891,140,68.1,4012854895,212,6.2,4012854897,213,0.2,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035513,179,1,1,15,33,9ldqu49smv1xg2va0n2cy28zl,1,74.9,11.2,2023-02-04T18:17:51.815Z,2023-02-07T05:59:36Z,4012855143,56,Right,4018355001,178,,4012855149,212,8.6,4012855151,213,3.3,4012855145,140,66.8,4012855147,141,9.3,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504943471,1218,61,1,15,34,9ldqu49smv1xg2va0n2cy28zl,1,70.9,9.2,2023-02-04T18:17:52.252Z,2023-02-07T05:59:51Z,4018355169,21,,4018355171,178,,4017566619,56,Right,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035563,180,1,1,15,38,9ldqu49smv1xg2va0n2cy28zl,1,39.5,26.5,2023-02-04T18:17:55.849Z,2023-02-07T05:59:59Z,4012855463,56,Back,4012855469,212,19.2,4012855465,140,37.9,4012855467,141,54.6,4012855471,213,1.7,4018355287,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035589,181,1,1,15,43,9ldqu49smv1xg2va0n2cy28zl,1,52.1,66.6,2023-02-04T18:18:01.354Z,2023-02-07T06:00:27Z,4012855633,140,53.7,4018355357,178,,4012855639,213,4.9,4012855635,141,56.0,4012855637,212,7.4,4012855631,56,Center,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035633,182,1,1,15,46,9ldqu49smv1xg2va0n2cy28zl,1,53.7,46.9,2023-02-04T18:18:03.828Z,2023-02-07T06:00:36Z,4012855845,212,32.3,4012855839,56,Right,4012855847,213,5.3,4012855841,140,69.8,4012855843,141,6.5,4018355693,178,,4012855849,1,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035709,183,1,1,15,49,9ldqu49smv1xg2va0n2cy28zl,1,71.9,7,2023-02-04T18:18:07.605Z,2023-02-07T06:01:41Z,4012856223,140,91.8,4012856229,213,0.2,4012856225,141,13.3,4012856227,212,21.3,4012857397,210,13,4012856221,56,Right,4018355837,178,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035711,184,13,1,15,52,9ldqu49smv1xg2va0n2cy28zl,1,98.3,14.7,2023-02-04T18:18:10.442Z,2023-02-07T06:01:41Z,4018356123,178,,4012857411,103,13.9,4012857403,29,,4012856241,22,,4012857417,231,49.6,4012857123,20,,4012856243,66,,4012857413,215,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,4012857401,84,,4012856245,56,4012857415,230,98.6,4012857409,102,4012857405,55,,,,,,43.7,183,,,,,,Right,,,,,,,,,,,,,,
2504035669,117,5,1,15,53,ewsf6evtguu9j7k6js4tlgl89,1,-0.9,63.7,2023-02-04T18:18:11.146Z,2023-02-07T06:01:51Z,4012856019,56,Back,4012861081,233,185,4012856021,346,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035751,185,5,1,15,53,9ldqu49smv1xg2va0n2cy28zl,0,100.9,36.3,2023-02-04T18:18:11.146Z,2023-02-07T06:01:51Z,4012861103,233,117,4012856439,56,Center,4012856441,346,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035927,118,1,1,16,18,ewsf6evtguu9j7k6js4tlgl89,1,5.2,49.4,2023-02-04T18:18:36.540Z,2023-02-07T06:02:53Z,4012857391,213,1.3,4012857389,212,17.0,4012857395,237,,4012857383,56,Back,4012857381,124,,4012857387,141,73.5,4012857385,140,9.6,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035943,119,1,1,16,20,ewsf6evtguu9j7k6js4tlgl89,1,9.6,73.5,2023-02-04T18:18:38.687Z,2023-02-07T06:03:07Z,4018357479,178,,4012857503,141,95.6,4012857499,56,Back,4012857501,140,23.0,4012857505,212,20.6,4012857507,213,0.8,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035993,120,1,1,16,23,ewsf6evtguu9j7k6js4tlgl89,0,22.1,97.1,2023-02-04T18:18:40.996Z,2023-02-07T06:03:19Z,4012857703,141,88.9,4012857697,155,,4012857709,1,,4018357603,178,,4012857705,212,42.9,4012857699,56,Left,4012857707,213,6.2,4012857701,140,62.6,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036041,186,12,1,16,26,9ldqu49smv1xg2va0n2cy28zl,1,30.4,7.3,2023-02-04T18:18:44.297Z,2023-02-07T06:03:25Z,4012857941,140,34.6,4012857939,56,Back,4012857947,213,5.4,4012857945,212,7.2,4012857963,15,,4012857943,141,0.0,4012857983,167,,4018357665,388,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036159,121,5,1,16,30,ewsf6evtguu9j7k6js4tlgl89,1,62.2,101.6,2023-02-04T18:18:48.202Z,2023-02-07T06:03:35Z,4012858531,347,,4012858543,233,187,4012858529,56,Left,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036047,187,5,1,16,30,9ldqu49smv1xg2va0n2cy28zl,0,37.8,-1.6,2023-02-04T18:18:48.202Z,2023-02-07T06:03:35Z,4012858549,233,121,4012857967,347,,4012857965,56,Back,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036179,122,1,1,16,47,ewsf6evtguu9j7k6js4tlgl89,0,55.8,100,2023-02-04T18:19:05.011Z,2023-02-07T06:03:48Z,4012858693,1,,4012858687,141,83.6,4012858685,140,83.2,4012858683,56,Left,4012858691,213,5.9,4012858689,212,31.3,4012858681,107,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036183,189,49,1,16,50,9ldqu49smv1xg2va0n2cy28zl,1,16,17.2,2023-02-04T18:19:08.532Z,2023-02-07T06:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036211,190,1,1,16,50,9ldqu49smv1xg2va0n2cy28zl,1,16,17.2,2023-02-04T18:19:08.618Z,2023-02-07T06:04:10Z,4012858865,141,44.3,4012858863,140,4.6,4012858867,212,22.0,4012858861,56,Back,4012858869,213,2.1,4018358125,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036251,191,1,1,16,54,9ldqu49smv1xg2va0n2cy28zl,1,6.9,45.1,2023-02-04T18:19:12.329Z,2023-02-07T06:04:17Z,4012859095,56,Back,4012859103,212,12.5,4012859097,140,18.7,4018358217,178,,4012859101,141,47.3,4012859105,213,0.1,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036301,192,1,1,16,59,9ldqu49smv1xg2va0n2cy28zl,1,30.1,54.2,2023-02-04T18:19:17.087Z,2023-02-07T06:04:41Z,4012859337,213,0.3,4012859335,212,59.6,4012859331,140,84.0,4012859329,56,Left,4012859333,141,81.8,4018358337,178,,4012859327,155,,4012859339,1,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036309,193,1,1,17,4,9ldqu49smv1xg2va0n2cy28zl,0,86.6,81.8,2023-02-04T18:19:22.169Z,2023-02-07T06:04:52Z,4017569877,224,,4018358585,178,,4012859365,213,5.0,4012859357,56,Center,4012859361,141,51.3,4012859363,212,21.7,4012859353,2,,4017569879,72,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,4012859359,140,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036331,123,1,1,17,5,ewsf6evtguu9j7k6js4tlgl89,1,8.4,55.3,2023-02-04T18:19:23.273Z,2023-02-07T06:05:01Z,4012859473,141,39.6,4012859469,56,Back,4012859477,213,4.8,4012859475,212,10.8,4012859471,140,9.8,4018358707,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036335,124,49,1,17,5,ewsf6evtguu9j7k6js4tlgl89,1,10.5,41.5,2023-02-04T18:19:23.566Z,2023-02-07T08:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036359,125,1,1,17,7,ewsf6evtguu9j7k6js4tlgl89,0,4.4,39.2,2023-02-04T18:19:25.202Z,2023-02-07T06:05:34Z,4012859619,213,5.4,4012859621,1,,4012859613,140,24.7,4017570231,155,,4012859611,56,Back,4018359071,178,,4012859617,212,34.7,4012859615,141,0.0,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
