id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2511691193,667,49,2,64,22,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,7.9,2023-02-24T21:43:49.867Z,2023-02-26T18:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691199,668,1,2,64,22,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,7.9,2023-02-24T21:43:50.094Z,2023-02-26T18:26:29Z,4060194131,178,,4053202333,140,16.5,4053202335,141,28.8,4053202337,212,25.2,4053202331,56,Back,4053202339,213,2.5,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691213,669,1,2,64,24,5c0sf1eaipcxvdw9o22of2jdp,1,16.5,28.8,2023-02-24T21:43:52.589Z,2023-02-26T18:26:39Z,4053202439,140,31.2,4053202437,56,Back,4053202443,212,15.4,4053202445,213,6.2,4060194593,178,,4053202441,141,27.9,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691229,670,1,2,64,28,5c0sf1eaipcxvdw9o22of2jdp,1,32,31.3,2023-02-24T21:43:55.983Z,2023-02-26T18:26:43Z,4053202527,213,1.6,4053202521,141,58.5,4053202515,56,Back,4060194757,178,,4053202517,140,30.9,4053202525,212,18.5,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691249,671,1,2,64,32,5c0sf1eaipcxvdw9o22of2jdp,1,32.7,63.3,2023-02-24T21:43:59.774Z,2023-02-26T18:26:46Z,4053202653,141,86.5,4060194971,178,,4053202649,140,36.2,4053202661,213,1.3,4053202645,56,Back,4053202657,212,16.2,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691281,672,1,2,64,36,5c0sf1eaipcxvdw9o22of2jdp,1,28.1,87.1,2023-02-24T21:44:03.722Z,2023-02-26T18:26:51Z,4053202817,56,Back,4053202825,213,3.7,4053202819,140,6.3,4053202823,212,27.6,4060195227,178,,4053202821,141,64.5,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691309,673,1,2,64,41,5c0sf1eaipcxvdw9o22of2jdp,1,11.6,60.3,2023-02-24T21:44:09.345Z,2023-02-26T18:26:54Z,4053202957,140,17.4,4053202959,141,46.7,4060195453,178,,4053202961,212,11.1,4053202963,213,5.3,4053202955,56,Back,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691327,674,1,2,64,44,5c0sf1eaipcxvdw9o22of2jdp,1,18.7,48.1,2023-02-24T21:44:12.262Z,2023-02-26T18:26:58Z,4053203067,212,20.6,4053203061,56,Back,4053203069,213,1.7,4053203065,141,78.2,4060195571,178,,4053203063,140,16.5,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691353,675,1,2,64,47,5c0sf1eaipcxvdw9o22of2jdp,1,21.6,79.4,2023-02-24T21:44:15.202Z,2023-02-26T18:27:04Z,4060195817,178,,4053203215,212,14.3,4053203205,56,Back,4053203217,213,6.2,4053203211,141,77.8,4053203207,140,35.2,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691387,676,1,2,64,50,5c0sf1eaipcxvdw9o22of2jdp,1,32.5,80.8,2023-02-24T21:44:18.035Z,2023-02-26T18:27:08Z,4053203323,56,Back,4060195973,178,,4053203325,140,29.7,4053203329,212,9.3,4053203327,141,93.8,4053203331,213,1.9,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691391,677,1,2,64,52,5c0sf1eaipcxvdw9o22of2jdp,0,29.7,93.8,2023-02-24T21:44:19.777Z,2023-02-26T18:27:12Z,4053203339,140,46.1,4053203345,213,5.8,4053203343,212,19.0,4053203337,56,Back,4053203335,155,,4060196121,178,,4053203341,141,82.0,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691401,578,49,2,64,53,co1i764h6b02husae71w6scs8,1,43.3,23.6,2023-02-24T21:44:21.120Z,2023-02-26T18:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035037,1114,83,2,64,54,5c0sf1eaipcxvdw9o22of2jdp,1,49.1,73.1,2023-02-24T21:44:22.029Z,2023-02-26T18:51:11Z,4060273501,399,102455,,,,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691415,579,1,2,64,54,co1i764h6b02husae71w6scs8,1,49.1,29.4,2023-02-24T21:44:22.070Z,2023-02-26T18:27:21Z,4053203457,56,Center,4053203461,141,31.8,4053203459,140,66.1,4053203463,212,17.9,4053203465,213,0.1,4053203455,155,,4060196469,178,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691417,580,4,2,64,57,co1i764h6b02husae71w6scs8,1,68.7,26.8,2023-02-24T21:44:25.324Z,2023-02-26T18:27:31Z,4053203469,13,,4053203473,56,Center,4053203475,152,,4053203477,286,,4053203471,295,,4053203521,233,678,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691421,678,4,2,64,57,5c0sf1eaipcxvdw9o22of2jdp,0,31.3,73.2,2023-02-24T21:44:25.325Z,2023-02-26T18:27:30Z,4053203501,152,,4060196867,178,,4053203495,13,,4053203533,233,580,4053203497,295,,4053203505,285,,4053203499,56,Back,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691587,582,1,2,65,38,co1i764h6b02husae71w6scs8,0,64.3,28.5,2023-02-24T21:45:06.317Z,2023-02-26T18:27:34Z,4053204433,2,,4053204449,213,0.6,4053204437,155,,4057128779,386,,4053204445,141,57.6,4053204447,212,35.2,4053204441,56,Center,4053204435,5,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,4053204537,233,4060197071,178,4053204439,152,4057128777,225,4057128781,72,,4053204443,140,679,,,92.0,4053204451,1,,,,,,,,,,,,,,,
2511691775,681,44,2,65,40,5c0sf1eaipcxvdw9o22of2jdp,1,7,49.6,2023-02-24T21:45:08.208Z,2023-02-26T19:57:44Z,4053205523,56,Back,4053205541,233,585,4053205525,285,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691753,585,44,2,65,40,co1i764h6b02husae71w6scs8,0,93,50.4,2023-02-24T21:45:08.209Z,2023-02-26T18:27:39Z,4053205415,56,Center,4053205567,233,681,4053205417,286,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691595,679,41,2,65,40,5c0sf1eaipcxvdw9o22of2jdp,1,8,46.4,2023-02-24T21:45:08.275Z,2023-02-26T19:57:45Z,4053204509,213,6.0,4053204569,233,582,4053204505,141,33.3,4053204507,212,29.4,4057128967,378,,4060197519,388,,4053204503,140,34.7,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691613,583,61,2,65,47,co1i764h6b02husae71w6scs8,1,64.1,78.1,2023-02-24T21:45:14.916Z,2023-02-26T18:27:55Z,4060198041,178,,4053204615,56,Center,4053204627,238,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691625,584,5,2,65,48,co1i764h6b02husae71w6scs8,0,69,102,2023-02-24T21:45:16.223Z,2023-02-26T18:28:10Z,4053204685,56,Left,4053204687,347,,4053204721,233,680,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691621,680,5,2,65,48,5c0sf1eaipcxvdw9o22of2jdp,1,31,-2,2023-02-24T21:45:16.223Z,2023-02-26T18:28:10Z,4053204655,56,Back,4053204717,233,584,4053204657,347,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691787,682,1,2,66,22,5c0sf1eaipcxvdw9o22of2jdp,0,47,0,2023-02-24T21:45:49.902Z,2023-02-26T18:28:14Z,4053205599,56,Center,4053205629,238,,4053205605,212,28.5,4053205597,107,,4053205603,141,29.7,4053205601,140,64.7,4053205607,213,0.9,4053205701,189,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,4053205609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691797,586,49,2,66,28,co1i764h6b02husae71w6scs8,1,29.8,41.9,2023-02-24T21:45:55.973Z,2023-02-26T18:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691811,587,1,2,66,28,co1i764h6b02husae71w6scs8,1,29.8,41.9,2023-02-24T21:45:56.144Z,2023-02-26T18:28:31Z,4060199361,178,,4053205719,56,Back,4053205725,212,17.2,4053205723,141,54.6,4053205721,140,15.6,4053205727,213,2.6,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691837,588,1,2,66,34,co1i764h6b02husae71w6scs8,0,14.9,54.8,2023-02-24T21:46:02.112Z,2023-02-26T18:28:34Z,4060199481,178,,4053205835,56,Left,4053205833,155,,4053205841,212,49.5,4053205845,1,,4053205843,213,0.5,4053205837,140,55.6,4053205839,141,91.4,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691827,683,44,2,66,37,5c0sf1eaipcxvdw9o22of2jdp,1,45.4,5.8,2023-02-24T21:46:05.218Z,2023-02-26T19:57:45Z,4053205803,285,,4053205799,56,Back,4053205885,233,589,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691839,589,44,2,66,37,co1i764h6b02husae71w6scs8,0,54.6,94.2,2023-02-24T21:46:05.219Z,2023-02-26T18:28:39Z,4053205855,56,Left,4053205857,286,,4053205889,233,683,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691829,684,61,2,66,37,5c0sf1eaipcxvdw9o22of2jdp,1,46.5,2.6,2023-02-24T21:46:05.290Z,2023-02-26T19:57:45Z,4060200097,15,,4060200099,388,,4053205809,56,Back,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691865,590,5,2,66,39,co1i764h6b02husae71w6scs8,1,61,101.7,2023-02-24T21:46:06.677Z,2023-02-26T18:28:55Z,4053205995,56,Left,4053205999,233,685,4053205997,347,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691835,685,5,2,66,39,5c0sf1eaipcxvdw9o22of2jdp,0,39,-1.7,2023-02-24T21:46:06.677Z,2023-02-26T18:28:55Z,4053205827,347,,4053206009,233,590,4053205825,56,Back,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691873,591,1,2,66,50,co1i764h6b02husae71w6scs8,1,59.4,100,2023-02-24T21:46:17.776Z,2023-02-26T18:29:07Z,4053206069,213,4.0,4053206067,212,9.8,4053206061,56,Left,4053206059,107,,4053206063,140,53.6,4053206065,141,90.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691875,592,1,2,66,51,co1i764h6b02husae71w6scs8,0,53.6,90.5,2023-02-24T21:46:18.739Z,2023-02-26T18:29:13Z,4053206083,141,77.3,4053206073,155,,4053206075,56,Center,4053206093,213,5.8,4060201195,178,,4053206077,140,70.2,4053206087,212,19.6,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691891,686,1,2,66,52,5c0sf1eaipcxvdw9o22of2jdp,1,30.5,19.2,2023-02-24T21:46:19.974Z,2023-02-26T18:29:17Z,4053206173,212,9.6,4053206175,213,5.4,4053206165,3,,4053206169,140,36.0,4053206167,56,Back,4053206171,141,7.9,4060201531,178,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035829,1116,67,2,66,53,5c0sf1eaipcxvdw9o22of2jdp,1,38.4,7.9,2023-02-24T21:46:20.888Z,2023-02-26T19:57:46Z,4060278261,233,999,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035827,999,67,2,66,53,co1i764h6b02husae71w6scs8,0,61.6,92.1,2023-02-24T21:46:20.889Z,2023-02-26T18:53:01Z,4060278315,233,1116,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692571,711,61,2,66,53,5c0sf1eaipcxvdw9o22of2jdp,0,39.5,6.7,2023-02-24T21:46:20.899Z,2023-02-26T19:57:46Z,4053210203,56,Back,4060201715,388,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691897,593,1,2,66,54,co1i764h6b02husae71w6scs8,1,52.6,80,2023-02-24T21:46:21.728Z,2023-02-26T18:29:28Z,4053206203,3,,4060201965,178,,4053206213,213,5.8,4053206205,56,Center,4053206209,141,72.1,4053206211,212,10.8,4053206207,140,61.5,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691907,594,1,2,66,58,co1i764h6b02husae71w6scs8,1,60.3,71.8,2023-02-24T21:46:25.775Z,2023-02-26T18:29:35Z,4053206239,141,48.7,4053206243,213,3.9,4060202123,178,,4053206237,140,43.2,4053206241,212,23.9,4053206235,56,Back,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691919,595,1,2,67,0,co1i764h6b02husae71w6scs8,1,43.2,48.7,2023-02-24T21:46:28.083Z,2023-02-26T18:29:40Z,4053206323,141,24.1,4053206325,212,17.2,4053206319,56,Back,4060202329,178,,4053206321,140,47.0,4053206327,213,4.9,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691935,596,1,2,67,2,co1i764h6b02husae71w6scs8,1,47.8,22.1,2023-02-24T21:46:30.588Z,2023-02-26T18:29:43Z,4060202419,178,,4053206383,212,17.0,4053206385,213,5.8,4053206379,140,62.3,4053206377,56,Right,4053206381,141,11.1,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691937,597,1,2,67,4,co1i764h6b02husae71w6scs8,0,62.3,11.1,2023-02-24T21:46:31.695Z,2023-02-26T18:29:46Z,4053206397,213,1.5,4053206391,140,62.6,4053206389,56,Center,4053206393,141,28.8,4053206395,212,12.0,4060202583,178,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691943,687,49,2,67,5,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,82,2023-02-24T21:46:32.780Z,2023-02-26T18:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691953,688,3,2,67,7,5c0sf1eaipcxvdw9o22of2jdp,0,41.8,93.8,2023-02-24T21:46:35.452Z,2023-02-26T18:29:59Z,4053206507,56,Back,4053206509,286,,4057206757,465,,4053206559,233,598,4060203031,178,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691963,598,7,2,67,8,co1i764h6b02husae71w6scs8,1,58.2,6.2,2023-02-24T21:46:36.033Z,2023-02-26T18:30:02Z,4053206531,167,,4060203097,178,,4053206555,233,688,4053206533,56,Right,4053206535,285,,4057206807,385,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691965,599,5,2,67,8,co1i764h6b02husae71w6scs8,0,56.8,-1.4,2023-02-24T21:46:36.211Z,2023-02-26T18:30:07Z,4053206679,233,689,4053206537,56,Right,4053206539,347,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691987,689,5,2,67,8,5c0sf1eaipcxvdw9o22of2jdp,1,43.2,101.4,2023-02-24T21:46:36.211Z,2023-02-26T18:30:07Z,4053206675,233,599,4053206669,347,,4053206667,56,Back,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691993,690,1,2,67,18,5c0sf1eaipcxvdw9o22of2jdp,1,43.5,100,2023-02-24T21:46:46.437Z,2023-02-26T18:30:12Z,4053206715,141,85.6,4053206713,140,76.3,4053206721,1,,4053206709,107,,4053206719,213,6.0,4053206711,56,Left,4053206717,212,36.0,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691997,691,61,2,67,20,5c0sf1eaipcxvdw9o22of2jdp,1,78.6,81.8,2023-02-24T21:46:47.692Z,2023-02-26T18:30:41Z,4060204511,178,,4053206731,56,Left,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692013,692,1,2,67,21,5c0sf1eaipcxvdw9o22of2jdp,1,75.9,80.6,2023-02-24T21:46:48.906Z,2023-02-26T18:30:46Z,4053206841,56,Left,4053206847,212,10.4,4060204727,178,,4053206849,213,0.6,4053206839,155,,4053206845,141,88.9,4053206843,140,84.2,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692031,693,1,2,67,27,5c0sf1eaipcxvdw9o22of2jdp,1,72.4,67.5,2023-02-24T21:46:55.148Z,2023-02-26T18:31:10Z,4053207117,210,13,4053206953,140,75.9,4060205281,178,,4053206957,212,33.5,4053206951,56,Right,4053206955,141,18.6,4053206949,155,,4053206959,213,4.8,bvlwv6fwawqnv446zj516y4no,Pablo,1,4053206961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692035,694,13,2,67,31,5c0sf1eaipcxvdw9o22of2jdp,1,77.9,25.2,2023-02-24T21:46:59.223Z,2023-02-26T18:31:10Z,4053206977,22,,4053207121,74,,4053206981,56,Center,4053207045,20,,4053207123,29,,4053207135,230,98.6,4053207137,231,48.9,4053207131,103,84.7,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,4060205607,178,4053207129,102,4053207047,18,4053207133,215,4053207125,55,693,,,,47.2,,,,,,,,,,,,,,,,,,,
2511692029,600,5,2,67,32,co1i764h6b02husae71w6scs8,1,-0.9,47.8,2023-02-24T21:47:00.466Z,2023-02-26T18:31:14Z,4053206947,346,,4053207015,233,695,4053206945,56,Back,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692039,695,5,2,67,32,5c0sf1eaipcxvdw9o22of2jdp,0,100.9,52.2,2023-02-24T21:47:00.466Z,2023-02-26T18:31:13Z,4053207001,346,,4053207033,233,600,4053206999,56,Center,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692093,696,79,2,67,48,5c0sf1eaipcxvdw9o22of2jdp,0,0,0,2023-02-24T21:47:15.664Z,2023-02-26T18:31:17Z,4053207311,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692105,697,79,2,67,52,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-24T21:47:19.665Z,2023-02-26T18:31:21Z,4053207375,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692149,601,1,2,68,1,co1i764h6b02husae71w6scs8,1,4.2,56.1,2023-02-24T21:47:29.626Z,2023-02-26T18:31:26Z,4053207611,212,56.6,4053207607,140,55.8,4053207609,141,80.2,4053207619,74,,4053207615,1,,4053207605,56,Left,4053207603,124,,4053207613,213,0.3,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692153,602,44,2,68,5,co1i764h6b02husae71w6scs8,1,54.8,82.1,2023-02-24T21:47:33.002Z,2023-02-26T19:57:46Z,4053207629,286,,4053207647,233,698,4053207627,56,Left,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692151,698,44,2,68,5,5c0sf1eaipcxvdw9o22of2jdp,0,45.2,17.9,2023-02-24T21:47:33.003Z,2023-02-26T18:31:35Z,4053207665,233,602,4053207621,56,Back,4053207623,285,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692163,603,1,2,68,5,co1i764h6b02husae71w6scs8,1,55.8,80.2,2023-02-24T21:47:33.037Z,2023-02-26T19:57:47Z,4053207697,3,,4057208151,168,,4053207703,141,73.2,4053207699,56,Center,4053207705,212,7.4,4060207111,388,,4053207701,140,61.2,4053207707,213,5.6,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692165,604,50,2,68,6,co1i764h6b02husae71w6scs8,1,57.5,67.6,2023-02-24T21:47:34.614Z,2023-02-26T18:31:46Z,4053207711,56,Center,4053208625,233,706,4053207713,286,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692309,706,7,2,68,7,5c0sf1eaipcxvdw9o22of2jdp,1,42.5,32.4,2023-02-24T21:47:35.588Z,2023-02-26T18:31:50Z,4053208605,285,,4053208603,56,Back,4060207667,178,,4053208607,233,604,4057208587,383,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692161,699,49,2,68,8,5c0sf1eaipcxvdw9o22of2jdp,1,40.4,31.2,2023-02-24T21:47:36.562Z,2023-02-26T18:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692183,700,1,2,68,8,5c0sf1eaipcxvdw9o22of2jdp,1,40.2,31.2,2023-02-24T21:47:36.649Z,2023-02-26T18:32:02Z,4053207797,141,37.7,4060208189,178,,4053207799,212,13.7,4053207801,213,0.3,4053207793,56,Center,4053207795,140,52.5,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692199,701,1,2,68,11,5c0sf1eaipcxvdw9o22of2jdp,1,60.3,25.6,2023-02-24T21:47:39.500Z,2023-02-26T18:32:12Z,4053207891,213,6.0,4053207887,141,13.4,4060208639,178,,4053207889,212,25.5,4053207885,140,83.3,4053207883,56,Right,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511692203,702,1,2,68,17,5c0sf1eaipcxvdw9o22of2jdp,1,84.3,16.5,2023-02-24T21:47:45.420Z,2023-02-26T18:32:18Z,4053207913,140,87.2,4060209131,178,,4053207915,141,37.1,4053207919,213,1.4,4053207917,212,14.3,4053207911,56,Center,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
