id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456420051,826,43,2,88,39,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:51:35.004Z,2022-09-05T19:53:10Z,3761216139,56,Center,3761217017,144,61,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422337,869,70,2,90,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:52:55.764Z,2022-09-05T20:00:32Z,3761229079,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420249,822,1,2,90,21,3b4nxgvmwzstmoq6borytkwx1,1,5.2,44.6,2022-09-05T19:53:16.220Z,2022-09-08T09:01:17Z,3761217291,124,,3761217295,140,17.5,3761217299,212,17.5,3761217293,56,Back,3761217297,141,62.0,3761217301,213,0.7,3761217305,237,,,,,6a34imgccsbw4zysasuziuad,César,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420275,823,1,2,90,27,3b4nxgvmwzstmoq6borytkwx1,0,24.7,68.8,2022-09-05T19:53:22.291Z,2022-09-08T09:01:33Z,3761217487,212,63.3,3765169461,178,,3761217485,141,77.6,3761217483,140,84.7,3761217481,56,Center,3761217479,155,,3761217491,1,,3761217489,213,0.1,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420293,829,59,2,90,31,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:53:26.337Z,2022-09-08T09:01:40Z,3761217585,56,Back,,,,,,,,,,,,,,,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420575,835,44,2,90,31,491xixnlsp75o7cr3w2gc1o0z,1,17.1,25.1,2022-09-05T19:53:26.364Z,2022-09-08T09:33:21Z,3761219137,56,Back,3761219213,233,829,3761219139,285,,,,,,,,,,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420561,829,44,2,90,31,3b4nxgvmwzstmoq6borytkwx1,0,82.9,74.9,2022-09-05T19:53:26.365Z,2022-09-08T09:01:48Z,3761219065,56,Center,3761219223,233,835,3761219067,286,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420297,830,12,2,90,31,491xixnlsp75o7cr3w2gc1o0z,1,15.4,26.1,2022-09-05T19:53:26.424Z,2022-09-08T09:33:21Z,3761217639,167,,3761217739,15,,3761217619,213,5.2,3761217611,56,Back,3761217615,141,0.0,3761217617,212,21.4,3761217613,140,25.0,3765170627,178,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420447,824,5,2,90,33,3b4nxgvmwzstmoq6borytkwx1,1,78,101.4,2022-09-05T19:53:28.224Z,2022-09-08T09:02:35Z,3761218427,233,831,3761218423,56,Left,3761218425,347,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420299,831,5,2,90,33,491xixnlsp75o7cr3w2gc1o0z,0,22,-1.4,2022-09-05T19:53:28.224Z,2022-09-08T09:02:35Z,3761218433,233,824,3761217621,56,Back,3761217623,347,,,,,,,,,,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420467,825,1,2,91,0,3b4nxgvmwzstmoq6borytkwx1,1,81,100,2022-09-05T19:53:55.389Z,2022-09-08T09:02:51Z,3761218539,140,89.3,3761218541,141,69.9,3761218535,107,,3761218545,213,5.1,3761218543,212,22.9,3761218547,1,,3761218537,56,Center,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420473,826,1,2,91,2,3b4nxgvmwzstmoq6borytkwx1,0,89.3,69.9,2022-09-05T19:53:57.593Z,2022-09-08T09:02:55Z,3761218563,140,90.2,3761218567,212,9.3,3761218557,3,,3761218565,141,56.3,3761218561,56,Center,3761218559,168,,3765171359,388,,3761218569,213,4.8,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420475,832,12,2,91,3,491xixnlsp75o7cr3w2gc1o0z,1,11.5,43.1,2022-09-05T19:53:58.792Z,2022-09-08T09:02:59Z,3761218581,212,15.8,3761218577,140,26.3,3761218615,15,,3761218579,141,47.0,3761218583,213,0.2,3761218575,56,Back,3765171423,388,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420515,827,1,2,91,6,3b4nxgvmwzstmoq6borytkwx1,0,74.1,52.6,2022-09-05T19:54:01.385Z,2022-09-08T09:03:05Z,3765171537,178,,3761218803,141,17.2,3761218807,213,5.6,3761218799,56,Right,3761218805,212,37.1,3761218801,140,100.0,3761218797,155,,3761218809,1,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420519,833,56,2,91,11,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:54:06.555Z,2022-09-08T09:03:11Z,3761218815,56,Back,,,,,,,,,,,,,,,,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420517,828,5,2,91,12,3b4nxgvmwzstmoq6borytkwx1,0,101,15.6,2022-09-05T19:54:07.175Z,2022-09-08T09:03:15Z,3761218867,233,834,3761218813,346,,3761218811,56,Right,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420525,834,5,2,91,12,491xixnlsp75o7cr3w2gc1o0z,1,-1,84.4,2022-09-05T19:54:07.175Z,2022-09-08T09:03:15Z,3761218863,233,828,3761218843,346,,3761218841,56,Back,,,,,,,,,,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420595,836,1,2,91,19,491xixnlsp75o7cr3w2gc1o0z,1,5.1,44.6,2022-09-05T19:54:14.667Z,2022-09-08T09:03:27Z,3761219265,124,,3761219275,213,5.9,3761219271,141,32.8,3761219269,140,21.7,3761219279,237,,3761219273,212,19.2,3761219267,56,Back,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420609,837,1,2,91,23,491xixnlsp75o7cr3w2gc1o0z,1,21.7,32.8,2022-09-05T19:54:19.009Z,2022-09-08T09:03:36Z,3761219339,212,17.6,3761219335,140,21.9,3761219341,213,1.6,3765172317,178,,3761219337,141,58.7,3761219333,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420643,838,1,2,91,27,491xixnlsp75o7cr3w2gc1o0z,1,25.5,66.3,2022-09-05T19:54:22.605Z,2022-09-08T09:03:39Z,3761219573,56,Back,3761219581,213,1.3,3761219577,141,90.3,3761219575,140,29.5,3765172401,178,,3761219579,212,16.9,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420685,839,1,2,91,31,491xixnlsp75o7cr3w2gc1o0z,1,38.3,87.4,2022-09-05T19:54:27.002Z,2022-09-08T09:03:43Z,3761219817,56,Back,3761219827,1,,3765172477,178,,3761219819,140,35.2,3761219825,213,4.6,3761219823,212,34.4,3761219821,141,37.1,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420699,840,1,2,91,35,491xixnlsp75o7cr3w2gc1o0z,1,35.3,36.3,2022-09-05T19:54:30.448Z,2022-09-08T09:03:52Z,3761219895,212,8.5,3761219891,140,41.3,3761219889,56,Back,3765172635,178,,3761219893,141,28.0,3761219897,213,5.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420705,841,1,2,91,38,491xixnlsp75o7cr3w2gc1o0z,1,43.1,28,2022-09-05T19:54:33.652Z,2022-09-08T09:03:56Z,3761219929,212,23.9,3761219931,213,5.6,3761219925,140,60.8,3761219927,141,5.8,3761219923,56,Right,3765172783,178,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420711,842,1,2,91,40,491xixnlsp75o7cr3w2gc1o0z,0,60.8,5.8,2022-09-05T19:54:35.618Z,2022-09-08T09:04:04Z,3761219977,213,0.9,3761219973,141,19.1,3761219975,212,11.9,3761219971,140,68.2,3761219969,56,Right,3765172943,178,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183035,1270,43,2,91,41,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:54:36.771Z,2022-09-08T10:28:37Z,3765264147,144,67,3765263709,233,1420,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183179,1271,43,2,91,41,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:54:36.771Z,2022-09-08T10:30:35Z,3765264275,233,1421,3765266753,144,67,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183735,1272,43,2,91,41,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:54:36.771Z,2022-09-08T10:30:55Z,3765266843,233,1426,3765267149,144,67,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183033,1420,43,2,91,41,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:54:36.772Z,2022-09-08T10:28:38Z,3765264149,144,67,3765263721,233,1270,,,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183175,1421,43,2,91,41,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:54:36.772Z,2022-09-08T10:30:36Z,3765264285,233,1271,3765266759,144,67,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183733,1426,43,2,91,41,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:54:36.772Z,2022-09-08T10:30:55Z,3765267155,144,67,3765266859,233,1272,,,,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183865,1273,67,2,91,41,3b4nxgvmwzstmoq6borytkwx1,1,31.9,76,2022-09-05T19:54:36.818Z,2022-09-08T12:54:32Z,3765267431,233,1427,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457183863,1427,67,2,91,41,491xixnlsp75o7cr3w2gc1o0z,0,68.1,24,2022-09-05T19:54:36.819Z,2022-09-08T10:31:12Z,3765267443,233,1273,,,,,,,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420733,830,1,2,91,41,3b4nxgvmwzstmoq6borytkwx1,0,30.4,77.2,2022-09-05T19:54:36.869Z,2022-09-08T12:54:32Z,3761220103,212,42.7,3765173063,178,,3761220107,1,,3761220097,56,Left,3761220101,141,88.4,3761220105,213,0.2,3761220099,140,70.4,3761220095,157,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420747,843,1,2,91,45,491xixnlsp75o7cr3w2gc1o0z,1,36,10.6,2022-09-05T19:54:40.412Z,2022-09-08T09:04:18Z,3761220183,212,30.6,3761220179,140,10.8,3761220181,141,33.3,3765173241,178,,3761220185,213,2.6,3761220177,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420763,844,1,2,91,48,491xixnlsp75o7cr3w2gc1o0z,1,10.4,36.9,2022-09-05T19:54:43.219Z,2022-09-08T09:04:22Z,3761220313,212,19.3,3761220307,56,Back,3761220309,140,20.8,3761220315,213,1.0,3761220311,141,60.3,3765173317,178,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420785,845,1,2,91,51,491xixnlsp75o7cr3w2gc1o0z,1,24.6,64,2022-09-05T19:54:46.317Z,2022-09-08T09:04:28Z,3761220433,212,18.7,3765173389,178,,3761220427,56,Back,3761220429,140,30.6,3761220431,141,89.9,3761220435,213,1.2,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420799,846,1,2,91,55,491xixnlsp75o7cr3w2gc1o0z,1,30.3,91.1,2022-09-05T19:54:50.305Z,2022-09-08T09:04:33Z,3761220499,213,5.0,3761220491,56,Back,3765173437,178,,3761220495,141,70.5,3761220497,212,14.5,3761220493,140,33.7,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420819,847,1,2,91,57,491xixnlsp75o7cr3w2gc1o0z,1,33.7,70.5,2022-09-05T19:54:52.304Z,2022-09-08T09:04:37Z,3761220585,56,Back,3761220589,141,66.7,3761220591,212,9.0,3765173519,178,,3761220587,140,25.5,3761220593,213,3.4,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420831,848,1,2,91,59,491xixnlsp75o7cr3w2gc1o0z,1,25.5,65.2,2022-09-05T19:54:54.323Z,2022-09-08T09:04:42Z,3761220663,212,19.7,3761220657,56,Back,3765173667,178,,3761220661,141,38.0,3761220665,213,5.1,3761220659,140,31.9,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420851,849,1,2,92,2,491xixnlsp75o7cr3w2gc1o0z,1,33.2,37,2022-09-05T19:54:57.554Z,2022-09-08T09:04:46Z,3761220757,56,Right,3765173727,178,,3761220767,1,,3761220763,212,33.8,3761220759,140,58.9,3761220765,213,5.6,3761220761,141,7.1,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420855,850,61,2,92,4,491xixnlsp75o7cr3w2gc1o0z,0,58.9,7.1,2022-09-05T19:54:59.505Z,2022-09-08T09:05:20Z,3761220783,56,Right,3765174271,178,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456979297,882,3,2,92,5,3b4nxgvmwzstmoq6borytkwx1,1,41,89.6,2022-09-05T19:55:00.903Z,2022-09-08T09:05:52Z,3765174957,178,,3764218341,233,925,3764200171,286,,3764200201,465,,3764200169,56,Back,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456979299,925,45,2,92,5,491xixnlsp75o7cr3w2gc1o0z,0,59,10.4,2022-09-05T19:55:00.903Z,2022-09-08T09:05:53Z,3764200173,56,Right,3764200175,285,,3764218355,233,882,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420857,832,49,2,92,6,3b4nxgvmwzstmoq6borytkwx1,1,48.8,88.6,2022-09-05T19:55:01.809Z,2022-09-08T09:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184267,1277,43,2,92,6,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:55:01.861Z,2022-09-08T10:32:44Z,3765269245,178,0,3765269471,144,82,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420861,833,3,2,92,9,3b4nxgvmwzstmoq6borytkwx1,0,61.5,88.2,2022-09-05T19:55:04.254Z,2022-09-08T09:06:05Z,3761220875,233,851,3761220807,286,,3764211339,464,,3765175385,178,,3761220805,56,Left,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420871,851,7,2,92,9,491xixnlsp75o7cr3w2gc1o0z,1,38.5,11.8,2022-09-05T19:55:04.445Z,2022-09-08T09:06:10Z,3761220869,285,,3761220871,233,833,3765175525,178,,3764211395,383,,3761220867,56,Back,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420873,852,49,2,92,11,491xixnlsp75o7cr3w2gc1o0z,1,41.7,5,2022-09-05T19:55:06.169Z,2022-09-08T09:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420885,853,1,2,92,14,491xixnlsp75o7cr3w2gc1o0z,1,45.5,10.7,2022-09-05T19:55:09.567Z,2022-09-08T09:06:31Z,3761220923,212,10.3,3761220917,56,Back,3761220921,141,25.8,3761220925,213,1.7,3761220919,140,44.6,3765176033,178,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420895,854,1,2,92,16,491xixnlsp75o7cr3w2gc1o0z,1,44.6,25.8,2022-09-05T19:55:11.245Z,2022-09-08T09:06:36Z,3765176169,178,,3761220973,56,Center,3761220977,141,32.4,3761220981,213,0.2,3761220979,212,21.9,3761220975,140,65.0,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184513,1435,43,2,92,17,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:55:12.155Z,2022-09-08T10:33:41Z,3765270751,144,82,3765270329,178,0,,,,,,,,,,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420897,855,61,2,92,17,491xixnlsp75o7cr3w2gc1o0z,0,64.1,32.6,2022-09-05T19:55:12.318Z,2022-09-08T09:06:49Z,3765176427,178,,3761220985,56,Center,,,,,,,,,,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184595,1279,67,2,92,18,3b4nxgvmwzstmoq6borytkwx1,1,37.7,69,2022-09-05T19:55:13.165Z,2022-09-08T12:54:33Z,3765270661,233,1436,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184591,1436,67,2,92,18,491xixnlsp75o7cr3w2gc1o0z,0,62.3,31,2022-09-05T19:55:13.166Z,2022-09-08T10:33:56Z,3765270671,233,1279,,,,,,,,,,,,,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420913,834,1,2,92,18,3b4nxgvmwzstmoq6borytkwx1,1,40.2,69.9,2022-09-05T19:55:13.214Z,2022-09-08T12:54:33Z,3764212443,213,0.2,3764212437,140,48.1,3765176557,178,,3764212441,212,8.4,3764212439,141,71.9,3761221065,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184793,1437,43,2,92,19,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-05T19:55:14.885Z,2022-09-08T10:35:11Z,3765272711,144,67,3765271715,233,1280,,,,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457184791,1280,43,2,92,19,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-05T19:55:14.886Z,2022-09-08T10:35:11Z,3765272693,144,67,3765271731,233,1437,,,,,,,,,,,,,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457185023,1281,67,2,92,19,3b4nxgvmwzstmoq6borytkwx1,1,47.8,71.3,2022-09-05T19:55:14.886Z,2022-09-08T12:54:34Z,3765272745,233,1438,,,,,,,,,,,,,,,,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457185019,1438,67,2,92,19,491xixnlsp75o7cr3w2gc1o0z,0,52.2,28.7,2022-09-05T19:55:14.887Z,2022-09-08T10:35:16Z,3765272757,233,1281,,,,,,,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420917,835,1,2,92,19,3b4nxgvmwzstmoq6borytkwx1,0,51.8,73.2,2022-09-05T19:55:14.925Z,2022-09-08T12:54:34Z,3761221103,141,73.8,3761221107,213,3.0,3761221101,140,48.9,3761221105,212,3.1,3761221099,56,Back,3765176641,178,,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420923,856,61,2,92,19,491xixnlsp75o7cr3w2gc1o0z,1,62.8,30.6,2022-09-05T19:55:15.014Z,2022-09-08T10:34:51Z,3761221143,56,Center,3765176715,178,,,,,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420931,836,49,2,92,22,3b4nxgvmwzstmoq6borytkwx1,1,35.9,88.1,2022-09-05T19:55:18.053Z,2022-09-08T09:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420951,837,1,2,92,23,3b4nxgvmwzstmoq6borytkwx1,1,35.9,88.1,2022-09-05T19:55:18.142Z,2022-09-08T09:07:27Z,3761221269,213,0.5,3761221265,141,94.2,3761221261,56,Back,3765177393,178,,3761221263,140,43.1,3761221267,212,8.6,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420987,838,1,2,92,24,3b4nxgvmwzstmoq6borytkwx1,1,43.1,94.2,2022-09-05T19:55:19.709Z,2022-09-08T09:07:34Z,3761221445,141,94.1,3761221441,56,Back,3761221449,213,3.1,3761221447,212,11.0,3761221443,140,32.6,3765177567,178,,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456420997,839,1,2,92,28,3b4nxgvmwzstmoq6borytkwx1,0,32.9,97.2,2022-09-05T19:55:23.779Z,2022-09-08T09:07:40Z,3761221463,56,Back,3761221467,141,100.0,3761221465,140,48.5,3761221461,155,,3765177729,178,,3761221471,213,0.2,3761221469,212,16.6,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456421003,840,5,2,92,29,3b4nxgvmwzstmoq6borytkwx1,0,48.4,101.4,2022-09-05T19:55:25.014Z,2022-09-08T09:07:46Z,3761221489,347,,3761221633,233,857,3761221485,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456421025,857,5,2,92,29,491xixnlsp75o7cr3w2gc1o0z,1,51.6,-1.4,2022-09-05T19:55:25.014Z,2022-09-08T09:07:46Z,3761221629,233,840,3761221611,347,,3761221609,56,Right,,,,,,,,,,,,,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456421031,858,1,2,92,33,491xixnlsp75o7cr3w2gc1o0z,1,54.3,0,2022-09-05T19:55:28.962Z,2022-09-08T09:07:56Z,3761221655,56,Right,3761221661,212,12.1,3761221659,141,16.1,3761221657,140,53.6,3761221653,107,,3761221663,213,1.6,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
