id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2502171579,700,1,2,80,19,cgvbluoerzbzcr7aaxge3wkcv,1,91.5,100,2023-01-29T17:09:57.361Z,2023-02-01T05:42:30Z,4003053645,141,87.8,4003053639,107,,4003053643,140,88.3,4003053649,212,10.0,4003053653,213,4.4,4003053641,56,Left,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172149,709,1,2,80,20,cgvbluoerzbzcr7aaxge3wkcv,0,88.2,88.1,2023-01-29T17:09:57.782Z,2023-02-01T05:42:35Z,4003056515,212,3.4,4003056521,213,1.1,4003056509,56,Left,4003056513,141,92.6,4006246659,388,,4003056511,140,89.6,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171573,729,49,2,80,20,7fn0aazbc8nx0u040aulozds1,1,15,11.7,2023-01-29T17:09:58.562Z,2023-02-01T05:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171585,730,1,2,80,20,7fn0aazbc8nx0u040aulozds1,0,14.7,10.7,2023-01-29T17:09:58.670Z,2023-02-01T05:42:43Z,4003053675,213,6.2,4003053669,140,19.9,4003053673,212,5.5,4006246707,178,,4003053667,56,Back,4003053671,141,10.3,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171601,701,8,2,80,21,cgvbluoerzbzcr7aaxge3wkcv,1,82.3,95.1,2023-01-29T17:09:59.311Z,2023-02-01T05:42:48Z,4005623463,385,,4006246739,178,,4003053725,56,Left,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777215,1296,67,2,80,22,cgvbluoerzbzcr7aaxge3wkcv,1,76.6,89.5,2023-01-29T17:09:59.930Z,2023-02-01T06:16:33Z,4006259643,233,1309,,,,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777213,1309,67,2,80,22,7fn0aazbc8nx0u040aulozds1,0,23.4,10.5,2023-01-29T17:09:59.931Z,2023-02-01T06:15:58Z,4006259649,233,1296,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171611,702,50,2,80,22,cgvbluoerzbzcr7aaxge3wkcv,1,81.5,93.3,2023-01-29T17:10:00.102Z,2023-02-01T05:42:57Z,4003053787,286,,4003053785,56,Left,4003053891,233,731,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171621,731,7,2,80,22,7fn0aazbc8nx0u040aulozds1,0,18.5,6.7,2023-01-29T17:10:00.521Z,2023-02-01T05:43:02Z,4003053875,233,702,4003053843,285,,4006246833,178,,4005623497,384,,4003053841,56,Back,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171633,703,1,2,80,24,cgvbluoerzbzcr7aaxge3wkcv,0,77.2,89.6,2023-01-29T17:10:02.021Z,2023-02-01T05:43:07Z,4003053899,56,Center,4003053901,140,79.5,4006246883,178,,4003053903,141,68.7,4003053905,212,14.4,4003053907,213,4.9,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171667,704,43,2,80,24,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-29T17:10:02.513Z,2023-01-29T17:16:41Z,4003082995,144,49,,,,,,,,,,,,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171689,732,49,2,80,25,7fn0aazbc8nx0u040aulozds1,1,27.6,29.5,2023-01-29T17:10:03.310Z,2023-02-01T05:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171705,733,1,2,80,26,7fn0aazbc8nx0u040aulozds1,1,27.6,29.5,2023-01-29T17:10:04.323Z,2023-02-01T05:43:17Z,4003054263,213,5.3,4006246961,178,,4003054257,140,32.7,4003054255,56,Back,4003054261,212,9.3,4003054259,141,18.3,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171709,734,3,2,80,27,7fn0aazbc8nx0u040aulozds1,0,30,15,2023-01-29T17:10:05.641Z,2023-02-01T05:43:21Z,4005623831,465,,4006247005,178,,4003061201,233,705,4003054285,56,Back,4003054287,285,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171703,705,7,2,80,28,cgvbluoerzbzcr7aaxge3wkcv,1,70,85,2023-01-29T17:10:05.721Z,2023-02-01T05:43:26Z,4003054249,286,,4003054359,233,734,4005623859,385,,4003054247,56,Left,4006247039,178,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171727,706,49,2,80,29,cgvbluoerzbzcr7aaxge3wkcv,1,77.6,94.5,2023-01-29T17:10:07.012Z,2023-02-01T05:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777295,1325,43,2,80,30,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T17:10:08.590Z,2023-02-01T06:16:57Z,4006259927,399,422846,4006260023,144,83,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777351,1327,83,2,80,31,7fn0aazbc8nx0u040aulozds1,1,24.7,7.1,2023-01-29T17:10:09.471Z,2023-02-01T06:17:34Z,4006260217,399,422846,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171789,707,61,2,80,31,cgvbluoerzbzcr7aaxge3wkcv,0,74.5,93.6,2023-01-29T17:10:09.612Z,2023-02-01T05:43:36Z,4003054651,56,Left,4006247129,178,,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171831,735,49,2,80,34,7fn0aazbc8nx0u040aulozds1,1,34.9,7.1,2023-01-29T17:10:11.932Z,2023-02-01T05:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171907,737,4,2,80,36,7fn0aazbc8nx0u040aulozds1,1,26.4,3.6,2023-01-29T17:10:13.902Z,2023-02-01T05:44:01Z,4003055255,56,Back,4003055265,285,,4003055263,265,,4003055259,152,,4003091793,233,708,4003055251,13,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171909,708,4,2,80,36,cgvbluoerzbzcr7aaxge3wkcv,0,73.6,96.4,2023-01-29T17:10:13.903Z,2023-02-01T05:44:00Z,4003055273,265,,4003055269,56,Left,4003055275,286,,4006247325,178,,4003055271,152,,4003055267,13,,4003091807,233,737,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502171849,736,43,2,80,37,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T17:10:14.953Z,2023-01-29T17:10:22Z,4003055455,144,1,4003054913,140,39.7,4003054921,212,9.2,4003054917,141,18.3,4003054909,56,Back,4003054923,213,1.0,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172353,738,1,2,81,6,7fn0aazbc8nx0u040aulozds1,0,33.6,4.3,2023-01-29T17:10:44.151Z,2023-02-01T05:44:43Z,4003057551,213,0.7,4003057545,140,76.9,4003057539,155,,4003057553,1,,4006247583,178,,4003057543,56,Center,4003091111,5,,4003057547,141,66.3,2amti8wga8jpons4mizksjd1x,Bruno Wilson,4003057541,196,,4003057549,212,62.0,4003091113,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172381,710,1,2,81,10,cgvbluoerzbzcr7aaxge3wkcv,1,18.8,32.7,2023-01-29T17:10:47.741Z,2023-02-01T05:44:49Z,4006247619,178,,4003057701,140,34.7,4003057699,56,Back,4003057707,213,0.5,4003057705,212,19.2,4003057697,3,,4003057703,141,46.7,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172457,711,1,2,81,12,cgvbluoerzbzcr7aaxge3wkcv,1,27.1,42.5,2023-01-29T17:10:49.841Z,2023-02-01T05:44:54Z,4006247661,388,,4003058115,3,,4003058133,213,3.8,4003058127,141,26.0,4003058131,212,18.2,4003058123,140,13.5,4003058119,56,Back,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172483,712,49,2,81,15,cgvbluoerzbzcr7aaxge3wkcv,1,13,11,2023-01-29T17:10:53.521Z,2023-02-01T05:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172517,713,1,2,81,17,cgvbluoerzbzcr7aaxge3wkcv,0,12.8,8.6,2023-01-29T17:10:55.660Z,2023-02-01T05:45:07Z,4003058383,56,Right,4003058393,1,,4003058387,141,12.9,4006247759,178,,4003058385,140,52.7,4003058381,157,,4003058389,212,42.0,4003058391,213,0.1,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172533,739,49,2,81,20,7fn0aazbc8nx0u040aulozds1,1,59.2,90.6,2023-01-29T17:10:58.241Z,2023-02-01T05:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172585,740,1,2,81,20,7fn0aazbc8nx0u040aulozds1,1,54.4,86.3,2023-01-29T17:10:58.291Z,2023-02-01T05:45:17Z,4006247867,178,,4003058773,213,0.1,4003058769,141,88.3,4003058771,212,9.4,4003058765,56,Left,4003058767,140,63.3,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172609,741,1,2,81,22,7fn0aazbc8nx0u040aulozds1,0,63.3,88.3,2023-01-29T17:10:59.822Z,2023-02-01T05:45:20Z,4003058909,56,Left,4006247895,178,,4003058911,140,68.3,4003058907,155,,4003058917,213,0.1,4003058915,212,5.3,4003058913,141,89.0,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172625,714,61,2,81,23,cgvbluoerzbzcr7aaxge3wkcv,1,39.9,23.6,2023-01-29T17:11:01.420Z,2023-02-01T05:45:31Z,4003058957,56,Back,4006247963,178,,,,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172643,742,61,2,81,23,7fn0aazbc8nx0u040aulozds1,1,68.2,86.9,2023-01-29T17:11:01.692Z,2023-02-01T05:45:42Z,4006248017,178,,4003059053,56,Left,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777441,1308,67,2,81,24,cgvbluoerzbzcr7aaxge3wkcv,1,33.8,14.7,2023-01-29T17:11:02.450Z,2023-02-01T06:42:49Z,4006260749,233,1340,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502777439,1340,67,2,81,24,7fn0aazbc8nx0u040aulozds1,0,66.2,85.3,2023-01-29T17:11:02.451Z,2023-02-01T06:19:10Z,4006260753,233,1308,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172669,715,1,2,81,24,cgvbluoerzbzcr7aaxge3wkcv,1,32.3,14.4,2023-01-29T17:11:02.461Z,2023-02-01T06:42:49Z,4003059213,56,Back,4003059221,213,1.2,4003059217,141,21.6,4003059215,140,34.3,4006248325,178,,4003059219,212,5.3,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172675,716,49,2,81,25,cgvbluoerzbzcr7aaxge3wkcv,1,34.3,21.6,2023-01-29T17:11:03.692Z,2023-02-01T05:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172739,717,1,2,81,26,cgvbluoerzbzcr7aaxge3wkcv,1,34.3,21.6,2023-01-29T17:11:03.992Z,2023-02-01T05:46:46Z,4003059523,141,48.2,4003059519,56,Back,4003059525,212,18.1,4003059527,213,1.5,4006248397,178,,4003059521,140,35.6,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172837,718,1,2,81,33,cgvbluoerzbzcr7aaxge3wkcv,1,58,29.1,2023-01-29T17:11:11.021Z,2023-02-01T05:46:51Z,4003060061,213,5.8,4006248421,178,,4003060059,212,34.0,4003060063,1,,4003060053,56,Right,4003060055,140,87.0,4003060057,141,6.8,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172847,719,1,2,81,36,cgvbluoerzbzcr7aaxge3wkcv,0,85.2,6,2023-01-29T17:11:13.782Z,2023-02-01T05:46:56Z,4006248463,178,,4003060125,155,,4003060123,2,,4005633451,224,,4003060143,213,1.1,4003060129,56,Center,4003060137,141,22.3,4003060133,140,90.6,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,4003060141,212,12.5,4005633453,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172841,743,8,2,81,36,7fn0aazbc8nx0u040aulozds1,1,10.2,75,2023-01-29T17:11:14.181Z,2023-02-01T05:47:07Z,4003060081,15,,4005633507,385,,4003060079,56,Back,4006248539,178,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172889,720,6,2,81,39,cgvbluoerzbzcr7aaxge3wkcv,1,91.4,31,2023-01-29T17:11:16.809Z,2023-02-01T05:47:12Z,4003060287,56,Center,4003060351,233,744,4003060289,73,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502172895,744,6,2,81,39,7fn0aazbc8nx0u040aulozds1,0,8.6,69,2023-01-29T17:11:16.809Z,2023-02-01T05:47:12Z,4003060303,73,,4003060381,233,720,4003060299,56,Back,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173285,721,1,2,82,8,cgvbluoerzbzcr7aaxge3wkcv,0,99.5,99.5,2023-01-29T17:11:46.661Z,2023-02-01T05:47:15Z,4003062355,141,53.3,4003062349,223,,4006248585,178,,4003062347,155,,4003062343,2,,4003062357,212,32.0,4005633725,20,,4003062353,140,93.7,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,4003062345,6,,4003062359,213,4.5,4003062351,56,Center,4003062361,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173299,745,44,2,82,10,7fn0aazbc8nx0u040aulozds1,1,3.8,42.5,2023-01-29T17:11:47.911Z,2023-02-01T06:04:08Z,4003062447,285,,4003062445,56,Back,4003065357,233,726,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173781,726,44,2,82,10,cgvbluoerzbzcr7aaxge3wkcv,0,96.2,57.5,2023-01-29T17:11:47.912Z,2023-02-01T05:47:20Z,4003065069,286,,4003065491,233,745,4003065067,56,Center,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173305,746,12,2,82,10,7fn0aazbc8nx0u040aulozds1,1,7,46.9,2023-01-29T17:11:47.950Z,2023-02-01T06:04:08Z,4003062471,141,74.8,4003062467,56,Back,4003062479,15,,4006248675,388,,4003062473,212,20.8,4003062469,140,15.1,4003062475,213,1.1,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173327,722,15,2,82,14,cgvbluoerzbzcr7aaxge3wkcv,1,86,32.2,2023-01-29T17:11:52.081Z,2023-02-01T05:47:33Z,4003062843,25,,4005633933,78,,4003062575,56,Center,4003063397,147,41.2,4006248699,178,,4003063393,458,,4003063391,103,19,4003063389,102,50.0,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,4003063395,146,93.0,4003062849,82,,4003062573,63,,4003063401,231,47.7,4003062845,72,4005633935,215,4003063399,230,98.9,4003062875,233,,,,,,,,,747,,,,,,,,,,
2502173335,747,10,2,82,14,7fn0aazbc8nx0u040aulozds1,1,10.5,57.2,2023-01-29T17:11:52.522Z,2023-02-01T05:47:40Z,4003062615,56,Back,4006248745,15,,4006248743,178,,4003062893,233,722,4003062613,94,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173343,723,6,2,82,16,cgvbluoerzbzcr7aaxge3wkcv,1,87.4,38.1,2023-01-29T17:11:54.032Z,2023-02-01T05:47:44Z,4003062653,75,,4003062663,233,748,4003062651,56,Center,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173345,748,6,2,82,16,7fn0aazbc8nx0u040aulozds1,0,12.6,61.9,2023-01-29T17:11:54.032Z,2023-02-01T05:47:43Z,4003062657,73,,4003062655,56,Back,4003062683,233,723,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173713,724,1,2,82,44,cgvbluoerzbzcr7aaxge3wkcv,0,99.5,0.5,2023-01-29T17:12:22.539Z,2023-02-01T05:47:48Z,4003064667,6,,4006248797,178,,4003064669,155,,4003064675,140,93.6,4003064671,223,,4003064665,2,,4003064681,213,1.8,4005634113,72,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,4003064679,212,31.4,4003064673,56,Center,4003064677,141,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173717,749,12,2,82,46,7fn0aazbc8nx0u040aulozds1,1,8,62.3,2023-01-29T17:12:23.800Z,2023-02-01T05:48:02Z,4003064685,140,0.0,4003064687,141,82.9,4006248855,388,,4003064683,56,Back,4003064735,167,,4003064689,212,16.6,4003064691,213,2.1,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173733,725,6,2,82,48,cgvbluoerzbzcr7aaxge3wkcv,1,97,31.4,2023-01-29T17:12:26.201Z,2023-02-01T05:48:06Z,4003064761,75,,4003064759,56,Center,4003064773,233,750,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502173723,750,6,2,82,48,7fn0aazbc8nx0u040aulozds1,0,3,68.6,2023-01-29T17:12:26.201Z,2023-02-01T05:48:06Z,4003064719,56,Back,4003064721,73,,4003064789,233,725,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174025,727,1,2,83,6,cgvbluoerzbzcr7aaxge3wkcv,0,99.5,0.5,2023-01-29T17:12:44.212Z,2023-02-01T05:48:10Z,4003066425,56,Center,4003066431,212,35.0,4003066419,6,,4005634277,72,,4003066417,2,,4003066433,213,1.8,4003066427,140,92.1,4003066423,223,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,4003066435,1,,4006248903,178,,4003066429,141,50.7,4003066421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174017,751,44,2,83,7,7fn0aazbc8nx0u040aulozds1,1,9,50.8,2023-01-29T17:12:45.630Z,2023-02-01T06:04:08Z,4003066559,233,728,4003066373,285,,4003066371,56,Back,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174033,728,44,2,83,7,cgvbluoerzbzcr7aaxge3wkcv,0,91,49.2,2023-01-29T17:12:45.631Z,2023-02-01T05:48:14Z,4003066471,56,Center,4003066473,286,,4003066607,233,751,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174029,752,12,2,83,8,7fn0aazbc8nx0u040aulozds1,1,10,52.2,2023-01-29T17:12:45.712Z,2023-02-01T06:04:09Z,4003066457,56,Back,4003066465,213,0.4,4003066463,212,17.9,4006248969,388,,4003066459,140,25.9,4003066461,141,61.5,4003066493,15,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174077,729,1,2,83,11,cgvbluoerzbzcr7aaxge3wkcv,1,70.9,38.2,2023-01-29T17:12:48.741Z,2023-02-01T05:48:23Z,4003066731,140,72.6,4003066733,141,22.8,4006249005,178,,4003066729,56,Center,4003066735,212,10.6,4003066737,213,4.9,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174165,730,1,2,83,13,cgvbluoerzbzcr7aaxge3wkcv,1,73.8,19.8,2023-01-29T17:12:51.301Z,2023-02-01T05:48:29Z,4006249035,178,,4003067219,212,19.2,4003067225,213,5.9,4003067215,140,90.4,4003067217,141,8.0,4003067213,56,Right,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174171,731,61,2,83,18,cgvbluoerzbzcr7aaxge3wkcv,0,91.2,10.1,2023-01-29T17:12:56.371Z,2023-02-01T05:48:41Z,4006249095,178,,4003067247,56,Right,,,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174177,753,49,2,83,19,7fn0aazbc8nx0u040aulozds1,1,11.5,89,2023-01-29T17:12:57.620Z,2023-02-01T05:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174227,754,1,2,83,21,7fn0aazbc8nx0u040aulozds1,1,10.5,91.4,2023-01-29T17:12:59.030Z,2023-02-01T05:48:54Z,4006249177,178,,4003067523,140,15.9,4003067527,212,5.8,4003067525,141,89.3,4003067521,56,Back,4003067529,213,6.0,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174235,755,1,2,83,22,7fn0aazbc8nx0u040aulozds1,1,15.9,89.3,2023-01-29T17:13:00.280Z,2023-02-01T05:48:59Z,4003067557,141,79.1,4003067555,140,40.7,4003067553,56,Back,4003067559,212,26.9,4006249203,178,,4003067551,155,,4003067561,213,6.0,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174293,756,61,2,83,24,7fn0aazbc8nx0u040aulozds1,0,40.9,79.1,2023-01-29T17:13:02.082Z,2023-02-01T05:49:07Z,4006249243,388,,4003067875,56,Back,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
