id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2465777435,593,1,2,69,16,7fn0aazbc8nx0u040aulozds1,0,65.3,32.5,2022-10-01T16:01:18.110Z,2022-10-04T05:13:28Z,3810858581,56,Center,3810858591,141,26.8,3810858595,213,6.1,3810858585,140,87.7,3818071557,178,,3810858575,155,,3810858593,212,23.8,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777443,691,8,2,69,17,co1i764h6b02husae71w6scs8,1,12.5,69.3,2022-10-01T16:01:19.342Z,2022-10-04T05:13:31Z,3810858679,15,,3817400703,385,,3818071571,388,,3810858621,56,Back,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777499,594,6,2,69,20,7fn0aazbc8nx0u040aulozds1,1,87.4,29.2,2022-10-01T16:01:21.654Z,2022-10-04T05:13:38Z,3810858901,75,,3810858939,233,692,3810858899,56,Center,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777491,692,6,2,69,20,co1i764h6b02husae71w6scs8,0,12.6,70.8,2022-10-01T16:01:21.654Z,2022-10-04T05:13:38Z,3810858875,56,Back,3810858977,233,594,3810858877,73,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777925,595,1,2,69,50,7fn0aazbc8nx0u040aulozds1,0,99.5,0.5,2022-10-01T16:01:52.233Z,2022-10-04T05:13:49Z,3810861293,6,,3810861299,56,Center,3810861307,213,1.7,3817400959,72,,3810861305,212,33.4,3810861301,140,94.3,3810861431,233,693,3810861303,141,48.9,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,3810861309,1,3818071705,178,,3810861297,223,,3810861295,155,,3810861291,2,,,,,,,,,,,,,,,,,,
2465777943,693,11,2,69,52,co1i764h6b02husae71w6scs8,1,6.2,48.7,2022-10-01T16:01:54.048Z,2022-10-04T05:13:54Z,3817401025,378,,3810861387,56,Back,3810861505,233,595,3818071739,388,,3810861389,88,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778071,694,1,2,70,0,co1i764h6b02husae71w6scs8,1,10,48.8,2022-10-01T16:02:01.741Z,2022-10-04T05:14:01Z,3810862035,56,Back,3810862041,212,11.1,3818071799,178,,3810862037,140,15.3,3810862039,141,63.0,3810862033,123,,3810862045,213,1.0,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778113,695,1,2,70,3,co1i764h6b02husae71w6scs8,1,21.5,64.2,2022-10-01T16:02:04.868Z,2022-10-04T05:14:08Z,3818071849,178,,3810862291,213,4.6,3810862285,140,19.7,3810862287,141,39.1,3810862283,56,Back,3810862289,212,17.2,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778215,696,1,2,70,6,co1i764h6b02husae71w6scs8,1,20.1,35.7,2022-10-01T16:02:07.887Z,2022-10-04T05:14:19Z,3810862761,212,19.3,3810862755,56,Back,3810862757,140,28.4,3810862763,213,5.2,3810862759,141,10.4,3818071947,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778291,697,1,2,70,11,co1i764h6b02husae71w6scs8,1,34.4,7.1,2022-10-01T16:02:12.499Z,2022-10-04T05:14:24Z,3810863169,140,23.9,3810863171,141,17.4,3810863175,213,2.6,3810863167,56,Back,3810863173,212,13.1,3818072001,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778369,698,1,2,70,15,co1i764h6b02husae71w6scs8,1,23.3,14.6,2022-10-01T16:02:17.145Z,2022-10-04T05:14:30Z,3810863615,155,,3810863623,212,32.2,3818072061,178,,3810863627,1,,3810863619,140,53.4,3810863625,213,6.1,3810863621,141,5.2,3810863617,56,Right,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778429,699,1,2,70,20,co1i764h6b02husae71w6scs8,1,53.1,8.6,2022-10-01T16:02:21.778Z,2022-10-04T05:14:39Z,3810863923,141,16.5,3818072143,178,,3810863927,213,0.7,3810863925,212,8.5,3810863919,56,Right,3810863921,140,59.4,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778475,700,1,2,70,21,co1i764h6b02husae71w6scs8,1,66.6,15,2022-10-01T16:02:23.115Z,2022-10-04T05:14:44Z,3810864257,141,4.9,3818072191,178,,3810864259,212,7.0,3810864253,56,Right,3810864261,213,4.9,3810864255,140,67.8,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778489,596,45,2,70,24,7fn0aazbc8nx0u040aulozds1,0,23.9,95,2022-10-01T16:02:25.739Z,2022-10-04T05:14:59Z,3810864323,285,,3810864791,233,701,3810864321,56,Back,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778555,701,3,2,70,24,co1i764h6b02husae71w6scs8,1,76.1,5,2022-10-01T16:02:25.739Z,2022-10-04T05:14:58Z,3810864721,56,Right,3817401375,465,,3810864779,233,596,3818072321,178,,3810864723,286,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778563,702,4,2,70,30,co1i764h6b02husae71w6scs8,1,90.4,4.3,2022-10-01T16:02:31.725Z,2022-10-04T05:15:10Z,3810864765,286,,3810864761,152,,3810864911,233,597,3810864753,13,,3810864763,265,,3810864757,56,Right,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778573,597,4,2,70,30,7fn0aazbc8nx0u040aulozds1,0,9.6,95.7,2022-10-01T16:02:31.726Z,2022-10-04T05:15:09Z,3810864939,233,702,3810864841,13,,3810864845,152,,3810864847,265,,3818072429,178,,3810864843,56,Back,3810864849,285,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778759,598,43,2,70,39,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T16:02:41.072Z,2022-10-01T16:02:55Z,3810865739,167,0,3810865743,285,0,3810866515,144,7,3810865741,56,Back,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779207,705,18,2,71,5,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:07.457Z,2022-10-04T05:16:46Z,3810868421,59,19,3810868417,42,,3810868419,44,Defender,3810868481,55,706,,,,,,,,,,,,,2kvb94ocyvs7x1sbq73rr22nd,Gonçalo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779215,706,19,2,71,5,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:07.458Z,2022-10-04T05:16:47Z,3810868463,55,705,3810868453,145,3,3810868459,293,1,3810868457,292,3,3810868449,42,,3810868455,59,27,3810868461,44,Defender,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779083,703,18,2,71,20,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:21.954Z,2022-10-04T05:17:05Z,3810867661,42,,3810867755,55,704,3810867665,59,8,3810867663,44,Midfielder,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779093,704,19,2,71,20,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:21.955Z,2022-10-04T05:17:06Z,3810867711,292,7,3810867715,44,Midfielder,3810867717,55,703,3810867707,145,4,3810867713,293,5,3810867709,59,77,3810867703,42,,,,,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781499,724,18,2,71,32,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:33.737Z,2022-10-04T05:17:25Z,3810880973,59,38,3810880971,44,Midfielder,3810880969,42,,3810881063,55,725,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781505,725,19,2,71,32,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:03:33.738Z,2022-10-04T05:17:25Z,3810881045,55,724,3810881039,293,4,3810881029,59,24,3810881043,44,Midfielder,3810881035,292,5,3810881019,42,,3810881025,145,8,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780039,707,1,2,71,52,co1i764h6b02husae71w6scs8,1,91.4,5.8,2022-10-01T16:03:54.147Z,2022-10-05T09:28:25Z,3810872899,152,,3810872907,212,31.4,3810872893,2,,3810873951,154,,3810872905,141,51.9,3810872901,56,Center,3810873949,210,13,3810872903,140,90.7,1c0ymbcylpp4ty7n34inspffu,Luquinha,3810872897,155,3810872909,213,1.6,3818073563,178,,3817402059,224,,3817402061,20,,1,,3810872895,5,,,,,,,,,,,,,
2465819361,935,44,2,71,54,co1i764h6b02husae71w6scs8,1,91.3,50,2022-10-01T16:03:55.915Z,2022-10-05T09:28:24Z,3811079927,286,,3811081773,233,600,3811079925,56,Center,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780119,600,44,2,71,54,7fn0aazbc8nx0u040aulozds1,0,8.7,50,2022-10-01T16:03:55.916Z,2022-10-04T05:17:39Z,3811081797,233,935,3810873385,285,,3810873383,56,Back,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780067,709,13,2,71,54,co1i764h6b02husae71w6scs8,1,90.9,49.6,2022-10-01T16:03:55.956Z,2022-10-05T09:28:25Z,3810873991,102,80,3810873979,29,,3810873995,103,16.7,3810873317,24,,3810874007,231,50.9,3810873079,56,Center,3810873983,55,707,3810873981,154,,52407m29h74ziyt19jty0od7t,M. Diaby,3810873319,15,3810873977,73,,3810873323,328,,3810873077,17,,3818073653,388,,,,3810874003,230,,,,,,,,,98.1,,,,
2465779977,599,5,2,71,57,7fn0aazbc8nx0u040aulozds1,1,-1.3,24.6,2022-10-01T16:03:59.431Z,2022-10-04T05:17:52Z,3810872941,233,708,3810872553,56,Back,3810872555,346,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780041,708,5,2,71,57,co1i764h6b02husae71w6scs8,0,101.3,75.4,2022-10-01T16:03:59.431Z,2022-10-04T05:17:52Z,3810872921,346,,3810872983,233,599,3810872919,56,Center,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780437,601,1,2,72,22,7fn0aazbc8nx0u040aulozds1,0,5.2,41.4,2022-10-01T16:04:24.322Z,2022-10-04T05:17:59Z,3810875075,124,,3810875087,1,,3810875089,74,,3810875083,212,71.9,3810875079,140,70.1,3810875081,141,7.7,3810875085,213,6.0,3810875077,56,Right,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780549,710,1,2,72,28,co1i764h6b02husae71w6scs8,1,29.9,94.6,2022-10-01T16:04:29.685Z,2022-10-04T05:22:03Z,3810875749,56,Back,3810875757,213,5.2,3810875753,141,89.4,3810875747,3,,3810875751,140,31.9,3810875755,212,4.1,3818073907,388,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465815933,933,1,2,72,29,co1i764h6b02husae71w6scs8,1,34.5,88.6,2022-10-01T16:04:31.025Z,2022-10-04T05:22:09Z,3811063151,3,,3811063161,213,1.0,3811063155,140,37.3,3811063157,141,95.8,3811063159,212,5.7,3811063153,56,Back,3818074709,388,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465816501,934,49,2,72,30,co1i764h6b02husae71w6scs8,1,38.4,96.2,2022-10-01T16:04:32.451Z,2022-10-04T05:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780589,711,1,2,72,32,co1i764h6b02husae71w6scs8,1,43.3,96.2,2022-10-01T16:04:34.260Z,2022-10-04T05:22:30Z,3818076191,178,,3810875999,212,4.4,3810876003,213,4.8,3810875993,140,43.7,3810875991,56,Back,3810875995,141,89.8,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780637,712,1,2,72,35,co1i764h6b02husae71w6scs8,1,43,69.9,2022-10-01T16:04:37.090Z,2022-10-04T05:22:36Z,3810876277,1,,3810876265,155,,3810876273,212,43.1,3818076249,178,,3810876271,141,16.4,3810876269,140,65.0,3810876267,56,Right,3810876275,213,5.3,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780643,713,43,2,72,41,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:04:43.037Z,2022-10-01T16:41:34Z,3811068231,144,49,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780737,714,1,2,72,41,co1i764h6b02husae71w6scs8,1,65.9,19.4,2022-10-01T16:04:43.443Z,2022-10-04T05:22:55Z,3810876833,56,Right,3810876839,212,16.3,3810876837,141,7.9,3810876841,213,5.8,3810876835,140,79.5,3818076427,178,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780745,715,1,2,72,48,co1i764h6b02husae71w6scs8,0,83.7,25.8,2022-10-01T16:04:49.627Z,2022-10-04T05:23:02Z,3817407009,20,,3817407139,223,,3810876901,213,1.1,3810876999,233,602,3818076527,178,,3810876893,56,Center,3810876899,212,2.9,3810876891,155,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3810876895,140,3810876897,141,29.5,3810876889,2,,3810877003,286,,3810876997,236,,,85.0,,,,,,,,,,,,,,,
2465780757,602,12,2,72,48,7fn0aazbc8nx0u040aulozds1,1,17.2,71,2022-10-01T16:04:49.696Z,2022-10-04T05:23:09Z,3810876955,56,Back,3810876953,185,,3810877017,233,715,3818076613,178,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780845,603,5,2,72,53,7fn0aazbc8nx0u040aulozds1,0,27.8,101.6,2022-10-01T16:04:54.771Z,2022-10-04T05:23:29Z,3810877677,233,716,3810877443,56,Back,3810877445,347,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780873,716,5,2,72,53,co1i764h6b02husae71w6scs8,1,72.2,-1.6,2022-10-01T16:04:54.771Z,2022-10-04T05:23:29Z,3810877599,347,,3810877663,233,603,3810877597,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781005,717,1,2,72,57,co1i764h6b02husae71w6scs8,1,71.4,0,2022-10-01T16:04:59.108Z,2022-10-04T05:23:33Z,3810878253,140,42.2,3810878259,213,3.0,3810878257,212,31.2,3810878249,107,,3810878255,141,7.3,3810878251,56,Back,3810878261,1,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781085,718,1,2,73,2,co1i764h6b02husae71w6scs8,1,35.8,25.8,2022-10-01T16:05:03.987Z,2022-10-04T05:23:37Z,3810878701,212,19.1,3818076913,178,,3810878695,56,Back,3810878699,141,53.9,3810878697,140,36.5,3810878703,213,1.5,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467426957,1051,43,2,73,5,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:05:06.944Z,2022-10-05T06:28:08Z,3819842431,178,0,3819842469,144,82,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467427019,1055,43,2,73,6,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:05:07.966Z,2022-10-05T06:28:36Z,3819842919,144,82,3819842861,178,0,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467426987,1053,43,2,73,8,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:05:09.953Z,2022-10-05T06:28:23Z,3819842691,144,82,3819842643,178,0,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781129,719,1,2,73,8,co1i764h6b02husae71w6scs8,1,41.6,58.4,2022-10-01T16:05:10.396Z,2022-10-04T05:23:43Z,3818076975,178,,3810879029,140,43.8,3810879027,56,Back,3810879033,212,17.6,3810879031,141,32.8,3810879035,213,4.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781185,720,1,2,73,11,co1i764h6b02husae71w6scs8,1,43.9,29.1,2022-10-01T16:05:12.731Z,2022-10-04T05:23:47Z,3810879319,141,31.6,3818077023,178,,3810879321,212,9.1,3810879317,140,35.4,3810879315,56,Back,3810879323,213,3.0,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467427087,1062,43,2,73,12,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T16:05:14.316Z,2022-10-05T06:29:00Z,3819843375,144,82,3819843335,178,0,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781261,721,1,2,73,13,co1i764h6b02husae71w6scs8,1,36.1,26.5,2022-10-01T16:05:14.852Z,2022-10-04T05:23:52Z,3818077065,178,,3810879729,141,6.7,3810879727,140,58.8,3810879733,213,5.8,3810879731,212,27.4,3810879725,56,Right,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781363,722,1,2,73,17,co1i764h6b02husae71w6scs8,0,68.9,2.9,2022-10-01T16:05:19.036Z,2022-10-04T05:23:57Z,3810880229,141,66.2,3810880223,155,,3810880233,213,0.9,3817407545,20,,3818077121,178,,3810880227,140,100.0,3810880225,56,Center,3810880231,212,55.1,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3810880235,1,3810880221,2,,3817407543,224,,,,,,,,,,,,,,,,,,,,,,,,
2465781355,604,5,2,73,21,7fn0aazbc8nx0u040aulozds1,1,-1.2,35.5,2022-10-01T16:05:22.836Z,2022-10-04T05:24:01Z,3810880275,233,723,3810880189,56,Back,3810880191,346,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781367,723,5,2,73,21,co1i764h6b02husae71w6scs8,0,101.2,64.5,2022-10-01T16:05:22.836Z,2022-10-04T05:24:00Z,3810880299,233,604,3810880255,346,,3810880253,56,Center,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781913,605,1,2,73,49,7fn0aazbc8nx0u040aulozds1,0,5.5,41.4,2022-10-01T16:05:50.823Z,2022-10-04T05:24:06Z,3810883245,213,6.3,3810883239,140,65.4,3810883233,124,,3810883251,74,,3810883237,56,Center,3810883241,141,39.6,3810883243,212,62.9,3810883247,1,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781927,726,44,2,73,52,co1i764h6b02husae71w6scs8,1,34.7,63.2,2022-10-01T16:05:54.467Z,2022-10-05T09:28:25Z,3810883377,233,606,3810883323,285,,3810883321,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781935,606,44,2,73,52,7fn0aazbc8nx0u040aulozds1,0,65.3,36.8,2022-10-01T16:05:54.468Z,2022-10-04T05:24:12Z,3810883345,56,Center,3810883347,286,,3810883575,233,726,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781951,727,1,2,73,53,co1i764h6b02husae71w6scs8,1,34.8,66.1,2022-10-01T16:05:54.508Z,2022-10-05T09:28:26Z,3810883447,213,5.7,3810883445,212,12.4,3810883439,56,Back,3810883441,140,44.9,3810883443,141,56.7,3818077289,388,,3810883437,3,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782019,728,49,2,73,55,co1i764h6b02husae71w6scs8,1,47.7,54.5,2022-10-01T16:05:56.507Z,2022-10-04T05:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782119,729,1,2,73,55,co1i764h6b02husae71w6scs8,1,47.7,54.5,2022-10-01T16:05:56.578Z,2022-10-04T05:25:27Z,3818077911,178,,3810884215,140,41.9,3810884221,213,2.3,3810884217,141,65.5,3810884219,212,9.6,3810884213,56,Back,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782149,730,1,2,73,59,co1i764h6b02husae71w6scs8,1,40.4,87.7,2022-10-01T16:06:01.176Z,2022-10-04T05:25:40Z,3818078011,178,,3810884405,212,25.1,3810884403,141,74.7,3810884399,56,Back,3810884407,213,3.5,3810884401,140,18.0,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782221,731,1,2,74,2,co1i764h6b02husae71w6scs8,1,18,74.7,2022-10-01T16:06:04.124Z,2022-10-04T05:25:46Z,3810884819,212,16.6,3810884813,56,Back,3810884821,213,4.3,3810884817,141,52.4,3818078045,178,,3810884815,140,11.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782329,732,1,2,74,6,co1i764h6b02husae71w6scs8,0,11.8,48.1,2022-10-01T16:06:08.054Z,2022-10-04T05:25:50Z,3810885369,213,6.1,3810885363,140,62.3,3810885371,1,,3810885357,157,,3810885367,212,53.5,3810885365,141,37.3,3818078069,178,,3810885361,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782351,607,44,2,74,10,7fn0aazbc8nx0u040aulozds1,1,35.4,62.4,2022-10-01T16:06:11.502Z,2022-10-05T09:28:26Z,3810885509,233,733,3810885475,56,Back,3810885477,285,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782331,733,44,2,74,10,co1i764h6b02husae71w6scs8,0,64.6,37.6,2022-10-01T16:06:11.503Z,2022-10-04T05:25:58Z,3810885375,56,Center,3810885379,286,,3810885549,233,607,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782359,608,12,2,74,10,7fn0aazbc8nx0u040aulozds1,1,33,62.1,2022-10-01T16:06:11.552Z,2022-10-05T09:28:26Z,3818078123,388,,3810885523,212,11.6,3810885517,56,Back,3810885587,15,,3810885521,141,71.9,3810885525,213,2.5,3810885519,140,24.0,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782431,609,12,2,74,11,7fn0aazbc8nx0u040aulozds1,1,24.6,72.9,2022-10-01T16:06:13.427Z,2022-10-04T05:26:09Z,3818078179,178,,3810885901,56,Back,3810885905,141,76.4,3810885903,140,44.0,3810885909,212,20.5,3810885913,213,0.1,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782575,611,49,2,74,13,7fn0aazbc8nx0u040aulozds1,1,42.6,69.9,2022-10-01T16:06:14.907Z,2022-10-04T05:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465782473,610,1,2,74,13,7fn0aazbc8nx0u040aulozds1,0,43.4,75.5,2022-10-01T16:06:14.945Z,2022-10-04T05:26:27Z,3818078289,388,,3810886091,56,Center,3810886097,212,21.1,3810886101,1,,3810886093,140,60.8,3810886095,141,60.1,3810886099,213,5.8,3810886089,157,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
