id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId
2527652363,432,3,2,50,50,7kfx3xpj2c2wxinsyi16i9gaz,0,44.1,61.1,2023-04-02T15:44:37.082Z,2023-04-02T15:44:38Z,4158483177,286,,4158483175,56,Back,4158483201,211,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652359,457,43,2,50,50,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:44:37.243Z,2023-04-02T15:44:42Z,4158483155,286,0,4158483745,144,44,4158483153,56,Center,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652365,458,43,2,50,50,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:44:37.482Z,2023-04-02T15:44:44Z,4158483195,212,0.3,4158483191,140,52.3,4158483187,3,0,4158483197,213,0.8,4158483189,56,Center,4158483193,141,42.7,4158483991,144,1,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652419,459,4,2,50,52,3b4nxgvmwzstmoq6borytkwx1,1,53,41.4,2023-04-02T15:44:39.290Z,2023-04-02T15:44:41Z,4158483591,233,433,4158483501,286,,4158483491,13,,4158483495,56,Center,4158483493,294,,4158483497,152,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652427,433,4,2,50,52,7kfx3xpj2c2wxinsyi16i9gaz,0,47,58.6,2023-04-02T15:44:39.291Z,2023-04-02T15:44:41Z,4158483539,294,,4158483545,285,,4158483639,233,459,4158483537,13,,4158483543,152,,4158483541,56,Back,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652583,460,1,2,50,59,3b4nxgvmwzstmoq6borytkwx1,1,54.7,34.7,2023-04-02T15:44:46.555Z,2023-04-02T16:34:06Z,4158484291,5,,4158484301,212,23.6,4158484295,56,Back,4158484303,213,2.0,4158484299,141,66.2,4158484293,152,,4158719577,189,,4158484297,140,45.3,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652599,461,1,2,51,1,3b4nxgvmwzstmoq6borytkwx1,1,44.7,67,2023-04-02T15:44:47.739Z,2023-04-02T16:34:04Z,4158484391,213,0.2,4158484387,141,73.4,4158484385,140,64.8,4158484383,56,Center,4158484389,212,21.5,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652687,462,1,2,51,1,3b4nxgvmwzstmoq6borytkwx1,1,65.9,74.2,2023-04-02T15:44:48.523Z,2023-04-02T16:33:59Z,4158484727,56,Left,4158484731,140,63.1,4158484737,212,16.3,4158484735,141,97.8,4158484739,213,1.8,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652751,463,1,2,51,5,3b4nxgvmwzstmoq6borytkwx1,1,67.1,93.5,2023-04-02T15:44:51.851Z,2023-04-02T15:44:54Z,4158485071,212,10.0,4158485073,213,3.4,4158485067,140,57.9,4158485065,56,Left,4158485069,141,89.6,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652783,464,1,2,51,7,3b4nxgvmwzstmoq6borytkwx1,1,54.3,90,2023-04-02T15:44:54.475Z,2023-04-02T15:44:56Z,4158485261,56,Back,4158485267,212,10.4,4158485265,141,83.6,4158485263,140,45.3,4158485269,213,3.6,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652865,465,1,2,51,9,3b4nxgvmwzstmoq6borytkwx1,1,46.9,84.2,2023-04-02T15:44:56.395Z,2023-04-02T15:44:59Z,4158485617,140,73.9,4158485621,212,29.4,4158485615,56,Left,4158485619,141,95.9,4158485623,213,0.3,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652925,466,1,2,51,13,3b4nxgvmwzstmoq6borytkwx1,1,81.2,83.8,2023-04-02T15:44:59.788Z,2023-04-02T15:45:02Z,4158485823,141,76.9,4158485827,213,6.0,4158485819,140,95.4,4158485825,212,15.6,4158485815,56,Center,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652951,467,1,2,51,15,3b4nxgvmwzstmoq6borytkwx1,1,95.6,76.9,2023-04-02T15:45:02.155Z,2023-04-02T15:45:03Z,4158485997,212,15.4,4158485995,141,54.6,4158485993,140,92.9,4158485999,213,4.5,4158485991,56,Center,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652955,468,61,2,51,17,3b4nxgvmwzstmoq6borytkwx1,0,92.9,54.5,2023-04-02T15:45:03.659Z,2023-04-02T15:45:09Z,4158486027,56,Center,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653067,434,12,2,51,18,7kfx3xpj2c2wxinsyi16i9gaz,1,7.1,48.5,2023-04-02T15:45:05.340Z,2023-04-02T15:45:08Z,4158486591,141,6.1,4158486595,213,4.4,4158486587,140,0.0,4158486583,56,Back,4158486655,167,,4158486593,212,29.9,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653075,435,6,2,51,18,7kfx3xpj2c2wxinsyi16i9gaz,0,3.2,25.8,2023-04-02T15:45:05.356Z,2023-04-02T16:30:56Z,4158486709,233,469,4158486617,73,,4158486615,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653013,469,6,2,51,18,3b4nxgvmwzstmoq6borytkwx1,1,96.8,74.2,2023-04-02T15:45:05.356Z,2023-04-02T15:45:09Z,4158486269,56,Center,4158486275,73,,4158486681,233,435,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653551,470,1,2,51,42,3b4nxgvmwzstmoq6borytkwx1,0,99.5,99.5,2023-04-02T15:45:28.780Z,2023-04-02T15:45:30Z,4158488851,141,50.7,4158488847,56,Center,4158488843,155,,4158488849,140,92.8,4158488855,213,4.5,4158488841,6,,4158488839,2,,4158488845,223,,5za437wrlqizff74n6uqodpzp,K. Gorré,,4158488853,212,4158488857,1,,,,,,,,,,,,,,,,,,,33.9,,,,
2527653641,471,1,2,51,47,3b4nxgvmwzstmoq6borytkwx1,0,74.5,69.9,2023-04-02T15:45:33.693Z,2023-04-02T15:45:35Z,4158489239,56,Left,4158489253,213,1.3,4158489249,212,14.3,4158489237,3,,4158489243,141,90.2,4158489241,140,77.9,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653625,436,12,2,51,47,7kfx3xpj2c2wxinsyi16i9gaz,1,9.1,49.1,2023-04-02T15:45:34.268Z,2023-04-02T15:45:35Z,4158489183,141,32.0,4158489189,213,5.7,4158489179,56,Back,4158489185,212,20.4,4158489219,15,,4158489181,140,25.1,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653717,437,49,2,51,50,7kfx3xpj2c2wxinsyi16i9gaz,1,21.8,10,2023-04-02T15:45:37.252Z,2023-04-02T16:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653721,438,1,2,51,51,7kfx3xpj2c2wxinsyi16i9gaz,0,21.8,10,2023-04-02T15:45:38.091Z,2023-04-02T16:32:36Z,4158489703,212,1.4,4158489767,286,,4158489693,56,Back,4158489699,141,10.6,4158489763,233,472,4158489707,213,0.3,4158489695,140,23.1,4158489761,236,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653667,472,74,2,51,51,3b4nxgvmwzstmoq6borytkwx1,1,79.1,94.5,2023-04-02T15:45:38.092Z,2023-04-02T15:45:41Z,4158489389,285,,4158489387,56,Left,4158489779,233,438,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653753,439,5,2,51,52,7kfx3xpj2c2wxinsyi16i9gaz,1,23.4,-1.3,2023-04-02T15:45:38.700Z,2023-04-02T15:58:35Z,4158489871,233,473,4158489855,347,,4158489853,56,Back,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653689,473,5,2,51,52,3b4nxgvmwzstmoq6borytkwx1,0,76.6,101.3,2023-04-02T15:45:38.700Z,2023-04-02T15:45:44Z,4158489541,347,,4158489947,233,439,4158489537,56,Left,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653997,474,18,2,52,7,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:45:54.511Z,2023-04-02T15:45:55Z,4158491007,42,,4158491075,55,475,4158491013,59,6,4158491009,44,Midfielder,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654003,475,19,2,52,7,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:45:54.512Z,2023-04-02T15:45:55Z,4158491057,293,4,4158491063,55,474,4158491053,59,16,4158491045,42,,4158491055,292,7,4158491051,145,8,4158491061,44,Midfielder,,,,1a1cur7ima2n6hxas3fqlplhw,Joel da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654231,440,1,2,52,17,7kfx3xpj2c2wxinsyi16i9gaz,1,23,0,2023-04-02T15:46:04.509Z,2023-04-02T15:46:05Z,4158492117,141,6.4,4158492113,56,Back,4158492119,212,12.6,4158492111,107,,4158492115,140,34.0,4158492121,213,0.4,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654253,441,1,2,52,19,7kfx3xpj2c2wxinsyi16i9gaz,1,34,6.4,2023-04-02T15:46:05.758Z,2023-04-02T15:46:07Z,4158492211,56,Back,4158492215,141,15.1,4158492213,140,44.5,4158492209,168,,4158492219,213,0.5,4158492217,212,12.5,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654275,442,1,2,52,20,7kfx3xpj2c2wxinsyi16i9gaz,0,44.7,15.4,2023-04-02T15:46:07.029Z,2023-04-02T16:35:51Z,4158492317,141,23.2,4158492321,212,7.8,4158492309,56,Center,4158492313,140,50.2,4158492325,213,0.7,4158714365,168,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654259,476,8,2,52,21,3b4nxgvmwzstmoq6borytkwx1,1,53.8,76.9,2023-04-02T15:46:07.614Z,2023-04-02T15:46:07Z,4158492235,56,Center,,,,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654303,477,49,2,52,23,3b4nxgvmwzstmoq6borytkwx1,1,56.7,70.8,2023-04-02T15:46:09.838Z,2023-04-02T15:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654349,478,1,2,52,23,3b4nxgvmwzstmoq6borytkwx1,1,56.7,70.8,2023-04-02T15:46:10.062Z,2023-04-02T15:46:11Z,4158492735,213,4.6,4158492731,141,45.7,4158492733,212,17.2,4158492727,56,Center,4158492729,140,55.1,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654407,479,1,2,52,25,3b4nxgvmwzstmoq6borytkwx1,1,55.8,43.6,2023-04-02T15:46:11.597Z,2023-04-02T15:46:15Z,4158493023,213,3.9,4158493019,141,32.5,4158493021,212,11.0,4158493017,140,48.2,4158493015,56,Back,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654465,480,1,2,52,28,3b4nxgvmwzstmoq6borytkwx1,1,50.8,31,2023-04-02T15:46:15.086Z,2023-04-02T15:46:17Z,4158493323,213,5.4,4158493319,141,10.6,4158493315,56,Right,4158493321,212,17.3,4158493317,140,60.7,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654511,481,1,2,52,30,3b4nxgvmwzstmoq6borytkwx1,1,63.4,7.7,2023-04-02T15:46:17.533Z,2023-04-02T15:46:20Z,4158493563,213,6.2,4158493555,56,Right,4158493557,140,82.4,4158493559,141,5.2,4158493561,212,20.0,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654551,482,1,2,52,33,3b4nxgvmwzstmoq6borytkwx1,1,82.4,6.7,2023-04-02T15:46:20.206Z,2023-04-02T15:46:22Z,4158493771,213,1.8,4158493765,140,80.7,4158493767,141,17.7,4158493763,56,Right,4158493769,212,7.7,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654633,483,1,2,52,36,3b4nxgvmwzstmoq6borytkwx1,1,83.8,11.6,2023-04-02T15:46:22.846Z,2023-04-02T15:46:25Z,4158494095,212,6.9,4158494089,140,86.5,4158494093,141,2.3,4158494087,56,Right,4158494097,213,5.1,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654653,484,1,2,52,39,3b4nxgvmwzstmoq6borytkwx1,1,85.5,2.6,2023-04-02T15:46:25.678Z,2023-04-02T15:46:27Z,4158494229,56,Right,4158494233,141,7.0,4158494239,213,2.9,4158494231,140,75.6,4158494235,212,10.8,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654713,485,1,2,52,40,3b4nxgvmwzstmoq6borytkwx1,0,77.2,8.2,2023-04-02T15:46:27.166Z,2023-04-02T15:59:27Z,4158494511,140,92.9,4158494501,2,,4158494515,212,35.0,4158494517,213,1.1,4158494507,56,Center,4158494519,1,,4158494503,155,,4158494513,141,53.6,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654771,443,12,2,52,44,7kfx3xpj2c2wxinsyi16i9gaz,1,8.2,45.5,2023-04-02T15:46:30.974Z,2023-04-02T16:33:17Z,4158494859,140,7.8,4158494865,212,4.1,4158494867,213,1.7,4158494855,56,Back,4158494863,141,51.5,4158715953,15,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527666889,549,50,2,52,47,7kfx3xpj2c2wxinsyi16i9gaz,1,7.8,52.6,2023-04-02T15:46:33.982Z,2023-04-02T16:33:27Z,4158559165,285,,4158559205,233,486,4158559163,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654827,486,7,2,52,47,3b4nxgvmwzstmoq6borytkwx1,0,92.2,47.4,2023-04-02T15:46:33.983Z,2023-04-02T15:59:52Z,4158495137,56,Center,4158559189,233,549,4158558403,286,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527667089,550,12,2,52,48,7kfx3xpj2c2wxinsyi16i9gaz,1,7.7,57.3,2023-04-02T15:46:35.333Z,2023-04-02T16:06:11Z,4158577819,212,1.7,4158577813,56,Back,4158577817,141,58.5,4158577821,213,0.5,4158577815,140,9.1,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673153,605,61,2,52,49,7kfx3xpj2c2wxinsyi16i9gaz,1,7.9,53.4,2023-04-02T15:46:35.934Z,2023-04-02T16:33:38Z,4158592007,56,Back,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654853,444,6,2,52,50,7kfx3xpj2c2wxinsyi16i9gaz,0,8.6,53.5,2023-04-02T15:46:36.719Z,2023-04-02T16:33:40Z,4158495801,233,488,4158495265,73,,4158495263,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654943,488,6,2,52,50,3b4nxgvmwzstmoq6borytkwx1,1,91.4,46.5,2023-04-02T15:46:36.719Z,2023-04-02T16:30:56Z,4158495775,75,,4158495773,56,Center,4158495781,233,444,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654911,487,43,2,52,53,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:46:40.431Z,2023-04-02T15:59:43Z,4158559271,144,61,4158495569,56,Center,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655391,489,1,2,53,20,3b4nxgvmwzstmoq6borytkwx1,0,99.5,0.5,2023-04-02T15:47:06.688Z,2023-04-02T15:47:09Z,4158498027,1,,4158498023,212,43.9,4158498017,56,Center,4158498013,155,,4158498009,2,,4158498019,140,100.0,4158498011,6,,4158498025,213,1.5,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,4158498021,141,4158498015,223,,,,,,,,,,,,,,,,,,,65.1,,,,
2527655417,445,5,2,53,22,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.6,32,2023-04-02T15:47:09.525Z,2023-04-02T15:58:36Z,4158498137,346,,4158498135,56,Back,4158498153,233,490,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655401,490,5,2,53,22,3b4nxgvmwzstmoq6borytkwx1,0,100.6,68,2023-04-02T15:47:09.525Z,2023-04-02T15:47:11Z,4158498061,56,Center,4158498063,346,,4158498163,233,445,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655847,446,1,2,53,45,7kfx3xpj2c2wxinsyi16i9gaz,1,5.3,59.7,2023-04-02T15:47:31.743Z,2023-04-02T15:52:12Z,4158500239,213,4.5,4158500223,124,,4158500229,140,3.7,4158500243,237,,4158500235,212,7.7,4158500231,141,48.7,4158500225,56,Back,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655883,447,1,2,53,46,7kfx3xpj2c2wxinsyi16i9gaz,0,3.7,48.7,2023-04-02T15:47:32.913Z,2023-04-02T15:52:13Z,4158500381,56,Back,4158500391,1,,4158500385,141,7.3,4158500387,212,54.6,4158500379,155,,4158500389,213,5.7,4158500383,140,48.2,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655913,491,1,2,53,49,3b4nxgvmwzstmoq6borytkwx1,1,54.9,91.8,2023-04-02T15:47:35.584Z,2023-04-02T15:47:37Z,4158500591,212,10.4,4158500583,3,,4158500589,141,88.7,4158500593,213,6.1,4158500585,56,Left,4158500587,140,64.6,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655923,492,49,2,53,51,3b4nxgvmwzstmoq6borytkwx1,1,64.4,88.3,2023-04-02T15:47:37.649Z,2023-04-02T15:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655967,493,4,2,53,53,3b4nxgvmwzstmoq6borytkwx1,1,64.4,88.2,2023-04-02T15:47:39.729Z,2023-04-02T15:47:42Z,4158500827,265,,4158500825,152,,4158500931,233,448,4158500823,56,Left,4158500829,286,,4158500821,13,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527655979,448,4,2,53,53,7kfx3xpj2c2wxinsyi16i9gaz,0,35.6,11.8,2023-04-02T15:47:39.730Z,2023-04-02T15:52:30Z,4158501001,233,493,4158500873,13,,4158500877,152,,4158500881,265,,4158500885,285,,4158500875,56,Back,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656131,494,1,2,54,2,3b4nxgvmwzstmoq6borytkwx1,1,59.9,89.1,2023-04-02T15:47:48.576Z,2023-04-02T15:47:51Z,4158501753,141,88.3,4158501745,5,,4158501757,213,3.2,4158501747,152,,4158501755,212,15.9,4158501749,56,Back,4158501751,140,44.8,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656139,495,1,2,54,4,3b4nxgvmwzstmoq6borytkwx1,1,45.1,86.5,2023-04-02T15:47:51.328Z,2023-04-02T15:47:52Z,4158501805,212,16.8,4158501801,140,58.8,4158501799,56,Center,4158501803,141,73.8,4158501807,213,5.7,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656149,496,1,2,54,5,3b4nxgvmwzstmoq6borytkwx1,0,58.5,73.9,2023-04-02T15:47:52.096Z,2023-04-02T15:47:52Z,4158501857,212,9.5,4158501855,141,61.8,4158501853,140,63.0,4158501859,213,5.2,4158501851,56,Center,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656159,449,49,2,54,6,7kfx3xpj2c2wxinsyi16i9gaz,1,40.9,32.3,2023-04-02T15:47:53.136Z,2023-04-02T15:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656239,450,1,2,54,6,7kfx3xpj2c2wxinsyi16i9gaz,1,40.9,32.3,2023-04-02T15:47:53.472Z,2023-04-02T15:47:57Z,4158502223,140,57.8,4158502227,141,55.5,4158502233,212,23.7,4158502239,213,0.7,4158502217,56,Center,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656277,451,1,2,54,10,7kfx3xpj2c2wxinsyi16i9gaz,1,66.4,58.7,2023-04-02T15:47:57.552Z,2023-04-02T15:47:59Z,4158502401,140,85.0,4158502399,56,Center,4158502405,212,20.2,4158502403,141,66.0,4158502407,213,0.2,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656295,497,7,2,54,12,3b4nxgvmwzstmoq6borytkwx1,1,14.1,30.6,2023-04-02T15:47:59.536Z,2023-04-02T15:48:01Z,4158502495,285,,4158502539,233,452,4158502493,56,Back,4158502491,167,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656283,452,3,2,54,13,7kfx3xpj2c2wxinsyi16i9gaz,0,85,66,2023-04-02T15:47:59.648Z,2023-04-02T15:48:03Z,4158502429,56,Center,4158502435,286,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656319,498,43,2,54,14,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-02T15:48:00.705Z,2023-04-02T15:48:11Z,4158502639,347,0,4158502637,56,Back,4158503601,144,5,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656365,453,61,2,54,18,7kfx3xpj2c2wxinsyi16i9gaz,0,86.2,98.1,2023-04-02T15:48:04.689Z,2023-04-02T15:48:04Z,4158502929,56,Left,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656411,499,49,2,54,19,3b4nxgvmwzstmoq6borytkwx1,1,25,2.3,2023-04-02T15:48:06.194Z,2023-04-02T15:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527656437,500,1,2,54,19,3b4nxgvmwzstmoq6borytkwx1,1,25,2.3,2023-04-02T15:48:06.353Z,2023-04-02T15:48:08Z,4158503219,213,6.2,4158503213,140,35.4,4158503217,212,10.9,4158503211,56,Back,4158503215,141,1.6,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
