id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2538242635,29,1,1,2,51,cmbqc74mshg77ra7mywec2a6b,0,81.7,92.4,2023-04-23T17:02:46.338Z,2023-04-23T17:02:47Z,4214764023,56,Left,4214764029,141,100.0,4214764035,213,1.9,4214764025,140,79.8,4214764033,212,6.2,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538242683,28,5,1,2,52,alyavx3ad35bp1xuwmqk7sgev,1,21.4,-1.2,2023-04-23T17:02:47.660Z,2023-04-23T17:25:24Z,4214764245,347,,4214764267,233,30,4214764241,56,Back,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538242641,30,5,1,2,52,cmbqc74mshg77ra7mywec2a6b,0,78.6,101.2,2023-04-23T17:02:47.660Z,2023-04-23T17:59:08Z,4214764059,56,Left,4214764501,233,28,4214764061,347,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243009,29,1,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,27.9,0,2023-04-23T17:03:00.361Z,2023-04-23T17:03:06Z,4214765973,141,12.7,4214765967,107,,4214765969,56,Back,4214765971,140,43.1,4214765977,213,0.6,4214765975,212,18.8,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243045,30,1,1,3,11,alyavx3ad35bp1xuwmqk7sgev,1,52.3,47.1,2023-04-23T17:03:06.330Z,2023-04-23T17:03:09Z,4214766169,213,2.2,4214766159,140,40.3,4214766165,212,20.8,4214766157,56,Back,4214766161,141,71.5,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243055,31,61,1,3,13,alyavx3ad35bp1xuwmqk7sgev,1,40.3,70.3,2023-04-23T17:03:09.154Z,2023-04-23T17:03:09Z,4214766253,56,Back,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243191,32,1,1,3,18,alyavx3ad35bp1xuwmqk7sgev,1,44.5,53.2,2023-04-23T17:03:13.433Z,2023-04-23T17:03:17Z,4214766945,141,37.1,4214766941,56,Back,4214766947,212,13.3,4214766943,140,37.3,4214766949,213,4.1,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243213,33,1,1,3,21,alyavx3ad35bp1xuwmqk7sgev,1,39.5,33.5,2023-04-23T17:03:16.889Z,2023-04-23T17:03:18Z,4214767079,213,4.6,4214767073,140,38.1,4214767075,141,10.1,4214767071,56,Back,4214767077,212,16.0,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243301,34,1,1,3,23,alyavx3ad35bp1xuwmqk7sgev,1,38.1,10.1,2023-04-23T17:03:18.746Z,2023-04-23T17:03:23Z,4214767535,213,2.5,4214767531,141,39.5,4214767529,140,14.6,4214767527,56,Back,4214767533,212,31.8,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243367,35,1,1,3,27,alyavx3ad35bp1xuwmqk7sgev,1,14.9,46,2023-04-23T17:03:23.001Z,2023-04-23T17:03:28Z,4214767943,212,20.3,4214767939,140,21.7,4214767945,213,1.2,4214767937,56,Back,4214767941,141,73.9,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243449,36,1,1,3,32,alyavx3ad35bp1xuwmqk7sgev,1,23.5,68.3,2023-04-23T17:03:28.137Z,2023-04-23T17:03:32Z,4214768309,141,34.4,4214768307,140,23.1,4214768305,56,Back,4214768313,212,23.1,4214768321,213,4.7,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243543,37,1,1,3,37,alyavx3ad35bp1xuwmqk7sgev,1,24.7,34.2,2023-04-23T17:03:32.265Z,2023-04-23T17:03:36Z,4214768881,212,11.5,4214768879,141,29.1,4214768877,140,35.1,4214768883,213,6.0,4214768875,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243603,38,1,1,3,41,alyavx3ad35bp1xuwmqk7sgev,0,32.1,46.3,2023-04-23T17:03:36.264Z,2023-04-23T17:06:21Z,4214769235,56,Center,4214769241,212,29.6,4214769237,140,52.2,4214769239,141,76.9,4214769243,213,0.8,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243647,31,1,1,3,44,cmbqc74mshg77ra7mywec2a6b,1,43.8,27,2023-04-23T17:03:39.814Z,2023-04-23T17:03:42Z,4214769469,141,16.8,4214769471,212,12.5,4214769473,213,3.7,4214769467,140,33.9,4214769465,56,Back,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243653,32,49,1,3,45,cmbqc74mshg77ra7mywec2a6b,1,33.9,16.8,2023-04-23T17:03:41.166Z,2023-04-25T14:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243657,33,1,1,3,46,cmbqc74mshg77ra7mywec2a6b,0,33.9,16.8,2023-04-23T17:03:41.294Z,2023-04-25T14:42:42Z,4214769503,141,14.3,4214769509,213,6.0,4214769497,56,Back,4214769507,212,6.3,4214769501,140,39.7,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243649,39,8,1,3,47,alyavx3ad35bp1xuwmqk7sgev,1,55.1,91.8,2023-04-23T17:03:42.394Z,2023-04-25T14:42:50Z,4219598419,383,,4214769477,56,Left,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243667,40,49,1,3,47,alyavx3ad35bp1xuwmqk7sgev,1,47.7,89.3,2023-04-23T17:03:43.113Z,2023-04-23T17:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243697,41,1,1,3,48,alyavx3ad35bp1xuwmqk7sgev,1,47.7,89.3,2023-04-23T17:03:43.433Z,2023-04-23T17:03:45Z,4214769735,56,Back,4214769743,141,71.0,4214769747,213,4.5,4214769741,140,44.6,4214769745,212,12.9,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243755,42,1,1,3,50,alyavx3ad35bp1xuwmqk7sgev,0,51.8,63.2,2023-04-23T17:03:45.385Z,2023-04-23T17:03:49Z,4214770025,213,5.3,4214770013,196,,4214770019,140,80.0,4214770027,1,,4214770021,141,0.0,4214770023,212,53.1,4214770017,56,Right,4214770009,155,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243921,34,5,1,3,53,cmbqc74mshg77ra7mywec2a6b,1,18,101.6,2023-04-23T17:03:48.261Z,2023-04-23T17:03:59Z,4214770947,56,Back,4214770949,347,,4214770991,233,43,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243761,43,5,1,3,53,alyavx3ad35bp1xuwmqk7sgev,0,82,-1.6,2023-04-23T17:03:48.261Z,2023-04-23T17:25:25Z,4214771109,233,34,4214770041,56,Right,4214770043,347,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538243967,35,1,1,4,2,cmbqc74mshg77ra7mywec2a6b,1,22.9,100,2023-04-23T17:03:58.166Z,2023-04-23T17:04:00Z,4214771201,213,4.0,4214771193,56,Back,4214771199,212,10.7,4214771197,141,89.1,4214771191,107,,4214771195,140,16.0,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244005,36,1,1,4,4,cmbqc74mshg77ra7mywec2a6b,0,17.1,88.7,2023-04-23T17:04:00.006Z,2023-04-23T17:04:02Z,4214771389,141,70.6,4214771383,155,,4214771393,213,5.9,4214771385,56,Back,4214771391,212,34.5,4214771387,140,47.8,4214771395,1,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244037,44,8,1,4,7,alyavx3ad35bp1xuwmqk7sgev,1,56.3,31.5,2023-04-23T17:04:03.161Z,2023-04-25T14:43:32Z,4219598923,384,,4214771573,56,Center,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244097,45,49,1,4,10,alyavx3ad35bp1xuwmqk7sgev,1,61.1,32.1,2023-04-23T17:04:05.369Z,2023-04-23T17:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244141,46,1,1,4,11,alyavx3ad35bp1xuwmqk7sgev,1,61.1,32.1,2023-04-23T17:04:07.009Z,2023-04-25T14:43:37Z,4214771987,213,5.2,4214771981,140,66.8,4214771985,212,13.6,4214771979,56,Right,4214771983,141,14.2,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244153,47,1,1,4,12,alyavx3ad35bp1xuwmqk7sgev,1,66.9,14.2,2023-04-23T17:04:07.193Z,2023-04-23T17:04:08Z,4214772037,56,Right,4214772043,212,13.8,4214772047,213,5.9,4214772041,141,6.5,4214772039,140,79.1,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244179,48,1,1,4,13,alyavx3ad35bp1xuwmqk7sgev,1,79.1,6.5,2023-04-23T17:04:08.504Z,2023-04-23T17:04:10Z,4214772235,212,9.2,4214772237,213,2.8,4214772231,140,71.0,4214772229,56,Right,4214772233,141,11.5,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244203,49,1,1,4,15,alyavx3ad35bp1xuwmqk7sgev,1,72.3,10.7,2023-04-23T17:04:10.393Z,2023-04-23T17:04:11Z,4214772351,56,Center,4214772357,212,12.3,4214772355,141,27.0,4214772353,140,77.3,4214772359,213,1.1,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244213,50,1,1,4,16,alyavx3ad35bp1xuwmqk7sgev,0,77.3,27,2023-04-23T17:04:11.593Z,2023-04-23T17:04:12Z,4214772427,141,21.5,4214772425,140,80.6,4214772429,212,5.1,4214772431,213,5.5,4214772423,56,Center,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244261,37,1,1,4,17,cmbqc74mshg77ra7mywec2a6b,1,25.5,73.5,2023-04-23T17:04:12.430Z,2023-04-23T17:59:23Z,4214772681,212,9.3,4214772675,140,34.4,4214772671,56,Back,4214799633,233,87,4214772679,141,73.2,4214772683,213,6.3,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538249125,86,1,1,4,18,cmbqc74mshg77ra7mywec2a6b,0,30.4,65.5,2023-04-23T17:04:14.048Z,2023-04-25T14:43:53Z,4214799107,56,Back,4214800091,233,87,4214800095,286,,4214799113,212,1.5,4214799111,141,63.3,4214800089,236,,4214799115,213,4.8,4214799109,140,30.5,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538247931,87,74,1,4,18,alyavx3ad35bp1xuwmqk7sgev,1,77.1,12.8,2023-04-23T17:04:14.049Z,2023-04-25T14:43:51Z,4214792561,56,Right,4214799961,233,86,4214799577,285,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244323,51,49,1,4,21,alyavx3ad35bp1xuwmqk7sgev,1,76,32.4,2023-04-23T17:04:16.257Z,2023-04-25T14:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244333,52,1,1,4,22,alyavx3ad35bp1xuwmqk7sgev,1,76,32.4,2023-04-23T17:04:17.449Z,2023-04-23T17:08:03Z,4214773103,140,73.9,4214773109,213,4.1,4214773101,56,Center,4214773107,212,3.8,4214773105,141,27.8,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244355,53,1,1,4,23,alyavx3ad35bp1xuwmqk7sgev,1,73.9,27.8,2023-04-23T17:04:18.361Z,2023-04-23T17:04:19Z,4214773199,212,21.4,4214773193,56,Center,4214773195,140,53.8,4214773201,213,3.0,4214773197,141,32.6,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244401,54,1,1,4,24,alyavx3ad35bp1xuwmqk7sgev,1,53.8,32.6,2023-04-23T17:04:19.817Z,2023-04-23T17:04:22Z,4214773393,140,46.9,4214773399,213,2.0,4214773391,56,Back,4214773397,212,18.7,4214773395,141,58.0,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244445,55,1,1,4,27,alyavx3ad35bp1xuwmqk7sgev,1,46.8,57,2023-04-23T17:04:22.985Z,2023-04-23T17:04:25Z,4214773605,141,40.3,4214773611,213,5.7,4214773599,56,Center,4214773609,212,19.6,4214773603,140,62.0,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244447,56,50,1,4,29,alyavx3ad35bp1xuwmqk7sgev,1,63,44,2023-04-23T17:04:25.016Z,2023-04-23T17:04:27Z,4214773763,233,38,4214773617,286,,4214773615,56,Center,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244463,38,7,1,4,29,cmbqc74mshg77ra7mywec2a6b,0,37,56,2023-04-23T17:04:25.017Z,2023-04-25T14:44:31Z,4214773693,285,,4214773733,233,56,4214773691,56,Back,4219599495,383,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244457,57,61,1,4,30,alyavx3ad35bp1xuwmqk7sgev,1,62,40.3,2023-04-23T17:04:25.721Z,2023-04-23T17:04:25Z,4214773677,56,Center,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244485,39,49,1,4,31,cmbqc74mshg77ra7mywec2a6b,1,45.8,45.7,2023-04-23T17:04:27.014Z,2023-04-23T17:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244567,40,1,1,4,32,cmbqc74mshg77ra7mywec2a6b,1,45.8,45.7,2023-04-23T17:04:27.286Z,2023-04-23T17:04:32Z,4214774181,212,32.4,4214774179,141,11.6,4214774173,155,,4214774185,1,,4214774177,140,67.3,4214774183,213,5.5,4214774175,56,Right,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244627,41,1,1,4,37,cmbqc74mshg77ra7mywec2a6b,0,85.3,8.5,2023-04-23T17:04:32.246Z,2023-04-25T14:44:46Z,4214774489,1,,4214774483,141,54.3,4214774479,56,Center,4219599641,224,,4219599643,20,,4214774475,2,,4214774477,155,,4214774485,212,33.0,caczqvr2l880frsd32nbjorxm,Andrézinho,4214774481,140,95.6,4214774487,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2538244687,58,12,1,4,43,alyavx3ad35bp1xuwmqk7sgev,1,4,51.3,2023-04-23T17:04:38.801Z,2023-04-23T17:11:58Z,4214776767,167,,4214774833,56,Back,4214776773,141,38.8,4214776775,212,9.8,4214776777,213,4.2,4214776769,140,0.0,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244657,42,6,1,4,44,cmbqc74mshg77ra7mywec2a6b,1,97.1,54.5,2023-04-23T17:04:39.286Z,2023-04-23T17:12:00Z,4214774663,56,Center,4214774665,73,,4214775053,233,59,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538244717,59,6,1,4,44,alyavx3ad35bp1xuwmqk7sgev,0,2.9,45.5,2023-04-23T17:04:39.286Z,2023-04-25T14:45:15Z,4214775117,233,42,4214774977,56,Back,4214774979,73,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245199,43,1,1,5,9,cmbqc74mshg77ra7mywec2a6b,1,99.5,99.5,2023-04-23T17:05:04.550Z,2023-04-25T14:47:29Z,4214778801,154,,4214777789,212,33.6,4219600063,20,,4214777777,6,,4214777775,2,,4214778799,210,13,4214777779,155,,4214777793,1,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,4214777783,56,Center,4214777787,141,50.7,1,4214777781,223,4214777785,140,94.5,4214777791,213,4.6,,,,,,,,,,,,,,,,
2538245213,44,44,1,5,10,cmbqc74mshg77ra7mywec2a6b,1,93.8,49,2023-04-23T17:05:05.367Z,2023-04-23T17:05:15Z,4214777867,286,,4214777953,233,61,4214777865,56,Center,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245225,61,44,1,5,10,alyavx3ad35bp1xuwmqk7sgev,0,6.2,51,2023-04-23T17:05:05.368Z,2023-04-23T17:05:20Z,4214777927,285,,4214777925,56,Back,4214778113,233,44,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245219,45,13,1,5,11,cmbqc74mshg77ra7mywec2a6b,1,94.5,50.7,2023-04-23T17:05:07.071Z,2023-04-25T14:47:29Z,4214778833,102,47.1,4214778509,328,,4214778829,55,43,4214778835,103,76.4,4214778837,230,98.6,4214777901,16,,4214778839,231,49.6,4214778503,25,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,4214778823,74,,4214778827,154,,,4214778825,29,4214778505,15,,4214777903,56,Center,,,,,,,,,,,,,,,,
2538245231,46,5,1,5,12,cmbqc74mshg77ra7mywec2a6b,0,101,48.1,2023-04-23T17:05:08.056Z,2023-04-23T17:25:25Z,4214778013,233,60,4214777941,56,Center,4214777943,346,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245165,60,5,1,5,12,alyavx3ad35bp1xuwmqk7sgev,1,-1,51.9,2023-04-23T17:05:08.056Z,2023-04-23T17:05:12Z,4214777647,56,Back,4214777649,346,,4214777961,233,46,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245457,62,1,1,5,32,alyavx3ad35bp1xuwmqk7sgev,1,4.3,51.1,2023-04-23T17:05:27.656Z,2023-04-23T17:05:38Z,4214779281,213,5.0,4214779285,237,,4214779271,124,,4214779277,141,28.1,4214779803,189,,4214779275,140,8.3,4214779279,212,16.2,4214779273,56,Back,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245525,63,1,1,5,35,alyavx3ad35bp1xuwmqk7sgev,1,8.5,28.1,2023-04-23T17:05:30.568Z,2023-04-23T17:05:35Z,4214779669,140,26.7,4214779673,212,20.0,4214779671,141,36.9,4214779667,56,Back,4214779675,213,0.3,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245533,64,4,1,5,39,alyavx3ad35bp1xuwmqk7sgev,1,30.3,37.2,2023-04-23T17:05:34.199Z,2023-04-23T17:05:37Z,4214779717,152,,4214779913,233,48,4214779715,56,Back,4214779721,285,,4214779713,13,,4214779719,265,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245549,48,4,1,5,39,cmbqc74mshg77ra7mywec2a6b,0,69.7,62.8,2023-04-23T17:05:34.200Z,2023-04-23T18:00:18Z,4214779935,233,64,4214779827,13,,4214779835,152,,4214779831,56,Center,4214779839,265,,4214779841,286,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245519,47,43,1,5,39,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-23T17:05:34.727Z,2023-04-23T17:05:37Z,4214779975,144,42,,,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245749,65,1,1,5,51,alyavx3ad35bp1xuwmqk7sgev,1,34.3,27.9,2023-04-23T17:05:46.344Z,2023-04-23T17:05:52Z,4214780927,5,,4214780935,141,50.4,4214780931,56,Back,4214780937,212,15.5,4214780933,140,32.1,4214780939,213,1.7,4214781245,189,,4214780929,152,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245785,66,1,1,5,53,alyavx3ad35bp1xuwmqk7sgev,1,32.1,50.4,2023-04-23T17:05:49.032Z,2023-04-23T17:05:53Z,4214781205,56,Back,4214781207,140,33.6,4214781213,213,4.8,4214781211,212,15.2,4214781309,189,,4214781209,141,28.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245911,67,1,1,6,2,alyavx3ad35bp1xuwmqk7sgev,1,38.7,23.9,2023-04-23T17:05:57.736Z,2023-04-23T17:05:59Z,4214781825,140,51.3,4214781827,141,5.3,4214781829,212,18.3,4214781831,213,5.5,4214781823,56,Right,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538245935,68,1,1,6,3,alyavx3ad35bp1xuwmqk7sgev,0,51.3,5.3,2023-04-23T17:05:58.952Z,2023-04-23T17:06:00Z,4214781977,213,0.6,4214781971,141,30.3,4214781967,56,Center,4214781969,140,73.3,4214781973,212,28.7,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538246075,49,12,1,6,5,cmbqc74mshg77ra7mywec2a6b,1,31.5,66.9,2023-04-23T17:06:00.583Z,2023-04-23T17:06:07Z,4214782677,56,Back,4214782687,213,1.6,4214782681,141,78.5,4214782685,212,7.9,4214782679,140,31.5,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538246027,69,1,1,6,7,alyavx3ad35bp1xuwmqk7sgev,1,73.8,28.7,2023-04-23T17:06:02.935Z,2023-04-23T17:06:04Z,4214782401,212,20.5,4214782399,141,11.3,4214782403,213,5.7,4214782397,140,89.7,4214782395,56,Right,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538246055,70,1,1,6,9,alyavx3ad35bp1xuwmqk7sgev,0,90.5,10.7,2023-04-23T17:06:04.471Z,2023-04-25T14:49:18Z,4219602229,20,,4214782563,140,97.7,4214782569,213,1.3,4214782557,2,,4219602225,225,,4214782565,141,46.0,4214782561,56,Center,4214782567,212,25.2,2nod7tpovdjb85efh2sogijth,Nélson Monte,4219602227,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538246083,50,52,1,6,12,cmbqc74mshg77ra7mywec2a6b,1,2.6,53.1,2023-04-23T17:06:07.511Z,2023-04-25T14:49:23Z,4219602263,376,,,,,,,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538246221,51,1,1,6,18,cmbqc74mshg77ra7mywec2a6b,1,12.9,60,2023-04-23T17:06:13.943Z,2023-04-23T17:06:15Z,4214783443,213,1.5,4214783437,140,13.8,4214783435,56,Back,4214783433,123,,4214783439,141,88.7,4214783441,212,19.5,4214783475,287,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
