id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2452580475,26,1,1,3,12,dich5v7sw466smbqap0d9rbyj,1,27.2,72.1,2022-08-28T17:03:28.597Z,2022-08-31T05:07:50Z,3746500327,178,,3740729723,141,30.7,3740729721,140,18.9,3740729719,56,Back,3740729725,212,29.5,3740729727,213,4.4,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580503,27,1,1,3,15,dich5v7sw466smbqap0d9rbyj,1,19.2,30.4,2022-08-28T17:03:32.167Z,2022-08-31T05:07:53Z,3740729837,212,17.7,3740729839,213,5.1,3740729833,140,24.9,3746500363,178,,3740729835,141,5.9,3740729831,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580513,28,1,1,3,17,dich5v7sw466smbqap0d9rbyj,1,25.1,5.9,2022-08-28T17:03:34.334Z,2022-08-31T05:07:57Z,3740729883,212,10.5,3746500431,178,,3740729879,140,29.5,3740729877,56,Back,3740729881,141,19.7,3740729885,213,1.1,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580525,29,1,1,3,18,dich5v7sw466smbqap0d9rbyj,0,29.5,19.7,2022-08-28T17:03:35.308Z,2022-08-31T05:08:03Z,3740729931,140,23.2,3740729933,141,15.0,3746500539,178,,3740729937,213,3.6,3740729935,212,7.3,3740729929,56,Back,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581213,30,51,1,3,18,dich5v7sw466smbqap0d9rbyj,1,27.5,31.9,2022-08-28T17:03:35.364Z,2022-08-31T05:08:14Z,3740733719,170,,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580543,28,49,1,3,19,26t6lvlpql4w5wu1ih73qpy36,1,71.9,86.7,2022-08-28T17:03:35.801Z,2022-08-31T05:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580591,29,16,1,3,23,26t6lvlpql4w5wu1ih73qpy36,1,76.9,67.6,2022-08-28T17:03:40.054Z,2022-08-31T05:08:32Z,3740730291,56,Center,3746500953,178,,3744234619,396,51.8,3740730287,22,,3740733805,375,03:22.700,3740733801,374,2022-08-28 18:03:39.184,3740735229,231,51.8,3740733797,20,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,3740735219,102,3740735227,230,3740735217,80,,3740735223,215,3744234617,395,2.3,3740735221,103,3.2,3740735225,458,3740730289,18,,,,,,,,,46.4,98.4,,,,,,,,,,
2452581535,31,1,1,4,18,dich5v7sw466smbqap0d9rbyj,1,50.1,49.9,2022-08-28T17:04:34.546Z,2022-08-31T05:08:43Z,3740735385,213,2.9,3740735403,189,,3740735381,141,60.0,3740735377,56,Back,3740735387,279,G,3740735379,140,25.6,3746501093,178,,3740735383,212,26.6,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581639,32,61,1,4,22,dich5v7sw466smbqap0d9rbyj,1,25.9,62.1,2022-08-28T17:04:38.578Z,2022-08-31T05:08:49Z,3746501169,178,,3740736171,189,,3740736051,56,Back,,,,,,,,,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581621,30,49,1,4,25,26t6lvlpql4w5wu1ih73qpy36,1,26.2,7.9,2022-08-28T17:04:42.364Z,2022-08-31T05:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581731,31,1,1,4,27,26t6lvlpql4w5wu1ih73qpy36,0,26.3,7.3,2022-08-28T17:04:43.693Z,2022-08-31T05:09:01Z,3740736519,141,0.0,3740736517,140,69.1,3746501401,178,,3740736521,212,45.3,3740736509,157,,3740736527,1,,3740736515,56,Right,3740736523,213,6.2,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581741,32,5,1,4,31,26t6lvlpql4w5wu1ih73qpy36,0,59.9,-1.6,2022-08-28T17:04:47.566Z,2022-08-31T05:09:08Z,3740736923,233,33,3740736591,56,Right,3740736593,347,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581789,33,5,1,4,31,dich5v7sw466smbqap0d9rbyj,1,40.1,101.6,2022-08-28T17:04:47.566Z,2022-08-31T05:09:08Z,3740736889,56,Back,3740736913,233,32,3740736891,347,,,,,,,,,,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581847,34,1,1,4,37,dich5v7sw466smbqap0d9rbyj,1,49.3,100,2022-08-28T17:04:53.521Z,2022-08-31T05:09:13Z,3740737253,56,Left,3740737261,213,5.9,3740737257,141,86.6,3740737259,212,27.1,3740737251,107,,3740737263,1,,3740737255,140,73.1,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581855,35,61,1,4,40,dich5v7sw466smbqap0d9rbyj,0,69.5,93.8,2022-08-28T17:04:56.846Z,2022-08-31T05:09:24Z,3740737293,56,Left,3746501745,178,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582099,33,5,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,36.9,-1.4,2022-08-28T17:04:57.901Z,2022-08-31T05:09:28Z,3740738539,347,,3740738537,56,Back,3740738589,233,36,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581911,36,5,1,4,41,dich5v7sw466smbqap0d9rbyj,0,63.1,101.4,2022-08-28T17:04:57.901Z,2022-08-31T05:09:29Z,3740737659,347,,3740737657,56,Left,3740738617,233,33,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582139,34,1,1,4,56,26t6lvlpql4w5wu1ih73qpy36,1,37.6,0,2022-08-28T17:05:13.199Z,2022-08-31T05:09:33Z,3740738827,212,25.2,3740738829,213,0.1,3740738831,1,,3740738823,140,61.3,3740738825,141,3.5,3740738819,107,,3740738821,56,Right,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582195,35,4,1,4,58,26t6lvlpql4w5wu1ih73qpy36,1,65.5,5.6,2022-08-28T17:05:14.592Z,2022-08-31T05:09:54Z,3740739191,265,,3740739447,233,37,3740739185,13,,3740739193,286,,3740739189,152,,3740739187,56,Right,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582233,37,4,1,4,58,dich5v7sw466smbqap0d9rbyj,0,34.5,94.4,2022-08-28T17:05:14.593Z,2022-08-31T05:09:54Z,3740739361,56,Back,3740739455,233,35,3740739359,13,,3740739363,152,,3740739369,285,,3746502203,178,,3740739367,265,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582263,38,17,1,5,5,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:05:21.995Z,2022-08-31T05:10:04Z,3740739489,31,,3740739491,392,,3740739493,13,243,,,,,,,,,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582501,36,27,1,5,10,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:05:26.584Z,2022-08-31T05:10:34Z,3740740905,53,43xutn1unln5o3gwx3cl4lo0l,3740740923,233,39,3740740903,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582487,39,27,1,5,10,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:05:26.584Z,2022-08-31T05:10:33Z,3740740919,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583469,37,28,1,6,23,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:06:40.123Z,2022-08-31T05:10:52Z,3740746025,55,36,3740746127,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583463,40,28,1,6,23,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:06:40.123Z,2022-08-31T05:10:53Z,3740746099,233,37,3740745999,55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583573,38,1,1,6,27,26t6lvlpql4w5wu1ih73qpy36,1,57.6,2.9,2022-08-28T17:06:43.670Z,2022-08-31T05:10:56Z,3740746661,212,13.7,3740746647,5,,3746503023,178,,3740746663,213,3.1,3740746659,141,3.4,3740746653,140,44.6,3740746649,152,,3740750643,189,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,3740746651,56,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2452583603,39,1,1,6,29,26t6lvlpql4w5wu1ih73qpy36,1,44.6,3.4,2022-08-28T17:06:45.692Z,2022-08-31T05:11:02Z,3740746809,212,19.1,3740746807,141,14.3,3740746811,213,2.7,3740746803,56,Back,3746503111,178,,3740746805,140,27.8,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583681,40,1,1,6,31,26t6lvlpql4w5wu1ih73qpy36,1,21.4,14.6,2022-08-28T17:06:48.100Z,2022-08-31T05:11:09Z,3740747249,140,6.2,3740747247,56,Back,3740747253,212,25.4,3746503191,178,,3740747251,141,43.6,3740747255,213,2.3,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583743,41,1,1,6,35,26t6lvlpql4w5wu1ih73qpy36,1,6,44.5,2022-08-28T17:06:51.988Z,2022-08-31T05:11:14Z,3740747557,56,Back,3740747565,141,81.6,3740747563,140,6.3,3740747567,212,25.2,3740747569,213,1.6,3746503231,178,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583761,42,1,1,6,38,26t6lvlpql4w5wu1ih73qpy36,1,6.2,82.4,2022-08-28T17:06:55.240Z,2022-08-31T05:11:19Z,3740747695,213,6.0,3746503325,178,,3740747691,141,76.7,3740747689,140,20.9,3740747687,56,Back,3740747693,212,15.9,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453661255,1071,67,1,6,39,26t6lvlpql4w5wu1ih73qpy36,1,19.1,72.3,2022-08-28T17:06:56.329Z,2022-08-31T10:07:03Z,3746526319,233,886,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453661253,886,67,1,6,39,dich5v7sw466smbqap0d9rbyj,0,80.9,27.7,2022-08-28T17:06:56.330Z,2022-08-31T05:37:33Z,3746526323,233,1071,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583829,43,1,1,6,39,26t6lvlpql4w5wu1ih73qpy36,1,20.9,76.7,2022-08-28T17:06:56.408Z,2022-08-31T10:07:03Z,3740747997,56,Back,3740748091,156,,3746503409,178,,3740747999,140,13.1,3740748003,212,13.7,3740748005,213,2.2,3740748001,141,92.9,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583893,44,1,1,6,44,26t6lvlpql4w5wu1ih73qpy36,0,19.4,84.8,2022-08-28T17:07:00.933Z,2022-08-31T05:11:30Z,3740748447,1,,3740748443,212,56.8,3740748437,56,Center,3740748439,140,71.8,3740748431,155,,3746503499,178,,3740748445,213,6.0,3740748441,141,63.8,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583921,41,59,1,6,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:07:05.206Z,2022-08-31T05:11:35Z,3740748597,56,Back,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583925,42,49,1,6,49,dich5v7sw466smbqap0d9rbyj,1,29.9,34.5,2022-08-28T17:07:05.507Z,2022-08-31T05:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583999,43,1,1,6,49,dich5v7sw466smbqap0d9rbyj,1,30.8,34.5,2022-08-28T17:07:05.578Z,2022-08-31T05:11:45Z,3740749081,212,29.1,3740749075,56,Center,3740749085,1,,3740749073,157,,3740749083,213,0.6,3740749077,140,53.3,3746503735,178,,3740749079,141,59.6,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584023,44,1,1,6,54,dich5v7sw466smbqap0d9rbyj,1,44.2,67.5,2022-08-28T17:07:10.797Z,2022-08-31T05:11:50Z,3740749203,140,26.9,3746503803,178,,3740749207,212,18.5,3740749209,213,3.3,3740749201,56,Back,3740749205,141,62.3,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584085,45,1,1,6,56,dich5v7sw466smbqap0d9rbyj,1,26.9,62.1,2022-08-28T17:07:12.724Z,2022-08-31T05:11:55Z,3740749523,56,Back,3740749527,141,64.8,3740749529,212,11.0,3746503849,178,,3740749533,213,0.2,3740749525,140,37.2,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584101,46,1,1,7,0,dich5v7sw466smbqap0d9rbyj,1,35.2,78.4,2022-08-28T17:07:16.860Z,2022-08-31T05:11:58Z,3746503913,178,,3740749633,56,Back,3740749637,141,78.7,3740749639,212,11.3,3740749641,213,0.0,3740749635,140,46.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584187,47,1,1,7,1,dich5v7sw466smbqap0d9rbyj,1,45.6,78.7,2022-08-28T17:07:17.501Z,2022-08-31T05:12:03Z,3740750089,213,3.0,3740750087,212,16.1,3740750083,140,30.4,3746503993,178,,3740750085,141,82.3,3740750081,56,Back,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584225,48,1,1,7,6,dich5v7sw466smbqap0d9rbyj,1,44.3,73.5,2022-08-28T17:07:23.132Z,2022-08-31T05:12:05Z,3740750305,213,0.0,3740750303,212,18.5,3740750293,140,61.9,3746504015,178,,3740750289,56,Center,3740750299,141,74.5,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584263,49,1,1,7,8,dich5v7sw466smbqap0d9rbyj,1,61.3,76.9,2022-08-28T17:07:24.804Z,2022-08-31T05:12:09Z,3740750491,141,95.0,3746504065,178,,3740750497,213,1.4,3740750489,140,63.8,3740750487,56,Left,3740750493,212,12.6,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584355,50,1,1,7,10,dich5v7sw466smbqap0d9rbyj,1,65,95.3,2022-08-28T17:07:26.556Z,2022-08-31T05:12:12Z,3746504135,178,,3740751087,213,3.7,3740751079,56,Back,3740751083,141,77.8,3740751085,212,22.1,3740751081,140,47.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584399,51,1,1,7,16,dich5v7sw466smbqap0d9rbyj,1,62.9,71.4,2022-08-28T17:07:33.235Z,2022-08-31T05:12:19Z,3740751341,140,87.5,3740751345,212,26.7,3740751339,56,Left,3740751343,141,81.5,3740751347,213,0.3,3746504231,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584481,52,1,1,7,18,dich5v7sw466smbqap0d9rbyj,0,89.4,81.7,2022-08-28T17:07:35.012Z,2022-08-31T05:12:24Z,3746504279,178,,3740751795,213,4.8,3744239801,72,,3740751791,141,0.0,3740751789,140,95.7,3744239799,386,,3740751797,1,,3744239797,225,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,3740751787,56,3740751793,212,3740751783,2,,,,,,,,,,,,,,,,,,,,,,Right,57.3,,,,,,,,,,
2452584779,45,5,1,7,23,26t6lvlpql4w5wu1ih73qpy36,1,2.8,101.5,2022-08-28T17:07:39.957Z,2022-08-31T05:12:29Z,3740753579,233,53,3740753559,347,,3740753557,56,Back,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584487,53,5,1,7,23,dich5v7sw466smbqap0d9rbyj,0,97.2,-1.5,2022-08-28T17:07:39.957Z,2022-08-31T05:12:29Z,3740751825,347,,3740751823,56,Right,3740753595,233,45,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584807,46,1,1,7,42,26t6lvlpql4w5wu1ih73qpy36,0,4.2,100,2022-08-28T17:07:58.632Z,2022-08-31T05:12:32Z,3740753733,212,18.6,3740753725,107,,3740753731,141,93.5,3740753735,213,6.0,3740753727,56,Back,3740753729,140,21.2,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584841,54,1,1,7,43,dich5v7sw466smbqap0d9rbyj,0,64.2,7,2022-08-28T17:08:00.361Z,2022-08-31T05:12:36Z,3740753909,212,18.6,3740753907,141,31.9,3746504415,388,,3740753903,56,Center,3740753911,213,1.1,3740753905,140,71.5,3740753901,3,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584975,47,1,1,7,46,26t6lvlpql4w5wu1ih73qpy36,1,27,72.3,2022-08-28T17:08:02.812Z,2022-08-31T05:12:42Z,3740754685,141,67.7,3740754681,56,Back,3746504497,389,,3740754689,213,5.6,3740754687,212,4.7,3740754683,140,30.4,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452584977,48,81,1,7,46,26t6lvlpql4w5wu1ih73qpy36,0,29.1,68.9,2022-08-28T17:08:03.091Z,2022-08-31T05:12:47Z,3740754703,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585177,49,68,1,8,4,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:08:21.082Z,2022-08-31T05:12:52Z,3740755739,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585183,55,68,1,8,4,dich5v7sw466smbqap0d9rbyj,0,0,0,2022-08-28T17:08:21.270Z,2022-08-31T05:12:56Z,3740755843,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585261,50,1,1,8,6,26t6lvlpql4w5wu1ih73qpy36,1,31,72.5,2022-08-28T17:08:23.094Z,2022-08-31T05:13:01Z,3740756099,56,Back,3740756101,140,8.8,3740756105,212,26.5,3746504797,178,,3740756103,141,54.0,3740756107,213,3.6,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585309,51,1,1,8,9,26t6lvlpql4w5wu1ih73qpy36,1,8.7,53.9,2022-08-28T17:08:25.488Z,2022-08-31T05:13:12Z,3746504935,178,,3740756437,140,17.4,3740756439,141,24.5,3740756443,213,5.1,3740756441,212,22.0,3740756435,56,Back,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585385,52,1,1,8,13,26t6lvlpql4w5wu1ih73qpy36,0,24.8,18.8,2022-08-28T17:08:29.904Z,2022-08-31T05:13:14Z,3740756881,140,69.7,3746504953,178,,3740756885,212,48.5,3740756883,141,2.1,3740756889,1,,3740756877,155,,3740756879,56,Right,3740756887,213,6.0,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585401,56,49,1,8,17,dich5v7sw466smbqap0d9rbyj,1,26.7,96.9,2022-08-28T17:08:34.444Z,2022-08-31T05:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585463,57,1,1,8,21,dich5v7sw466smbqap0d9rbyj,1,12.5,92.6,2022-08-28T17:08:37.988Z,2022-08-31T05:13:25Z,3740757325,141,76.1,3746505039,178,,3740757321,56,Back,3740757327,212,14.8,3740757329,213,5.4,3740757323,140,21.7,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585483,58,1,1,8,23,dich5v7sw466smbqap0d9rbyj,1,21.7,76.1,2022-08-28T17:08:39.738Z,2022-08-31T05:13:30Z,3740757481,212,13.8,3740757475,56,Back,3746505103,178,,3740757483,213,6.2,3740757479,141,75.3,3740757477,140,34.8,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585505,59,1,1,8,24,dich5v7sw466smbqap0d9rbyj,1,34.4,75,2022-08-28T17:08:40.766Z,2022-08-31T05:13:35Z,3740757595,141,68.1,3746505157,178,,3740757601,213,3.6,3740757591,56,Back,3740757599,212,9.8,3740757593,140,26.2,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585533,60,1,1,8,25,dich5v7sw466smbqap0d9rbyj,1,27,68.5,2022-08-28T17:08:41.984Z,2022-08-31T05:13:40Z,3740757775,141,66.6,3740757771,56,Back,3746505209,178,,3740757777,212,12.1,3740757779,213,6.2,3740757773,140,38.5,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585561,61,1,1,8,28,dich5v7sw466smbqap0d9rbyj,1,40.6,66.6,2022-08-28T17:08:44.553Z,2022-08-31T05:13:46Z,3740757983,1,,3740757977,141,13.7,3740757979,212,42.5,3740757971,140,62.2,3740757981,213,5.3,3746505277,178,,3740757965,56,Right,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585661,62,1,1,8,35,dich5v7sw466smbqap0d9rbyj,1,73.8,10.6,2022-08-28T17:08:51.605Z,2022-08-31T05:13:50Z,3740758583,2,,3740758597,1,,3740758589,140,88.8,3744242147,20,,3746505325,178,,3740758585,155,,3740758593,212,41.0,3740758587,56,Center,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,3740758591,141,3744242145,224,3740758595,213,1.2,,,,,,,,,,,,,,,,,,,,,66.3,,,,,,,,,,,
2452585701,63,1,1,8,37,dich5v7sw466smbqap0d9rbyj,1,88.9,65.1,2022-08-28T17:08:53.608Z,2022-08-31T05:14:02Z,3740758801,140,74.3,3746505393,388,,3740758805,212,15.6,3740758803,141,60.5,3740759519,154,,3740759517,210,13,3740758807,213,3.3,3740758799,56,Center,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,3740758797,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
