id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2537493139,365,4,1,46,11,491xixnlsp75o7cr3w2gc1o0z,0,66.8,74.4,2023-04-22T20:18:09.134Z,2023-04-22T20:18:14Z,4210786347,286,,4210786267,13,,4210786269,295,,4210786273,152,,4210786343,233,473,4210786271,56,Center,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493233,366,17,1,46,16,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-22T20:18:14.654Z,2023-04-22T20:18:19Z,4210786743,13,243,4210786741,393,,4210786739,31,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493323,474,1,1,46,26,66bsnl0zjb7l5akwo00h0y5me,0,34.4,25,2023-04-22T20:18:24.190Z,2023-04-22T20:18:31Z,4210787243,5,,4210787249,56,Center,4210787417,189,,4210787259,213,0.1,4210787253,141,29.2,4210787263,1,,4210787245,155,,4210787247,152,,58i5y98ceb55anpucpru7skb9,Pepe,4210787255,212,4210787251,140,86.6,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493349,367,12,1,46,29,491xixnlsp75o7cr3w2gc1o0z,1,19.2,71.7,2023-04-22T20:18:27.543Z,2023-04-22T20:19:43Z,4210787371,141,91.9,4210787369,140,16.9,4210787373,212,13.9,4210787375,213,1.7,4210787385,15,,4210787367,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493363,368,49,1,46,31,491xixnlsp75o7cr3w2gc1o0z,1,15.2,94.8,2023-04-22T20:18:29.568Z,2023-04-22T20:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493509,369,1,1,46,32,491xixnlsp75o7cr3w2gc1o0z,0,15.2,94.8,2023-04-22T20:18:30.639Z,2023-04-24T11:46:46Z,4210788203,140,60.4,4210788209,213,6.2,4210788211,1,,4210788199,157,,4210788201,56,Left,4210788205,141,87.3,4210788207,212,47.7,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493441,475,1,1,46,33,66bsnl0zjb7l5akwo00h0y5me,0,36.3,23.5,2023-04-22T20:18:31.285Z,2023-04-24T11:46:39Z,4210787823,3,,4210787825,56,Center,4210787829,141,35.6,4210787827,140,55.2,4210787831,212,21.5,4210787833,213,0.4,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493537,370,1,1,46,41,491xixnlsp75o7cr3w2gc1o0z,1,40.1,70.3,2023-04-22T20:18:39.607Z,2023-04-22T20:18:41Z,4210788315,56,Back,4210788319,141,93.4,4210788327,213,2.1,4210788317,140,32.2,4210788323,212,17.8,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493543,371,4,1,46,42,491xixnlsp75o7cr3w2gc1o0z,1,33.4,93.6,2023-04-22T20:18:40.139Z,2023-04-22T20:18:42Z,4210788355,13,,4210788369,233,476,4210788357,56,Back,4210788381,286,,4210788359,152,,4210788361,265,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493521,476,4,1,46,42,66bsnl0zjb7l5akwo00h0y5me,0,66.6,6.4,2023-04-22T20:18:40.140Z,2023-04-22T20:18:42Z,4210788261,13,,4210788265,152,,4210788267,265,,4210788263,56,Right,4210788269,285,,4210788419,233,371,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493865,372,1,1,47,2,491xixnlsp75o7cr3w2gc1o0z,0,31.8,93.7,2023-04-22T20:19:00.250Z,2023-04-24T10:41:58Z,4210789975,212,43.8,4210789971,140,69.3,4210789965,155,,4210789967,152,,4217123195,189,,4210789977,213,5.8,4210789979,1,,4210789963,5,,3zkqv88qpc3tm22pex5qfillh,Antunes,4210789973,141,4210789969,56,Center,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493863,477,44,1,47,3,66bsnl0zjb7l5akwo00h0y5me,1,28.1,40.2,2023-04-22T20:19:01.460Z,2023-04-24T10:42:00Z,4210789959,56,Back,4210790083,233,373,4210789961,285,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493873,373,44,1,47,3,491xixnlsp75o7cr3w2gc1o0z,0,71.9,59.8,2023-04-22T20:19:01.461Z,2023-04-24T10:42:01Z,4210790005,56,Center,4210790007,286,,4210790121,233,477,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493879,478,1,1,47,4,66bsnl0zjb7l5akwo00h0y5me,0,26.3,45.3,2023-04-22T20:19:02.733Z,2023-04-22T20:19:04Z,4210790045,213,5.2,4210790043,212,7.7,4210790041,141,35.5,4210790035,3,,4210790039,140,29.9,4210790037,56,Back,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493911,374,61,1,47,7,491xixnlsp75o7cr3w2gc1o0z,0,66.9,78.3,2023-04-22T20:19:05.448Z,2023-04-22T20:19:05Z,4210790215,56,Center,,,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493957,479,4,1,47,10,66bsnl0zjb7l5akwo00h0y5me,1,31.4,19.6,2023-04-22T20:19:08.077Z,2023-04-22T20:19:10Z,4210790443,13,,4210790449,265,,4210790445,56,Back,4210790447,152,,4210790451,285,,4210790557,233,375,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537493977,375,4,1,47,10,491xixnlsp75o7cr3w2gc1o0z,0,68.6,80.4,2023-04-22T20:19:08.078Z,2023-04-22T20:19:10Z,4210790539,286,,4210790533,56,Left,4210790537,265,,4210790535,152,,4210790531,13,,4210790565,233,479,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537494179,376,17,1,47,12,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-22T20:19:10.272Z,2023-04-22T20:19:25Z,4210791523,13,243,4210791521,392,,4210791519,32,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537504291,396,27,1,47,38,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-22T20:19:35.842Z,2023-04-22T20:35:10Z,4210847619,233,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537494357,480,27,1,47,38,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-22T20:19:35.842Z,2023-04-22T20:35:11Z,4210792395,53,a6r2hqalh9ydoy2a8uv9rztux,4210847585,233,396,4210792393,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537504321,397,28,1,48,40,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-22T20:20:37.842Z,2023-04-22T20:35:11Z,4210846857,55,396,4210846873,233,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495195,481,28,1,48,40,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-22T20:20:37.842Z,2023-04-22T20:35:11Z,4210846893,233,397,4210796387,55,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495223,482,1,1,48,41,66bsnl0zjb7l5akwo00h0y5me,1,26.7,25,2023-04-22T20:20:39.627Z,2023-04-22T20:20:40Z,4210796497,141,21.8,4210796491,152,,4210796495,140,36.4,4210796489,5,,4210796501,213,6.1,4210796493,56,Back,4210796499,212,10.4,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495281,483,1,1,48,42,66bsnl0zjb7l5akwo00h0y5me,1,37.1,21.8,2023-04-22T20:20:40.731Z,2023-04-22T20:20:44Z,4210796743,213,1.5,4210796741,212,25.2,4210796735,56,Back,4210796739,141,58.9,4210796737,140,37.7,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495347,484,1,1,48,46,66bsnl0zjb7l5akwo00h0y5me,1,41.8,67.4,2023-04-22T20:20:44.347Z,2023-04-22T20:20:49Z,4210797127,212,21.7,4210797129,213,0.8,4210797125,141,90.4,4210797121,56,Left,4210797123,140,56.1,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495421,485,1,1,48,51,66bsnl0zjb7l5akwo00h0y5me,1,60.4,80.7,2023-04-22T20:20:48.955Z,2023-04-22T20:20:52Z,4210797477,213,1.1,4210797471,140,65.3,4210797475,212,11.8,4210797473,141,96.3,4210797469,56,Left,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495477,486,1,1,48,54,66bsnl0zjb7l5akwo00h0y5me,1,60.5,80.9,2023-04-22T20:20:52.779Z,2023-04-22T20:20:55Z,4210797765,213,4.5,4210797757,56,Center,4210797761,141,43.4,4210797763,212,25.8,4210797759,140,56.5,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495543,487,1,1,48,57,66bsnl0zjb7l5akwo00h0y5me,1,59.7,35.5,2023-04-22T20:20:55.820Z,2023-04-22T20:21:00Z,4210798071,140,65.7,4210798075,212,8.8,4210798077,213,5.5,4210798069,56,Center,4210798073,141,26.5,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495589,488,1,1,49,2,66bsnl0zjb7l5akwo00h0y5me,1,66.5,26.5,2023-04-22T20:21:00.283Z,2023-04-22T20:21:03Z,4210798297,141,24.3,4210798295,140,59.6,4210798301,213,3.3,4210798299,212,7.4,4210798293,56,Center,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495641,489,1,1,49,5,66bsnl0zjb7l5akwo00h0y5me,1,62.2,25.2,2023-04-22T20:21:03.322Z,2023-04-22T20:21:07Z,4210798517,213,2.1,4210798511,141,49.2,4210798515,212,18.6,4210798507,140,53.7,4210798505,56,Center,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495699,490,1,1,49,9,66bsnl0zjb7l5akwo00h0y5me,1,54.8,56.4,2023-04-22T20:21:07.405Z,2023-04-22T20:21:10Z,4210798763,140,78.1,4210798769,213,0.8,4210798761,56,Left,4210798765,141,93.7,4210798771,1,,4210798767,212,35.2,4210798759,155,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495715,491,1,1,49,12,66bsnl0zjb7l5akwo00h0y5me,0,80.7,92.4,2023-04-22T20:21:10.476Z,2023-04-24T10:43:34Z,4210798875,140,90.6,4217127159,387,,4210798871,56,Center,4210798885,213,5.1,4210798867,2,,4217127161,72,,4210798881,212,27.7,4210798879,141,54.7,av5ng2yhu8q1lqacekmxci0ut,Wendell,4210798869,155,4217127157,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495739,377,12,1,49,14,491xixnlsp75o7cr3w2gc1o0z,1,7.8,39.3,2023-04-22T20:21:12.018Z,2023-04-22T20:21:13Z,4210798967,56,Back,4210798983,15,,4210798975,213,4.7,4210798973,212,19.4,4210798969,140,8.0,4210798971,141,10.8,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495771,492,1,1,49,16,66bsnl0zjb7l5akwo00h0y5me,1,90.1,90.2,2023-04-22T20:21:13.884Z,2023-04-22T20:21:16Z,4210799125,3,,4210799129,140,84.2,4210799131,141,76.3,4210799133,212,11.3,4210799135,213,4.1,4210799127,56,Center,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495799,493,1,1,49,18,66bsnl0zjb7l5akwo00h0y5me,1,77.5,76.7,2023-04-22T20:21:16.443Z,2023-04-22T20:21:19Z,4210799279,141,83.8,4210799285,213,2.5,4210799281,212,7.8,4210799275,140,71.7,4210799271,56,Left,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495819,494,1,1,49,21,66bsnl0zjb7l5akwo00h0y5me,1,71.7,83.8,2023-04-22T20:21:19.082Z,2023-04-22T20:21:20Z,4210799405,212,25.5,4210799401,140,65.7,4210799407,213,4.5,4210799403,141,47.5,4210799399,56,Center,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495867,495,1,1,49,22,66bsnl0zjb7l5akwo00h0y5me,1,65.7,47.5,2023-04-22T20:21:20.459Z,2023-04-22T20:21:23Z,4210799689,213,5.4,4210799685,141,36.3,4210799643,56,Center,4210799645,140,71.6,4210799687,212,9.8,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495901,496,1,1,49,25,66bsnl0zjb7l5akwo00h0y5me,0,71.6,36.3,2023-04-22T20:21:22.941Z,2023-04-22T20:21:25Z,4210799833,155,,4210799843,213,0.8,4210799841,212,19.9,4210799839,141,57.4,4210799835,56,Center,4210799837,140,84.7,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495887,378,44,1,49,26,491xixnlsp75o7cr3w2gc1o0z,1,15.2,41.2,2023-04-22T20:21:24.435Z,2023-04-22T20:21:26Z,4210799887,233,497,4210799777,285,,4210799775,56,Back,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495905,497,44,1,49,26,66bsnl0zjb7l5akwo00h0y5me,0,84.8,58.8,2023-04-22T20:21:24.436Z,2023-04-22T20:21:26Z,4210799849,56,Center,4210799891,233,378,4210799851,286,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495911,379,12,1,49,27,491xixnlsp75o7cr3w2gc1o0z,1,14.4,40.4,2023-04-22T20:21:25.700Z,2023-04-24T10:43:56Z,4210799873,212,12.1,4210799869,141,46.8,4210799865,56,Back,4210799879,15,,4210799877,213,0.4,4210799867,140,25.2,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495957,380,12,1,49,29,491xixnlsp75o7cr3w2gc1o0z,1,22.7,46.5,2023-04-22T20:21:27.244Z,2023-04-22T20:34:07Z,4210800107,140,37.9,4210800111,212,16.0,4210800113,213,6.2,4210800105,56,Back,4210800109,141,45.2,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537495963,381,49,1,49,31,491xixnlsp75o7cr3w2gc1o0z,1,38.4,45.2,2023-04-22T20:21:29.467Z,2023-04-22T20:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496013,382,1,1,49,32,491xixnlsp75o7cr3w2gc1o0z,1,44.8,50.9,2023-04-22T20:21:30.835Z,2023-04-22T20:21:32Z,4210800371,212,13.8,4210800365,56,Back,4210800373,213,2.3,4210800369,141,66.1,4210800367,140,36.1,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496095,383,1,1,49,34,491xixnlsp75o7cr3w2gc1o0z,1,36.3,66.8,2023-04-22T20:21:32.019Z,2023-04-22T20:21:35Z,4210800727,213,1.5,4210800719,56,Back,4210800721,140,37.2,4210800725,212,15.0,4210800723,141,88.8,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496125,384,1,1,49,37,491xixnlsp75o7cr3w2gc1o0z,0,54.8,91.9,2023-04-22T20:21:35.835Z,2023-04-22T20:21:37Z,4210800849,140,82.9,4210800847,56,Left,4210800855,213,6.3,4210800853,212,29.5,4210800851,141,91.3,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496135,498,49,1,49,39,66bsnl0zjb7l5akwo00h0y5me,1,20.8,6.1,2023-04-22T20:21:37.076Z,2023-04-24T10:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496167,499,1,1,49,40,66bsnl0zjb7l5akwo00h0y5me,1,20.8,6.1,2023-04-22T20:21:38.507Z,2023-04-22T20:21:41Z,4210801057,212,25.5,4210801055,141,39.2,4210801059,213,2.1,4210801051,56,Back,4210801053,140,9.3,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496317,500,1,1,49,43,66bsnl0zjb7l5akwo00h0y5me,1,11.4,44.8,2023-04-22T20:21:41.610Z,2023-04-22T20:21:48Z,4210801701,141,76.5,4210801705,213,0.9,4210801699,140,28.9,4210801703,212,28.3,4210801697,56,Back,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496381,501,1,1,49,50,66bsnl0zjb7l5akwo00h0y5me,1,55.4,82.8,2023-04-22T20:21:48.043Z,2023-04-22T20:21:51Z,4210801959,141,97.3,4210801955,56,Left,4210801963,213,0.8,4210801961,212,14.0,4210801957,140,64.8,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496387,502,4,1,49,53,66bsnl0zjb7l5akwo00h0y5me,1,67.6,97,2023-04-22T20:21:51.195Z,2023-04-22T20:21:53Z,4210801993,56,Left,4210801999,286,,4210802139,233,385,4210801991,13,,4210801995,152,,4210801997,265,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496411,385,4,1,49,53,491xixnlsp75o7cr3w2gc1o0z,0,32.4,3,2023-04-22T20:21:51.196Z,2023-04-22T20:21:53Z,4210802111,285,,4210802099,13,,4210802105,152,,4210802145,233,502,4210802101,56,Back,4210802107,265,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496501,386,17,1,49,57,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-22T20:21:55.789Z,2023-04-22T20:21:58Z,4210802559,31,,4210802563,13,243,4210802561,392,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537500573,512,1,1,50,22,66bsnl0zjb7l5akwo00h0y5me,1,70.7,94.4,2023-04-22T20:22:19.842Z,2023-04-22T20:27:11Z,4210824523,152,,4210824531,140,68.4,4210824535,141,80.6,4210824589,189,,4210824519,5,,4210824541,213,4.5,4210824539,212,9.7,4210824527,56,Left,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496897,503,1,1,50,26,66bsnl0zjb7l5akwo00h0y5me,0,67,84.7,2023-04-22T20:22:24.539Z,2023-04-22T20:27:24Z,4210804711,213,5.9,4210804709,212,21.3,4210804705,140,85.6,4210804703,56,Center,4210804699,155,,4210804707,141,72.1,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496921,388,12,1,50,28,491xixnlsp75o7cr3w2gc1o0z,1,13.8,32,2023-04-22T20:22:25.980Z,2023-04-22T20:22:28Z,4210804885,15,,4210804859,140,13.0,4210804865,213,4.7,4210804861,141,0.0,4210804967,167,,4210804857,56,Back,4210804863,212,22.8,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496937,389,5,1,50,29,491xixnlsp75o7cr3w2gc1o0z,0,12.4,-1.6,2023-04-22T20:22:27.594Z,2023-04-22T20:33:01Z,4210804959,56,Back,4210805339,233,504,4210804961,347,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537496993,504,5,1,50,29,66bsnl0zjb7l5akwo00h0y5me,1,87.6,101.6,2023-04-22T20:22:27.594Z,2023-04-22T20:22:31Z,4210805303,56,Left,4210805305,347,,4210805323,233,389,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497029,505,1,1,50,33,66bsnl0zjb7l5akwo00h0y5me,1,88.7,100,2023-04-22T20:22:31.082Z,2023-04-22T20:22:33Z,4210805495,107,,4210805497,56,Left,4210805503,212,12.4,4210805499,140,77.9,4210805505,213,3.6,4210805501,141,94.6,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497077,506,1,1,50,35,66bsnl0zjb7l5akwo00h0y5me,1,78.1,93.6,2023-04-22T20:22:33.178Z,2023-04-24T10:45:10Z,4210805763,56,Center,4210805769,212,22.2,4217130827,72,,4210805761,155,,4210805771,213,5.3,4210805765,140,89.4,4210805759,2,,4210805767,141,66.0,av5ng2yhu8q1lqacekmxci0ut,Wendell,4217130825,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497119,507,1,1,50,38,66bsnl0zjb7l5akwo00h0y5me,0,92.1,68.9,2023-04-22T20:22:36.220Z,2023-04-22T20:22:37Z,4210805961,213,4.7,4210805957,141,52.5,4210805955,140,92.3,4210805959,212,11.2,4210805953,56,Center,4210805951,155,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497131,390,12,1,50,40,491xixnlsp75o7cr3w2gc1o0z,1,7.5,52,2023-04-22T20:22:38.269Z,2023-04-22T20:23:00Z,4210806019,141,39.0,4210806021,212,18.1,4210806015,56,Back,4210806067,15,,4210806017,140,22.5,4210806023,213,5.8,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497203,508,1,1,50,42,66bsnl0zjb7l5akwo00h0y5me,1,78.2,60.5,2023-04-22T20:22:40.378Z,2023-04-22T20:22:44Z,4210806541,141,54.6,4210806539,140,68.6,4210806543,212,10.8,4210806545,213,3.5,4210806537,56,Center,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497211,509,1,1,50,45,66bsnl0zjb7l5akwo00h0y5me,0,70.8,75.3,2023-04-22T20:22:43.250Z,2023-04-22T20:22:59Z,4210806593,140,73.1,4210806595,141,100.0,4210806599,213,1.4,4210806589,56,Left,4210806597,212,18.3,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497287,391,5,1,50,46,491xixnlsp75o7cr3w2gc1o0z,1,26.8,-1.6,2023-04-22T20:22:44.628Z,2023-04-22T20:33:02Z,4210806999,56,Back,4210807003,233,510,4210807001,347,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537497215,510,5,1,50,46,66bsnl0zjb7l5akwo00h0y5me,0,73.2,101.6,2023-04-22T20:22:44.628Z,2023-04-22T20:22:50Z,4210807011,233,391,4210806617,347,,4210806615,56,Left,,,,,,,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
