id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/17/value
2509395173,37,1,1,2,49,7kfx3xpj2c2wxinsyi16i9gaz,0,26.2,28.2,2023-02-18T18:04:34.125Z,2023-02-21T11:11:07Z,4041063789,213,4.6,4041063773,157,,4047430025,178,,4041063785,141,0.0,4041063787,212,20.2,4041063791,1,,4041063783,140,24.8,4041063777,56,Back,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395189,23,5,1,2,51,co1i764h6b02husae71w6scs8,1,73,101.1,2023-02-18T18:04:35.736Z,2023-02-21T11:11:14Z,4041063859,233,38,4041063829,347,,4041063827,56,Left,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395177,38,5,1,2,51,7kfx3xpj2c2wxinsyi16i9gaz,0,27,-1.1,2023-02-18T18:04:35.736Z,2023-02-21T11:11:14Z,4041063797,347,,4041063795,56,Back,4041063907,233,23,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395375,24,1,1,3,0,co1i764h6b02husae71w6scs8,1,74.7,100,2023-02-18T18:04:44.753Z,2023-02-21T11:11:17Z,4041064899,212,15.9,4041064897,141,96.5,4041064891,107,,4041064895,140,59.9,4041064893,56,Left,4041217277,189,,4041064901,213,3.3,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395415,25,1,1,3,3,co1i764h6b02husae71w6scs8,1,58.7,83,2023-02-18T18:04:48.433Z,2023-02-21T11:11:22Z,4041065133,212,28.3,4047430331,178,,4041065129,140,37.0,4041065131,141,58.2,4041065135,213,3.8,4041065127,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395439,26,1,1,3,6,co1i764h6b02husae71w6scs8,1,38.7,60.2,2023-02-18T18:04:50.853Z,2023-02-21T11:11:26Z,4041065319,56,Back,4041065325,141,14.1,4041065327,212,31.4,4047430449,178,,4041065331,213,4.8,4041065323,140,40.3,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395481,27,1,1,3,9,co1i764h6b02husae71w6scs8,1,37.2,4.7,2023-02-18T18:04:54.040Z,2023-02-21T11:11:29Z,4041065603,212,8.6,4041065593,56,Back,4041065605,213,6.1,4041065601,141,2.8,4047430487,178,,4041065599,140,45.3,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395521,28,1,1,3,13,co1i764h6b02husae71w6scs8,1,34.4,12.5,2023-02-18T18:04:58.264Z,2023-02-21T11:11:32Z,4041065815,140,23.3,4041065817,141,5.5,4041065821,213,3.5,4041065819,212,12.6,4047430549,178,,4041065813,56,Back,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395569,29,1,1,3,15,co1i764h6b02husae71w6scs8,1,24.4,2.3,2023-02-18T18:05:00.415Z,2023-02-21T11:11:36Z,4041066101,213,0.6,4041066093,56,Back,4047430647,178,,4041066099,212,14.0,4041066095,140,35.4,4041066097,141,14.0,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510429273,883,3,1,3,17,co1i764h6b02husae71w6scs8,0,41.2,20.2,2023-02-18T18:05:02.061Z,2023-02-21T11:11:47Z,4046518205,56,Back,4046518207,286,,4046518211,467,8jcuunhako2i9ynmp8v3w2eax,4047430893,178,,4046518209,465,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395577,30,4,1,3,17,co1i764h6b02husae71w6scs8,1,43.3,12.9,2023-02-18T18:05:02.199Z,2023-02-21T11:11:50Z,4041066135,286,,4041066131,152,,4041066127,13,,4041066129,56,Back,4041066133,265,,4041066261,233,39,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395587,39,4,1,3,17,7kfx3xpj2c2wxinsyi16i9gaz,0,56.7,87.1,2023-02-18T18:05:02.200Z,2023-02-21T11:11:50Z,4041066243,265,,4041066239,56,Left,4041066237,13,,4047430967,178,,4041066305,233,30,4041066241,152,,4041066245,285,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395845,31,1,1,3,31,co1i764h6b02husae71w6scs8,0,39,11,2023-02-18T18:05:16.191Z,2023-02-21T11:12:17Z,4047431095,178,,4041067699,5,,4041067703,56,Center,4041067963,189,,4041067711,213,0.5,4041067705,140,64.0,4041067701,152,,4041067707,141,30.1,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4041067709,212,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509437507,389,61,1,3,34,7kfx3xpj2c2wxinsyi16i9gaz,1,34,78.8,2023-02-18T18:05:19.502Z,2023-02-21T11:12:02Z,4041292949,189,,4041292797,56,Back,4047431285,178,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395869,40,49,1,3,36,7kfx3xpj2c2wxinsyi16i9gaz,1,35.9,78.1,2023-02-18T18:05:21.204Z,2023-02-21T11:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395923,41,1,1,3,37,7kfx3xpj2c2wxinsyi16i9gaz,1,39,73.5,2023-02-18T18:05:22.211Z,2023-02-21T11:12:41Z,4041068121,212,13.2,4041068117,140,41.1,4041068115,56,Back,4041068119,141,54.3,4041068123,213,4.9,4047432317,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395931,42,1,1,3,38,7kfx3xpj2c2wxinsyi16i9gaz,0,41.1,54.3,2023-02-18T18:05:23.302Z,2023-02-21T11:12:47Z,4041068153,140,63.2,4041068149,56,Center,4041068167,213,0.1,4041068159,141,58.8,4047432569,178,,4041068163,212,23.4,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509395937,32,49,1,3,42,co1i764h6b02husae71w6scs8,1,36.1,36.6,2023-02-18T18:05:26.679Z,2023-02-21T11:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396009,33,1,1,3,42,co1i764h6b02husae71w6scs8,1,36.1,36.6,2023-02-18T18:05:26.704Z,2023-02-21T11:12:57Z,4041068651,140,9.8,4041068655,212,27.7,4041068657,213,3.1,4041068653,141,40.1,4047432749,178,,4041068649,56,Back,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396117,34,1,1,3,45,co1i764h6b02husae71w6scs8,0,12.8,34.5,2023-02-18T18:05:30.503Z,2023-02-21T11:13:01Z,4041069343,56,Center,4041069351,213,0.3,4041069353,1,,4041069349,212,56.5,4041069341,157,,4041069345,140,64.4,4041069347,141,58.2,4047432995,178,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396077,43,4,1,3,49,7kfx3xpj2c2wxinsyi16i9gaz,1,32.8,52.5,2023-02-18T18:05:33.928Z,2023-02-21T11:13:18Z,4041069439,233,35,4041069119,13,,4041069121,294,,4041069125,152,,4041069131,285,,4041069123,56,Back,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396121,35,4,1,3,49,co1i764h6b02husae71w6scs8,0,67.2,47.5,2023-02-18T18:05:33.929Z,2023-02-21T11:13:18Z,4041069377,56,Center,4041069473,233,43,4041069375,294,,4041069379,152,,4047433431,178,,4041069373,13,,4041069477,286,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396379,44,1,1,4,5,7kfx3xpj2c2wxinsyi16i9gaz,1,34.9,49.9,2023-02-18T18:05:50.371Z,2023-02-21T11:13:23Z,4041070839,140,33.4,4041070843,212,16.9,4047433669,178,,4041070835,152,,4041070837,56,Back,4041070867,189,,4041070833,5,,4041070845,213,1.7,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4041070841,141,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396413,45,1,1,4,11,7kfx3xpj2c2wxinsyi16i9gaz,1,33.4,74.7,2023-02-18T18:05:55.883Z,2023-02-21T11:13:28Z,4041071003,56,Back,4041071005,140,26.1,4047433865,178,,4041071007,141,44.2,4041071011,213,4.4,4041071009,212,22.1,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396459,46,1,1,4,14,7kfx3xpj2c2wxinsyi16i9gaz,1,26.1,44.2,2023-02-18T18:05:58.579Z,2023-02-21T11:13:31Z,4041071207,140,30.3,4041071205,56,Back,4041071215,213,4.9,4041071211,212,23.8,4041071209,141,9.8,4047433959,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396489,47,1,1,4,16,7kfx3xpj2c2wxinsyi16i9gaz,0,31,3.2,2023-02-18T18:06:01.211Z,2023-02-21T11:13:34Z,4041071379,213,0.1,4047434131,178,,4041071375,141,7.6,4041071371,56,Right,4041071377,212,25.7,4041071373,140,55.3,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396493,36,49,1,4,18,co1i764h6b02husae71w6scs8,1,44.3,95.7,2023-02-18T18:06:02.872Z,2023-02-21T11:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396739,39,3,1,4,20,co1i764h6b02husae71w6scs8,0,58.8,91.6,2023-02-18T18:06:04.919Z,2023-02-21T11:13:59Z,4041072777,56,Left,4041072779,286,,4046521359,465,,4047434801,178,,4046617513,233,48,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396571,48,7,1,4,20,7kfx3xpj2c2wxinsyi16i9gaz,0,41.2,8.4,2023-02-18T18:06:05.023Z,2023-02-21T11:14:03Z,4041071835,56,Back,4047434909,178,,4041071837,285,,4041073095,233,39,4046521421,383,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396531,37,61,1,4,20,co1i764h6b02husae71w6scs8,1,55.7,90.2,2023-02-18T18:06:05.157Z,2023-02-21T11:14:07Z,4041071623,56,Left,4047434977,178,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510429993,884,3,1,4,23,co1i764h6b02husae71w6scs8,0,67.5,84.1,2023-02-18T18:06:07.604Z,2023-02-21T11:14:14Z,4046522049,467,549guee46difwv85rq18p7f1l,4046522043,56,Left,4047435183,178,,4046522045,286,,4046522047,465,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396613,38,4,1,4,23,co1i764h6b02husae71w6scs8,1,62,86.4,2023-02-18T18:06:07.906Z,2023-02-21T11:14:17Z,4041072051,56,Left,4041072055,265,,4041072057,286,,4041072097,233,49,4041072053,152,,4041072049,13,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509396621,49,4,1,4,23,7kfx3xpj2c2wxinsyi16i9gaz,0,38,13.6,2023-02-18T18:06:07.907Z,2023-02-21T11:14:17Z,4041072081,13,,4041072085,152,,4041072087,265,,4041072083,56,Back,4047435271,178,,4041072165,233,38,4041072091,285,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509397397,40,1,1,5,6,co1i764h6b02husae71w6scs8,0,62.2,76.6,2023-02-18T18:06:51.412Z,2023-02-21T11:14:20Z,4046522773,72,,4041076283,5,,4041076301,1,,4041076297,213,5.6,4041076295,212,47.8,4041076291,140,98.7,4041076281,2,,4041076285,155,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4041076287,152,,4041076293,141,34.6,4046522771,224,4047435363,178,4041076289,56,Center,,,,,,,,,,,,,,,,,,,,,,
2509397369,50,12,1,5,9,7kfx3xpj2c2wxinsyi16i9gaz,1,1.5,60.5,2023-02-18T18:06:53.960Z,2023-02-21T11:14:29Z,4041076121,140,0.0,4041076125,212,4.2,4041076127,213,2.4,4041076119,56,Back,4047435589,388,,4041076269,167,,4041076123,141,64.6,4047435591,21,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509397405,41,6,1,5,9,co1i764h6b02husae71w6scs8,1,100,35,2023-02-18T18:06:54.378Z,2023-02-21T11:14:33Z,4041076341,75,,4041076339,56,Center,4041076383,233,51,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509397371,51,6,1,5,9,7kfx3xpj2c2wxinsyi16i9gaz,0,0,65,2023-02-18T18:06:54.378Z,2023-02-21T11:14:34Z,4041076137,56,Back,4041076451,233,41,4041076139,73,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398097,42,1,1,5,49,co1i764h6b02husae71w6scs8,1,99.5,0.5,2023-02-18T18:07:34.140Z,2023-02-21T11:14:37Z,4041080223,140,73.3,4041080233,213,3.0,4041080219,6,,4047435865,178,,4041080221,56,Right,4041080225,141,6.1,4041080227,212,27.8,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398145,43,1,1,5,53,co1i764h6b02husae71w6scs8,1,68.2,18.6,2023-02-18T18:07:37.596Z,2023-02-21T11:14:42Z,4041080479,212,44.6,4041080483,1,,4041080475,140,94.2,4041080473,56,Center,4046523573,20,,4047436067,178,,4046523569,225,,4046523571,387,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4041080471,155,,4041080477,141,70.5,4041080469,2,4046523595,345,4041080481,213,0.9,,,,,,,,,,,,,,,,,,,,,,
2509398155,44,1,1,5,56,co1i764h6b02husae71w6scs8,0,93.7,69.1,2023-02-18T18:07:40.620Z,2023-02-21T11:14:48Z,4041080527,213,4.6,4041080525,212,7.0,4041080521,140,93.2,4041080519,56,Center,4047436231,388,,4041080523,141,58.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398229,52,12,1,5,57,7kfx3xpj2c2wxinsyi16i9gaz,1,6.8,37.7,2023-02-18T18:07:41.806Z,2023-02-21T11:14:52Z,4041080983,56,Center,4041080991,213,0.3,4041080989,212,60.2,4041080985,140,61.9,4041080987,141,62.0,4047436329,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398275,45,1,1,6,3,co1i764h6b02husae71w6scs8,1,33.9,40.7,2023-02-18T18:07:47.749Z,2023-02-21T11:14:58Z,4041081259,56,Left,4041081263,141,90.5,4041081257,157,,4041081261,140,66.2,4041081265,212,47.9,4041081267,213,0.8,4047436477,178,,4041081269,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398281,46,61,1,6,6,co1i764h6b02husae71w6scs8,0,66.2,90.5,2023-02-18T18:07:50.967Z,2023-02-21T11:15:22Z,4047437119,178,,4041081307,56,Left,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398285,53,49,1,6,7,7kfx3xpj2c2wxinsyi16i9gaz,1,29.9,31,2023-02-18T18:07:51.875Z,2023-02-21T11:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398327,54,1,1,6,8,7kfx3xpj2c2wxinsyi16i9gaz,1,30.1,31.2,2023-02-18T18:07:53.132Z,2023-02-21T11:15:34Z,4041081533,212,11.0,4041081535,213,1.2,4047437393,178,,4041081531,141,46.0,4041081527,56,Back,4041081529,140,34.3,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398389,55,2,1,6,10,7kfx3xpj2c2wxinsyi16i9gaz,1,33.9,44.3,2023-02-18T18:07:54.844Z,2023-02-21T11:15:37Z,4041082369,7,57xeumfhz5h30yn1168rgljah,4041081933,140,52.8,4041081931,56,Center,4041081935,141,60.4,4047437477,178,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398461,48,55,1,6,10,co1i764h6b02husae71w6scs8,1,44,29.7,2023-02-18T18:07:54.845Z,2023-02-21T11:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398397,56,43,1,6,14,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T18:07:58.640Z,2023-02-18T18:08:02Z,4041082271,144,61,4041081977,56,Center,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398449,47,43,1,6,14,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T18:07:58.781Z,2023-02-18T18:08:03Z,4041082413,144,7,4041082243,285,0,4041082241,56,Back,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398795,49,1,1,6,33,co1i764h6b02husae71w6scs8,0,32.9,35.8,2023-02-18T18:08:17.862Z,2023-02-21T11:16:27Z,4041084325,212,37.3,4041084315,155,,4041084319,56,Right,4041084329,1,,4041084323,141,5.3,4041084313,5,,4041084321,140,62.4,4041084327,213,5.7,3hzw7c4kkol5okl9imvc70ij9,Lucas,4041084317,241,,4041084653,189,,4047438355,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398839,57,61,1,6,36,7kfx3xpj2c2wxinsyi16i9gaz,1,21.2,95.7,2023-02-18T18:08:20.625Z,2023-02-21T11:16:42Z,4041084773,189,,4047438647,178,,4041084539,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398867,50,5,1,6,39,co1i764h6b02husae71w6scs8,1,62.7,-1.8,2023-02-18T18:08:23.626Z,2023-02-21T11:16:52Z,4041084635,347,,4041084633,56,Right,4041084667,233,58,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509398857,58,5,1,6,39,7kfx3xpj2c2wxinsyi16i9gaz,0,37.3,101.8,2023-02-18T18:08:23.626Z,2023-02-21T11:16:53Z,4041084609,347,,4041084701,233,50,4041084607,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399171,51,1,1,6,58,co1i764h6b02husae71w6scs8,1,67.8,0,2023-02-18T18:08:42.929Z,2023-02-21T11:16:55Z,4041086317,56,Back,4041086315,107,,4041086325,213,2.9,4041086321,141,7.7,4046526919,1,,4041086319,140,44.6,4041086323,212,25.1,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399213,52,1,1,7,1,co1i764h6b02husae71w6scs8,1,46.4,5.9,2023-02-18T18:08:45.620Z,2023-02-21T11:16:59Z,4047439089,178,,4041086551,212,15.7,4041086553,213,1.7,4041086549,141,28.9,4041086545,56,Back,4041086547,140,45.0,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399267,53,1,1,7,3,co1i764h6b02husae71w6scs8,1,37.7,41.6,2023-02-18T18:08:48.044Z,2023-02-21T11:17:03Z,4041086831,212,17.2,4041086827,140,39.8,4041086825,56,Back,4041086829,141,66.7,4041086833,213,1.4,4047439171,178,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399313,54,1,1,7,6,co1i764h6b02husae71w6scs8,1,42.8,75.6,2023-02-18T18:08:50.676Z,2023-02-21T11:17:06Z,4041087063,140,71.4,4041087073,213,0.5,4041087059,155,,4041087071,212,33.5,4041087075,1,,4047439239,178,,4041087061,56,Left,4041087067,141,97.4,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399329,55,1,1,7,8,co1i764h6b02husae71w6scs8,0,71.4,97.4,2023-02-18T18:08:53.100Z,2023-02-21T11:17:10Z,4041087159,213,5.5,4041087155,212,10.6,4041087151,140,78.8,4041087153,141,86.9,4041087149,56,Left,4041087147,3,,4047439313,178,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430891,810,44,1,7,9,7kfx3xpj2c2wxinsyi16i9gaz,1,23.9,15.6,2023-02-18T18:08:54.063Z,2023-02-21T15:04:49Z,4046527435,56,Back,4046527437,285,,4046617695,233,885,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430893,885,44,1,7,9,co1i764h6b02husae71w6scs8,0,76.1,84.4,2023-02-18T18:08:54.064Z,2023-02-21T11:17:14Z,4046617703,233,810,4046527439,56,Left,4046527441,286,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399347,59,8,1,7,9,7kfx3xpj2c2wxinsyi16i9gaz,1,22.1,16.1,2023-02-18T18:08:54.114Z,2023-02-21T15:04:49Z,4046527497,385,,4041087433,15,,4047439447,388,,4041087243,56,Back,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399427,56,5,1,7,11,co1i764h6b02husae71w6scs8,1,75.8,101.2,2023-02-18T18:08:56.006Z,2023-02-21T11:17:19Z,4041087693,347,,4041087713,233,60,4041087691,56,Left,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399355,60,5,1,7,11,7kfx3xpj2c2wxinsyi16i9gaz,0,24.2,-1.2,2023-02-18T18:08:56.006Z,2023-02-21T11:17:19Z,4041087265,347,,4041087793,233,56,4041087263,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399589,57,1,1,7,25,co1i764h6b02husae71w6scs8,1,74.1,100,2023-02-18T18:09:09.940Z,2023-02-21T11:17:23Z,4041088613,212,12.3,4041088611,141,88.9,4041088615,213,5.5,4041088607,56,Left,4041088605,107,,4041088609,140,82.6,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399621,58,1,1,7,26,co1i764h6b02husae71w6scs8,1,82.6,88.9,2023-02-18T18:09:10.945Z,2023-02-21T11:17:30Z,4047439761,178,,4041088793,56,Left,4041088803,213,0.7,4041088801,212,8.4,4041088797,141,96.6,4041088795,140,88.8,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399669,59,1,1,7,28,co1i764h6b02husae71w6scs8,0,90.5,96.2,2023-02-18T18:09:12.603Z,2023-02-21T11:17:34Z,4041089055,212,45.5,4041089037,2,,4041089041,155,,4041089047,140,97.3,4046527741,224,,4041089061,1,,4041089057,213,4.9,4047439885,178,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4041089051,141,30.1,4046527743,72,,4041089045,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
