id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId
2507205999,132,7,1,14,59,7catg5lpivcmpf4xhggh6d8rk,1,42.7,11.5,2023-02-12T18:17:37.176Z,2023-02-15T07:30:18Z,4029459539,56,Back,4029459543,285,,4029459573,233,139,4033292827,389,,4029459533,167,,4032234999,385,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206003,133,5,1,15,3,7catg5lpivcmpf4xhggh6d8rk,0,30.1,-1.4,2023-02-12T18:17:40.763Z,2023-02-15T07:30:26Z,4029459563,347,,4029459559,56,Back,4029460517,233,140,,,,,,,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206187,140,5,1,15,3,66bsnl0zjb7l5akwo00h0y5me,1,69.9,101.4,2023-02-12T18:17:40.763Z,2023-02-15T07:30:26Z,4029460499,347,,4029460513,233,133,4029460497,56,Left,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206227,141,1,1,15,22,66bsnl0zjb7l5akwo00h0y5me,1,68.4,100,2023-02-12T18:17:59.654Z,2023-02-15T07:30:30Z,4029460741,56,Back,4029460749,213,3.3,4029460743,140,47.2,4029460747,212,22.7,4029460745,141,95.0,4029460739,107,,4029460751,1,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206275,142,1,1,15,26,66bsnl0zjb7l5akwo00h0y5me,1,44.4,91.5,2023-02-12T18:18:03.720Z,2023-02-15T07:30:37Z,4029461027,56,Back,4029461035,213,4.6,4029461033,212,18.7,4033293157,178,,4029461031,141,64.2,4029461029,140,41.9,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206309,143,1,1,15,29,66bsnl0zjb7l5akwo00h0y5me,1,42.3,63.9,2023-02-12T18:18:07.273Z,2023-02-15T07:30:40Z,4029461249,212,12.6,4033293217,178,,4029461251,213,1.5,4029461243,56,Back,4029461247,141,82.4,4029461245,140,42.7,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206321,144,1,1,15,32,66bsnl0zjb7l5akwo00h0y5me,0,43.5,82.7,2023-02-12T18:18:09.727Z,2023-02-15T07:30:43Z,4029461309,141,71.9,4029461313,213,5.8,4029461307,140,56.6,4029461311,212,15.6,4029461305,56,Center,4033293265,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206327,135,8,1,15,33,7catg5lpivcmpf4xhggh6d8rk,1,44.9,33.7,2023-02-12T18:18:10.456Z,2023-02-15T07:30:46Z,4029461331,56,Back,4033293353,178,,4032235519,383,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206333,136,49,1,15,34,7catg5lpivcmpf4xhggh6d8rk,1,45.1,33.7,2023-02-12T18:18:11.549Z,2023-02-15T07:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206357,137,61,1,15,34,7catg5lpivcmpf4xhggh6d8rk,1,45.7,32.8,2023-02-12T18:18:11.780Z,2023-02-15T07:30:54Z,4033293449,178,,4029461523,56,Back,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206369,138,1,1,15,38,7catg5lpivcmpf4xhggh6d8rk,0,43.6,32.5,2023-02-12T18:18:15.696Z,2023-02-15T07:30:59Z,4029461679,286,,4033293511,178,,4029461567,56,Back,4029461565,155,,4029461573,212,2.9,4029461675,233,145,4029461575,213,5.9,4029461673,236,,eee0bq4dkdn91l81e8cf1zxpm,Pote,4029461569,140,4029461571,141,46.2,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206383,145,74,1,15,38,66bsnl0zjb7l5akwo00h0y5me,1,55.7,71.9,2023-02-12T18:18:15.793Z,2023-02-15T07:31:02Z,4033293559,178,,4029461663,56,Center,4029461665,285,,4029461709,233,138,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206431,139,5,1,15,41,7catg5lpivcmpf4xhggh6d8rk,1,54.2,-1.6,2023-02-12T18:18:18.466Z,2023-02-15T07:31:06Z,4029461915,233,146,4029461913,347,,4029461911,56,Right,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206393,146,5,1,15,41,66bsnl0zjb7l5akwo00h0y5me,0,45.8,101.6,2023-02-12T18:18:18.466Z,2023-02-15T07:31:06Z,4029461719,347,,4029461921,233,139,4029461717,56,Back,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206595,140,1,1,16,1,7catg5lpivcmpf4xhggh6d8rk,1,59.1,0,2023-02-12T18:18:38.618Z,2023-02-15T07:31:10Z,4029462811,141,12.8,4029462805,107,,4029462807,56,Back,4029463245,189,,4029462813,212,20.1,4029462809,140,42.3,4029462815,213,2.6,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206611,141,1,1,16,2,7catg5lpivcmpf4xhggh6d8rk,1,42.1,13.5,2023-02-12T18:18:39.898Z,2023-02-15T07:31:13Z,4029462879,56,Back,4029462881,140,37.0,4029462885,212,17.4,4033293775,178,,4029463385,189,,4029462883,141,37.9,4029462887,213,1.9,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206641,142,1,1,16,5,7catg5lpivcmpf4xhggh6d8rk,1,35,43.1,2023-02-12T18:18:42.600Z,2023-02-15T07:31:17Z,4029462997,213,1.4,4029462993,141,76.6,4029462995,212,23.0,4029462991,140,38.2,4033293895,178,,4029462989,56,Back,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206673,143,1,1,16,9,7catg5lpivcmpf4xhggh6d8rk,1,37.5,72.7,2023-02-12T18:18:46.380Z,2023-02-15T07:31:22Z,4029463211,212,15.7,4029463205,56,Back,4029463207,140,22.6,4033293979,178,,4029463213,213,3.2,4029463209,141,71.8,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206707,144,1,1,16,11,7catg5lpivcmpf4xhggh6d8rk,1,18.9,64,2023-02-12T18:18:49.260Z,2023-02-15T07:31:28Z,4029463369,56,Back,4029463375,212,24.1,4029463377,213,4.9,4029463373,141,29.2,4033294147,178,,4029463371,140,23.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206751,145,1,1,16,17,7catg5lpivcmpf4xhggh6d8rk,1,29.5,30.1,2023-02-12T18:18:55.243Z,2023-02-15T07:31:32Z,4029463599,56,Back,4029463601,140,27.0,4029463607,213,1.8,4033294227,178,,4029463603,141,44.0,4029463605,212,9.8,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206769,146,1,1,16,19,7catg5lpivcmpf4xhggh6d8rk,1,27.1,44,2023-02-12T18:18:56.493Z,2023-02-15T07:31:34Z,4029463681,141,40.7,4029463679,140,34.0,4029463683,212,7.6,4033294301,178,,4029463677,56,Back,4029463685,213,6.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507934839,1278,67,1,16,19,7catg5lpivcmpf4xhggh6d8rk,1,32.3,39.4,2023-02-12T18:18:57.282Z,2023-02-15T08:48:25Z,4033346165,233,999,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507934835,999,67,1,16,19,66bsnl0zjb7l5akwo00h0y5me,0,67.7,60.6,2023-02-12T18:18:57.283Z,2023-02-15T08:47:34Z,4033346177,233,1278,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206773,147,1,1,16,19,7catg5lpivcmpf4xhggh6d8rk,0,32,39.4,2023-02-12T18:18:57.308Z,2023-02-15T08:48:25Z,4029463713,212,1.0,4029463715,213,2.1,4029468279,286,,4029468273,236,,4029463729,156,,4029468275,233,147,4029463709,140,31.5,4033294369,178,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,4029463711,141,4029463707,56,40.6,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206777,147,74,1,16,20,66bsnl0zjb7l5akwo00h0y5me,1,67.2,59.7,2023-02-12T18:18:57.379Z,2023-02-15T07:31:40Z,4029468397,233,147,4033294437,178,,4029468251,285,,4029463731,56,Center,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206791,148,61,1,16,20,66bsnl0zjb7l5akwo00h0y5me,1,74.8,48.9,2023-02-12T18:18:57.718Z,2023-02-15T07:31:48Z,4033294601,178,,4029463821,56,Center,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507729355,776,49,1,16,21,66bsnl0zjb7l5akwo00h0y5me,1,71.9,53.9,2023-02-12T18:18:58.390Z,2023-02-15T07:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206803,149,1,1,16,21,66bsnl0zjb7l5akwo00h0y5me,0,72.1,59.4,2023-02-12T18:18:58.447Z,2023-02-15T07:31:57Z,4029463887,56,Center,4033294821,178,,4029463895,213,5.8,4029463893,212,5.5,4029463891,141,55.3,4029463889,140,76.6,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206795,148,61,1,16,21,7catg5lpivcmpf4xhggh6d8rk,1,30,43.9,2023-02-12T18:18:58.787Z,2023-02-15T07:32:03Z,4033294917,21,,4033294919,178,,4029463835,56,Back,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207017,153,43,1,16,22,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T18:18:59.549Z,2023-02-14T15:13:24Z,4032237191,144,49,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507934905,1002,67,1,16,22,66bsnl0zjb7l5akwo00h0y5me,1,79.8,59.6,2023-02-12T18:19:00.117Z,2023-02-15T08:48:26Z,4033346465,233,1283,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507934903,1283,67,1,16,22,7catg5lpivcmpf4xhggh6d8rk,0,20.2,40.4,2023-02-12T18:19:00.118Z,2023-02-15T08:47:56Z,4033346469,233,1002,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206809,150,61,1,16,22,66bsnl0zjb7l5akwo00h0y5me,0,78.7,59.1,2023-02-12T18:19:00.153Z,2023-02-15T08:48:26Z,4033295555,178,,4029463905,56,Center,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207059,154,49,1,16,23,7catg5lpivcmpf4xhggh6d8rk,1,14,56.1,2023-02-12T18:19:00.885Z,2023-02-15T07:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206847,149,1,1,16,24,7catg5lpivcmpf4xhggh6d8rk,1,14.2,55.8,2023-02-12T18:19:02.139Z,2023-02-15T07:32:45Z,4029464119,213,0.6,4029464111,56,Back,4033295711,178,,4029464115,141,82.4,4029464117,212,31.8,4029464113,140,39.1,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206875,150,1,1,16,28,7catg5lpivcmpf4xhggh6d8rk,1,42.4,87.4,2023-02-12T18:19:06.211Z,2023-02-15T07:32:49Z,4029464293,140,72.0,4029464297,212,31.2,4029464295,141,90.9,4029464291,56,Left,4029464299,213,0.1,4033295759,178,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206877,151,3,1,16,35,7catg5lpivcmpf4xhggh6d8rk,0,92,73.8,2023-02-12T18:19:12.490Z,2023-02-15T07:33:00Z,4032238483,465,,4029464309,286,,4033296055,178,,4029464461,233,151,4029464307,56,Center,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206897,151,7,1,16,35,66bsnl0zjb7l5akwo00h0y5me,0,8,26.2,2023-02-12T18:19:12.500Z,2023-02-15T07:33:06Z,4032238501,385,,4033296177,389,,4029464413,285,,4029464417,233,151,4029464409,167,,4029464411,56,Back,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206929,152,61,1,16,35,7catg5lpivcmpf4xhggh6d8rk,1,88.8,75.4,2023-02-12T18:19:12.538Z,2023-02-15T07:33:14Z,4029464581,56,Center,4033296355,178,,,,,,,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206935,152,5,1,16,37,66bsnl0zjb7l5akwo00h0y5me,1,-0.8,28.1,2023-02-12T18:19:14.567Z,2023-02-15T07:33:19Z,4029464591,56,Back,4032239015,361,,4029464593,346,,4029464675,233,153,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507206943,153,5,1,16,37,7catg5lpivcmpf4xhggh6d8rk,0,100.8,71.9,2023-02-12T18:19:14.567Z,2023-02-15T07:33:19Z,4029464641,346,,4029465485,361,,4029464639,56,Center,4029464699,233,152,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207129,154,1,1,17,0,66bsnl0zjb7l5akwo00h0y5me,1,4.7,43.1,2023-02-12T18:19:38.140Z,2023-02-15T07:33:21Z,4029465605,141,83.6,4029465607,212,28.4,4029465603,140,11.4,4032239229,189,,4029465599,124,,4029465613,237,,4029465609,213,1.3,4029465601,56,Back,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207143,155,1,1,17,3,66bsnl0zjb7l5akwo00h0y5me,1,12.9,84,2023-02-12T18:19:40.372Z,2023-02-15T07:33:24Z,4029465681,212,33.1,4029465679,141,96.3,4033296515,178,,4029465677,140,43.4,4029465673,155,,4029465683,213,0.3,4029465675,56,Back,4029465685,1,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207151,156,1,1,17,5,66bsnl0zjb7l5akwo00h0y5me,0,43.4,96,2023-02-12T18:19:42.434Z,2023-02-15T07:33:28Z,4029465707,141,93.8,4029465703,56,Left,4033296553,388,,4029465711,213,6.2,4029465705,140,60.8,4029465701,168,,4029465699,3,,4029465709,212,18.3,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207149,155,49,1,17,6,7catg5lpivcmpf4xhggh6d8rk,1,43.5,9.5,2023-02-12T18:19:44.053Z,2023-02-15T07:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207173,156,1,1,17,7,7catg5lpivcmpf4xhggh6d8rk,1,43.4,7.7,2023-02-12T18:19:45.062Z,2023-02-15T07:33:35Z,4029465845,213,0.0,4029465839,140,61.9,4029465843,212,19.4,4029465835,155,,4033296649,178,,4029465837,56,Right,4029465841,141,8.9,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935173,1317,67,1,17,8,7catg5lpivcmpf4xhggh6d8rk,1,63.1,6.1,2023-02-12T18:19:46.135Z,2023-02-15T09:01:45Z,4033347553,233,1012,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935171,1012,67,1,17,8,66bsnl0zjb7l5akwo00h0y5me,0,36.9,93.9,2023-02-12T18:19:46.136Z,2023-02-15T08:49:19Z,4033347583,233,1317,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207799,162,1,1,17,8,7catg5lpivcmpf4xhggh6d8rk,0,63.8,4.8,2023-02-12T18:19:46.175Z,2023-02-15T09:01:45Z,4029469237,140,63.7,4029469241,212,1.0,4029469235,56,Right,4029474821,233,157,4029474805,236,,4029474807,286,,4029469239,141,6.2,4029469243,213,1.7,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4033296723,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207175,157,74,1,17,8,66bsnl0zjb7l5akwo00h0y5me,1,36.9,90.8,2023-02-12T18:19:46.210Z,2023-02-15T07:33:44Z,4029471627,285,,4029465847,56,Back,4033296787,178,,4029471673,233,162,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207191,157,1,1,17,10,7catg5lpivcmpf4xhggh6d8rk,0,56.6,15.9,2023-02-12T18:19:47.424Z,2023-02-15T07:33:48Z,4029465935,212,12.4,4029465933,141,13.1,4029465937,213,6.1,4029465929,56,Right,4029465931,140,68.3,4033296825,178,,4029471663,233,157,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935275,1018,67,1,17,11,66bsnl0zjb7l5akwo00h0y5me,1,33.7,88.7,2023-02-12T18:19:48.433Z,2023-02-15T09:01:45Z,4033347941,233,1324,,,,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935273,1324,67,1,17,11,7catg5lpivcmpf4xhggh6d8rk,0,66.3,11.3,2023-02-12T18:19:48.434Z,2023-02-15T08:49:48Z,4033347945,233,1018,,,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207193,158,61,1,17,11,66bsnl0zjb7l5akwo00h0y5me,1,35.7,91.4,2023-02-12T18:19:48.469Z,2023-02-15T09:01:46Z,4029465941,56,Back,4033297001,178,,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207203,159,49,1,17,12,66bsnl0zjb7l5akwo00h0y5me,1,39,96.2,2023-02-12T18:19:50.056Z,2023-02-15T07:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207211,160,1,1,17,12,66bsnl0zjb7l5akwo00h0y5me,1,39,96.2,2023-02-12T18:19:50.066Z,2023-02-15T07:34:09Z,4029466055,212,6.1,4029466057,213,4.8,4029466053,141,87.2,4029466049,56,Back,4033297287,178,,4029466051,140,39.5,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207195,158,43,1,17,12,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T18:19:50.102Z,2023-02-12T18:20:50Z,4029465951,212,0.6,4029465973,286,0,4029465969,233,158,4029465947,140,68.7,4029465945,56,Right,4029465953,213,5.4,4029468665,144,1,4029465949,141,12.2,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,4029465967,236,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207219,161,1,1,17,13,66bsnl0zjb7l5akwo00h0y5me,1,39.4,86.3,2023-02-12T18:19:50.802Z,2023-02-15T07:34:17Z,4029466095,213,2.9,4029466087,56,Back,4029466093,212,12.1,4033297729,178,,4029466089,140,28.1,4029466091,141,89.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207263,162,1,1,17,15,66bsnl0zjb7l5akwo00h0y5me,1,28.1,89.9,2023-02-12T18:19:52.739Z,2023-02-15T07:35:17Z,4029466337,56,Back,4029466341,141,56.9,4033299257,178,,4029466345,213,3.9,4029466339,140,6.7,4029466343,212,31.8,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207269,163,1,1,17,19,66bsnl0zjb7l5akwo00h0y5me,1,7.3,54.5,2023-02-12T18:19:56.611Z,2023-02-15T07:35:20Z,4029466371,212,23.6,4029466365,56,Back,4029466367,140,29.6,4033299345,178,,4029466373,213,0.1,4029466369,141,58.8,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207291,164,1,1,17,20,66bsnl0zjb7l5akwo00h0y5me,1,29.6,58.8,2023-02-12T18:19:57.931Z,2023-02-15T07:35:24Z,4029466491,141,24.5,4029466489,140,24.0,4033299409,178,,4029466493,212,24.1,4029466487,56,Back,4029466495,213,4.5,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207299,165,1,1,17,23,66bsnl0zjb7l5akwo00h0y5me,1,25.2,24.2,2023-02-12T18:20:01.060Z,2023-02-15T07:35:26Z,4029466521,140,37.3,4029466519,56,Back,4033299473,178,,4029466523,141,3.8,4029466527,213,5.5,4029466525,212,18.8,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207327,166,1,1,17,25,66bsnl0zjb7l5akwo00h0y5me,1,36.6,4.1,2023-02-12T18:20:03.062Z,2023-02-15T07:35:28Z,4029466679,141,29.0,4029466681,212,18.1,4033299511,178,,4029466675,56,Back,4029466677,140,42.6,4029466683,213,1.2,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507207349,167,1,1,17,30,66bsnl0zjb7l5akwo00h0y5me,1,42.6,22.9,2023-02-12T18:20:07.965Z,2023-02-15T07:35:30Z,4029466821,213,5.0,4029466819,212,13.8,4029466817,141,3.5,4029466813,56,Back,4029466815,140,46.5,4033299547,178,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
