id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2495706507,128,50,1,9,34,cgvbluoerzbzcr7aaxge3wkcv,1,69.9,51.3,2023-01-07T18:11:26.248Z,2023-01-10T07:05:14Z,3969143091,233,86,3969142785,286,,3969142783,56,Center,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706555,86,7,1,9,34,8gvg1ranyf93hprfkwx3ofl2y,1,30.1,48.7,2023-01-07T18:11:26.353Z,2023-01-10T07:05:18Z,3969143015,285,,3969143013,56,Back,3971834925,383,,3972287671,178,,3969143061,233,128,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706563,87,49,1,9,37,8gvg1ranyf93hprfkwx3ofl2y,1,37.9,26.8,2023-01-07T18:11:29.030Z,2023-01-10T07:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706589,88,1,1,9,37,8gvg1ranyf93hprfkwx3ofl2y,1,37.9,26.8,2023-01-07T18:11:29.058Z,2023-01-10T07:05:25Z,3969143211,140,25.3,3969143213,141,27.5,3969143209,56,Back,3972287809,178,,3969143217,213,3.1,3969143215,212,13.2,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706591,89,1,1,9,38,8gvg1ranyf93hprfkwx3ofl2y,0,25.1,27.7,2023-01-07T18:11:29.975Z,2023-01-10T07:05:30Z,3969147619,1,,3969147611,140,67.5,3969147613,141,4.0,3969147609,56,Right,3972287885,178,,3969147617,213,5.9,3969147615,212,47.3,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706607,129,12,1,9,42,cgvbluoerzbzcr7aaxge3wkcv,1,26.7,95.9,2023-01-07T18:11:34.212Z,2023-01-10T07:05:35Z,3969143315,167,,3972287961,178,,3969143303,140,30.3,3969143301,56,Back,3969143309,213,0.8,3969143307,212,5.4,3969143305,141,100.0,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706667,90,5,1,9,43,8gvg1ranyf93hprfkwx3ofl2y,1,71.6,-1.6,2023-01-07T18:11:35.028Z,2023-01-10T07:05:37Z,3969143625,233,130,3969143593,347,,3969143591,56,Right,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706609,130,5,1,9,43,cgvbluoerzbzcr7aaxge3wkcv,0,28.4,101.6,2023-01-07T18:11:35.028Z,2023-01-10T07:05:37Z,3969143313,347,,3969143645,233,90,3969143311,56,Back,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706743,91,1,1,9,52,8gvg1ranyf93hprfkwx3ofl2y,1,72.6,0,2023-01-07T18:11:44.073Z,2023-01-10T07:05:40Z,3969144011,56,Right,3969144019,213,3.0,3969144059,189,,3969144013,140,54.7,3969144009,107,,3969144015,141,2.6,3969144017,212,19.0,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706761,92,1,1,9,54,8gvg1ranyf93hprfkwx3ofl2y,1,54.7,2.6,2023-01-07T18:11:46.307Z,2023-01-10T07:05:44Z,3969144159,212,26.1,3972288089,178,,3969144161,213,2.4,3969144153,56,Back,3969144155,140,37.0,3969144157,141,29.5,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706785,93,1,1,9,57,8gvg1ranyf93hprfkwx3ofl2y,1,37,29.5,2023-01-07T18:11:49.201Z,2023-01-10T07:05:52Z,3969144321,141,60.6,3969144317,140,36.3,3969144315,56,Back,3972288177,178,,3969144325,212,21.2,3969144327,213,1.6,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706805,94,1,1,10,1,8gvg1ranyf93hprfkwx3ofl2y,1,37.1,66,2023-01-07T18:11:52.867Z,2023-01-10T07:05:55Z,3972288225,178,,3969144427,212,19.1,3969144425,141,39.2,3969144429,213,4.4,3969144421,56,Back,3969144423,140,31.7,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706865,95,1,1,10,3,8gvg1ranyf93hprfkwx3ofl2y,1,31.7,38.9,2023-01-07T18:11:55.026Z,2023-01-10T07:05:59Z,3969144683,141,29.3,3972288287,178,,3969144681,140,41.5,3969144685,212,12.2,3969144687,213,5.7,3969144679,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496309129,1140,83,1,10,4,cgvbluoerzbzcr7aaxge3wkcv,1,59.5,69.2,2023-01-07T18:11:56.644Z,2023-01-10T07:48:37Z,3972317189,399,88775,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706905,96,1,1,10,7,8gvg1ranyf93hprfkwx3ofl2y,1,38.6,28,2023-01-07T18:11:59.007Z,2023-01-10T07:06:03Z,3969144931,212,15.5,3969144933,213,3.9,3969144929,141,12.5,3969144925,56,Back,3972288345,178,,3969144927,140,27.8,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706929,97,1,1,10,9,8gvg1ranyf93hprfkwx3ofl2y,0,27.8,12.5,2023-01-07T18:12:00.769Z,2023-01-10T07:06:08Z,3969145049,56,Center,3969145055,212,32.6,3969145057,213,0.6,3969145053,141,40.1,3972288399,178,,3969145059,1,,3969145051,140,53.2,3969145047,155,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706947,131,1,1,10,11,cgvbluoerzbzcr7aaxge3wkcv,1,43.3,63.4,2023-01-07T18:12:03.409Z,2023-01-10T07:06:11Z,3969145151,3,,3969145159,212,18.0,3969145161,213,0.3,3969145153,56,Center,3972288437,388,,3969145155,140,59.4,3969145157,141,72.4,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706957,132,49,1,10,13,cgvbluoerzbzcr7aaxge3wkcv,1,59.4,72.4,2023-01-07T18:12:04.729Z,2023-01-10T07:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706965,133,50,1,10,13,cgvbluoerzbzcr7aaxge3wkcv,1,59.6,71.6,2023-01-07T18:12:05.589Z,2023-01-10T07:06:19Z,3969145217,56,Center,3969145271,233,98,3969145219,286,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495706963,98,7,1,10,13,8gvg1ranyf93hprfkwx3ofl2y,0,40.4,28.4,2023-01-07T18:12:05.660Z,2023-01-10T07:06:22Z,3969145213,56,Back,3969145247,233,133,3972288553,178,,3969145215,285,,3971835735,383,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707009,134,1,1,10,16,cgvbluoerzbzcr7aaxge3wkcv,1,58.4,87.7,2023-01-07T18:12:08.600Z,2023-01-10T07:06:27Z,3972288603,178,,3969145427,212,5.9,3969145425,141,95.3,3969145421,56,Left,3969145429,213,2.1,3969145423,140,55.7,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707031,135,1,1,10,18,cgvbluoerzbzcr7aaxge3wkcv,1,55.7,95.3,2023-01-07T18:12:10.002Z,2023-01-10T07:06:30Z,3969145551,213,3.3,3969145545,140,35.0,3969145547,141,89.0,3969145543,56,Back,3972288641,178,,3969145549,212,22.2,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707081,136,1,1,10,22,cgvbluoerzbzcr7aaxge3wkcv,1,26.1,86,2023-01-07T18:12:13.705Z,2023-01-10T07:06:34Z,3969145821,141,60.2,3969145823,212,25.6,3969145817,56,Back,3972288683,178,,3969145819,140,8.4,3969145825,213,3.9,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707115,137,1,1,10,26,cgvbluoerzbzcr7aaxge3wkcv,1,8.4,60.2,2023-01-07T18:12:18.280Z,2023-01-10T07:06:38Z,3969145969,140,31.4,3969145975,213,0.5,3972288715,178,,3969145971,141,77.8,3969145973,212,27.0,3969145967,56,Back,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707129,138,1,1,10,30,cgvbluoerzbzcr7aaxge3wkcv,1,32.1,77.2,2023-01-07T18:12:21.968Z,2023-01-10T07:06:42Z,3969146037,56,Back,3969146047,213,5.4,3969146045,212,20.5,3969146041,141,54.8,3972288771,178,,3969146039,140,45.1,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707155,139,1,1,10,31,cgvbluoerzbzcr7aaxge3wkcv,1,45.1,54.8,2023-01-07T18:12:23.027Z,2023-01-10T07:06:49Z,3969146187,141,37.7,3969146185,140,42.4,3969146191,213,4.5,3969146189,212,12.0,3969146183,56,Back,3972288881,178,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707189,140,1,1,10,35,cgvbluoerzbzcr7aaxge3wkcv,1,45.9,34.6,2023-01-07T18:12:26.846Z,2023-01-10T07:06:53Z,3969146419,212,28.3,3969146411,56,Right,3972288941,178,,3969146421,213,5.5,3969146415,140,65.0,3969146417,141,5.3,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707197,141,1,1,10,39,cgvbluoerzbzcr7aaxge3wkcv,0,66.4,9.1,2023-01-07T18:12:30.728Z,2023-01-10T07:06:58Z,3972289003,178,,3969146453,56,Right,3969146461,213,1.0,3969146459,212,5.2,3969146457,141,15.6,3969146455,140,69.0,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496309301,1389,43,1,10,39,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-07T18:12:31.521Z,2023-01-10T09:46:42Z,3972317977,233,1163,3972381797,144,67,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496309299,1163,43,1,10,39,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-07T18:12:31.522Z,2023-01-10T09:46:42Z,3972381793,144,67,3972317985,233,1389,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707211,99,1,1,10,39,8gvg1ranyf93hprfkwx3ofl2y,0,23.5,81.5,2023-01-07T18:12:31.546Z,2023-01-10T07:50:25Z,3969146529,140,24.8,3969146613,236,,3969146619,286,,3969146527,56,Back,3969146615,233,142,3969146533,212,1.9,3972289043,178,,3969146531,141,83.4,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,3969146537,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707217,142,74,1,10,39,cgvbluoerzbzcr7aaxge3wkcv,1,69,15.6,2023-01-07T18:12:31.577Z,2023-01-10T07:07:04Z,3972289055,178,,3969146559,56,Right,3969146563,285,,3969146627,233,99,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708199,107,61,1,10,40,8gvg1ranyf93hprfkwx3ofl2y,1,27.6,76.8,2023-01-07T18:12:31.745Z,2023-01-10T07:07:14Z,3969151585,56,Back,3972289163,178,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708177,161,61,1,10,40,cgvbluoerzbzcr7aaxge3wkcv,1,65.3,17.4,2023-01-07T18:12:31.786Z,2023-01-10T07:07:19Z,3969151461,56,Right,3972289233,178,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707253,100,61,1,10,41,8gvg1ranyf93hprfkwx3ofl2y,1,23.9,83.6,2023-01-07T18:12:33.013Z,2023-01-10T07:07:31Z,3969146741,56,Back,3972289381,178,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707261,101,49,1,10,42,8gvg1ranyf93hprfkwx3ofl2y,1,23.4,71.4,2023-01-07T18:12:34.582Z,2023-01-10T07:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707305,102,1,1,10,44,8gvg1ranyf93hprfkwx3ofl2y,1,23.4,71.4,2023-01-07T18:12:35.690Z,2023-01-10T07:07:39Z,3969147017,212,25.2,3972289481,178,,3969147015,141,46.0,3969147013,140,5.9,3969147019,213,3.9,3969147011,56,Back,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707339,103,1,1,10,47,8gvg1ranyf93hprfkwx3ofl2y,0,7.7,43,2023-01-07T18:12:39.380Z,2023-01-10T07:07:42Z,3969147197,213,0.2,3972289511,178,,3969147185,56,Center,3969147195,212,51.3,3969147183,155,,3969147193,141,54.8,3969147189,140,56.0,3969147199,1,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707347,143,44,1,10,50,cgvbluoerzbzcr7aaxge3wkcv,1,44.2,47.4,2023-01-07T18:12:42.329Z,2023-01-10T07:42:47Z,3969147213,56,Back,3969147229,233,104,3969147215,285,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707345,104,44,1,10,50,8gvg1ranyf93hprfkwx3ofl2y,0,55.8,52.6,2023-01-07T18:12:42.330Z,2023-01-10T07:07:45Z,3969147207,286,,3969147313,233,143,3969147205,56,Center,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707353,144,1,1,10,50,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,49.7,2023-01-07T18:12:42.370Z,2023-01-10T07:42:47Z,3972289943,388,,3969147263,141,49.9,3969147261,140,47.1,3969147259,56,Back,3969147257,3,,3969147265,212,3.2,3969147267,213,0.0,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707415,145,1,1,10,51,cgvbluoerzbzcr7aaxge3wkcv,1,47.1,49.9,2023-01-07T18:12:43.127Z,2023-01-10T07:08:41Z,3969147643,141,50.0,3969147639,56,Back,3969147649,1,,3969147641,140,13.5,3972289999,178,,3969147645,212,35.3,3969147647,213,3.1,3969147637,155,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707419,146,49,1,10,56,cgvbluoerzbzcr7aaxge3wkcv,1,13.5,50,2023-01-07T18:12:48.254Z,2023-01-10T07:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707525,147,1,1,11,3,cgvbluoerzbzcr7aaxge3wkcv,1,13.2,46.9,2023-01-07T18:12:55.294Z,2023-01-10T07:08:54Z,3969148181,140,14.8,3972290141,178,,3969148183,141,34.3,3969148179,56,Back,3969148185,212,8.7,3969148187,213,4.9,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707569,148,1,1,11,6,cgvbluoerzbzcr7aaxge3wkcv,1,20.3,30.4,2023-01-07T18:12:58.015Z,2023-01-10T07:08:57Z,3969148371,141,49.0,3972290165,178,,3969148367,56,Back,3969148373,212,12.8,3969148369,140,18.2,3969148375,213,1.7,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707609,149,1,1,11,8,cgvbluoerzbzcr7aaxge3wkcv,1,19.9,51.6,2023-01-07T18:13:00.315Z,2023-01-10T07:08:59Z,3969148569,140,24.1,3969148575,213,1.3,3969148571,141,79.0,3969148573,212,19.1,3972290189,178,,3969148567,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707631,150,1,1,11,12,cgvbluoerzbzcr7aaxge3wkcv,1,23.2,74.7,2023-01-07T18:13:03.974Z,2023-01-10T07:09:03Z,3969148663,56,Back,3969148669,212,16.8,3969148667,141,50.4,3972290211,178,,3969148665,140,20.5,3969148671,213,4.5,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707649,151,1,1,11,14,cgvbluoerzbzcr7aaxge3wkcv,1,20.1,49.6,2023-01-07T18:13:05.868Z,2023-01-10T07:09:15Z,3969148749,141,65.8,3969148753,213,0.9,3972290317,178,,3969148745,56,Back,3969148751,212,14.1,3969148747,140,28.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707717,152,1,1,11,15,cgvbluoerzbzcr7aaxge3wkcv,1,28.5,65.8,2023-01-07T18:13:06.816Z,2023-01-10T07:09:23Z,3969149067,141,78.7,3969149065,140,23.5,3969149063,56,Back,3972290413,178,,3969149069,212,10.2,3969149071,213,2.1,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707737,153,1,1,11,20,cgvbluoerzbzcr7aaxge3wkcv,1,24.2,73.9,2023-01-07T18:13:12.569Z,2023-01-10T07:09:27Z,3972290467,178,,3969149165,213,4.6,3969149157,56,Back,3969149163,212,15.5,3969149159,140,22.6,3969149161,141,51.2,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707759,154,1,1,11,23,cgvbluoerzbzcr7aaxge3wkcv,1,23,48.4,2023-01-07T18:13:14.971Z,2023-01-10T07:09:32Z,3969149301,141,22.1,3969149303,212,18.0,3969149299,140,20.9,3969149297,56,Back,3972290521,178,,3969149305,213,4.6,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707783,155,1,1,11,25,cgvbluoerzbzcr7aaxge3wkcv,1,22.8,18.6,2023-01-07T18:13:17.336Z,2023-01-10T07:09:36Z,3972290557,178,,3969149435,212,12.9,3969149437,213,5.7,3969149431,140,33.3,3969149433,141,8.8,3969149429,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707817,156,1,1,11,27,cgvbluoerzbzcr7aaxge3wkcv,1,35.4,8.6,2023-01-07T18:13:19.184Z,2023-01-10T07:09:40Z,3969149625,56,Back,3969149627,140,26.0,3972290599,178,,3969149631,212,10.3,3969149633,213,2.9,3969149629,141,12.9,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707885,157,1,1,11,30,cgvbluoerzbzcr7aaxge3wkcv,1,27.5,20.7,2023-01-07T18:13:22.183Z,2023-01-10T07:09:43Z,3969150019,141,43.6,3969150021,212,16.0,3972290625,178,,3969150017,140,24.0,3969150023,213,1.8,3969150015,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707969,158,1,1,11,36,cgvbluoerzbzcr7aaxge3wkcv,1,33.5,51.9,2023-01-07T18:13:27.856Z,2023-01-10T07:09:47Z,3969150471,1,,3969150465,141,92.4,3972290663,178,,3969150467,212,52.3,3969150469,213,0.6,3969150461,56,Left,3969150459,155,,3969150463,140,75.8,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707987,159,1,1,11,45,cgvbluoerzbzcr7aaxge3wkcv,1,73.3,92.7,2023-01-07T18:13:37.652Z,2023-01-10T07:09:51Z,3969150555,56,Center,3969150557,140,65.1,3969150559,141,73.0,3969150561,212,15.9,3972290693,178,,3969150563,213,4.1,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495707999,160,1,1,11,48,cgvbluoerzbzcr7aaxge3wkcv,0,65.9,69.6,2023-01-07T18:13:40.043Z,2023-01-10T07:09:54Z,3972290715,178,,3969150613,141,65.5,3969150611,140,80.8,3969150617,213,6.1,3969150615,212,15.9,3969150609,56,Center,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708001,105,8,1,11,49,8gvg1ranyf93hprfkwx3ofl2y,1,19.3,32.8,2023-01-07T18:13:40.827Z,2023-01-10T07:10:02Z,3971836383,385,,3969150619,56,Back,3972290801,389,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496219491,900,54,1,11,50,8gvg1ranyf93hprfkwx3ofl2y,1,9.8,46.7,2023-01-07T18:13:42.655Z,2023-01-10T07:10:31Z,3971836531,232,,3972291085,179,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708033,106,52,1,11,51,8gvg1ranyf93hprfkwx3ofl2y,1,9.8,47,2023-01-07T18:13:42.731Z,2023-01-10T07:10:37Z,3972291161,179,,3971836507,376,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708345,108,1,1,12,19,8gvg1ranyf93hprfkwx3ofl2y,1,13.8,37.1,2023-01-07T18:14:11.136Z,2023-01-10T07:10:43Z,3969152395,56,Back,3969152403,213,1.0,3969152397,140,30.6,3969152401,212,33.5,3972291193,178,,3969152405,1,,3969152393,123,,3969152399,141,78.9,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708351,109,4,1,12,20,8gvg1ranyf93hprfkwx3ofl2y,1,32,72,2023-01-07T18:14:12.590Z,2023-01-10T07:10:45Z,3969152437,265,,3969152435,152,,3969152475,233,162,3969152433,56,Back,3969152431,13,,3969152581,189,,3969152439,285,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708339,162,4,1,12,20,cgvbluoerzbzcr7aaxge3wkcv,0,68,28,2023-01-07T18:14:12.591Z,2023-01-10T07:10:45Z,3969152373,56,Center,3969152379,286,,3969152371,13,,3972291223,178,,3969152375,152,,3969152539,189,,3969152377,265,,3969152509,233,109,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708409,110,1,1,12,28,8gvg1ranyf93hprfkwx3ofl2y,1,28.2,76.7,2023-01-07T18:14:20.203Z,2023-01-10T07:10:50Z,3969152771,152,,3969152779,212,4.6,3972291275,178,,3969152773,56,Back,3969152781,213,0.4,3969152769,5,,3969152777,141,79.1,3969152775,140,32.3,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708429,111,1,1,12,30,8gvg1ranyf93hprfkwx3ofl2y,1,32.3,79.1,2023-01-07T18:14:21.804Z,2023-01-10T07:10:53Z,3969152865,212,18.0,3969152857,56,Back,3972291305,178,,3969152867,213,4.3,3969152863,141,55.1,3969152861,140,25.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495708451,112,1,1,12,32,8gvg1ranyf93hprfkwx3ofl2y,1,25.1,55.1,2023-01-07T18:14:23.983Z,2023-01-10T07:10:56Z,3972291343,178,,3969152989,56,Back,3969152991,140,23.6,3969152999,212,15.2,3969152995,141,77.4,3969153003,213,1.7,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
