id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2495237041,842,12,2,78,55,26t6lvlpql4w5wu1ih73qpy36,1,8.2,56.5,2023-01-05T21:53:38.716Z,2023-01-07T06:02:25Z,3966669041,213,0.3,3967693895,388,,3966669039,212,12.4,3966669035,140,19.4,3966669033,56,Back,3966669037,141,62.2,3966669043,15,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237045,843,49,2,78,56,26t6lvlpql4w5wu1ih73qpy36,1,20.7,62.6,2023-01-05T21:53:39.664Z,2023-01-07T05:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237051,844,61,2,78,57,26t6lvlpql4w5wu1ih73qpy36,1,20.7,62.6,2023-01-05T21:53:40.737Z,2023-01-07T05:02:40Z,3967693981,178,,3966669069,56,Back,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237063,845,1,2,79,0,26t6lvlpql4w5wu1ih73qpy36,1,32.7,56.8,2023-01-05T21:53:43.244Z,2023-01-07T05:02:47Z,3966669135,140,47.8,3967694057,178,,3966669139,212,19.4,3966669141,213,5.7,3966669133,56,Back,3966669137,141,40.4,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237069,846,1,2,79,8,26t6lvlpql4w5wu1ih73qpy36,1,71.9,52.1,2023-01-05T21:53:51.039Z,2023-01-07T05:04:56Z,3966669159,212,18.1,3966669155,140,86.1,3967694841,178,,3966669161,213,0.6,3966669153,56,Center,3966669157,141,67.2,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237075,847,1,2,79,11,26t6lvlpql4w5wu1ih73qpy36,1,87.9,60.2,2023-01-05T21:53:54.535Z,2023-01-07T05:05:12Z,3966669185,213,4.4,3966669181,141,52.9,3966669179,140,86.2,3966669177,56,Center,3967694997,178,,3966669183,212,5.3,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237079,848,1,2,79,13,26t6lvlpql4w5wu1ih73qpy36,1,86.6,48.5,2023-01-05T21:53:56.717Z,2023-01-07T05:08:20Z,3967696753,178,,3966669207,212,7.4,3966669203,140,89.6,3966669639,154,,3966669205,141,38.7,3966669201,56,Center,3966669637,210,15,3966669209,213,5.2,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237123,607,43,2,79,14,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:53:56.812Z,2023-01-06T16:59:13Z,3966669433,233,849,3967028367,144,45,3966669417,56,Back,3966669419,285,0,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237081,849,43,2,79,14,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:53:56.812Z,2023-01-06T16:59:15Z,3967028381,144,3,3966669213,56,Center,3967014721,465,0,3966669215,286,0,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237083,850,15,2,79,16,26t6lvlpql4w5wu1ih73qpy36,1,92.6,39.8,2023-01-05T21:53:59.314Z,2023-01-07T05:08:21Z,3966669225,17,,3966669659,214,,3966669661,215,,3966669651,55,848,3967696775,178,,3966669663,146,98.8,3966669649,154,,3966669227,56,Center,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,3966669647,29,,,3966669665,147,3966669655,102,3966669589,233,3966669577,20,3966669657,103,19.0,3966669645,78,,3966669223,22,,,,,,,46.9,50.0,605,,,,,,,,,
2495237093,605,10,2,79,16,cmbqc74mshg77ra7mywec2a6b,1,1.4,52.9,2023-01-05T21:53:59.600Z,2023-01-07T05:08:27Z,3966669333,179,,3966669277,182,,3967014897,377,,3966669279,56,Back,3966669499,233,850,3966669331,174,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237089,851,15,2,79,17,26t6lvlpql4w5wu1ih73qpy36,1,97.2,35.9,2023-01-05T21:54:00.729Z,2023-01-07T05:08:31Z,3966669533,76,,3966669537,103,5.7,3966669253,62,,3966669545,147,47.1,3966669541,458,,3966669543,146,98.9,3967696837,178,,3966669491,20,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,3966669495,233,608,,3966669535,102,3966669255,56,3966669251,22,3966669539,214,,,,,,,,,,,,,,,52.9,Center,,,,,,,,,,
2495237129,608,10,2,79,18,cmbqc74mshg77ra7mywec2a6b,1,0.7,53.8,2023-01-05T21:54:01.172Z,2023-01-07T05:08:34Z,3966669529,179,,3966669481,56,Back,3967015917,376,,3966669605,183,,3966669607,233,851,3966669527,174,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237099,852,16,2,79,20,26t6lvlpql4w5wu1ih73qpy36,1,98.4,53.8,2023-01-05T21:54:03.566Z,2023-01-07T05:08:54Z,3966669455,103,1.9,3966669465,280,ATTEMPT_SAVED,3966669307,16,,3966669375,374,2023-01-05 21:54:03.358,3966669305,22,,3966669457,214,,3966669467,281,e5xv1rmy69kwuxjxin653ojqh,3966669469,282,372,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,3967016521,396,50.4,,3966669459,458,3966669451,76,3966669461,230,3967016519,395,3967697045,178,,3966669371,20,,3966669309,56,Center,3966669379,375,79:20.571,3966669453,102,,,99.8,99.8,,3966669463,231,,,,53.6,49.3
2495237095,606,43,2,79,21,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:54:04.108Z,2023-01-05T21:54:24Z,3966669287,182,0,3966669283,173,0,3966669347,144,63,3966669289,56,Back,3966669285,178,0,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237155,609,1,2,80,38,cmbqc74mshg77ra7mywec2a6b,1,49.9,50,2023-01-05T21:55:21.539Z,2023-01-07T05:08:56Z,3966669673,141,27.4,3966669677,213,4.0,3966669797,189,,3966669669,56,Back,3966669679,279,G,3966669671,140,37.9,3966669675,212,19.9,3967697151,178,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237159,610,1,2,80,39,cmbqc74mshg77ra7mywec2a6b,0,37.9,27.4,2023-01-05T21:55:22.581Z,2023-01-07T05:08:58Z,3966669685,140,55.1,3966669689,212,18.1,3966669691,213,0.0,3966669975,189,,3967697157,178,,3966669687,141,28.0,3966669683,56,Center,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495307879,1000,49,2,80,40,26t6lvlpql4w5wu1ih73qpy36,1,42.8,71.2,2023-01-05T21:55:23.611Z,2023-01-07T05:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495307893,1001,1,2,80,40,26t6lvlpql4w5wu1ih73qpy36,1,43.8,70.3,2023-01-05T21:55:23.660Z,2023-01-07T05:09:08Z,3967019333,56,Center,3967019337,141,77.8,3967019341,213,0.3,3967019339,212,16.4,3967019335,140,58.6,3967697237,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237157,853,43,2,80,42,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:55:24.986Z,2023-01-06T16:47:52Z,3967019219,144,49,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237167,854,1,2,80,42,26t6lvlpql4w5wu1ih73qpy36,1,62.1,81,2023-01-05T21:55:25.221Z,2023-01-07T05:09:12Z,3966669739,141,93.3,3966669741,212,25.0,3966669735,56,Left,3966669737,140,84.5,3967697279,178,,3966669743,213,0.3,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237169,855,61,2,80,47,26t6lvlpql4w5wu1ih73qpy36,0,82.5,92.9,2023-01-05T21:55:30.710Z,2023-01-07T05:10:31Z,3966669751,56,Left,3967697937,178,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237183,612,4,2,80,48,cmbqc74mshg77ra7mywec2a6b,1,18.2,6.8,2023-01-05T21:55:30.966Z,2023-01-07T05:10:40Z,3966669819,56,Back,3966669823,265,,3966669821,152,,3966669825,285,,3966671817,233,856,3966669817,13,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237177,856,4,2,80,48,26t6lvlpql4w5wu1ih73qpy36,0,81.8,93.2,2023-01-05T21:55:30.967Z,2023-01-07T05:10:39Z,3966669789,265,,3966671821,233,612,3966669785,56,Left,3967698009,178,,3966669791,286,,3966669783,13,,3966669787,152,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237173,611,43,2,80,49,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:55:31.867Z,2023-01-05T21:55:44Z,3966669835,144,1,3966669777,213,4.1,3966669773,141,6.2,3966669769,56,Back,3966669775,212,1.3,3966669771,140,20.4,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237203,857,17,2,81,18,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:56:00.791Z,2023-01-07T05:10:42Z,3966669889,392,,3966669891,13,243,3966669887,31,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237231,613,27,2,81,49,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:56:32.179Z,2023-01-07T05:10:51Z,3966670025,41,Injury,3966670027,53,2r6ma23qtyq2l18m21eksjp7u,3966671793,233,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237241,858,27,2,81,49,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:56:32.179Z,2023-01-07T05:10:50Z,3966671797,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237285,862,18,2,82,37,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:20.339Z,2023-01-07T05:11:01Z,3966670359,42,,3966670367,59,45,3966670363,44,Forward,3966670389,55,863,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237289,863,19,2,82,37,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:20.340Z,2023-01-07T05:11:02Z,3966670377,59,7,3966670489,292,6,3966670381,55,862,3966670371,42,,3966670375,145,7,3966670379,44,Midfielder,3966670491,293,2,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237269,614,28,2,82,40,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:57:23.409Z,2023-01-07T05:11:04Z,3966671805,233,859,3966670265,55,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237259,859,28,2,82,40,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:23.409Z,2023-01-07T05:11:05Z,3966671809,233,614,3966670195,55,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237273,860,18,2,82,40,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:23.660Z,2023-01-07T05:21:18Z,3966670287,59,9,3966670283,42,,3967021277,189,,3966670305,55,861,3966670285,44,Forward,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237275,861,19,2,82,40,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:23.661Z,2023-01-07T05:21:19Z,3966670481,293,3,3966670291,42,,3966670295,145,9,3966670479,292,9,3966670299,44,Forward,3967021279,189,,3966670301,55,860,3966670297,59,23,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237293,864,18,2,82,42,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:25.374Z,2023-01-07T05:11:09Z,3966670405,59,6,3966670401,42,,3967021309,189,,3966670423,55,865,3966670403,44,Defender,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237295,865,19,2,82,42,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:57:25.375Z,2023-01-07T05:11:10Z,3966670505,293,1,3967021311,189,,3966670409,42,,3966670413,145,3,3966670417,44,Defender,3966670415,59,26,3966670503,292,3,3966670419,55,864,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237279,615,1,2,82,58,cmbqc74mshg77ra7mywec2a6b,1,24.1,10.4,2023-01-05T21:57:40.931Z,2023-01-07T05:11:13Z,3966670327,152,,3966670323,5,,3967698301,178,,3966670337,213,0.3,3966670333,141,33.2,3966670331,140,65.9,3966670335,212,46.5,3966670329,56,Center,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,3966670339,1,,,3966670325,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237281,616,61,2,83,1,cmbqc74mshg77ra7mywec2a6b,1,66,33.5,2023-01-05T21:57:44.323Z,2023-01-07T05:11:20Z,3967698353,178,,3966670343,56,Center,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237283,617,1,2,83,2,cmbqc74mshg77ra7mywec2a6b,1,66.8,29.5,2023-01-05T21:57:45.634Z,2023-01-07T05:11:26Z,3966670349,56,Center,3966670357,213,0.4,3966670353,141,36.7,3967698395,178,,3966670351,140,78.2,3966670355,212,12.9,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237353,619,61,2,83,3,cmbqc74mshg77ra7mywec2a6b,0,78.1,40.1,2023-01-05T21:57:46.431Z,2023-01-07T05:11:34Z,3967698459,178,,3966670771,56,Center,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237297,866,61,2,83,4,26t6lvlpql4w5wu1ih73qpy36,1,18.5,55.5,2023-01-05T21:57:46.808Z,2023-01-07T05:11:46Z,3967698549,178,,3966671163,56,Back,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237299,867,52,2,83,6,26t6lvlpql4w5wu1ih73qpy36,1,5.4,51.1,2023-01-05T21:57:49.333Z,2023-01-07T05:11:58Z,3967698635,178,,3967021969,376,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237301,868,1,2,83,7,26t6lvlpql4w5wu1ih73qpy36,1,6,53.6,2023-01-05T21:57:50.432Z,2023-01-07T05:12:07Z,3966671471,212,31.0,3966671467,140,22.1,3966671463,123,,3966671481,287,,3966671469,141,15.3,3967698715,178,,3966671465,56,Back,3966671473,213,5.3,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237303,869,1,2,83,13,26t6lvlpql4w5wu1ih73qpy36,1,42.7,7.9,2023-01-05T21:57:56.595Z,2023-01-07T05:12:12Z,3966671523,141,22.3,3966671527,213,2.0,3966671519,56,Back,3967698775,178,,3966671521,140,38.9,3966671525,212,10.6,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237307,871,4,2,83,15,26t6lvlpql4w5wu1ih73qpy36,1,37.6,15.8,2023-01-05T21:57:58.197Z,2023-01-07T05:12:17Z,3966670443,56,Back,3966671787,294,,3966670449,286,,3966670471,233,618,3966670445,152,,3966670441,13,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237309,618,4,2,83,15,cmbqc74mshg77ra7mywec2a6b,0,62.4,84.2,2023-01-05T21:57:58.198Z,2023-01-07T05:12:17Z,3966670451,13,,3966670455,152,,3967698827,178,,3966670459,285,,3966670507,294,,3966670475,233,871,3966670453,56,Left,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237315,872,1,2,83,31,26t6lvlpql4w5wu1ih73qpy36,1,39.6,17.9,2023-01-05T21:58:14.739Z,2023-01-07T05:12:22Z,3966670515,152,,3966671729,189,,3967698861,178,,3966670519,140,44.6,3966670523,212,27.1,3966670525,213,1.4,3966670521,141,57.0,3966670517,56,Back,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,3966670513,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237317,873,1,2,83,33,26t6lvlpql4w5wu1ih73qpy36,1,46,58.5,2023-01-05T21:58:16.698Z,2023-01-07T05:12:26Z,3966670537,141,94.1,3967698919,178,,3966670533,56,Left,3966670541,213,1.2,3966670539,212,26.2,3966670535,140,55.5,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237319,874,1,2,83,36,26t6lvlpql4w5wu1ih73qpy36,1,55.5,94.1,2023-01-05T21:58:19.427Z,2023-01-07T05:12:32Z,3966670549,56,Back,3966670557,213,3.7,3966670553,141,74.6,3967699009,178,,3966670555,212,25.8,3966670551,140,34.4,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237323,875,1,2,83,40,26t6lvlpql4w5wu1ih73qpy36,1,34.4,74.6,2023-01-05T21:58:23.120Z,2023-01-07T05:12:36Z,3966670569,212,11.0,3966670565,140,44.6,3966670571,213,6.1,3967699047,178,,3966670567,141,71.0,3966670563,56,Back,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237325,876,1,2,83,44,26t6lvlpql4w5wu1ih73qpy36,1,44.8,62,2023-01-05T21:58:27.609Z,2023-01-07T05:12:40Z,3966670589,141,29.5,3966670585,56,Back,3966670593,213,4.7,3966670587,140,45.0,3967699079,178,,3966670591,212,22.1,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237327,877,1,2,83,48,26t6lvlpql4w5wu1ih73qpy36,1,45,29.5,2023-01-05T21:58:30.828Z,2023-01-07T05:12:44Z,3967699165,178,,3966670603,141,26.3,3966670607,213,3.4,3966670599,56,Back,3966670601,140,35.8,3966670605,212,9.9,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237329,878,1,2,83,49,26t6lvlpql4w5wu1ih73qpy36,1,35.8,26.3,2023-01-05T21:58:32.553Z,2023-01-07T05:13:29Z,3966670621,212,21.7,3966670617,141,57.9,3966670613,140,32.8,3966670611,56,Back,3967699661,178,,3966670623,213,1.7,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237333,879,1,2,83,53,26t6lvlpql4w5wu1ih73qpy36,1,32.8,57.9,2023-01-05T21:58:36.223Z,2023-01-07T05:13:33Z,3967699731,178,,3966670633,56,Back,3966670637,141,71.1,3966670635,140,38.2,3966670639,212,10.6,3966670641,213,1.0,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237335,880,1,2,83,54,26t6lvlpql4w5wu1ih73qpy36,1,38.2,71.1,2023-01-05T21:58:37.392Z,2023-01-07T05:15:46Z,3967701095,178,,3966670653,141,58.7,3966670657,213,4.2,3966670649,56,Back,3966670655,212,9.7,3966670651,140,33.7,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237339,881,1,2,83,56,26t6lvlpql4w5wu1ih73qpy36,1,33.7,58.7,2023-01-05T21:58:39.455Z,2023-01-07T05:15:52Z,3966670673,212,14.1,3966670669,140,47.0,3967701163,178,,3966670675,213,6.2,3966670671,141,56.1,3966670667,56,Back,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237345,882,1,2,83,57,26t6lvlpql4w5wu1ih73qpy36,1,47,56.1,2023-01-05T21:58:40.430Z,2023-01-07T05:16:05Z,3966670695,56,Back,3966670701,212,13.8,3966670699,141,61.1,3966670703,213,2.9,3967701355,178,,3966670697,140,34.3,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237347,883,1,2,83,58,26t6lvlpql4w5wu1ih73qpy36,1,34.3,61.1,2023-01-05T21:58:41.672Z,2023-01-07T05:16:41Z,3966670717,140,37.5,3966670721,212,12.6,3967701817,178,,3966670723,213,1.3,3966670719,141,78.9,3966670715,56,Back,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237349,884,1,2,84,3,26t6lvlpql4w5wu1ih73qpy36,1,36.3,75.1,2023-01-05T21:58:45.889Z,2023-01-07T05:16:47Z,3966670735,56,Back,3966670741,212,16.7,3966670739,141,53.6,3966670743,213,4.2,3967701951,178,,3966670737,140,28.7,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237351,885,1,2,84,6,26t6lvlpql4w5wu1ih73qpy36,1,29.6,59.1,2023-01-05T21:58:49.020Z,2023-01-07T05:16:52Z,3966670757,140,33.9,3967702037,178,,3966670763,213,1.3,3966670759,141,86.2,3966670755,56,Back,3966670761,212,19.0,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237357,886,1,2,84,9,26t6lvlpql4w5wu1ih73qpy36,1,30.9,80.3,2023-01-05T21:58:52.344Z,2023-01-07T05:16:57Z,3966670779,56,Back,3966670785,212,11.2,3966670781,140,20.9,3967702065,178,,3966670787,213,3.5,3966670783,141,74.6,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237359,887,1,2,84,11,26t6lvlpql4w5wu1ih73qpy36,1,21.2,72.2,2023-01-05T21:58:54.210Z,2023-01-07T05:17:01Z,3966670793,140,9.0,3966670797,212,19.6,3966670791,56,Back,3966670795,141,50.3,3966670799,213,4.0,3967702107,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237365,888,1,2,84,13,26t6lvlpql4w5wu1ih73qpy36,1,9,50.3,2023-01-05T21:58:56.564Z,2023-01-07T05:17:08Z,3967702183,178,,3966670847,212,16.7,3966670843,140,16.3,3966670849,213,5.2,3966670845,141,28.4,3966670841,56,Back,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237367,889,1,2,84,22,26t6lvlpql4w5wu1ih73qpy36,1,27.5,13.8,2023-01-05T21:59:05.752Z,2023-01-07T05:17:14Z,3966670859,140,27.0,3966670861,141,5.0,3966670865,213,4.6,3967702227,178,,3966670863,212,6.0,3966670857,56,Back,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
