id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value
2498953493,695,1,2,77,50,dich5v7sw466smbqap0d9rbyj,1,38.7,13.1,2023-01-20T20:36:09.340Z,2023-02-08T00:59:50Z,3986260383,56,Back,3986260391,213,2.2,3986260389,212,10.5,3986260385,140,32.5,3986260387,141,25.2,4019475981,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498953503,696,1,2,77,53,dich5v7sw466smbqap0d9rbyj,1,32.2,25.2,2023-01-20T20:36:12.166Z,2023-02-08T00:59:53Z,3986260469,213,1.1,4019475993,178,,3986260465,141,55.5,3986260467,212,23.7,3986260463,140,43.3,3986260461,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498953515,697,1,2,77,55,dich5v7sw466smbqap0d9rbyj,1,43.3,55.7,2023-01-20T20:36:14.086Z,2023-02-08T00:59:56Z,3986260537,56,Center,3986260539,140,50.6,3986260545,213,5.8,3986260541,141,49.1,4019476007,178,,3986260543,212,8.9,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498953525,698,1,2,77,55,dich5v7sw466smbqap0d9rbyj,1,50.6,50.3,2023-01-20T20:36:14.793Z,2023-02-08T01:00:07Z,3986260605,213,2.5,3986260641,156,,4019476039,178,,3986260595,56,Back,3986260599,140,45.7,3986260601,141,56.1,3986260603,212,6.5,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498954855,705,1,2,77,58,dich5v7sw466smbqap0d9rbyj,1,62.8,68.2,2023-01-20T20:36:17.783Z,2023-02-08T01:00:32Z,3986267903,141,74.6,3986267901,140,75.5,3986267907,213,0.3,3986269579,210,16,4019476063,178,,3986267905,212,14.0,3986269581,22,,3986267899,56,Center,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2498953571,699,84,2,77,58,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:36:17.871Z,2023-01-20T20:38:38Z,3986260971,141,78.4,3986262341,8,,3986267379,436,2,3986260967,56,Center,3986262297,7,451038,3986260969,140,75.5,3986266969,343,2,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498953579,700,43,2,78,5,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:36:24.039Z,2023-01-20T20:36:50Z,3986261005,22,0,3986262205,144,38,3986261009,56,Center,3986261007,17,0,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498954913,706,16,2,78,5,dich5v7sw466smbqap0d9rbyj,1,85.6,55.9,2023-01-20T20:36:24.130Z,2023-02-08T01:00:33Z,3986268227,17,,3986268559,20,,3986268567,375,78:04.229,3986269611,231,52.7,3986269595,80,,3986269599,55,705,3986269607,215,,3986269603,102,46.5,eswp4t4r8ktirsnkodz26gyui,B. Michel,4019476125,178,,3986284671,343,3989087745,396,50,,3989087743,395,97.1,3986269597,29,3986269605,103,3986269609,230,97.1,,3,,1.3,3986268229,56,3986268225,22,,3986268563,374,3986269613,300,,,,,Center,2023-01-20 20:36:23.252
2498953637,656,43,2,78,14,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T20:36:33.362Z,2023-01-20T20:36:57Z,3986262455,144,55,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498953903,701,43,2,78,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:37:07.026Z,2023-01-20T20:37:09Z,3986262935,207,0,3986262937,364,0,3986263137,144,27,3986262933,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498954579,702,27,2,80,2,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:38:21.770Z,2023-02-08T01:00:34Z,3986266565,201,,3986266569,364,,3986266567,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498954663,703,65,2,80,4,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:38:23.269Z,2023-02-08T01:00:35Z,3986267113,336,,3986266987,341,,3986266989,365,699,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498954681,704,28,2,80,5,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:38:24.770Z,2023-02-08T01:00:40Z,3986267081,55,702,3986267079,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955251,707,18,2,81,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:39:19.670Z,2023-02-08T01:00:44Z,3986281757,189,,3986270073,55,708,3986269963,59,10,3986269961,44,Midfielder,3986269959,42,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955257,708,19,2,81,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:39:19.671Z,2023-02-08T01:00:45Z,3986269993,42,,3986270003,59,14,3986272935,292,7,3986272937,293,3,3986281947,189,,3986269999,145,10,3986270009,55,707,3986270005,44,Midfielder,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955167,657,1,2,81,7,co1i764h6b02husae71w6scs8,1,49.9,50,2023-01-20T20:39:26.669Z,2023-02-08T01:00:45Z,3986269473,212,26.4,3986269471,141,61.5,3986269475,213,2.8,3986269477,279,G,3986269493,189,,3986269467,56,Back,4019476165,178,,3986269469,140,25.9,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955197,658,1,2,81,9,co1i764h6b02husae71w6scs8,1,25,62.4,2023-01-20T20:39:28.497Z,2023-02-08T01:00:51Z,3986269647,140,6.4,3986269645,56,Back,3986269649,141,48.5,4019476177,178,,3986269651,212,21.7,3986269653,213,3.6,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955217,659,1,2,81,11,co1i764h6b02husae71w6scs8,1,5.3,49.9,2023-01-20T20:39:30.360Z,2023-02-08T01:00:54Z,3986269753,213,5.5,3986269751,212,25.3,4019476189,178,,3986269747,140,22.6,3986269749,141,24.1,3986269745,56,Back,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955265,660,1,2,81,15,co1i764h6b02husae71w6scs8,1,22.6,24.1,2023-01-20T20:39:34.050Z,2023-02-08T01:00:59Z,4019476209,178,,3986270043,141,31.3,3986270041,140,43.0,3986270045,212,22.0,3986270049,213,0.2,3986270039,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955283,661,1,2,81,19,co1i764h6b02husae71w6scs8,0,58.6,33.9,2023-01-20T20:39:38.532Z,2023-02-08T01:01:03Z,3986270143,140,73.3,3986270141,56,Center,3986270147,212,16.7,4019476219,178,,3986270149,213,5.9,3986270145,141,24.4,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955289,709,61,2,81,20,dich5v7sw466smbqap0d9rbyj,1,25.6,79.1,2023-01-20T20:39:39.463Z,2023-02-08T01:01:20Z,4019476251,178,,3986270171,56,Back,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955373,662,1,2,81,27,co1i764h6b02husae71w6scs8,1,88.5,13.2,2023-01-20T20:39:46.321Z,2023-02-08T01:01:25Z,3986270681,140,88.4,4019476263,178,,3986270679,56,Center,3986270689,213,1.6,3986270685,141,23.0,3986270687,212,6.7,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955377,663,50,2,81,28,co1i764h6b02husae71w6scs8,1,86.8,31.2,2023-01-20T20:39:47.976Z,2023-02-08T01:01:30Z,3986270889,233,710,3986270715,56,Center,3986270717,286,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955397,710,7,2,81,29,dich5v7sw466smbqap0d9rbyj,1,13.2,68.8,2023-01-20T20:39:48.161Z,2023-02-08T01:01:36Z,3989089465,384,,4019476285,178,,3986270819,285,,3986270847,233,663,3986270817,56,Back,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498963303,847,1,2,81,29,dich5v7sw466smbqap0d9rbyj,1,14.2,72.1,2023-01-20T20:39:48.447Z,2023-02-08T01:01:43Z,4019476303,178,,3986312443,213,4.7,3986312441,212,3.5,3986312437,140,14.3,3986312435,56,Back,3986312439,141,67.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955399,711,49,2,81,30,dich5v7sw466smbqap0d9rbyj,1,17,56.4,2023-01-20T20:39:49.668Z,2023-02-08T01:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955415,712,1,2,81,30,dich5v7sw466smbqap0d9rbyj,0,17,56.4,2023-01-20T20:39:49.700Z,2023-02-08T01:01:59Z,3986270903,157,,4019476347,178,,3986270917,1,,3986270911,212,25.1,3986270913,213,6.1,3986270907,140,40.6,3986270909,141,51.0,3986270905,56,Back,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955393,664,43,2,81,32,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T20:39:51.129Z,2023-01-20T20:55:51Z,3986270815,56,Center,3986312111,144,61,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955429,665,49,2,81,32,co1i764h6b02husae71w6scs8,1,66.5,56.7,2023-01-20T20:39:51.817Z,2023-02-08T01:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955437,666,1,2,81,33,co1i764h6b02husae71w6scs8,0,65.8,54.5,2023-01-20T20:39:52.907Z,2023-02-08T01:02:16Z,3986271023,56,Center,4019476389,178,,3986271031,213,5.7,3986271027,141,46.6,3986271025,140,74.0,3986271029,212,10.1,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955447,713,1,2,81,34,dich5v7sw466smbqap0d9rbyj,0,31.5,62,2023-01-20T20:39:53.907Z,2023-02-08T01:02:23Z,3986271111,140,38.5,3986271113,141,58.8,3986271109,56,Back,3986271115,212,7.7,4019476401,178,,3986271117,213,6.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955491,667,1,2,81,36,co1i764h6b02husae71w6scs8,1,58.3,35.1,2023-01-20T20:39:55.491Z,2023-02-08T01:02:29Z,3986271405,56,Center,3986271409,141,51.8,3986271407,140,52.1,4019476427,178,,3986271411,212,13.1,3986271413,213,2.1,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955535,668,1,2,81,39,co1i764h6b02husae71w6scs8,1,46.3,54.6,2023-01-20T20:39:58.962Z,2023-02-08T01:02:32Z,3986271703,141,27.0,4019476437,178,,3986271701,140,54.0,3986271707,213,5.1,3986271705,212,20.4,3986271699,56,Center,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955565,669,1,2,81,43,co1i764h6b02husae71w6scs8,1,54.3,26.5,2023-01-20T20:40:02.331Z,2023-02-08T01:02:37Z,3986271885,213,6.2,3986271879,140,60.6,3986271877,56,Center,4019476449,178,,3986271883,212,6.7,3986271881,141,25.2,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955597,670,1,2,81,47,co1i764h6b02husae71w6scs8,1,60.7,26.2,2023-01-20T20:40:06.219Z,2023-02-08T01:02:40Z,3986272043,213,2.3,3986272041,212,21.1,3986272033,56,Back,3986272039,141,49.9,3986272037,140,47.7,4019476459,178,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955631,671,1,2,81,49,co1i764h6b02husae71w6scs8,1,47.9,50.7,2023-01-20T20:40:08.460Z,2023-02-08T01:02:47Z,4019476477,178,,3986272191,212,13.0,3986272193,213,1.1,3986272187,140,53.5,3986272185,56,Center,3986272189,141,67.8,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955643,672,1,2,81,51,co1i764h6b02husae71w6scs8,1,54,72.7,2023-01-20T20:40:10.518Z,2023-02-08T01:03:43Z,3986272273,213,1.1,3986272271,212,9.6,4019476591,178,,3986272269,141,85.1,3986272265,56,Left,3986272267,140,58.3,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955677,673,1,2,81,53,co1i764h6b02husae71w6scs8,1,58.3,86,2023-01-20T20:40:12.543Z,2023-02-08T01:03:47Z,3986272455,141,70.5,3986272459,213,3.7,3986272457,212,19.0,4019476603,178,,3986272453,140,43.3,3986272451,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955711,674,1,2,81,56,co1i764h6b02husae71w6scs8,1,43.3,70.2,2023-01-20T20:40:15.606Z,2023-02-08T01:03:49Z,4019476611,178,,3986272657,212,23.9,3986272647,140,41.9,3986272661,213,4.7,3986272643,56,Back,3986272653,141,35.1,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955763,675,1,2,82,0,co1i764h6b02husae71w6scs8,1,43,33.1,2023-01-20T20:40:19.823Z,2023-02-08T01:03:52Z,3986272889,212,11.5,3986272885,140,53.7,3986272887,141,36.4,4019476619,178,,3986272881,56,Center,3986272891,213,0.2,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955789,676,1,2,82,4,co1i764h6b02husae71w6scs8,1,53.4,27.3,2023-01-20T20:40:23.141Z,2023-02-08T01:03:54Z,3986273047,213,4.0,3986273045,212,15.1,3986273039,56,Back,4019476631,178,,3986273043,141,10.3,3986273041,140,44.1,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955839,677,1,2,82,6,co1i764h6b02husae71w6scs8,1,44,12.3,2023-01-20T20:40:26.003Z,2023-02-08T01:03:58Z,3986273241,141,31.2,4019476639,178,,3986273243,212,13.1,3986273245,213,1.4,3986273239,140,46.2,3986273237,56,Back,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955849,678,1,2,82,9,co1i764h6b02husae71w6scs8,0,53,44.8,2023-01-20T20:40:28.688Z,2023-02-08T01:04:03Z,3986273273,56,Center,3986273277,141,47.8,3986273279,212,21.4,3986273275,140,73.3,4019476649,178,,3986273281,213,0.1,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955857,714,1,2,82,11,dich5v7sw466smbqap0d9rbyj,0,28,63,2023-01-20T20:40:30.236Z,2023-02-08T01:04:12Z,3986273317,213,0.1,3986273315,212,4.6,3986273309,56,Back,4019476665,178,,3986273311,140,32.4,3986273313,141,63.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955893,679,61,2,82,11,co1i764h6b02husae71w6scs8,1,74.1,41.2,2023-01-20T20:40:30.364Z,2023-02-08T01:04:18Z,3986273481,56,Center,4019476705,178,,4019476703,21,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955887,715,49,2,82,13,dich5v7sw466smbqap0d9rbyj,1,36.9,78.7,2023-01-20T20:40:32.836Z,2023-02-08T01:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955907,716,1,2,82,14,dich5v7sw466smbqap0d9rbyj,1,36.9,78.7,2023-01-20T20:40:33.599Z,2023-02-08T01:04:26Z,3986273565,141,84.1,3986273569,213,2.8,3986273567,212,11.0,4019476755,178,,3986273561,56,Back,3986273563,140,27.0,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498955991,717,1,2,82,17,dich5v7sw466smbqap0d9rbyj,1,30.2,85,2023-01-20T20:40:36.084Z,2023-02-08T01:04:32Z,3986274003,212,50.7,3986274001,141,83.3,4019476777,178,,3986274007,1,,3986273999,140,78.5,3986274005,213,6.3,3986273997,56,Left,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956005,718,1,2,82,23,dich5v7sw466smbqap0d9rbyj,1,85.6,77.9,2023-01-20T20:40:42.628Z,2023-02-08T01:04:51Z,3986280521,210,15,3986274103,140,79.8,3986274101,56,Center,3986274105,141,65.8,3986274109,213,4.1,3986274107,212,10.2,4019476795,178,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956009,719,15,2,82,26,dich5v7sw466smbqap0d9rbyj,1,78.6,60.6,2023-01-20T20:40:45.820Z,2023-02-08T01:04:52Z,3986280555,215,,4019476831,178,,3986280553,103,19,3986280567,147,58.7,3986280545,29,,3986274131,18,,3986279855,82,,3986280543,78,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,3986280547,55,718,3986274133,56,3986279851,20,,,3986279895,233,680,3986280571,231,3986274129,22,3986280569,230,98.4,,Center,51.4,,3986280551,102,3986280565,146,82.5,,,,,,,,,50.1,
2498956017,680,10,2,82,26,co1i764h6b02husae71w6scs8,1,18.8,37.7,2023-01-20T20:40:45.929Z,2023-02-08T01:04:56Z,4019476879,178,,3986274171,94,,3986274173,56,Back,3986279899,233,719,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956037,720,1,2,82,29,dich5v7sw466smbqap0d9rbyj,1,77.6,64.9,2023-01-20T20:40:48.404Z,2023-02-08T01:05:32Z,3986274253,155,,3986274257,140,68.3,3986274255,56,Center,4019476991,178,,3986274261,212,9.8,3986274263,213,3.1,3986274259,141,64.9,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956061,721,1,2,82,32,dich5v7sw466smbqap0d9rbyj,1,68.1,64.8,2023-01-20T20:40:51.060Z,2023-02-08T01:05:37Z,4019477035,178,,3986274383,213,3.9,3986274381,212,18.1,3986274379,141,46.7,3986274375,56,Center,3986274377,140,55.5,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956087,722,1,2,82,34,dich5v7sw466smbqap0d9rbyj,1,54.7,46.1,2023-01-20T20:40:53.316Z,2023-02-08T01:05:54Z,3986274549,213,1.7,3986274545,141,80.5,3986274547,212,23.6,3986274541,56,Left,3986274543,140,52.1,4019477121,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956097,723,1,2,82,36,dich5v7sw466smbqap0d9rbyj,1,52.3,78.7,2023-01-20T20:40:55.871Z,2023-02-08T01:05:57Z,3986274611,212,19.4,3986274613,213,4.7,3986274609,141,50.1,3986274605,56,Center,3986274607,140,52.5,4019477131,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956129,724,1,2,82,39,dich5v7sw466smbqap0d9rbyj,1,52.5,50.1,2023-01-20T20:40:58.403Z,2023-02-08T01:06:03Z,3986274771,141,35.8,3986274773,212,11.7,4019477159,178,,3986274775,213,5.3,3986274767,56,Center,3986274769,140,58.7,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956161,725,1,2,82,41,dich5v7sw466smbqap0d9rbyj,1,58.4,36.9,2023-01-20T20:41:00.571Z,2023-02-08T01:06:07Z,3986274953,212,13.6,3986274951,141,55.7,3986274949,140,62.7,4019477173,178,,3986274955,213,1.2,3986274947,56,Center,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956187,726,1,2,82,44,dich5v7sw466smbqap0d9rbyj,1,62.9,55.8,2023-01-20T20:41:03.798Z,2023-02-08T01:06:13Z,4019477213,178,,3986275111,56,Left,3986275113,140,74.0,3986275109,155,,3986275117,212,21.6,3986275115,141,82.6,3986275119,213,1.0,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956203,727,1,2,82,47,dich5v7sw466smbqap0d9rbyj,1,73.9,83.2,2023-01-20T20:41:06.458Z,2023-02-08T01:06:20Z,4019477245,388,,3986275203,3,,3986275211,212,7.0,3986275213,213,2.9,3986275209,141,85.7,3986275205,56,Left,3986275207,140,67.4,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956275,728,1,2,82,49,dich5v7sw466smbqap0d9rbyj,1,67.4,85.7,2023-01-20T20:41:08.524Z,2023-02-08T01:06:25Z,4019477287,178,,3986275585,212,10.3,3986275587,213,3.6,3986275579,56,Left,3986275581,140,58.6,3986275583,141,79.0,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956323,729,1,2,82,56,dich5v7sw466smbqap0d9rbyj,1,63.2,73.5,2023-01-20T20:41:15.063Z,2023-02-08T01:06:28Z,3986275847,213,0.0,4019477309,178,,3986275845,212,5.0,3986275839,56,Center,3986275843,141,73.6,3986275841,140,68.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956327,730,1,2,82,58,dich5v7sw466smbqap0d9rbyj,0,64.3,73.3,2023-01-20T20:41:17.027Z,2023-02-08T01:06:33Z,3986275873,213,4.0,3986275867,140,61.9,3986275871,212,4.0,3986275865,56,Center,3986275869,141,68.8,4019477327,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956343,681,61,2,82,58,co1i764h6b02husae71w6scs8,1,40.5,34.2,2023-01-20T20:41:17.268Z,2023-02-08T01:06:39Z,4019477347,178,,3986275925,56,Back,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956363,731,1,2,83,0,dich5v7sw466smbqap0d9rbyj,1,51.9,62.6,2023-01-20T20:41:19.283Z,2023-02-08T01:06:50Z,3986276023,141,72.4,3986276021,140,52.6,4019477415,178,,3986276027,213,1.5,3986276019,56,Center,3986276025,212,6.7,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956377,732,1,2,83,2,dich5v7sw466smbqap0d9rbyj,1,52.6,72.4,2023-01-20T20:41:21.795Z,2023-02-08T01:06:56Z,4019477475,178,,3986276111,141,37.9,3986276113,212,23.5,3986276107,56,Center,3986276109,140,52.3,3986276117,213,4.7,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
