id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2446792377,81,49,1,9,13,co1i764h6b02husae71w6scs8,1,70.3,18.2,2022-08-15T19:41:37.730Z,2022-08-18T08:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792381,82,3,1,9,14,co1i764h6b02husae71w6scs8,0,66.6,18.6,2022-08-15T19:41:39.097Z,2022-08-18T08:37:30Z,3714457981,178,,3710099399,286,,3711126689,464,,3710099433,233,83,3710099397,56,Right,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792387,83,7,1,9,14,491xixnlsp75o7cr3w2gc1o0z,0,33.4,81.4,2022-08-15T19:41:39.501Z,2022-08-18T08:37:36Z,3711126667,385,,3710099419,285,,3710099423,233,82,3714458061,178,,3710099417,56,Back,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792393,83,1,1,9,16,co1i764h6b02husae71w6scs8,1,71.9,9.7,2022-08-15T19:41:40.975Z,2022-08-18T08:37:47Z,3714458289,178,,3710099447,140,62.9,3710099453,213,2.7,3710099449,141,15.6,3710099445,56,Right,3710099451,212,10.3,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792409,84,1,1,9,17,co1i764h6b02husae71w6scs8,1,62.9,15.6,2022-08-15T19:41:42.166Z,2022-08-18T08:37:52Z,3710099525,140,58.0,3714458445,178,,3710099531,213,1.9,3710099523,56,Center,3710099527,141,35.4,3710099529,212,14.4,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792429,85,1,1,9,20,co1i764h6b02husae71w6scs8,1,55.7,46.3,2022-08-15T19:41:45.129Z,2022-08-18T08:37:59Z,3710099639,141,57.2,3710099643,213,0.4,3710099637,140,70.6,3710099641,212,17.3,3714458615,178,,3710099635,56,Center,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792435,86,3,1,9,22,co1i764h6b02husae71w6scs8,0,68.6,60.4,2022-08-15T19:41:47.227Z,2022-08-18T08:38:15Z,3711127353,464,,3710099663,56,Center,3714458915,178,,3710099665,286,,3710099697,233,84,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792439,84,7,1,9,22,491xixnlsp75o7cr3w2gc1o0z,1,31.4,39.6,2022-08-15T19:41:47.467Z,2022-08-18T08:38:18Z,3710099687,285,,3710099693,233,86,3714458991,178,,3711127373,383,,3710099685,56,Back,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792441,85,49,1,9,23,491xixnlsp75o7cr3w2gc1o0z,1,36.3,37.9,2022-08-15T19:41:48.408Z,2022-08-18T08:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792447,86,1,1,9,25,491xixnlsp75o7cr3w2gc1o0z,0,38.3,35.7,2022-08-15T19:41:49.726Z,2022-08-18T08:38:30Z,3714459257,178,,3710099737,213,0.1,3710099729,56,Center,3710099731,140,65.7,3710099735,212,28.9,3710099733,141,39.7,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792467,87,12,1,9,27,co1i764h6b02husae71w6scs8,1,33.3,61.1,2022-08-15T19:41:51.880Z,2022-08-18T08:38:39Z,3710099817,140,0.0,3710099833,167,,3714459417,178,,3710099819,141,95.3,3710099823,213,2.6,3710099815,56,Back,3710099821,212,43.0,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792465,87,6,1,9,31,491xixnlsp75o7cr3w2gc1o0z,1,83.5,22.2,2022-08-15T19:41:56.154Z,2022-08-18T08:38:46Z,3710099813,75,,3710099811,56,Center,3710099847,233,88,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792471,88,6,1,9,31,co1i764h6b02husae71w6scs8,0,16.5,77.8,2022-08-15T19:41:56.154Z,2022-08-18T08:38:45Z,3710099851,233,87,3710099831,73,,3710099829,56,Back,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792713,89,1,1,10,15,491xixnlsp75o7cr3w2gc1o0z,1,99.7,0.5,2022-08-15T19:42:39.778Z,2022-08-18T08:38:54Z,3710101103,140,81.5,3710101099,6,,3710101107,212,19.8,3710101109,213,2.9,3710101105,141,8.3,3710101101,56,Right,3714459755,178,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792721,90,1,1,10,19,491xixnlsp75o7cr3w2gc1o0z,0,89.4,7.3,2022-08-15T19:42:44.098Z,2022-08-18T08:38:59Z,3711128065,20,,3710101149,212,27.5,3710101143,56,Center,3714459899,178,,3710101139,2,,3710101147,141,47.8,3711128063,224,,3710101151,213,1.6,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3710101145,140,,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2447649547,959,67,1,10,20,co1i764h6b02husae71w6scs8,1,9.9,65.6,2022-08-15T19:42:45.226Z,2022-08-18T13:08:47Z,3714549565,233,907,,,,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447649541,907,67,1,10,20,491xixnlsp75o7cr3w2gc1o0z,0,90.1,34.4,2022-08-15T19:42:45.227Z,2022-08-18T09:24:04Z,3714549587,233,959,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792747,91,12,1,10,20,co1i764h6b02husae71w6scs8,1,12.2,62.4,2022-08-15T19:42:45.243Z,2022-08-18T13:08:48Z,3710101309,213,5.8,3714460011,178,,3710101307,212,17.6,3710101303,140,27.3,3710101301,56,Back,3710101305,141,51.3,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792763,91,1,1,10,23,491xixnlsp75o7cr3w2gc1o0z,1,69.7,46.6,2022-08-15T19:42:48.137Z,2022-08-18T08:39:08Z,3710101399,212,15.8,3714460073,178,,3710101397,141,35.1,3710101393,56,Center,3710101401,213,3.7,3710101395,140,56.6,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792775,92,1,1,10,26,491xixnlsp75o7cr3w2gc1o0z,1,56,30.4,2022-08-15T19:42:50.820Z,2022-08-18T08:39:15Z,3710101461,56,Right,3710101465,141,17.1,3714460153,178,,3710101467,212,11.0,3710101463,140,62.0,3710101469,213,5.3,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792787,93,1,1,10,29,491xixnlsp75o7cr3w2gc1o0z,1,63,17.3,2022-08-15T19:42:54.228Z,2022-08-18T08:39:28Z,3710101557,213,1.3,3710101549,56,Left,3710101559,1,,3710101547,196,,3710101555,212,53.8,3714460309,178,,3710101545,155,,3710101553,141,93.5,3zkqv88qpc3tm22pex5qfillh,Antunes,3710101551,140,,,,,,,,,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792817,94,1,1,10,34,491xixnlsp75o7cr3w2gc1o0z,1,76.4,90.2,2022-08-15T19:42:58.670Z,2022-08-18T08:39:42Z,3714460439,178,,3710101691,141,77.3,3710101685,56,Center,3710101693,212,10.5,3710101687,140,70.9,3710101697,213,4.1,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792827,95,1,1,10,37,491xixnlsp75o7cr3w2gc1o0z,0,71.5,72.7,2022-08-15T19:43:02.006Z,2022-08-18T08:39:54Z,3710101745,212,34.1,3710101741,140,87.6,3710101743,141,29.1,3710101747,213,5.2,3710101739,56,Center,3714460631,178,,3710101749,1,,3710101737,155,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792845,92,1,1,10,39,co1i764h6b02husae71w6scs8,1,14.7,73.6,2022-08-15T19:43:03.622Z,2022-08-18T08:39:59Z,3710101837,140,29.2,3710101833,3,,3710101839,141,68.4,3710101843,213,6.1,3714460709,388,,3710101835,56,Back,3710101841,212,15.6,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792847,93,49,1,10,41,co1i764h6b02husae71w6scs8,1,29.3,67.9,2022-08-15T19:43:06.060Z,2022-08-18T08:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792867,94,1,1,10,41,co1i764h6b02husae71w6scs8,0,29.3,67.9,2022-08-15T19:43:06.162Z,2022-08-18T08:40:15Z,3710101931,213,5.8,3714460943,178,,3710101921,155,,3710101925,140,45.5,3710101929,212,19.1,3710101927,141,55.1,3710101923,56,Back,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792855,96,44,1,10,43,491xixnlsp75o7cr3w2gc1o0z,1,54.6,43.8,2022-08-15T19:43:08.005Z,2022-08-18T13:08:48Z,3710101977,233,95,3710101873,56,Center,3710101875,286,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792873,95,44,1,10,43,co1i764h6b02husae71w6scs8,0,45.4,56.2,2022-08-15T19:43:08.006Z,2022-08-18T08:40:20Z,3710102001,233,96,3710101955,56,Back,3710101959,285,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792859,97,61,1,10,43,491xixnlsp75o7cr3w2gc1o0z,1,54.6,42.7,2022-08-15T19:43:08.063Z,2022-08-18T13:08:48Z,3714461097,15,,3710101889,56,Center,3714461099,388,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447000571,845,61,1,10,43,co1i764h6b02husae71w6scs8,1,44.8,56.8,2022-08-15T19:43:08.121Z,2022-08-18T08:40:35Z,3711129969,56,Back,3714461181,21,,3714461183,388,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447650279,960,43,1,10,44,co1i764h6b02husae71w6scs8,1,0,0,2022-08-15T19:43:09.401Z,2022-08-18T09:25:15Z,3714553363,178,0,3714553599,144,82,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792885,96,61,1,10,44,co1i764h6b02husae71w6scs8,0,47.5,45.2,2022-08-15T19:43:09.414Z,2022-08-18T08:40:48Z,3710102013,56,Back,3714461343,178,,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792887,98,49,1,10,46,491xixnlsp75o7cr3w2gc1o0z,1,46.1,50.4,2022-08-15T19:43:10.700Z,2022-08-18T08:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792905,99,1,1,10,46,491xixnlsp75o7cr3w2gc1o0z,1,46.1,50.4,2022-08-15T19:43:10.809Z,2022-08-18T08:41:02Z,3710102099,213,3.3,3710102097,212,33.3,3714461561,178,,3710102093,140,14.6,3710102101,1,,3710102091,56,Back,3710102095,141,44.3,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792915,100,1,1,10,51,491xixnlsp75o7cr3w2gc1o0z,1,14.6,42.2,2022-08-15T19:43:16.553Z,2022-08-18T08:41:07Z,3710102153,213,5.4,3710102149,141,25.3,3710102147,140,24.0,3710102151,212,15.1,3710102145,56,Back,3714461615,178,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792933,101,1,1,10,54,491xixnlsp75o7cr3w2gc1o0z,1,24,31.6,2022-08-15T19:43:19.436Z,2022-08-18T08:41:12Z,3710102245,213,1.5,3710102243,212,22.3,3710102239,140,25.1,3710102241,141,64.3,3714461679,178,,3710102237,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792947,102,1,1,10,57,491xixnlsp75o7cr3w2gc1o0z,1,25.2,64,2022-08-15T19:43:21.791Z,2022-08-18T08:41:22Z,3710102331,140,32.6,3714461751,178,,3710102329,56,Back,3710102337,212,12.5,3710102333,141,49.6,3710102339,213,5.4,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792955,103,1,1,10,58,491xixnlsp75o7cr3w2gc1o0z,1,32.8,49.3,2022-08-15T19:43:22.791Z,2022-08-18T08:41:28Z,3710102391,213,4.1,3710102385,140,24.4,3710102389,212,14.8,3710102407,156,,3710102383,56,Back,3710102387,141,31.9,3714461849,178,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792979,104,1,1,11,1,491xixnlsp75o7cr3w2gc1o0z,1,26.9,27.3,2022-08-15T19:43:25.747Z,2022-08-18T08:41:37Z,3710102521,213,5.8,3710102515,140,56.8,3714462001,178,,3710102523,1,,3710102519,212,35.6,3710102513,56,Right,3710102517,141,2.5,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446792991,105,1,1,11,3,491xixnlsp75o7cr3w2gc1o0z,1,55.7,8,2022-08-15T19:43:27.801Z,2022-08-18T08:41:48Z,3714462181,178,,3710102591,213,1.4,3710102585,140,58.4,3710102589,212,16.0,3710102587,141,31.2,3710102583,56,Center,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793005,106,1,1,11,7,491xixnlsp75o7cr3w2gc1o0z,1,57.1,35.4,2022-08-15T19:43:31.908Z,2022-08-18T08:41:57Z,3710102679,56,Back,3710102681,140,47.8,3710102685,212,11.8,3714462325,178,,3710102687,213,2.5,3710102683,141,45.1,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793035,107,1,1,11,9,491xixnlsp75o7cr3w2gc1o0z,1,56.2,46.9,2022-08-15T19:43:34.499Z,2022-08-18T08:42:02Z,3710102805,213,1.2,3710102801,141,95.6,3710102795,155,,3714462407,178,,3710102799,140,68.9,3710102803,212,35.7,3710102797,56,Left,3710102807,1,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793051,108,1,1,11,14,491xixnlsp75o7cr3w2gc1o0z,1,68.6,89.9,2022-08-15T19:43:38.940Z,2022-08-18T08:42:12Z,3710102891,56,Center,3710102897,212,16.6,3710102893,140,62.3,3710102895,141,67.5,3714462559,178,,3710102899,213,4.3,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793065,109,1,1,11,17,491xixnlsp75o7cr3w2gc1o0z,1,59,63.4,2022-08-15T19:43:41.788Z,2022-08-18T08:42:22Z,3710102977,213,4.0,3710102971,140,46.6,3714462749,178,,3710102975,212,19.6,3710102973,141,41.8,3710102967,56,Back,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793079,110,1,1,11,19,491xixnlsp75o7cr3w2gc1o0z,1,47.3,37.9,2022-08-15T19:43:44.542Z,2022-08-18T08:42:28Z,3714462829,178,,3710103049,56,Right,3710103057,213,5.5,3710103053,141,4.4,3710103059,1,,3710103051,140,69.2,3710103055,212,32.4,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793107,111,1,1,11,23,491xixnlsp75o7cr3w2gc1o0z,1,67.2,9.5,2022-08-15T19:43:47.738Z,2022-08-18T08:42:33Z,3714462881,178,,3710103163,212,11.8,3710103161,141,24.3,3710103165,213,2.1,3710103159,140,61.3,3710103157,56,Center,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793115,112,1,1,11,25,491xixnlsp75o7cr3w2gc1o0z,1,55.9,29.7,2022-08-15T19:43:49.849Z,2022-08-18T08:43:01Z,3710103235,56,Center,3710103241,212,11.1,3710103237,140,55.2,3710103243,213,1.6,3710103239,141,46.0,3714463319,178,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793123,113,1,1,11,26,491xixnlsp75o7cr3w2gc1o0z,1,54.9,46.1,2022-08-15T19:43:50.819Z,2022-08-18T08:43:12Z,3710103277,140,46.4,3710103281,212,9.5,3710103279,141,41.2,3714463487,178,,3710103283,213,3.5,3710103275,56,Back,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793133,114,1,1,11,27,491xixnlsp75o7cr3w2gc1o0z,1,46.6,42.1,2022-08-15T19:43:52.073Z,2022-08-18T08:43:20Z,3710103349,56,Back,3710103357,213,1.6,3710103353,141,66.7,3714463621,178,,3710103351,140,45.6,3710103355,212,16.8,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793151,115,1,1,11,32,491xixnlsp75o7cr3w2gc1o0z,1,59.9,73.6,2022-08-15T19:43:56.650Z,2022-08-18T08:43:26Z,3710103455,140,68.2,3714463703,178,,3710103453,56,Left,3710103457,141,97.2,3710103461,213,1.1,3710103459,212,18.3,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793167,116,1,1,11,35,491xixnlsp75o7cr3w2gc1o0z,1,75,96.3,2022-08-15T19:44:00.319Z,2022-08-18T08:43:52Z,3714463797,178,,3710103543,141,92.4,3710103545,212,4.9,3710103539,56,Left,3710103541,140,78.9,3710103547,213,5.7,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793173,117,61,1,11,36,491xixnlsp75o7cr3w2gc1o0z,0,78.9,92.4,2022-08-15T19:44:01.070Z,2022-08-18T08:44:00Z,3714464179,178,,3710103567,56,Left,,,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793165,98,5,1,11,37,co1i764h6b02husae71w6scs8,1,22.5,-1.8,2022-08-15T19:44:01.851Z,2022-08-18T08:44:06Z,3710103589,233,118,3710103529,56,Back,3710103531,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793177,118,5,1,11,37,491xixnlsp75o7cr3w2gc1o0z,0,77.5,101.8,2022-08-15T19:44:01.851Z,2022-08-18T08:44:05Z,3710103571,56,Left,3710103573,347,,3710103621,233,98,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793223,99,1,1,11,46,co1i764h6b02husae71w6scs8,1,21.1,0,2022-08-15T19:44:10.994Z,2022-08-18T08:44:21Z,3710103945,107,,3710103955,213,1.5,3710103951,141,14.4,3711131163,189,,3710103947,56,Back,3710103953,212,11.2,3710103949,140,21.4,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793231,100,1,1,11,50,co1i764h6b02husae71w6scs8,1,21.4,14.4,2022-08-15T19:44:15.066Z,2022-08-18T08:44:26Z,3710103997,212,8.3,3714464599,178,,3710103993,140,25.9,3710103999,213,5.3,3710103991,56,Back,3710103995,141,4.3,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793235,101,3,1,11,51,co1i764h6b02husae71w6scs8,0,31.6,4,2022-08-15T19:44:16.023Z,2022-08-18T08:44:33Z,3710106923,233,119,3710106873,285,,3711131221,465,,3710104019,56,Back,3714464717,178,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793243,119,7,1,11,51,491xixnlsp75o7cr3w2gc1o0z,1,68.4,96,2022-08-15T19:44:16.294Z,2022-08-18T08:44:39Z,3710104715,167,,3710104077,56,Left,3711131327,385,,3710106913,233,101,3710106917,286,,3714464857,178,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793261,102,5,1,11,51,co1i764h6b02husae71w6scs8,1,32.2,-2,2022-08-15T19:44:16.519Z,2022-08-18T08:44:45Z,3710104217,233,120,3710104185,56,Back,3710104187,347,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793249,120,5,1,11,51,491xixnlsp75o7cr3w2gc1o0z,0,67.8,102,2022-08-15T19:44:16.519Z,2022-08-18T08:44:45Z,3710104239,233,102,3710104097,347,,3710104095,56,Left,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793307,103,1,1,12,4,co1i764h6b02husae71w6scs8,1,29.6,0,2022-08-15T19:44:29.292Z,2022-08-18T08:44:52Z,3710104475,107,,3710104487,141,17.6,3710104497,1,,3710104483,140,12.6,3710104495,213,2.5,3710104491,212,21.8,3710104479,56,Back,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793331,104,1,1,12,8,co1i764h6b02husae71w6scs8,1,12.6,17.6,2022-08-15T19:44:32.826Z,2022-08-18T08:44:59Z,3710104661,56,Back,3714465429,178,,3710104665,141,65.1,3710104671,1,,3710104667,212,33.0,3710104663,140,6.1,3710104669,213,1.8,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793351,105,1,1,12,13,co1i764h6b02husae71w6scs8,0,5.9,69.6,2022-08-15T19:44:37.762Z,2022-08-18T08:45:06Z,3710104769,140,55.0,3710104777,1,,3710104773,212,51.6,3710104767,56,Center,3714465639,178,,3710104771,141,68.2,3710104765,157,,3710104775,213,6.3,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793363,121,44,1,12,16,491xixnlsp75o7cr3w2gc1o0z,1,44.2,27.9,2022-08-15T19:44:40.866Z,2022-08-18T13:08:49Z,3710104875,233,106,3710104843,285,,3710104841,56,Back,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793353,106,44,1,12,16,co1i764h6b02husae71w6scs8,0,55.8,72.1,2022-08-15T19:44:40.867Z,2022-08-18T08:45:11Z,3710104895,233,121,3710104783,286,,3710104781,56,Center,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446793365,122,61,1,12,16,491xixnlsp75o7cr3w2gc1o0z,1,43.4,24,2022-08-15T19:44:40.951Z,2022-08-18T13:08:49Z,3714465969,388,,3714465967,15,,3710104845,56,Back,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
