id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/19/value,qualifier/20/value
2502962913,31,44,1,1,47,26t6lvlpql4w5wu1ih73qpy36,0,62.4,34.4,2023-02-01T21:18:45.904Z,2023-02-04T12:51:26Z,4007253529,56,Center,4007253531,286,,4007253615,233,20,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962931,21,1,1,1,47,7catg5lpivcmpf4xhggh6d8rk,1,33.2,66.6,2023-02-01T21:18:46.023Z,2023-02-04T15:08:23Z,4007253631,140,44.6,4007253633,141,69.4,4007253637,213,0.2,4007253627,3,,4007253635,212,12.1,4010786735,388,,4007253629,56,Back,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962933,22,2,1,1,48,7catg5lpivcmpf4xhggh6d8rk,1,44.9,69.7,2023-02-01T21:18:46.817Z,2023-02-04T12:51:47Z,4010788009,21,,4007253641,56,Center,4010788007,178,,4007253903,141,54.2,4007254007,7,2m5jzeksbet8ltn3shk2exox6,4007253901,140,56.7,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962971,32,55,1,1,48,26t6lvlpql4w5wu1ih73qpy36,1,32,28.7,2023-02-01T21:18:46.818Z,2023-02-04T12:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963129,33,1,1,2,13,26t6lvlpql4w5wu1ih73qpy36,0,42.2,50.3,2023-02-01T21:19:12.059Z,2023-02-04T12:51:51Z,4007254755,140,74.6,4007254763,1,,4007254761,213,5.9,4007254751,241,,4007254753,56,Center,4010788319,178,,4007254759,212,36.7,4007254749,155,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,4007254757,141,29.9,4007254747,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963131,23,44,1,2,15,7catg5lpivcmpf4xhggh6d8rk,1,24.8,70.6,2023-02-01T21:19:14.336Z,2023-02-04T15:08:23Z,4007254771,56,Back,4007254773,285,,4007254837,233,34,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963137,34,44,1,2,15,26t6lvlpql4w5wu1ih73qpy36,0,75.2,29.4,2023-02-01T21:19:14.337Z,2023-02-04T12:51:55Z,4007254809,286,,4007254807,56,Center,4008955725,233,23,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963159,24,1,1,2,15,7catg5lpivcmpf4xhggh6d8rk,1,24,72.1,2023-02-01T21:19:14.423Z,2023-02-04T15:08:24Z,4007254937,56,Back,4007254945,213,1.3,4007254939,140,27.5,4007254943,212,15.7,4007254941,141,94.5,4007254935,3,,4010788969,388,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963163,25,49,1,2,18,7catg5lpivcmpf4xhggh6d8rk,1,27.2,96.3,2023-02-01T21:19:17.262Z,2023-02-04T12:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963249,26,1,1,2,23,7catg5lpivcmpf4xhggh6d8rk,1,30.2,77.5,2023-02-01T21:19:22.751Z,2023-02-04T12:52:11Z,4010789717,178,,4007255325,56,Back,4007255329,141,40.7,4007255331,212,27.3,4007255333,213,5.1,4007255327,140,40.5,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963253,27,1,1,2,26,7catg5lpivcmpf4xhggh6d8rk,1,40.5,40.7,2023-02-01T21:19:25.052Z,2023-02-04T12:52:15Z,4007255381,140,54.5,4007255387,213,5.4,4007255383,141,13.2,4010790063,178,,4007255385,212,23.8,4007255379,56,Right,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963301,28,1,1,2,29,7catg5lpivcmpf4xhggh6d8rk,1,56.5,13.7,2023-02-01T21:19:28.180Z,2023-02-04T12:52:21Z,4007255649,140,74.0,4007255659,213,1.2,4010790421,178,,4007255641,196,,4007255653,141,84.2,4007255645,56,Left,4007255661,1,,4007255637,155,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,4007255655,212,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963309,29,44,1,2,31,7catg5lpivcmpf4xhggh6d8rk,1,75.2,79,2023-02-01T21:19:30.554Z,2023-02-04T15:08:24Z,4007255701,56,Left,4007255719,233,35,4007255703,286,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963275,35,44,1,2,31,26t6lvlpql4w5wu1ih73qpy36,0,24.8,21,2023-02-01T21:19:30.555Z,2023-02-04T12:52:24Z,4007255529,56,Back,4007255737,233,29,4007255531,285,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963313,30,61,1,2,31,7catg5lpivcmpf4xhggh6d8rk,1,74,84.2,2023-02-01T21:19:30.667Z,2023-02-04T15:08:24Z,4010791123,15,,4010791125,388,,4007255711,56,Left,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963289,36,49,1,2,33,26t6lvlpql4w5wu1ih73qpy36,1,26.1,20.2,2023-02-01T21:19:32.684Z,2023-02-04T12:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963321,37,1,1,2,33,26t6lvlpql4w5wu1ih73qpy36,1,26.1,20.2,2023-02-01T21:19:32.711Z,2023-02-04T12:52:46Z,4007255771,212,14.3,4007255773,213,0.4,4007255767,140,38.8,4007255765,56,Back,4010791847,178,,4007255769,141,27.7,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963343,31,45,1,2,35,7catg5lpivcmpf4xhggh6d8rk,0,60.2,68.7,2023-02-01T21:19:34.588Z,2023-02-04T12:52:51Z,4007255867,285,,4007255931,233,38,4007255865,56,Center,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963339,38,3,1,2,35,26t6lvlpql4w5wu1ih73qpy36,1,39.8,31.3,2023-02-01T21:19:34.588Z,2023-02-04T12:52:50Z,4010792071,178,,4007255857,286,,4009115895,464,,4007255923,233,31,4007255855,56,Back,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963375,39,1,1,2,37,26t6lvlpql4w5wu1ih73qpy36,1,37.5,32.8,2023-02-01T21:19:36.020Z,2023-02-04T12:52:53Z,4007256131,1,,4007256121,56,Back,4007256123,140,43.8,4007256127,212,40.7,4010792283,178,,4007256119,155,,4007256125,141,91.8,4007256129,213,1.4,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963405,40,1,1,2,43,26t6lvlpql4w5wu1ih73qpy36,1,58.8,91.5,2023-02-01T21:19:42.174Z,2023-02-04T12:52:54Z,4007256311,141,87.0,4007256309,140,69.9,4007256313,212,12.1,4007256315,213,6.0,4007256307,56,Left,4010792291,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963411,41,1,1,2,46,26t6lvlpql4w5wu1ih73qpy36,1,79.1,79.1,2023-02-01T21:19:45.521Z,2023-02-04T12:52:57Z,4010792501,178,,4007256369,140,75.5,4007256375,213,4.4,4007256365,56,Center,4007256373,212,10.9,4007256371,141,64.1,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963421,42,1,1,2,47,26t6lvlpql4w5wu1ih73qpy36,0,75.2,66.2,2023-02-01T21:19:46.298Z,2023-02-04T12:52:59Z,4007256419,141,69.3,4007256415,56,Center,4007256423,213,0.3,4007256421,212,7.2,4010792633,178,,4007256417,140,81.8,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963439,32,8,1,2,47,7catg5lpivcmpf4xhggh6d8rk,1,18.2,31.2,2023-02-01T21:19:46.662Z,2023-02-04T12:53:02Z,4009116253,385,,4010792761,178,,4007256511,56,Back,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963475,43,1,1,2,48,26t6lvlpql4w5wu1ih73qpy36,0,73.8,66.2,2023-02-01T21:19:47.530Z,2023-02-04T12:53:06Z,4007256747,56,Center,4007256751,141,61.0,4007256753,212,23.5,4010792931,178,,4007256745,155,,4007256749,140,95.9,4007256755,213,6.1,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963491,33,52,1,2,51,7catg5lpivcmpf4xhggh6d8rk,1,7.6,35.8,2023-02-01T21:19:50.383Z,2023-02-04T12:53:19Z,4009116597,376,,4010793853,178,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963621,34,1,1,2,57,7catg5lpivcmpf4xhggh6d8rk,1,11.5,45.4,2023-02-01T21:19:55.843Z,2023-02-04T12:53:49Z,4007257605,213,1.1,4007257611,189,,4007259651,287,,4007257595,123,,4010795705,178,,4007257601,141,90.9,4007257603,212,35.3,4007257599,140,27.6,342kh2ue733edf9q7s0a2edat,Adán,4007257607,1,,4007257597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963631,35,1,1,3,6,7catg5lpivcmpf4xhggh6d8rk,1,27.6,90.9,2023-02-01T21:20:05.461Z,2023-02-04T12:53:55Z,4010796093,178,,4007257665,212,11.2,4007261793,189,,4007257661,140,19.6,4007257659,56,Back,4007257667,213,3.9,4007257663,141,79.9,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963659,36,1,1,3,8,7catg5lpivcmpf4xhggh6d8rk,1,18.1,73.4,2023-02-01T21:20:07.375Z,2023-02-04T12:53:59Z,4007257869,212,11.9,4010796351,178,,4007257865,140,18.8,4007257867,141,55.9,4007257863,56,Back,4007257871,213,4.8,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963685,37,1,1,3,14,7catg5lpivcmpf4xhggh6d8rk,1,25,45.7,2023-02-01T21:20:13.614Z,2023-02-04T12:54:02Z,4007258007,56,Back,4007258013,212,15.8,4007258009,140,27.3,4007258011,141,22.8,4007258015,213,4.9,4010796523,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963695,38,1,1,3,17,7catg5lpivcmpf4xhggh6d8rk,1,27.5,23.1,2023-02-01T21:20:16.284Z,2023-02-04T12:54:06Z,4007258061,212,10.5,4007258059,141,32.5,4007258055,56,Back,4007258063,213,0.7,4010796675,178,,4007258057,140,35.4,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963729,39,1,1,3,19,7catg5lpivcmpf4xhggh6d8rk,1,35.4,33,2023-02-01T21:20:17.823Z,2023-02-04T12:54:08Z,4007258257,213,2.4,4007258253,141,46.6,4007258251,140,26.1,4007258249,56,Back,4010796791,178,,4007258255,212,13.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963749,40,1,1,3,22,7catg5lpivcmpf4xhggh6d8rk,1,26.9,46,2023-02-01T21:20:20.793Z,2023-02-04T12:54:12Z,4010796959,178,,4007258361,56,Back,4007258363,140,29.0,4007258367,212,13.7,4007258365,141,26.1,4007258369,213,4.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963793,41,1,1,3,23,7catg5lpivcmpf4xhggh6d8rk,1,30.2,24.1,2023-02-01T21:20:22.570Z,2023-02-04T12:54:20Z,4010797515,178,,4007258581,56,Back,4007258585,141,5.5,4007258587,212,20.1,4007258589,213,5.6,4007258583,140,45.1,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963811,42,1,1,3,27,7catg5lpivcmpf4xhggh6d8rk,1,41.6,12.3,2023-02-01T21:20:26.016Z,2023-02-04T12:54:24Z,4007258691,140,30.9,4007258697,213,2.1,4010797735,178,,4007258693,141,42.1,4007258689,56,Back,4007258695,212,23.2,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963855,43,1,1,3,30,7catg5lpivcmpf4xhggh6d8rk,1,32.9,45.4,2023-02-01T21:20:29.694Z,2023-02-04T12:54:59Z,4007258907,141,71.9,4007258903,56,Back,4007258909,212,18.1,4007258911,213,1.5,4007258905,140,34.5,4010800053,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963883,44,1,1,3,33,7catg5lpivcmpf4xhggh6d8rk,0,37.7,76.5,2023-02-01T21:20:32.369Z,2023-02-04T12:55:13Z,4007259083,213,0.2,4007259067,155,,4007259081,212,38.6,4007259071,56,Left,4007259079,141,89.4,4010800919,178,,4007259085,1,,4007259075,140,73.5,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963903,44,49,1,3,35,26t6lvlpql4w5wu1ih73qpy36,1,24,19,2023-02-01T21:20:34.526Z,2023-02-04T13:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963953,45,1,1,3,38,26t6lvlpql4w5wu1ih73qpy36,0,23.9,7.5,2023-02-01T21:20:37.153Z,2023-02-04T12:55:28Z,4007259473,212,26.9,4007259467,56,Back,4010802053,178,,4007259471,141,8.2,4007259469,140,49.5,4007259475,213,0.0,4007259465,155,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963961,45,1,1,3,41,7catg5lpivcmpf4xhggh6d8rk,0,53,91.4,2023-02-01T21:20:40.030Z,2023-02-04T12:55:31Z,4007259511,140,66.1,4007259515,212,18.5,4007259517,213,5.6,4007259513,141,73.2,4007259509,56,Center,4007259507,3,,4010802295,388,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963983,46,1,1,3,43,26t6lvlpql4w5wu1ih73qpy36,1,37.9,20.5,2023-02-01T21:20:41.894Z,2023-02-04T12:55:36Z,4007259637,141,25.9,4007259633,56,Back,4007259631,155,,4007259641,213,2.8,4007259639,212,10.4,4010802633,178,,4007259635,140,28.6,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964015,47,1,1,3,45,26t6lvlpql4w5wu1ih73qpy36,0,28.6,25.9,2023-02-01T21:20:44.628Z,2023-02-04T12:55:38Z,4007259801,56,Center,4007259807,212,50.9,4007259803,140,77.1,4010802765,178,,4007259797,155,,4007259811,1,,4007259805,141,28.0,4007259809,213,0.0,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964017,46,49,1,3,49,7catg5lpivcmpf4xhggh6d8rk,1,21.3,73.9,2023-02-01T21:20:48.700Z,2023-02-04T12:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964041,47,1,1,3,50,7catg5lpivcmpf4xhggh6d8rk,1,21.3,73.9,2023-02-01T21:20:48.793Z,2023-02-04T12:55:47Z,4007259993,212,22.2,4010803301,178,,4007259991,141,49.1,4007259985,56,Back,4007259989,140,7.5,4007259995,213,4.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964065,48,1,1,3,52,7catg5lpivcmpf4xhggh6d8rk,0,7.5,49.1,2023-02-01T21:20:51.371Z,2023-02-04T12:55:54Z,4007260149,1,,4007260145,212,42.4,4007260137,157,,4010803743,178,,4007260143,141,100.0,4007260147,213,1.0,4007260141,140,30.0,4007260139,56,Back,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964203,48,5,1,3,54,26t6lvlpql4w5wu1ih73qpy36,1,73,-1.2,2023-02-01T21:20:53.588Z,2023-02-04T12:55:57Z,4007260887,56,Right,4007260889,347,,4007260905,233,49,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964071,49,5,1,3,54,7catg5lpivcmpf4xhggh6d8rk,0,27,101.2,2023-02-01T21:20:53.588Z,2023-02-04T12:55:57Z,4007260913,233,48,4007260159,56,Back,4007260161,347,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964223,49,1,1,4,4,26t6lvlpql4w5wu1ih73qpy36,1,61.2,0,2023-02-01T21:21:03.611Z,2023-02-04T12:56:05Z,4007261025,189,,4007260987,107,,4007260995,212,30.6,4007260999,1,,4007260989,56,Back,4007260991,140,34.3,4007260997,213,2.7,4007260993,141,16.1,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964253,50,1,1,4,8,26t6lvlpql4w5wu1ih73qpy36,1,35.3,25.9,2023-02-01T21:21:06.959Z,2023-02-04T12:56:16Z,4010805133,178,,4007261141,213,1.8,4007261139,212,20.0,4007261135,140,30.8,4007261133,56,Back,4007261137,141,54.5,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964281,51,1,1,4,10,26t6lvlpql4w5wu1ih73qpy36,1,30.8,54.5,2023-02-01T21:21:09.266Z,2023-02-04T12:56:19Z,4007261315,212,14.9,4010805315,178,,4007261317,213,1.4,4007261313,141,76.2,4007261309,56,Back,4007261311,140,32.8,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964297,52,1,1,4,14,26t6lvlpql4w5wu1ih73qpy36,1,33.5,74.3,2023-02-01T21:21:13.428Z,2023-02-04T12:56:21Z,4007261387,140,28.6,4010805525,178,,4007261389,141,57.2,4007261385,56,Back,4007261391,212,12.7,4007261393,213,4.3,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964327,53,1,1,4,16,26t6lvlpql4w5wu1ih73qpy36,1,28.7,56.6,2023-02-01T21:21:15.520Z,2023-02-04T12:56:26Z,4007261591,213,4.8,4007261585,140,29.9,4007261589,212,17.4,4010805857,178,,4007261587,141,31.1,4007261583,56,Back,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964353,54,1,1,4,19,26t6lvlpql4w5wu1ih73qpy36,1,23.9,28.9,2023-02-01T21:21:17.951Z,2023-02-04T12:56:30Z,4007261769,212,18.3,4007261765,140,40.2,4007261767,141,19.2,4007261763,56,Back,4007261771,213,5.9,4010806133,178,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964389,55,1,1,4,22,26t6lvlpql4w5wu1ih73qpy36,1,37.6,11.6,2023-02-01T21:21:21.003Z,2023-02-04T12:56:40Z,4007262021,212,24.3,4007262023,213,0.2,4007262017,140,60.1,4007262015,56,Right,4010806795,178,,4007262019,141,19.9,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964403,56,1,1,4,23,26t6lvlpql4w5wu1ih73qpy36,1,58.8,17.6,2023-02-01T21:21:22.621Z,2023-02-04T12:56:44Z,4007262111,56,Right,4007262113,140,52.0,4007262117,212,11.5,4010807027,178,,4007262115,141,4.4,4007262141,156,,4007262119,213,4.0,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964435,57,1,1,4,27,26t6lvlpql4w5wu1ih73qpy36,1,46,6.2,2023-02-01T21:21:26.429Z,2023-02-04T12:56:50Z,4007262311,56,Back,4007262317,212,9.9,4007262313,140,45.4,4007262315,141,20.7,4007262319,213,1.6,4010807467,178,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964459,58,1,1,4,30,26t6lvlpql4w5wu1ih73qpy36,1,41,30.2,2023-02-01T21:21:28.826Z,2023-02-04T12:56:53Z,4010807581,178,,4007262451,141,80.4,4007262453,212,34.4,4007262457,1,,4007262447,56,Back,4007262455,213,1.7,4007262449,140,36.9,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964485,59,1,1,4,34,26t6lvlpql4w5wu1ih73qpy36,1,37,80.7,2023-02-01T21:21:32.942Z,2023-02-04T12:56:57Z,4007262587,141,94.8,4007262583,56,Back,4010807815,178,,4007262589,212,13.2,4007262585,140,45.6,4007262591,213,0.8,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964529,60,1,1,4,35,26t6lvlpql4w5wu1ih73qpy36,1,45.6,94.8,2023-02-01T21:21:34.506Z,2023-02-04T12:56:59Z,4007262823,56,Left,4007262827,141,80.0,4010807953,178,,4007262831,213,5.2,4007262829,212,11.4,4007262825,140,50.8,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964549,61,1,1,4,37,26t6lvlpql4w5wu1ih73qpy36,1,49.4,79.8,2023-02-01T21:21:36.667Z,2023-02-04T12:57:03Z,4010808117,178,,4007262931,212,19.1,4007262927,140,36.0,4007262933,213,3.9,4007262925,56,Back,4007262929,141,60.9,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964577,62,1,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,34.7,53.6,2023-02-01T21:21:39.856Z,2023-02-04T12:57:06Z,4010808411,178,,4007263077,212,20.0,4007263073,140,32.3,4007263071,56,Back,4007263079,213,4.6,4007263075,141,24.4,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
