id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529073399,619,49,2,66,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.5,34,2023-04-05T20:39:46.451Z,2023-04-07T09:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073427,620,1,2,66,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.8,34,2023-04-05T20:39:47.137Z,2023-04-07T09:40:55Z,4166034993,140,34.7,4168865685,178,,4166034997,212,9.7,4166034991,56,Back,4166034995,141,26.5,4166034999,213,5.7,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073431,621,4,2,66,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.8,32,2023-04-05T20:39:49.363Z,2023-04-07T09:41:00Z,4166035003,13,,4166035055,233,674,4166035007,152,,4166035011,286,,4166035009,265,,4166035005,56,Back,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073433,674,4,2,66,26,7catg5lpivcmpf4xhggh6d8rk,0,65.2,68,2023-04-05T20:39:49.364Z,2023-04-07T09:40:59Z,4166035013,13,,4166035021,285,,4166035017,152,,4166035059,233,621,4166035019,265,,4166035015,56,Center,4168865827,178,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073585,622,18,2,66,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:40:12.598Z,2023-04-07T09:41:01Z,4166035859,44,Forward,4166035861,59,11,4166035857,42,,4166035881,55,623,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073587,623,19,2,66,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:40:12.599Z,2023-04-07T09:41:02Z,4166035867,145,11,4166035871,292,6,4166035875,44,Midfielder,4166035863,42,,4166035873,293,1,4166035869,59,7,4166035877,55,622,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073649,624,18,2,67,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:40:24.648Z,2023-04-07T09:41:03Z,4166036193,59,10,4166036217,55,625,4166036189,42,,4166036191,44,Midfielder,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073651,625,19,2,67,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:40:24.649Z,2023-04-07T09:41:04Z,4166036213,55,624,4166036209,293,3,4166036205,59,25,4166036203,145,10,4166036199,42,,4166036207,292,6,4166036211,44,Midfielder,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073749,626,1,2,67,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.1,30.4,2023-04-05T20:40:37.840Z,2023-04-07T09:41:06Z,4166036813,141,60.2,4168865977,178,,4166036817,213,2.0,4166036805,5,,4166036809,56,Back,4167800713,189,,4166036815,212,22.5,4166036807,152,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,4166036811,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073769,627,1,2,67,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.8,60.2,2023-04-05T20:40:38.938Z,2023-04-07T09:41:12Z,4166036933,212,12.7,4168866097,178,,4166036927,56,Back,4166036935,213,3.5,4166036929,140,13.4,4166036931,141,53.9,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073803,628,1,2,67,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.5,54.6,2023-04-05T20:40:40.919Z,2023-04-07T09:41:17Z,4168866137,178,,4166037143,140,43.9,4166037151,1,,4166037147,212,43.1,4166037139,155,,4166037149,213,0.7,4166037145,141,97.2,4166037141,56,Back,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073825,629,1,2,67,24,bwt8yfk8rkcwiwyr0mopd7wqd,0,58.9,74.1,2023-04-05T20:40:47.306Z,2023-04-07T09:41:24Z,4168866267,178,,4166037247,212,26.4,4166037243,140,71.6,4166037245,141,40.6,4166037249,213,5.2,4166037241,56,Center,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073829,676,49,2,67,26,7catg5lpivcmpf4xhggh6d8rk,1,22.8,60.9,2023-04-05T20:40:49.338Z,2023-04-07T09:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073839,677,1,2,67,26,7catg5lpivcmpf4xhggh6d8rk,0,22.8,60.9,2023-04-05T20:40:49.398Z,2023-04-07T09:41:31Z,4166037313,1,,4168866413,178,,4166037301,157,,4166037305,140,36.8,4166037309,212,22.5,4166037303,56,Back,4166037311,213,5.4,4166037307,141,35.8,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073863,630,1,2,67,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,61.1,62.3,2023-04-05T20:40:51.750Z,2023-04-07T09:41:36Z,4166037415,212,17.6,4166037407,3,,4166037411,140,77.0,4166037413,141,54.3,4168866527,388,,4166037417,213,6.0,4166037409,56,Center,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073891,678,12,2,67,32,7catg5lpivcmpf4xhggh6d8rk,1,11.7,47.4,2023-04-05T20:40:54.862Z,2023-04-07T09:41:42Z,4166037559,213,1.1,4166037555,141,56.9,4166037551,56,Back,4166037553,140,14.8,4168866653,389,,4166037557,212,7.2,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073921,679,12,2,67,33,7catg5lpivcmpf4xhggh6d8rk,1,12.8,55.4,2023-04-05T20:40:56.390Z,2023-04-07T09:41:46Z,4168866693,178,,4166037725,140,20.9,4166037729,141,14.6,4166037735,213,5.0,4166037731,212,29.0,4166037721,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073941,631,4,2,67,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,79.1,84.4,2023-04-05T20:40:58.818Z,2023-04-07T09:41:50Z,4166037813,13,,4166039277,233,680,4166037817,56,Left,4166037823,286,,4166037819,152,,4166037815,295,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073923,680,4,2,67,36,7catg5lpivcmpf4xhggh6d8rk,0,20.9,15.6,2023-04-05T20:40:58.819Z,2023-04-07T09:41:49Z,4168866713,178,,4166037739,13,,4166042541,295,,4166037741,56,Back,4166037749,285,,4166039297,233,631,4166037743,152,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074339,632,1,2,68,23,bwt8yfk8rkcwiwyr0mopd7wqd,0,76.9,82.6,2023-04-05T20:41:46.605Z,2023-04-07T09:41:53Z,4166039957,56,Center,4167801491,72,,4166039953,155,,4166039969,213,5.5,4166039949,2,,4166039961,140,82.0,4166039955,152,,4166039963,141,75.1,ebaganzllbxfacvobgmsu1045,Murilo,4167801489,224,,4166039951,5,,,4166039967,212,7.4,4168866787,178,,,,,,,,,,,,,,,,,,,,,,,
2529074353,681,61,2,68,23,7catg5lpivcmpf4xhggh6d8rk,1,21.8,17.1,2023-04-05T20:41:46.779Z,2023-04-07T09:42:00Z,4166040027,56,Back,4168866867,388,,4168866865,21,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074415,633,1,2,68,25,bwt8yfk8rkcwiwyr0mopd7wqd,0,85.9,39.5,2023-04-05T20:41:48.655Z,2023-04-07T09:42:07Z,4168867011,388,,4166040387,56,Center,4166040391,140,84.1,4166040395,212,10.4,4166040383,3,,4166040397,213,1.8,4166040393,141,54.5,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529623235,1456,67,2,68,26,7catg5lpivcmpf4xhggh6d8rk,1,16.6,48,2023-04-05T20:41:49.798Z,2023-04-07T11:39:04Z,4168972985,233,1149,,,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529623233,1149,67,2,68,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.4,52,2023-04-05T20:41:49.799Z,2023-04-07T10:37:55Z,4168972989,233,1456,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529404915,975,12,2,68,27,7catg5lpivcmpf4xhggh6d8rk,1,15.3,49,2023-04-05T20:41:49.820Z,2023-04-07T11:39:04Z,4167804873,397,,4167804787,212,1.5,4167804783,140,16.7,4167804781,56,Back,4167804789,213,0,4167804785,141,49.0,4168867287,388,,4167924793,233,634,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074419,634,74,2,68,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.1,54.5,2023-04-05T20:41:49.842Z,2023-04-07T09:42:30Z,4167804975,397,,4168867209,388,,4166040413,56,Center,4167804977,285,,4167924811,233,975,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074509,682,12,2,68,30,7catg5lpivcmpf4xhggh6d8rk,1,9.8,76.1,2023-04-05T20:41:53.442Z,2023-04-07T09:42:35Z,4166040977,140,33.8,4166040981,212,25.4,4166040983,213,0.1,4168867561,178,,4166040979,141,80.9,4166040975,56,Back,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074457,635,1,2,68,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,60,22.4,2023-04-05T20:41:55.344Z,2023-04-07T09:42:40Z,4166040661,155,,4166040665,56,Center,4166040673,213,0.2,4166040669,141,24.6,4168867659,178,,4166040667,140,66.7,4166040671,212,7.2,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074459,636,61,2,68,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.7,24.6,2023-04-05T20:41:56.508Z,2023-04-07T09:42:45Z,4168867773,388,,4166040677,56,Center,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529623573,1458,83,2,68,37,7catg5lpivcmpf4xhggh6d8rk,1,12.1,87,2023-04-05T20:42:00.322Z,2023-04-07T10:38:41Z,4168974723,399,465192,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074503,637,1,2,68,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,89,13.7,2023-04-05T20:42:02.197Z,2023-04-07T09:43:11Z,4168868143,178,,4166040943,212,10.1,4166040939,140,83.5,4166040937,56,Center,4166041401,210,13,4166040945,213,2.2,4166040941,141,25.9,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074505,638,13,2,68,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,83.3,25.9,2023-04-05T20:42:04.114Z,2023-04-07T09:43:11Z,4166040953,63,,4166041419,215,,4166041411,55,637,4166041421,230,96.5,4168868311,178,,4166040955,56,Center,4166041409,29,,4167803847,121,,ebaganzllbxfacvobgmsu1045,Murilo,4166041415,102,61.3,4166041423,231,47.5,,4166041407,77,,4166041285,72,4166041283,24,,,4166041417,103,68.1,,,,,,,,,,,,,,,,
2529074513,639,5,2,68,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,101,58.3,2023-04-05T20:42:06.216Z,2023-04-07T09:43:13Z,4166041041,233,683,4166040991,346,,4166040989,56,Center,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074511,683,5,2,68,43,7catg5lpivcmpf4xhggh6d8rk,1,-1,41.7,2023-04-05T20:42:06.216Z,2023-04-07T09:43:14Z,4166040987,346,,4166041015,233,639,4166040985,56,Back,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074765,684,1,2,69,21,7catg5lpivcmpf4xhggh6d8rk,1,3.6,49.4,2023-04-05T20:42:44.259Z,2023-04-07T09:43:16Z,4166042393,212,9.1,4166042385,124,,4166042389,140,8.5,4166042463,189,,4166042391,141,38.3,4166042387,56,Back,4166042395,213,5.3,4166042399,237,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074789,685,1,2,69,24,7catg5lpivcmpf4xhggh6d8rk,0,10,37.3,2023-04-05T20:42:46.840Z,2023-04-07T09:43:20Z,4166042573,141,41.6,4166042569,56,Center,4166042577,213,0.0,4166042567,155,,4168868615,178,,4166042571,140,66.4,4166042575,212,59.3,4166042579,1,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074797,640,8,2,69,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.6,63.1,2023-04-05T20:42:50.237Z,2023-04-07T09:43:28Z,4166042623,15,,4166042617,56,Back,4168868743,178,,4167806063,384,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074807,686,50,2,69,29,7catg5lpivcmpf4xhggh6d8rk,1,64.2,28.2,2023-04-05T20:42:52.093Z,2023-04-07T09:43:33Z,4166042649,286,,4166042647,56,Center,4166042751,233,641,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074823,641,7,2,69,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.8,71.8,2023-04-05T20:42:52.691Z,2023-04-07T09:43:35Z,4166042719,56,Back,4166042721,285,,4168868871,178,,4166042735,233,686,4167806175,385,,4166042717,167,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074825,642,5,2,69,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.4,101.2,2023-04-05T20:42:55.137Z,2023-04-07T09:43:39Z,4166042723,56,Back,4166042725,347,,4166043141,233,687,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074897,687,5,2,69,32,7catg5lpivcmpf4xhggh6d8rk,1,58.6,-1.2,2023-04-05T20:42:55.137Z,2023-04-07T09:43:39Z,4166043109,56,Right,4166043111,347,,4166043133,233,642,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074939,688,1,2,69,38,7catg5lpivcmpf4xhggh6d8rk,1,56.2,0,2023-04-05T20:43:01.760Z,2023-04-07T09:43:42Z,4166043397,1,,4166043389,140,45.9,4166043385,107,,4166043393,212,37.0,4166043395,213,1.9,4166043391,141,50.9,4166043387,56,Back,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074955,689,1,2,69,44,7catg5lpivcmpf4xhggh6d8rk,1,50.6,57.6,2023-04-05T20:43:07.115Z,2023-04-07T09:43:45Z,4166043489,212,15.6,4166043485,140,50.4,4168869065,178,,4166043483,56,Left,4166043491,213,1.6,4166043487,141,80.5,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074975,690,1,2,69,46,7catg5lpivcmpf4xhggh6d8rk,1,50.7,81.1,2023-04-05T20:43:08.977Z,2023-04-07T09:43:48Z,4168869095,178,,4166043615,213,0.3,4166043611,141,88.4,4166043607,56,Left,4166043613,212,15.0,4166043609,140,64.2,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075001,691,1,2,69,49,7catg5lpivcmpf4xhggh6d8rk,1,64,75.3,2023-04-05T20:43:12.562Z,2023-04-07T09:43:50Z,4166043795,155,,4166043805,212,45.0,4168869139,178,,4166043807,213,4.9,4166043797,196,,4166043803,141,9.8,4166043801,140,69.9,4166043809,1,,eee0bq4dkdn91l81e8cf1zxpm,Pote,4166043799,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075009,692,1,2,69,54,7catg5lpivcmpf4xhggh6d8rk,0,67.2,22.1,2023-04-05T20:43:17.632Z,2023-04-07T09:43:57Z,4166043859,212,5.0,4166043855,140,70.9,4168869235,178,,4166043857,141,26.8,4166043861,213,0.7,4166043853,56,Center,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075019,643,8,2,69,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.6,69.4,2023-04-05T20:43:17.769Z,2023-04-07T09:44:05Z,4167807027,385,,4166043899,56,Back,4168869351,178,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075059,693,3,2,69,58,7catg5lpivcmpf4xhggh6d8rk,0,95,25.4,2023-04-05T20:43:21.521Z,2023-04-07T09:44:11Z,4166044067,56,Center,4168869397,178,,4167807211,464,,4166044069,286,,4166044171,233,644,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075067,644,7,2,69,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,5,74.6,2023-04-05T20:43:22.675Z,2023-04-07T09:44:14Z,4168869463,389,,4166044119,167,,4167807299,385,,4166044123,285,,4166044121,56,Back,4166044141,233,693,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075085,645,6,2,70,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,5,74.6,2023-04-05T20:43:23.069Z,2023-04-07T09:44:19Z,4166044195,73,,4166044229,233,694,4166044189,56,Back,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075079,694,6,2,70,0,7catg5lpivcmpf4xhggh6d8rk,1,95,25.4,2023-04-05T20:43:23.069Z,2023-04-07T09:44:19Z,4166044163,56,Center,4166044221,233,645,4166044165,75,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075295,695,1,2,70,26,7catg5lpivcmpf4xhggh6d8rk,0,99.5,0.5,2023-04-05T20:43:49.781Z,2023-04-07T09:44:23Z,4168869617,178,,4166045365,223,,4166045371,141,50.3,4166045367,56,Center,4166045357,6,,4166045377,1,,4166045353,2,,4166045373,212,34.1,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4166045369,140,95.7,4166045361,155,,,4166045375,213,1.7,4167807451,72,,,,,,,,,,,,,,,,,,,,,,,
2529075313,646,12,2,70,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.9,48.8,2023-04-05T20:43:51.324Z,2023-04-07T09:44:34Z,4166045471,15,,4166045463,213,0.4,4166045459,141,60.0,4166045455,56,Back,4168869835,388,,4166045457,140,21.2,4166045461,212,20.7,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075319,696,44,2,70,30,7catg5lpivcmpf4xhggh6d8rk,1,76.9,39.6,2023-04-05T20:43:53.562Z,2023-04-07T11:39:05Z,4166045523,56,Center,4166045527,286,,4166045555,233,647,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075327,647,44,2,70,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,23.1,60.4,2023-04-05T20:43:53.563Z,2023-04-07T09:44:36Z,4166045541,56,Back,4166045559,233,696,4166045543,285,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075331,697,2,2,70,30,7catg5lpivcmpf4xhggh6d8rk,1,75.5,38.2,2023-04-05T20:43:53.577Z,2023-04-07T11:39:05Z,4166045569,56,Center,4166045573,141,38.2,4166045755,7,2m5jzeksbet8ltn3shk2exox6,4168869927,388,,4166045567,3,,4166045571,140,88.6,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075357,648,55,2,70,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.1,55.1,2023-04-05T20:43:53.578Z,2023-04-07T09:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075529,649,27,2,70,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:44:15.180Z,2023-04-07T09:45:29Z,4166046607,233,698,4166046601,41,Injury,4166046603,53,as0t8xi6k6nl4l06g23u3jcru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075525,698,27,2,70,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-05T20:44:15.180Z,2023-04-07T09:45:29Z,4166046615,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075593,650,28,2,71,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:44:55.530Z,2023-04-07T09:45:40Z,4166046925,55,649,4166089201,233,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075733,699,28,2,71,32,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-05T20:44:55.530Z,2023-04-07T09:45:40Z,4166089205,233,650,4166047739,55,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075723,651,18,2,71,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:44:59.423Z,2023-04-07T09:45:47Z,4166047647,41,,4166047651,44,Defender,4166047687,55,652,4166047655,59,72,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075727,652,19,2,71,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T20:44:59.424Z,2023-04-07T09:45:47Z,4166047683,55,651,4166047675,59,13,4166047679,293,5,4166047669,41,,4166047673,145,5,4166047681,44,Defender,4166047677,292,4,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075779,653,1,2,71,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,12.1,55.1,2023-04-05T20:45:10.127Z,2023-04-07T09:45:52Z,4166048009,213,0.3,4166048001,56,Left,4168871261,178,,4166047995,5,,4167810727,155,,4166048011,1,,4166048005,141,84.1,4166048003,140,72.0,664x98r3mbynnh19u1cx984q,Andrew,4166047999,241,,4166048007,212,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075791,700,44,2,71,49,7catg5lpivcmpf4xhggh6d8rk,1,29,16.4,2023-04-05T20:45:12.743Z,2023-04-07T11:39:05Z,4166048103,233,654,4166048055,56,Back,4166048057,285,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075783,654,44,2,71,49,bwt8yfk8rkcwiwyr0mopd7wqd,0,71,83.6,2023-04-05T20:45:12.744Z,2023-04-07T09:45:56Z,4166048033,286,,4166048455,233,700,4166048031,56,Left,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
