id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2492991313,416,6,1,49,0,7kfx3xpj2c2wxinsyi16i9gaz,0,1.8,35.6,2022-12-23T21:04:52.719Z,2022-12-24T23:09:29Z,3954793353,56,Back,3954793355,73,,3954793371,233,451,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991305,451,6,1,49,0,cgvbluoerzbzcr7aaxge3wkcv,1,98.2,64.4,2022-12-23T21:04:52.719Z,2022-12-24T23:09:28Z,3954793315,73,,3954793363,233,416,3954793313,56,Center,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991371,452,1,1,49,16,cgvbluoerzbzcr7aaxge3wkcv,1,99.5,99.5,2022-12-23T21:05:08.705Z,2022-12-26T12:50:11Z,3954794711,25,,3954793665,2,,3954794709,154,,3954793669,155,,3954793677,141,50.1,3955457869,178,,3954793683,1,,3954793679,212,34.2,e6ztipndwfp33c6j7yebsyx91,Guga,3954793667,6,3954793671,223,,3954793673,56,3954794707,210,16,3955090187,20,,Center,,,3954793675,140,3954793681,213,,,,,,,93.3,4.5,,,1,,,,
2492991375,453,44,1,49,17,cgvbluoerzbzcr7aaxge3wkcv,1,92.2,55.2,2022-12-23T21:05:09.889Z,2022-12-25T00:00:28Z,3954793693,56,Center,3954793695,286,,3954794273,233,418,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991469,418,44,1,49,17,7kfx3xpj2c2wxinsyi16i9gaz,0,7.8,44.8,2022-12-23T21:05:09.890Z,2022-12-24T23:09:38Z,3954794173,56,Back,3954794291,233,453,3954794175,285,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991379,454,16,1,49,18,cgvbluoerzbzcr7aaxge3wkcv,1,95.1,53.4,2022-12-23T21:05:10.615Z,2022-12-26T12:50:12Z,3955457975,388,,3954794717,154,,3954794719,55,452,3954794725,103,15.2,3954794723,102,53.4,3954794461,374,2022-12-23 21:05:09.890,3954793707,56,Center,3954794451,25,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,3954794459,328,3954794727,230,99.8,3955090529,396,3954794453,15,,3954794465,375,,50.2,,49:17.580,3955090527,395,3954794455,16,3954794715,29,,3954794729,231,49.8,99.7,,3954794713,76,,,,,
2492991597,419,1,1,50,20,7kfx3xpj2c2wxinsyi16i9gaz,0,49.9,50.1,2022-12-23T21:06:12.683Z,2022-12-24T23:10:03Z,3954794849,213,2.8,3954794841,56,Back,3955457991,178,,3954794845,141,60.2,3954794861,189,,3954794847,212,23.0,3954794851,279,G,3954794843,140,29.0,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991611,420,30,1,50,22,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-12-23T21:06:15.157Z,2022-12-24T23:10:05Z,3954794893,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991605,455,30,1,50,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:06:15.157Z,2022-12-24T23:10:05Z,3954794883,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493049149,952,43,1,102,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:57:52.310Z,2022-12-24T12:38:52Z,3955081763,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048451,950,43,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:03:00.600Z,2022-12-24T12:34:56Z,3955076735,55,949,3955076771,233,404,3955078679,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493048263,949,43,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:03:00.647Z,2022-12-24T12:34:54Z,3955076787,233,405,3955078629,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995717,421,32,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-12-23T21:22:04.656Z,2022-12-23T21:22:04Z,3954817159,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995721,463,32,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:22:04.656Z,2022-12-24T17:34:38Z,3954817169,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995739,422,1,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,50,49.8,2022-12-23T21:22:04.676Z,2022-12-24T22:40:59Z,3954817275,279,S,3954817259,56,Back,3955451783,178,,3954817273,213,2.9,3954817267,141,55.2,3954817263,140,38.0,3954817271,212,13.1,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995745,423,1,2,45,1,7kfx3xpj2c2wxinsyi16i9gaz,1,38,54.8,2022-12-23T21:22:06.200Z,2022-12-24T22:41:04Z,3954817299,212,31.2,3955451795,178,,3954817295,140,35.3,3954817301,213,4.6,3954817297,141,9.1,3954817293,56,Back,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995755,424,1,2,45,4,7kfx3xpj2c2wxinsyi16i9gaz,1,35.3,9.1,2022-12-23T21:22:09.484Z,2022-12-24T22:41:08Z,3954817333,213,2.2,3954817329,141,35.9,3955451803,178,,3954817331,212,21.9,3954817327,140,23.7,3954817325,56,Back,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995761,425,1,2,45,7,7kfx3xpj2c2wxinsyi16i9gaz,1,22.7,36.7,2022-12-23T21:22:11.822Z,2022-12-24T22:41:11Z,3954817365,141,80.9,3954817367,212,30.1,3954817363,140,23.8,3954817369,213,1.5,3955451811,178,,3954817361,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995769,426,1,2,45,9,7kfx3xpj2c2wxinsyi16i9gaz,1,23.8,80.9,2022-12-23T21:22:14.637Z,2022-12-24T22:41:16Z,3955451819,178,,3954817417,213,0.8,3954817413,141,97.2,3954817415,212,15.9,3954817409,56,Back,3954817411,140,34.7,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995771,427,1,2,45,12,7kfx3xpj2c2wxinsyi16i9gaz,1,34.7,97.2,2022-12-23T21:22:17.022Z,2022-12-24T22:41:19Z,3954817427,212,12.1,3954817423,140,32.0,3954817425,141,79.9,3955451827,178,,3954817429,213,4.5,3954817421,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995785,428,1,2,45,13,7kfx3xpj2c2wxinsyi16i9gaz,1,32,79.9,2022-12-23T21:22:17.774Z,2022-12-24T22:41:24Z,3955451839,178,,3954817509,140,44.0,3954817511,141,95.8,3954817513,212,16.6,3954817507,56,Back,3954817515,213,0.7,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493118463,973,83,2,45,14,cgvbluoerzbzcr7aaxge3wkcv,1,59.1,7.6,2022-12-23T21:22:19.170Z,2022-12-24T23:05:32Z,3955457099,399,248508,,,,,,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995791,429,1,2,45,16,7kfx3xpj2c2wxinsyi16i9gaz,1,35.6,91.5,2022-12-23T21:22:20.932Z,2022-12-24T22:41:29Z,3954817555,213,3.4,3954817553,212,10.0,3954817549,140,26.5,3954817551,141,87.1,3954817547,56,Back,3955451851,178,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995811,430,1,2,45,17,7kfx3xpj2c2wxinsyi16i9gaz,1,26.5,87.1,2022-12-23T21:22:21.732Z,2022-12-24T22:41:33Z,3954817649,212,23.6,3954817645,140,49.0,3954817651,213,0.0,3955451863,178,,3954817643,56,Back,3954817647,141,88.3,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995867,431,1,2,45,19,7kfx3xpj2c2wxinsyi16i9gaz,1,49,88.3,2022-12-23T21:22:23.756Z,2022-12-26T07:08:37Z,3954817955,140,61.9,3955816297,388,,3954817957,141,92.8,3954817951,56,Left,3954817959,212,13.9,3954817961,213,0.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995877,432,1,2,45,26,7kfx3xpj2c2wxinsyi16i9gaz,1,80.4,89.8,2022-12-23T21:22:31.527Z,2022-12-24T22:41:56Z,3954818007,140,86.1,3954818013,213,4.9,3955451907,178,,3954818003,155,,3954818005,56,Center,3954818011,212,30.0,3954818009,141,46.6,3955091699,223,,57xeumfhz5h30yn1168rgljah,André Vidigal,3954818001,2,3955091701,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995911,433,1,2,45,28,7kfx3xpj2c2wxinsyi16i9gaz,1,86.1,46.6,2022-12-23T21:22:33.080Z,2022-12-24T22:42:03Z,3955451933,178,,3954818199,141,67.5,3954818203,213,1.5,3954818195,56,Center,3954818193,3,,3954818201,212,14.2,3954818197,140,86.4,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995931,434,1,2,45,33,7kfx3xpj2c2wxinsyi16i9gaz,0,97,86.9,2022-12-23T21:22:38.541Z,2022-12-24T22:42:08Z,3955451949,178,,3954818317,140,100.0,3954818321,212,35.8,3954818315,56,Center,3954818313,155,,3954818325,1,,3955092009,224,,3954818311,2,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3955092011,72,3954818319,141,34.7,3954818323,213,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,
2492995933,435,5,2,45,36,7kfx3xpj2c2wxinsyi16i9gaz,0,101.4,36.8,2022-12-23T21:22:40.987Z,2022-12-24T22:42:10Z,3954818329,346,,3954818345,233,464,3954818327,56,Center,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492995935,464,5,2,45,36,cgvbluoerzbzcr7aaxge3wkcv,1,-1.4,63.2,2022-12-23T21:22:40.987Z,2022-12-24T22:42:10Z,3954818337,346,,3954818333,233,435,3954818331,56,Back,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996009,466,1,2,45,50,cgvbluoerzbzcr7aaxge3wkcv,0,1.8,51.5,2022-12-23T21:22:55.079Z,2022-12-24T22:42:15Z,3954818777,74,,3954818769,141,11.8,3954818773,213,5.8,3954818775,1,,3954818765,56,Right,3954818767,140,56.4,3954818771,212,63.4,3954818763,124,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996017,436,1,2,45,53,7kfx3xpj2c2wxinsyi16i9gaz,1,41.9,98.3,2022-12-23T21:22:57.846Z,2022-12-24T22:42:21Z,3954818809,141,86.8,3954818811,212,19.2,3954818805,56,Left,3955452009,388,,3954818813,213,5.9,3954818807,140,58.6,3954818803,3,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996137,442,1,2,45,55,7kfx3xpj2c2wxinsyi16i9gaz,1,54.3,94.2,2022-12-23T21:23:00.324Z,2022-12-24T22:42:29Z,3955097237,3,,3954819471,141,80.0,3954819467,56,Left,3954819473,212,10.1,3955452031,388,,3954819469,140,57.0,3954819475,213,5.0,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996021,437,1,2,45,57,7kfx3xpj2c2wxinsyi16i9gaz,0,57.2,75.8,2022-12-23T21:23:02.434Z,2022-12-24T22:42:36Z,3954818845,141,91.2,3954818847,212,10.5,3954818843,140,56.7,3954818849,213,1.6,3954818841,56,Left,3954818839,3,,3955452051,178,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996077,467,1,2,45,59,cgvbluoerzbzcr7aaxge3wkcv,0,41,19.1,2022-12-23T21:23:03.698Z,2022-12-24T22:42:40Z,3954819101,212,18.8,3955452069,178,,3954819095,56,Right,3954819093,157,,3954819097,140,58.1,3954819105,1,,3954819099,141,10.9,3954819103,213,6.0,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492997911,495,44,2,46,0,7kfx3xpj2c2wxinsyi16i9gaz,1,40,92.2,2022-12-23T21:23:05.522Z,2022-12-25T00:00:30Z,3954830371,56,Back,3954830387,233,468,3954830373,285,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996083,468,44,2,46,0,cgvbluoerzbzcr7aaxge3wkcv,0,60,7.8,2022-12-23T21:23:05.523Z,2022-12-24T22:42:45Z,3954819133,286,,3954830391,233,495,3954819131,56,Right,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996059,438,1,2,46,0,7kfx3xpj2c2wxinsyi16i9gaz,1,41.5,94.4,2022-12-23T21:23:05.608Z,2022-12-25T00:00:30Z,3954818977,3,,3954818981,140,46.8,3954818983,141,96.9,3955452115,388,,3954818987,213,0.3,3954818979,56,Back,3954818985,212,5.8,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996063,439,49,2,46,3,7kfx3xpj2c2wxinsyi16i9gaz,1,46.8,96.9,2022-12-23T21:23:08.247Z,2022-12-24T22:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996075,440,1,2,46,3,7kfx3xpj2c2wxinsyi16i9gaz,1,46.8,96.9,2022-12-23T21:23:08.261Z,2022-12-24T22:43:07Z,3954830633,155,,3954819085,141,83.4,3954819083,140,48.8,3955452173,178,,3954819087,212,9.4,3954819081,56,Back,3954819089,213,4.9,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996079,441,50,2,46,5,7kfx3xpj2c2wxinsyi16i9gaz,1,45.8,85.3,2022-12-23T21:23:10.293Z,2022-12-24T22:43:12Z,3954819115,56,Back,3954819117,286,,3954819411,233,469,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996125,469,7,2,46,5,cgvbluoerzbzcr7aaxge3wkcv,1,54.2,14.7,2022-12-23T21:23:10.381Z,2022-12-24T22:43:17Z,3955306931,385,,3955452207,178,,3954819399,233,441,3954819397,285,,3954819395,56,Right,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996131,470,49,2,46,6,cgvbluoerzbzcr7aaxge3wkcv,1,46,29.6,2022-12-23T21:23:10.719Z,2022-12-24T23:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996139,471,4,2,46,8,cgvbluoerzbzcr7aaxge3wkcv,1,51.8,18.6,2022-12-23T21:23:13.366Z,2022-12-24T22:43:26Z,3954830913,233,496,3954819481,56,Right,3954819483,152,,3954819487,286,,3954819479,13,,3954819485,265,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492997913,496,4,2,46,8,7kfx3xpj2c2wxinsyi16i9gaz,0,48.2,81.4,2022-12-23T21:23:13.367Z,2022-12-24T22:43:26Z,3954830917,233,471,3954830903,265,,3954830899,56,Back,3954830905,285,,3954830897,13,,3955452237,178,,3954830901,152,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090515,956,1,2,46,22,cgvbluoerzbzcr7aaxge3wkcv,1,52.2,7.5,2022-12-23T21:23:26.993Z,2022-12-24T22:43:41Z,3955452263,178,,3955308233,212,23.6,3955308229,140,34.9,3955308235,213,2.4,3955308225,152,,3955308223,5,,3955308231,141,29.7,3955308227,56,Back,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996175,472,1,2,46,22,cgvbluoerzbzcr7aaxge3wkcv,1,33.2,32.6,2022-12-23T21:23:27.567Z,2022-12-24T22:43:43Z,3954819653,56,Back,3954819657,141,65.7,3954819655,140,24.8,3954819661,213,1.9,3955452299,178,,3954819659,212,24.2,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996179,473,1,2,46,24,cgvbluoerzbzcr7aaxge3wkcv,1,24.8,65.7,2022-12-23T21:23:29.586Z,2022-12-24T22:43:50Z,3954819699,213,1.5,3954819691,56,Back,3954819695,141,88.8,3955452373,178,,3954819697,212,15.8,3954819693,140,26.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996193,474,1,2,46,26,cgvbluoerzbzcr7aaxge3wkcv,1,26,88.8,2022-12-23T21:23:31.307Z,2022-12-24T22:43:55Z,3955452397,178,,3954819745,56,Back,3954819751,212,11.2,3954819747,140,36.4,3954819753,213,6.1,3954819749,141,85.1,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996195,475,1,2,46,29,cgvbluoerzbzcr7aaxge3wkcv,0,36,84.3,2022-12-23T21:23:33.973Z,2022-12-24T22:43:59Z,3955452431,178,,3954819779,1,,3954819771,140,34.3,3954819769,56,Back,3954819777,213,4.7,3954819773,141,31.0,3954819775,212,36.3,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996197,443,49,2,46,31,7kfx3xpj2c2wxinsyi16i9gaz,1,76.6,78.7,2022-12-23T21:23:36.512Z,2022-12-24T22:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996203,444,1,2,46,36,7kfx3xpj2c2wxinsyi16i9gaz,1,75.4,65,2022-12-23T21:23:41.396Z,2022-12-24T22:44:12Z,3954819843,140,73.3,3954819847,212,7.3,3954819845,141,54.7,3955452477,178,,3954819841,56,Center,3954819849,213,4.4,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996209,445,1,2,46,38,7kfx3xpj2c2wxinsyi16i9gaz,1,73.3,54.7,2022-12-23T21:23:42.661Z,2022-12-24T22:44:15Z,3955452495,178,,3954819951,56,Right,3954819959,213,5.4,3954819955,141,20.1,3954819953,140,90.9,3954819957,212,29.9,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996213,446,1,2,46,40,7kfx3xpj2c2wxinsyi16i9gaz,0,90.9,20.1,2022-12-23T21:23:44.811Z,2022-12-24T22:44:20Z,3954820007,56,Center,3954820001,2,,3955452523,178,,3954820011,141,52.0,3954820009,140,91.5,3954820013,212,21.7,3955308759,224,,3955308761,20,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3954820015,213,3954820005,155,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,
2492996217,476,12,2,46,41,cgvbluoerzbzcr7aaxge3wkcv,1,11.8,60.6,2022-12-23T21:23:46.098Z,2022-12-24T22:44:24Z,3954820077,141,48.7,3954820073,56,Back,3954820075,140,26.0,3954820081,213,5.8,3954820087,15,,3955452539,388,,3954820079,212,17.0,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996221,447,61,2,46,43,7kfx3xpj2c2wxinsyi16i9gaz,0,80,67.5,2022-12-23T21:23:48.193Z,2022-12-24T22:44:33Z,3955452569,15,,3954820119,56,Center,3955452571,178,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996233,477,49,2,46,47,cgvbluoerzbzcr7aaxge3wkcv,1,29.1,11.8,2022-12-23T21:23:52.163Z,2022-12-24T22:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996249,478,50,2,46,48,cgvbluoerzbzcr7aaxge3wkcv,1,31.4,5.8,2022-12-23T21:23:53.118Z,2022-12-24T22:45:03Z,3954820457,233,448,3954820267,56,Back,3954820439,285,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996247,448,7,2,46,48,7kfx3xpj2c2wxinsyi16i9gaz,1,68.6,94.2,2022-12-23T21:23:53.158Z,2022-12-24T22:45:00Z,3954820449,233,478,3955452653,178,,3954820261,167,,3955309209,385,,3954820263,56,Left,3954820265,286,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996251,449,5,2,46,50,7kfx3xpj2c2wxinsyi16i9gaz,0,65.2,101.5,2022-12-23T21:23:55.044Z,2022-12-24T22:45:06Z,3954820269,56,Left,3954820467,233,479,3954820271,347,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996257,479,5,2,46,50,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,-1.5,2022-12-23T21:23:55.044Z,2022-12-24T22:45:05Z,3954820297,347,,3954820295,56,Back,3954820461,233,449,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996339,480,1,2,47,5,cgvbluoerzbzcr7aaxge3wkcv,0,33.3,0,2022-12-23T21:24:10.352Z,2022-12-24T22:45:09Z,3954820705,107,,3954820715,213,0.2,3954820713,212,32.3,3954820707,56,Right,3954820717,1,,3954820709,140,63.6,3954820711,141,6.5,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996365,450,1,2,47,8,7kfx3xpj2c2wxinsyi16i9gaz,0,34,93.4,2022-12-23T21:24:13.555Z,2022-12-24T22:45:17Z,3954820879,213,0.8,3954820871,56,Back,3955452703,388,,3954820875,141,100.0,3954820877,212,7.9,3954820869,3,,3954820873,140,39.0,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996367,451,5,2,47,12,7kfx3xpj2c2wxinsyi16i9gaz,0,37.9,101.4,2022-12-23T21:24:17.086Z,2022-12-24T22:45:22Z,3954820891,347,,3954820889,56,Back,3954820911,233,481,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996373,481,5,2,47,12,cgvbluoerzbzcr7aaxge3wkcv,1,62.1,-1.4,2022-12-23T21:24:17.086Z,2022-12-24T22:45:21Z,3954820905,347,,3954820903,56,Right,3954820907,233,451,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492996435,482,1,2,47,26,cgvbluoerzbzcr7aaxge3wkcv,1,62.9,0,2022-12-23T21:24:30.679Z,2022-12-24T22:45:27Z,3954821305,56,Right,3954821309,141,9.5,3954821311,212,12.2,3954821313,213,2.5,3954821307,140,53.6,3954821303,107,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
