id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2466557811,249,1,1,31,44,cmbqc74mshg77ra7mywec2a6b,1,21.1,82.2,2022-10-02T15:04:49.025Z,2022-10-05T17:27:35Z,3815041399,213,4.1,3815041395,141,54.0,3815041391,56,Back,3815041397,212,23.8,3820756801,178,,3815041393,140,7.6,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467629929,835,43,1,31,45,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-10-02T15:04:50.187Z,2022-10-05T18:08:25Z,3820805439,144,82,3820805327,178,0,,,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557851,250,1,1,31,47,cmbqc74mshg77ra7mywec2a6b,0,8,49.3,2022-10-02T15:04:52.885Z,2022-10-05T17:27:38Z,3815041607,56,Center,3815041615,213,0.1,3815041617,1,,3815041611,141,58.2,3815041609,140,63.6,3820756861,178,,3815041605,155,,3815041613,212,58.7,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557885,242,61,1,31,51,cgvbluoerzbzcr7aaxge3wkcv,0,34.3,43.4,2022-10-02T15:04:56.865Z,2022-10-05T17:27:50Z,3820757075,178,,3815041827,56,Back,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557917,251,1,1,31,55,cmbqc74mshg77ra7mywec2a6b,0,65.8,38.2,2022-10-02T15:05:00.015Z,2022-10-05T17:27:58Z,3815042027,56,Center,3815042035,213,0.6,3820757211,178,,3815042033,212,9.1,3815042029,140,72.7,3815042031,141,46.2,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557925,243,8,1,31,55,cgvbluoerzbzcr7aaxge3wkcv,1,25.2,50.3,2022-10-02T15:05:00.458Z,2022-10-05T17:28:05Z,3820757319,178,,3817532687,383,,3815055755,14,,3815042075,56,Back,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557961,244,49,1,31,57,cgvbluoerzbzcr7aaxge3wkcv,1,26.5,47.6,2022-10-02T15:05:01.968Z,2022-10-05T17:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466557983,245,1,1,31,57,cgvbluoerzbzcr7aaxge3wkcv,1,26.5,47.6,2022-10-02T15:05:02.025Z,2022-10-05T17:28:17Z,3815042367,140,24.5,3815042373,213,1.7,3820757517,178,,3815042369,141,68.4,3815042365,56,Back,3815042371,212,14.3,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558077,246,1,1,32,1,cgvbluoerzbzcr7aaxge3wkcv,1,25.1,70.2,2022-10-02T15:05:06.236Z,2022-10-05T17:28:22Z,3820757649,178,,3815042945,56,Back,3815042949,141,41.3,3815042953,213,3.9,3815042951,212,29.7,3815042947,140,3.9,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558117,247,1,1,32,4,cgvbluoerzbzcr7aaxge3wkcv,0,4,41.2,2022-10-02T15:05:09.018Z,2022-10-05T17:28:28Z,3815043193,212,51.7,3815043197,213,5.7,3815043191,141,0.0,3820757775,178,,3815043183,56,Back,3815043181,157,,3815043187,140,44.7,3815043199,1,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558121,248,5,1,32,7,cgvbluoerzbzcr7aaxge3wkcv,0,46.2,-1.4,2022-10-02T15:05:12.517Z,2022-10-05T17:28:32Z,3815043221,56,Back,3815043225,347,,3815043313,233,252,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558133,252,5,1,32,7,cmbqc74mshg77ra7mywec2a6b,1,53.8,101.4,2022-10-02T15:05:12.517Z,2022-10-05T17:28:32Z,3815043275,56,Left,3815043287,233,248,3815043277,347,,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559479,260,1,1,32,21,cmbqc74mshg77ra7mywec2a6b,1,39.9,100,2022-10-02T15:05:25.926Z,2022-10-05T17:28:36Z,3815050569,107,,3815050467,140,29.3,3815050465,56,Back,3815050471,212,15.1,3815050473,213,3.9,3815050665,189,,3815050469,141,86.3,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559637,261,1,1,32,22,cmbqc74mshg77ra7mywec2a6b,1,30.5,82.4,2022-10-02T15:05:27.426Z,2022-10-05T17:28:39Z,3815051307,212,27.1,3815051301,56,Back,3815051303,140,14.7,3820758011,178,,3815051309,213,4.1,3815051425,189,,3815051305,141,50.9,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558467,253,1,1,32,25,cmbqc74mshg77ra7mywec2a6b,0,18.4,46,2022-10-02T15:05:30.556Z,2022-10-05T17:28:47Z,3815045031,1,,3815045025,141,83.3,3815045029,213,0.5,3820758187,178,,3815045023,140,58.1,3815045019,155,,3815045027,212,48.8,3815045021,56,Left,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558501,249,44,1,32,29,cgvbluoerzbzcr7aaxge3wkcv,1,40,18.6,2022-10-02T15:05:33.947Z,2022-10-06T07:57:04Z,3815045199,233,254,3815045163,285,,3815045161,56,Back,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558479,254,44,1,32,29,cmbqc74mshg77ra7mywec2a6b,0,60,81.4,2022-10-02T15:05:33.948Z,2022-10-05T17:28:51Z,3815045355,233,249,3815045087,56,Left,3815045089,286,,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558517,250,1,1,32,29,cgvbluoerzbzcr7aaxge3wkcv,0,38,20.6,2022-10-02T15:05:33.980Z,2022-10-06T07:57:05Z,3815045243,141,38.5,3815045237,3,,3815045241,140,60.4,3815045247,213,0.5,3815045239,56,Center,3815045245,212,26.5,3820758373,388,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558581,255,1,1,32,31,cmbqc74mshg77ra7mywec2a6b,0,37.7,61.5,2022-10-02T15:05:36.327Z,2022-10-05T17:29:00Z,3815045593,140,61.4,3815045589,155,,3815045591,56,Center,3815045597,212,25.3,3815045595,141,54.5,3820758479,178,,3815045599,213,6.1,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558617,251,1,1,32,34,cgvbluoerzbzcr7aaxge3wkcv,1,35.3,50.5,2022-10-02T15:05:39.439Z,2022-10-05T17:29:09Z,3815045799,212,6.0,3815045801,213,5.5,3815045795,140,39.3,3815045797,141,44.1,3815045791,3,,3820758669,388,,3815045793,56,Back,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558667,252,1,1,32,36,cgvbluoerzbzcr7aaxge3wkcv,1,35.4,42.7,2022-10-02T15:05:41.226Z,2022-10-05T17:29:19Z,3815046057,155,,3815046065,212,21.4,3820758889,178,,3815046063,141,74.0,3815046059,56,Back,3815046067,213,1.7,3815046061,140,33.3,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558675,253,49,1,32,37,cgvbluoerzbzcr7aaxge3wkcv,1,33.3,74,2022-10-02T15:05:42.596Z,2022-10-05T17:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558743,254,1,1,32,39,cgvbluoerzbzcr7aaxge3wkcv,1,33.3,74,2022-10-02T15:05:44.465Z,2022-10-05T17:29:29Z,3820759105,178,,3815046457,140,60.0,3815046455,56,Left,3815046461,212,31.7,3815046463,213,0.5,3815046459,141,95.9,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467630569,1056,43,1,32,41,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T15:05:46.388Z,2022-10-05T18:10:14Z,3820807731,178,0,3820807837,144,82,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558747,255,61,1,32,41,cgvbluoerzbzcr7aaxge3wkcv,0,60,95.9,2022-10-02T15:05:46.436Z,2022-10-05T17:29:39Z,3820759299,178,,3815046475,56,Left,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558733,256,49,1,32,42,cmbqc74mshg77ra7mywec2a6b,1,38.5,3.1,2022-10-02T15:05:47.225Z,2022-10-05T17:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558785,257,1,1,32,42,cmbqc74mshg77ra7mywec2a6b,1,38.5,3.1,2022-10-02T15:05:47.312Z,2022-10-05T17:29:47Z,3815046631,56,Back,3815046637,212,9.2,3815046633,140,47.2,3815046641,213,0.1,3815046635,141,4.6,3820759555,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558891,258,1,1,32,45,cmbqc74mshg77ra7mywec2a6b,1,53.5,5,2022-10-02T15:05:50.537Z,2022-10-05T17:29:53Z,3815047225,213,0.7,3815047213,56,Right,3815047219,141,17.0,3820759713,178,,3815047223,212,13.3,3815047215,140,63.5,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558905,259,1,1,32,49,cmbqc74mshg77ra7mywec2a6b,0,67.8,18.8,2022-10-02T15:05:54.597Z,2022-10-05T17:29:57Z,3815047325,141,33.7,3820759807,178,,3815047329,213,0.7,3815047323,140,78.5,3815047327,212,15.1,3815047321,56,Center,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558975,256,12,1,32,50,cgvbluoerzbzcr7aaxge3wkcv,1,21.1,62.7,2022-10-02T15:05:55.477Z,2022-10-05T17:30:01Z,3815047705,213,0.1,3815047699,140,52.8,3820759915,178,,3815047703,212,33.6,3815047701,141,69.3,3815047697,56,Center,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558983,257,49,1,32,54,cgvbluoerzbzcr7aaxge3wkcv,1,55.7,70.2,2022-10-02T15:05:59.403Z,2022-10-05T17:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559073,258,1,1,32,59,cgvbluoerzbzcr7aaxge3wkcv,1,69.1,89.3,2022-10-02T15:06:04.306Z,2022-10-05T17:30:31Z,3815048197,141,73.7,3815048201,213,4.3,3815048193,56,Center,3820760397,178,,3815048199,212,11.8,3815048195,140,64.2,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559107,259,1,1,33,2,cgvbluoerzbzcr7aaxge3wkcv,1,64,72.5,2022-10-02T15:06:07.363Z,2022-10-05T17:30:34Z,3815048377,56,Center,3815048391,213,4.6,3815048383,141,66.9,3820760461,178,,3815048387,212,3.8,3815048381,140,63.5,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559145,260,1,1,33,3,cgvbluoerzbzcr7aaxge3wkcv,1,63.6,67.1,2022-10-02T15:06:07.936Z,2022-10-05T17:30:37Z,3815048583,141,92.7,3815048579,56,Left,3815048587,213,1.1,3815048581,140,72.5,3815048585,212,19.8,3820760529,178,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559161,261,1,1,33,6,cgvbluoerzbzcr7aaxge3wkcv,1,71.5,91.5,2022-10-02T15:06:11.244Z,2022-10-05T17:30:41Z,3815048735,212,15.1,3820760605,178,,3815048733,141,70.2,3815048729,56,Center,3815048731,140,67.3,3815048737,213,4.4,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559203,262,1,1,33,8,cgvbluoerzbzcr7aaxge3wkcv,1,66.8,68.6,2022-10-02T15:06:13.739Z,2022-10-05T17:30:45Z,3815048957,212,17.6,3815048951,56,Center,3815048953,140,56.5,3815048959,213,4.1,3820760653,178,,3815048955,141,48.1,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631057,1116,43,1,33,11,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T15:06:15.946Z,2022-10-05T18:11:56Z,3820809399,178,0,3820809445,144,82,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559293,263,1,1,33,11,cgvbluoerzbzcr7aaxge3wkcv,1,54.7,43.1,2022-10-02T15:06:15.947Z,2022-10-05T17:30:49Z,3815049495,212,18.3,3820760733,178,,3815049493,141,17.2,3815049485,56,Right,3815049489,140,59.5,3815049497,213,5.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559351,264,1,1,33,14,cgvbluoerzbzcr7aaxge3wkcv,1,64.1,13,2022-10-02T15:06:19.052Z,2022-10-05T17:30:52Z,3815049771,212,7.7,3815049765,56,Right,3815049773,213,5.3,3820760805,178,,3815049769,141,3.8,3815049767,140,68.4,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559399,265,1,1,33,19,cgvbluoerzbzcr7aaxge3wkcv,1,35.6,23.3,2022-10-02T15:06:24.563Z,2022-10-05T17:30:59Z,3815049995,213,2.6,3815049987,56,Back,3815049993,212,28.8,3820760943,178,,3815049989,140,12.1,3815049991,141,45.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559443,266,1,1,33,25,cgvbluoerzbzcr7aaxge3wkcv,1,14.4,40.8,2022-10-02T15:06:29.948Z,2022-10-05T17:31:03Z,3815050263,212,25.3,3815050255,56,Back,3820761009,178,,3815050261,141,71.9,3815050265,213,1.0,3815050257,140,27.6,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559455,267,1,1,33,28,cgvbluoerzbzcr7aaxge3wkcv,1,28.8,74.4,2022-10-02T15:06:32.968Z,2022-10-05T17:31:07Z,3815050361,213,1.0,3815050355,140,36.3,3815050359,212,14.9,3815050353,56,Back,3820761095,178,,3815050357,141,93.0,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559497,268,1,1,33,30,cgvbluoerzbzcr7aaxge3wkcv,1,36.4,92.6,2022-10-02T15:06:35.782Z,2022-10-05T17:31:11Z,3815050603,141,74.1,3815050605,212,15.7,3815050599,56,Back,3815050607,213,4.1,3815050601,140,27.5,3820761193,178,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559537,269,1,1,33,34,cgvbluoerzbzcr7aaxge3wkcv,1,27.7,70.8,2022-10-02T15:06:39.741Z,2022-10-05T17:31:15Z,3820761291,178,,3815050825,212,13.5,3815050827,213,4.6,3815050821,140,26.5,3815050819,56,Back,3815050823,141,51.0,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559585,270,1,1,33,37,cgvbluoerzbzcr7aaxge3wkcv,1,25.2,49.5,2022-10-02T15:06:42.565Z,2022-10-05T17:31:19Z,3815051059,213,0.1,3815051055,141,51.3,3820761359,178,,3815051051,56,Back,3815051057,212,13.7,3815051053,140,38.2,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559687,271,1,1,33,38,cgvbluoerzbzcr7aaxge3wkcv,1,36.4,51.2,2022-10-02T15:06:43.662Z,2022-10-05T17:31:23Z,3815051563,213,1.7,3815051559,141,80.3,3815051555,56,Back,3815051561,212,19.9,3815051557,140,34.3,3820761409,178,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559733,272,1,1,33,44,cgvbluoerzbzcr7aaxge3wkcv,1,43,82.1,2022-10-02T15:06:49.462Z,2022-10-05T17:31:36Z,3815051797,140,61.5,3815051801,212,19.7,3820761681,178,,3815051795,56,Left,3815051799,141,87.2,3815051803,213,0.2,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559767,273,1,1,33,48,cgvbluoerzbzcr7aaxge3wkcv,0,61.8,87.2,2022-10-02T15:06:53.510Z,2022-10-05T17:31:39Z,3815051991,213,6.0,3815051989,212,25.7,3815051985,140,85.2,3815051987,141,76.2,3815051983,56,Center,3820761747,178,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559771,262,49,1,33,50,cmbqc74mshg77ra7mywec2a6b,1,12.9,23.3,2022-10-02T15:06:55.636Z,2022-10-05T17:31:42Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559863,263,1,1,33,55,cmbqc74mshg77ra7mywec2a6b,0,16.2,4.7,2022-10-02T15:07:00.145Z,2022-10-05T17:32:03Z,3815052459,213,0.4,3815052449,155,,3815052455,141,24.1,3815052461,1,,3815052451,56,Back,3815052457,212,36.5,3820762349,178,,3815052453,140,48.6,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559905,274,1,1,33,58,cgvbluoerzbzcr7aaxge3wkcv,0,51.9,76.8,2022-10-02T15:07:03.471Z,2022-10-05T17:32:16Z,3815052705,213,6.1,3815052695,3,,3820762609,388,,3815052699,140,69.7,3815052703,212,19.1,3815052697,56,Center,3815052701,141,71.3,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559941,264,1,1,34,0,cmbqc74mshg77ra7mywec2a6b,1,35.7,29.9,2022-10-02T15:07:04.926Z,2022-10-05T17:32:23Z,3815052879,213,2.6,3815052875,141,48.1,3815052877,212,25.0,3815052871,56,Back,3820762745,388,,3815052869,3,,3815052873,140,15.0,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559943,265,52,1,34,3,cmbqc74mshg77ra7mywec2a6b,1,15,48.1,2022-10-02T15:07:08.263Z,2022-10-05T17:32:27Z,3817536129,377,,3820762859,178,,,,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560057,266,1,1,34,10,cmbqc74mshg77ra7mywec2a6b,1,13.8,47.2,2022-10-02T15:07:15.011Z,2022-10-05T17:32:34Z,3815053571,56,Back,3815053577,212,12.8,3820763057,178,,3815053573,140,15.8,3815053569,123,,3815053579,213,1.4,3815053575,141,65.7,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560075,267,1,1,34,12,cmbqc74mshg77ra7mywec2a6b,1,15.8,65.7,2022-10-02T15:07:17.106Z,2022-10-05T17:32:37Z,3815053715,141,95.7,3815053719,213,1.2,3815053713,140,23.9,3820763149,178,,3815053711,56,Back,3815053717,212,22.1,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560105,268,1,1,34,14,cmbqc74mshg77ra7mywec2a6b,0,26.3,95.9,2022-10-02T15:07:19.770Z,2022-10-05T17:32:42Z,3815053863,56,Back,3815053867,141,81.8,3820763327,178,,3815053871,213,5.7,3815053865,140,39.2,3815053869,212,16.6,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560191,275,1,1,34,15,cgvbluoerzbzcr7aaxge3wkcv,0,55.2,23.2,2022-10-02T15:07:20.713Z,2022-10-05T17:32:54Z,3815054335,140,100.0,3815054339,212,49.4,3820763591,178,,3815054333,56,Center,3815054341,213,0.2,3815054343,1,,3815054337,141,37.7,3815054331,157,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560165,269,5,1,34,19,cmbqc74mshg77ra7mywec2a6b,1,-1.2,78.1,2022-10-02T15:07:24.696Z,2022-10-05T17:32:56Z,3815054199,346,,3815054197,56,Back,3815054487,233,276,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560211,276,5,1,34,19,cgvbluoerzbzcr7aaxge3wkcv,0,101.2,21.9,2022-10-02T15:07:24.696Z,2022-10-05T17:32:56Z,3815054447,346,,3815054513,233,269,3815054445,56,Center,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560545,270,1,1,34,44,cmbqc74mshg77ra7mywec2a6b,1,4.6,51.6,2022-10-02T15:07:49.105Z,2022-10-05T17:33:03Z,3815056321,56,Center,3815056329,212,54.9,3815056333,213,0.2,3815056325,141,64.5,3815056319,155,,3815056323,140,56.2,3815056345,74,,3815056317,124,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,3815056337,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560553,271,44,1,34,46,cmbqc74mshg77ra7mywec2a6b,1,53.6,61.4,2022-10-02T15:07:51.823Z,2022-10-06T07:57:05Z,3815056377,286,,3815056375,56,Center,3815056523,233,277,,,,,,,,,,,,,,,,ytgqjgx6su1i7xjwdae6wiz8,João Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560557,277,44,1,34,46,cgvbluoerzbzcr7aaxge3wkcv,0,46.4,38.6,2022-10-02T15:07:51.824Z,2022-10-05T17:33:07Z,3815056405,56,Back,3815056543,233,271,3815056407,285,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560563,272,1,1,34,47,cmbqc74mshg77ra7mywec2a6b,0,56.2,64.5,2022-10-02T15:07:51.902Z,2022-10-06T07:57:06Z,3815056467,213,0.2,3815056461,140,62.9,3820763853,388,,3815056465,212,7.2,3815056455,3,,3815056463,141,66.9,3815056459,56,Center,3815056457,168,,ytgqjgx6su1i7xjwdae6wiz8,João Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560603,278,61,1,34,48,cgvbluoerzbzcr7aaxge3wkcv,1,31.8,28.6,2022-10-02T15:07:53.446Z,2022-10-05T17:33:26Z,3820764145,178,,3815056625,56,Back,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560605,279,49,1,34,50,cgvbluoerzbzcr7aaxge3wkcv,1,35.8,13.6,2022-10-02T15:07:55.846Z,2022-10-05T17:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560607,280,61,1,34,51,cgvbluoerzbzcr7aaxge3wkcv,0,35.8,13.6,2022-10-02T15:07:55.935Z,2022-10-05T17:33:40Z,3815056665,56,Back,3820764395,178,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560637,273,49,1,34,52,cmbqc74mshg77ra7mywec2a6b,1,67.5,82.8,2022-10-02T15:07:57.673Z,2022-10-05T17:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ytgqjgx6su1i7xjwdae6wiz8,João Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
