id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value,qualifier/14/value,qualifier/16/value
2502736597,254,1,1,18,33,9ldqu49smv1xg2va0n2cy28zl,1,67.8,92.4,2023-01-31T21:35:35.428Z,2023-02-03T06:01:37Z,4006054779,140,79.9,4006054785,213,0.2,4006054781,141,97.1,4008671919,178,,4006054777,56,Left,4006054783,212,13.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736633,255,1,1,18,34,9ldqu49smv1xg2va0n2cy28zl,1,79.9,97.1,2023-01-31T21:35:37.044Z,2023-02-03T06:01:39Z,4006054979,213,3.2,4006054975,141,95.4,4006054973,140,66.1,4006054977,212,14.5,4008671929,178,,4006054971,56,Left,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736675,256,1,1,18,36,9ldqu49smv1xg2va0n2cy28zl,1,66.3,95,2023-01-31T21:35:39.231Z,2023-02-03T06:01:43Z,4006055177,141,64.3,4008671949,178,,4006055181,212,28.1,4006055169,56,Back,4006055173,140,48.4,4006055185,213,4.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736721,257,1,1,18,39,9ldqu49smv1xg2va0n2cy28zl,1,48.1,54,2023-01-31T21:35:41.825Z,2023-02-03T06:01:47Z,4006055385,212,16.3,4006055379,56,Center,4006055383,141,33.3,4008671979,178,,4006055381,140,56.0,4006055387,213,5.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736737,258,1,1,18,42,9ldqu49smv1xg2va0n2cy28zl,1,55.9,33.4,2023-01-31T21:35:44.862Z,2023-02-03T06:01:51Z,4008671999,178,,4006055497,141,27.6,4006055493,56,Center,4006055501,213,5.9,4006055495,140,66.4,4006055499,212,11.7,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736745,259,1,1,18,43,9ldqu49smv1xg2va0n2cy28zl,1,66.4,27.6,2023-01-31T21:35:45.541Z,2023-02-03T06:01:59Z,4006055517,140,59.0,4006055521,212,8.1,4006055523,213,2.9,4008672029,178,,4006055519,141,30.7,4006055515,56,Center,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736793,260,1,1,18,44,9ldqu49smv1xg2va0n2cy28zl,1,58.8,31,2023-01-31T21:35:46.784Z,2023-02-03T06:02:03Z,4006055805,213,5.6,4008672043,178,,4006055797,56,Right,4006055799,140,80.4,4006055803,212,28.5,4006055801,141,5.6,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736803,261,1,1,18,49,9ldqu49smv1xg2va0n2cy28zl,1,80.3,5.6,2023-01-31T21:35:51.452Z,2023-02-03T06:02:11Z,4006055853,56,Right,4006055857,141,17.0,4006055855,140,81.1,4006055859,212,7.8,4008672061,178,,4006055861,213,1.5,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736863,262,1,1,18,49,9ldqu49smv1xg2va0n2cy28zl,1,81,17.3,2023-01-31T21:35:52.304Z,2023-02-03T06:02:17Z,4006056139,212,11.7,4006056135,140,90.4,4008672077,178,,4006056141,213,5.7,4006056133,56,Right,4006056137,141,8.0,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736901,263,1,1,18,53,9ldqu49smv1xg2va0n2cy28zl,1,89.8,8,2023-01-31T21:35:56.222Z,2023-02-03T06:02:21Z,4006056251,56,Right,4006056257,212,15.5,4006056253,140,77.2,4006056259,213,2.6,4006056255,141,20.0,4008672081,178,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736913,264,1,1,18,55,9ldqu49smv1xg2va0n2cy28zl,1,75.7,20.1,2023-01-31T21:35:58.155Z,2023-02-03T06:02:25Z,4006056323,212,11.0,4006056321,141,23.9,4006056317,56,Center,4006056325,213,0.2,4008672093,178,,4006056319,140,85.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736917,265,61,1,18,56,9ldqu49smv1xg2va0n2cy28zl,0,85.9,23.9,2023-01-31T21:35:58.739Z,2023-02-03T06:02:30Z,4008672113,178,,4006056329,56,Center,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502736915,154,49,1,18,57,dich5v7sw466smbqap0d9rbyj,1,17.7,87.2,2023-01-31T21:35:59.537Z,2023-02-03T06:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503123119,751,3,1,18,58,dich5v7sw466smbqap0d9rbyj,1,22.7,93.4,2023-01-31T21:36:01.105Z,2023-02-03T06:30:57Z,4008074347,56,Back,4008074349,285,,4008485559,233,996,4008074411,465,,4008672363,178,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503123121,996,45,1,18,58,9ldqu49smv1xg2va0n2cy28zl,0,77.3,6.6,2023-01-31T21:36:01.105Z,2023-02-03T06:30:58Z,4008074355,286,,4008074353,56,Right,4008485563,233,751,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737017,155,1,1,19,4,dich5v7sw466smbqap0d9rbyj,1,33.7,73.4,2023-01-31T21:36:06.986Z,2023-02-03T06:03:21Z,4006056883,141,60.2,4006056887,213,4.6,4006056881,140,32.4,4006056885,212,9.1,4008672397,178,,4006056879,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737063,156,1,1,19,7,dich5v7sw466smbqap0d9rbyj,1,33.5,55.9,2023-01-31T21:36:09.450Z,2023-02-03T06:03:24Z,4006057183,213,0.5,4006057177,140,64.0,4006057173,155,,4006057181,212,35.6,4006057185,1,,4008672413,178,,4006057175,56,Center,4006057179,141,78.7,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737067,157,50,1,19,11,dich5v7sw466smbqap0d9rbyj,1,64.7,94.2,2023-01-31T21:36:13.557Z,2023-02-03T06:03:31Z,4006057193,286,,4006057191,56,Left,4006057253,233,266,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737073,266,7,1,19,11,9ldqu49smv1xg2va0n2cy28zl,1,35.3,5.8,2023-01-31T21:36:13.608Z,2023-02-03T06:03:37Z,4006057239,233,157,4006057217,167,,4006057221,285,,4008672489,178,,4006057219,56,Back,4008074913,385,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737267,158,5,1,19,12,dich5v7sw466smbqap0d9rbyj,1,65.5,101.6,2023-01-31T21:36:14.420Z,2023-02-03T06:03:40Z,4006058323,56,Left,4006058325,347,,4006058335,233,267,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737085,267,5,1,19,12,9ldqu49smv1xg2va0n2cy28zl,0,34.5,-1.6,2023-01-31T21:36:14.420Z,2023-02-03T06:03:40Z,4006057275,56,Back,4006058351,233,158,4006057277,347,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737283,159,1,1,19,34,dich5v7sw466smbqap0d9rbyj,1,70.5,100,2023-01-31T21:36:36.762Z,2023-02-03T06:03:45Z,4006058401,107,,4006058407,141,82.5,4006058403,56,Left,4006058411,213,5.1,4006058409,212,14.3,4006058405,140,76.0,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737317,160,1,1,19,37,dich5v7sw466smbqap0d9rbyj,1,71.9,85.4,2023-01-31T21:36:40.065Z,2023-02-03T06:03:51Z,4006058567,56,Left,4006058571,141,94.1,4006058575,213,2.5,4006058569,140,64.5,4008672569,178,,4006058573,212,9.8,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737309,268,43,1,19,38,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-31T21:36:40.676Z,2023-02-02T12:35:08Z,4008075573,144,8,4006058519,56,Back,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737345,161,1,1,19,39,dich5v7sw466smbqap0d9rbyj,1,64.3,93.6,2023-01-31T21:36:41.808Z,2023-02-03T06:03:57Z,4006058735,213,3.8,4006058727,56,Back,4008672627,178,,4006058733,212,28.0,4006058729,140,44.0,4006058731,141,66.9,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737375,162,1,1,19,43,dich5v7sw466smbqap0d9rbyj,1,43.2,62.9,2023-01-31T21:36:45.842Z,2023-02-03T06:04:01Z,4006058897,213,4.8,4006058891,140,46.5,4006058893,141,20.0,4006058889,56,Back,4006058895,212,29.4,4008672655,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737383,163,1,1,19,45,dich5v7sw466smbqap0d9rbyj,1,46.5,20,2023-01-31T21:36:48.167Z,2023-02-03T06:04:05Z,4006058965,213,0.9,4006058957,56,Center,4006058959,140,52.8,4006058963,212,11.3,4008672673,178,,4006058961,141,33.5,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737407,164,1,1,19,46,dich5v7sw466smbqap0d9rbyj,1,52.8,33.5,2023-01-31T21:36:49.359Z,2023-02-03T06:04:08Z,4006059077,213,5.7,4006059071,140,62.6,4006059069,56,Center,4006059073,141,24.4,4008672697,178,,4006059075,212,12.0,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737415,165,1,1,19,48,dich5v7sw466smbqap0d9rbyj,1,62.6,24.4,2023-01-31T21:36:50.469Z,2023-02-03T06:04:12Z,4006059145,213,1.1,4006059139,140,65.8,4006059143,212,7.0,4006059137,56,Center,4008672711,178,,4006059141,141,33.4,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737421,166,1,1,19,49,dich5v7sw466smbqap0d9rbyj,0,69.9,32.5,2023-01-31T21:36:52.314Z,2023-02-03T06:04:14Z,4006059179,140,75.5,4008672727,178,,4006059185,213,1.0,4006059181,141,45.2,4006059177,56,Center,4006059183,212,10.4,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503235293,1333,67,1,19,50,9ldqu49smv1xg2va0n2cy28zl,1,23.1,60.2,2023-01-31T21:36:52.994Z,2023-02-03T07:13:18Z,4008685375,233,900,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503235291,900,67,1,19,50,dich5v7sw466smbqap0d9rbyj,0,76.9,39.8,2023-01-31T21:36:52.995Z,2023-02-03T06:32:57Z,4008685379,233,1333,,,,,,,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737441,269,8,1,19,50,9ldqu49smv1xg2va0n2cy28zl,1,23.2,60.2,2023-01-31T21:36:52.999Z,2023-02-03T07:13:19Z,4008076117,385,,4008672759,178,,4006059263,56,Back,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737449,270,49,1,19,53,9ldqu49smv1xg2va0n2cy28zl,1,32.7,45.5,2023-01-31T21:36:55.428Z,2023-02-03T06:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737453,271,1,1,19,53,9ldqu49smv1xg2va0n2cy28zl,0,33.5,45.2,2023-01-31T21:36:55.472Z,2023-02-03T06:04:34Z,4006059333,141,50.1,4006059331,140,37.1,4006059337,213,0.7,4006059329,56,Back,4006059335,212,5.0,4008672867,388,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503177383,752,8,1,19,53,dich5v7sw466smbqap0d9rbyj,1,66.5,48.4,2023-01-31T21:36:55.884Z,2023-02-03T06:04:43Z,4008364169,56,Center,4008672931,178,,4008364329,383,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737455,167,49,1,19,54,dich5v7sw466smbqap0d9rbyj,1,64.8,53.9,2023-01-31T21:36:56.501Z,2023-02-03T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737521,168,1,1,19,55,dich5v7sw466smbqap0d9rbyj,1,63.5,59.2,2023-01-31T21:36:57.654Z,2023-02-03T06:05:04Z,4008673047,178,,4006059699,213,1.2,4006059695,141,84.1,4006059691,56,Left,4006059697,212,18.0,4006059693,140,69.4,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737527,169,50,1,19,58,dich5v7sw466smbqap0d9rbyj,1,69.6,80.8,2023-01-31T21:37:01.195Z,2023-02-03T06:05:11Z,4006059713,56,Left,4006059715,286,,4006059759,233,272,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737513,272,7,1,19,58,9ldqu49smv1xg2va0n2cy28zl,0,30.4,19.2,2023-01-31T21:37:01.198Z,2023-02-03T06:05:15Z,4008673111,178,,4006059657,285,,4006059655,56,Back,4008364851,385,,4006059739,233,169,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503177559,753,3,1,20,0,dich5v7sw466smbqap0d9rbyj,0,62.8,74.9,2023-01-31T21:37:03.046Z,2023-02-03T06:05:29Z,4008365179,56,Center,4008365185,467,fvuj5umkjxxb1btu6004xjh1,4008365181,286,,4008673205,178,,4008365183,464,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737561,170,4,1,20,1,dich5v7sw466smbqap0d9rbyj,1,64.3,72.4,2023-01-31T21:37:03.589Z,2023-02-03T06:05:48Z,4006059947,56,Center,4006059985,233,273,4006059953,286,,4006059949,152,,4006059945,13,,4006059951,265,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737565,273,4,1,20,1,9ldqu49smv1xg2va0n2cy28zl,0,35.7,27.6,2023-01-31T21:37:03.590Z,2023-02-03T06:05:48Z,4006059965,152,,4006059969,285,,4008673321,178,,4006059997,233,170,4006059963,56,Back,4006059967,265,,4006059961,13,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737897,172,1,1,20,37,dich5v7sw466smbqap0d9rbyj,0,65.1,75,2023-01-31T21:37:40.231Z,2023-02-03T06:05:51Z,4006061779,2,,4008673359,178,,4006061785,152,,4008366361,224,,4006061787,56,Center,4006061783,155,,4006061791,141,56.6,4006061795,213,5.7,7nrjutc015x9nupdcl4hj3l5h,David Simão,4008366363,72,,4006061789,140,85.2,4006061781,5,4006061793,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737937,274,12,1,20,38,9ldqu49smv1xg2va0n2cy28zl,1,13.8,44.9,2023-01-31T21:37:41.364Z,2023-02-03T06:06:00Z,4006062007,140,21.1,4008673413,388,,4006062013,213,0.0,4006062011,212,7.7,4008673415,21,,4006062005,56,Back,4006062009,141,45.4,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503177925,997,44,1,20,41,9ldqu49smv1xg2va0n2cy28zl,1,20.3,41.5,2023-01-31T21:37:43.599Z,2023-02-03T06:26:22Z,4008367289,285,,4008367287,56,Back,4008485215,233,754,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503177929,754,44,1,20,41,dich5v7sw466smbqap0d9rbyj,0,79.7,58.5,2023-01-31T21:37:43.600Z,2023-02-03T06:06:05Z,4008367305,286,,4008485227,233,997,4008367303,56,Center,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737973,275,1,1,20,41,9ldqu49smv1xg2va0n2cy28zl,1,17.4,46,2023-01-31T21:37:43.717Z,2023-02-03T06:26:22Z,4006062185,3,,4008673495,178,,4006062191,141,34.2,4006062187,56,Back,4006062189,140,24.9,4006062195,213,5.5,4006062193,212,11.2,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503235431,1339,67,1,20,42,9ldqu49smv1xg2va0n2cy28zl,1,27.2,36,2023-01-31T21:37:44.753Z,2023-02-03T07:13:19Z,4008685967,233,908,,,,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503235429,908,67,1,20,42,dich5v7sw466smbqap0d9rbyj,0,72.8,64,2023-01-31T21:37:44.754Z,2023-02-03T06:34:08Z,4008685971,233,1339,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737975,276,61,1,20,42,9ldqu49smv1xg2va0n2cy28zl,0,26.3,37.4,2023-01-31T21:37:44.759Z,2023-02-03T07:13:19Z,4006062203,56,Back,4008673539,178,,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737989,175,1,1,20,44,dich5v7sw466smbqap0d9rbyj,0,69.7,76.8,2023-01-31T21:37:46.900Z,2023-02-03T06:07:23Z,4006062269,141,100.0,4006062265,56,Left,4006062273,213,1.0,4006062271,212,19.8,4006062267,140,79.6,4008674017,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737969,173,43,1,20,44,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-31T21:37:47.297Z,2023-01-31T21:37:52Z,4006062337,144,61,4006062153,56,Center,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737979,174,43,1,20,45,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-31T21:37:48.176Z,2023-02-02T16:47:30Z,4008368223,144,49,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502737991,176,5,1,20,47,dich5v7sw466smbqap0d9rbyj,0,79.8,101.2,2023-01-31T21:37:50.037Z,2023-02-03T06:07:26Z,4006062281,56,Left,4006063297,233,277,4006062283,347,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738205,277,5,1,20,47,9ldqu49smv1xg2va0n2cy28zl,1,20.2,-1.2,2023-01-31T21:37:50.037Z,2023-02-03T06:07:26Z,4006063291,233,176,4006063285,56,Back,4006063287,347,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738223,278,1,1,21,9,9ldqu49smv1xg2va0n2cy28zl,1,26.8,0,2023-01-31T21:38:11.709Z,2023-02-03T06:07:29Z,4006063385,56,Back,4006063389,141,18.6,4006063383,107,,4006063391,212,17.3,4006063387,140,37.6,4006063393,213,0.9,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738227,279,61,1,21,11,9ldqu49smv1xg2va0n2cy28zl,0,34.9,21,2023-01-31T21:38:13.597Z,2023-02-03T06:07:41Z,4008674129,178,,4006063399,56,Back,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738231,177,1,1,21,12,dich5v7sw466smbqap0d9rbyj,0,61.7,70.5,2023-01-31T21:38:14.510Z,2023-02-03T06:07:48Z,4006074009,233,280,4006063419,56,Center,4006072929,213,0.8,4006072937,286,,4006072925,141,73.4,4006072927,212,2.7,4006072935,236,,4006072923,140,63.5,1doj252anzqdzn5fknqr5i31l,I. Soro,4008674185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738265,280,74,1,21,12,9ldqu49smv1xg2va0n2cy28zl,1,38.1,29.9,2023-01-31T21:38:14.658Z,2023-02-03T06:08:03Z,4008674247,178,,4006063581,56,Back,4008674245,21,,4006063583,285,,4006074005,233,177,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503235507,913,83,1,21,14,dich5v7sw466smbqap0d9rbyj,1,53.8,56.2,2023-01-31T21:38:17.314Z,2023-02-03T06:35:00Z,4008686373,399,235887,,,,,,,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738275,281,1,1,21,16,9ldqu49smv1xg2va0n2cy28zl,1,47.8,50.1,2023-01-31T21:38:18.419Z,2023-02-03T06:08:07Z,4008674281,178,,4006063619,140,53.2,4006063625,213,0.1,4006063617,56,Center,4006063621,141,51.2,4006063623,212,5.7,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738285,282,1,1,21,16,9ldqu49smv1xg2va0n2cy28zl,1,54.6,53,2023-01-31T21:38:18.899Z,2023-02-03T06:08:21Z,4006063689,140,48.9,4006063695,213,2.7,4006063691,141,57.5,4008674333,178,,4006063693,212,6.7,4006063687,56,Back,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738301,283,1,1,21,20,9ldqu49smv1xg2va0n2cy28zl,1,72.3,77.6,2023-01-31T21:38:23.268Z,2023-02-03T06:08:26Z,4006063783,212,12.5,4006063777,56,Left,4006063781,141,80.6,4008674349,178,,4006063785,213,0.2,4006063779,140,84.0,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502738307,284,3,1,21,22,9ldqu49smv1xg2va0n2cy28zl,0,83.9,80,2023-01-31T21:38:24.795Z,2023-02-03T06:08:30Z,4006063987,233,178,4008369755,465,,4008674373,178,,4006063819,286,,4006063817,56,Left,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
