id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2510154989,38,1,1,2,8,8gvg1ranyf93hprfkwx3ofl2y,1,72.6,58.8,2023-02-19T20:34:36.534Z,2023-02-21T18:21:49Z,4048067557,178,,4045072671,141,44.5,4045072667,56,Center,4045072673,212,10.5,4045072675,213,5.1,4045072669,140,76.3,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155011,39,1,1,2,10,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,36.7,2023-02-19T20:34:38.480Z,2023-02-21T18:21:53Z,4045072773,56,Right,4045072775,140,81.6,4045072777,141,5.2,4045072781,213,5.1,4048067637,178,,4045072779,212,23.2,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155033,40,1,1,2,13,8gvg1ranyf93hprfkwx3ofl2y,1,81.6,5.2,2023-02-19T20:34:41.219Z,2023-02-21T18:21:57Z,4045072889,140,91.8,4048067735,178,,4045072891,141,12.1,4045072887,56,Right,4045072893,212,11.7,4045072895,213,0.4,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155039,41,3,1,2,15,8gvg1ranyf93hprfkwx3ofl2y,0,91.8,12.1,2023-02-19T20:34:43.360Z,2023-02-21T18:22:05Z,4048067885,178,,4047458393,465,,4045072935,286,,4045072943,211,,4045072933,56,Right,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155047,20,49,1,2,16,ewsf6evtguu9j7k6js4tlgl89,1,10.4,87.3,2023-02-19T20:34:44.933Z,2023-02-21T18:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510729189,869,67,1,2,16,ewsf6evtguu9j7k6js4tlgl89,1,9.6,90,2023-02-19T20:34:44.953Z,2023-02-22T02:20:31Z,4048134339,233,1002,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510729187,1002,67,1,2,16,8gvg1ranyf93hprfkwx3ofl2y,0,90.4,10,2023-02-19T20:34:44.954Z,2023-02-21T18:58:32Z,4048134345,233,869,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155091,21,1,1,2,21,ewsf6evtguu9j7k6js4tlgl89,0,13.3,94.3,2023-02-19T20:34:49.218Z,2023-02-21T18:22:16Z,4045073207,155,,4045073219,212,33.0,4045073211,56,Back,4045073217,141,81.9,4045073223,1,,4048068193,178,,4045073215,140,43.7,4045073221,213,6.0,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155109,42,49,1,2,22,8gvg1ranyf93hprfkwx3ofl2y,1,59,25.1,2023-02-19T20:34:50.904Z,2023-02-21T18:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155131,43,1,1,2,24,8gvg1ranyf93hprfkwx3ofl2y,1,62.4,31.7,2023-02-19T20:34:52.933Z,2023-02-21T18:22:24Z,4045073375,141,36.1,4045073373,140,76.4,4045073379,213,0.2,4045073371,56,Center,4048068529,178,,4045073377,212,15.0,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155159,44,1,1,2,25,8gvg1ranyf93hprfkwx3ofl2y,1,76.4,36.1,2023-02-19T20:34:53.812Z,2023-02-21T18:22:29Z,4045073499,56,Center,4048068679,178,,4045073507,213,3.8,4047459069,156,,4045073501,140,69.0,4045073503,141,27.1,4045073505,212,9.9,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155171,45,1,1,2,29,8gvg1ranyf93hprfkwx3ofl2y,1,69.1,18.2,2023-02-19T20:34:57.539Z,2023-02-21T18:22:37Z,4045073565,213,4.5,4045073563,212,8.7,4048068879,178,,4045073559,140,67.1,4045073557,56,Right,4045073561,141,5.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155197,46,1,1,2,30,8gvg1ranyf93hprfkwx3ofl2y,1,67.7,5,2023-02-19T20:34:58.507Z,2023-02-21T18:22:55Z,4045073701,56,Right,4045073709,213,2.3,4048069165,178,,4045073707,212,12.4,4045073703,140,59.6,4045073705,141,18.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155225,47,1,1,2,32,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,25.9,2023-02-19T20:35:00.849Z,2023-02-21T18:22:58Z,4045073865,56,Center,4048069749,178,,4045073877,212,14.5,4045073869,140,74.8,4045073873,141,40.0,4045073883,213,0.7,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155237,48,1,1,2,35,8gvg1ranyf93hprfkwx3ofl2y,1,66.5,25.2,2023-02-19T20:35:03.946Z,2023-02-21T18:23:14Z,4045073915,56,Center,4045073921,212,1.2,4045073919,141,24.4,4045073917,140,67.5,4045073923,213,5.8,4048070195,389,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155407,25,43,1,2,37,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-02-19T20:35:05.198Z,2023-02-19T20:35:42Z,4045074795,56,Back,4045075483,144,61,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155271,49,1,1,2,37,8gvg1ranyf93hprfkwx3ofl2y,1,74.2,19.3,2023-02-19T20:35:05.771Z,2023-02-21T18:23:19Z,4045074095,212,15.3,4045074093,141,15.1,4048070337,178,,4045074091,140,88.5,4045074089,56,Right,4045074097,213,6.1,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155279,50,1,1,2,40,8gvg1ranyf93hprfkwx3ofl2y,0,95.2,13.4,2023-02-19T20:35:08.684Z,2023-02-21T18:23:22Z,4045074147,213,1.8,4047459529,20,,4045074141,140,94.6,4045074135,2,,4047459527,224,,4048070441,178,,4045074145,212,3.3,4045074139,56,Right,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,4045074143,141,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155285,22,49,1,2,41,ewsf6evtguu9j7k6js4tlgl89,1,3.4,68.7,2023-02-19T20:35:09.345Z,2023-02-21T18:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155333,23,61,1,2,44,ewsf6evtguu9j7k6js4tlgl89,1,3.2,73.1,2023-02-19T20:35:12.513Z,2023-02-21T18:23:38Z,4048071135,178,,4045074437,56,Back,4045076003,238,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155337,24,5,1,2,45,ewsf6evtguu9j7k6js4tlgl89,0,5.8,100.6,2023-02-19T20:35:13.708Z,2023-02-21T18:23:42Z,4045074459,56,Back,4045074719,233,51,4045074461,347,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155383,51,5,1,2,45,8gvg1ranyf93hprfkwx3ofl2y,1,94.2,-0.6,2023-02-19T20:35:13.708Z,2023-02-21T18:23:41Z,4045074711,233,24,4045074691,56,Right,4045074693,347,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155591,52,1,1,3,15,8gvg1ranyf93hprfkwx3ofl2y,1,87.4,0,2023-02-19T20:35:43.237Z,2023-02-21T18:23:46Z,4045075767,56,Right,4045075773,212,14.8,4045075769,140,79.0,4045075775,213,2.2,4045075787,238,,4045075763,107,,4045075771,141,15.8,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155599,53,61,1,3,18,8gvg1ranyf93hprfkwx3ofl2y,1,79,15.8,2023-02-19T20:35:46.590Z,2023-02-21T18:23:50Z,4045075815,56,Right,4045075845,238,,4048071653,178,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155609,26,49,1,3,21,ewsf6evtguu9j7k6js4tlgl89,1,6,63.5,2023-02-19T20:35:49.198Z,2023-02-21T18:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155683,27,1,1,3,27,ewsf6evtguu9j7k6js4tlgl89,1,9.2,54.7,2023-02-19T20:35:55.636Z,2023-02-21T18:23:57Z,4045076221,141,76.6,4048071915,178,,4045076223,212,15.0,4045076225,213,1.5,4045076217,56,Back,4045076219,140,10.7,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155707,28,1,1,3,30,ewsf6evtguu9j7k6js4tlgl89,1,10.7,76.6,2023-02-19T20:35:58.500Z,2023-02-21T18:24:00Z,4048072025,178,,4045076337,141,96.4,4045076339,212,27.9,4045076333,56,Back,4045076341,213,0.5,4045076335,140,34.0,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155711,29,1,1,3,35,ewsf6evtguu9j7k6js4tlgl89,0,64.4,95,2023-02-19T20:36:03.460Z,2023-02-21T18:24:05Z,4045076359,140,73.0,4045076357,56,Left,4045076361,141,89.6,4048072225,178,,4045076365,213,5.9,4045076363,212,9.7,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155717,54,8,1,3,35,8gvg1ranyf93hprfkwx3ofl2y,1,35.7,8.6,2023-02-19T20:36:03.930Z,2023-02-21T18:24:12Z,4048072417,178,,4047460907,384,,4045076379,56,Back,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155729,55,49,1,3,37,8gvg1ranyf93hprfkwx3ofl2y,1,40.9,10.7,2023-02-19T20:36:05.590Z,2023-02-21T18:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155741,56,1,1,3,37,8gvg1ranyf93hprfkwx3ofl2y,1,40.9,10.7,2023-02-19T20:36:05.625Z,2023-02-21T18:24:21Z,4045076489,213,2.1,4045076481,141,17.6,4045076477,140,38.1,4045076487,212,5.5,4048072701,178,,4045076473,56,Back,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155757,57,1,1,3,38,8gvg1ranyf93hprfkwx3ofl2y,1,37.7,17.6,2023-02-19T20:36:06.736Z,2023-02-21T18:24:27Z,4048072851,178,,4045076575,141,35.0,4045076573,140,42.0,4045076577,212,12.7,4045076579,213,1.2,4045076571,56,Back,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155811,58,1,1,3,41,8gvg1ranyf93hprfkwx3ofl2y,1,44.3,34.1,2023-02-19T20:36:09.109Z,2023-02-21T18:24:29Z,4045076827,213,1.7,4045076829,1,,4045076821,140,38.7,4045076819,56,Back,4048072963,178,,4045076823,141,85.5,4045076825,212,35.4,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155831,59,1,1,3,45,8gvg1ranyf93hprfkwx3ofl2y,1,50.6,90,2023-02-19T20:36:13.971Z,2023-02-21T18:24:34Z,4045076897,212,8.6,4048073121,178,,4045076899,213,0.6,4045076891,56,Left,4045076893,140,57.3,4045076895,141,97.2,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155843,60,1,1,3,48,8gvg1ranyf93hprfkwx3ofl2y,1,54.1,97.1,2023-02-19T20:36:16.519Z,2023-02-21T18:24:41Z,4045076959,213,3.4,4045076951,56,Back,4048073351,178,,4045076957,212,20.4,4045076953,140,35.5,4045076955,141,88.4,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155859,61,1,1,3,51,8gvg1ranyf93hprfkwx3ofl2y,1,35.1,85.5,2023-02-19T20:36:19.696Z,2023-02-21T18:24:46Z,4045077041,141,46.0,4045077045,213,4.4,4048073543,178,,4045077043,212,28.7,4045077035,56,Back,4045077039,140,25.5,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155879,62,1,1,3,54,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,46.1,2023-02-19T20:36:22.534Z,2023-02-21T18:24:50Z,4045077137,213,5.2,4045077129,56,Back,4045077131,140,33.2,4048073683,178,,4045077133,141,22.7,4045077135,212,17.6,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155917,63,1,1,3,56,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,18.8,2023-02-19T20:36:24.851Z,2023-02-21T18:24:54Z,4048073803,178,,4045077315,213,0.1,4045077313,212,14.4,4045077309,140,50.2,4045077311,141,21.2,4045077307,56,Center,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155957,64,1,1,3,59,8gvg1ranyf93hprfkwx3ofl2y,1,48.2,26.2,2023-02-19T20:36:27.739Z,2023-02-21T18:25:00Z,4045077525,140,44.4,4045077523,56,Back,4045077527,141,36.2,4045077529,212,7.9,4048074007,178,,4045077531,213,2.1,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510155973,65,1,1,4,0,8gvg1ranyf93hprfkwx3ofl2y,1,44.4,36.2,2023-02-19T20:36:28.814Z,2023-02-21T18:25:04Z,4045077607,213,4.5,4048074175,178,,4045077599,56,Back,4045077601,140,43.2,4045077603,141,26.9,4045077605,212,6.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156011,66,1,1,4,3,8gvg1ranyf93hprfkwx3ofl2y,1,43.3,26.8,2023-02-19T20:36:31.807Z,2023-02-21T18:25:08Z,4045077787,56,Right,4045077791,141,5.6,4045077789,140,53.4,4045077795,213,5.3,4045077793,212,17.9,4048074323,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156027,67,1,1,4,5,8gvg1ranyf93hprfkwx3ofl2y,1,52.1,11.6,2023-02-19T20:36:33.760Z,2023-02-21T18:25:11Z,4048074445,178,,4045077877,141,31.9,4045077881,213,2.5,4045077879,212,22.5,4045077873,56,Back,4045077875,140,35.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156083,68,1,1,4,11,8gvg1ranyf93hprfkwx3ofl2y,1,31.6,34.7,2023-02-19T20:36:39.162Z,2023-02-21T18:25:14Z,4045078155,141,11.5,4048074535,178,,4045078153,140,39.3,4045078157,212,17.7,4045078159,213,5.2,4045078151,56,Back,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156117,69,1,1,4,13,8gvg1ranyf93hprfkwx3ofl2y,1,39.3,11.5,2023-02-19T20:36:41.135Z,2023-02-21T18:25:21Z,4045078319,56,Back,4045078323,141,27.1,4045078325,212,11.7,4048074739,178,,4045078321,140,44.0,4045078329,213,1.1,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156151,70,1,1,4,15,8gvg1ranyf93hprfkwx3ofl2y,1,39.3,26.8,2023-02-19T20:36:43.236Z,2023-02-21T18:25:26Z,4045078487,213,2.8,4045078479,56,Back,4045078481,140,28.4,4048074989,178,,4045078485,212,12.0,4045078483,141,32.0,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156227,71,1,1,4,18,8gvg1ranyf93hprfkwx3ofl2y,1,28.7,32,2023-02-19T20:36:46.616Z,2023-02-21T18:25:30Z,4045078803,141,5.8,4045078797,56,Back,4045078805,212,19.4,4045078799,140,35.9,4048075239,178,,4045078809,213,5.1,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156231,72,4,1,4,21,8gvg1ranyf93hprfkwx3ofl2y,1,36.7,4.4,2023-02-19T20:36:49.252Z,2023-02-21T18:25:35Z,4045078861,233,30,4045078837,13,,4045078843,152,,4045078839,56,Back,4045078845,265,,4045078849,286,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156193,30,4,1,4,21,ewsf6evtguu9j7k6js4tlgl89,0,63.3,95.6,2023-02-19T20:36:49.253Z,2023-02-21T18:25:35Z,4045078883,233,72,4045078667,13,,4048075467,178,,4045078675,285,,4045078671,152,,4045078669,56,Left,4045078673,265,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156343,73,1,1,4,32,8gvg1ranyf93hprfkwx3ofl2y,1,33.7,4.9,2023-02-19T20:37:00.610Z,2023-02-21T18:25:39Z,4045079433,5,,4045079441,141,14.3,4045079435,152,,4045079437,56,Back,4048075659,178,,4045079445,213,2.2,4045079439,140,28.8,4045079443,212,8.2,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156395,74,1,1,4,34,8gvg1ranyf93hprfkwx3ofl2y,1,36.5,20.3,2023-02-19T20:37:02.893Z,2023-02-21T18:25:44Z,4045079691,212,28.8,4045079689,141,59.7,4045079687,140,26.4,4045079693,213,1.9,4048075811,178,,4045079685,56,Back,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156425,75,1,1,4,40,8gvg1ranyf93hprfkwx3ofl2y,1,32.2,64.4,2023-02-19T20:37:08.486Z,2023-02-21T18:25:48Z,4045079817,140,35.6,4045079823,213,5.0,4045079819,141,44.3,4048075975,178,,4045079821,212,14.1,4045079815,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156453,76,1,1,4,42,8gvg1ranyf93hprfkwx3ofl2y,1,34.8,43.1,2023-02-19T20:37:10.603Z,2023-02-21T18:25:54Z,4045079983,56,Back,4045079985,140,26.8,4048076193,178,,4045079987,141,31.0,4045079991,213,3.9,4045079989,212,11.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156489,77,1,1,4,44,8gvg1ranyf93hprfkwx3ofl2y,1,29.1,24.5,2023-02-19T20:37:12.844Z,2023-02-21T18:25:58Z,4045080191,141,3.2,4045080189,140,41.8,4048076355,178,,4045080187,56,Back,4045080195,213,5.5,4045080193,212,19.7,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156501,78,61,1,4,46,8gvg1ranyf93hprfkwx3ofl2y,0,45.8,5.3,2023-02-19T20:37:14.915Z,2023-02-21T18:26:08Z,4045080219,56,Back,4048076703,178,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156495,31,49,1,4,48,ewsf6evtguu9j7k6js4tlgl89,1,57.6,95.5,2023-02-19T20:37:16.104Z,2023-02-21T18:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156527,32,4,1,4,48,ewsf6evtguu9j7k6js4tlgl89,1,59.7,94.2,2023-02-19T20:37:16.465Z,2023-02-21T18:26:19Z,4045080333,13,,4045080341,286,,4045080335,295,,4045080381,233,79,4045080339,152,,4045080337,56,Left,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156529,79,4,1,4,48,8gvg1ranyf93hprfkwx3ofl2y,0,40.3,5.8,2023-02-19T20:37:16.466Z,2023-02-21T18:26:19Z,4045080347,56,Back,4045080349,152,,4045080393,233,32,4048077019,178,,4045080345,295,,4045080343,13,,4045080351,285,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156595,33,1,1,4,55,ewsf6evtguu9j7k6js4tlgl89,1,63.6,95.9,2023-02-19T20:37:23.919Z,2023-02-21T18:26:26Z,4045080667,5,,4048077321,178,,4045080669,152,,4045080675,141,84.5,4045080673,140,42.9,4045080677,212,23.1,4045080679,213,3.5,4045080671,56,Back,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156609,34,1,1,4,57,ewsf6evtguu9j7k6js4tlgl89,1,42.9,84.5,2023-02-19T20:37:25.340Z,2023-02-21T18:26:30Z,4045080783,213,4.5,4045080775,56,Back,4045080777,140,37.7,4048077473,178,,4045080779,141,49.5,4045080781,212,24.4,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156659,35,1,1,5,1,ewsf6evtguu9j7k6js4tlgl89,1,35.6,49.5,2023-02-19T20:37:29.954Z,2023-02-21T18:26:34Z,4045081071,141,70.1,4045081067,56,Back,4045081073,212,14.0,4048077655,178,,4045081069,140,35.8,4045081075,213,1.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156665,36,1,1,5,6,ewsf6evtguu9j7k6js4tlgl89,1,38.2,71,2023-02-19T20:37:34.777Z,2023-02-21T18:26:42Z,4048077917,178,,4045081085,140,45.2,4045081083,56,Back,4045081087,141,63.3,4045081089,212,9.0,4045081091,213,5.7,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156703,37,1,1,5,7,ewsf6evtguu9j7k6js4tlgl89,1,45.2,63.3,2023-02-19T20:37:35.612Z,2023-02-21T18:26:47Z,4045081255,140,35.4,4045081259,212,10.7,4045081253,56,Back,4045081261,213,2.9,4045081257,141,67.5,4048078111,178,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156759,38,1,1,5,10,ewsf6evtguu9j7k6js4tlgl89,1,36.6,62.8,2023-02-19T20:37:38.372Z,2023-02-21T18:26:52Z,4045081561,140,32.7,4045081569,1,,4045081567,213,4.6,4045081559,56,Back,4045081563,141,7.1,4045081565,212,38.1,4048078287,178,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156791,39,1,1,5,13,ewsf6evtguu9j7k6js4tlgl89,1,32.2,4.8,2023-02-19T20:37:41.742Z,2023-02-21T18:27:00Z,4045081687,212,12.3,4045081681,56,Back,4045081689,213,6.2,4045081685,141,3.6,4048078601,178,,4045081683,140,43.9,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156829,40,1,1,5,15,ewsf6evtguu9j7k6js4tlgl89,1,43.9,3.6,2023-02-19T20:37:43.703Z,2023-02-21T18:27:04Z,4048078819,178,,4045081875,56,Back,4045081883,213,2.1,4045081877,140,39.5,4045081879,141,16.2,4045081881,212,9.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510156873,41,1,1,5,18,ewsf6evtguu9j7k6js4tlgl89,1,37.1,5.9,2023-02-19T20:37:46.904Z,2023-02-21T18:27:13Z,4045082083,213,6.2,4045082075,140,47.3,4045082069,56,Back,4045082079,141,5.2,4045082081,212,10.7,4048079107,178,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510730823,919,67,1,5,20,ewsf6evtguu9j7k6js4tlgl89,1,46.1,6.9,2023-02-19T20:37:48.043Z,2023-02-22T02:20:32Z,4048144047,233,1083,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
